CDORGAO;CDRECEITA;EXERCICIO;FONTE;FONTENOME;MESREFERENCIA;NOMEORGAO;NOMERECEITA;NOME_SECRETARIA;SECRETARIA;VRARRECADADO;VRPREVISTO
02;1112530101;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Imp s/ Trans Inter Vivos Bens Imov e Dir Reais - I;SECRETARIA MUNICIPAL DE FINANÇAS;06;2785935.80;2148126.32
02;1112530101;2022;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Imp s/ Trans Inter Vivos Bens Imov e Dir Reais - I;SECRETARIA MUNICIPAL DE FINANÇAS;06;3381599.44;2577751.58
02;1112530101;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Imp s/ Trans Inter Vivos Bens Imov e Dir Reais - I;SECRETARIA MUNICIPAL DE FINANÇAS;06;4624198.02;4659506.96
02;1112530101;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Imp s/ Trans Inter Vivos Bens Imov e Dir Reais - I;SECRETARIA MUNICIPAL DE FINANÇAS;06;2739673.47;2588614.98
02;1112530101;2022;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Imp s/ Trans Inter Vivos Bens Imov e Dir Reais - I;SECRETARIA MUNICIPAL DE FINANÇAS;06;3325445.94;3106337.97
02;1112530101;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Imp s/ Trans Inter Vivos Bens Imov e Dir Reais - I;SECRETARIA MUNICIPAL DE FINANÇAS;06;6364708.95;5309069.18
02;1112530101;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Imp s/ Trans Inter Vivos Bens Imov e Dir Reais - I;SECRETARIA MUNICIPAL DE FINANÇAS;06;3770863.76;2949482.88
02;1112530101;2022;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Imp s/ Trans Inter Vivos Bens Imov e Dir Reais - I;SECRETARIA MUNICIPAL DE FINANÇAS;06;4577117.13;3539379.45
02;1112530101;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Imp s/ Trans Inter Vivos Bens Imov e Dir Reais - I;SECRETARIA MUNICIPAL DE FINANÇAS;06;5171826.01;4394103.48
02;1112530101;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Imp s/ Trans Inter Vivos Bens Imov e Dir Reais - I;SECRETARIA MUNICIPAL DE FINANÇAS;06;3064123.35;2441168.60
02;1112530101;2022;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Imp s/ Trans Inter Vivos Bens Imov e Dir Reais - I;SECRETARIA MUNICIPAL DE FINANÇAS;06;3719267.14;2929402.32
02;1112530101;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Imp s/ Trans Inter Vivos Bens Imov e Dir Reais - I;SECRETARIA MUNICIPAL DE FINANÇAS;06;5220776.90;4957052.43
02;1112530101;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Imp s/ Trans Inter Vivos Bens Imov e Dir Reais - I;SECRETARIA MUNICIPAL DE FINANÇAS;06;3093121.48;2753918.00
02;1112530101;2022;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Imp s/ Trans Inter Vivos Bens Imov e Dir Reais - I;SECRETARIA MUNICIPAL DE FINANÇAS;06;3754467.96;3304701.62
02;1112530201;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas e Juros - ITBI;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;15.66
02;1112530201;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas e Juros - ITBI;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;11.75
02;1112530201;2022;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas e Juros - ITBI;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;11.75
02;1112530201;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas e Juros - ITBI;SECRETARIA MUNICIPAL DE FINANÇAS;06;11.12;94.79
02;1112530201;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas e Juros - ITBI;SECRETARIA MUNICIPAL DE FINANÇAS;06;9.14;71.10
02;1112530201;2022;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas e Juros - ITBI;SECRETARIA MUNICIPAL DE FINANÇAS;06;15.43;71.10
02;1112530201;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas e Juros - ITBI;SECRETARIA MUNICIPAL DE FINANÇAS;06;4.68;5102.90
02;1112530201;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas e Juros - ITBI;SECRETARIA MUNICIPAL DE FINANÇAS;06;3.86;3827.59
02;1112530201;2022;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas e Juros - ITBI;SECRETARIA MUNICIPAL DE FINANÇAS;06;6.53;3827.59
02;1112530201;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas e Juros - ITBI;SECRETARIA MUNICIPAL DE FINANÇAS;06;11.04;5.31
02;1112530201;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas e Juros - ITBI;SECRETARIA MUNICIPAL DE FINANÇAS;06;6.45;3.98
02;1112530201;2022;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas e Juros - ITBI;SECRETARIA MUNICIPAL DE FINANÇAS;06;7.84;3.98
02;1112530201;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas e Juros - ITBI;SECRETARIA MUNICIPAL DE FINANÇAS;06;230.97;108.78
02;1112530201;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas e Juros - ITBI;SECRETARIA MUNICIPAL DE FINANÇAS;06;136.85;81.59
02;1112530201;2022;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas e Juros - ITBI;SECRETARIA MUNICIPAL DE FINANÇAS;06;166.09;81.59
02;1112530201;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas e Juros - ITBI;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.18;58.40
02;1112530201;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas e Juros - ITBI;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.07;43.81
02;1112530201;2022;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas e Juros - ITBI;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.05;43.81
02;1112530201;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas e Juros - ITBI;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;538.96
02;1112530201;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas e Juros - ITBI;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;404.26
02;1112530201;2022;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas e Juros - ITBI;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;404.26
02;1112530201;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas e Juros - ITBI;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;258.82
02;1112530201;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas e Juros - ITBI;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;194.13
02;1112530201;2022;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas e Juros - ITBI;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;194.13
02;1112530201;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas e Juros - ITBI;SECRETARIA MUNICIPAL DE FINANÇAS;06;3.44;46.68
02;1112530201;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas e Juros - ITBI;SECRETARIA MUNICIPAL DE FINANÇAS;06;2.05;35.02
02;1112530201;2022;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas e Juros - ITBI;SECRETARIA MUNICIPAL DE FINANÇAS;06;2.47;35.02
02;1112530201;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas e Juros - ITBI;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;4.80
02;1112530201;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas e Juros - ITBI;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;3.60
02;1112530201;2022;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas e Juros - ITBI;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;3.60
02;1112530201;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas e Juros - ITBI;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;0.00
02;1112530201;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas e Juros - ITBI;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;0.00
02;1112530201;2022;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas e Juros - ITBI;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;0.00
02;1112530201;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas e Juros - ITBI;SECRETARIA MUNICIPAL DE FINANÇAS;06;696.59;10.90
02;1112530201;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas e Juros - ITBI;SECRETARIA MUNICIPAL DE FINANÇAS;06;412.69;8.17
02;1112530201;2022;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas e Juros - ITBI;SECRETARIA MUNICIPAL DE FINANÇAS;06;500.92;8.17
02;1112530301;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;ITBI - Dívida Ativa;SECRETARIA MUNICIPAL DE FINANÇAS;06;584.92;4914.34
02;1112530301;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;ITBI - Dívida Ativa;SECRETARIA MUNICIPAL DE FINANÇAS;06;481.83;3685.59
02;1112530301;2022;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;ITBI - Dívida Ativa;SECRETARIA MUNICIPAL DE FINANÇAS;06;813.27;3685.59
02;1112530301;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;ITBI - Dívida Ativa;SECRETARIA MUNICIPAL DE FINANÇAS;06;3169.38;714.05
02;1112530301;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;ITBI - Dívida Ativa;SECRETARIA MUNICIPAL DE FINANÇAS;06;2611.04;535.51
02;1112530301;2022;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;ITBI - Dívida Ativa;SECRETARIA MUNICIPAL DE FINANÇAS;06;4407.07;535.51
02;1112530301;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;ITBI - Dívida Ativa;SECRETARIA MUNICIPAL DE FINANÇAS;06;608.03;1861.37
02;1112530301;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;ITBI - Dívida Ativa;SECRETARIA MUNICIPAL DE FINANÇAS;06;500.89;1395.97
02;1112530301;2022;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;ITBI - Dívida Ativa;SECRETARIA MUNICIPAL DE FINANÇAS;06;845.47;1395.97
02;1112530301;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;ITBI - Dívida Ativa;SECRETARIA MUNICIPAL DE FINANÇAS;06;878.88;964.89
02;1112530301;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;ITBI - Dívida Ativa;SECRETARIA MUNICIPAL DE FINANÇAS;06;520.68;723.63
02;1112530301;2022;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;ITBI - Dívida Ativa;SECRETARIA MUNICIPAL DE FINANÇAS;06;632.12;723.63
02;1112530301;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;ITBI - Dívida Ativa;SECRETARIA MUNICIPAL DE FINANÇAS;06;1922.41;1182.20
02;1112530301;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;ITBI - Dívida Ativa;SECRETARIA MUNICIPAL DE FINANÇAS;06;1139.04;886.61
02;1112530301;2022;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;ITBI - Dívida Ativa;SECRETARIA MUNICIPAL DE FINANÇAS;06;1382.48;886.61
02;1112530301;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;ITBI - Dívida Ativa;SECRETARIA MUNICIPAL DE FINANÇAS;06;603.28;344.18
02;1112530301;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;ITBI - Dívida Ativa;SECRETARIA MUNICIPAL DE FINANÇAS;06;357.41;258.12
02;1112530301;2022;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;ITBI - Dívida Ativa;SECRETARIA MUNICIPAL DE FINANÇAS;06;433.89;258.12
02;1112530301;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;ITBI - Dívida Ativa;SECRETARIA MUNICIPAL DE FINANÇAS;06;14749.80;768.28
02;1112530301;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;ITBI - Dívida Ativa;SECRETARIA MUNICIPAL DE FINANÇAS;06;8738.82;576.19
02;1112530301;2022;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;ITBI - Dívida Ativa;SECRETARIA MUNICIPAL DE FINANÇAS;06;10607.16;576.19
02;1112530301;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;ITBI - Dívida Ativa;SECRETARIA MUNICIPAL DE FINANÇAS;06;59591.26;380.32
02;1112530301;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;ITBI - Dívida Ativa;SECRETARIA MUNICIPAL DE FINANÇAS;06;35305.41;285.23
02;1112530301;2022;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;ITBI - Dívida Ativa;SECRETARIA MUNICIPAL DE FINANÇAS;06;42854.07;285.23
02;1112530301;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;ITBI - Dívida Ativa;SECRETARIA MUNICIPAL DE FINANÇAS;06;44895.56;197.97
02;1112530301;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;ITBI - Dívida Ativa;SECRETARIA MUNICIPAL DE FINANÇAS;06;26599.19;148.47
02;1112530301;2022;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;ITBI - Dívida Ativa;SECRETARIA MUNICIPAL DE FINANÇAS;06;32286.17;148.47
02;1112530301;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;ITBI - Dívida Ativa;SECRETARIA MUNICIPAL DE FINANÇAS;06;5842.45;1689.49
02;1112530301;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;ITBI - Dívida Ativa;SECRETARIA MUNICIPAL DE FINANÇAS;06;3461.53;1267.06
02;1112530301;2022;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;ITBI - Dívida Ativa;SECRETARIA MUNICIPAL DE FINANÇAS;06;4201.53;1267.06
02;1112530301;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;ITBI - Dívida Ativa;SECRETARIA MUNICIPAL DE FINANÇAS;06;4319.78;845.66
02;1112530301;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;ITBI - Dívida Ativa;SECRETARIA MUNICIPAL DE FINANÇAS;06;2559.48;634.21
02;1112530301;2022;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;ITBI - Dívida Ativa;SECRETARIA MUNICIPAL DE FINANÇAS;06;3106.52;634.21
02;1112530301;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;ITBI - Dívida Ativa;SECRETARIA MUNICIPAL DE FINANÇAS;06;197168.97;1111.25
02;1112530301;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;ITBI - Dívida Ativa;SECRETARIA MUNICIPAL DE FINANÇAS;06;116815.41;833.41
02;1112530301;2022;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;ITBI - Dívida Ativa;SECRETARIA MUNICIPAL DE FINANÇAS;06;141791.97;833.41
02;1112530401;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Dívida Ativa - Multas e Juros - ITBI;SECRETARIA MUNICIPAL DE FINANÇAS;06;315.16;3097.26
02;1112530401;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Dívida Ativa - Multas e Juros - ITBI;SECRETARIA MUNICIPAL DE FINANÇAS;06;259.61;2322.94
02;1112530401;2022;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Dívida Ativa - Multas e Juros - ITBI;SECRETARIA MUNICIPAL DE FINANÇAS;06;438.19;2322.94
02;1112530401;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Dívida Ativa - Multas e Juros - ITBI;SECRETARIA MUNICIPAL DE FINANÇAS;06;1982.00;932.42
02;1112530401;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Dívida Ativa - Multas e Juros - ITBI;SECRETARIA MUNICIPAL DE FINANÇAS;06;1632.80;699.32
02;1112530401;2022;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Dívida Ativa - Multas e Juros - ITBI;SECRETARIA MUNICIPAL DE FINANÇAS;06;2755.97;699.32
02;1112530401;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Dívida Ativa - Multas e Juros - ITBI;SECRETARIA MUNICIPAL DE FINANÇAS;06;615.17;706.02
02;1112530401;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Dívida Ativa - Multas e Juros - ITBI;SECRETARIA MUNICIPAL DE FINANÇAS;06;506.76;529.51
02;1112530401;2022;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Dívida Ativa - Multas e Juros - ITBI;SECRETARIA MUNICIPAL DE FINANÇAS;06;855.41;529.51
02;1112530401;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Dívida Ativa - Multas e Juros - ITBI;SECRETARIA MUNICIPAL DE FINANÇAS;06;510.07;951.73
02;1112530401;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Dívida Ativa - Multas e Juros - ITBI;SECRETARIA MUNICIPAL DE FINANÇAS;06;302.19;713.80
02;1112530401;2022;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Dívida Ativa - Multas e Juros - ITBI;SECRETARIA MUNICIPAL DE FINANÇAS;06;366.92;713.80
02;1112530401;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Dívida Ativa - Multas e Juros - ITBI;SECRETARIA MUNICIPAL DE FINANÇAS;06;2005.36;435.25
02;1112530401;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Dívida Ativa - Multas e Juros - ITBI;SECRETARIA MUNICIPAL DE FINANÇAS;06;1188.20;326.44
02;1112530401;2022;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Dívida Ativa - Multas e Juros - ITBI;SECRETARIA MUNICIPAL DE FINANÇAS;06;1442.12;326.44
02;1112530401;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Dívida Ativa - Multas e Juros - ITBI;SECRETARIA MUNICIPAL DE FINANÇAS;06;630.55;342.87
02;1112530401;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Dívida Ativa - Multas e Juros - ITBI;SECRETARIA MUNICIPAL DE FINANÇAS;06;373.57;257.15
02;1112530401;2022;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Dívida Ativa - Multas e Juros - ITBI;SECRETARIA MUNICIPAL DE FINANÇAS;06;453.53;257.15
02;1112530401;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Dívida Ativa - Multas e Juros - ITBI;SECRETARIA MUNICIPAL DE FINANÇAS;06;790.28;1758.41
02;1112530401;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Dívida Ativa - Multas e Juros - ITBI;SECRETARIA MUNICIPAL DE FINANÇAS;06;468.30;1318.81
02;1112530401;2022;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Dívida Ativa - Multas e Juros - ITBI;SECRETARIA MUNICIPAL DE FINANÇAS;06;568.31;1318.81
