CDORGAO;CDRECEITA;EXERCICIO;FONTE;FONTENOME;MESREFERENCIA;NOMEORGAO;NOMERECEITA;NOME_SECRETARIA;SECRETARIA;VRARRECADADO;VRPREVISTO
02;1112530401;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Dívida Ativa - Multas e Juros - ITBI;SECRETARIA MUNICIPAL DE FINANÇAS;06;375.44;386.05
02;1112530401;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Dívida Ativa - Multas e Juros - ITBI;SECRETARIA MUNICIPAL DE FINANÇAS;06;222.35;289.54
02;1112530401;2022;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Dívida Ativa - Multas e Juros - ITBI;SECRETARIA MUNICIPAL DE FINANÇAS;06;269.80;289.54
02;1112530401;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Dívida Ativa - Multas e Juros - ITBI;SECRETARIA MUNICIPAL DE FINANÇAS;06;17267.51;252.06
02;1112530401;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Dívida Ativa - Multas e Juros - ITBI;SECRETARIA MUNICIPAL DE FINANÇAS;06;10230.56;189.04
02;1112530401;2022;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Dívida Ativa - Multas e Juros - ITBI;SECRETARIA MUNICIPAL DE FINANÇAS;06;12417.75;189.04
02;1112530401;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Dívida Ativa - Multas e Juros - ITBI;SECRETARIA MUNICIPAL DE FINANÇAS;06;766.63;751.84
02;1112530401;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Dívida Ativa - Multas e Juros - ITBI;SECRETARIA MUNICIPAL DE FINANÇAS;06;454.29;563.88
02;1112530401;2022;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Dívida Ativa - Multas e Juros - ITBI;SECRETARIA MUNICIPAL DE FINANÇAS;06;551.32;563.88
02;1112530401;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Dívida Ativa - Multas e Juros - ITBI;SECRETARIA MUNICIPAL DE FINANÇAS;06;2442.20;615.03
02;1112530401;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Dívida Ativa - Multas e Juros - ITBI;SECRETARIA MUNICIPAL DE FINANÇAS;06;1446.68;461.27
02;1112530401;2022;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Dívida Ativa - Multas e Juros - ITBI;SECRETARIA MUNICIPAL DE FINANÇAS;06;1755.78;461.27
02;1112530401;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Dívida Ativa - Multas e Juros - ITBI;SECRETARIA MUNICIPAL DE FINANÇAS;06;8799.92;415.06
02;1112530401;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Dívida Ativa - Multas e Juros - ITBI;SECRETARIA MUNICIPAL DE FINANÇAS;06;5213.49;311.30
02;1112530401;2022;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Dívida Ativa - Multas e Juros - ITBI;SECRETARIA MUNICIPAL DE FINANÇAS;06;6328.21;311.30
02;1113031101;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;IRRF - Trabalho ;SECRETARIA MUNICIPAL DE FINANÇAS;06;1082924.83;1407604.91
02;1113031101;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;IRRF - Trabalho ;SECRETARIA MUNICIPAL DE FINANÇAS;06;892168.44;1055703.74
02;1113031101;2022;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;IRRF - Trabalho ;SECRETARIA MUNICIPAL DE FINANÇAS;06;1505860.61;1055703.74
02;1113031101;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;IRRF - Trabalho ;SECRETARIA MUNICIPAL DE FINANÇAS;06;899856.29;980016.82
02;1113031101;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;IRRF - Trabalho ;SECRETARIA MUNICIPAL DE FINANÇAS;06;741347.29;735012.65
02;1113031101;2022;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;IRRF - Trabalho ;SECRETARIA MUNICIPAL DE FINANÇAS;06;1251294.73;735012.65
02;1113031101;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;IRRF - Trabalho ;SECRETARIA MUNICIPAL DE FINANÇAS;06;1714401.95;1028478.10
02;1113031101;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;IRRF - Trabalho ;SECRETARIA MUNICIPAL DE FINANÇAS;06;1412411.44;771358.62
02;1113031101;2022;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;IRRF - Trabalho ;SECRETARIA MUNICIPAL DE FINANÇAS;06;2383961.02;771358.62
02;1113031101;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;IRRF - Trabalho ;SECRETARIA MUNICIPAL DE FINANÇAS;06;1686101.66;1099775.87
02;1113031101;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;IRRF - Trabalho ;SECRETARIA MUNICIPAL DE FINANÇAS;06;998954.82;824831.95
02;1113031101;2022;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;IRRF - Trabalho ;SECRETARIA MUNICIPAL DE FINANÇAS;06;1212543.37;824831.95
02;1113031101;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;IRRF - Trabalho ;SECRETARIA MUNICIPAL DE FINANÇAS;06;1878377.13;1116121.36
02;1113031101;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;IRRF - Trabalho ;SECRETARIA MUNICIPAL DE FINANÇAS;06;1112871.28;837091.06
02;1113031101;2022;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;IRRF - Trabalho ;SECRETARIA MUNICIPAL DE FINANÇAS;06;1350816.27;837091.06
02;1113031101;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;IRRF - Trabalho ;SECRETARIA MUNICIPAL DE FINANÇAS;06;1910421.34;1195330.62
02;1113031101;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;IRRF - Trabalho ;SECRETARIA MUNICIPAL DE FINANÇAS;06;1131856.16;896498.01
02;1113031101;2022;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;IRRF - Trabalho ;SECRETARIA MUNICIPAL DE FINANÇAS;06;1373860.67;896498.01
02;1113031101;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;IRRF - Trabalho ;SECRETARIA MUNICIPAL DE FINANÇAS;06;1889512.48;829232.03
02;1113031101;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;IRRF - Trabalho ;SECRETARIA MUNICIPAL DE FINANÇAS;06;1119468.49;621924.05
02;1113031101;2022;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;IRRF - Trabalho ;SECRETARIA MUNICIPAL DE FINANÇAS;06;1358824.16;621924.05
02;1113031101;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;IRRF - Trabalho ;SECRETARIA MUNICIPAL DE FINANÇAS;06;1598131.79;774024.11
02;1113031101;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;IRRF - Trabalho ;SECRETARIA MUNICIPAL DE FINANÇAS;06;946835.89;580518.12
02;1113031101;2022;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;IRRF - Trabalho ;SECRETARIA MUNICIPAL DE FINANÇAS;06;1149280.60;580518.12
02;1113031101;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;IRRF - Trabalho ;SECRETARIA MUNICIPAL DE FINANÇAS;06;1870761.06;821685.56
02;1113031101;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;IRRF - Trabalho ;SECRETARIA MUNICIPAL DE FINANÇAS;06;1108358.97;616264.20
02;1113031101;2022;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;IRRF - Trabalho ;SECRETARIA MUNICIPAL DE FINANÇAS;06;1345339.25;616264.20
02;1113031101;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;IRRF - Trabalho ;SECRETARIA MUNICIPAL DE FINANÇAS;06;1977182.67;828066.11
02;1113031101;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;IRRF - Trabalho ;SECRETARIA MUNICIPAL DE FINANÇAS;06;1171409.96;621049.62
02;1113031101;2022;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;IRRF - Trabalho ;SECRETARIA MUNICIPAL DE FINANÇAS;06;1421871.31;621049.62
02;1113031101;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;IRRF - Trabalho ;SECRETARIA MUNICIPAL DE FINANÇAS;06;1852017.08;850560.61
02;1113031101;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;IRRF - Trabalho ;SECRETARIA MUNICIPAL DE FINANÇAS;06;1097253.83;637920.49
02;1113031101;2022;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;IRRF - Trabalho ;SECRETARIA MUNICIPAL DE FINANÇAS;06;1331859.70;637920.49
02;1113031101;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;IRRF - Trabalho ;SECRETARIA MUNICIPAL DE FINANÇAS;06;5870844.82;1810621.90
02;1113031101;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;IRRF - Trabalho ;SECRETARIA MUNICIPAL DE FINANÇAS;06;3478265.09;1357966.49
02;1113031101;2022;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;IRRF - Trabalho ;SECRETARIA MUNICIPAL DE FINANÇAS;06;4221959.71;1357966.49
02;1113034101;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;IRRF - Outros Rendimentos ;SECRETARIA MUNICIPAL DE FINANÇAS;06;142530.00;2217405.25
02;1113034101;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;IRRF - Outros Rendimentos ;SECRETARIA MUNICIPAL DE FINANÇAS;06;117416.13;1663053.82
02;1113034101;2022;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;IRRF - Outros Rendimentos ;SECRETARIA MUNICIPAL DE FINANÇAS;06;198185.82;1663053.82
02;1113034101;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;IRRF - Outros Rendimentos ;SECRETARIA MUNICIPAL DE FINANÇAS;06;164063.14;549566.10
02;1113034101;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;IRRF - Outros Rendimentos ;SECRETARIA MUNICIPAL DE FINANÇAS;06;135156.58;412174.54
02;1113034101;2022;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;IRRF - Outros Rendimentos ;SECRETARIA MUNICIPAL DE FINANÇAS;06;228127.88;412174.54
02;1113034101;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;IRRF - Outros Rendimentos ;SECRETARIA MUNICIPAL DE FINANÇAS;06;1108963.05;1197264.86
02;1113034101;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;IRRF - Outros Rendimentos ;SECRETARIA MUNICIPAL DE FINANÇAS;06;913608.51;897948.58
02;1113034101;2022;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;IRRF - Outros Rendimentos ;SECRETARIA MUNICIPAL DE FINANÇAS;06;1542051.61;897948.58
02;1113034101;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;IRRF - Outros Rendimentos ;SECRETARIA MUNICIPAL DE FINANÇAS;06;1195475.53;1553873.21
02;1113034101;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;IRRF - Outros Rendimentos ;SECRETARIA MUNICIPAL DE FINANÇAS;06;708271.98;1165404.82
02;1113034101;2022;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;IRRF - Outros Rendimentos ;SECRETARIA MUNICIPAL DE FINANÇAS;06;859720.91;1165404.82
02;1113034101;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;IRRF - Outros Rendimentos ;SECRETARIA MUNICIPAL DE FINANÇAS;06;1999323.35;1735575.83
02;1113034101;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;IRRF - Outros Rendimentos ;SECRETARIA MUNICIPAL DE FINANÇAS;06;1184535.60;1301681.78
02;1113034101;2022;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;IRRF - Outros Rendimentos ;SECRETARIA MUNICIPAL DE FINANÇAS;06;1437790.32;1301681.78
02;1113034101;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;IRRF - Outros Rendimentos ;SECRETARIA MUNICIPAL DE FINANÇAS;06;1205565.19;1408256.85
02;1113034101;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;IRRF - Outros Rendimentos ;SECRETARIA MUNICIPAL DE FINANÇAS;06;714251.48;1056192.56
02;1113034101;2022;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;IRRF - Outros Rendimentos ;SECRETARIA MUNICIPAL DE FINANÇAS;06;866981.29;1056192.56
02;1113034101;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;IRRF - Outros Rendimentos ;SECRETARIA MUNICIPAL DE FINANÇAS;06;1233365.39;868767.04
02;1113034101;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;IRRF - Outros Rendimentos ;SECRETARIA MUNICIPAL DE FINANÇAS;06;730733.44;651575.23
02;1113034101;2022;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;IRRF - Outros Rendimentos ;SECRETARIA MUNICIPAL DE FINANÇAS;06;886958.66;651575.23
02;1113034101;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;IRRF - Outros Rendimentos ;SECRETARIA MUNICIPAL DE FINANÇAS;06;1330914.85;557705.43
02;1113034101;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;IRRF - Outros Rendimentos ;SECRETARIA MUNICIPAL DE FINANÇAS;06;788526.43;418279.04
02;1113034101;2022;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;IRRF - Outros Rendimentos ;SECRETARIA MUNICIPAL DE FINANÇAS;06;957112.46;418279.04
02;1113034101;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;IRRF - Outros Rendimentos ;SECRETARIA MUNICIPAL DE FINANÇAS;06;1240341.24;1134362.08
02;1113034101;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;IRRF - Outros Rendimentos ;SECRETARIA MUNICIPAL DE FINANÇAS;06;734867.61;850771.50
02;1113034101;2022;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;IRRF - Outros Rendimentos ;SECRETARIA MUNICIPAL DE FINANÇAS;06;891977.71;850771.50
02;1113034101;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;IRRF - Outros Rendimentos ;SECRETARIA MUNICIPAL DE FINANÇAS;06;1197210.16;871184.77
02;1113034101;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;IRRF - Outros Rendimentos ;SECRETARIA MUNICIPAL DE FINANÇAS;06;709246.86;653388.53
02;1113034101;2022;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;IRRF - Outros Rendimentos ;SECRETARIA MUNICIPAL DE FINANÇAS;06;860879.61;653388.53
02;1113034101;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;IRRF - Outros Rendimentos ;SECRETARIA MUNICIPAL DE FINANÇAS;06;1163018.22;862373.96
02;1113034101;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;IRRF - Outros Rendimentos ;SECRETARIA MUNICIPAL DE FINANÇAS;06;689053.64;646780.43
02;1113034101;2022;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;IRRF - Outros Rendimentos ;SECRETARIA MUNICIPAL DE FINANÇAS;06;836371.85;646780.43
02;1113034101;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;IRRF - Outros Rendimentos ;SECRETARIA MUNICIPAL DE FINANÇAS;06;328396.79;1016705.62
02;1113034101;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;IRRF - Outros Rendimentos ;SECRETARIA MUNICIPAL DE FINANÇAS;06;194552.85;762529.17
02;1113034101;2022;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;IRRF - Outros Rendimentos ;SECRETARIA MUNICIPAL DE FINANÇAS;06;236152.45;762529.17
02;1113034102;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;IRRF - Precatórios;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;0.00
02;1113034102;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;IRRF - Precatórios;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;0.00
02;1113034102;2022;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;IRRF - Precatórios;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;0.00
02;1113034102;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;IRRF - Precatórios;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;0.00
02;1113034102;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;IRRF - Precatórios;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;0.00
02;1113034102;2022;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;IRRF - Precatórios;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;0.00
02;1113034102;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;IRRF - Precatórios;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;0.00
02;1113034102;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;IRRF - Precatórios;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;0.00
02;1113034102;2022;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;IRRF - Precatórios;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;0.00
02;1113034102;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;IRRF - Precatórios;SECRETARIA MUNICIPAL DE FINANÇAS;06;505.82;0.00
02;1113034102;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;IRRF - Precatórios;SECRETARIA MUNICIPAL DE FINANÇAS;06;299.68;0.00
02;1113034102;2022;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;IRRF - Precatórios;SECRETARIA MUNICIPAL DE FINANÇAS;06;363.77;0.00
02;1113034102;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;IRRF - Precatórios;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;0.00
02;1113034102;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;IRRF - Precatórios;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;0.00
02;1113034102;2022;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;IRRF - Precatórios;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;0.00
02;1113034102;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;IRRF - Precatórios;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;0.00
02;1113034102;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;IRRF - Precatórios;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;0.00
02;1113034102;2022;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;IRRF - Precatórios;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;0.00
02;1113034102;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;IRRF - Precatórios;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;0.00
02;1113034102;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;IRRF - Precatórios;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;0.00
