CDORGAO;CDRECEITA;EXERCICIO;FONTE;FONTENOME;MESREFERENCIA;NOMEORGAO;NOMERECEITA;NOME_SECRETARIA;SECRETARIA;VRARRECADADO;VRPREVISTO
02;1113034102;2022;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;IRRF - Precatórios;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;0.00
02;1113034102;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;IRRF - Precatórios;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;0.00
02;1113034102;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;IRRF - Precatórios;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;0.00
02;1113034102;2022;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;IRRF - Precatórios;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;0.00
02;1113034102;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;IRRF - Precatórios;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;0.00
02;1113034102;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;IRRF - Precatórios;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;0.00
02;1113034102;2022;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;IRRF - Precatórios;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;0.00
02;1113034102;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;IRRF - Precatórios;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;2034.82
02;1113034102;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;IRRF - Precatórios;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;1526.12
02;1113034102;2022;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;IRRF - Precatórios;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;1526.12
02;1113034102;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;IRRF - Precatórios;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;67392.00
02;1113034102;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;IRRF - Precatórios;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;50544.24
02;1113034102;2022;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;IRRF - Precatórios;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;50544.24
02;1113034102;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;IRRF - Precatórios;SECRETARIA MUNICIPAL DE FINANÇAS;06;28642.18;14.18
02;1113034102;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;IRRF - Precatórios;SECRETARIA MUNICIPAL DE FINANÇAS;06;16969.46;10.64
02;1113034102;2022;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;IRRF - Precatórios;SECRETARIA MUNICIPAL DE FINANÇAS;06;20597.73;10.64
02;1114511101;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;ISS Ofício;SECRETARIA MUNICIPAL DE FINANÇAS;06;11233.83;8707.11
02;1114511101;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;ISS Ofício;SECRETARIA MUNICIPAL DE FINANÇAS;06;9253.66;6530.32
02;1114511101;2022;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;ISS Ofício;SECRETARIA MUNICIPAL DE FINANÇAS;06;15619.16;6530.32
02;1114511101;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;ISS Ofício;SECRETARIA MUNICIPAL DE FINANÇAS;06;8853.27;6656.47
02;1114511101;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;ISS Ofício;SECRETARIA MUNICIPAL DE FINANÇAS;06;7293.08;4992.34
02;1114511101;2022;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;ISS Ofício;SECRETARIA MUNICIPAL DE FINANÇAS;06;12309.84;4992.34
02;1114511101;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;ISS Ofício;SECRETARIA MUNICIPAL DE FINANÇAS;06;83436.37;103501.13
02;1114511101;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;ISS Ofício;SECRETARIA MUNICIPAL DE FINANÇAS;06;68737.23;77625.69
02;1114511101;2022;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;ISS Ofício;SECRETARIA MUNICIPAL DE FINANÇAS;06;116020.27;77625.69
02;1114511101;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;ISS Ofício;SECRETARIA MUNICIPAL DE FINANÇAS;06;82709.90;109892.17
02;1114511101;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;ISS Ofício;SECRETARIA MUNICIPAL DE FINANÇAS;06;49002.47;82418.96
02;1114511101;2022;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;ISS Ofício;SECRETARIA MUNICIPAL DE FINANÇAS;06;59481.69;82418.96
02;1114511101;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;ISS Ofício;SECRETARIA MUNICIPAL DE FINANÇAS;06;16498.85;17611.86
02;1114511101;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;ISS Ofício;SECRETARIA MUNICIPAL DE FINANÇAS;06;9776.70;13208.86
02;1114511101;2022;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;ISS Ofício;SECRETARIA MUNICIPAL DE FINANÇAS;06;11864.76;13208.86
02;1114511101;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;ISS Ofício;SECRETARIA MUNICIPAL DE FINANÇAS;06;57482.48;72743.85
02;1114511101;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;ISS Ofício;SECRETARIA MUNICIPAL DE FINANÇAS;06;34056.02;54557.77
02;1114511101;2022;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;ISS Ofício;SECRETARIA MUNICIPAL DE FINANÇAS;06;41340.18;54557.77
02;1114511101;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;ISS Ofício;SECRETARIA MUNICIPAL DE FINANÇAS;06;71064.99;68460.20
02;1114511101;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;ISS Ofício;SECRETARIA MUNICIPAL DE FINANÇAS;06;42105.25;51345.04
02;1114511101;2022;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;ISS Ofício;SECRETARIA MUNICIPAL DE FINANÇAS;06;51105.46;51345.04
02;1114511101;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;ISS Ofício;SECRETARIA MUNICIPAL DE FINANÇAS;06;15930.07;13058.33
02;1114511101;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;ISS Ofício;SECRETARIA MUNICIPAL DE FINANÇAS;06;9439.26;9793.72
02;1114511101;2022;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;ISS Ofício;SECRETARIA MUNICIPAL DE FINANÇAS;06;11455.81;9793.72
02;1114511101;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;ISS Ofício;SECRETARIA MUNICIPAL DE FINANÇAS;06;59608.06;47847.86
02;1114511101;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;ISS Ofício;SECRETARIA MUNICIPAL DE FINANÇAS;06;35317.86;35885.82
02;1114511101;2022;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;ISS Ofício;SECRETARIA MUNICIPAL DE FINANÇAS;06;42866.30;35885.82
02;1114511101;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;ISS Ofício;SECRETARIA MUNICIPAL DE FINANÇAS;06;67122.87;71681.66
02;1114511101;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;ISS Ofício;SECRETARIA MUNICIPAL DE FINANÇAS;06;39769.58;53761.13
02;1114511101;2022;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;ISS Ofício;SECRETARIA MUNICIPAL DE FINANÇAS;06;48270.48;53761.13
02;1114511101;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;ISS Ofício;SECRETARIA MUNICIPAL DE FINANÇAS;06;26256.52;16234.34
02;1114511101;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;ISS Ofício;SECRETARIA MUNICIPAL DE FINANÇAS;06;15557.72;12175.73
02;1114511101;2022;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;ISS Ofício;SECRETARIA MUNICIPAL DE FINANÇAS;06;18881.88;12175.73
02;1114511101;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;ISS Ofício;SECRETARIA MUNICIPAL DE FINANÇAS;06;133835.98;101509.02
02;1114511101;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;ISS Ofício;SECRETARIA MUNICIPAL DE FINANÇAS;06;79291.18;76131.62
02;1114511101;2022;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;ISS Ofício;SECRETARIA MUNICIPAL DE FINANÇAS;06;96244.66;76131.62
02;1114511102;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;ISS Homologado - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;7685155.46;12602807.56
02;1114511102;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;ISS Homologado - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;6331411.37;7327213.68
02;1114511102;2022;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;ISS Homologado - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;10686575.27;9378833.57
02;1114511102;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;ISS Homologado - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;6601326.76;11161520.71
02;1114511102;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;ISS Homologado - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;5438498.94;6489256.21
02;1114511102;2022;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;ISS Homologado - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;9179458.87;8306248.00
02;1114511102;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;ISS Homologado - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;6771721.72;11054517.77
02;1114511102;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;ISS Homologado - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;5578877.21;6427045.20
02;1114511102;2022;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;ISS Homologado - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;9416402.07;8226617.91
02;1114511102;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;ISS Homologado - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;10410423.49;11697379.43
02;1114511102;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;ISS Homologado - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;6167801.20;6800801.98
02;1114511102;2022;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;ISS Homologado - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;7486563.56;8705026.59
02;1114511102;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;ISS Homologado - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;10630711.34;12204667.41
02;1114511102;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;ISS Homologado - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;6298327.65;7095736.85
02;1114511102;2022;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;ISS Homologado - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;7644968.89;9082543.23
02;1114511102;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;ISS Homologado - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;10979555.61;11693147.35
02;1114511102;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;ISS Homologado - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;6504990.78;6798341.47
02;1114511102;2022;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;ISS Homologado - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;7895849.71;8701877.14
02;1114511102;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;ISS Homologado - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;11149389.55;8548187.23
02;1114511102;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;ISS Homologado - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;6605625.62;4969876.28
02;1114511102;2022;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;ISS Homologado - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;8017971.30;6361441.69
02;1114511102;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;ISS Homologado - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;11700063.61;8775353.04
02;1114511102;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;ISS Homologado - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;6931879.74;5101949.43
02;1114511102;2022;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;ISS Homologado - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;8413982.97;6530495.31
02;1114511102;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;ISS Homologado - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;11841844.54;9182270.08
02;1114511102;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;ISS Homologado - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;7015881.57;5338529.10
02;1114511102;2022;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;ISS Homologado - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;8515943.65;6833317.29
02;1114511102;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;ISS Homologado - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;11851458.97;9143767.18
02;1114511102;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;ISS Homologado - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;7021576.73;5316143.69
02;1114511102;2022;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;ISS Homologado - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;8522857.17;6804663.97
02;1114511102;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;ISS Homologado - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;11538129.21;9561465.93
02;1114511102;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;ISS Homologado - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;6835939.11;5558991.80
02;1114511102;2022;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;ISS Homologado - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;8297529.26;7115509.56
02;1114511102;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;ISS Homologado - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;14355292.04;9229823.31
02;1114511102;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;ISS Homologado - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;8504983.86;5366176.31
02;1114511102;2022;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;ISS Homologado - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;10323452.02;6868705.74
02;1114511103;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;ISS Homologado - Simples;SECRETARIA MUNICIPAL DE FINANÇAS;06;2751983.60;3771373.31
02;1114511103;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;ISS Homologado - Simples;SECRETARIA MUNICIPAL DE FINANÇAS;06;2267223.76;2453451.45
02;1114511103;2022;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;ISS Homologado - Simples;SECRETARIA MUNICIPAL DE FINANÇAS;06;3826769.51;2929329.36
02;1114511103;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;ISS Homologado - Simples;SECRETARIA MUNICIPAL DE FINANÇAS;06;2084691.68;3051486.20
02;1114511103;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;ISS Homologado - Simples;SECRETARIA MUNICIPAL DE FINANÇAS;06;1717474.80;1985131.83
02;1114511103;2022;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;ISS Homologado - Simples;SECRETARIA MUNICIPAL DE FINANÇAS;06;2898867.02;2370173.24
02;1114511103;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;ISS Homologado - Simples;SECRETARIA MUNICIPAL DE FINANÇAS;06;2199452.55;3264790.52
02;1114511103;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;ISS Homologado - Simples;SECRETARIA MUNICIPAL DE FINANÇAS;06;1812020.60;2123896.09
02;1114511103;2022;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;ISS Homologado - Simples;SECRETARIA MUNICIPAL DE FINANÇAS;06;3058447.69;2535852.57
02;1114511103;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;ISS Homologado - Simples;SECRETARIA MUNICIPAL DE FINANÇAS;06;3313811.24;2500812.16
02;1114511103;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;ISS Homologado - Simples;SECRETARIA MUNICIPAL DE FINANÇAS;06;1963314.40;1626893.10
02;1114511103;2022;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;ISS Homologado - Simples;SECRETARIA MUNICIPAL DE FINANÇAS;06;2383094.72;1942449.57
02;1114511103;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;ISS Homologado - Simples;SECRETARIA MUNICIPAL DE FINANÇAS;06;3378204.58;2529767.32
02;1114511103;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;ISS Homologado - Simples;SECRETARIA MUNICIPAL DE FINANÇAS;06;2001465.48;1645729.76
02;1114511103;2022;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;ISS Homologado - Simples;SECRETARIA MUNICIPAL DE FINANÇAS;06;2429402.29;1964939.84
02;1114511103;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;ISS Homologado - Simples;SECRETARIA MUNICIPAL DE FINANÇAS;06;3541830.48;2613127.11
02;1114511103;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;ISS Homologado - Simples;SECRETARIA MUNICIPAL DE FINANÇAS;06;2098407.61;1699959.13
02;1114511103;2022;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;ISS Homologado - Simples;SECRETARIA MUNICIPAL DE FINANÇAS;06;2547072.54;2029687.68
02;1114511103;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;ISS Homologado - Simples;SECRETARIA MUNICIPAL DE FINANÇAS;06;3552840.40;2790954.37
02;1114511103;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;ISS Homologado - Simples;SECRETARIA MUNICIPAL DE FINANÇAS;06;2104930.88;1815643.92
02;1114511103;2022;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;ISS Homologado - Simples;SECRETARIA MUNICIPAL DE FINANÇAS;06;2554989.91;2167811.00
