CDORGAO;CDRECEITA;EXERCICIO;FONTE;FONTENOME;MESREFERENCIA;NOMEORGAO;NOMERECEITA;NOME_SECRETARIA;SECRETARIA;VRARRECADADO;VRPREVISTO
02;1114511103;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;ISS Homologado - Simples;SECRETARIA MUNICIPAL DE FINANÇAS;06;3584161.27;2890162.14
02;1114511103;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;ISS Homologado - Simples;SECRETARIA MUNICIPAL DE FINANÇAS;06;2123487.43;1880183.13
02;1114511103;2022;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;ISS Homologado - Simples;SECRETARIA MUNICIPAL DE FINANÇAS;06;2577513.99;2244868.41
02;1114511103;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;ISS Homologado - Simples;SECRETARIA MUNICIPAL DE FINANÇAS;06;3749417.84;2910987.20
02;1114511103;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;ISS Homologado - Simples;SECRETARIA MUNICIPAL DE FINANÇAS;06;2221395.98;1893730.78
02;1114511103;2022;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;ISS Homologado - Simples;SECRETARIA MUNICIPAL DE FINANÇAS;06;2696356.64;2261043.80
02;1114511103;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;ISS Homologado - Simples;SECRETARIA MUNICIPAL DE FINANÇAS;06;3958809.31;2609135.93
02;1114511103;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;ISS Homologado - Simples;SECRETARIA MUNICIPAL DE FINANÇAS;06;2345452.95;1697362.68
02;1114511103;2022;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;ISS Homologado - Simples;SECRETARIA MUNICIPAL DE FINANÇAS;06;2846938.41;2026587.62
02;1114511103;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;ISS Homologado - Simples;SECRETARIA MUNICIPAL DE FINANÇAS;06;3958090.34;2737316.78
02;1114511103;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;ISS Homologado - Simples;SECRETARIA MUNICIPAL DE FINANÇAS;06;2345026.96;1780750.21
02;1114511103;2022;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;ISS Homologado - Simples;SECRETARIA MUNICIPAL DE FINANÇAS;06;2846421.39;2126149.21
02;1114511103;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;ISS Homologado - Simples;SECRETARIA MUNICIPAL DE FINANÇAS;06;4137613.96;2768832.96
02;1114511103;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;ISS Homologado - Simples;SECRETARIA MUNICIPAL DE FINANÇAS;06;2451387.83;1801252.92
02;1114511103;2022;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;ISS Homologado - Simples;SECRETARIA MUNICIPAL DE FINANÇAS;06;2975523.82;2150628.70
02;1114511201;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas e Juros - ISS;SECRETARIA MUNICIPAL DE FINANÇAS;06;141054.12;167115.84
02;1114511201;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas e Juros - ISS;SECRETARIA MUNICIPAL DE FINANÇAS;06;116193.97;125336.93
02;1114511201;2022;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas e Juros - ISS;SECRETARIA MUNICIPAL DE FINANÇAS;06;196121.24;125336.93
02;1114511201;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas e Juros - ISS;SECRETARIA MUNICIPAL DE FINANÇAS;06;71251.39;150443.24
02;1114511201;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas e Juros - ISS;SECRETARIA MUNICIPAL DE FINANÇAS;06;58692.37;112832.47
02;1114511201;2022;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas e Juros - ISS;SECRETARIA MUNICIPAL DE FINANÇAS;06;99065.69;112832.47
02;1114511201;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas e Juros - ISS;SECRETARIA MUNICIPAL DE FINANÇAS;06;77804.47;133478.23
02;1114511201;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas e Juros - ISS;SECRETARIA MUNICIPAL DE FINANÇAS;06;64089.76;100108.71
02;1114511201;2022;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas e Juros - ISS;SECRETARIA MUNICIPAL DE FINANÇAS;06;108177.07;100108.71
02;1114511201;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas e Juros - ISS;SECRETARIA MUNICIPAL DE FINANÇAS;06;105400.94;146088.43
02;1114511201;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas e Juros - ISS;SECRETARIA MUNICIPAL DE FINANÇAS;06;62442.63;109566.36
02;1114511201;2022;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas e Juros - ISS;SECRETARIA MUNICIPAL DE FINANÇAS;06;75800.19;109566.36
02;1114511201;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas e Juros - ISS;SECRETARIA MUNICIPAL DE FINANÇAS;06;142111.21;208202.11
02;1114511201;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas e Juros - ISS;SECRETARIA MUNICIPAL DE FINANÇAS;06;84199.26;156151.64
02;1114511201;2022;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas e Juros - ISS;SECRETARIA MUNICIPAL DE FINANÇAS;06;102193.44;156151.64
02;1114511201;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas e Juros - ISS;SECRETARIA MUNICIPAL DE FINANÇAS;06;150259.32;190670.04
02;1114511201;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas e Juros - ISS;SECRETARIA MUNICIPAL DE FINANÇAS;06;89021.26;143002.59
02;1114511201;2022;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas e Juros - ISS;SECRETARIA MUNICIPAL DE FINANÇAS;06;108061.81;143002.59
02;1114511201;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas e Juros - ISS;SECRETARIA MUNICIPAL DE FINANÇAS;06;122859.83;163860.99
02;1114511201;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas e Juros - ISS;SECRETARIA MUNICIPAL DE FINANÇAS;06;72792.11;122895.78
02;1114511201;2022;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas e Juros - ISS;SECRETARIA MUNICIPAL DE FINANÇAS;06;88347.73;122895.78
02;1114511201;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas e Juros - ISS;SECRETARIA MUNICIPAL DE FINANÇAS;06;183891.92;111742.40
02;1114511201;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas e Juros - ISS;SECRETARIA MUNICIPAL DE FINANÇAS;06;108952.31;83806.83
02;1114511201;2022;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas e Juros - ISS;SECRETARIA MUNICIPAL DE FINANÇAS;06;132240.25;83806.83
02;1114511201;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas e Juros - ISS;SECRETARIA MUNICIPAL DE FINANÇAS;06;192214.60;133781.69
02;1114511201;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas e Juros - ISS;SECRETARIA MUNICIPAL DE FINANÇAS;06;113884.03;100336.30
02;1114511201;2022;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas e Juros - ISS;SECRETARIA MUNICIPAL DE FINANÇAS;06;138224.90;100336.30
02;1114511201;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas e Juros - ISS;SECRETARIA MUNICIPAL DE FINANÇAS;06;160837.25;128718.49
02;1114511201;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas e Juros - ISS;SECRETARIA MUNICIPAL DE FINANÇAS;06;95294.50;96538.90
02;1114511201;2022;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas e Juros - ISS;SECRETARIA MUNICIPAL DE FINANÇAS;06;115660.47;96538.90
02;1114511201;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas e Juros - ISS;SECRETARIA MUNICIPAL DE FINANÇAS;06;163813.67;177711.22
02;1114511201;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas e Juros - ISS;SECRETARIA MUNICIPAL DE FINANÇAS;06;97056.04;133283.47
02;1114511201;2022;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas e Juros - ISS;SECRETARIA MUNICIPAL DE FINANÇAS;06;117798.72;133283.47
02;1114511201;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas e Juros - ISS;SECRETARIA MUNICIPAL DE FINANÇAS;06;232039.07;116977.32
02;1114511201;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas e Juros - ISS;SECRETARIA MUNICIPAL DE FINANÇAS;06;137466.34;87733.02
02;1114511201;2022;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas e Juros - ISS;SECRETARIA MUNICIPAL DE FINANÇAS;06;166858.87;87733.02
02;1114511301;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;ISS - Dívida Ativa;SECRETARIA MUNICIPAL DE FINANÇAS;06;299243.45;333560.17
02;1114511301;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;ISS - Dívida Ativa;SECRETARIA MUNICIPAL DE FINANÇAS;06;246521.74;250170.16
02;1114511301;2022;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;ISS - Dívida Ativa;SECRETARIA MUNICIPAL DE FINANÇAS;06;416097.87;250170.16
02;1114511301;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;ISS - Dívida Ativa;SECRETARIA MUNICIPAL DE FINANÇAS;06;282493.41;322778.75
02;1114511301;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;ISS - Dívida Ativa;SECRETARIA MUNICIPAL DE FINANÇAS;06;232724.25;242084.09
02;1114511301;2022;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;ISS - Dívida Ativa;SECRETARIA MUNICIPAL DE FINANÇAS;06;392809.35;242084.09
02;1114511301;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;ISS - Dívida Ativa;SECRETARIA MUNICIPAL DE FINANÇAS;06;265110.33;327622.96
02;1114511301;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;ISS - Dívida Ativa;SECRETARIA MUNICIPAL DE FINANÇAS;06;218403.70;245717.25
02;1114511301;2022;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;ISS - Dívida Ativa;SECRETARIA MUNICIPAL DE FINANÇAS;06;368640.38;245717.25
02;1114511301;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;ISS - Dívida Ativa;SECRETARIA MUNICIPAL DE FINANÇAS;06;282564.49;221786.01
02;1114511301;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;ISS - Dívida Ativa;SECRETARIA MUNICIPAL DE FINANÇAS;06;167408.19;166339.53
02;1114511301;2022;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;ISS - Dívida Ativa;SECRETARIA MUNICIPAL DE FINANÇAS;06;203210.92;166339.53
02;1114511301;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;ISS - Dívida Ativa;SECRETARIA MUNICIPAL DE FINANÇAS;06;322696.13;280697.03
02;1114511301;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;ISS - Dívida Ativa;SECRETARIA MUNICIPAL DE FINANÇAS;06;191192.36;210522.79
02;1114511301;2022;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;ISS - Dívida Ativa;SECRETARIA MUNICIPAL DE FINANÇAS;06;232062.46;210522.79
02;1114511301;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;ISS - Dívida Ativa;SECRETARIA MUNICIPAL DE FINANÇAS;06;802336.05;301690.18
02;1114511301;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;ISS - Dívida Ativa;SECRETARIA MUNICIPAL DE FINANÇAS;06;475354.30;226267.66
02;1114511301;2022;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;ISS - Dívida Ativa;SECRETARIA MUNICIPAL DE FINANÇAS;06;576999.05;226267.66
02;1114511301;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;ISS - Dívida Ativa;SECRETARIA MUNICIPAL DE FINANÇAS;06;437736.12;230485.54
02;1114511301;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;ISS - Dívida Ativa;SECRETARIA MUNICIPAL DE FINANÇAS;06;259351.14;172864.17
02;1114511301;2022;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;ISS - Dívida Ativa;SECRETARIA MUNICIPAL DE FINANÇAS;06;314792.60;172864.17
02;1114511301;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;ISS - Dívida Ativa;SECRETARIA MUNICIPAL DE FINANÇAS;06;341858.21;179575.08
02;1114511301;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;ISS - Dívida Ativa;SECRETARIA MUNICIPAL DE FINANÇAS;06;202546.40;134681.33
02;1114511301;2022;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;ISS - Dívida Ativa;SECRETARIA MUNICIPAL DE FINANÇAS;06;245843.16;134681.33
02;1114511301;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;ISS - Dívida Ativa;SECRETARIA MUNICIPAL DE FINANÇAS;06;340161.78;178823.12
02;1114511301;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;ISS - Dívida Ativa;SECRETARIA MUNICIPAL DE FINANÇAS;06;201542.97;134117.35
02;1114511301;2022;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;ISS - Dívida Ativa;SECRETARIA MUNICIPAL DE FINANÇAS;06;244622.80;134117.35
02;1114511301;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;ISS - Dívida Ativa;SECRETARIA MUNICIPAL DE FINANÇAS;06;342752.09;208900.87
02;1114511301;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;ISS - Dívida Ativa;SECRETARIA MUNICIPAL DE FINANÇAS;06;203076.57;156675.67
02;1114511301;2022;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;ISS - Dívida Ativa;SECRETARIA MUNICIPAL DE FINANÇAS;06;246485.76;156675.67
02;1114511301;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;ISS - Dívida Ativa;SECRETARIA MUNICIPAL DE FINANÇAS;06;335220.50;177663.67
02;1114511301;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;ISS - Dívida Ativa;SECRETARIA MUNICIPAL DE FINANÇAS;06;198613.28;133247.77
02;1114511301;2022;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;ISS - Dívida Ativa;SECRETARIA MUNICIPAL DE FINANÇAS;06;241069.63;133247.77
02;1114511301;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;ISS - Dívida Ativa;SECRETARIA MUNICIPAL DE FINANÇAS;06;550071.43;311901.62
02;1114511301;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;ISS - Dívida Ativa;SECRETARIA MUNICIPAL DE FINANÇAS;06;325888.93;233926.23
02;1114511301;2022;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;ISS - Dívida Ativa;SECRETARIA MUNICIPAL DE FINANÇAS;06;395568.71;233926.23
02;1114511401;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Dívida Ativa - Multas e Juros - ISS;SECRETARIA MUNICIPAL DE FINANÇAS;06;122508.72;122567.42
02;1114511401;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Dívida Ativa - Multas e Juros - ISS;SECRETARIA MUNICIPAL DE FINANÇAS;06;100918.35;91925.66
02;1114511401;2022;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Dívida Ativa - Multas e Juros - ISS;SECRETARIA MUNICIPAL DE FINANÇAS;06;170339.01;91925.66
02;1114511401;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Dívida Ativa - Multas e Juros - ISS;SECRETARIA MUNICIPAL DE FINANÇAS;06;110257.29;126053.67
02;1114511401;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Dívida Ativa - Multas e Juros - ISS;SECRETARIA MUNICIPAL DE FINANÇAS;06;90826.72;94540.35
02;1114511401;2022;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Dívida Ativa - Multas e Juros - ISS;SECRETARIA MUNICIPAL DE FINANÇAS;06;153305.25;94540.35
02;1114511401;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Dívida Ativa - Multas e Juros - ISS;SECRETARIA MUNICIPAL DE FINANÇAS;06;116419.92;112785.14
02;1114511401;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Dívida Ativa - Multas e Juros - ISS;SECRETARIA MUNICIPAL DE FINANÇAS;06;95904.95;84588.94
02;1114511401;2022;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Dívida Ativa - Multas e Juros - ISS;SECRETARIA MUNICIPAL DE FINANÇAS;06;161879.04;84588.94
02;1114511401;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Dívida Ativa - Multas e Juros - ISS;SECRETARIA MUNICIPAL DE FINANÇAS;06;186375.80;88747.59
02;1114511401;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Dívida Ativa - Multas e Juros - ISS;SECRETARIA MUNICIPAL DE FINANÇAS;06;110419.23;66560.76
02;1114511401;2022;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Dívida Ativa - Multas e Juros - ISS;SECRETARIA MUNICIPAL DE FINANÇAS;06;134037.09;66560.76
02;1114511401;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Dívida Ativa - Multas e Juros - ISS;SECRETARIA MUNICIPAL DE FINANÇAS;06;147301.27;120918.52
02;1114511401;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Dívida Ativa - Multas e Juros - ISS;SECRETARIA MUNICIPAL DE FINANÇAS;06;87277.66;90688.98
02;1114511401;2022;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Dívida Ativa - Multas e Juros - ISS;SECRETARIA MUNICIPAL DE FINANÇAS;06;105929.56;90688.98
02;1114511401;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Dívida Ativa - Multas e Juros - ISS;SECRETARIA MUNICIPAL DE FINANÇAS;06;659291.76;153513.31
02;1114511401;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Dívida Ativa - Multas e Juros - ISS;SECRETARIA MUNICIPAL DE FINANÇAS;06;390605.75;115135.10
02;1114511401;2022;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Dívida Ativa - Multas e Juros - ISS;SECRETARIA MUNICIPAL DE FINANÇAS;06;474129.77;115135.10
02;1114511401;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Dívida Ativa - Multas e Juros - ISS;SECRETARIA MUNICIPAL DE FINANÇAS;06;142906.90;96427.88
