CDORGAO;CDRECEITA;EXERCICIO;FONTE;FONTENOME;MESREFERENCIA;NOMEORGAO;NOMERECEITA;NOME_SECRETARIA;SECRETARIA;VRARRECADADO;VRPREVISTO
02;1114511401;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Dívida Ativa - Multas e Juros - ISS;SECRETARIA MUNICIPAL DE FINANÇAS;06;84675.15;72320.98
02;1114511401;2022;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Dívida Ativa - Multas e Juros - ISS;SECRETARIA MUNICIPAL DE FINANÇAS;06;102769.08;72320.98
02;1114511401;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Dívida Ativa - Multas e Juros - ISS;SECRETARIA MUNICIPAL DE FINANÇAS;06;393619.69;73841.38
02;1114511401;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Dívida Ativa - Multas e Juros - ISS;SECRETARIA MUNICIPAL DE FINANÇAS;06;233212.67;55381.09
02;1114511401;2022;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Dívida Ativa - Multas e Juros - ISS;SECRETARIA MUNICIPAL DE FINANÇAS;06;283066.23;55381.09
02;1114511401;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Dívida Ativa - Multas e Juros - ISS;SECRETARIA MUNICIPAL DE FINANÇAS;06;211258.42;94386.80
02;1114511401;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Dívida Ativa - Multas e Juros - ISS;SECRETARIA MUNICIPAL DE FINANÇAS;06;125171.87;70790.17
02;1114511401;2022;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Dívida Ativa - Multas e Juros - ISS;SECRETARIA MUNICIPAL DE FINANÇAS;06;151922.84;70790.17
02;1114511401;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Dívida Ativa - Multas e Juros - ISS;SECRETARIA MUNICIPAL DE FINANÇAS;06;149946.44;104314.12
02;1114511401;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Dívida Ativa - Multas e Juros - ISS;SECRETARIA MUNICIPAL DE FINANÇAS;06;88845.39;78235.67
02;1114511401;2022;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Dívida Ativa - Multas e Juros - ISS;SECRETARIA MUNICIPAL DE FINANÇAS;06;107830.94;78235.67
02;1114511401;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Dívida Ativa - Multas e Juros - ISS;SECRETARIA MUNICIPAL DE FINANÇAS;06;153476.01;82370.91
02;1114511401;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Dívida Ativa - Multas e Juros - ISS;SECRETARIA MUNICIPAL DE FINANÇAS;06;90936.46;61778.25
02;1114511401;2022;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Dívida Ativa - Multas e Juros - ISS;SECRETARIA MUNICIPAL DE FINANÇAS;06;110369.89;61778.25
02;1114511401;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Dívida Ativa - Multas e Juros - ISS;SECRETARIA MUNICIPAL DE FINANÇAS;06;219871.10;100893.26
02;1114511401;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Dívida Ativa - Multas e Juros - ISS;SECRETARIA MUNICIPAL DE FINANÇAS;06;130257.26;75670.05
02;1114511401;2022;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Dívida Ativa - Multas e Juros - ISS;SECRETARIA MUNICIPAL DE FINANÇAS;06;158108.54;75670.05
02;1121010101;2022;170;Outros Recursos Não Vinculados;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Taxa Licença para Funcionamento Estabelecimento Co;SECRETARIA MUNICIPAL DE FINANÇAS;06;46189.74;32321.88
02;1121010101;2022;170;Outros Recursos Não Vinculados;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Taxa Licença para Funcionamento Estabelecimento Co;SECRETARIA MUNICIPAL DE FINANÇAS;06;106389.18;84997.23
02;1121010101;2022;170;Outros Recursos Não Vinculados;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Taxa Licença para Funcionamento Estabelecimento Co;SECRETARIA MUNICIPAL DE FINANÇAS;06;2760479.90;2020126.79
02;1121010101;2022;170;Outros Recursos Não Vinculados;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Taxa Licença para Funcionamento Estabelecimento Co;SECRETARIA MUNICIPAL DE FINANÇAS;06;4104466.63;4124778.93
02;1121010101;2022;170;Outros Recursos Não Vinculados;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Taxa Licença para Funcionamento Estabelecimento Co;SECRETARIA MUNICIPAL DE FINANÇAS;06;441572.11;336637.51
02;1121010101;2022;170;Outros Recursos Não Vinculados;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Taxa Licença para Funcionamento Estabelecimento Co;SECRETARIA MUNICIPAL DE FINANÇAS;06;360259.12;350616.10
02;1121010101;2022;170;Outros Recursos Não Vinculados;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Taxa Licença para Funcionamento Estabelecimento Co;SECRETARIA MUNICIPAL DE FINANÇAS;06;894235.91;747750.91
02;1121010101;2022;170;Outros Recursos Não Vinculados;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Taxa Licença para Funcionamento Estabelecimento Co;SECRETARIA MUNICIPAL DE FINANÇAS;06;2265141.94;1933857.49
02;1121010101;2022;170;Outros Recursos Não Vinculados;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Taxa Licença para Funcionamento Estabelecimento Co;SECRETARIA MUNICIPAL DE FINANÇAS;06;403109.54;150180.29
02;1121010101;2022;170;Outros Recursos Não Vinculados;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Taxa Licença para Funcionamento Estabelecimento Co;SECRETARIA MUNICIPAL DE FINANÇAS;06;296760.25;177804.02
02;1121010101;2022;170;Outros Recursos Não Vinculados;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Taxa Licença para Funcionamento Estabelecimento Co;SECRETARIA MUNICIPAL DE FINANÇAS;06;103056.56;144142.93
02;1121010101;2022;170;Outros Recursos Não Vinculados;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Taxa Licença para Funcionamento Estabelecimento Co;SECRETARIA MUNICIPAL DE FINANÇAS;06;229613.15;105489.92
02;1121010102;2022;170;Outros Recursos Não Vinculados;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Taxa de Publicidade Comercial;SECRETARIA MUNICIPAL DE FINANÇAS;06;11611.18;6228.47
02;1121010102;2022;170;Outros Recursos Não Vinculados;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Taxa de Publicidade Comercial;SECRETARIA MUNICIPAL DE FINANÇAS;06;20942.81;13303.74
02;1121010102;2022;170;Outros Recursos Não Vinculados;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Taxa de Publicidade Comercial;SECRETARIA MUNICIPAL DE FINANÇAS;06;515519.85;358653.37
02;1121010102;2022;170;Outros Recursos Não Vinculados;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Taxa de Publicidade Comercial;SECRETARIA MUNICIPAL DE FINANÇAS;06;762772.98;709075.47
02;1121010102;2022;170;Outros Recursos Não Vinculados;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Taxa de Publicidade Comercial;SECRETARIA MUNICIPAL DE FINANÇAS;06;55768.29;44935.01
02;1121010102;2022;170;Outros Recursos Não Vinculados;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Taxa de Publicidade Comercial;SECRETARIA MUNICIPAL DE FINANÇAS;06;30785.44;48665.45
02;1121010102;2022;170;Outros Recursos Não Vinculados;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Taxa de Publicidade Comercial;SECRETARIA MUNICIPAL DE FINANÇAS;06;29064.63;27255.30
02;1121010102;2022;170;Outros Recursos Não Vinculados;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Taxa de Publicidade Comercial;SECRETARIA MUNICIPAL DE FINANÇAS;06;38783.87;19550.32
02;1121010102;2022;170;Outros Recursos Não Vinculados;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Taxa de Publicidade Comercial;SECRETARIA MUNICIPAL DE FINANÇAS;06;70814.97;19758.32
02;1121010102;2022;170;Outros Recursos Não Vinculados;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Taxa de Publicidade Comercial;SECRETARIA MUNICIPAL DE FINANÇAS;06;52620.94;35312.12
02;1121010102;2022;170;Outros Recursos Não Vinculados;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Taxa de Publicidade Comercial;SECRETARIA MUNICIPAL DE FINANÇAS;06;30652.26;25837.53
02;1121010102;2022;170;Outros Recursos Não Vinculados;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Taxa de Publicidade Comercial;SECRETARIA MUNICIPAL DE FINANÇAS;06;46735.26;24642.90
02;1121010103;2022;170;Outros Recursos Não Vinculados;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Taxa de Funcionamento de Estabelecimento em Horári;SECRETARIA MUNICIPAL DE FINANÇAS;06;8393.10;3160.09
02;1121010103;2022;170;Outros Recursos Não Vinculados;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Taxa de Funcionamento de Estabelecimento em Horári;SECRETARIA MUNICIPAL DE FINANÇAS;06;26846.96;6696.54
02;1121010103;2022;170;Outros Recursos Não Vinculados;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Taxa de Funcionamento de Estabelecimento em Horári;SECRETARIA MUNICIPAL DE FINANÇAS;06;521385.40;265829.44
02;1121010103;2022;170;Outros Recursos Não Vinculados;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Taxa de Funcionamento de Estabelecimento em Horári;SECRETARIA MUNICIPAL DE FINANÇAS;06;759111.19;884420.69
02;1121010103;2022;170;Outros Recursos Não Vinculados;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Taxa de Funcionamento de Estabelecimento em Horári;SECRETARIA MUNICIPAL DE FINANÇAS;06;73623.12;76452.16
02;1121010103;2022;170;Outros Recursos Não Vinculados;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Taxa de Funcionamento de Estabelecimento em Horári;SECRETARIA MUNICIPAL DE FINANÇAS;06;120142.70;72724.57
02;1121010103;2022;170;Outros Recursos Não Vinculados;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Taxa de Funcionamento de Estabelecimento em Horári;SECRETARIA MUNICIPAL DE FINANÇAS;06;223366.55;134173.96
02;1121010103;2022;170;Outros Recursos Não Vinculados;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Taxa de Funcionamento de Estabelecimento em Horári;SECRETARIA MUNICIPAL DE FINANÇAS;06;578714.02;430546.78
02;1121010103;2022;170;Outros Recursos Não Vinculados;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Taxa de Funcionamento de Estabelecimento em Horári;SECRETARIA MUNICIPAL DE FINANÇAS;06;103665.36;18351.78
02;1121010103;2022;170;Outros Recursos Não Vinculados;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Taxa de Funcionamento de Estabelecimento em Horári;SECRETARIA MUNICIPAL DE FINANÇAS;06;128176.43;15511.58
02;1121010103;2022;170;Outros Recursos Não Vinculados;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Taxa de Funcionamento de Estabelecimento em Horári;SECRETARIA MUNICIPAL DE FINANÇAS;06;9432.03;29402.98
02;1121010103;2022;170;Outros Recursos Não Vinculados;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Taxa de Funcionamento de Estabelecimento em Horári;SECRETARIA MUNICIPAL DE FINANÇAS;06;68316.94;8485.43
02;1121010104;2022;170;Outros Recursos Não Vinculados;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Taxa de Licença para Execução de Obras;SECRETARIA MUNICIPAL DE FINANÇAS;06;308403.67;362837.13
02;1121010104;2022;170;Outros Recursos Não Vinculados;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Taxa de Licença para Execução de Obras;SECRETARIA MUNICIPAL DE FINANÇAS;06;218155.20;285454.72
02;1121010104;2022;170;Outros Recursos Não Vinculados;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Taxa de Licença para Execução de Obras;SECRETARIA MUNICIPAL DE FINANÇAS;06;387050.86;349122.64
02;1121010104;2022;170;Outros Recursos Não Vinculados;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Taxa de Licença para Execução de Obras;SECRETARIA MUNICIPAL DE FINANÇAS;06;322468.90;316104.96
02;1121010104;2022;170;Outros Recursos Não Vinculados;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Taxa de Licença para Execução de Obras;SECRETARIA MUNICIPAL DE FINANÇAS;06;376299.98;416946.95
02;1121010104;2022;170;Outros Recursos Não Vinculados;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Taxa de Licença para Execução de Obras;SECRETARIA MUNICIPAL DE FINANÇAS;06;393726.39;412815.41
02;1121010104;2022;170;Outros Recursos Não Vinculados;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Taxa de Licença para Execução de Obras;SECRETARIA MUNICIPAL DE FINANÇAS;06;355716.19;380550.24
02;1121010104;2022;170;Outros Recursos Não Vinculados;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Taxa de Licença para Execução de Obras;SECRETARIA MUNICIPAL DE FINANÇAS;06;361265.85;306396.89
02;1121010104;2022;170;Outros Recursos Não Vinculados;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Taxa de Licença para Execução de Obras;SECRETARIA MUNICIPAL DE FINANÇAS;06;400112.12;310330.04
02;1121010104;2022;170;Outros Recursos Não Vinculados;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Taxa de Licença para Execução de Obras;SECRETARIA MUNICIPAL DE FINANÇAS;06;323284.36;374401.02
02;1121010104;2022;170;Outros Recursos Não Vinculados;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Taxa de Licença para Execução de Obras;SECRETARIA MUNICIPAL DE FINANÇAS;06;327000.49;339505.52
02;1121010104;2022;170;Outros Recursos Não Vinculados;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Taxa de Licença para Execução de Obras;SECRETARIA MUNICIPAL DE FINANÇAS;06;381476.17;310890.48
02;1121010105;2022;170;Outros Recursos Não Vinculados;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Taxa de Utilização de Área de Domínio Público;SECRETARIA MUNICIPAL DE FINANÇAS;06;2833.74;6366.89
02;1121010105;2022;170;Outros Recursos Não Vinculados;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Taxa de Utilização de Área de Domínio Público;SECRETARIA MUNICIPAL DE FINANÇAS;06;1071.76;6684.93
02;1121010105;2022;170;Outros Recursos Não Vinculados;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Taxa de Utilização de Área de Domínio Público;SECRETARIA MUNICIPAL DE FINANÇAS;06;62510.09;43475.54
02;1121010105;2022;170;Outros Recursos Não Vinculados;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Taxa de Utilização de Área de Domínio Público;SECRETARIA MUNICIPAL DE FINANÇAS;06;95317.40;86059.44
02;1121010105;2022;170;Outros Recursos Não Vinculados;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Taxa de Utilização de Área de Domínio Público;SECRETARIA MUNICIPAL DE FINANÇAS;06;15201.15;17579.47
02;1121010105;2022;170;Outros Recursos Não Vinculados;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Taxa de Utilização de Área de Domínio Público;SECRETARIA MUNICIPAL DE FINANÇAS;06;9805.63;13078.77
02;1121010105;2022;170;Outros Recursos Não Vinculados;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Taxa de Utilização de Área de Domínio Público;SECRETARIA MUNICIPAL DE FINANÇAS;06;23538.70;19659.53
02;1121010105;2022;170;Outros Recursos Não Vinculados;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Taxa de Utilização de Área de Domínio Público;SECRETARIA MUNICIPAL DE FINANÇAS;06;31690.78;24278.08
02;1121010105;2022;170;Outros Recursos Não Vinculados;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Taxa de Utilização de Área de Domínio Público;SECRETARIA MUNICIPAL DE FINANÇAS;06;4336.39;5990.66
02;1121010105;2022;170;Outros Recursos Não Vinculados;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Taxa de Utilização de Área de Domínio Público;SECRETARIA MUNICIPAL DE FINANÇAS;06;7348.70;20243.82
02;1121010105;2022;170;Outros Recursos Não Vinculados;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Taxa de Utilização de Área de Domínio Público;SECRETARIA MUNICIPAL DE FINANÇAS;06;4512.15;7695.32
02;1121010105;2022;170;Outros Recursos Não Vinculados;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Taxa de Utilização de Área de Domínio Público;SECRETARIA MUNICIPAL DE FINANÇAS;06;6321.58;8932.55
02;1121010106;2022;170;Outros Recursos Não Vinculados;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Taxa Ex. Comércio Ambulante;SECRETARIA MUNICIPAL DE FINANÇAS;06;81.12;0.00
02;1121010106;2022;170;Outros Recursos Não Vinculados;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Taxa Ex. Comércio Ambulante;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;22.96
02;1121010106;2022;170;Outros Recursos Não Vinculados;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Taxa Ex. Comércio Ambulante;SECRETARIA MUNICIPAL DE FINANÇAS;06;1980.22;795.02
02;1121010106;2022;170;Outros Recursos Não Vinculados;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Taxa Ex. Comércio Ambulante;SECRETARIA MUNICIPAL DE FINANÇAS;06;540.06;1253.05
02;1121010106;2022;170;Outros Recursos Não Vinculados;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Taxa Ex. Comércio Ambulante;SECRETARIA MUNICIPAL DE FINANÇAS;06;90.01;139.47
02;1121010106;2022;170;Outros Recursos Não Vinculados;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Taxa Ex. Comércio Ambulante;SECRETARIA MUNICIPAL DE FINANÇAS;06;180.02;73.93
02;1121010106;2022;170;Outros Recursos Não Vinculados;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Taxa Ex. Comércio Ambulante;SECRETARIA MUNICIPAL DE FINANÇAS;06;82.56;138.40
02;1121010106;2022;170;Outros Recursos Não Vinculados;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Taxa Ex. Comércio Ambulante;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;94.18
02;1121010106;2022;170;Outros Recursos Não Vinculados;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Taxa Ex. Comércio Ambulante;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;68.81
02;1121010106;2022;170;Outros Recursos Não Vinculados;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Taxa Ex. Comércio Ambulante;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;22.96
02;1121010106;2022;170;Outros Recursos Não Vinculados;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Taxa Ex. Comércio Ambulante;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;67.18
02;1121010106;2022;170;Outros Recursos Não Vinculados;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Taxa Ex. Comércio Ambulante;SECRETARIA MUNICIPAL DE FINANÇAS;06;180.02;45.04
02;1121010107;2022;170;Outros Recursos Não Vinculados;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Taxa de Localização;SECRETARIA MUNICIPAL DE FINANÇAS;06;38266.41;6311.96
02;1121010107;2022;170;Outros Recursos Não Vinculados;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Taxa de Localização;SECRETARIA MUNICIPAL DE FINANÇAS;06;13279.32;8326.92
02;1121010107;2022;170;Outros Recursos Não Vinculados;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Taxa de Localização;SECRETARIA MUNICIPAL DE FINANÇAS;06;20360.75;14511.31
02;1121010107;2022;170;Outros Recursos Não Vinculados;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Taxa de Localização;SECRETARIA MUNICIPAL DE FINANÇAS;06;11530.67;19199.66
02;1121010107;2022;170;Outros Recursos Não Vinculados;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Taxa de Localização;SECRETARIA MUNICIPAL DE FINANÇAS;06;3783.41;22932.09
02;1121010107;2022;170;Outros Recursos Não Vinculados;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Taxa de Localização;SECRETARIA MUNICIPAL DE FINANÇAS;06;5803.03;29799.91
02;1121010107;2022;170;Outros Recursos Não Vinculados;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Taxa de Localização;SECRETARIA MUNICIPAL DE FINANÇAS;06;10323.67;34215.12
02;1121010107;2022;170;Outros Recursos Não Vinculados;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Taxa de Localização;SECRETARIA MUNICIPAL DE FINANÇAS;06;14174.41;27838.96
02;1121010107;2022;170;Outros Recursos Não Vinculados;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Taxa de Localização;SECRETARIA MUNICIPAL DE FINANÇAS;06;21794.85;11323.61
02;1121010107;2022;170;Outros Recursos Não Vinculados;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Taxa de Localização;SECRETARIA MUNICIPAL DE FINANÇAS;06;22366.19;22389.21
02;1121010107;2022;170;Outros Recursos Não Vinculados;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Taxa de Localização;SECRETARIA MUNICIPAL DE FINANÇAS;06;25766.44;16036.04
02;1121010107;2022;170;Outros Recursos Não Vinculados;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Taxa de Localização;SECRETARIA MUNICIPAL DE FINANÇAS;06;104771.48;15170.21
02;1121010108;2022;170;Outros Recursos Não Vinculados;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Taxa de Licença para Exploração Pedreira , Saibrei;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;132.71
02;1121010108;2022;170;Outros Recursos Não Vinculados;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Taxa de Licença para Exploração Pedreira , Saibrei;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;0.00
02;1121010108;2022;170;Outros Recursos Não Vinculados;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Taxa de Licença para Exploração Pedreira , Saibrei;SECRETARIA MUNICIPAL DE FINANÇAS;06;2250.14;894.79
02;1121010108;2022;170;Outros Recursos Não Vinculados;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Taxa de Licença para Exploração Pedreira , Saibrei;SECRETARIA MUNICIPAL DE FINANÇAS;06;2250.14;3757.41
02;1121010108;2022;170;Outros Recursos Não Vinculados;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Taxa de Licença para Exploração Pedreira , Saibrei;SECRETARIA MUNICIPAL DE FINANÇAS;06;2250.14;218.08
02;1121010108;2022;170;Outros Recursos Não Vinculados;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Taxa de Licença para Exploração Pedreira , Saibrei;SECRETARIA MUNICIPAL DE FINANÇAS;06;1125.07;638.19
02;1121010108;2022;170;Outros Recursos Não Vinculados;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Taxa de Licença para Exploração Pedreira , Saibrei;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;210.06
02;1121010108;2022;170;Outros Recursos Não Vinculados;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Taxa de Licença para Exploração Pedreira , Saibrei;SECRETARIA MUNICIPAL DE FINANÇAS;06;1125.07;0.00
02;1121010108;2022;170;Outros Recursos Não Vinculados;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Taxa de Licença para Exploração Pedreira , Saibrei;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;76.90
02;1121010108;2022;170;Outros Recursos Não Vinculados;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Taxa de Licença para Exploração Pedreira , Saibrei;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;827.02
02;1121010108;2022;170;Outros Recursos Não Vinculados;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Taxa de Licença para Exploração Pedreira , Saibrei;SECRETARIA MUNICIPAL DE FINANÇAS;06;2250.14;563.79
02;1121010108;2022;170;Outros Recursos Não Vinculados;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Taxa de Licença para Exploração Pedreira , Saibrei;SECRETARIA MUNICIPAL DE FINANÇAS;06;1245.73;210.05
02;1121010109;2022;170;Outros Recursos Não Vinculados;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Taxa de Licença de Abate de Animais - Inspeção SIM;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;10420.57;4721.33
02;1121010109;2022;170;Outros Recursos Não Vinculados;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Taxa de Licença de Abate de Animais - Inspeção SIM;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;10168.21;4707.74
02;1121010109;2022;170;Outros Recursos Não Vinculados;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Taxa de Licença de Abate de Animais - Inspeção SIM;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;9686.44;4813.20
