CDORGAO;CDRECEITA;EXERCICIO;FONTE;FONTENOME;MESREFERENCIA;NOMEORGAO;NOMERECEITA;NOME_SECRETARIA;SECRETARIA;VRARRECADADO;VRPREVISTO
02;1121010109;2022;170;Outros Recursos Não Vinculados;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Taxa de Licença de Abate de Animais - Inspeção SIM;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;10963.24;4626.68
02;1121010109;2022;170;Outros Recursos Não Vinculados;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Taxa de Licença de Abate de Animais - Inspeção SIM;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;9299.25;4815.15
02;1121010109;2022;170;Outros Recursos Não Vinculados;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Taxa de Licença de Abate de Animais - Inspeção SIM;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;9015.86;5523.84
02;1121010109;2022;170;Outros Recursos Não Vinculados;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Taxa de Licença de Abate de Animais - Inspeção SIM;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;10370.35;3054.59
02;1121010109;2022;170;Outros Recursos Não Vinculados;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Taxa de Licença de Abate de Animais - Inspeção SIM;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;8868.67;3159.19
02;1121010109;2022;170;Outros Recursos Não Vinculados;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Taxa de Licença de Abate de Animais - Inspeção SIM;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;13016.85;3075.32
02;1121010109;2022;170;Outros Recursos Não Vinculados;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Taxa de Licença de Abate de Animais - Inspeção SIM;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;14618.42;3686.93
02;1121010109;2022;170;Outros Recursos Não Vinculados;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Taxa de Licença de Abate de Animais - Inspeção SIM;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;7790.29;3361.86
02;1121010109;2022;170;Outros Recursos Não Vinculados;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Taxa de Licença de Abate de Animais - Inspeção SIM;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;19341.22;4454.17
02;1121010110;2022;170;Outros Recursos Não Vinculados;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Taxas pelo Exercício do Poder de Polícia - ;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;6144.62;2018.16
02;1121010110;2022;170;Outros Recursos Não Vinculados;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Taxas pelo Exercício do Poder de Polícia - ;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;5186.28;1913.39
02;1121010110;2022;170;Outros Recursos Não Vinculados;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Taxas pelo Exercício do Poder de Polícia - ;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;785.68;1969.29
02;1121010110;2022;170;Outros Recursos Não Vinculados;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Taxas pelo Exercício do Poder de Polícia - ;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;743.01;1653.05
02;1121010110;2022;170;Outros Recursos Não Vinculados;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Taxas pelo Exercício do Poder de Polícia - ;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;733.97;3525.19
02;1121010110;2022;170;Outros Recursos Não Vinculados;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Taxas pelo Exercício do Poder de Polícia - ;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;3541.32;863.40
02;1121010110;2022;170;Outros Recursos Não Vinculados;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Taxas pelo Exercício do Poder de Polícia - ;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;35253.17;4380.98
02;1121010110;2022;170;Outros Recursos Não Vinculados;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Taxas pelo Exercício do Poder de Polícia - ;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;3344.64;2812.11
02;1121010110;2022;170;Outros Recursos Não Vinculados;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Taxas pelo Exercício do Poder de Polícia - ;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;3443.02;845.70
02;1121010110;2022;170;Outros Recursos Não Vinculados;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Taxas pelo Exercício do Poder de Polícia - ;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;2459.30;497.37
02;1121010110;2022;170;Outros Recursos Não Vinculados;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Taxas pelo Exercício do Poder de Polícia - ;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;1967.44;596.49
02;1121010110;2022;170;Outros Recursos Não Vinculados;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Taxas pelo Exercício do Poder de Polícia - ;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;36643.27;5924.87
02;1121010111;2022;170;Outros Recursos Não Vinculados;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Out tx pelo Poder de Polícia - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;207.40;973.50
02;1121010111;2022;170;Outros Recursos Não Vinculados;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Out tx pelo Poder de Polícia - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;75.17;973.50
02;1121010111;2022;170;Outros Recursos Não Vinculados;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Out tx pelo Poder de Polícia - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;53.40;973.50
02;1121010111;2022;170;Outros Recursos Não Vinculados;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Out tx pelo Poder de Polícia - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;123.74;973.50
02;1121010111;2022;170;Outros Recursos Não Vinculados;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Out tx pelo Poder de Polícia - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;1366.35;973.50
02;1121010111;2022;170;Outros Recursos Não Vinculados;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Out tx pelo Poder de Polícia - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;503.60;973.50
02;1121010111;2022;170;Outros Recursos Não Vinculados;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Out tx pelo Poder de Polícia - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;1270.16;973.50
02;1121010111;2022;170;Outros Recursos Não Vinculados;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Out tx pelo Poder de Polícia - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;488.38;973.50
02;1121010111;2022;170;Outros Recursos Não Vinculados;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Out tx pelo Poder de Polícia - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;2233.80;973.50
02;1121010111;2022;170;Outros Recursos Não Vinculados;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Out tx pelo Poder de Polícia - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;2554.97;973.50
02;1121010111;2022;170;Outros Recursos Não Vinculados;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Out tx pelo Poder de Polícia - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;3744.84;973.50
02;1121010111;2022;170;Outros Recursos Não Vinculados;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Out tx pelo Poder de Polícia - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;1170.09;973.50
02;1121010201;2022;170;Outros Recursos Não Vinculados;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas e Juros de Taxas;SECRETARIA MUNICIPAL DE FINANÇAS;06;6989.21;21121.48
02;1121010201;2022;170;Outros Recursos Não Vinculados;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas e Juros de Taxas;SECRETARIA MUNICIPAL DE FINANÇAS;06;2189.03;9761.68
02;1121010201;2022;170;Outros Recursos Não Vinculados;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas e Juros de Taxas;SECRETARIA MUNICIPAL DE FINANÇAS;06;3508.53;13861.63
02;1121010201;2022;170;Outros Recursos Não Vinculados;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas e Juros de Taxas;SECRETARIA MUNICIPAL DE FINANÇAS;06;27450.70;25794.66
02;1121010201;2022;170;Outros Recursos Não Vinculados;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas e Juros de Taxas;SECRETARIA MUNICIPAL DE FINANÇAS;06;34531.73;26396.35
02;1121010201;2022;170;Outros Recursos Não Vinculados;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas e Juros de Taxas;SECRETARIA MUNICIPAL DE FINANÇAS;06;40165.49;26386.04
02;1121010201;2022;170;Outros Recursos Não Vinculados;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas e Juros de Taxas;SECRETARIA MUNICIPAL DE FINANÇAS;06;24565.57;24410.30
02;1121010201;2022;170;Outros Recursos Não Vinculados;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas e Juros de Taxas;SECRETARIA MUNICIPAL DE FINANÇAS;06;59347.16;35303.41
02;1121010201;2022;170;Outros Recursos Não Vinculados;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas e Juros de Taxas;SECRETARIA MUNICIPAL DE FINANÇAS;06;97648.40;28925.97
02;1121010201;2022;170;Outros Recursos Não Vinculados;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas e Juros de Taxas;SECRETARIA MUNICIPAL DE FINANÇAS;06;89173.74;27533.68
02;1121010201;2022;170;Outros Recursos Não Vinculados;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas e Juros de Taxas;SECRETARIA MUNICIPAL DE FINANÇAS;06;36954.04;29527.15
02;1121010201;2022;170;Outros Recursos Não Vinculados;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas e Juros de Taxas;SECRETARIA MUNICIPAL DE FINANÇAS;06;90685.19;42317.65
02;1121010202;2022;170;Outros Recursos Não Vinculados;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas e Juros de Taxas - FMSAN;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;84.63;83.33
02;1121010202;2022;170;Outros Recursos Não Vinculados;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas e Juros de Taxas - FMSAN;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;73.99;83.33
02;1121010202;2022;170;Outros Recursos Não Vinculados;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas e Juros de Taxas - FMSAN;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;9.98;83.33
02;1121010202;2022;170;Outros Recursos Não Vinculados;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas e Juros de Taxas - FMSAN;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;73.89;83.33
02;1121010202;2022;170;Outros Recursos Não Vinculados;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas e Juros de Taxas - FMSAN;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;42.30;83.33
02;1121010202;2022;170;Outros Recursos Não Vinculados;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas e Juros de Taxas - FMSAN;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;4.54;83.33
02;1121010202;2022;170;Outros Recursos Não Vinculados;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas e Juros de Taxas - FMSAN;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;170.29;83.33
02;1121010202;2022;170;Outros Recursos Não Vinculados;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas e Juros de Taxas - FMSAN;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;1.46;83.33
02;1121010202;2022;170;Outros Recursos Não Vinculados;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas e Juros de Taxas - FMSAN;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;605.19;83.33
02;1121010202;2022;170;Outros Recursos Não Vinculados;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas e Juros de Taxas - FMSAN;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;663.17;83.33
02;1121010202;2022;170;Outros Recursos Não Vinculados;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas e Juros de Taxas - FMSAN;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;13.53;83.33
02;1121010202;2022;170;Outros Recursos Não Vinculados;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas e Juros de Taxas - FMSAN;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;1749.97;83.37
