CDORGAO;CDRECEITA;EXERCICIO;FONTE;FONTENOME;MESREFERENCIA;NOMEORGAO;NOMERECEITA;NOME_SECRETARIA;SECRETARIA;VRARRECADADO;VRPREVISTO
02;1121010203;2022;170;Outros Recursos Não Vinculados;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas e Juros de Taxas - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;80.50;1833.33
02;1121010203;2022;170;Outros Recursos Não Vinculados;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas e Juros de Taxas - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;89.85;1833.33
02;1121010203;2022;170;Outros Recursos Não Vinculados;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas e Juros de Taxas - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;33.32;1833.33
02;1121010203;2022;170;Outros Recursos Não Vinculados;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas e Juros de Taxas - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;38.91;1833.33
02;1121010203;2022;170;Outros Recursos Não Vinculados;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas e Juros de Taxas - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;37.18;1833.33
02;1121010203;2022;170;Outros Recursos Não Vinculados;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas e Juros de Taxas - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;77.90;1833.33
02;1121010203;2022;170;Outros Recursos Não Vinculados;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas e Juros de Taxas - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;331.62;1833.33
02;1121010203;2022;170;Outros Recursos Não Vinculados;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas e Juros de Taxas - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;62.24;1833.33
02;1121010203;2022;170;Outros Recursos Não Vinculados;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas e Juros de Taxas - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;0.00;1833.33
02;1121010203;2022;170;Outros Recursos Não Vinculados;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas e Juros de Taxas - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;0.00;1833.33
02;1121010203;2022;170;Outros Recursos Não Vinculados;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas e Juros de Taxas - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;0.00;1833.33
02;1121010203;2022;170;Outros Recursos Não Vinculados;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas e Juros de Taxas - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;130.66;1833.37
02;1121010301;2022;170;Outros Recursos Não Vinculados;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rec Dívida Ativa Trib Principal - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;282584.38;344217.40
02;1121010301;2022;170;Outros Recursos Não Vinculados;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rec Dívida Ativa Trib Principal - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;348823.07;253661.45
02;1121010301;2022;170;Outros Recursos Não Vinculados;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rec Dívida Ativa Trib Principal - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;312776.76;182314.37
02;1121010301;2022;170;Outros Recursos Não Vinculados;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rec Dívida Ativa Trib Principal - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;264137.82;150076.65
02;1121010301;2022;170;Outros Recursos Não Vinculados;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rec Dívida Ativa Trib Principal - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;220712.65;134746.49
02;1121010301;2022;170;Outros Recursos Não Vinculados;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rec Dívida Ativa Trib Principal - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;420219.52;220417.33
02;1121010301;2022;170;Outros Recursos Não Vinculados;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rec Dívida Ativa Trib Principal - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;547810.16;158662.15
02;1121010301;2022;170;Outros Recursos Não Vinculados;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rec Dívida Ativa Trib Principal - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;327081.67;112752.80
02;1121010301;2022;170;Outros Recursos Não Vinculados;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rec Dívida Ativa Trib Principal - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;413700.93;141938.18
02;1121010301;2022;170;Outros Recursos Não Vinculados;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rec Dívida Ativa Trib Principal - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;232831.27;100317.60
02;1121010301;2022;170;Outros Recursos Não Vinculados;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rec Dívida Ativa Trib Principal - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;252656.96;135670.79
02;1121010301;2022;170;Outros Recursos Não Vinculados;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rec Dívida Ativa Trib Principal - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;346119.00;152138.79
02;1121010302;2022;170;Outros Recursos Não Vinculados;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rec Dívida Ativa Trib Principal - FMSAN;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;760.31;83.33
02;1121010302;2022;170;Outros Recursos Não Vinculados;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rec Dívida Ativa Trib Principal - FMSAN;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;199.90;83.33
02;1121010302;2022;170;Outros Recursos Não Vinculados;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rec Dívida Ativa Trib Principal - FMSAN;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;707.43;83.33
02;1121010302;2022;170;Outros Recursos Não Vinculados;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rec Dívida Ativa Trib Principal - FMSAN;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;241.39;83.33
02;1121010302;2022;170;Outros Recursos Não Vinculados;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rec Dívida Ativa Trib Principal - FMSAN;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;191.13;83.33
02;1121010302;2022;170;Outros Recursos Não Vinculados;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rec Dívida Ativa Trib Principal - FMSAN;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;119.43;83.33
02;1121010302;2022;170;Outros Recursos Não Vinculados;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rec Dívida Ativa Trib Principal - FMSAN;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;305.01;83.33
02;1121010302;2022;170;Outros Recursos Não Vinculados;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rec Dívida Ativa Trib Principal - FMSAN;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;520.87;83.33
02;1121010302;2022;170;Outros Recursos Não Vinculados;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rec Dívida Ativa Trib Principal - FMSAN;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;433.22;83.33
02;1121010302;2022;170;Outros Recursos Não Vinculados;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rec Dívida Ativa Trib Principal - FMSAN;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;1195.03;83.33
02;1121010302;2022;170;Outros Recursos Não Vinculados;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rec Dívida Ativa Trib Principal - FMSAN;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;544.51;83.33
02;1121010302;2022;170;Outros Recursos Não Vinculados;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rec Dívida Ativa Trib Principal - FMSAN;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;262.35;83.37
02;1121010303;2022;170;Outros Recursos Não Vinculados;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rec Dívida Ativa Trib Principal - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;443.27;1166.67
02;1121010303;2022;170;Outros Recursos Não Vinculados;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rec Dívida Ativa Trib Principal - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;1272.98;1166.67
02;1121010303;2022;170;Outros Recursos Não Vinculados;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rec Dívida Ativa Trib Principal - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;1696.56;1166.67
02;1121010303;2022;170;Outros Recursos Não Vinculados;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rec Dívida Ativa Trib Principal - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;597.05;1166.67
02;1121010303;2022;170;Outros Recursos Não Vinculados;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rec Dívida Ativa Trib Principal - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;511.70;1166.67
02;1121010303;2022;170;Outros Recursos Não Vinculados;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rec Dívida Ativa Trib Principal - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;1796.87;1166.67
02;1121010303;2022;170;Outros Recursos Não Vinculados;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rec Dívida Ativa Trib Principal - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;1223.22;1166.67
02;1121010303;2022;170;Outros Recursos Não Vinculados;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rec Dívida Ativa Trib Principal - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;189.66;1166.67
02;1121010303;2022;170;Outros Recursos Não Vinculados;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rec Dívida Ativa Trib Principal - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;685.04;1166.67
02;1121010303;2022;170;Outros Recursos Não Vinculados;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rec Dívida Ativa Trib Principal - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;403.15;1166.67
02;1121010303;2022;170;Outros Recursos Não Vinculados;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rec Dívida Ativa Trib Principal - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;315.76;1166.67
02;1121010303;2022;170;Outros Recursos Não Vinculados;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rec Dívida Ativa Trib Principal - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;4519.33;1166.63
02;1121010401;2022;170;Outros Recursos Não Vinculados;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Taxas de Inspeção, Controle e Fiscalização - Dívid;SECRETARIA MUNICIPAL DE FINANÇAS;06;125611.36;126740.87
02;1121010401;2022;170;Outros Recursos Não Vinculados;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Taxas de Inspeção, Controle e Fiscalização - Dívid;SECRETARIA MUNICIPAL DE FINANÇAS;06;181065.14;78056.54
02;1121010401;2022;170;Outros Recursos Não Vinculados;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Taxas de Inspeção, Controle e Fiscalização - Dívid;SECRETARIA MUNICIPAL DE FINANÇAS;06;148853.70;78219.03
02;1121010401;2022;170;Outros Recursos Não Vinculados;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Taxas de Inspeção, Controle e Fiscalização - Dívid;SECRETARIA MUNICIPAL DE FINANÇAS;06;130164.93;60568.76
02;1121010401;2022;170;Outros Recursos Não Vinculados;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Taxas de Inspeção, Controle e Fiscalização - Dívid;SECRETARIA MUNICIPAL DE FINANÇAS;06;94665.91;77899.40
02;1121010401;2022;170;Outros Recursos Não Vinculados;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Taxas de Inspeção, Controle e Fiscalização - Dívid;SECRETARIA MUNICIPAL DE FINANÇAS;06;83108.73;96506.84
02;1121010401;2022;170;Outros Recursos Não Vinculados;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Taxas de Inspeção, Controle e Fiscalização - Dívid;SECRETARIA MUNICIPAL DE FINANÇAS;06;188879.46;48442.47
02;1121010401;2022;170;Outros Recursos Não Vinculados;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Taxas de Inspeção, Controle e Fiscalização - Dívid;SECRETARIA MUNICIPAL DE FINANÇAS;06;245047.02;28048.63
02;1121010401;2022;170;Outros Recursos Não Vinculados;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Taxas de Inspeção, Controle e Fiscalização - Dívid;SECRETARIA MUNICIPAL DE FINANÇAS;06;225534.84;46101.95
02;1121010401;2022;170;Outros Recursos Não Vinculados;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Taxas de Inspeção, Controle e Fiscalização - Dívid;SECRETARIA MUNICIPAL DE FINANÇAS;06;147071.51;32071.83
