CDORGAO;CDRECEITA;EXERCICIO;FONTE;FONTENOME;MESREFERENCIA;NOMEORGAO;NOMERECEITA;NOME_SECRETARIA;SECRETARIA;VRARRECADADO;VRPREVISTO
02;1121010401;2022;170;Outros Recursos Não Vinculados;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Taxas de Inspeção, Controle e Fiscalização - Dívid;SECRETARIA MUNICIPAL DE FINANÇAS;06;135217.62;36719.24
02;1121010401;2022;170;Outros Recursos Não Vinculados;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Taxas de Inspeção, Controle e Fiscalização - Dívid;SECRETARIA MUNICIPAL DE FINANÇAS;06;174697.80;47863.44
02;1121010402;2022;170;Outros Recursos Não Vinculados;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Tx de Insp, Cont e Fisc - DA - FMSAN;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;167.89;83.33
02;1121010402;2022;170;Outros Recursos Não Vinculados;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Tx de Insp, Cont e Fisc - DA - FMSAN;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;44.61;83.33
02;1121010402;2022;170;Outros Recursos Não Vinculados;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Tx de Insp, Cont e Fisc - DA - FMSAN;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;217.58;83.33
02;1121010402;2022;170;Outros Recursos Não Vinculados;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Tx de Insp, Cont e Fisc - DA - FMSAN;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;61.41;83.33
02;1121010402;2022;170;Outros Recursos Não Vinculados;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Tx de Insp, Cont e Fisc - DA - FMSAN;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;58.07;83.33
02;1121010402;2022;170;Outros Recursos Não Vinculados;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Tx de Insp, Cont e Fisc - DA - FMSAN;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;28.37;83.33
02;1121010402;2022;170;Outros Recursos Não Vinculados;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Tx de Insp, Cont e Fisc - DA - FMSAN;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;110.64;83.33
02;1121010402;2022;170;Outros Recursos Não Vinculados;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Tx de Insp, Cont e Fisc - DA - FMSAN;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;149.34;83.33
02;1121010402;2022;170;Outros Recursos Não Vinculados;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Tx de Insp, Cont e Fisc - DA - FMSAN;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;118.37;83.33
02;1121010402;2022;170;Outros Recursos Não Vinculados;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Tx de Insp, Cont e Fisc - DA - FMSAN;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;447.00;83.33
02;1121010402;2022;170;Outros Recursos Não Vinculados;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Tx de Insp, Cont e Fisc - DA - FMSAN;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;131.48;83.33
02;1121010402;2022;170;Outros Recursos Não Vinculados;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Tx de Insp, Cont e Fisc - DA - FMSAN;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;1848.61;83.37
02;1121010403;2022;170;Outros Recursos Não Vinculados;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Tx de Insp, Cont e Fisc - DA - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;32.64;500.00
02;1121010403;2022;170;Outros Recursos Não Vinculados;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Tx de Insp, Cont e Fisc - DA - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;372.98;500.00
02;1121010403;2022;170;Outros Recursos Não Vinculados;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Tx de Insp, Cont e Fisc - DA - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;308.77;500.00
02;1121010403;2022;170;Outros Recursos Não Vinculados;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Tx de Insp, Cont e Fisc - DA - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;224.06;500.00
02;1121010403;2022;170;Outros Recursos Não Vinculados;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Tx de Insp, Cont e Fisc - DA - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;172.90;500.00
02;1121010403;2022;170;Outros Recursos Não Vinculados;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Tx de Insp, Cont e Fisc - DA - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;44.45;500.00
02;1121010403;2022;170;Outros Recursos Não Vinculados;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Tx de Insp, Cont e Fisc - DA - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;271.52;500.00
02;1121010403;2022;170;Outros Recursos Não Vinculados;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Tx de Insp, Cont e Fisc - DA - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;64.26;500.00
02;1121010403;2022;170;Outros Recursos Não Vinculados;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Tx de Insp, Cont e Fisc - DA - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;170.29;500.00
02;1121010403;2022;170;Outros Recursos Não Vinculados;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Tx de Insp, Cont e Fisc - DA - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;93.52;500.00
02;1121010403;2022;170;Outros Recursos Não Vinculados;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Tx de Insp, Cont e Fisc - DA - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;45.79;500.00
02;1121010403;2022;170;Outros Recursos Não Vinculados;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Tx de Insp, Cont e Fisc - DA - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;2057.23;500.00
02;1122010101;2022;170;Outros Recursos Não Vinculados;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Taxa de Cemitérios;SECRETARIA MUNICIPAL DE FINANÇAS;06;76097.68;154065.90
02;1122010101;2022;170;Outros Recursos Não Vinculados;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Taxa de Cemitérios;SECRETARIA MUNICIPAL DE FINANÇAS;06;150160.96;200564.42
02;1122010101;2022;170;Outros Recursos Não Vinculados;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Taxa de Cemitérios;SECRETARIA MUNICIPAL DE FINANÇAS;06;160270.83;257439.54
02;1122010101;2022;170;Outros Recursos Não Vinculados;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Taxa de Cemitérios;SECRETARIA MUNICIPAL DE FINANÇAS;06;145151.30;256828.96
02;1122010101;2022;170;Outros Recursos Não Vinculados;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Taxa de Cemitérios;SECRETARIA MUNICIPAL DE FINANÇAS;06;202514.57;249605.24
02;1122010101;2022;170;Outros Recursos Não Vinculados;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Taxa de Cemitérios;SECRETARIA MUNICIPAL DE FINANÇAS;06;152808.44;229280.81
02;1122010101;2022;170;Outros Recursos Não Vinculados;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Taxa de Cemitérios;SECRETARIA MUNICIPAL DE FINANÇAS;06;160145.80;172993.23
02;1122010101;2022;170;Outros Recursos Não Vinculados;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Taxa de Cemitérios;SECRETARIA MUNICIPAL DE FINANÇAS;06;159402.34;203620.65
02;1122010101;2022;170;Outros Recursos Não Vinculados;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Taxa de Cemitérios;SECRETARIA MUNICIPAL DE FINANÇAS;06;166198.38;213299.65
02;1122010101;2022;170;Outros Recursos Não Vinculados;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Taxa de Cemitérios;SECRETARIA MUNICIPAL DE FINANÇAS;06;172007.26;189583.05
02;1122010101;2022;170;Outros Recursos Não Vinculados;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Taxa de Cemitérios;SECRETARIA MUNICIPAL DE FINANÇAS;06;181523.62;196175.01
02;1122010101;2022;170;Outros Recursos Não Vinculados;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Taxa de Cemitérios;SECRETARIA MUNICIPAL DE FINANÇAS;06;166126.30;156147.54
02;1122010102;2022;170;Outros Recursos Não Vinculados;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Taxa Cons Logradouros Públicos;SECRETARIA MUNICIPAL DE FINANÇAS;06;9.19;613.07
02;1122010102;2022;170;Outros Recursos Não Vinculados;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Taxa Cons Logradouros Públicos;SECRETARIA MUNICIPAL DE FINANÇAS;06;56.31;278404.02
02;1122010102;2022;170;Outros Recursos Não Vinculados;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Taxa Cons Logradouros Públicos;SECRETARIA MUNICIPAL DE FINANÇAS;06;16.22;395259.63
02;1122010102;2022;170;Outros Recursos Não Vinculados;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Taxa Cons Logradouros Públicos;SECRETARIA MUNICIPAL DE FINANÇAS;06;21.35;101599.15
02;1122010102;2022;170;Outros Recursos Não Vinculados;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Taxa Cons Logradouros Públicos;SECRETARIA MUNICIPAL DE FINANÇAS;06;32.03;56661.63
02;1122010102;2022;170;Outros Recursos Não Vinculados;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Taxa Cons Logradouros Públicos;SECRETARIA MUNICIPAL DE FINANÇAS;06;28.36;42743.23
02;1122010102;2022;170;Outros Recursos Não Vinculados;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Taxa Cons Logradouros Públicos;SECRETARIA MUNICIPAL DE FINANÇAS;06;193.49;33986.30
02;1122010102;2022;170;Outros Recursos Não Vinculados;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Taxa Cons Logradouros Públicos;SECRETARIA MUNICIPAL DE FINANÇAS;06;12.43;25107.19
02;1122010102;2022;170;Outros Recursos Não Vinculados;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Taxa Cons Logradouros Públicos;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.74;25746.23
02;1122010102;2022;170;Outros Recursos Não Vinculados;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Taxa Cons Logradouros Públicos;SECRETARIA MUNICIPAL DE FINANÇAS;06;9.21;19255.16
02;1122010102;2022;170;Outros Recursos Não Vinculados;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Taxa Cons Logradouros Públicos;SECRETARIA MUNICIPAL DE FINANÇAS;06;14.92;4999.24
02;1122010102;2022;170;Outros Recursos Não Vinculados;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Taxa Cons Logradouros Públicos;SECRETARIA MUNICIPAL DE FINANÇAS;06;19.45;2419.15
02;1122010103;2022;170;Outros Recursos Não Vinculados;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Taxa de Averbação;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;433.32
02;1122010103;2022;170;Outros Recursos Não Vinculados;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Taxa de Averbação;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;130.13
02;1122010103;2022;170;Outros Recursos Não Vinculados;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Taxa de Averbação;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;130.13
02;1122010103;2022;170;Outros Recursos Não Vinculados;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Taxa de Averbação;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;65.07
02;1122010103;2022;170;Outros Recursos Não Vinculados;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Taxa de Averbação;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;65.07
02;1122010103;2022;170;Outros Recursos Não Vinculados;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Taxa de Averbação;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;176.28
02;1122010103;2022;170;Outros Recursos Não Vinculados;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Taxa de Averbação;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;0.00
02;1122010103;2022;170;Outros Recursos Não Vinculados;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Taxa de Averbação;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;0.00
02;1122010103;2022;170;Outros Recursos Não Vinculados;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Taxa de Averbação;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;0.00
02;1122010103;2022;170;Outros Recursos Não Vinculados;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Taxa de Averbação;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;0.00
02;1122010103;2022;170;Outros Recursos Não Vinculados;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Taxa de Averbação;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;0.00
02;1122010103;2022;170;Outros Recursos Não Vinculados;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Taxa de Averbação;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;0.00
