CDORGAO;CDRECEITA;EXERCICIO;FONTE;FONTENOME;MESREFERENCIA;NOMEORGAO;NOMERECEITA;NOME_SECRETARIA;SECRETARIA;VRARRECADADO;VRPREVISTO
02;1131530301;2022;170;Outros Recursos Não Vinculados;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Contrib de Melhoria para Pavimen e Obras Complem -;SECRETARIA MUNICIPAL DE FINANÇAS;06;8052.57;1611.36
02;1131530301;2022;170;Outros Recursos Não Vinculados;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Contrib de Melhoria para Pavimen e Obras Complem -;SECRETARIA MUNICIPAL DE FINANÇAS;06;940.10;679.62
02;1131530301;2022;170;Outros Recursos Não Vinculados;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Contrib de Melhoria para Pavimen e Obras Complem -;SECRETARIA MUNICIPAL DE FINANÇAS;06;1008.22;1694.02
02;1131530301;2022;170;Outros Recursos Não Vinculados;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Contrib de Melhoria para Pavimen e Obras Complem -;SECRETARIA MUNICIPAL DE FINANÇAS;06;3329.01;390.45
02;1131530301;2022;170;Outros Recursos Não Vinculados;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Contrib de Melhoria para Pavimen e Obras Complem -;SECRETARIA MUNICIPAL DE FINANÇAS;06;2636.48;665.09
02;1131530301;2022;170;Outros Recursos Não Vinculados;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Contrib de Melhoria para Pavimen e Obras Complem -;SECRETARIA MUNICIPAL DE FINANÇAS;06;727.54;1108.21
02;1131530301;2022;170;Outros Recursos Não Vinculados;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Contrib de Melhoria para Pavimen e Obras Complem -;SECRETARIA MUNICIPAL DE FINANÇAS;06;4355.99;587.33
02;1131530301;2022;170;Outros Recursos Não Vinculados;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Contrib de Melhoria para Pavimen e Obras Complem -;SECRETARIA MUNICIPAL DE FINANÇAS;06;4283.15;1350.87
02;1131530301;2022;170;Outros Recursos Não Vinculados;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Contrib de Melhoria para Pavimen e Obras Complem -;SECRETARIA MUNICIPAL DE FINANÇAS;06;938.86;1784.81
02;1131530301;2022;170;Outros Recursos Não Vinculados;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Contrib de Melhoria para Pavimen e Obras Complem -;SECRETARIA MUNICIPAL DE FINANÇAS;06;1091.37;3199.44
02;1131530301;2022;170;Outros Recursos Não Vinculados;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Contrib de Melhoria para Pavimen e Obras Complem -;SECRETARIA MUNICIPAL DE FINANÇAS;06;4658.80;508.51
02;1131530301;2022;170;Outros Recursos Não Vinculados;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Contrib de Melhoria para Pavimen e Obras Complem -;SECRETARIA MUNICIPAL DE FINANÇAS;06;3082.56;420.29
02;1131530401;2022;170;Outros Recursos Não Vinculados;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Dívida Ativa - Multas e Juros - Contribuição de Me;SECRETARIA MUNICIPAL DE FINANÇAS;06;15133.86;2056.59
02;1131530401;2022;170;Outros Recursos Não Vinculados;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Dívida Ativa - Multas e Juros - Contribuição de Me;SECRETARIA MUNICIPAL DE FINANÇAS;06;1879.28;727.99
02;1131530401;2022;170;Outros Recursos Não Vinculados;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Dívida Ativa - Multas e Juros - Contribuição de Me;SECRETARIA MUNICIPAL DE FINANÇAS;06;1797.83;1674.14
02;1131530401;2022;170;Outros Recursos Não Vinculados;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Dívida Ativa - Multas e Juros - Contribuição de Me;SECRETARIA MUNICIPAL DE FINANÇAS;06;7718.37;767.03
02;1131530401;2022;170;Outros Recursos Não Vinculados;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Dívida Ativa - Multas e Juros - Contribuição de Me;SECRETARIA MUNICIPAL DE FINANÇAS;06;5643.94;1814.54
02;1131530401;2022;170;Outros Recursos Não Vinculados;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Dívida Ativa - Multas e Juros - Contribuição de Me;SECRETARIA MUNICIPAL DE FINANÇAS;06;1161.57;1690.43
02;1131530401;2022;170;Outros Recursos Não Vinculados;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Dívida Ativa - Multas e Juros - Contribuição de Me;SECRETARIA MUNICIPAL DE FINANÇAS;06;2297.08;762.85
02;1131530401;2022;170;Outros Recursos Não Vinculados;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Dívida Ativa - Multas e Juros - Contribuição de Me;SECRETARIA MUNICIPAL DE FINANÇAS;06;4246.51;892.53
02;1131530401;2022;170;Outros Recursos Não Vinculados;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Dívida Ativa - Multas e Juros - Contribuição de Me;SECRETARIA MUNICIPAL DE FINANÇAS;06;1225.59;1189.34
02;1131530401;2022;170;Outros Recursos Não Vinculados;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Dívida Ativa - Multas e Juros - Contribuição de Me;SECRETARIA MUNICIPAL DE FINANÇAS;06;1473.85;2418.91
02;1131530401;2022;170;Outros Recursos Não Vinculados;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Dívida Ativa - Multas e Juros - Contribuição de Me;SECRETARIA MUNICIPAL DE FINANÇAS;06;9492.71;472.14
02;1131530401;2022;170;Outros Recursos Não Vinculados;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Dívida Ativa - Multas e Juros - Contribuição de Me;SECRETARIA MUNICIPAL DE FINANÇAS;06;2500.73;533.51
05;1215011101;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);1;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contrib do Servidor Ativo Civil - PMU ADM;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;7097656.87;3876800.00
05;1215011101;2022;105;Taxa de Administração do RPPS;1;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contrib do Servidor Ativo Civil - PMU ADM;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;0.00;123200.00
05;1215011101;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);2;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contrib do Servidor Ativo Civil - PMU ADM;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;2833414.57;3876800.00
05;1215011101;2022;105;Taxa de Administração do RPPS;2;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contrib do Servidor Ativo Civil - PMU ADM;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;0.00;123200.00
05;1215011101;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);3;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contrib do Servidor Ativo Civil - PMU ADM;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;3874389.80;3876800.00
05;1215011101;2022;105;Taxa de Administração do RPPS;3;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contrib do Servidor Ativo Civil - PMU ADM;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;0.00;123200.00
05;1215011101;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);4;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contrib do Servidor Ativo Civil - PMU ADM;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;4279205.99;3876800.00
05;1215011101;2022;105;Taxa de Administração do RPPS;4;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contrib do Servidor Ativo Civil - PMU ADM;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;0.00;123200.00
05;1215011101;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);5;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contrib do Servidor Ativo Civil - PMU ADM;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;4277503.43;3876800.00
05;1215011101;2022;105;Taxa de Administração do RPPS;5;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contrib do Servidor Ativo Civil - PMU ADM;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;0.00;123200.00
05;1215011101;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);6;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contrib do Servidor Ativo Civil - PMU ADM;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;4289742.52;3876800.00
05;1215011101;2022;105;Taxa de Administração do RPPS;6;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contrib do Servidor Ativo Civil - PMU ADM;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;0.00;123200.00
05;1215011101;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);7;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contrib do Servidor Ativo Civil - PMU ADM;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;4333008.09;3876800.00
05;1215011101;2022;105;Taxa de Administração do RPPS;7;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contrib do Servidor Ativo Civil - PMU ADM;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;0.00;123200.00
05;1215011101;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);8;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contrib do Servidor Ativo Civil - PMU ADM;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;4297913.18;3876800.00
05;1215011101;2022;105;Taxa de Administração do RPPS;8;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contrib do Servidor Ativo Civil - PMU ADM;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;0.00;123200.00
05;1215011101;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);9;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contrib do Servidor Ativo Civil - PMU ADM;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;4359042.73;3876800.00
05;1215011101;2022;105;Taxa de Administração do RPPS;9;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contrib do Servidor Ativo Civil - PMU ADM;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;0.00;123200.00
05;1215011101;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);10;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contrib do Servidor Ativo Civil - PMU ADM;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;4366724.97;3876800.00
05;1215011101;2022;105;Taxa de Administração do RPPS;10;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contrib do Servidor Ativo Civil - PMU ADM;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;0.00;123200.00
05;1215011101;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);11;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contrib do Servidor Ativo Civil - PMU ADM;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;4367540.08;3876800.00
05;1215011101;2022;105;Taxa de Administração do RPPS;11;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contrib do Servidor Ativo Civil - PMU ADM;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;0.00;123200.00
05;1215011101;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);12;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contrib do Servidor Ativo Civil - PMU ADM;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;8792374.27;3876800.00
05;1215011101;2022;105;Taxa de Administração do RPPS;12;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contrib do Servidor Ativo Civil - PMU ADM;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;0.00;123200.00
05;1215011102;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);1;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contrib do Servidor Ativo Civil - CAMARA;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;16594.55;24166.67
05;1215011102;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);2;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contrib do Servidor Ativo Civil - CAMARA;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;17034.66;24166.67
05;1215011102;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);3;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contrib do Servidor Ativo Civil - CAMARA;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;15977.65;24166.67
05;1215011102;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);4;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contrib do Servidor Ativo Civil - CAMARA;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;20495.52;24166.67
05;1215011102;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);5;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contrib do Servidor Ativo Civil - CAMARA;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;19308.41;24166.67
05;1215011102;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);6;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contrib do Servidor Ativo Civil - CAMARA;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;20640.08;24166.67
05;1215011102;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);7;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contrib do Servidor Ativo Civil - CAMARA;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;20005.20;24166.67
05;1215011102;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);8;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contrib do Servidor Ativo Civil - CAMARA;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;23714.49;24166.67
05;1215011102;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);9;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contrib do Servidor Ativo Civil - CAMARA;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;23270.13;24166.67
05;1215011102;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);10;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contrib do Servidor Ativo Civil - CAMARA;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;23567.78;24166.67
05;1215011102;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);11;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contrib do Servidor Ativo Civil - CAMARA;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;24906.57;24166.67
05;1215011102;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);12;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contrib do Servidor Ativo Civil - CAMARA;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;45048.38;24166.63
05;1215011103;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);1;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contribuição do Servidor Ativo Civil - DMAE;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;397771.12;362583.33
05;1215011103;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);2;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contribuição do Servidor Ativo Civil - DMAE;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;398620.85;362583.33
05;1215011103;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);3;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contribuição do Servidor Ativo Civil - DMAE;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;401309.43;362583.33
05;1215011103;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);4;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contribuição do Servidor Ativo Civil - DMAE;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;440842.25;362583.33
05;1215011103;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);5;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contribuição do Servidor Ativo Civil - DMAE;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;443439.58;362583.33
05;1215011103;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);6;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contribuição do Servidor Ativo Civil - DMAE;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;443674.58;362583.33
05;1215011103;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);7;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contribuição do Servidor Ativo Civil - DMAE;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;442464.34;362583.33
05;1215011103;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);8;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contribuição do Servidor Ativo Civil - DMAE;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;444768.28;362583.33
05;1215011103;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);9;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contribuição do Servidor Ativo Civil - DMAE;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;444747.34;362583.33
05;1215011103;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);10;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contribuição do Servidor Ativo Civil - DMAE;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;445659.47;362583.33
05;1215011103;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);11;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contribuição do Servidor Ativo Civil - DMAE;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;446662.79;362583.33
05;1215011103;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);12;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contribuição do Servidor Ativo Civil - DMAE;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;882719.24;362583.37
05;1215011104;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);1;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contrib do Servidor Ativo Civil - FUTEL;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;42905.21;51666.67
05;1215011104;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);2;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contrib do Servidor Ativo Civil - FUTEL;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;43382.50;51666.67
05;1215011104;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);3;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contrib do Servidor Ativo Civil - FUTEL;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;43197.55;51666.67
05;1215011104;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);4;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contrib do Servidor Ativo Civil - FUTEL;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;47197.42;51666.67
