CDORGAO;CDRECEITA;EXERCICIO;FONTE;FONTENOME;MESREFERENCIA;NOMEORGAO;NOMERECEITA;NOME_SECRETARIA;SECRETARIA;VRARRECADADO;VRPREVISTO
05;1215011104;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);5;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contrib do Servidor Ativo Civil - FUTEL;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;47536.31;51666.67
05;1215011104;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);6;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contrib do Servidor Ativo Civil - FUTEL;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;47791.04;51666.67
05;1215011104;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);7;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contrib do Servidor Ativo Civil - FUTEL;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;45936.90;51666.67
05;1215011104;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);8;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contrib do Servidor Ativo Civil - FUTEL;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;182207.66;51666.67
05;1215011104;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);9;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contrib do Servidor Ativo Civil - FUTEL;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;45703.88;51666.67
05;1215011104;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);10;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contrib do Servidor Ativo Civil - FUTEL;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;91673.53;51666.67
05;1215011104;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);11;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contrib do Servidor Ativo Civil - FUTEL;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;45877.87;51666.67
05;1215011104;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);12;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contrib do Servidor Ativo Civil - FUTEL;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;90841.26;51666.63
05;1215011105;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);1;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contrib do Servidor Ativo Civil - OUTRAS;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;2159.96;2000.00
05;1215011105;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);2;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contrib do Servidor Ativo Civil - OUTRAS;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;2159.96;2000.00
05;1215011105;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);3;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contrib do Servidor Ativo Civil - OUTRAS;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;2303.07;2000.00
05;1215011105;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);4;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contrib do Servidor Ativo Civil - OUTRAS;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;442.63;2000.00
05;1215011105;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);5;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contrib do Servidor Ativo Civil - OUTRAS;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;486.90;2000.00
05;1215011105;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);6;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contrib do Servidor Ativo Civil - OUTRAS;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;8632.49;2000.00
05;1215011105;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);7;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contrib do Servidor Ativo Civil - OUTRAS;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;486.89;2000.00
05;1215011105;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);8;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contrib do Servidor Ativo Civil - OUTRAS;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;486.89;2000.00
05;1215011105;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);9;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contrib do Servidor Ativo Civil - OUTRAS;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;486.89;2000.00
05;1215011105;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);10;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contrib do Servidor Ativo Civil - OUTRAS;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;486.89;2000.00
05;1215011105;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);11;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contrib do Servidor Ativo Civil - OUTRAS;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;486.89;2000.00
05;1215011105;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);12;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contrib do Servidor Ativo Civil - OUTRAS;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;486.89;2000.00
05;1215011106;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);1;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contrib do Servidor Ativo Civil - IPREMU;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;0.00;10661.17
05;1215011106;2022;105;Taxa de Administração do RPPS;1;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contrib do Servidor Ativo Civil - IPREMU;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;9264.79;338.83
05;1215011106;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);2;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contrib do Servidor Ativo Civil - IPREMU;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;0.00;10661.17
05;1215011106;2022;105;Taxa de Administração do RPPS;2;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contrib do Servidor Ativo Civil - IPREMU;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;0.00;338.83
05;1215011106;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);3;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contrib do Servidor Ativo Civil - IPREMU;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;0.00;10661.17
05;1215011106;2022;105;Taxa de Administração do RPPS;3;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contrib do Servidor Ativo Civil - IPREMU;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;14903.59;338.83
05;1215011106;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);4;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contrib do Servidor Ativo Civil - IPREMU;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;0.00;10661.17
05;1215011106;2022;105;Taxa de Administração do RPPS;4;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contrib do Servidor Ativo Civil - IPREMU;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;15299.99;338.83
05;1215011106;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);5;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contrib do Servidor Ativo Civil - IPREMU;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;0.00;10661.17
05;1215011106;2022;105;Taxa de Administração do RPPS;5;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contrib do Servidor Ativo Civil - IPREMU;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;14154.51;338.83
05;1215011106;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);6;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contrib do Servidor Ativo Civil - IPREMU;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;0.00;10661.17
05;1215011106;2022;105;Taxa de Administração do RPPS;6;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contrib do Servidor Ativo Civil - IPREMU;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;13570.66;338.83
05;1215011106;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);7;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contrib do Servidor Ativo Civil - IPREMU;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;0.00;10661.17
05;1215011106;2022;105;Taxa de Administração do RPPS;7;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contrib do Servidor Ativo Civil - IPREMU;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;15438.79;338.83
05;1215011106;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);8;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contrib do Servidor Ativo Civil - IPREMU;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;0.00;10661.17
05;1215011106;2022;105;Taxa de Administração do RPPS;8;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contrib do Servidor Ativo Civil - IPREMU;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;15580.37;338.83
05;1215011106;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);9;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contrib do Servidor Ativo Civil - IPREMU;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;0.00;10661.17
05;1215011106;2022;105;Taxa de Administração do RPPS;9;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contrib do Servidor Ativo Civil - IPREMU;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;15728.45;338.83
05;1215011106;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);10;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contrib do Servidor Ativo Civil - IPREMU;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;0.00;10661.17
05;1215011106;2022;105;Taxa de Administração do RPPS;10;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contrib do Servidor Ativo Civil - IPREMU;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;15652.44;338.83
05;1215011106;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);11;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contrib do Servidor Ativo Civil - IPREMU;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;0.00;10661.17
05;1215011106;2022;105;Taxa de Administração do RPPS;11;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contrib do Servidor Ativo Civil - IPREMU;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;15652.44;338.83
05;1215011106;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);12;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contrib do Servidor Ativo Civil - IPREMU;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;486.89;10661.13
05;1215011106;2022;105;Taxa de Administração do RPPS;12;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contrib do Servidor Ativo Civil - IPREMU;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;46258.87;338.87
05;1215011107;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);1;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contrib do Servidor Ativo Civil - FERUB;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;0.00;1750.00
05;1215011107;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);2;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contrib do Servidor Ativo Civil - FERUB;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;1993.45;1750.00
05;1215011107;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);3;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contrib do Servidor Ativo Civil - FERUB;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;1993.45;1750.00
05;1215011107;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);4;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contrib do Servidor Ativo Civil - FERUB;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;2221.95;1750.00
05;1215011107;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);5;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contrib do Servidor Ativo Civil - FERUB;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;2221.95;1750.00
05;1215011107;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);6;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contrib do Servidor Ativo Civil - FERUB;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;2221.95;1750.00
05;1215011107;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);7;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contrib do Servidor Ativo Civil - FERUB;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;2221.95;1750.00
05;1215011107;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);8;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contrib do Servidor Ativo Civil - FERUB;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;2221.95;1750.00
05;1215011107;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);9;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contrib do Servidor Ativo Civil - FERUB;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;2221.95;1750.00
05;1215011107;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);10;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contrib do Servidor Ativo Civil - FERUB;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;2221.97;1750.00
05;1215011107;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);11;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contrib do Servidor Ativo Civil - FERUB;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;2221.97;1750.00
05;1215011107;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);12;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contrib do Servidor Ativo Civil - FERUB;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;2271.05;1750.00
05;1215011108;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);1;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contrib do Servidor Ativo Civil - EMAM;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;0.00;416.67
05;1215011108;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);2;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contrib do Servidor Ativo Civil - EMAM;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;405.36;416.67
05;1215011108;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);3;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contrib do Servidor Ativo Civil - EMAM;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;405.36;416.67
05;1215011108;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);4;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contrib do Servidor Ativo Civil - EMAM;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;456.68;416.67
05;1215011108;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);5;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contrib do Servidor Ativo Civil - EMAM;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;456.68;416.67
05;1215011108;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);6;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contrib do Servidor Ativo Civil - EMAM;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;456.68;416.67
05;1215011108;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);7;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contrib do Servidor Ativo Civil - EMAM;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;456.68;416.67
05;1215011108;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);8;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contrib do Servidor Ativo Civil - EMAM;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;456.68;416.67
05;1215011108;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);9;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contrib do Servidor Ativo Civil - EMAM;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;456.68;416.67
