CDORGAO;CDRECEITA;EXERCICIO;FONTE;FONTENOME;MESREFERENCIA;NOMEORGAO;NOMERECEITA;NOME_SECRETARIA;SECRETARIA;VRARRECADADO;VRPREVISTO
05;1215011108;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);10;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contrib do Servidor Ativo Civil - EMAM;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;456.68;416.67
05;1215011108;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);11;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contrib do Servidor Ativo Civil - EMAM;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;456.68;416.67
05;1215011108;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);12;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contrib do Servidor Ativo Civil - EMAM;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;456.68;416.63
05;1215012101;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);1;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contrib do Servidores Inativos Civis para o RPPS;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;114866.98;189166.67
05;1215012101;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);2;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contrib do Servidores Inativos Civis para o RPPS;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;0.00;189166.67
05;1215012101;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);3;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contrib do Servidores Inativos Civis para o RPPS;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;116014.26;189166.67
05;1215012101;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);4;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contrib do Servidores Inativos Civis para o RPPS;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;168016.42;189166.67
05;1215012101;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);5;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contrib do Servidores Inativos Civis para o RPPS;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;168149.00;189166.67
05;1215012101;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);6;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contrib do Servidores Inativos Civis para o RPPS;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;168948.06;189166.67
05;1215012101;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);7;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contrib do Servidores Inativos Civis para o RPPS;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;172784.39;189166.67
05;1215012101;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);8;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contrib do Servidores Inativos Civis para o RPPS;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;174365.65;189166.67
05;1215012101;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);9;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contrib do Servidores Inativos Civis para o RPPS;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;176525.35;189166.67
05;1215012101;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);10;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contrib do Servidores Inativos Civis para o RPPS;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;178691.68;189166.67
05;1215012101;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);11;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contrib do Servidores Inativos Civis para o RPPS;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;180020.73;189166.67
05;1215012101;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);12;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contrib do Servidores Inativos Civis para o RPPS;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;531946.43;189166.63
05;1215013101;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);1;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contrib dos Pensionistas Civis para o RPPS;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;6325.22;7000.00
05;1215013101;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);2;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contrib dos Pensionistas Civis para o RPPS;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;0.00;7000.00
05;1215013101;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);3;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contrib dos Pensionistas Civis para o RPPS;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;6325.22;7000.00
05;1215013101;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);4;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contrib dos Pensionistas Civis para o RPPS;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;7339.69;7000.00
05;1215013101;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);5;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contrib dos Pensionistas Civis para o RPPS;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;7614.69;7000.00
05;1215013101;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);6;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contrib dos Pensionistas Civis para o RPPS;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;0.00;7000.00
05;1215013101;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);7;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contrib dos Pensionistas Civis para o RPPS;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;7893.01;7000.00
05;1215013101;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);8;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contrib dos Pensionistas Civis para o RPPS;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;7893.01;7000.00
05;1215013101;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);9;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contrib dos Pensionistas Civis para o RPPS;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;8203.33;7000.00
05;1215013101;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);10;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contrib dos Pensionistas Civis para o RPPS;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;8065.55;7000.00
05;1215013101;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);11;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contrib dos Pensionistas Civis para o RPPS;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;7950.52;7000.00
05;1215013101;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);12;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contrib dos Pensionistas Civis para o RPPS;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;23695.16;7000.00
05;1215014101;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);1;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contrib Servidor Ativo Civil Oriunda de Sent Jud;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;0.00;8333.33
05;1215014101;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);2;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contrib Servidor Ativo Civil Oriunda de Sent Jud;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;0.00;8333.33
05;1215014101;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);3;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contrib Servidor Ativo Civil Oriunda de Sent Jud;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;0.00;8333.33
05;1215014101;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);4;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contrib Servidor Ativo Civil Oriunda de Sent Jud;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;0.00;8333.33
05;1215014101;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);5;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contrib Servidor Ativo Civil Oriunda de Sent Jud;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;0.00;8333.33
05;1215014101;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);6;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contrib Servidor Ativo Civil Oriunda de Sent Jud;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;0.00;8333.33
05;1215014101;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);7;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contrib Servidor Ativo Civil Oriunda de Sent Jud;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;0.00;8333.33
05;1215014101;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);8;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contrib Servidor Ativo Civil Oriunda de Sent Jud;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;0.00;8333.33
05;1215014101;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);9;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contrib Servidor Ativo Civil Oriunda de Sent Jud;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;0.00;8333.33
05;1215014101;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);10;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contrib Servidor Ativo Civil Oriunda de Sent Jud;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;0.00;8333.33
05;1215014101;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);11;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contrib Servidor Ativo Civil Oriunda de Sent Jud;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;4445.97;8333.33
05;1215014101;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);12;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contrib Servidor Ativo Civil Oriunda de Sent Jud;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;0.00;8333.37
05;1215021101;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);1;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contrib Patronal de Servidor Ativo Civil - Cedidos;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;8013.44;6833.33
05;1215021101;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);2;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contrib Patronal de Servidor Ativo Civil - Cedidos;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;8134.16;6833.33
05;1215021101;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);3;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contrib Patronal de Servidor Ativo Civil - Cedidos;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;9601.83;6833.33
05;1215021101;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);4;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contrib Patronal de Servidor Ativo Civil - Cedidos;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;1762.87;6833.33
05;1215021101;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);5;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contrib Patronal de Servidor Ativo Civil - Cedidos;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;1939.18;6833.33
05;1215021101;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);6;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contrib Patronal de Servidor Ativo Civil - Cedidos;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;2117.45;6833.33
05;1215021101;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);7;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contrib Patronal de Servidor Ativo Civil - Cedidos;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;1939.15;6833.33
05;1215021101;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);8;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contrib Patronal de Servidor Ativo Civil - Cedidos;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;1939.15;6833.33
05;1215021101;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);9;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contrib Patronal de Servidor Ativo Civil - Cedidos;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;1939.15;6833.33
05;1215021101;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);10;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contrib Patronal de Servidor Ativo Civil - Cedidos;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;1939.15;6833.33
05;1215021101;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);11;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contrib Patronal de Servidor Ativo Civil - Cedidos;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;1939.15;6833.33
05;1215021101;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);12;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contrib Patronal de Servidor Ativo Civil - Cedidos;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;3878.30;6833.37
05;1215021102;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);1;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contrib Patronal de Servidor Ativo Civil - IPREMU;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;40396.92;41250.00
05;1215021102;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);2;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contrib Patronal de Servidor Ativo Civil - IPREMU;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;18529.78;41250.00
05;1215021102;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);3;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contrib Patronal de Servidor Ativo Civil - IPREMU;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;59357.41;41250.00
05;1215021102;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);4;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contrib Patronal de Servidor Ativo Civil - IPREMU;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;56340.89;41250.00
05;1215021102;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);5;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contrib Patronal de Servidor Ativo Civil - IPREMU;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;56374.17;41250.00
05;1215021102;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);6;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contrib Patronal de Servidor Ativo Civil - IPREMU;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;54048.86;41250.00
05;1215021102;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);7;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contrib Patronal de Servidor Ativo Civil - IPREMU;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;61489.06;41250.00
