CDORGAO;CDRECEITA;EXERCICIO;FONTE;FONTENOME;MESREFERENCIA;NOMEORGAO;NOMERECEITA;NOME_SECRETARIA;SECRETARIA;VRARRECADADO;VRPREVISTO
05;1215021102;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);8;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contrib Patronal de Servidor Ativo Civil - IPREMU;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;62052.92;41250.00
05;1215021102;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);9;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contrib Patronal de Servidor Ativo Civil - IPREMU;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;62642.72;41250.00
05;1215021102;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);10;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contrib Patronal de Servidor Ativo Civil - IPREMU;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;62339.98;41250.00
05;1215021102;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);11;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contrib Patronal de Servidor Ativo Civil - IPREMU;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;80709.73;41250.00
05;1215021102;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);12;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contrib Patronal de Servidor Ativo Civil - IPREMU;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;121875.70;41250.00
05;1215021201;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);1;Instituto Prev. Serv. Pub. Mun. Uberlândia;Multas e Juros - Contribuição do Servidor Ativo Ci;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;0.00;500.00
05;1215021201;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);2;Instituto Prev. Serv. Pub. Mun. Uberlândia;Multas e Juros - Contribuição do Servidor Ativo Ci;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;0.00;500.00
05;1215021201;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);3;Instituto Prev. Serv. Pub. Mun. Uberlândia;Multas e Juros - Contribuição do Servidor Ativo Ci;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;0.00;500.00
05;1215021201;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);4;Instituto Prev. Serv. Pub. Mun. Uberlândia;Multas e Juros - Contribuição do Servidor Ativo Ci;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;0.00;500.00
05;1215021201;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);5;Instituto Prev. Serv. Pub. Mun. Uberlândia;Multas e Juros - Contribuição do Servidor Ativo Ci;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;0.00;500.00
05;1215021201;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);6;Instituto Prev. Serv. Pub. Mun. Uberlândia;Multas e Juros - Contribuição do Servidor Ativo Ci;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;0.00;500.00
05;1215021201;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);7;Instituto Prev. Serv. Pub. Mun. Uberlândia;Multas e Juros - Contribuição do Servidor Ativo Ci;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;0.00;500.00
05;1215021201;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);8;Instituto Prev. Serv. Pub. Mun. Uberlândia;Multas e Juros - Contribuição do Servidor Ativo Ci;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;0.00;500.00
05;1215021201;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);9;Instituto Prev. Serv. Pub. Mun. Uberlândia;Multas e Juros - Contribuição do Servidor Ativo Ci;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;0.00;500.00
05;1215021201;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);10;Instituto Prev. Serv. Pub. Mun. Uberlândia;Multas e Juros - Contribuição do Servidor Ativo Ci;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;0.00;500.00
05;1215021201;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);11;Instituto Prev. Serv. Pub. Mun. Uberlândia;Multas e Juros - Contribuição do Servidor Ativo Ci;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;0.00;500.00
05;1215021201;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);12;Instituto Prev. Serv. Pub. Mun. Uberlândia;Multas e Juros - Contribuição do Servidor Ativo Ci;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;0.00;500.00
05;1215503101;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);1;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contrib Patronal Oriunda de Sentenças Judiciais;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;0.00;16666.67
05;1215503101;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);2;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contrib Patronal Oriunda de Sentenças Judiciais;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;0.00;16666.67
05;1215503101;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);3;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contrib Patronal Oriunda de Sentenças Judiciais;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;0.00;16666.67
05;1215503101;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);4;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contrib Patronal Oriunda de Sentenças Judiciais;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;0.00;16666.67
05;1215503101;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);5;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contrib Patronal Oriunda de Sentenças Judiciais;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;0.00;16666.67
05;1215503101;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);6;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contrib Patronal Oriunda de Sentenças Judiciais;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;0.00;16666.67
05;1215503101;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);7;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contrib Patronal Oriunda de Sentenças Judiciais;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;0.00;16666.67
05;1215503101;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);8;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contrib Patronal Oriunda de Sentenças Judiciais;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;0.00;16666.67
05;1215503101;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);9;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contrib Patronal Oriunda de Sentenças Judiciais;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;0.00;16666.67
05;1215503101;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);10;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contrib Patronal Oriunda de Sentenças Judiciais;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;0.00;16666.67
05;1215503101;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);11;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contrib Patronal Oriunda de Sentenças Judiciais;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;8891.94;16666.67
05;1215503101;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);12;Instituto Prev. Serv. Pub. Mun. Uberlândia;Contrib Patronal Oriunda de Sentenças Judiciais;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;0.00;16666.63
02;1241500101;2022;117;Contribuição para Custeio dos Serviços de Iluminação Pública (COSIP);1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Contrib Custeio do Serviço de Iluminação Pública;SECRETARIA MUNICIPAL DE MEIO AMBIENTE;03;7396571.53;7005945.11
02;1241500101;2022;117;Contribuição para Custeio dos Serviços de Iluminação Pública (COSIP);2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Contrib Custeio do Serviço de Iluminação Pública;SECRETARIA MUNICIPAL DE MEIO AMBIENTE;03;6667908.39;7423020.98
02;1241500101;2022;117;Contribuição para Custeio dos Serviços de Iluminação Pública (COSIP);3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Contrib Custeio do Serviço de Iluminação Pública;SECRETARIA MUNICIPAL DE MEIO AMBIENTE;03;6520148.54;5552494.05
02;1241500101;2022;117;Contribuição para Custeio dos Serviços de Iluminação Pública (COSIP);4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Contrib Custeio do Serviço de Iluminação Pública;SECRETARIA MUNICIPAL DE MEIO AMBIENTE;03;7233538.06;5873583.40
02;1241500101;2022;117;Contribuição para Custeio dos Serviços de Iluminação Pública (COSIP);5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Contrib Custeio do Serviço de Iluminação Pública;SECRETARIA MUNICIPAL DE MEIO AMBIENTE;03;7082633.23;5647636.88
02;1241500101;2022;117;Contribuição para Custeio dos Serviços de Iluminação Pública (COSIP);6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Contrib Custeio do Serviço de Iluminação Pública;SECRETARIA MUNICIPAL DE MEIO AMBIENTE;03;6406312.95;5968345.27
02;1241500101;2022;117;Contribuição para Custeio dos Serviços de Iluminação Pública (COSIP);7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Contrib Custeio do Serviço de Iluminação Pública;SECRETARIA MUNICIPAL DE MEIO AMBIENTE;03;5311080.92;3985147.46
02;1241500101;2022;117;Contribuição para Custeio dos Serviços de Iluminação Pública (COSIP);8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Contrib Custeio do Serviço de Iluminação Pública;SECRETARIA MUNICIPAL DE MEIO AMBIENTE;03;5072360.90;4537333.56
02;1241500101;2022;117;Contribuição para Custeio dos Serviços de Iluminação Pública (COSIP);9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Contrib Custeio do Serviço de Iluminação Pública;SECRETARIA MUNICIPAL DE MEIO AMBIENTE;03;5257338.85;4556840.28
02;1241500101;2022;117;Contribuição para Custeio dos Serviços de Iluminação Pública (COSIP);10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Contrib Custeio do Serviço de Iluminação Pública;SECRETARIA MUNICIPAL DE MEIO AMBIENTE;03;5228039.77;4599078.99
02;1241500101;2022;117;Contribuição para Custeio dos Serviços de Iluminação Pública (COSIP);11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Contrib Custeio do Serviço de Iluminação Pública;SECRETARIA MUNICIPAL DE MEIO AMBIENTE;03;5311275.59;5060111.52
02;1241500101;2022;117;Contribuição para Custeio dos Serviços de Iluminação Pública (COSIP);12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Contrib Custeio do Serviço de Iluminação Pública;SECRETARIA MUNICIPAL DE MEIO AMBIENTE;03;5766103.71;4091462.50
05;1311011101;2022;170;Outros Recursos Não Vinculados;1;Instituto Prev. Serv. Pub. Mun. Uberlândia;Alugueis  - IPREMU;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;0.00;1000.00
05;1311011101;2022;170;Outros Recursos Não Vinculados;2;Instituto Prev. Serv. Pub. Mun. Uberlândia;Alugueis  - IPREMU;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;0.00;1000.00
05;1311011101;2022;170;Outros Recursos Não Vinculados;3;Instituto Prev. Serv. Pub. Mun. Uberlândia;Alugueis  - IPREMU;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;0.00;1000.00
05;1311011101;2022;170;Outros Recursos Não Vinculados;4;Instituto Prev. Serv. Pub. Mun. Uberlândia;Alugueis  - IPREMU;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;0.00;1000.00
05;1311011101;2022;170;Outros Recursos Não Vinculados;5;Instituto Prev. Serv. Pub. Mun. Uberlândia;Alugueis  - IPREMU;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;0.00;1000.00
05;1311011101;2022;170;Outros Recursos Não Vinculados;6;Instituto Prev. Serv. Pub. Mun. Uberlândia;Alugueis  - IPREMU;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;0.00;1000.00
05;1311011101;2022;170;Outros Recursos Não Vinculados;7;Instituto Prev. Serv. Pub. Mun. Uberlândia;Alugueis  - IPREMU;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;0.00;1000.00
05;1311011101;2022;170;Outros Recursos Não Vinculados;8;Instituto Prev. Serv. Pub. Mun. Uberlândia;Alugueis  - IPREMU;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;0.00;1000.00
05;1311011101;2022;170;Outros Recursos Não Vinculados;9;Instituto Prev. Serv. Pub. Mun. Uberlândia;Alugueis  - IPREMU;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;0.00;1000.00
05;1311011101;2022;170;Outros Recursos Não Vinculados;10;Instituto Prev. Serv. Pub. Mun. Uberlândia;Alugueis  - IPREMU;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;0.00;1000.00
05;1311011101;2022;170;Outros Recursos Não Vinculados;11;Instituto Prev. Serv. Pub. Mun. Uberlândia;Alugueis  - IPREMU;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;0.00;1000.00
05;1311011101;2022;170;Outros Recursos Não Vinculados;12;Instituto Prev. Serv. Pub. Mun. Uberlândia;Alugueis  - IPREMU;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;0.00;1000.00
02;1311011301;2022;170;Outros Recursos Não Vinculados;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Aluguéis e Arrendamentos - Dívida Ativa - GERADOR ;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;83.33
02;1311011301;2022;170;Outros Recursos Não Vinculados;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Aluguéis e Arrendamentos - Dívida Ativa - GERADOR ;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;83.33
02;1311011301;2022;170;Outros Recursos Não Vinculados;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Aluguéis e Arrendamentos - Dívida Ativa - GERADOR ;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;83.33
02;1311011301;2022;170;Outros Recursos Não Vinculados;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Aluguéis e Arrendamentos - Dívida Ativa - GERADOR ;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;83.33
02;1311011301;2022;170;Outros Recursos Não Vinculados;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Aluguéis e Arrendamentos - Dívida Ativa - GERADOR ;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;83.33
02;1311011301;2022;170;Outros Recursos Não Vinculados;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Aluguéis e Arrendamentos - Dívida Ativa - GERADOR ;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;83.33
02;1311011301;2022;170;Outros Recursos Não Vinculados;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Aluguéis e Arrendamentos - Dívida Ativa - GERADOR ;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;83.33
02;1311011301;2022;170;Outros Recursos Não Vinculados;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Aluguéis e Arrendamentos - Dívida Ativa - GERADOR ;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;83.33
02;1311011301;2022;170;Outros Recursos Não Vinculados;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Aluguéis e Arrendamentos - Dívida Ativa - GERADOR ;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;83.33
02;1311011301;2022;170;Outros Recursos Não Vinculados;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Aluguéis e Arrendamentos - Dívida Ativa - GERADOR ;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;83.33
02;1311011301;2022;170;Outros Recursos Não Vinculados;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Aluguéis e Arrendamentos - Dívida Ativa - GERADOR ;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;83.33
02;1311011301;2022;170;Outros Recursos Não Vinculados;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Aluguéis e Arrendamentos - Dívida Ativa - GERADOR ;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;83.37
02;1311020101;2022;170;Outros Recursos Não Vinculados;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Conces/Perm- Dir de Uso de Bens Públicos - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;83.33
02;1311020101;2022;170;Outros Recursos Não Vinculados;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Conces/Perm- Dir de Uso de Bens Públicos - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;83.33
02;1311020101;2022;170;Outros Recursos Não Vinculados;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Conces/Perm- Dir de Uso de Bens Públicos - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;83.33
02;1311020101;2022;170;Outros Recursos Não Vinculados;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Conces/Perm- Dir de Uso de Bens Públicos - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;83.33
02;1311020101;2022;170;Outros Recursos Não Vinculados;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Conces/Perm- Dir de Uso de Bens Públicos - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;83.33
02;1311020101;2022;170;Outros Recursos Não Vinculados;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Conces/Perm- Dir de Uso de Bens Públicos - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;83.33
02;1311020101;2022;170;Outros Recursos Não Vinculados;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Conces/Perm- Dir de Uso de Bens Públicos - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;83.33
02;1311020101;2022;170;Outros Recursos Não Vinculados;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Conces/Perm- Dir de Uso de Bens Públicos - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;83.33
02;1311020101;2022;170;Outros Recursos Não Vinculados;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Conces/Perm- Dir de Uso de Bens Públicos - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;83.33
02;1311020101;2022;170;Outros Recursos Não Vinculados;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Conces/Perm- Dir de Uso de Bens Públicos - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;967.74;83.33
02;1311020101;2022;170;Outros Recursos Não Vinculados;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Conces/Perm- Dir de Uso de Bens Públicos - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;1762.36;83.33
02;1311020101;2022;170;Outros Recursos Não Vinculados;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Conces/Perm- Dir de Uso de Bens Públicos - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;83.37
02;1311020102;2022;170;Outros Recursos Não Vinculados;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Conces/Perm - Dir de Uso de Bens Públicos - FMC;SECRETARIA MUNICIPAL DE CULTURA;08;0.00;39110.31
02;1311020102;2022;170;Outros Recursos Não Vinculados;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Conces/Perm - Dir de Uso de Bens Públicos - FMC;SECRETARIA MUNICIPAL DE CULTURA;08;43694.43;39205.79
02;1311020102;2022;170;Outros Recursos Não Vinculados;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Conces/Perm - Dir de Uso de Bens Públicos - FMC;SECRETARIA MUNICIPAL DE CULTURA;08;53664.90;42150.09
02;1311020102;2022;170;Outros Recursos Não Vinculados;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Conces/Perm - Dir de Uso de Bens Públicos - FMC;SECRETARIA MUNICIPAL DE CULTURA;08;62479.42;71070.46
02;1311020102;2022;170;Outros Recursos Não Vinculados;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Conces/Perm - Dir de Uso de Bens Públicos - FMC;SECRETARIA MUNICIPAL DE CULTURA;08;67594.06;81029.51
02;1311020102;2022;170;Outros Recursos Não Vinculados;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Conces/Perm - Dir de Uso de Bens Públicos - FMC;SECRETARIA MUNICIPAL DE CULTURA;08;100313.20;50014.90
02;1311020102;2022;170;Outros Recursos Não Vinculados;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Conces/Perm - Dir de Uso de Bens Públicos - FMC;SECRETARIA MUNICIPAL DE CULTURA;08;102242.57;54268.07
02;1311020102;2022;170;Outros Recursos Não Vinculados;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Conces/Perm - Dir de Uso de Bens Públicos - FMC;SECRETARIA MUNICIPAL DE CULTURA;08;90677.94;47322.80
