CDORGAO;CDRECEITA;EXERCICIO;FONTE;FONTENOME;MESREFERENCIA;NOMEORGAO;NOMERECEITA;NOME_SECRETARIA;SECRETARIA;VRARRECADADO;VRPREVISTO
02;1311020102;2022;170;Outros Recursos Não Vinculados;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Conces/Perm - Dir de Uso de Bens Públicos - FMC;SECRETARIA MUNICIPAL DE CULTURA;08;102904.64;70216.06
02;1311020102;2022;170;Outros Recursos Não Vinculados;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Conces/Perm - Dir de Uso de Bens Públicos - FMC;SECRETARIA MUNICIPAL DE CULTURA;08;94318.70;80060.39
02;1311020102;2022;170;Outros Recursos Não Vinculados;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Conces/Perm - Dir de Uso de Bens Públicos - FMC;SECRETARIA MUNICIPAL DE CULTURA;08;90701.74;66482.13
02;1311020102;2022;170;Outros Recursos Não Vinculados;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Conces/Perm - Dir de Uso de Bens Públicos - FMC;SECRETARIA MUNICIPAL DE CULTURA;08;71797.84;56069.49
02;1311020103;2022;170;Outros Recursos Não Vinculados;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Conces/Perm- Dir de Uso de Bens Públicos - FMSAN;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;33.80;11755.30
02;1311020103;2022;170;Outros Recursos Não Vinculados;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Conces/Perm- Dir de Uso de Bens Públicos - FMSAN;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;33.98;5230.69
02;1311020103;2022;170;Outros Recursos Não Vinculados;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Conces/Perm- Dir de Uso de Bens Públicos - FMSAN;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;15050.62;11169.78
02;1311020103;2022;170;Outros Recursos Não Vinculados;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Conces/Perm- Dir de Uso de Bens Públicos - FMSAN;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;649.84;6849.22
02;1311020103;2022;170;Outros Recursos Não Vinculados;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Conces/Perm- Dir de Uso de Bens Públicos - FMSAN;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;3126.84;7236.25
02;1311020103;2022;170;Outros Recursos Não Vinculados;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Conces/Perm- Dir de Uso de Bens Públicos - FMSAN;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;1356.05;9639.87
02;1311020103;2022;170;Outros Recursos Não Vinculados;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Conces/Perm- Dir de Uso de Bens Públicos - FMSAN;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;4042.79;9624.99
02;1311020103;2022;170;Outros Recursos Não Vinculados;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Conces/Perm- Dir de Uso de Bens Públicos - FMSAN;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;1000.41;5306.90
02;1311020103;2022;170;Outros Recursos Não Vinculados;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Conces/Perm- Dir de Uso de Bens Públicos - FMSAN;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;103.30;6111.71
02;1311020103;2022;170;Outros Recursos Não Vinculados;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Conces/Perm- Dir de Uso de Bens Públicos - FMSAN;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;139.89;9403.16
02;1311020103;2022;170;Outros Recursos Não Vinculados;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Conces/Perm- Dir de Uso de Bens Públicos - FMSAN;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;11758.65;6997.60
02;1311020103;2022;170;Outros Recursos Não Vinculados;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Conces/Perm- Dir de Uso de Bens Públicos - FMSAN;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;3354.87;10674.53
02;1311020104;2022;170;Outros Recursos Não Vinculados;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Conces/Perm- Dir de Uso de Bens Públicos - FMU;SECRETARIA MUNICIPAL DE PLANEJAMENTO URBANO;34;0.00;8750.00
02;1311020104;2022;170;Outros Recursos Não Vinculados;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Conces/Perm- Dir de Uso de Bens Públicos - FMU;SECRETARIA MUNICIPAL DE PLANEJAMENTO URBANO;34;0.00;8750.00
02;1311020104;2022;170;Outros Recursos Não Vinculados;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Conces/Perm- Dir de Uso de Bens Públicos - FMU;SECRETARIA MUNICIPAL DE PLANEJAMENTO URBANO;34;0.00;8750.00
02;1311020104;2022;170;Outros Recursos Não Vinculados;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Conces/Perm- Dir de Uso de Bens Públicos - FMU;SECRETARIA MUNICIPAL DE PLANEJAMENTO URBANO;34;0.00;8750.00
02;1311020104;2022;170;Outros Recursos Não Vinculados;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Conces/Perm- Dir de Uso de Bens Públicos - FMU;SECRETARIA MUNICIPAL DE PLANEJAMENTO URBANO;34;0.00;8750.00
02;1311020104;2022;170;Outros Recursos Não Vinculados;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Conces/Perm- Dir de Uso de Bens Públicos - FMU;SECRETARIA MUNICIPAL DE PLANEJAMENTO URBANO;34;0.00;8750.00
02;1311020104;2022;170;Outros Recursos Não Vinculados;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Conces/Perm- Dir de Uso de Bens Públicos - FMU;SECRETARIA MUNICIPAL DE PLANEJAMENTO URBANO;34;0.00;8750.00
02;1311020104;2022;170;Outros Recursos Não Vinculados;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Conces/Perm- Dir de Uso de Bens Públicos - FMU;SECRETARIA MUNICIPAL DE PLANEJAMENTO URBANO;34;0.00;8750.00
02;1311020104;2022;170;Outros Recursos Não Vinculados;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Conces/Perm- Dir de Uso de Bens Públicos - FMU;SECRETARIA MUNICIPAL DE PLANEJAMENTO URBANO;34;0.00;8750.00
02;1311020104;2022;170;Outros Recursos Não Vinculados;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Conces/Perm- Dir de Uso de Bens Públicos - FMU;SECRETARIA MUNICIPAL DE PLANEJAMENTO URBANO;34;0.00;8750.00
02;1311020104;2022;170;Outros Recursos Não Vinculados;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Conces/Perm- Dir de Uso de Bens Públicos - FMU;SECRETARIA MUNICIPAL DE PLANEJAMENTO URBANO;34;0.00;8750.00
02;1311020104;2022;170;Outros Recursos Não Vinculados;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Conces/Perm- Dir de Uso de Bens Públicos - FMU;SECRETARIA MUNICIPAL DE PLANEJAMENTO URBANO;34;0.00;8750.00
02;1311020201;2022;170;Outros Recursos Não Vinculados;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Conces/Permi - Uso Bens Publ - Multas e Juros-PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;83.33
02;1311020201;2022;170;Outros Recursos Não Vinculados;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Conces/Permi - Uso Bens Publ - Multas e Juros-PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;83.33
02;1311020201;2022;170;Outros Recursos Não Vinculados;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Conces/Permi - Uso Bens Publ - Multas e Juros-PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;83.33
02;1311020201;2022;170;Outros Recursos Não Vinculados;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Conces/Permi - Uso Bens Publ - Multas e Juros-PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;83.33
02;1311020201;2022;170;Outros Recursos Não Vinculados;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Conces/Permi - Uso Bens Publ - Multas e Juros-PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;83.33
02;1311020201;2022;170;Outros Recursos Não Vinculados;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Conces/Permi - Uso Bens Publ - Multas e Juros-PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;83.33
02;1311020201;2022;170;Outros Recursos Não Vinculados;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Conces/Permi - Uso Bens Publ - Multas e Juros-PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;83.33
02;1311020201;2022;170;Outros Recursos Não Vinculados;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Conces/Permi - Uso Bens Publ - Multas e Juros-PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;83.33
02;1311020201;2022;170;Outros Recursos Não Vinculados;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Conces/Permi - Uso Bens Publ - Multas e Juros-PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;83.33
02;1311020201;2022;170;Outros Recursos Não Vinculados;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Conces/Permi - Uso Bens Publ - Multas e Juros-PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;83.33
02;1311020201;2022;170;Outros Recursos Não Vinculados;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Conces/Permi - Uso Bens Publ - Multas e Juros-PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;8.72;83.33
02;1311020201;2022;170;Outros Recursos Não Vinculados;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Conces/Permi - Uso Bens Publ - Multas e Juros-PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;83.37
02;1311020202;2022;170;Outros Recursos Não Vinculados;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Conces/Permi - Uso Bens Publ - Mult e Juros-FMSAN;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;3.38;166.67
02;1311020202;2022;170;Outros Recursos Não Vinculados;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Conces/Permi - Uso Bens Publ - Mult e Juros-FMSAN;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;4.45;166.67
02;1311020202;2022;170;Outros Recursos Não Vinculados;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Conces/Permi - Uso Bens Publ - Mult e Juros-FMSAN;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;96.26;166.67
02;1311020202;2022;170;Outros Recursos Não Vinculados;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Conces/Permi - Uso Bens Publ - Mult e Juros-FMSAN;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;31.44;166.67
02;1311020202;2022;170;Outros Recursos Não Vinculados;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Conces/Permi - Uso Bens Publ - Mult e Juros-FMSAN;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;334.35;166.67
02;1311020202;2022;170;Outros Recursos Não Vinculados;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Conces/Permi - Uso Bens Publ - Mult e Juros-FMSAN;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;183.93;166.67
02;1311020202;2022;170;Outros Recursos Não Vinculados;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Conces/Permi - Uso Bens Publ - Mult e Juros-FMSAN;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;750.18;166.67
02;1311020202;2022;170;Outros Recursos Não Vinculados;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Conces/Permi - Uso Bens Publ - Mult e Juros-FMSAN;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;251.25;166.67
02;1311020202;2022;170;Outros Recursos Não Vinculados;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Conces/Permi - Uso Bens Publ - Mult e Juros-FMSAN;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;12.90;166.67
02;1311020202;2022;170;Outros Recursos Não Vinculados;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Conces/Permi - Uso Bens Publ - Mult e Juros-FMSAN;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;32.36;166.67
02;1311020202;2022;170;Outros Recursos Não Vinculados;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Conces/Permi - Uso Bens Publ - Mult e Juros-FMSAN;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;134.38;166.67
02;1311020202;2022;170;Outros Recursos Não Vinculados;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Conces/Permi - Uso Bens Publ - Mult e Juros-FMSAN;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;169.95;166.63
02;1311020203;2022;170;Outros Recursos Não Vinculados;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Conces/Permi - Uso Bens Publ - Mult e Juros-FMC;SECRETARIA MUNICIPAL DE CULTURA;08;0.00;83.33
02;1311020203;2022;170;Outros Recursos Não Vinculados;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Conces/Permi - Uso Bens Publ - Mult e Juros-FMC;SECRETARIA MUNICIPAL DE CULTURA;08;17.84;83.33
02;1311020203;2022;170;Outros Recursos Não Vinculados;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Conces/Permi - Uso Bens Publ - Mult e Juros-FMC;SECRETARIA MUNICIPAL DE CULTURA;08;228.91;83.33
