CDORGAO;CDRECEITA;EXERCICIO;FONTE;FONTENOME;MESREFERENCIA;NOMEORGAO;NOMERECEITA;NOME_SECRETARIA;SECRETARIA;VRARRECADADO;VRPREVISTO
02;1311020203;2022;170;Outros Recursos Não Vinculados;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Conces/Permi - Uso Bens Publ - Mult e Juros-FMC;SECRETARIA MUNICIPAL DE CULTURA;08;249.12;83.33
02;1311020203;2022;170;Outros Recursos Não Vinculados;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Conces/Permi - Uso Bens Publ - Mult e Juros-FMC;SECRETARIA MUNICIPAL DE CULTURA;08;575.31;83.33
02;1311020203;2022;170;Outros Recursos Não Vinculados;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Conces/Permi - Uso Bens Publ - Mult e Juros-FMC;SECRETARIA MUNICIPAL DE CULTURA;08;780.01;83.33
02;1311020203;2022;170;Outros Recursos Não Vinculados;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Conces/Permi - Uso Bens Publ - Mult e Juros-FMC;SECRETARIA MUNICIPAL DE CULTURA;08;1346.84;83.33
02;1311020203;2022;170;Outros Recursos Não Vinculados;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Conces/Permi - Uso Bens Publ - Mult e Juros-FMC;SECRETARIA MUNICIPAL DE CULTURA;08;707.80;83.33
02;1311020203;2022;170;Outros Recursos Não Vinculados;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Conces/Permi - Uso Bens Publ - Mult e Juros-FMC;SECRETARIA MUNICIPAL DE CULTURA;08;1066.54;83.33
02;1311020203;2022;170;Outros Recursos Não Vinculados;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Conces/Permi - Uso Bens Publ - Mult e Juros-FMC;SECRETARIA MUNICIPAL DE CULTURA;08;1096.18;83.33
02;1311020203;2022;170;Outros Recursos Não Vinculados;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Conces/Permi - Uso Bens Publ - Mult e Juros-FMC;SECRETARIA MUNICIPAL DE CULTURA;08;1410.91;83.33
02;1311020203;2022;170;Outros Recursos Não Vinculados;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Conces/Permi - Uso Bens Publ - Mult e Juros-FMC;SECRETARIA MUNICIPAL DE CULTURA;08;631.90;83.37
02;1311020301;2022;170;Outros Recursos Não Vinculados;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Conces/Permi - Uso Bens Publ - Dívida Ativa-PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;83.33
02;1311020301;2022;170;Outros Recursos Não Vinculados;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Conces/Permi - Uso Bens Publ - Dívida Ativa-PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;83.33
02;1311020301;2022;170;Outros Recursos Não Vinculados;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Conces/Permi - Uso Bens Publ - Dívida Ativa-PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;83.33
02;1311020301;2022;170;Outros Recursos Não Vinculados;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Conces/Permi - Uso Bens Publ - Dívida Ativa-PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;83.33
02;1311020301;2022;170;Outros Recursos Não Vinculados;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Conces/Permi - Uso Bens Publ - Dívida Ativa-PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;83.33
02;1311020301;2022;170;Outros Recursos Não Vinculados;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Conces/Permi - Uso Bens Publ - Dívida Ativa-PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;83.33
02;1311020301;2022;170;Outros Recursos Não Vinculados;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Conces/Permi - Uso Bens Publ - Dívida Ativa-PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;83.33
02;1311020301;2022;170;Outros Recursos Não Vinculados;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Conces/Permi - Uso Bens Publ - Dívida Ativa-PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;83.33
02;1311020301;2022;170;Outros Recursos Não Vinculados;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Conces/Permi - Uso Bens Publ - Dívida Ativa-PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;83.33
02;1311020301;2022;170;Outros Recursos Não Vinculados;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Conces/Permi - Uso Bens Publ - Dívida Ativa-PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;83.33
02;1311020301;2022;170;Outros Recursos Não Vinculados;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Conces/Permi - Uso Bens Publ - Dívida Ativa-PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;83.33
02;1311020301;2022;170;Outros Recursos Não Vinculados;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Conces/Permi - Uso Bens Publ - Dívida Ativa-PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;83.37
02;1311020302;2022;170;Outros Recursos Não Vinculados;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Conces/Permi - Uso Bens Publ - Dívida Ativa-FMSAN;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;2378.38;166.67
02;1311020302;2022;170;Outros Recursos Não Vinculados;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Conces/Permi - Uso Bens Publ - Dívida Ativa-FMSAN;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;1052.56;166.67
02;1311020302;2022;170;Outros Recursos Não Vinculados;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Conces/Permi - Uso Bens Publ - Dívida Ativa-FMSAN;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;1638.74;166.67
02;1311020302;2022;170;Outros Recursos Não Vinculados;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Conces/Permi - Uso Bens Publ - Dívida Ativa-FMSAN;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;228.66;166.67
02;1311020302;2022;170;Outros Recursos Não Vinculados;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Conces/Permi - Uso Bens Publ - Dívida Ativa-FMSAN;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;3877.12;166.67
02;1311020302;2022;170;Outros Recursos Não Vinculados;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Conces/Permi - Uso Bens Publ - Dívida Ativa-FMSAN;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;3523.34;166.67
02;1311020302;2022;170;Outros Recursos Não Vinculados;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Conces/Permi - Uso Bens Publ - Dívida Ativa-FMSAN;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;3018.37;166.67
02;1311020302;2022;170;Outros Recursos Não Vinculados;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Conces/Permi - Uso Bens Publ - Dívida Ativa-FMSAN;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;1177.47;166.67
02;1311020302;2022;170;Outros Recursos Não Vinculados;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Conces/Permi - Uso Bens Publ - Dívida Ativa-FMSAN;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;351.30;166.67
02;1311020302;2022;170;Outros Recursos Não Vinculados;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Conces/Permi - Uso Bens Publ - Dívida Ativa-FMSAN;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;548.70;166.67
02;1311020302;2022;170;Outros Recursos Não Vinculados;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Conces/Permi - Uso Bens Publ - Dívida Ativa-FMSAN;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;718.63;166.67
02;1311020302;2022;170;Outros Recursos Não Vinculados;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Conces/Permi - Uso Bens Publ - Dívida Ativa-FMSAN;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;1626.93;166.63
02;1311020303;2022;170;Outros Recursos Não Vinculados;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Conces/Permi - Uso Bens Publ - Dívida Ativa-FMC;SECRETARIA MUNICIPAL DE CULTURA;08;8044.72;1666.67
02;1311020303;2022;170;Outros Recursos Não Vinculados;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Conces/Permi - Uso Bens Publ - Dívida Ativa-FMC;SECRETARIA MUNICIPAL DE CULTURA;08;268.77;1666.67
02;1311020303;2022;170;Outros Recursos Não Vinculados;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Conces/Permi - Uso Bens Publ - Dívida Ativa-FMC;SECRETARIA MUNICIPAL DE CULTURA;08;229.70;1666.67
02;1311020303;2022;170;Outros Recursos Não Vinculados;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Conces/Permi - Uso Bens Publ - Dívida Ativa-FMC;SECRETARIA MUNICIPAL DE CULTURA;08;236.24;1666.67
02;1311020303;2022;170;Outros Recursos Não Vinculados;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Conces/Permi - Uso Bens Publ - Dívida Ativa-FMC;SECRETARIA MUNICIPAL DE CULTURA;08;236.24;1666.67
02;1311020303;2022;170;Outros Recursos Não Vinculados;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Conces/Permi - Uso Bens Publ - Dívida Ativa-FMC;SECRETARIA MUNICIPAL DE CULTURA;08;236.24;1666.67
02;1311020303;2022;170;Outros Recursos Não Vinculados;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Conces/Permi - Uso Bens Publ - Dívida Ativa-FMC;SECRETARIA MUNICIPAL DE CULTURA;08;18031.71;1666.67
02;1311020303;2022;170;Outros Recursos Não Vinculados;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Conces/Permi - Uso Bens Publ - Dívida Ativa-FMC;SECRETARIA MUNICIPAL DE CULTURA;08;0.00;1666.67
02;1311020303;2022;170;Outros Recursos Não Vinculados;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Conces/Permi - Uso Bens Publ - Dívida Ativa-FMC;SECRETARIA MUNICIPAL DE CULTURA;08;0.00;1666.67
02;1311020303;2022;170;Outros Recursos Não Vinculados;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Conces/Permi - Uso Bens Publ - Dívida Ativa-FMC;SECRETARIA MUNICIPAL DE CULTURA;08;0.00;1666.67
02;1311020303;2022;170;Outros Recursos Não Vinculados;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Conces/Permi - Uso Bens Publ - Dívida Ativa-FMC;SECRETARIA MUNICIPAL DE CULTURA;08;0.00;1666.67
02;1311020303;2022;170;Outros Recursos Não Vinculados;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Conces/Permi - Uso Bens Publ - Dívida Ativa-FMC;SECRETARIA MUNICIPAL DE CULTURA;08;511.78;1666.63
02;1311020401;2022;170;Outros Recursos Não Vinculados;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Conces/Permi - Uso Bens Publ - Mult e Jur DA-PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;83.33
02;1311020401;2022;170;Outros Recursos Não Vinculados;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Conces/Permi - Uso Bens Publ - Mult e Jur DA-PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;83.33
02;1311020401;2022;170;Outros Recursos Não Vinculados;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Conces/Permi - Uso Bens Publ - Mult e Jur DA-PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;83.33
02;1311020401;2022;170;Outros Recursos Não Vinculados;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Conces/Permi - Uso Bens Publ - Mult e Jur DA-PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;83.33
02;1311020401;2022;170;Outros Recursos Não Vinculados;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Conces/Permi - Uso Bens Publ - Mult e Jur DA-PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;83.33
02;1311020401;2022;170;Outros Recursos Não Vinculados;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Conces/Permi - Uso Bens Publ - Mult e Jur DA-PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;83.33
02;1311020401;2022;170;Outros Recursos Não Vinculados;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Conces/Permi - Uso Bens Publ - Mult e Jur DA-PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;83.33
02;1311020401;2022;170;Outros Recursos Não Vinculados;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Conces/Permi - Uso Bens Publ - Mult e Jur DA-PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;83.33
02;1311020401;2022;170;Outros Recursos Não Vinculados;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Conces/Permi - Uso Bens Publ - Mult e Jur DA-PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;83.33
02;1311020401;2022;170;Outros Recursos Não Vinculados;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Conces/Permi - Uso Bens Publ - Mult e Jur DA-PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;83.33
02;1311020401;2022;170;Outros Recursos Não Vinculados;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Conces/Permi - Uso Bens Publ - Mult e Jur DA-PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;83.33
02;1311020401;2022;170;Outros Recursos Não Vinculados;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Conces/Permi - Uso Bens Publ - Mult e Jur DA-PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;83.37
02;1311020402;2022;170;Outros Recursos Não Vinculados;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Conces/Permi - Uso Bens Publ - Mult e Jur DA-FMSAN;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;748.36;83.33
