CDORGAO;CDRECEITA;EXERCICIO;FONTE;FONTENOME;MESREFERENCIA;NOMEORGAO;NOMERECEITA;NOME_SECRETARIA;SECRETARIA;VRARRECADADO;VRPREVISTO
02;1311020402;2022;170;Outros Recursos Não Vinculados;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Conces/Permi - Uso Bens Publ - Mult e Jur DA-FMSAN;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;284.62;83.33
02;1311020402;2022;170;Outros Recursos Não Vinculados;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Conces/Permi - Uso Bens Publ - Mult e Jur DA-FMSAN;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;510.04;83.33
02;1311020402;2022;170;Outros Recursos Não Vinculados;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Conces/Permi - Uso Bens Publ - Mult e Jur DA-FMSAN;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;65.30;83.33
02;1311020402;2022;170;Outros Recursos Não Vinculados;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Conces/Permi - Uso Bens Publ - Mult e Jur DA-FMSAN;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;1181.61;83.33
02;1311020402;2022;170;Outros Recursos Não Vinculados;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Conces/Permi - Uso Bens Publ - Mult e Jur DA-FMSAN;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;1252.01;83.33
02;1311020402;2022;170;Outros Recursos Não Vinculados;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Conces/Permi - Uso Bens Publ - Mult e Jur DA-FMSAN;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;593.33;83.33
02;1311020402;2022;170;Outros Recursos Não Vinculados;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Conces/Permi - Uso Bens Publ - Mult e Jur DA-FMSAN;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;210.37;83.33
02;1311020402;2022;170;Outros Recursos Não Vinculados;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Conces/Permi - Uso Bens Publ - Mult e Jur DA-FMSAN;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;93.61;83.33
02;1311020402;2022;170;Outros Recursos Não Vinculados;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Conces/Permi - Uso Bens Publ - Mult e Jur DA-FMSAN;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;116.29;83.33
02;1311020402;2022;170;Outros Recursos Não Vinculados;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Conces/Permi - Uso Bens Publ - Mult e Jur DA-FMSAN;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;83.46;83.33
02;1311020402;2022;170;Outros Recursos Não Vinculados;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Conces/Permi - Uso Bens Publ - Mult e Jur DA-FMSAN;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;274.44;83.37
02;1311020403;2022;170;Outros Recursos Não Vinculados;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Conces/Permi - Uso Bens Publ - Mult e Jur DA-FMC;SECRETARIA MUNICIPAL DE CULTURA;08;749.71;583.33
02;1311020403;2022;170;Outros Recursos Não Vinculados;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Conces/Permi - Uso Bens Publ - Mult e Jur DA-FMC;SECRETARIA MUNICIPAL DE CULTURA;08;134.95;583.33
02;1311020403;2022;170;Outros Recursos Não Vinculados;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Conces/Permi - Uso Bens Publ - Mult e Jur DA-FMC;SECRETARIA MUNICIPAL DE CULTURA;08;81.34;583.33
02;1311020403;2022;170;Outros Recursos Não Vinculados;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Conces/Permi - Uso Bens Publ - Mult e Jur DA-FMC;SECRETARIA MUNICIPAL DE CULTURA;08;90.66;583.33
02;1311020403;2022;170;Outros Recursos Não Vinculados;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Conces/Permi - Uso Bens Publ - Mult e Jur DA-FMC;SECRETARIA MUNICIPAL DE CULTURA;08;81.34;583.33
02;1311020403;2022;170;Outros Recursos Não Vinculados;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Conces/Permi - Uso Bens Publ - Mult e Jur DA-FMC;SECRETARIA MUNICIPAL DE CULTURA;08;90.66;583.33
02;1311020403;2022;170;Outros Recursos Não Vinculados;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Conces/Permi - Uso Bens Publ - Mult e Jur DA-FMC;SECRETARIA MUNICIPAL DE CULTURA;08;1675.91;583.33
02;1311020403;2022;170;Outros Recursos Não Vinculados;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Conces/Permi - Uso Bens Publ - Mult e Jur DA-FMC;SECRETARIA MUNICIPAL DE CULTURA;08;0.00;583.33
02;1311020403;2022;170;Outros Recursos Não Vinculados;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Conces/Permi - Uso Bens Publ - Mult e Jur DA-FMC;SECRETARIA MUNICIPAL DE CULTURA;08;0.00;583.33
02;1311020403;2022;170;Outros Recursos Não Vinculados;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Conces/Permi - Uso Bens Publ - Mult e Jur DA-FMC;SECRETARIA MUNICIPAL DE CULTURA;08;0.00;583.33
02;1311020403;2022;170;Outros Recursos Não Vinculados;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Conces/Permi - Uso Bens Publ - Mult e Jur DA-FMC;SECRETARIA MUNICIPAL DE CULTURA;08;0.00;583.33
02;1311020403;2022;170;Outros Recursos Não Vinculados;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Conces/Permi - Uso Bens Publ - Mult e Jur DA-FMC;SECRETARIA MUNICIPAL DE CULTURA;08;94.37;583.37
02;1321010101;2022;118;Transferências do FUNDEB para Aplicação na Remuneração dos Profissionais do Magistério em Efetivo Exercício na Educação Básica;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Remuneração de Depósito Bancários - FUNDEB;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;152535.78;30830.60
02;1321010101;2022;119;Transferências do FUNDEB para Aplicação em Outras Despesas da Educação Básica;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Remuneração de Depósito Bancários - FUNDEB;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;65372.46;24664.48
02;1321010101;2022;118;Transferências do FUNDEB para Aplicação na Remuneração dos Profissionais do Magistério em Efetivo Exercício na Educação Básica;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Remuneração de Depósito Bancários - FUNDEB;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;263975.67;610600.60
02;1321010101;2022;119;Transferências do FUNDEB para Aplicação em Outras Despesas da Educação Básica;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Remuneração de Depósito Bancários - FUNDEB;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;113132.41;488480.48
02;1321010101;2022;118;Transferências do FUNDEB para Aplicação na Remuneração dos Profissionais do Magistério em Efetivo Exercício na Educação Básica;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Remuneração de Depósito Bancários - FUNDEB;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;409883.01;61105.49
02;1321010101;2022;119;Transferências do FUNDEB para Aplicação em Outras Despesas da Educação Básica;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Remuneração de Depósito Bancários - FUNDEB;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;175664.15;48884.39
02;1321010101;2022;118;Transferências do FUNDEB para Aplicação na Remuneração dos Profissionais do Magistério em Efetivo Exercício na Educação Básica;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Remuneração de Depósito Bancários - FUNDEB;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;358827.83;55970.20
02;1321010101;2022;119;Transferências do FUNDEB para Aplicação em Outras Despesas da Educação Básica;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Remuneração de Depósito Bancários - FUNDEB;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;153783.36;44776.16
02;1321010101;2022;118;Transferências do FUNDEB para Aplicação na Remuneração dos Profissionais do Magistério em Efetivo Exercício na Educação Básica;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Remuneração de Depósito Bancários - FUNDEB;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;442051.57;75726.40
02;1321010101;2022;119;Transferências do FUNDEB para Aplicação em Outras Despesas da Educação Básica;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Remuneração de Depósito Bancários - FUNDEB;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;189450.66;60581.12
02;1321010101;2022;118;Transferências do FUNDEB para Aplicação na Remuneração dos Profissionais do Magistério em Efetivo Exercício na Educação Básica;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Remuneração de Depósito Bancários - FUNDEB;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;456464.43;85230.11
02;1321010101;2022;119;Transferências do FUNDEB para Aplicação em Outras Despesas da Educação Básica;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Remuneração de Depósito Bancários - FUNDEB;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;195627.58;68184.09
02;1321010101;2022;118;Transferências do FUNDEB para Aplicação na Remuneração dos Profissionais do Magistério em Efetivo Exercício na Educação Básica;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Remuneração de Depósito Bancários - FUNDEB;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;440718.78;12204.78
02;1321010101;2022;119;Transferências do FUNDEB para Aplicação em Outras Despesas da Educação Básica;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Remuneração de Depósito Bancários - FUNDEB;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;188879.47;9763.82
02;1321010101;2022;118;Transferências do FUNDEB para Aplicação na Remuneração dos Profissionais do Magistério em Efetivo Exercício na Educação Básica;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Remuneração de Depósito Bancários - FUNDEB;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;414647.59;11244.22
02;1321010101;2022;119;Transferências do FUNDEB para Aplicação em Outras Despesas da Educação Básica;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Remuneração de Depósito Bancários - FUNDEB;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;177706.12;8995.37
02;1321010101;2022;118;Transferências do FUNDEB para Aplicação na Remuneração dos Profissionais do Magistério em Efetivo Exercício na Educação Básica;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Remuneração de Depósito Bancários - FUNDEB;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;499958.35;10921.51
02;1321010101;2022;119;Transferências do FUNDEB para Aplicação em Outras Despesas da Educação Básica;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Remuneração de Depósito Bancários - FUNDEB;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;214267.87;8737.21
02;1321010101;2022;118;Transferências do FUNDEB para Aplicação na Remuneração dos Profissionais do Magistério em Efetivo Exercício na Educação Básica;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Remuneração de Depósito Bancários - FUNDEB;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;611406.28;12375.02
02;1321010101;2022;119;Transferências do FUNDEB para Aplicação em Outras Despesas da Educação Básica;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Remuneração de Depósito Bancários - FUNDEB;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;262031.25;9900.02
02;1321010101;2022;118;Transferências do FUNDEB para Aplicação na Remuneração dos Profissionais do Magistério em Efetivo Exercício na Educação Básica;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Remuneração de Depósito Bancários - FUNDEB;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;616683.89;16493.44
02;1321010101;2022;119;Transferências do FUNDEB para Aplicação em Outras Despesas da Educação Básica;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Remuneração de Depósito Bancários - FUNDEB;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;264293.10;13194.75
02;1321010101;2022;118;Transferências do FUNDEB para Aplicação na Remuneração dos Profissionais do Magistério em Efetivo Exercício na Educação Básica;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Remuneração de Depósito Bancários - FUNDEB;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;541084.02;17297.63
02;1321010101;2022;119;Transferências do FUNDEB para Aplicação em Outras Despesas da Educação Básica;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Remuneração de Depósito Bancários - FUNDEB;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;231893.13;13838.11
02;1321010102;2022;159;Transferência de Recursos do Sistema Único de Saúde - SUS - Bloco Custeio das Ações e Serviços Públicos de Saúde./ Transferência de Recursos do Sistema Único de Saúde-SUS-Bloco de Manutenção das Ações e Serviços Públicos de Saúde;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc - Bloco Custeio - Saúde;SECRETARIA MUNICIPAL DE SAÚDE;09;236891.57;61013.73
02;1321010102;2022;159;Transferência de Recursos do Sistema Único de Saúde - SUS - Bloco Custeio das Ações e Serviços Públicos de Saúde./ Transferência de Recursos do Sistema Único de Saúde-SUS-Bloco de Manutenção das Ações e Serviços Públicos de Saúde;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc - Bloco Custeio - Saúde;SECRETARIA MUNICIPAL DE SAÚDE;09;254312.43;40329.36
02;1321010102;2022;159;Transferência de Recursos do Sistema Único de Saúde - SUS - Bloco Custeio das Ações e Serviços Públicos de Saúde./ Transferência de Recursos do Sistema Único de Saúde-SUS-Bloco de Manutenção das Ações e Serviços Públicos de Saúde;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc - Bloco Custeio - Saúde;SECRETARIA MUNICIPAL DE SAÚDE;09;337202.58;92888.74
02;1321010102;2022;159;Transferência de Recursos do Sistema Único de Saúde - SUS - Bloco Custeio das Ações e Serviços Públicos de Saúde./ Transferência de Recursos do Sistema Único de Saúde-SUS-Bloco de Manutenção das Ações e Serviços Públicos de Saúde;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc - Bloco Custeio - Saúde;SECRETARIA MUNICIPAL DE SAÚDE;09;297647.77;143158.24
02;1321010102;2022;159;Transferência de Recursos do Sistema Único de Saúde - SUS - Bloco Custeio das Ações e Serviços Públicos de Saúde./ Transferência de Recursos do Sistema Único de Saúde-SUS-Bloco de Manutenção das Ações e Serviços Públicos de Saúde;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc - Bloco Custeio - Saúde;SECRETARIA MUNICIPAL DE SAÚDE;09;306889.82;215479.98
02;1321010102;2022;159;Transferência de Recursos do Sistema Único de Saúde - SUS - Bloco Custeio das Ações e Serviços Públicos de Saúde./ Transferência de Recursos do Sistema Único de Saúde-SUS-Bloco de Manutenção das Ações e Serviços Públicos de Saúde;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc - Bloco Custeio - Saúde;SECRETARIA MUNICIPAL DE SAÚDE;09;303915.44;273055.63
02;1321010102;2022;159;Transferência de Recursos do Sistema Único de Saúde - SUS - Bloco Custeio das Ações e Serviços Públicos de Saúde./ Transferência de Recursos do Sistema Único de Saúde-SUS-Bloco de Manutenção das Ações e Serviços Públicos de Saúde;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc - Bloco Custeio - Saúde;SECRETARIA MUNICIPAL DE SAÚDE;09;346642.61;26634.03
02;1321010102;2022;159;Transferência de Recursos do Sistema Único de Saúde - SUS - Bloco Custeio das Ações e Serviços Públicos de Saúde./ Transferência de Recursos do Sistema Único de Saúde-SUS-Bloco de Manutenção das Ações e Serviços Públicos de Saúde;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc - Bloco Custeio - Saúde;SECRETARIA MUNICIPAL DE SAÚDE;09;394900.02;20119.53
02;1321010102;2022;159;Transferência de Recursos do Sistema Único de Saúde - SUS - Bloco Custeio das Ações e Serviços Públicos de Saúde./ Transferência de Recursos do Sistema Único de Saúde-SUS-Bloco de Manutenção das Ações e Serviços Públicos de Saúde;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc - Bloco Custeio - Saúde;SECRETARIA MUNICIPAL DE SAÚDE;09;422463.33;15030.21
02;1321010102;2022;159;Transferência de Recursos do Sistema Único de Saúde - SUS - Bloco Custeio das Ações e Serviços Públicos de Saúde./ Transferência de Recursos do Sistema Único de Saúde-SUS-Bloco de Manutenção das Ações e Serviços Públicos de Saúde;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc - Bloco Custeio - Saúde;SECRETARIA MUNICIPAL DE SAÚDE;09;457734.06;36383.17
02;1321010102;2022;159;Transferência de Recursos do Sistema Único de Saúde - SUS - Bloco Custeio das Ações e Serviços Públicos de Saúde./ Transferência de Recursos do Sistema Único de Saúde-SUS-Bloco de Manutenção das Ações e Serviços Públicos de Saúde;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc - Bloco Custeio - Saúde;SECRETARIA MUNICIPAL DE SAÚDE;09;492775.88;39390.13
02;1321010102;2022;159;Transferência de Recursos do Sistema Único de Saúde - SUS - Bloco Custeio das Ações e Serviços Públicos de Saúde./ Transferência de Recursos do Sistema Único de Saúde-SUS-Bloco de Manutenção das Ações e Serviços Públicos de Saúde;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc - Bloco Custeio - Saúde;SECRETARIA MUNICIPAL DE SAÚDE;09;434402.56;36517.25
02;1321010103;2022;153;Transferências de Recursos do SUS para Investimentos na Rede de Serviços de Saúde/ Transferências de Recursos do Sistema Único de Saúde-SUS-Bloco de Estruturação da Rede de Serviços Públicos de Saúde;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc - Bloco de Investimento - Saúde;SECRETARIA MUNICIPAL DE SAÚDE;09;31107.78;4231.20
02;1321010103;2022;153;Transferências de Recursos do SUS para Investimentos na Rede de Serviços de Saúde/ Transferências de Recursos do Sistema Único de Saúde-SUS-Bloco de Estruturação da Rede de Serviços Públicos de Saúde;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc - Bloco de Investimento - Saúde;SECRETARIA MUNICIPAL DE SAÚDE;09;31458.89;3323.27
02;1321010103;2022;153;Transferências de Recursos do SUS para Investimentos na Rede de Serviços de Saúde/ Transferências de Recursos do Sistema Único de Saúde-SUS-Bloco de Estruturação da Rede de Serviços Públicos de Saúde;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc - Bloco de Investimento - Saúde;SECRETARIA MUNICIPAL DE SAÚDE;09;38497.80;3480.61
02;1321010103;2022;153;Transferências de Recursos do SUS para Investimentos na Rede de Serviços de Saúde/ Transferências de Recursos do Sistema Único de Saúde-SUS-Bloco de Estruturação da Rede de Serviços Públicos de Saúde;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc - Bloco de Investimento - Saúde;SECRETARIA MUNICIPAL DE SAÚDE;09;35396.64;6100.09
02;1321010103;2022;153;Transferências de Recursos do SUS para Investimentos na Rede de Serviços de Saúde/ Transferências de Recursos do Sistema Único de Saúde-SUS-Bloco de Estruturação da Rede de Serviços Públicos de Saúde;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc - Bloco de Investimento - Saúde;SECRETARIA MUNICIPAL DE SAÚDE;09;44069.50;5902.85
02;1321010103;2022;153;Transferências de Recursos do SUS para Investimentos na Rede de Serviços de Saúde/ Transferências de Recursos do Sistema Único de Saúde-SUS-Bloco de Estruturação da Rede de Serviços Públicos de Saúde;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc - Bloco de Investimento - Saúde;SECRETARIA MUNICIPAL DE SAÚDE;09;42927.50;5950.13
02;1321010103;2022;153;Transferências de Recursos do SUS para Investimentos na Rede de Serviços de Saúde/ Transferências de Recursos do Sistema Único de Saúde-SUS-Bloco de Estruturação da Rede de Serviços Públicos de Saúde;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc - Bloco de Investimento - Saúde;SECRETARIA MUNICIPAL DE SAÚDE;09;42985.81;4846.84
02;1321010103;2022;153;Transferências de Recursos do SUS para Investimentos na Rede de Serviços de Saúde/ Transferências de Recursos do Sistema Único de Saúde-SUS-Bloco de Estruturação da Rede de Serviços Públicos de Saúde;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc - Bloco de Investimento - Saúde;SECRETARIA MUNICIPAL DE SAÚDE;09;44894.52;3777.64
02;1321010103;2022;153;Transferências de Recursos do SUS para Investimentos na Rede de Serviços de Saúde/ Transferências de Recursos do Sistema Único de Saúde-SUS-Bloco de Estruturação da Rede de Serviços Públicos de Saúde;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc - Bloco de Investimento - Saúde;SECRETARIA MUNICIPAL DE SAÚDE;09;39881.94;2896.13
02;1321010103;2022;153;Transferências de Recursos do SUS para Investimentos na Rede de Serviços de Saúde/ Transferências de Recursos do Sistema Único de Saúde-SUS-Bloco de Estruturação da Rede de Serviços Públicos de Saúde;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc - Bloco de Investimento - Saúde;SECRETARIA MUNICIPAL DE SAÚDE;09;37887.50;3337.14
02;1321010103;2022;153;Transferências de Recursos do SUS para Investimentos na Rede de Serviços de Saúde/ Transferências de Recursos do Sistema Único de Saúde-SUS-Bloco de Estruturação da Rede de Serviços Públicos de Saúde;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc - Bloco de Investimento - Saúde;SECRETARIA MUNICIPAL DE SAÚDE;09;38009.59;3215.15
02;1321010103;2022;153;Transferências de Recursos do SUS para Investimentos na Rede de Serviços de Saúde/ Transferências de Recursos do Sistema Único de Saúde-SUS-Bloco de Estruturação da Rede de Serviços Públicos de Saúde;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc - Bloco de Investimento - Saúde;SECRETARIA MUNICIPAL DE SAÚDE;09;41460.56;2938.95
02;1321010104;2022;123;Transferências de Convênios Vinculados à Saúde/ Transferências do Governo Federal referentes a Convênios e outros Repasses vinculados à Saúde;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc -  Convênios Saúde;SECRETARIA MUNICIPAL DE SAÚDE;09;11269.04;11021.26
02;1321010104;2022;123;Transferências de Convênios Vinculados à Saúde/ Transferências do Governo Federal referentes a Convênios e outros Repasses vinculados à Saúde;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc -  Convênios Saúde;SECRETARIA MUNICIPAL DE SAÚDE;09;0.03;8880.86
02;1321010104;2022;123;Transferências de Convênios Vinculados à Saúde/ Transferências do Governo Federal referentes a Convênios e outros Repasses vinculados à Saúde;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc -  Convênios Saúde;SECRETARIA MUNICIPAL DE SAÚDE;09;0.02;9805.49
02;1321010104;2022;123;Transferências de Convênios Vinculados à Saúde/ Transferências do Governo Federal referentes a Convênios e outros Repasses vinculados à Saúde;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc -  Convênios Saúde;SECRETARIA MUNICIPAL DE SAÚDE;09;0.02;9690.07
02;1321010104;2022;123;Transferências de Convênios Vinculados à Saúde/ Transferências do Governo Federal referentes a Convênios e outros Repasses vinculados à Saúde;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc -  Convênios Saúde;SECRETARIA MUNICIPAL DE SAÚDE;09;0.03;10592.99
02;1321010104;2022;123;Transferências de Convênios Vinculados à Saúde/ Transferências do Governo Federal referentes a Convênios e outros Repasses vinculados à Saúde;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc -  Convênios Saúde;SECRETARIA MUNICIPAL DE SAÚDE;09;0.03;10140.19
02;1321010104;2022;123;Transferências de Convênios Vinculados à Saúde/ Transferências do Governo Federal referentes a Convênios e outros Repasses vinculados à Saúde;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc -  Convênios Saúde;SECRETARIA MUNICIPAL DE SAÚDE;09;0.03;8063.28
02;1321010104;2022;123;Transferências de Convênios Vinculados à Saúde/ Transferências do Governo Federal referentes a Convênios e outros Repasses vinculados à Saúde;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc -  Convênios Saúde;SECRETARIA MUNICIPAL DE SAÚDE;09;0.04;6877.29
