CDORGAO;CDRECEITA;EXERCICIO;FONTE;FONTENOME;MESREFERENCIA;NOMEORGAO;NOMERECEITA;NOME_SECRETARIA;SECRETARIA;VRARRECADADO;VRPREVISTO
02;1321010104;2022;123;Transferências de Convênios Vinculados à Saúde/ Transferências do Governo Federal referentes a Convênios e outros Repasses vinculados à Saúde;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc -  Convênios Saúde;SECRETARIA MUNICIPAL DE SAÚDE;09;0.03;5760.63
02;1321010104;2022;123;Transferências de Convênios Vinculados à Saúde/ Transferências do Governo Federal referentes a Convênios e outros Repasses vinculados à Saúde;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc -  Convênios Saúde;SECRETARIA MUNICIPAL DE SAÚDE;09;0.03;7376.92
02;1321010104;2022;123;Transferências de Convênios Vinculados à Saúde/ Transferências do Governo Federal referentes a Convênios e outros Repasses vinculados à Saúde;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc -  Convênios Saúde;SECRETARIA MUNICIPAL DE SAÚDE;09;0.04;5978.53
02;1321010104;2022;123;Transferências de Convênios Vinculados à Saúde/ Transferências do Governo Federal referentes a Convênios e outros Repasses vinculados à Saúde;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc -  Convênios Saúde;SECRETARIA MUNICIPAL DE SAÚDE;09;0.03;5812.49
02;1321010105;2022;154;Outras Transferências de Recursos do SUS;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc - Outras Transferências do SUS;SECRETARIA MUNICIPAL DE SAÚDE;09;350.94;3539.16
02;1321010105;2022;154;Outras Transferências de Recursos do SUS;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc - Outras Transferências do SUS;SECRETARIA MUNICIPAL DE SAÚDE;09;376.14;2761.44
02;1321010105;2022;154;Outras Transferências de Recursos do SUS;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc - Outras Transferências do SUS;SECRETARIA MUNICIPAL DE SAÚDE;09;471.09;2869.16
02;1321010105;2022;154;Outras Transferências de Recursos do SUS;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc - Outras Transferências do SUS;SECRETARIA MUNICIPAL DE SAÚDE;09;403.14;1280.00
02;1321010105;2022;154;Outras Transferências de Recursos do SUS;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc - Outras Transferências do SUS;SECRETARIA MUNICIPAL DE SAÚDE;09;511.17;1650.87
02;1321010105;2022;154;Outras Transferências de Recursos do SUS;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc - Outras Transferências do SUS;SECRETARIA MUNICIPAL DE SAÚDE;09;512.34;1903.88
02;1321010105;2022;154;Outras Transferências de Recursos do SUS;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc - Outras Transferências do SUS;SECRETARIA MUNICIPAL DE SAÚDE;09;530.42;886.18
02;1321010105;2022;154;Outras Transferências de Recursos do SUS;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc - Outras Transferências do SUS;SECRETARIA MUNICIPAL DE SAÚDE;09;609.56;1008.84
02;1321010105;2022;154;Outras Transferências de Recursos do SUS;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc - Outras Transferências do SUS;SECRETARIA MUNICIPAL DE SAÚDE;09;566.12;1006.60
02;1321010105;2022;154;Outras Transferências de Recursos do SUS;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc - Outras Transferências do SUS;SECRETARIA MUNICIPAL DE SAÚDE;09;544.02;1227.69
02;1321010105;2022;154;Outras Transferências de Recursos do SUS;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc - Outras Transferências do SUS;SECRETARIA MUNICIPAL DE SAÚDE;09;549.24;1024.53
02;1321010105;2022;154;Outras Transferências de Recursos do SUS;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc - Outras Transferências do SUS;SECRETARIA MUNICIPAL DE SAÚDE;09;608.52;841.65
02;1321010106;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc - Transf do Estado para o SUS;SECRETARIA MUNICIPAL DE SAÚDE;09;279504.17;14386.71
02;1321010106;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc - Transf do Estado para o SUS;SECRETARIA MUNICIPAL DE SAÚDE;09;275969.29;13070.74
02;1321010106;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc - Transf do Estado para o SUS;SECRETARIA MUNICIPAL DE SAÚDE;09;916282.22;18174.40
02;1321010106;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc - Transf do Estado para o SUS;SECRETARIA MUNICIPAL DE SAÚDE;09;1975084.48;22826.16
02;1321010106;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc - Transf do Estado para o SUS;SECRETARIA MUNICIPAL DE SAÚDE;09;774292.54;26201.91
02;1321010106;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc - Transf do Estado para o SUS;SECRETARIA MUNICIPAL DE SAÚDE;09;793929.82;37263.35
02;1321010106;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc - Transf do Estado para o SUS;SECRETARIA MUNICIPAL DE SAÚDE;09;789724.19;13028.88
02;1321010106;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc - Transf do Estado para o SUS;SECRETARIA MUNICIPAL DE SAÚDE;09;944701.82;11564.41
02;1321010106;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc - Transf do Estado para o SUS;SECRETARIA MUNICIPAL DE SAÚDE;09;819114.16;8638.29
02;1321010106;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc - Transf do Estado para o SUS;SECRETARIA MUNICIPAL DE SAÚDE;09;770150.74;12523.70
02;1321010106;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc - Transf do Estado para o SUS;SECRETARIA MUNICIPAL DE SAÚDE;09;766137.27;11742.86
02;1321010106;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc - Transf do Estado para o SUS;SECRETARIA MUNICIPAL DE SAÚDE;09;945800.11;10578.59
02;1321010107;2022;116;Contribuição de Intervenção do Domínio Econômico (CIDE);1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc -  CIDE - Trânsito;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;5043.72;2433.37
02;1321010107;2022;116;Contribuição de Intervenção do Domínio Econômico (CIDE);2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc -  CIDE - Trânsito;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;5601.29;2058.13
02;1321010107;2022;116;Contribuição de Intervenção do Domínio Econômico (CIDE);3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc -  CIDE - Trânsito;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;7008.89;2234.22
02;1321010107;2022;116;Contribuição de Intervenção do Domínio Econômico (CIDE);4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc -  CIDE - Trânsito;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;6469.76;2222.36
02;1321010107;2022;116;Contribuição de Intervenção do Domínio Econômico (CIDE);5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc -  CIDE - Trânsito;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;8624.84;2308.20
02;1321010107;2022;116;Contribuição de Intervenção do Domínio Econômico (CIDE);6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc -  CIDE - Trânsito;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;8604.60;2268.15
02;1321010107;2022;116;Contribuição de Intervenção do Domínio Econômico (CIDE);7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc -  CIDE - Trânsito;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;9418.53;2129.02
02;1321010107;2022;116;Contribuição de Intervenção do Domínio Econômico (CIDE);8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc -  CIDE - Trânsito;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;7668.04;1937.87
02;1321010107;2022;116;Contribuição de Intervenção do Domínio Econômico (CIDE);9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc -  CIDE - Trânsito;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;6506.73;1570.46
02;1321010107;2022;116;Contribuição de Intervenção do Domínio Econômico (CIDE);10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc -  CIDE - Trânsito;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;6370.56;1997.77
02;1321010107;2022;116;Contribuição de Intervenção do Domínio Econômico (CIDE);11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc -  CIDE - Trânsito;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;6489.29;1537.35
02;1321010107;2022;116;Contribuição de Intervenção do Domínio Econômico (CIDE);12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc -  CIDE - Trânsito;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;7194.13;1303.10
02;1321010108;2022;129;Transferências de Recursos do Fundo Nacional de Assistência Social (FNAS);1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc -  FN de Assistência Social;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;47701.83;3183.55
02;1321010108;2022;129;Transferências de Recursos do Fundo Nacional de Assistência Social (FNAS);2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc -  FN de Assistência Social;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;50068.35;2549.00
02;1321010108;2022;129;Transferências de Recursos do Fundo Nacional de Assistência Social (FNAS);3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc -  FN de Assistência Social;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;63868.59;2958.78
02;1321010108;2022;129;Transferências de Recursos do Fundo Nacional de Assistência Social (FNAS);4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc -  FN de Assistência Social;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;55242.40;3074.82
02;1321010108;2022;129;Transferências de Recursos do Fundo Nacional de Assistência Social (FNAS);5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc -  FN de Assistência Social;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;72472.71;3560.42
02;1321010108;2022;129;Transferências de Recursos do Fundo Nacional de Assistência Social (FNAS);6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc -  FN de Assistência Social;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;70812.27;3763.16
02;1321010108;2022;129;Transferências de Recursos do Fundo Nacional de Assistência Social (FNAS);7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc -  FN de Assistência Social;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;70838.02;2467.75
02;1321010108;2022;129;Transferências de Recursos do Fundo Nacional de Assistência Social (FNAS);8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc -  FN de Assistência Social;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;80821.65;2029.81
02;1321010108;2022;129;Transferências de Recursos do Fundo Nacional de Assistência Social (FNAS);9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc -  FN de Assistência Social;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;73468.69;1619.12
02;1321010108;2022;129;Transferências de Recursos do Fundo Nacional de Assistência Social (FNAS);10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc -  FN de Assistência Social;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;71300.77;1914.25
02;1321010108;2022;129;Transferências de Recursos do Fundo Nacional de Assistência Social (FNAS);11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc -  FN de Assistência Social;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;67066.52;1473.36
02;1321010108;2022;129;Transferências de Recursos do Fundo Nacional de Assistência Social (FNAS);12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc -  FN de Assistência Social;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;72452.75;1405.98
02;1321010109;2022;142;Transferências de Convênios Vinculados à Assistência Social;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc - Convênios Desenvolvimento Social;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;1308.37;592.18
02;1321010109;2022;142;Transferências de Convênios Vinculados à Assistência Social;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc - Convênios Desenvolvimento Social;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;699.12;572.86
02;1321010109;2022;142;Transferências de Convênios Vinculados à Assistência Social;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc - Convênios Desenvolvimento Social;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;2047.05;575.28
02;1321010109;2022;142;Transferências de Convênios Vinculados à Assistência Social;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc - Convênios Desenvolvimento Social;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;1358.37;555.54
02;1321010109;2022;142;Transferências de Convênios Vinculados à Assistência Social;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc - Convênios Desenvolvimento Social;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;1684.23;397.11
02;1321010109;2022;142;Transferências de Convênios Vinculados à Assistência Social;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc - Convênios Desenvolvimento Social;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;970.06;360.61
02;1321010109;2022;142;Transferências de Convênios Vinculados à Assistência Social;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc - Convênios Desenvolvimento Social;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;2447.81;320.64
02;1321010109;2022;142;Transferências de Convênios Vinculados à Assistência Social;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc - Convênios Desenvolvimento Social;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;1974.46;321.73
02;1321010109;2022;142;Transferências de Convênios Vinculados à Assistência Social;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc - Convênios Desenvolvimento Social;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;1805.53;291.89
02;1321010109;2022;142;Transferências de Convênios Vinculados à Assistência Social;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc - Convênios Desenvolvimento Social;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;1045.10;279.15
02;1321010109;2022;142;Transferências de Convênios Vinculados à Assistência Social;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc - Convênios Desenvolvimento Social;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;1053.13;327.17
02;1321010109;2022;142;Transferências de Convênios Vinculados à Assistência Social;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc - Convênios Desenvolvimento Social;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;1162.30;405.84
02;1321010110;2022;170;Outros Recursos Não Vinculados;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Remuneração de Depósito Bancários - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;503.96;2411.71
02;1321010110;2022;170;Outros Recursos Não Vinculados;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Remuneração de Depósito Bancários - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;403.85;2150.34
02;1321010110;2022;170;Outros Recursos Não Vinculados;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Remuneração de Depósito Bancários - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;777.48;2634.11
02;1321010110;2022;170;Outros Recursos Não Vinculados;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Remuneração de Depósito Bancários - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;1990.41;2473.46
02;1321010110;2022;170;Outros Recursos Não Vinculados;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Remuneração de Depósito Bancários - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;3595.16;3839.75
02;1321010110;2022;170;Outros Recursos Não Vinculados;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Remuneração de Depósito Bancários - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;4344.76;3661.41
02;1321010110;2022;170;Outros Recursos Não Vinculados;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Remuneração de Depósito Bancários - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;4316.96;2911.06
02;1321010110;2022;170;Outros Recursos Não Vinculados;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Remuneração de Depósito Bancários - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;5314.48;2206.86
02;1321010110;2022;170;Outros Recursos Não Vinculados;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Remuneração de Depósito Bancários - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;5046.46;1640.34
02;1321010110;2022;170;Outros Recursos Não Vinculados;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Remuneração de Depósito Bancários - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;4688.01;1671.91
02;1321010110;2022;170;Outros Recursos Não Vinculados;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Remuneração de Depósito Bancários - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;2621.97;1420.13
02;1321010110;2022;170;Outros Recursos Não Vinculados;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Remuneração de Depósito Bancários - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;4381.63;978.92
02;1321010111;2022;192;Alienação de Bens;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Remuneração de Depósito Bancários - FUMHIS;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;21561.65;58312.74
02;1321010111;2022;192;Alienação de Bens;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Remuneração de Depósito Bancários - FUMHIS;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;23181.37;49056.64
02;1321010111;2022;192;Alienação de Bens;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Remuneração de Depósito Bancários - FUMHIS;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;26975.86;49049.34
02;1321010111;2022;192;Alienação de Bens;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Remuneração de Depósito Bancários - FUMHIS;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;28560.53;47987.64
02;1321010111;2022;192;Alienação de Bens;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Remuneração de Depósito Bancários - FUMHIS;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;36316.30;45617.52
02;1321010111;2022;192;Alienação de Bens;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Remuneração de Depósito Bancários - FUMHIS;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;38293.08;40376.24
02;1321010111;2022;192;Alienação de Bens;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Remuneração de Depósito Bancários - FUMHIS;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;42063.82;39363.06
02;1321010111;2022;192;Alienação de Bens;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Remuneração de Depósito Bancários - FUMHIS;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;49321.33;37676.88
02;1321010111;2022;192;Alienação de Bens;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Remuneração de Depósito Bancários - FUMHIS;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;49282.96;35175.98
02;1321010111;2022;192;Alienação de Bens;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Remuneração de Depósito Bancários - FUMHIS;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;48952.56;35691.90
02;1321010111;2022;192;Alienação de Bens;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Remuneração de Depósito Bancários - FUMHIS;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;50098.36;34352.46
02;1321010111;2022;192;Alienação de Bens;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Remuneração de Depósito Bancários - FUMHIS;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;57921.20;27339.60
02;1321010112;2022;117;Contribuição para Custeio dos Serviços de Iluminação Pública (COSIP);1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Remuneração de Depósito Bancários - Iluminação Púb;SECRETARIA MUNICIPAL DE MEIO AMBIENTE;03;150610.93;7228.20
02;1321010112;2022;117;Contribuição para Custeio dos Serviços de Iluminação Pública (COSIP);2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Remuneração de Depósito Bancários - Iluminação Púb;SECRETARIA MUNICIPAL DE MEIO AMBIENTE;03;182609.41;8550.80
02;1321010112;2022;117;Contribuição para Custeio dos Serviços de Iluminação Pública (COSIP);3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Remuneração de Depósito Bancários - Iluminação Púb;SECRETARIA MUNICIPAL DE MEIO AMBIENTE;03;250256.38;12786.76
02;1321010112;2022;117;Contribuição para Custeio dos Serviços de Iluminação Pública (COSIP);4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Remuneração de Depósito Bancários - Iluminação Púb;SECRETARIA MUNICIPAL DE MEIO AMBIENTE;03;248447.90;15529.96
02;1321010112;2022;117;Contribuição para Custeio dos Serviços de Iluminação Pública (COSIP);5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Remuneração de Depósito Bancários - Iluminação Púb;SECRETARIA MUNICIPAL DE MEIO AMBIENTE;03;350413.14;21702.28
02;1321010112;2022;117;Contribuição para Custeio dos Serviços de Iluminação Pública (COSIP);6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Remuneração de Depósito Bancários - Iluminação Púb;SECRETARIA MUNICIPAL DE MEIO AMBIENTE;03;375658.59;26452.72
02;1321010112;2022;117;Contribuição para Custeio dos Serviços de Iluminação Pública (COSIP);7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Remuneração de Depósito Bancários - Iluminação Púb;SECRETARIA MUNICIPAL DE MEIO AMBIENTE;03;375857.71;14185.27
02;1321010112;2022;117;Contribuição para Custeio dos Serviços de Iluminação Pública (COSIP);8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Remuneração de Depósito Bancários - Iluminação Púb;SECRETARIA MUNICIPAL DE MEIO AMBIENTE;03;365973.58;12296.85
02;1321010112;2022;117;Contribuição para Custeio dos Serviços de Iluminação Pública (COSIP);9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Remuneração de Depósito Bancários - Iluminação Púb;SECRETARIA MUNICIPAL DE MEIO AMBIENTE;03;356901.31;12437.41
02;1321010112;2022;117;Contribuição para Custeio dos Serviços de Iluminação Pública (COSIP);10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Remuneração de Depósito Bancários - Iluminação Púb;SECRETARIA MUNICIPAL DE MEIO AMBIENTE;03;351107.40;14339.29
02;1321010112;2022;117;Contribuição para Custeio dos Serviços de Iluminação Pública (COSIP);11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Remuneração de Depósito Bancários - Iluminação Púb;SECRETARIA MUNICIPAL DE MEIO AMBIENTE;03;379634.18;12110.58
02;1321010112;2022;117;Contribuição para Custeio dos Serviços de Iluminação Pública (COSIP);12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Remuneração de Depósito Bancários - Iluminação Púb;SECRETARIA MUNICIPAL DE MEIO AMBIENTE;03;377553.75;10379.88
