CDORGAO;CDRECEITA;EXERCICIO;FONTE;FONTENOME;MESREFERENCIA;NOMEORGAO;NOMERECEITA;NOME_SECRETARIA;SECRETARIA;VRARRECADADO;VRPREVISTO
02;1321010113;2022;170;Outros Recursos Não Vinculados;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc - Fundo Segurança Pública;SECRETARIA MUN PREV ÀS DROGAS, DEF SOC E DEF CIVIL;35;9.01;293.36
02;1321010113;2022;170;Outros Recursos Não Vinculados;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc - Fundo Segurança Pública;SECRETARIA MUN PREV ÀS DROGAS, DEF SOC E DEF CIVIL;35;20.17;294.83
02;1321010113;2022;170;Outros Recursos Não Vinculados;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc - Fundo Segurança Pública;SECRETARIA MUN PREV ÀS DROGAS, DEF SOC E DEF CIVIL;35;25.25;296.30
02;1321010113;2022;170;Outros Recursos Não Vinculados;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc - Fundo Segurança Pública;SECRETARIA MUN PREV ÀS DROGAS, DEF SOC E DEF CIVIL;35;21.37;297.76
02;1321010113;2022;170;Outros Recursos Não Vinculados;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc - Fundo Segurança Pública;SECRETARIA MUN PREV ÀS DROGAS, DEF SOC E DEF CIVIL;35;27.42;299.23
02;1321010113;2022;170;Outros Recursos Não Vinculados;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc - Fundo Segurança Pública;SECRETARIA MUN PREV ÀS DROGAS, DEF SOC E DEF CIVIL;35;27.35;300.70
02;1321010113;2022;170;Outros Recursos Não Vinculados;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc - Fundo Segurança Pública;SECRETARIA MUN PREV ÀS DROGAS, DEF SOC E DEF CIVIL;35;28.31;302.16
02;1321010113;2022;170;Outros Recursos Não Vinculados;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc - Fundo Segurança Pública;SECRETARIA MUN PREV ÀS DROGAS, DEF SOC E DEF CIVIL;35;32.55;303.63
02;1321010113;2022;170;Outros Recursos Não Vinculados;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc - Fundo Segurança Pública;SECRETARIA MUN PREV ÀS DROGAS, DEF SOC E DEF CIVIL;35;30.23;305.28
02;1321010113;2022;170;Outros Recursos Não Vinculados;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc - Fundo Segurança Pública;SECRETARIA MUN PREV ÀS DROGAS, DEF SOC E DEF CIVIL;35;29.07;306.75
02;1321010113;2022;170;Outros Recursos Não Vinculados;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc - Fundo Segurança Pública;SECRETARIA MUN PREV ÀS DROGAS, DEF SOC E DEF CIVIL;35;29.35;0.00
02;1321010113;2022;170;Outros Recursos Não Vinculados;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc - Fundo Segurança Pública;SECRETARIA MUN PREV ÀS DROGAS, DEF SOC E DEF CIVIL;35;32.54;0.00
02;1321010114;2022;170;Outros Recursos Não Vinculados;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc -  Fundo Meio Ambiente;SECRETARIA MUNICIPAL DE MEIO AMBIENTE;03;1210.92;5026.80
02;1321010114;2022;170;Outros Recursos Não Vinculados;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc -  Fundo Meio Ambiente;SECRETARIA MUNICIPAL DE MEIO AMBIENTE;03;1463.93;3845.97
02;1321010114;2022;170;Outros Recursos Não Vinculados;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc -  Fundo Meio Ambiente;SECRETARIA MUNICIPAL DE MEIO AMBIENTE;03;2207.88;3879.41
02;1321010114;2022;170;Outros Recursos Não Vinculados;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc -  Fundo Meio Ambiente;SECRETARIA MUNICIPAL DE MEIO AMBIENTE;03;2188.75;3767.59
02;1321010114;2022;170;Outros Recursos Não Vinculados;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc -  Fundo Meio Ambiente;SECRETARIA MUNICIPAL DE MEIO AMBIENTE;03;2920.91;4517.71
02;1321010114;2022;170;Outros Recursos Não Vinculados;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc -  Fundo Meio Ambiente;SECRETARIA MUNICIPAL DE MEIO AMBIENTE;03;3089.02;4619.05
02;1321010114;2022;170;Outros Recursos Não Vinculados;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc -  Fundo Meio Ambiente;SECRETARIA MUNICIPAL DE MEIO AMBIENTE;03;3387.03;4221.21
02;1321010114;2022;170;Outros Recursos Não Vinculados;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc -  Fundo Meio Ambiente;SECRETARIA MUNICIPAL DE MEIO AMBIENTE;03;3969.82;3423.77
02;1321010114;2022;170;Outros Recursos Não Vinculados;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc -  Fundo Meio Ambiente;SECRETARIA MUNICIPAL DE MEIO AMBIENTE;03;3707.73;2693.28
02;1321010114;2022;170;Outros Recursos Não Vinculados;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc -  Fundo Meio Ambiente;SECRETARIA MUNICIPAL DE MEIO AMBIENTE;03;3619.63;3528.69
02;1321010114;2022;170;Outros Recursos Não Vinculados;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc -  Fundo Meio Ambiente;SECRETARIA MUNICIPAL DE MEIO AMBIENTE;03;3712.50;3543.94
02;1321010114;2022;170;Outros Recursos Não Vinculados;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc -  Fundo Meio Ambiente;SECRETARIA MUNICIPAL DE MEIO AMBIENTE;03;4303.63;2932.58
02;1321010115;2022;170;Outros Recursos Não Vinculados;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Remuneração de Depósito Bancários - FMDCA;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;16056.33;4924.66
02;1321010115;2022;170;Outros Recursos Não Vinculados;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Remuneração de Depósito Bancários - FMDCA;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;17267.24;3996.51
02;1321010115;2022;170;Outros Recursos Não Vinculados;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Remuneração de Depósito Bancários - FMDCA;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;21756.85;4543.59
02;1321010115;2022;170;Outros Recursos Não Vinculados;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Remuneração de Depósito Bancários - FMDCA;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;17609.39;4569.08
02;1321010115;2022;170;Outros Recursos Não Vinculados;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Remuneração de Depósito Bancários - FMDCA;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;20784.96;5371.74
02;1321010115;2022;170;Outros Recursos Não Vinculados;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Remuneração de Depósito Bancários - FMDCA;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;20650.55;5579.32
02;1321010115;2022;170;Outros Recursos Não Vinculados;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Remuneração de Depósito Bancários - FMDCA;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;21548.75;4050.75
02;1321010115;2022;170;Outros Recursos Não Vinculados;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Remuneração de Depósito Bancários - FMDCA;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;28006.76;3550.53
02;1321010115;2022;170;Outros Recursos Não Vinculados;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Remuneração de Depósito Bancários - FMDCA;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;26855.57;3087.07
02;1321010115;2022;170;Outros Recursos Não Vinculados;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Remuneração de Depósito Bancários - FMDCA;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;25906.91;4067.35
02;1321010115;2022;170;Outros Recursos Não Vinculados;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Remuneração de Depósito Bancários - FMDCA;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;26249.36;3183.69
02;1321010115;2022;170;Outros Recursos Não Vinculados;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Remuneração de Depósito Bancários - FMDCA;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;29278.43;3075.71
02;1321010116;2022;170;Outros Recursos Não Vinculados;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Remuneração de Depósito Bancários - PROCON;PROCURADORIA GERAL DO MUNICIPIO;04;22312.32;23354.04
02;1321010116;2022;170;Outros Recursos Não Vinculados;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Remuneração de Depósito Bancários - PROCON;PROCURADORIA GERAL DO MUNICIPIO;04;24466.76;18318.68
02;1321010116;2022;170;Outros Recursos Não Vinculados;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Remuneração de Depósito Bancários - PROCON;PROCURADORIA GERAL DO MUNICIPIO;04;30791.00;20816.52
02;1321010116;2022;170;Outros Recursos Não Vinculados;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Remuneração de Depósito Bancários - PROCON;PROCURADORIA GERAL DO MUNICIPIO;04;28346.02;23037.05
02;1321010116;2022;170;Outros Recursos Não Vinculados;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Remuneração de Depósito Bancários - PROCON;PROCURADORIA GERAL DO MUNICIPIO;04;36510.02;27913.59
02;1321010116;2022;170;Outros Recursos Não Vinculados;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Remuneração de Depósito Bancários - PROCON;PROCURADORIA GERAL DO MUNICIPIO;04;43058.71;28782.23
02;1321010116;2022;170;Outros Recursos Não Vinculados;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Remuneração de Depósito Bancários - PROCON;PROCURADORIA GERAL DO MUNICIPIO;04;44820.27;18935.59
02;1321010116;2022;170;Outros Recursos Não Vinculados;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Remuneração de Depósito Bancários - PROCON;PROCURADORIA GERAL DO MUNICIPIO;04;54709.86;15041.16
02;1321010116;2022;170;Outros Recursos Não Vinculados;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Remuneração de Depósito Bancários - PROCON;PROCURADORIA GERAL DO MUNICIPIO;04;52388.59;12152.94
02;1321010116;2022;170;Outros Recursos Não Vinculados;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Remuneração de Depósito Bancários - PROCON;PROCURADORIA GERAL DO MUNICIPIO;04;50132.33;14251.96
02;1321010116;2022;170;Outros Recursos Não Vinculados;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Remuneração de Depósito Bancários - PROCON;PROCURADORIA GERAL DO MUNICIPIO;04;50014.31;14789.94
02;1321010116;2022;170;Outros Recursos Não Vinculados;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Remuneração de Depósito Bancários - PROCON;PROCURADORIA GERAL DO MUNICIPIO;04;55311.93;13606.30
02;1321010117;2022;181;Outras Transferências de Convênios ou Contratos de Repasse dos Estados;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc - Convênios Obras;SECRETARIA MUNICIPAL DE OBRAS;13;11246.20;394.25
02;1321010117;2022;181;Outras Transferências de Convênios ou Contratos de Repasse dos Estados;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc - Convênios Obras;SECRETARIA MUNICIPAL DE OBRAS;13;12289.79;1562.02
02;1321010117;2022;181;Outras Transferências de Convênios ou Contratos de Repasse dos Estados;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc - Convênios Obras;SECRETARIA MUNICIPAL DE OBRAS;13;14727.17;330.13
02;1321010117;2022;181;Outras Transferências de Convênios ou Contratos de Repasse dos Estados;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc - Convênios Obras;SECRETARIA MUNICIPAL DE OBRAS;13;13816.96;327.49
02;1321010117;2022;181;Outras Transferências de Convênios ou Contratos de Repasse dos Estados;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc - Convênios Obras;SECRETARIA MUNICIPAL DE OBRAS;13;17032.42;248.36
02;1321010117;2022;181;Outras Transferências de Convênios ou Contratos de Repasse dos Estados;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc - Convênios Obras;SECRETARIA MUNICIPAL DE OBRAS;13;16832.62;393.40
02;1321010117;2022;181;Outras Transferências de Convênios ou Contratos de Repasse dos Estados;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc - Convênios Obras;SECRETARIA MUNICIPAL DE OBRAS;13;17263.94;335.28
02;1321010117;2022;181;Outras Transferências de Convênios ou Contratos de Repasse dos Estados;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc - Convênios Obras;SECRETARIA MUNICIPAL DE OBRAS;13;19655.88;324.74
02;1321010117;2022;181;Outras Transferências de Convênios ou Contratos de Repasse dos Estados;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc - Convênios Obras;SECRETARIA MUNICIPAL DE OBRAS;13;18245.46;293.45
02;1321010117;2022;181;Outras Transferências de Convênios ou Contratos de Repasse dos Estados;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc - Convênios Obras;SECRETARIA MUNICIPAL DE OBRAS;13;12733.27;299.00
02;1321010117;2022;181;Outras Transferências de Convênios ou Contratos de Repasse dos Estados;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc - Convênios Obras;SECRETARIA MUNICIPAL DE OBRAS;13;6696.65;252.67
02;1321010117;2022;181;Outras Transferências de Convênios ou Contratos de Repasse dos Estados;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc - Convênios Obras;SECRETARIA MUNICIPAL DE OBRAS;13;4799.54;239.21
02;1321010118;2022;170;Outros Recursos Não Vinculados;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Remuneração de Depósito Bancários - FUTEL - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;83.33
02;1321010118;2022;170;Outros Recursos Não Vinculados;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Remuneração de Depósito Bancários - FUTEL - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;83.33
02;1321010118;2022;170;Outros Recursos Não Vinculados;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Remuneração de Depósito Bancários - FUTEL - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;83.33
02;1321010118;2022;170;Outros Recursos Não Vinculados;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Remuneração de Depósito Bancários - FUTEL - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;83.33
02;1321010118;2022;170;Outros Recursos Não Vinculados;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Remuneração de Depósito Bancários - FUTEL - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;83.33
02;1321010118;2022;170;Outros Recursos Não Vinculados;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Remuneração de Depósito Bancários - FUTEL - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;83.33
02;1321010118;2022;170;Outros Recursos Não Vinculados;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Remuneração de Depósito Bancários - FUTEL - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;83.33
02;1321010118;2022;170;Outros Recursos Não Vinculados;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Remuneração de Depósito Bancários - FUTEL - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;83.33
02;1321010118;2022;170;Outros Recursos Não Vinculados;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Remuneração de Depósito Bancários - FUTEL - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;83.33
02;1321010118;2022;170;Outros Recursos Não Vinculados;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Remuneração de Depósito Bancários - FUTEL - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;83.33
02;1321010118;2022;170;Outros Recursos Não Vinculados;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Remuneração de Depósito Bancários - FUTEL - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;83.33
02;1321010118;2022;170;Outros Recursos Não Vinculados;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Remuneração de Depósito Bancários - FUTEL - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;83.37
06;1321010119;2022;170;Outros Recursos Não Vinculados;1;Fundação de Excelência Rural de Uberlândia;Remuneração de Depósito Bancários - FERUB;FUNDAÇÃO EXCELÊNCIA RURAL DE UBERLÂNDIA-FERUB;20;0.00;250.00
06;1321010119;2022;170;Outros Recursos Não Vinculados;2;Fundação de Excelência Rural de Uberlândia;Remuneração de Depósito Bancários - FERUB;FUNDAÇÃO EXCELÊNCIA RURAL DE UBERLÂNDIA-FERUB;20;0.00;250.00
06;1321010119;2022;170;Outros Recursos Não Vinculados;3;Fundação de Excelência Rural de Uberlândia;Remuneração de Depósito Bancários - FERUB;FUNDAÇÃO EXCELÊNCIA RURAL DE UBERLÂNDIA-FERUB;20;0.00;250.00
06;1321010119;2022;170;Outros Recursos Não Vinculados;4;Fundação de Excelência Rural de Uberlândia;Remuneração de Depósito Bancários - FERUB;FUNDAÇÃO EXCELÊNCIA RURAL DE UBERLÂNDIA-FERUB;20;0.00;250.00
06;1321010119;2022;170;Outros Recursos Não Vinculados;5;Fundação de Excelência Rural de Uberlândia;Remuneração de Depósito Bancários - FERUB;FUNDAÇÃO EXCELÊNCIA RURAL DE UBERLÂNDIA-FERUB;20;0.00;250.00
06;1321010119;2022;170;Outros Recursos Não Vinculados;6;Fundação de Excelência Rural de Uberlândia;Remuneração de Depósito Bancários - FERUB;FUNDAÇÃO EXCELÊNCIA RURAL DE UBERLÂNDIA-FERUB;20;0.00;250.00
06;1321010119;2022;170;Outros Recursos Não Vinculados;7;Fundação de Excelência Rural de Uberlândia;Remuneração de Depósito Bancários - FERUB;FUNDAÇÃO EXCELÊNCIA RURAL DE UBERLÂNDIA-FERUB;20;0.00;250.00
06;1321010119;2022;170;Outros Recursos Não Vinculados;8;Fundação de Excelência Rural de Uberlândia;Remuneração de Depósito Bancários - FERUB;FUNDAÇÃO EXCELÊNCIA RURAL DE UBERLÂNDIA-FERUB;20;0.00;250.00
06;1321010119;2022;170;Outros Recursos Não Vinculados;9;Fundação de Excelência Rural de Uberlândia;Remuneração de Depósito Bancários - FERUB;FUNDAÇÃO EXCELÊNCIA RURAL DE UBERLÂNDIA-FERUB;20;0.00;250.00
06;1321010119;2022;170;Outros Recursos Não Vinculados;10;Fundação de Excelência Rural de Uberlândia;Remuneração de Depósito Bancários - FERUB;FUNDAÇÃO EXCELÊNCIA RURAL DE UBERLÂNDIA-FERUB;20;0.00;250.00
06;1321010119;2022;170;Outros Recursos Não Vinculados;11;Fundação de Excelência Rural de Uberlândia;Remuneração de Depósito Bancários - FERUB;FUNDAÇÃO EXCELÊNCIA RURAL DE UBERLÂNDIA-FERUB;20;0.00;250.00
06;1321010119;2022;170;Outros Recursos Não Vinculados;12;Fundação de Excelência Rural de Uberlândia;Remuneração de Depósito Bancários - FERUB;FUNDAÇÃO EXCELÊNCIA RURAL DE UBERLÂNDIA-FERUB;20;0.00;250.00
04;1321010120;2022;170;Outros Recursos Não Vinculados;1;Fundação Uberlandense Turismo Esporte Lazer;Remuneração de Depósito Bancários - FUTEL;FUNDAÇÃO UBERLANDENSE DE TURISMO, ESPORTE E LAZER-;19;15391.33;166.67
04;1321010120;2022;170;Outros Recursos Não Vinculados;2;Fundação Uberlandense Turismo Esporte Lazer;Remuneração de Depósito Bancários - FUTEL;FUNDAÇÃO UBERLANDENSE DE TURISMO, ESPORTE E LAZER-;19;18238.59;166.67
04;1321010120;2022;170;Outros Recursos Não Vinculados;3;Fundação Uberlandense Turismo Esporte Lazer;Remuneração de Depósito Bancários - FUTEL;FUNDAÇÃO UBERLANDENSE DE TURISMO, ESPORTE E LAZER-;19;23780.57;166.67
04;1321010120;2022;170;Outros Recursos Não Vinculados;4;Fundação Uberlandense Turismo Esporte Lazer;Remuneração de Depósito Bancários - FUTEL;FUNDAÇÃO UBERLANDENSE DE TURISMO, ESPORTE E LAZER-;19;23297.81;166.67
04;1321010120;2022;170;Outros Recursos Não Vinculados;5;Fundação Uberlandense Turismo Esporte Lazer;Remuneração de Depósito Bancários - FUTEL;FUNDAÇÃO UBERLANDENSE DE TURISMO, ESPORTE E LAZER-;19;26484.27;166.67
04;1321010120;2022;170;Outros Recursos Não Vinculados;6;Fundação Uberlandense Turismo Esporte Lazer;Remuneração de Depósito Bancários - FUTEL;FUNDAÇÃO UBERLANDENSE DE TURISMO, ESPORTE E LAZER-;19;24432.72;166.67
04;1321010120;2022;170;Outros Recursos Não Vinculados;7;Fundação Uberlandense Turismo Esporte Lazer;Remuneração de Depósito Bancários - FUTEL;FUNDAÇÃO UBERLANDENSE DE TURISMO, ESPORTE E LAZER-;19;56041.04;166.67
04;1321010120;2022;170;Outros Recursos Não Vinculados;8;Fundação Uberlandense Turismo Esporte Lazer;Remuneração de Depósito Bancários - FUTEL;FUNDAÇÃO UBERLANDENSE DE TURISMO, ESPORTE E LAZER-;19;22802.52;166.67
04;1321010120;2022;170;Outros Recursos Não Vinculados;9;Fundação Uberlandense Turismo Esporte Lazer;Remuneração de Depósito Bancários - FUTEL;FUNDAÇÃO UBERLANDENSE DE TURISMO, ESPORTE E LAZER-;19;21448.27;166.67
04;1321010120;2022;170;Outros Recursos Não Vinculados;10;Fundação Uberlandense Turismo Esporte Lazer;Remuneração de Depósito Bancários - FUTEL;FUNDAÇÃO UBERLANDENSE DE TURISMO, ESPORTE E LAZER-;19;18503.12;166.67
04;1321010120;2022;170;Outros Recursos Não Vinculados;11;Fundação Uberlandense Turismo Esporte Lazer;Remuneração de Depósito Bancários - FUTEL;FUNDAÇÃO UBERLANDENSE DE TURISMO, ESPORTE E LAZER-;19;18780.06;166.67
04;1321010120;2022;170;Outros Recursos Não Vinculados;12;Fundação Uberlandense Turismo Esporte Lazer;Remuneração de Depósito Bancários - FUTEL;FUNDAÇÃO UBERLANDENSE DE TURISMO, ESPORTE E LAZER-;19;22289.87;166.63
02;1321010121;2022;170;Outros Recursos Não Vinculados;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Remuneração de Depósito Bancários - FMSAN;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;3767.16;208.09
02;1321010121;2022;170;Outros Recursos Não Vinculados;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Remuneração de Depósito Bancários - FMSAN;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;4368.11;159.69
02;1321010121;2022;170;Outros Recursos Não Vinculados;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Remuneração de Depósito Bancários - FMSAN;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;6118.69;164.92
02;1321010121;2022;170;Outros Recursos Não Vinculados;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Remuneração de Depósito Bancários - FMSAN;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;5686.52;171.32
02;1321010121;2022;170;Outros Recursos Não Vinculados;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Remuneração de Depósito Bancários - FMSAN;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;7568.31;204.46
02;1321010121;2022;170;Outros Recursos Não Vinculados;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Remuneração de Depósito Bancários - FMSAN;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;7700.59;213.12
02;1321010121;2022;170;Outros Recursos Não Vinculados;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Remuneração de Depósito Bancários - FMSAN;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;8138.77;187.60
02;1321010121;2022;170;Outros Recursos Não Vinculados;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Remuneração de Depósito Bancários - FMSAN;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;9402.54;145.65
02;1321010121;2022;170;Outros Recursos Não Vinculados;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Remuneração de Depósito Bancários - FMSAN;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;8911.49;114.65
02;1321010121;2022;170;Outros Recursos Não Vinculados;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Remuneração de Depósito Bancários - FMSAN;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;9173.44;150.31
02;1321010121;2022;170;Outros Recursos Não Vinculados;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Remuneração de Depósito Bancários - FMSAN;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;9751.45;148.07
02;1321010121;2022;170;Outros Recursos Não Vinculados;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Remuneração de Depósito Bancários - FMSAN;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;10208.28;132.12
02;1321010122;2022;156;Transferências de Recursos do Fundo Estadual de Assistência Social (FEAS);1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Remuneração de Depósito Bancários - FEAS;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;11316.59;1003.40
02;1321010122;2022;156;Transferências de Recursos do Fundo Estadual de Assistência Social (FEAS);2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Remuneração de Depósito Bancários - FEAS;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;12878.53;805.22
