CDORGAO;CDRECEITA;EXERCICIO;FONTE;FONTENOME;MESREFERENCIA;NOMEORGAO;NOMERECEITA;NOME_SECRETARIA;SECRETARIA;VRARRECADADO;VRPREVISTO
02;1321010122;2022;156;Transferências de Recursos do Fundo Estadual de Assistência Social (FEAS);3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Remuneração de Depósito Bancários - FEAS;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;18905.23;1080.29
02;1321010122;2022;156;Transferências de Recursos do Fundo Estadual de Assistência Social (FEAS);4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Remuneração de Depósito Bancários - FEAS;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;16690.84;1218.59
02;1321010122;2022;156;Transferências de Recursos do Fundo Estadual de Assistência Social (FEAS);5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Remuneração de Depósito Bancários - FEAS;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;22082.28;1778.66
02;1321010122;2022;156;Transferências de Recursos do Fundo Estadual de Assistência Social (FEAS);6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Remuneração de Depósito Bancários - FEAS;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;22568.99;2402.78
02;1321010122;2022;156;Transferências de Recursos do Fundo Estadual de Assistência Social (FEAS);7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Remuneração de Depósito Bancários - FEAS;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;23923.87;732.28
02;1321010122;2022;156;Transferências de Recursos do Fundo Estadual de Assistência Social (FEAS);8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Remuneração de Depósito Bancários - FEAS;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;28741.30;642.98
02;1321010122;2022;156;Transferências de Recursos do Fundo Estadual de Assistência Social (FEAS);9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Remuneração de Depósito Bancários - FEAS;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;28416.62;531.12
02;1321010122;2022;156;Transferências de Recursos do Fundo Estadual de Assistência Social (FEAS);10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Remuneração de Depósito Bancários - FEAS;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;27243.54;693.50
02;1321010122;2022;156;Transferências de Recursos do Fundo Estadual de Assistência Social (FEAS);11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Remuneração de Depósito Bancários - FEAS;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;31565.00;558.62
02;1321010122;2022;156;Transferências de Recursos do Fundo Estadual de Assistência Social (FEAS);12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Remuneração de Depósito Bancários - FEAS;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;39655.58;552.56
02;1321010123;2022;170;Outros Recursos Não Vinculados;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc -  Fundo Cultura;SECRETARIA MUNICIPAL DE CULTURA;08;9469.33;148.99
02;1321010123;2022;170;Outros Recursos Não Vinculados;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc -  Fundo Cultura;SECRETARIA MUNICIPAL DE CULTURA;08;10651.96;123.02
02;1321010123;2022;170;Outros Recursos Não Vinculados;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc -  Fundo Cultura;SECRETARIA MUNICIPAL DE CULTURA;08;15673.41;170.70
02;1321010123;2022;170;Outros Recursos Não Vinculados;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc -  Fundo Cultura;SECRETARIA MUNICIPAL DE CULTURA;08;14350.96;208.31
02;1321010123;2022;170;Outros Recursos Não Vinculados;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc -  Fundo Cultura;SECRETARIA MUNICIPAL DE CULTURA;08;17497.56;300.43
02;1321010123;2022;170;Outros Recursos Não Vinculados;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc -  Fundo Cultura;SECRETARIA MUNICIPAL DE CULTURA;08;16340.75;349.98
02;1321010123;2022;170;Outros Recursos Não Vinculados;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc -  Fundo Cultura;SECRETARIA MUNICIPAL DE CULTURA;08;18155.91;134.79
02;1321010123;2022;170;Outros Recursos Não Vinculados;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc -  Fundo Cultura;SECRETARIA MUNICIPAL DE CULTURA;08;22421.84;115.93
02;1321010123;2022;170;Outros Recursos Não Vinculados;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc -  Fundo Cultura;SECRETARIA MUNICIPAL DE CULTURA;08;18344.59;96.57
02;1321010123;2022;170;Outros Recursos Não Vinculados;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc -  Fundo Cultura;SECRETARIA MUNICIPAL DE CULTURA;08;17540.38;124.13
02;1321010123;2022;170;Outros Recursos Não Vinculados;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc -  Fundo Cultura;SECRETARIA MUNICIPAL DE CULTURA;08;19145.38;123.66
02;1321010123;2022;170;Outros Recursos Não Vinculados;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc -  Fundo Cultura;SECRETARIA MUNICIPAL DE CULTURA;08;20504.21;103.49
02;1321010124;2022;147;Transferência do Salário-Educação;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc - Transferencia Salário-Educação;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;38769.83;37392.04
02;1321010124;2022;147;Transferência do Salário-Educação;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc - Transferencia Salário-Educação;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;46979.18;33667.68
02;1321010124;2022;147;Transferência do Salário-Educação;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc - Transferencia Salário-Educação;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;63039.38;39206.71
02;1321010124;2022;147;Transferência do Salário-Educação;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc - Transferencia Salário-Educação;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;35313.81;44367.30
02;1321010124;2022;147;Transferência do Salário-Educação;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc - Transferencia Salário-Educação;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;30803.44;45070.57
02;1321010124;2022;147;Transferência do Salário-Educação;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc - Transferencia Salário-Educação;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;21925.70;48283.10
02;1321010124;2022;147;Transferência do Salário-Educação;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc - Transferencia Salário-Educação;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;37992.46;22137.47
02;1321010124;2022;147;Transferência do Salário-Educação;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc - Transferencia Salário-Educação;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;44909.48;21113.12
02;1321010124;2022;147;Transferência do Salário-Educação;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc - Transferencia Salário-Educação;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;46840.33;20476.69
02;1321010124;2022;147;Transferência do Salário-Educação;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc - Transferencia Salário-Educação;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;52547.49;14818.58
02;1321010124;2022;147;Transferência do Salário-Educação;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc - Transferencia Salário-Educação;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;55093.02;12268.54
02;1321010124;2022;147;Transferência do Salário-Educação;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc - Transferencia Salário-Educação;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;64073.45;11198.20
02;1321010125;2022;170;Outros Recursos Não Vinculados;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc -  Receita Própria - Saúde;SECRETARIA MUNICIPAL DE SAÚDE;09;5396.83;18033.76
02;1321010125;2022;170;Outros Recursos Não Vinculados;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc -  Receita Própria - Saúde;SECRETARIA MUNICIPAL DE SAÚDE;09;5103.25;14857.80
02;1321010125;2022;170;Outros Recursos Não Vinculados;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc -  Receita Própria - Saúde;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;18340.36
02;1321010125;2022;170;Outros Recursos Não Vinculados;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc -  Receita Própria - Saúde;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;32431.93
02;1321010125;2022;170;Outros Recursos Não Vinculados;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc -  Receita Própria - Saúde;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;34227.89
02;1321010125;2022;170;Outros Recursos Não Vinculados;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc -  Receita Própria - Saúde;SECRETARIA MUNICIPAL DE SAÚDE;09;17840.95;37663.36
02;1321010125;2022;170;Outros Recursos Não Vinculados;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc -  Receita Própria - Saúde;SECRETARIA MUNICIPAL DE SAÚDE;09;5978.00;27920.61
02;1321010125;2022;170;Outros Recursos Não Vinculados;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc -  Receita Própria - Saúde;SECRETARIA MUNICIPAL DE SAÚDE;09;4691.15;26639.51
02;1321010125;2022;170;Outros Recursos Não Vinculados;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc -  Receita Própria - Saúde;SECRETARIA MUNICIPAL DE SAÚDE;09;4343.18;25824.78
02;1321010125;2022;170;Outros Recursos Não Vinculados;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc -  Receita Própria - Saúde;SECRETARIA MUNICIPAL DE SAÚDE;09;4156.49;23816.32
02;1321010125;2022;170;Outros Recursos Não Vinculados;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc -  Receita Própria - Saúde;SECRETARIA MUNICIPAL DE SAÚDE;09;4173.91;22234.57
02;1321010125;2022;170;Outros Recursos Não Vinculados;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc -  Receita Própria - Saúde;SECRETARIA MUNICIPAL DE SAÚDE;09;4582.13;18009.11
02;1321010126;2022;170;Outros Recursos Não Vinculados;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Remuneração de Depósito Bancários - FMPPD - Saúde;SECRETARIA MUNICIPAL DE SAÚDE;09;2.15;603.74
02;1321010126;2022;170;Outros Recursos Não Vinculados;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Remuneração de Depósito Bancários - FMPPD - Saúde;SECRETARIA MUNICIPAL DE SAÚDE;09;2.28;464.88
02;1321010126;2022;170;Outros Recursos Não Vinculados;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Remuneração de Depósito Bancários - FMPPD - Saúde;SECRETARIA MUNICIPAL DE SAÚDE;09;2.87;469.81
02;1321010126;2022;170;Outros Recursos Não Vinculados;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Remuneração de Depósito Bancários - FMPPD - Saúde;SECRETARIA MUNICIPAL DE SAÚDE;09;2.66;448.01
02;1321010126;2022;170;Outros Recursos Não Vinculados;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Remuneração de Depósito Bancários - FMPPD - Saúde;SECRETARIA MUNICIPAL DE SAÚDE;09;3.32;462.25
02;1321010126;2022;170;Outros Recursos Não Vinculados;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Remuneração de Depósito Bancários - FMPPD - Saúde;SECRETARIA MUNICIPAL DE SAÚDE;09;3.32;435.53
02;1321010126;2022;170;Outros Recursos Não Vinculados;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Remuneração de Depósito Bancários - FMPPD - Saúde;SECRETARIA MUNICIPAL DE SAÚDE;09;3.46;476.27
02;1321010126;2022;170;Outros Recursos Não Vinculados;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Remuneração de Depósito Bancários - FMPPD - Saúde;SECRETARIA MUNICIPAL DE SAÚDE;09;3.94;384.72
02;1321010126;2022;170;Outros Recursos Não Vinculados;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Remuneração de Depósito Bancários - FMPPD - Saúde;SECRETARIA MUNICIPAL DE SAÚDE;09;3.65;291.41
02;1321010126;2022;170;Outros Recursos Não Vinculados;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Remuneração de Depósito Bancários - FMPPD - Saúde;SECRETARIA MUNICIPAL DE SAÚDE;09;3.50;343.98
02;1321010126;2022;170;Outros Recursos Não Vinculados;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Remuneração de Depósito Bancários - FMPPD - Saúde;SECRETARIA MUNICIPAL DE SAÚDE;09;3.51;329.52
02;1321010126;2022;170;Outros Recursos Não Vinculados;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Remuneração de Depósito Bancários - FMPPD - Saúde;SECRETARIA MUNICIPAL DE SAÚDE;09;3.86;289.88
02;1321010127;2022;124;Outras Transferências de Convênios/ Outras Transferências de Convênios ou Repasses da União/ Transferências de Convênios Não Relacionados à Educação, à Saúde nem à Assistência Social;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc - Convênios Cultura;SECRETARIA MUNICIPAL DE CULTURA;08;613.84;125.71
02;1321010127;2022;124;Outras Transferências de Convênios/ Outras Transferências de Convênios ou Repasses da União/ Transferências de Convênios Não Relacionados à Educação, à Saúde nem à Assistência Social;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc - Convênios Cultura;SECRETARIA MUNICIPAL DE CULTURA;08;855.45;110.45
02;1321010127;2022;124;Outras Transferências de Convênios/ Outras Transferências de Convênios ou Repasses da União/ Transferências de Convênios Não Relacionados à Educação, à Saúde nem à Assistência Social;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc - Convênios Cultura;SECRETARIA MUNICIPAL DE CULTURA;08;993.44;85.15
02;1321010127;2022;124;Outras Transferências de Convênios/ Outras Transferências de Convênios ou Repasses da União/ Transferências de Convênios Não Relacionados à Educação, à Saúde nem à Assistência Social;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc - Convênios Cultura;SECRETARIA MUNICIPAL DE CULTURA;08;975.57;105.45
02;1321010127;2022;124;Outras Transferências de Convênios/ Outras Transferências de Convênios ou Repasses da União/ Transferências de Convênios Não Relacionados à Educação, à Saúde nem à Assistência Social;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc - Convênios Cultura;SECRETARIA MUNICIPAL DE CULTURA;08;889.68;120.81
02;1321010127;2022;124;Outras Transferências de Convênios/ Outras Transferências de Convênios ou Repasses da União/ Transferências de Convênios Não Relacionados à Educação, à Saúde nem à Assistência Social;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc - Convênios Cultura;SECRETARIA MUNICIPAL DE CULTURA;08;902.49;130.80
02;1321010127;2022;124;Outras Transferências de Convênios/ Outras Transferências de Convênios ou Repasses da União/ Transferências de Convênios Não Relacionados à Educação, à Saúde nem à Assistência Social;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc - Convênios Cultura;SECRETARIA MUNICIPAL DE CULTURA;08;658.34;58.33
02;1321010127;2022;124;Outras Transferências de Convênios/ Outras Transferências de Convênios ou Repasses da União/ Transferências de Convênios Não Relacionados à Educação, à Saúde nem à Assistência Social;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc - Convênios Cultura;SECRETARIA MUNICIPAL DE CULTURA;08;681.30;56.22
02;1321010127;2022;124;Outras Transferências de Convênios/ Outras Transferências de Convênios ou Repasses da União/ Transferências de Convênios Não Relacionados à Educação, à Saúde nem à Assistência Social;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc - Convênios Cultura;SECRETARIA MUNICIPAL DE CULTURA;08;467.00;53.51
02;1321010127;2022;124;Outras Transferências de Convênios/ Outras Transferências de Convênios ou Repasses da União/ Transferências de Convênios Não Relacionados à Educação, à Saúde nem à Assistência Social;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc - Convênios Cultura;SECRETARIA MUNICIPAL DE CULTURA;08;222.00;75.86
02;1321010127;2022;124;Outras Transferências de Convênios/ Outras Transferências de Convênios ou Repasses da União/ Transferências de Convênios Não Relacionados à Educação, à Saúde nem à Assistência Social;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc - Convênios Cultura;SECRETARIA MUNICIPAL DE CULTURA;08;135.91;28.59
02;1321010127;2022;124;Outras Transferências de Convênios/ Outras Transferências de Convênios ou Repasses da União/ Transferências de Convênios Não Relacionados à Educação, à Saúde nem à Assistência Social;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc - Convênios Cultura;SECRETARIA MUNICIPAL DE CULTURA;08;124.30;49.12
02;1321010128;2022;146;Outras Transferências de Recursos do FNDE;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc - Outras Transferencias do FNDE;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;1840.88;129854.82
02;1321010128;2022;146;Outras Transferências de Recursos do FNDE;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc - Outras Transferencias do FNDE;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;1972.89;86391.59
02;1321010128;2022;146;Outras Transferências de Recursos do FNDE;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc - Outras Transferencias do FNDE;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;3415.50;90909.01
02;1321010128;2022;146;Outras Transferências de Recursos do FNDE;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc - Outras Transferencias do FNDE;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;2856.50;87578.71
02;1321010128;2022;146;Outras Transferências de Recursos do FNDE;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc - Outras Transferencias do FNDE;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;3665.14;86163.65
02;1321010128;2022;146;Outras Transferências de Recursos do FNDE;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc - Outras Transferencias do FNDE;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;3656.54;78127.09
02;1321010128;2022;146;Outras Transferências de Recursos do FNDE;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc - Outras Transferencias do FNDE;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;3783.97;82718.00
02;1321010128;2022;146;Outras Transferências de Recursos do FNDE;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc - Outras Transferencias do FNDE;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;4350.75;74106.10
02;1321010128;2022;146;Outras Transferências de Recursos do FNDE;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc - Outras Transferencias do FNDE;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;4041.65;70320.04
02;1321010128;2022;146;Outras Transferências de Recursos do FNDE;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc - Outras Transferencias do FNDE;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;3884.80;69957.48
02;1321010128;2022;146;Outras Transferências de Recursos do FNDE;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc - Outras Transferencias do FNDE;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;3923.61;61383.15
02;1321010128;2022;146;Outras Transferências de Recursos do FNDE;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc - Outras Transferencias do FNDE;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;4349.74;32490.36
02;1321010129;2022;190;Operações de Crédito Internas;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc - Operação de Crédito - Obras/Trân;SECRETARIA MUNICIPAL DE OBRAS;13;5162.22;8917.05
02;1321010129;2022;190;Operações de Crédito Internas;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc - Operação de Crédito - Obras/Trân;SECRETARIA MUNICIPAL DE OBRAS;13;10315.11;4278.11
02;1321010129;2022;190;Operações de Crédito Internas;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc - Operação de Crédito - Obras/Trân;SECRETARIA MUNICIPAL DE OBRAS;13;17045.42;7446.46
02;1321010129;2022;190;Operações de Crédito Internas;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc - Operação de Crédito - Obras/Trân;SECRETARIA MUNICIPAL DE OBRAS;13;11204.97;11997.92
02;1321010129;2022;190;Operações de Crédito Internas;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc - Operação de Crédito - Obras/Trân;SECRETARIA MUNICIPAL DE OBRAS;13;4937.53;15019.25
02;1321010129;2022;190;Operações de Crédito Internas;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc - Operação de Crédito - Obras/Trân;SECRETARIA MUNICIPAL DE OBRAS;13;3590.68;11427.33
02;1321010129;2022;190;Operações de Crédito Internas;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc - Operação de Crédito - Obras/Trân;SECRETARIA MUNICIPAL DE OBRAS;13;2280.60;6321.00
02;1321010129;2022;190;Operações de Crédito Internas;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc - Operação de Crédito - Obras/Trân;SECRETARIA MUNICIPAL DE OBRAS;13;3750.34;9508.77
02;1321010129;2022;190;Operações de Crédito Internas;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc - Operação de Crédito - Obras/Trân;SECRETARIA MUNICIPAL DE OBRAS;13;9744.45;4422.21
02;1321010129;2022;190;Operações de Crédito Internas;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc - Operação de Crédito - Obras/Trân;SECRETARIA MUNICIPAL DE OBRAS;13;114082.88;4750.70
02;1321010129;2022;190;Operações de Crédito Internas;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc - Operação de Crédito - Obras/Trân;SECRETARIA MUNICIPAL DE OBRAS;13;130000.47;9478.01
02;1321010129;2022;190;Operações de Crédito Internas;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc - Operação de Crédito - Obras/Trân;SECRETARIA MUNICIPAL DE OBRAS;13;133847.65;6433.19
02;1321010129;2022;190;Operações de Crédito Internas;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc - Operação de Crédito - Obras/Trân;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;0.00;1337.56
02;1321010129;2022;190;Operações de Crédito Internas;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc - Operação de Crédito - Obras/Trân;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;0.00;641.72
02;1321010129;2022;190;Operações de Crédito Internas;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc - Operação de Crédito - Obras/Trân;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;44085.66;1116.97
02;1321010129;2022;190;Operações de Crédito Internas;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc - Operação de Crédito - Obras/Trân;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;60617.26;1799.69
02;1321010129;2022;190;Operações de Crédito Internas;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc - Operação de Crédito - Obras/Trân;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;71627.91;2252.89
02;1321010129;2022;190;Operações de Crédito Internas;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc - Operação de Crédito - Obras/Trân;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;57448.99;1714.10
02;1321010129;2022;190;Operações de Crédito Internas;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc - Operação de Crédito - Obras/Trân;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;41803.58;948.15
02;1321010129;2022;190;Operações de Crédito Internas;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc - Operação de Crédito - Obras/Trân;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;138387.82;1426.32
02;1321010129;2022;190;Operações de Crédito Internas;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc - Operação de Crédito - Obras/Trân;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;116709.30;663.33
02;1321010129;2022;190;Operações de Crédito Internas;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc - Operação de Crédito - Obras/Trân;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;95809.14;712.61
