CDORGAO;CDRECEITA;EXERCICIO;FONTE;FONTENOME;MESREFERENCIA;NOMEORGAO;NOMERECEITA;NOME_SECRETARIA;SECRETARIA;VRARRECADADO;VRPREVISTO
02;1321010129;2022;190;Operações de Crédito Internas;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc - Operação de Crédito - Obras/Trân;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;88565.79;1421.70
02;1321010129;2022;190;Operações de Crédito Internas;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc - Operação de Crédito - Obras/Trân;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;91911.08;964.96
02;1321010130;2022;171;Transferências do Estado referentes a Convênios ou de Contratos de Repasse vinculados à Educação;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc - Convênios Educação;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;11.03;717.96
02;1321010130;2022;171;Transferências do Estado referentes a Convênios ou de Contratos de Repasse vinculados à Educação;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc - Convênios Educação;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;11.78;608.82
02;1321010130;2022;171;Transferências do Estado referentes a Convênios ou de Contratos de Repasse vinculados à Educação;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc - Convênios Educação;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;10115.22;605.37
02;1321010130;2022;171;Transferências do Estado referentes a Convênios ou de Contratos de Repasse vinculados à Educação;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc - Convênios Educação;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;7579.74;454.80
02;1321010130;2022;171;Transferências do Estado referentes a Convênios ou de Contratos de Repasse vinculados à Educação;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc - Convênios Educação;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;9725.12;341.23
02;1321010130;2022;171;Transferências do Estado referentes a Convênios ou de Contratos de Repasse vinculados à Educação;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc - Convênios Educação;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;12322.86;342.41
02;1321010130;2022;171;Transferências do Estado referentes a Convênios ou de Contratos de Repasse vinculados à Educação;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc - Convênios Educação;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;14878.52;343.96
02;1321010130;2022;171;Transferências do Estado referentes a Convênios ou de Contratos de Repasse vinculados à Educação;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc - Convênios Educação;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;17338.68;353.85
02;1321010130;2022;171;Transferências do Estado referentes a Convênios ou de Contratos de Repasse vinculados à Educação;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc - Convênios Educação;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;16246.16;295.13
02;1321010130;2022;171;Transferências do Estado referentes a Convênios ou de Contratos de Repasse vinculados à Educação;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc - Convênios Educação;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;14850.70;338.13
02;1321010130;2022;171;Transferências do Estado referentes a Convênios ou de Contratos de Repasse vinculados à Educação;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc - Convênios Educação;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;14818.73;298.79
02;1321010130;2022;171;Transferências do Estado referentes a Convênios ou de Contratos de Repasse vinculados à Educação;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc - Convênios Educação;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;14773.96;299.55
02;1321010131;2022;145;Transferências de Recursos do FNDE Referentes ao Programa Nacional de Apoio ao Transporte Escolar (PNATE);1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc - PNATE - Educação;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;4879.76;2094.88
02;1321010131;2022;145;Transferências de Recursos do FNDE Referentes ao Programa Nacional de Apoio ao Transporte Escolar (PNATE);2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc - PNATE - Educação;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;5226.53;1640.88
02;1321010131;2022;145;Transferências de Recursos do FNDE Referentes ao Programa Nacional de Apoio ao Transporte Escolar (PNATE);3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc - PNATE - Educação;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;6543.98;3059.47
02;1321010131;2022;145;Transferências de Recursos do FNDE Referentes ao Programa Nacional de Apoio ao Transporte Escolar (PNATE);4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc - PNATE - Educação;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;5189.66;5362.86
02;1321010131;2022;145;Transferências de Recursos do FNDE Referentes ao Programa Nacional de Apoio ao Transporte Escolar (PNATE);5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc - PNATE - Educação;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;5798.98;9937.93
02;1321010131;2022;145;Transferências de Recursos do FNDE Referentes ao Programa Nacional de Apoio ao Transporte Escolar (PNATE);6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc - PNATE - Educação;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;4650.04;12800.17
02;1321010131;2022;145;Transferências de Recursos do FNDE Referentes ao Programa Nacional de Apoio ao Transporte Escolar (PNATE);7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc - PNATE - Educação;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;3506.79;6205.86
02;1321010131;2022;145;Transferências de Recursos do FNDE Referentes ao Programa Nacional de Apoio ao Transporte Escolar (PNATE);8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc - PNATE - Educação;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;2786.18;6114.24
02;1321010131;2022;145;Transferências de Recursos do FNDE Referentes ao Programa Nacional de Apoio ao Transporte Escolar (PNATE);9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc - PNATE - Educação;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;1655.56;5039.78
02;1321010131;2022;145;Transferências de Recursos do FNDE Referentes ao Programa Nacional de Apoio ao Transporte Escolar (PNATE);10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc - PNATE - Educação;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;607.78;6875.64
02;1321010131;2022;145;Transferências de Recursos do FNDE Referentes ao Programa Nacional de Apoio ao Transporte Escolar (PNATE);11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc - PNATE - Educação;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;172.91;5893.82
02;1321010131;2022;145;Transferências de Recursos do FNDE Referentes ao Programa Nacional de Apoio ao Transporte Escolar (PNATE);12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc - PNATE - Educação;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;497.26;4974.47
02;1321010132;2022;144;Transferências de Recursos do FNDE Referentes ao Programa Nacional de Alimentação Escolar (PNAE);1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc -  PNAE - Educação;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;395.85;5484.75
02;1321010132;2022;144;Transferências de Recursos do FNDE Referentes ao Programa Nacional de Alimentação Escolar (PNAE);2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc -  PNAE - Educação;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;1756.06;4593.25
02;1321010132;2022;144;Transferências de Recursos do FNDE Referentes ao Programa Nacional de Alimentação Escolar (PNAE);3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc -  PNAE - Educação;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;6516.74;9100.75
02;1321010132;2022;144;Transferências de Recursos do FNDE Referentes ao Programa Nacional de Alimentação Escolar (PNAE);4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc -  PNAE - Educação;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;4302.22;11999.53
02;1321010132;2022;144;Transferências de Recursos do FNDE Referentes ao Programa Nacional de Alimentação Escolar (PNAE);5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc -  PNAE - Educação;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;5679.58;15645.65
02;1321010132;2022;144;Transferências de Recursos do FNDE Referentes ao Programa Nacional de Alimentação Escolar (PNAE);6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc -  PNAE - Educação;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;5724.25;16844.09
02;1321010132;2022;144;Transferências de Recursos do FNDE Referentes ao Programa Nacional de Alimentação Escolar (PNAE);7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc -  PNAE - Educação;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;2614.20;11880.77
02;1321010132;2022;144;Transferências de Recursos do FNDE Referentes ao Programa Nacional de Alimentação Escolar (PNAE);8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc -  PNAE - Educação;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;3273.43;9378.82
02;1321010132;2022;144;Transferências de Recursos do FNDE Referentes ao Programa Nacional de Alimentação Escolar (PNAE);9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc -  PNAE - Educação;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;2573.25;8669.30
02;1321010132;2022;144;Transferências de Recursos do FNDE Referentes ao Programa Nacional de Alimentação Escolar (PNAE);10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc -  PNAE - Educação;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;3840.86;11213.38
02;1321010132;2022;144;Transferências de Recursos do FNDE Referentes ao Programa Nacional de Alimentação Escolar (PNAE);11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc -  PNAE - Educação;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;7336.79;8208.04
02;1321010132;2022;144;Transferências de Recursos do FNDE Referentes ao Programa Nacional de Alimentação Escolar (PNAE);12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc -  PNAE - Educação;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;5730.73;6981.67
02;1321010133;2022;157;Multas de Trânsito;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc -  Multas de Trânsito;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;31067.21;15085.83
02;1321010133;2022;157;Multas de Trânsito;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc -  Multas de Trânsito;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;43813.79;12980.38
02;1321010133;2022;157;Multas de Trânsito;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc -  Multas de Trânsito;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;66297.06;15152.87
02;1321010133;2022;157;Multas de Trânsito;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc -  Multas de Trânsito;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;70138.39;16244.46
02;1321010133;2022;157;Multas de Trânsito;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc -  Multas de Trânsito;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;97101.85;20194.78
02;1321010133;2022;157;Multas de Trânsito;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc -  Multas de Trânsito;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;105726.59;22816.90
02;1321010133;2022;157;Multas de Trânsito;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc -  Multas de Trânsito;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;123968.88;21683.26
02;1321010133;2022;157;Multas de Trânsito;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc -  Multas de Trânsito;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;168068.57;16638.84
02;1321010133;2022;157;Multas de Trânsito;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc -  Multas de Trânsito;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;164808.23;13384.37
02;1321010133;2022;157;Multas de Trânsito;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc -  Multas de Trânsito;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;172944.50;16699.05
02;1321010133;2022;157;Multas de Trânsito;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc -  Multas de Trânsito;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;195608.69;16143.17
02;1321010133;2022;157;Multas de Trânsito;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc -  Multas de Trânsito;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;206107.54;12976.09
02;1321010134;2022;170;Outros Recursos Não Vinculados;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc - Fundo da Pessoa com Deficiencia;SECRETARIA MUNICIPAL DE PLANEJAMENTO URBANO;34;2776.65;12637.01
02;1321010134;2022;170;Outros Recursos Não Vinculados;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc - Fundo da Pessoa com Deficiencia;SECRETARIA MUNICIPAL DE PLANEJAMENTO URBANO;34;2976.78;10289.43
02;1321010134;2022;170;Outros Recursos Não Vinculados;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc - Fundo da Pessoa com Deficiencia;SECRETARIA MUNICIPAL DE PLANEJAMENTO URBANO;34;3727.15;11418.30
02;1321010134;2022;170;Outros Recursos Não Vinculados;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc - Fundo da Pessoa com Deficiencia;SECRETARIA MUNICIPAL DE PLANEJAMENTO URBANO;34;3154.11;11415.58
02;1321010134;2022;170;Outros Recursos Não Vinculados;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc - Fundo da Pessoa com Deficiencia;SECRETARIA MUNICIPAL DE PLANEJAMENTO URBANO;34;4047.00;13109.72
02;1321010134;2022;170;Outros Recursos Não Vinculados;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc - Fundo da Pessoa com Deficiencia;SECRETARIA MUNICIPAL DE PLANEJAMENTO URBANO;34;4037.51;13362.45
02;1321010134;2022;170;Outros Recursos Não Vinculados;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc - Fundo da Pessoa com Deficiencia;SECRETARIA MUNICIPAL DE PLANEJAMENTO URBANO;34;4178.20;9980.06
02;1321010134;2022;170;Outros Recursos Não Vinculados;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc - Fundo da Pessoa com Deficiencia;SECRETARIA MUNICIPAL DE PLANEJAMENTO URBANO;34;4804.05;8465.76
02;1321010134;2022;170;Outros Recursos Não Vinculados;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc - Fundo da Pessoa com Deficiencia;SECRETARIA MUNICIPAL DE PLANEJAMENTO URBANO;34;4462.74;7388.03
02;1321010134;2022;170;Outros Recursos Não Vinculados;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc - Fundo da Pessoa com Deficiencia;SECRETARIA MUNICIPAL DE PLANEJAMENTO URBANO;34;4289.55;10159.35
02;1321010134;2022;170;Outros Recursos Não Vinculados;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc - Fundo da Pessoa com Deficiencia;SECRETARIA MUNICIPAL DE PLANEJAMENTO URBANO;34;4332.39;8529.86
02;1321010134;2022;170;Outros Recursos Não Vinculados;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc - Fundo da Pessoa com Deficiencia;SECRETARIA MUNICIPAL DE PLANEJAMENTO URBANO;34;4802.95;8244.45
02;1321010135;2022;181;Outras Transferências de Convênios ou Contratos de Repasse dos Estados;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc - Convênios Agropecuária;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;3571.61;153.42
02;1321010135;2022;181;Outras Transferências de Convênios ou Contratos de Repasse dos Estados;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc - Convênios Agropecuária;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;3900.63;92.11
02;1321010135;2022;181;Outras Transferências de Convênios ou Contratos de Repasse dos Estados;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc - Convênios Agropecuária;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;4897.64;103.39
02;1321010135;2022;181;Outras Transferências de Convênios ou Contratos de Repasse dos Estados;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc - Convênios Agropecuária;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;2902.83;83.37
02;1321010135;2022;181;Outras Transferências de Convênios ou Contratos de Repasse dos Estados;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc - Convênios Agropecuária;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;3651.80;116.10
02;1321010135;2022;181;Outras Transferências de Convênios ou Contratos de Repasse dos Estados;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc - Convênios Agropecuária;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;3512.55;152.23
02;1321010135;2022;181;Outras Transferências de Convênios ou Contratos de Repasse dos Estados;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc - Convênios Agropecuária;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;3111.95;44.91
02;1321010135;2022;181;Outras Transferências de Convênios ou Contratos de Repasse dos Estados;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc - Convênios Agropecuária;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;3465.21;36.97
02;1321010135;2022;181;Outras Transferências de Convênios ou Contratos de Repasse dos Estados;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc - Convênios Agropecuária;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;2842.47;29.43
02;1321010135;2022;181;Outras Transferências de Convênios ou Contratos de Repasse dos Estados;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc - Convênios Agropecuária;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;2720.30;71.40
02;1321010135;2022;181;Outras Transferências de Convênios ou Contratos de Repasse dos Estados;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc - Convênios Agropecuária;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;2731.69;56.43
02;1321010135;2022;181;Outras Transferências de Convênios ou Contratos de Repasse dos Estados;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc - Convênios Agropecuária;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;2998.88;60.24
02;1321010136;2022;170;Outros Recursos Não Vinculados;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc - Receita Própria - FUNTUR;SECRETARIA MUNICIPAL DE CULTURA;08;1.06;41.60
02;1321010136;2022;170;Outros Recursos Não Vinculados;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc - Receita Própria - FUNTUR;SECRETARIA MUNICIPAL DE CULTURA;08;12.04;515.13
02;1321010136;2022;170;Outros Recursos Não Vinculados;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc - Receita Própria - FUNTUR;SECRETARIA MUNICIPAL DE CULTURA;08;1.51;35.55
02;1321010136;2022;170;Outros Recursos Não Vinculados;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc - Receita Própria - FUNTUR;SECRETARIA MUNICIPAL DE CULTURA;08;1.39;39.33
02;1321010136;2022;170;Outros Recursos Não Vinculados;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc - Receita Própria - FUNTUR;SECRETARIA MUNICIPAL DE CULTURA;08;1.75;164.15
02;1321010136;2022;170;Outros Recursos Não Vinculados;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc - Receita Própria - FUNTUR;SECRETARIA MUNICIPAL DE CULTURA;08;1.74;53.71
02;1321010136;2022;170;Outros Recursos Não Vinculados;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc - Receita Própria - FUNTUR;SECRETARIA MUNICIPAL DE CULTURA;08;1.82;31.77
02;1321010136;2022;170;Outros Recursos Não Vinculados;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc - Receita Própria - FUNTUR;SECRETARIA MUNICIPAL DE CULTURA;08;18.04;24.21
02;1321010136;2022;170;Outros Recursos Não Vinculados;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc - Receita Própria - FUNTUR;SECRETARIA MUNICIPAL DE CULTURA;08;4.42;20.42
02;1321010136;2022;170;Outros Recursos Não Vinculados;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc - Receita Própria - FUNTUR;SECRETARIA MUNICIPAL DE CULTURA;08;7.22;24.96
02;1321010136;2022;170;Outros Recursos Não Vinculados;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc - Receita Própria - FUNTUR;SECRETARIA MUNICIPAL DE CULTURA;08;7.27;25.72
02;1321010136;2022;170;Outros Recursos Não Vinculados;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc - Receita Própria - FUNTUR;SECRETARIA MUNICIPAL DE CULTURA;08;7.96;23.45
04;1321010137;2022;192;Alienação de Bens;1;Fundação Uberlandense Turismo Esporte Lazer;Rem de Dep Banc - Alienação de Bens - FUTEL;FUNDAÇÃO UBERLANDENSE DE TURISMO, ESPORTE E LAZER-;19;0.00;166.67
04;1321010137;2022;192;Alienação de Bens;2;Fundação Uberlandense Turismo Esporte Lazer;Rem de Dep Banc - Alienação de Bens - FUTEL;FUNDAÇÃO UBERLANDENSE DE TURISMO, ESPORTE E LAZER-;19;0.00;166.67
04;1321010137;2022;192;Alienação de Bens;3;Fundação Uberlandense Turismo Esporte Lazer;Rem de Dep Banc - Alienação de Bens - FUTEL;FUNDAÇÃO UBERLANDENSE DE TURISMO, ESPORTE E LAZER-;19;0.00;166.67
04;1321010137;2022;192;Alienação de Bens;4;Fundação Uberlandense Turismo Esporte Lazer;Rem de Dep Banc - Alienação de Bens - FUTEL;FUNDAÇÃO UBERLANDENSE DE TURISMO, ESPORTE E LAZER-;19;0.00;166.67
04;1321010137;2022;192;Alienação de Bens;5;Fundação Uberlandense Turismo Esporte Lazer;Rem de Dep Banc - Alienação de Bens - FUTEL;FUNDAÇÃO UBERLANDENSE DE TURISMO, ESPORTE E LAZER-;19;0.00;166.67
04;1321010137;2022;192;Alienação de Bens;6;Fundação Uberlandense Turismo Esporte Lazer;Rem de Dep Banc - Alienação de Bens - FUTEL;FUNDAÇÃO UBERLANDENSE DE TURISMO, ESPORTE E LAZER-;19;0.00;166.67
04;1321010137;2022;192;Alienação de Bens;7;Fundação Uberlandense Turismo Esporte Lazer;Rem de Dep Banc - Alienação de Bens - FUTEL;FUNDAÇÃO UBERLANDENSE DE TURISMO, ESPORTE E LAZER-;19;0.00;166.67
04;1321010137;2022;192;Alienação de Bens;8;Fundação Uberlandense Turismo Esporte Lazer;Rem de Dep Banc - Alienação de Bens - FUTEL;FUNDAÇÃO UBERLANDENSE DE TURISMO, ESPORTE E LAZER-;19;0.00;166.67
04;1321010137;2022;192;Alienação de Bens;9;Fundação Uberlandense Turismo Esporte Lazer;Rem de Dep Banc - Alienação de Bens - FUTEL;FUNDAÇÃO UBERLANDENSE DE TURISMO, ESPORTE E LAZER-;19;0.00;166.67
04;1321010137;2022;192;Alienação de Bens;10;Fundação Uberlandense Turismo Esporte Lazer;Rem de Dep Banc - Alienação de Bens - FUTEL;FUNDAÇÃO UBERLANDENSE DE TURISMO, ESPORTE E LAZER-;19;0.00;166.67
04;1321010137;2022;192;Alienação de Bens;11;Fundação Uberlandense Turismo Esporte Lazer;Rem de Dep Banc - Alienação de Bens - FUTEL;FUNDAÇÃO UBERLANDENSE DE TURISMO, ESPORTE E LAZER-;19;0.00;166.67
04;1321010137;2022;192;Alienação de Bens;12;Fundação Uberlandense Turismo Esporte Lazer;Rem de Dep Banc - Alienação de Bens - FUTEL;FUNDAÇÃO UBERLANDENSE DE TURISMO, ESPORTE E LAZER-;19;0.00;166.63
08;1321010138;2022;192;Alienação de Bens;1;EMPRESA MUNICIPAL DE APOIO E MANUTENÇÃO;Rem de Dep Banc - Alienação - EMAM;EMPRESA MUNICIPAL DE APOIO E MANUTENÇÃO-EMAM;21;0.00;83.33
08;1321010138;2022;192;Alienação de Bens;2;EMPRESA MUNICIPAL DE APOIO E MANUTENÇÃO;Rem de Dep Banc - Alienação - EMAM;EMPRESA MUNICIPAL DE APOIO E MANUTENÇÃO-EMAM;21;0.00;83.33
08;1321010138;2022;192;Alienação de Bens;3;EMPRESA MUNICIPAL DE APOIO E MANUTENÇÃO;Rem de Dep Banc - Alienação - EMAM;EMPRESA MUNICIPAL DE APOIO E MANUTENÇÃO-EMAM;21;0.00;83.33
08;1321010138;2022;192;Alienação de Bens;4;EMPRESA MUNICIPAL DE APOIO E MANUTENÇÃO;Rem de Dep Banc - Alienação - EMAM;EMPRESA MUNICIPAL DE APOIO E MANUTENÇÃO-EMAM;21;0.00;83.33
