CDORGAO;CDRECEITA;EXERCICIO;FONTE;FONTENOME;MESREFERENCIA;NOMEORGAO;NOMERECEITA;NOME_SECRETARIA;SECRETARIA;VRARRECADADO;VRPREVISTO
08;1321010138;2022;192;Alienação de Bens;5;EMPRESA MUNICIPAL DE APOIO E MANUTENÇÃO;Rem de Dep Banc - Alienação - EMAM;EMPRESA MUNICIPAL DE APOIO E MANUTENÇÃO-EMAM;21;0.00;83.33
08;1321010138;2022;192;Alienação de Bens;6;EMPRESA MUNICIPAL DE APOIO E MANUTENÇÃO;Rem de Dep Banc - Alienação - EMAM;EMPRESA MUNICIPAL DE APOIO E MANUTENÇÃO-EMAM;21;0.00;83.33
08;1321010138;2022;192;Alienação de Bens;7;EMPRESA MUNICIPAL DE APOIO E MANUTENÇÃO;Rem de Dep Banc - Alienação - EMAM;EMPRESA MUNICIPAL DE APOIO E MANUTENÇÃO-EMAM;21;0.00;83.33
08;1321010138;2022;192;Alienação de Bens;8;EMPRESA MUNICIPAL DE APOIO E MANUTENÇÃO;Rem de Dep Banc - Alienação - EMAM;EMPRESA MUNICIPAL DE APOIO E MANUTENÇÃO-EMAM;21;0.00;83.33
08;1321010138;2022;192;Alienação de Bens;9;EMPRESA MUNICIPAL DE APOIO E MANUTENÇÃO;Rem de Dep Banc - Alienação - EMAM;EMPRESA MUNICIPAL DE APOIO E MANUTENÇÃO-EMAM;21;0.00;83.33
08;1321010138;2022;192;Alienação de Bens;10;EMPRESA MUNICIPAL DE APOIO E MANUTENÇÃO;Rem de Dep Banc - Alienação - EMAM;EMPRESA MUNICIPAL DE APOIO E MANUTENÇÃO-EMAM;21;0.00;83.33
08;1321010138;2022;192;Alienação de Bens;11;EMPRESA MUNICIPAL DE APOIO E MANUTENÇÃO;Rem de Dep Banc - Alienação - EMAM;EMPRESA MUNICIPAL DE APOIO E MANUTENÇÃO-EMAM;21;0.00;83.33
08;1321010138;2022;192;Alienação de Bens;12;EMPRESA MUNICIPAL DE APOIO E MANUTENÇÃO;Rem de Dep Banc - Alienação - EMAM;EMPRESA MUNICIPAL DE APOIO E MANUTENÇÃO-EMAM;21;0.00;83.37
08;1321010139;2022;170;Outros Recursos Não Vinculados;1;EMPRESA MUNICIPAL DE APOIO E MANUTENÇÃO;Rem de Dep Banc -  Receita Própria - EMAM;EMPRESA MUNICIPAL DE APOIO E MANUTENÇÃO-EMAM;21;0.00;83.33
08;1321010139;2022;170;Outros Recursos Não Vinculados;2;EMPRESA MUNICIPAL DE APOIO E MANUTENÇÃO;Rem de Dep Banc -  Receita Própria - EMAM;EMPRESA MUNICIPAL DE APOIO E MANUTENÇÃO-EMAM;21;0.00;83.33
08;1321010139;2022;170;Outros Recursos Não Vinculados;3;EMPRESA MUNICIPAL DE APOIO E MANUTENÇÃO;Rem de Dep Banc -  Receita Própria - EMAM;EMPRESA MUNICIPAL DE APOIO E MANUTENÇÃO-EMAM;21;0.00;83.33
08;1321010139;2022;170;Outros Recursos Não Vinculados;4;EMPRESA MUNICIPAL DE APOIO E MANUTENÇÃO;Rem de Dep Banc -  Receita Própria - EMAM;EMPRESA MUNICIPAL DE APOIO E MANUTENÇÃO-EMAM;21;0.00;83.33
08;1321010139;2022;170;Outros Recursos Não Vinculados;5;EMPRESA MUNICIPAL DE APOIO E MANUTENÇÃO;Rem de Dep Banc -  Receita Própria - EMAM;EMPRESA MUNICIPAL DE APOIO E MANUTENÇÃO-EMAM;21;0.00;83.33
08;1321010139;2022;170;Outros Recursos Não Vinculados;6;EMPRESA MUNICIPAL DE APOIO E MANUTENÇÃO;Rem de Dep Banc -  Receita Própria - EMAM;EMPRESA MUNICIPAL DE APOIO E MANUTENÇÃO-EMAM;21;0.00;83.33
08;1321010139;2022;170;Outros Recursos Não Vinculados;7;EMPRESA MUNICIPAL DE APOIO E MANUTENÇÃO;Rem de Dep Banc -  Receita Própria - EMAM;EMPRESA MUNICIPAL DE APOIO E MANUTENÇÃO-EMAM;21;0.00;83.33
08;1321010139;2022;170;Outros Recursos Não Vinculados;8;EMPRESA MUNICIPAL DE APOIO E MANUTENÇÃO;Rem de Dep Banc -  Receita Própria - EMAM;EMPRESA MUNICIPAL DE APOIO E MANUTENÇÃO-EMAM;21;0.00;83.33
08;1321010139;2022;170;Outros Recursos Não Vinculados;9;EMPRESA MUNICIPAL DE APOIO E MANUTENÇÃO;Rem de Dep Banc -  Receita Própria - EMAM;EMPRESA MUNICIPAL DE APOIO E MANUTENÇÃO-EMAM;21;0.00;83.33
08;1321010139;2022;170;Outros Recursos Não Vinculados;10;EMPRESA MUNICIPAL DE APOIO E MANUTENÇÃO;Rem de Dep Banc -  Receita Própria - EMAM;EMPRESA MUNICIPAL DE APOIO E MANUTENÇÃO-EMAM;21;0.00;83.33
08;1321010139;2022;170;Outros Recursos Não Vinculados;11;EMPRESA MUNICIPAL DE APOIO E MANUTENÇÃO;Rem de Dep Banc -  Receita Própria - EMAM;EMPRESA MUNICIPAL DE APOIO E MANUTENÇÃO-EMAM;21;0.00;83.33
08;1321010139;2022;170;Outros Recursos Não Vinculados;12;EMPRESA MUNICIPAL DE APOIO E MANUTENÇÃO;Rem de Dep Banc -  Receita Própria - EMAM;EMPRESA MUNICIPAL DE APOIO E MANUTENÇÃO-EMAM;21;0.00;83.37
02;1321010140;2022;190;Operações de Crédito Internas;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc - Operação de Crédito - FINANÇAS;SECRETARIA MUNICIPAL DE FINANÇAS;06;19087.19;12762.38
02;1321010140;2022;190;Operações de Crédito Internas;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc - Operação de Crédito - FINANÇAS;SECRETARIA MUNICIPAL DE FINANÇAS;06;25060.84;11179.28
02;1321010140;2022;190;Operações de Crédito Internas;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc - Operação de Crédito - FINANÇAS;SECRETARIA MUNICIPAL DE FINANÇAS;06;36216.69;12418.32
02;1321010140;2022;190;Operações de Crédito Internas;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc - Operação de Crédito - FINANÇAS;SECRETARIA MUNICIPAL DE FINANÇAS;06;6271.58;11215.28
02;1321010140;2022;190;Operações de Crédito Internas;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc - Operação de Crédito - FINANÇAS;SECRETARIA MUNICIPAL DE FINANÇAS;06;5134.51;8322.75
02;1321010140;2022;190;Operações de Crédito Internas;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc - Operação de Crédito - FINANÇAS;SECRETARIA MUNICIPAL DE FINANÇAS;06;26122.64;6062.83
02;1321010140;2022;190;Operações de Crédito Internas;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc - Operação de Crédito - FINANÇAS;SECRETARIA MUNICIPAL DE FINANÇAS;06;57857.62;4478.97
02;1321010140;2022;190;Operações de Crédito Internas;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc - Operação de Crédito - FINANÇAS;SECRETARIA MUNICIPAL DE FINANÇAS;06;65593.99;2650.92
02;1321010140;2022;190;Operações de Crédito Internas;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc - Operação de Crédito - FINANÇAS;SECRETARIA MUNICIPAL DE FINANÇAS;06;60311.10;1875.69
02;1321010140;2022;190;Operações de Crédito Internas;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc - Operação de Crédito - FINANÇAS;SECRETARIA MUNICIPAL DE FINANÇAS;06;57434.40;6245.79
02;1321010140;2022;190;Operações de Crédito Internas;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc - Operação de Crédito - FINANÇAS;SECRETARIA MUNICIPAL DE FINANÇAS;06;45681.01;11898.10
02;1321010140;2022;190;Operações de Crédito Internas;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc - Operação de Crédito - FINANÇAS;SECRETARIA MUNICIPAL DE FINANÇAS;06;43953.87;10889.69
02;1321010141;2022;170;Outros Recursos Não Vinculados;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Remuneração de Depósito Bancários - Fundo Idoso;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;9986.88;221.75
02;1321010141;2022;170;Outros Recursos Não Vinculados;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Remuneração de Depósito Bancários - Fundo Idoso;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;10673.60;174.24
02;1321010141;2022;170;Outros Recursos Não Vinculados;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Remuneração de Depósito Bancários - Fundo Idoso;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;13709.14;262.33
02;1321010141;2022;170;Outros Recursos Não Vinculados;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Remuneração de Depósito Bancários - Fundo Idoso;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;13133.12;351.73
02;1321010141;2022;170;Outros Recursos Não Vinculados;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Remuneração de Depósito Bancários - Fundo Idoso;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;17337.53;535.36
02;1321010141;2022;170;Outros Recursos Não Vinculados;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Remuneração de Depósito Bancários - Fundo Idoso;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;17341.98;681.94
02;1321010141;2022;170;Outros Recursos Não Vinculados;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Remuneração de Depósito Bancários - Fundo Idoso;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;19898.45;145.17
02;1321010141;2022;170;Outros Recursos Não Vinculados;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Remuneração de Depósito Bancários - Fundo Idoso;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;28091.43;129.36
02;1321010141;2022;170;Outros Recursos Não Vinculados;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Remuneração de Depósito Bancários - Fundo Idoso;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;27383.68;98.64
02;1321010141;2022;170;Outros Recursos Não Vinculados;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Remuneração de Depósito Bancários - Fundo Idoso;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;26787.10;135.16
02;1321010141;2022;170;Outros Recursos Não Vinculados;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Remuneração de Depósito Bancários - Fundo Idoso;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;27264.76;136.67
02;1321010141;2022;170;Outros Recursos Não Vinculados;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Remuneração de Depósito Bancários - Fundo Idoso;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;31329.28;127.65
02;1321010142;2022;192;Alienação de Bens;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc - Alienação - Finanças;SECRETARIA MUNICIPAL DE FINANÇAS;06;68522.86;14088.47
02;1321010142;2022;192;Alienação de Bens;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc - Alienação - Finanças;SECRETARIA MUNICIPAL DE FINANÇAS;06;73821.39;12528.00
02;1321010142;2022;192;Alienação de Bens;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc - Alienação - Finanças;SECRETARIA MUNICIPAL DE FINANÇAS;06;93309.83;18558.98
02;1321010142;2022;192;Alienação de Bens;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc - Alienação - Finanças;SECRETARIA MUNICIPAL DE FINANÇAS;06;86320.09;19914.58
02;1321010142;2022;192;Alienação de Bens;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc - Alienação - Finanças;SECRETARIA MUNICIPAL DE FINANÇAS;06;109293.43;25839.22
02;1321010142;2022;192;Alienação de Bens;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc - Alienação - Finanças;SECRETARIA MUNICIPAL DE FINANÇAS;06;109564.62;32565.27
02;1321010142;2022;192;Alienação de Bens;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc - Alienação - Finanças;SECRETARIA MUNICIPAL DE FINANÇAS;06;114719.67;10049.17
02;1321010142;2022;192;Alienação de Bens;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc - Alienação - Finanças;SECRETARIA MUNICIPAL DE FINANÇAS;06;130276.49;13514.09
02;1321010142;2022;192;Alienação de Bens;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc - Alienação - Finanças;SECRETARIA MUNICIPAL DE FINANÇAS;06;120954.27;12848.70
02;1321010142;2022;192;Alienação de Bens;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc - Alienação - Finanças;SECRETARIA MUNICIPAL DE FINANÇAS;06;116240.51;13084.61
02;1321010142;2022;192;Alienação de Bens;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc - Alienação - Finanças;SECRETARIA MUNICIPAL DE FINANÇAS;06;115803.24;12590.69
02;1321010142;2022;192;Alienação de Bens;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc - Alienação - Finanças;SECRETARIA MUNICIPAL DE FINANÇAS;06;117751.14;14418.22
02;1321010143;2022;170;Outros Recursos Não Vinculados;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem Depos Banc - MPT Educação;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;475.10;10428.57
02;1321010143;2022;170;Outros Recursos Não Vinculados;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem Depos Banc - MPT Educação;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;509.34;8779.00
02;1321010143;2022;170;Outros Recursos Não Vinculados;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem Depos Banc - MPT Educação;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;637.72;9651.71
02;1321010143;2022;170;Outros Recursos Não Vinculados;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem Depos Banc - MPT Educação;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;539.69;10112.13
02;1321010143;2022;170;Outros Recursos Não Vinculados;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem Depos Banc - MPT Educação;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;692.45;12299.56
02;1321010143;2022;170;Outros Recursos Não Vinculados;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem Depos Banc - MPT Educação;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;690.84;12592.14
02;1321010143;2022;170;Outros Recursos Não Vinculados;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem Depos Banc - MPT Educação;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;714.91;7975.35
02;1321010143;2022;170;Outros Recursos Não Vinculados;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem Depos Banc - MPT Educação;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;821.99;5636.41
02;1321010143;2022;170;Outros Recursos Não Vinculados;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem Depos Banc - MPT Educação;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;763.59;5132.87
02;1321010143;2022;170;Outros Recursos Não Vinculados;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem Depos Banc - MPT Educação;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;733.96;7486.89
02;1321010143;2022;170;Outros Recursos Não Vinculados;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem Depos Banc - MPT Educação;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;741.29;5177.24
02;1321010143;2022;170;Outros Recursos Não Vinculados;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem Depos Banc - MPT Educação;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;821.80;4728.13
02;1321010144;2022;170;Outros Recursos Não Vinculados;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem Depos Banc - Fundo Urbanismo;SECRETARIA MUNICIPAL DE PLANEJAMENTO URBANO;34;4293.86;16754.71
02;1321010144;2022;170;Outros Recursos Não Vinculados;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem Depos Banc - Fundo Urbanismo;SECRETARIA MUNICIPAL DE PLANEJAMENTO URBANO;34;4903.32;8717.02
02;1321010144;2022;170;Outros Recursos Não Vinculados;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem Depos Banc - Fundo Urbanismo;SECRETARIA MUNICIPAL DE PLANEJAMENTO URBANO;34;6677.31;8964.57
02;1321010144;2022;170;Outros Recursos Não Vinculados;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem Depos Banc - Fundo Urbanismo;SECRETARIA MUNICIPAL DE PLANEJAMENTO URBANO;34;6409.62;10615.59
02;1321010144;2022;170;Outros Recursos Não Vinculados;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem Depos Banc - Fundo Urbanismo;SECRETARIA MUNICIPAL DE PLANEJAMENTO URBANO;34;8462.46;13574.50
02;1321010144;2022;170;Outros Recursos Não Vinculados;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem Depos Banc - Fundo Urbanismo;SECRETARIA MUNICIPAL DE PLANEJAMENTO URBANO;34;9355.81;14740.62
02;1321010144;2022;170;Outros Recursos Não Vinculados;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem Depos Banc - Fundo Urbanismo;SECRETARIA MUNICIPAL DE PLANEJAMENTO URBANO;34;10365.46;9918.24
02;1321010144;2022;170;Outros Recursos Não Vinculados;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem Depos Banc - Fundo Urbanismo;SECRETARIA MUNICIPAL DE PLANEJAMENTO URBANO;34;12438.36;5991.19
02;1321010144;2022;170;Outros Recursos Não Vinculados;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem Depos Banc - Fundo Urbanismo;SECRETARIA MUNICIPAL DE PLANEJAMENTO URBANO;34;12194.96;4324.12
02;1321010144;2022;170;Outros Recursos Não Vinculados;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem Depos Banc - Fundo Urbanismo;SECRETARIA MUNICIPAL DE PLANEJAMENTO URBANO;34;12683.38;6088.36
02;1321010144;2022;170;Outros Recursos Não Vinculados;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem Depos Banc - Fundo Urbanismo;SECRETARIA MUNICIPAL DE PLANEJAMENTO URBANO;34;13985.57;4766.56
02;1321010144;2022;170;Outros Recursos Não Vinculados;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem Depos Banc - Fundo Urbanismo;SECRETARIA MUNICIPAL DE PLANEJAMENTO URBANO;34;16222.36;544.52
02;1321010145;2022;170;Outros Recursos Não Vinculados;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem Depos Banc - Desenv. Social;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;52.40;596.86
02;1321010145;2022;170;Outros Recursos Não Vinculados;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem Depos Banc - Desenv. Social;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;56.02;474.76
02;1321010145;2022;170;Outros Recursos Não Vinculados;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem Depos Banc - Desenv. Social;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;70.43;475.08
02;1321010145;2022;170;Outros Recursos Não Vinculados;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem Depos Banc - Desenv. Social;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;64.64;510.49
02;1321010145;2022;170;Outros Recursos Não Vinculados;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem Depos Banc - Desenv. Social;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;81.38;571.92
02;1321010145;2022;170;Outros Recursos Não Vinculados;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem Depos Banc - Desenv. Social;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;81.13;557.68
02;1321010145;2022;170;Outros Recursos Não Vinculados;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem Depos Banc - Desenv. Social;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;84.54;490.24
02;1321010145;2022;170;Outros Recursos Não Vinculados;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem Depos Banc - Desenv. Social;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;96.44;294.60
02;1321010145;2022;170;Outros Recursos Não Vinculados;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem Depos Banc - Desenv. Social;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;89.30;207.78
02;1321010145;2022;170;Outros Recursos Não Vinculados;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem Depos Banc - Desenv. Social;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;85.47;282.67
02;1321010145;2022;170;Outros Recursos Não Vinculados;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem Depos Banc - Desenv. Social;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;85.84;308.06
02;1321010145;2022;170;Outros Recursos Não Vinculados;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem Depos Banc - Desenv. Social;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;94.28;229.86
02;1321010146;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Remuneração de Depósitos Bancários - Não Vinculado;SECRETARIA MUNICIPAL DE FINANÇAS;06;1826869.95;200688.63
02;1321010146;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Remuneração de Depósitos Bancários - Não Vinculado;SECRETARIA MUNICIPAL DE FINANÇAS;06;2126657.20;184873.87
02;1321010146;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Remuneração de Depósitos Bancários - Não Vinculado;SECRETARIA MUNICIPAL DE FINANÇAS;06;2829402.77;449588.31
02;1321010146;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Remuneração de Depósitos Bancários - Não Vinculado;SECRETARIA MUNICIPAL DE FINANÇAS;06;2779118.25;606585.88
02;1321010146;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Remuneração de Depósitos Bancários - Não Vinculado;SECRETARIA MUNICIPAL DE FINANÇAS;06;3224680.54;924199.83
02;1321010146;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Remuneração de Depósitos Bancários - Não Vinculado;SECRETARIA MUNICIPAL DE FINANÇAS;06;3181065.65;1080376.37
02;1321010146;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Remuneração de Depósitos Bancários - Não Vinculado;SECRETARIA MUNICIPAL DE FINANÇAS;06;3392283.38;287138.63
02;1321010146;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Remuneração de Depósitos Bancários - Não Vinculado;SECRETARIA MUNICIPAL DE FINANÇAS;06;3866150.67;227052.69
02;1321010146;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Remuneração de Depósitos Bancários - Não Vinculado;SECRETARIA MUNICIPAL DE FINANÇAS;06;3598607.10;133968.76
02;1321010146;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Remuneração de Depósitos Bancários - Não Vinculado;SECRETARIA MUNICIPAL DE FINANÇAS;06;3192558.39;242092.26
02;1321010146;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Remuneração de Depósitos Bancários - Não Vinculado;SECRETARIA MUNICIPAL DE FINANÇAS;06;3239820.02;192515.72
02;1321010146;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Remuneração de Depósitos Bancários - Não Vinculado;SECRETARIA MUNICIPAL DE FINANÇAS;06;4034288.79;152077.05
04;1321010147;2022;181;Outras Transferências de Convênios ou Contratos de Repasse dos Estados;1;Fundação Uberlandense Turismo Esporte Lazer;Rem Depos Banc - Convênio - FUTEL;FUNDAÇÃO UBERLANDENSE DE TURISMO, ESPORTE E LAZER-;19;1041.08;166.67
04;1321010147;2022;181;Outras Transferências de Convênios ou Contratos de Repasse dos Estados;2;Fundação Uberlandense Turismo Esporte Lazer;Rem Depos Banc - Convênio - FUTEL;FUNDAÇÃO UBERLANDENSE DE TURISMO, ESPORTE E LAZER-;19;1221.30;166.67
04;1321010147;2022;181;Outras Transferências de Convênios ou Contratos de Repasse dos Estados;3;Fundação Uberlandense Turismo Esporte Lazer;Rem Depos Banc - Convênio - FUTEL;FUNDAÇÃO UBERLANDENSE DE TURISMO, ESPORTE E LAZER-;19;1535.87;166.67
04;1321010147;2022;181;Outras Transferências de Convênios ou Contratos de Repasse dos Estados;4;Fundação Uberlandense Turismo Esporte Lazer;Rem Depos Banc - Convênio - FUTEL;FUNDAÇÃO UBERLANDENSE DE TURISMO, ESPORTE E LAZER-;19;1413.43;166.67
04;1321010147;2022;181;Outras Transferências de Convênios ou Contratos de Repasse dos Estados;5;Fundação Uberlandense Turismo Esporte Lazer;Rem Depos Banc - Convênio - FUTEL;FUNDAÇÃO UBERLANDENSE DE TURISMO, ESPORTE E LAZER-;19;1778.20;166.67
04;1321010147;2022;181;Outras Transferências de Convênios ou Contratos de Repasse dos Estados;6;Fundação Uberlandense Turismo Esporte Lazer;Rem Depos Banc - Convênio - FUTEL;FUNDAÇÃO UBERLANDENSE DE TURISMO, ESPORTE E LAZER-;19;1773.16;166.67
04;1321010147;2022;181;Outras Transferências de Convênios ou Contratos de Repasse dos Estados;7;Fundação Uberlandense Turismo Esporte Lazer;Rem Depos Banc - Convênio - FUTEL;FUNDAÇÃO UBERLANDENSE DE TURISMO, ESPORTE E LAZER-;19;1826.72;166.67
04;1321010147;2022;181;Outras Transferências de Convênios ou Contratos de Repasse dos Estados;8;Fundação Uberlandense Turismo Esporte Lazer;Rem Depos Banc - Convênio - FUTEL;FUNDAÇÃO UBERLANDENSE DE TURISMO, ESPORTE E LAZER-;19;2083.36;166.67
04;1321010147;2022;181;Outras Transferências de Convênios ou Contratos de Repasse dos Estados;9;Fundação Uberlandense Turismo Esporte Lazer;Rem Depos Banc - Convênio - FUTEL;FUNDAÇÃO UBERLANDENSE DE TURISMO, ESPORTE E LAZER-;19;1915.21;166.67
