CDORGAO;CDRECEITA;EXERCICIO;FONTE;FONTENOME;MESREFERENCIA;NOMEORGAO;NOMERECEITA;NOME_SECRETARIA;SECRETARIA;VRARRECADADO;VRPREVISTO
04;1321010147;2022;181;Outras Transferências de Convênios ou Contratos de Repasse dos Estados;10;Fundação Uberlandense Turismo Esporte Lazer;Rem Depos Banc - Convênio - FUTEL;FUNDAÇÃO UBERLANDENSE DE TURISMO, ESPORTE E LAZER-;19;1806.61;166.67
04;1321010147;2022;181;Outras Transferências de Convênios ou Contratos de Repasse dos Estados;11;Fundação Uberlandense Turismo Esporte Lazer;Rem Depos Banc - Convênio - FUTEL;FUNDAÇÃO UBERLANDENSE DE TURISMO, ESPORTE E LAZER-;19;1796.92;166.67
04;1321010147;2022;181;Outras Transferências de Convênios ou Contratos de Repasse dos Estados;12;Fundação Uberlandense Turismo Esporte Lazer;Rem Depos Banc - Convênio - FUTEL;FUNDAÇÃO UBERLANDENSE DE TURISMO, ESPORTE E LAZER-;19;1850.47;166.63
02;1321010148;2022;106;Transferências de Recursos para o Programa Estadual de Transporte Escolar (PTE);1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem Depos Banc PTE Educação;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;2247.32;2721.00
02;1321010148;2022;106;Transferências de Recursos para o Programa Estadual de Transporte Escolar (PTE);2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem Depos Banc PTE Educação;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;2408.25;2354.41
02;1321010148;2022;106;Transferências de Recursos para o Programa Estadual de Transporte Escolar (PTE);3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem Depos Banc PTE Educação;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;3325.46;4537.18
02;1321010148;2022;106;Transferências de Recursos para o Programa Estadual de Transporte Escolar (PTE);4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem Depos Banc PTE Educação;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;2470.93;6084.38
02;1321010148;2022;106;Transferências de Recursos para o Programa Estadual de Transporte Escolar (PTE);5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem Depos Banc PTE Educação;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;2768.06;6754.19
02;1321010148;2022;106;Transferências de Recursos para o Programa Estadual de Transporte Escolar (PTE);6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem Depos Banc PTE Educação;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;2499.97;9589.29
02;1321010148;2022;106;Transferências de Recursos para o Programa Estadual de Transporte Escolar (PTE);7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem Depos Banc PTE Educação;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;2034.57;2797.72
02;1321010148;2022;106;Transferências de Recursos para o Programa Estadual de Transporte Escolar (PTE);8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem Depos Banc PTE Educação;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;1699.80;1249.55
02;1321010148;2022;106;Transferências de Recursos para o Programa Estadual de Transporte Escolar (PTE);9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem Depos Banc PTE Educação;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;1015.12;834.90
02;1321010148;2022;106;Transferências de Recursos para o Programa Estadual de Transporte Escolar (PTE);10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem Depos Banc PTE Educação;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;363.42;1018.92
02;1321010148;2022;106;Transferências de Recursos para o Programa Estadual de Transporte Escolar (PTE);11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem Depos Banc PTE Educação;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;549.90;1009.45
02;1321010148;2022;106;Transferências de Recursos para o Programa Estadual de Transporte Escolar (PTE);12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem Depos Banc PTE Educação;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;705.92;1049.01
02;1321010149;2022;192;Alienação de Bens;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem Depos Banc - Alienação de Bens - FMU;SECRETARIA MUNICIPAL DE PLANEJAMENTO URBANO;34;7436.86;2552.88
02;1321010149;2022;192;Alienação de Bens;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem Depos Banc - Alienação de Bens - FMU;SECRETARIA MUNICIPAL DE PLANEJAMENTO URBANO;34;7948.01;4311.29
02;1321010149;2022;192;Alienação de Bens;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem Depos Banc - Alienação de Bens - FMU;SECRETARIA MUNICIPAL DE PLANEJAMENTO URBANO;34;9995.12;10067.25
02;1321010149;2022;192;Alienação de Bens;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem Depos Banc - Alienação de Bens - FMU;SECRETARIA MUNICIPAL DE PLANEJAMENTO URBANO;34;11209.00;14907.02
02;1321010149;2022;192;Alienação de Bens;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem Depos Banc - Alienação de Bens - FMU;SECRETARIA MUNICIPAL DE PLANEJAMENTO URBANO;34;16848.33;26090.53
02;1321010149;2022;192;Alienação de Bens;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem Depos Banc - Alienação de Bens - FMU;SECRETARIA MUNICIPAL DE PLANEJAMENTO URBANO;34;20235.01;35197.74
02;1321010149;2022;192;Alienação de Bens;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem Depos Banc - Alienação de Bens - FMU;SECRETARIA MUNICIPAL DE PLANEJAMENTO URBANO;34;23235.41;1896.21
02;1321010149;2022;192;Alienação de Bens;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem Depos Banc - Alienação de Bens - FMU;SECRETARIA MUNICIPAL DE PLANEJAMENTO URBANO;34;28859.90;1444.02
02;1321010149;2022;192;Alienação de Bens;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem Depos Banc - Alienação de Bens - FMU;SECRETARIA MUNICIPAL DE PLANEJAMENTO URBANO;34;26710.98;877.65
02;1321010149;2022;192;Alienação de Bens;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem Depos Banc - Alienação de Bens - FMU;SECRETARIA MUNICIPAL DE PLANEJAMENTO URBANO;34;26050.86;2338.53
02;1321010149;2022;192;Alienação de Bens;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem Depos Banc - Alienação de Bens - FMU;SECRETARIA MUNICIPAL DE PLANEJAMENTO URBANO;34;27627.59;2549.51
02;1321010149;2022;192;Alienação de Bens;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem Depos Banc - Alienação de Bens - FMU;SECRETARIA MUNICIPAL DE PLANEJAMENTO URBANO;34;30462.12;2767.37
02;1321010150;2022;181;Outras Transferências de Convênios ou Contratos de Repasse dos Estados;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem Depos Banc - Convênio - Meio Ambiente;SECRETARIA MUNICIPAL DE MEIO AMBIENTE;03;4.99;23.62
02;1321010150;2022;181;Outras Transferências de Convênios ou Contratos de Repasse dos Estados;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem Depos Banc - Convênio - Meio Ambiente;SECRETARIA MUNICIPAL DE MEIO AMBIENTE;03;5.33;90.65
02;1321010150;2022;181;Outras Transferências de Convênios ou Contratos de Repasse dos Estados;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem Depos Banc - Convênio - Meio Ambiente;SECRETARIA MUNICIPAL DE MEIO AMBIENTE;03;6.71;94.05
02;1321010150;2022;181;Outras Transferências de Convênios ou Contratos de Repasse dos Estados;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem Depos Banc - Convênio - Meio Ambiente;SECRETARIA MUNICIPAL DE MEIO AMBIENTE;03;47.21;138.35
02;1321010150;2022;181;Outras Transferências de Convênios ou Contratos de Repasse dos Estados;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem Depos Banc - Convênio - Meio Ambiente;SECRETARIA MUNICIPAL DE MEIO AMBIENTE;03;494.65;242.15
02;1321010150;2022;181;Outras Transferências de Convênios ou Contratos de Repasse dos Estados;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem Depos Banc - Convênio - Meio Ambiente;SECRETARIA MUNICIPAL DE MEIO AMBIENTE;03;501.70;320.26
02;1321010150;2022;181;Outras Transferências de Convênios ou Contratos de Repasse dos Estados;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem Depos Banc - Convênio - Meio Ambiente;SECRETARIA MUNICIPAL DE MEIO AMBIENTE;03;603.47;13.41
02;1321010150;2022;181;Outras Transferências de Convênios ou Contratos de Repasse dos Estados;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem Depos Banc - Convênio - Meio Ambiente;SECRETARIA MUNICIPAL DE MEIO AMBIENTE;03;688.37;10.25
02;1321010150;2022;181;Outras Transferências de Convênios ou Contratos de Repasse dos Estados;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem Depos Banc - Convênio - Meio Ambiente;SECRETARIA MUNICIPAL DE MEIO AMBIENTE;03;637.29;6.21
02;1321010150;2022;181;Outras Transferências de Convênios ou Contratos de Repasse dos Estados;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem Depos Banc - Convênio - Meio Ambiente;SECRETARIA MUNICIPAL DE MEIO AMBIENTE;03;609.92;16.53
02;1321010150;2022;181;Outras Transferências de Convênios ou Contratos de Repasse dos Estados;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem Depos Banc - Convênio - Meio Ambiente;SECRETARIA MUNICIPAL DE MEIO AMBIENTE;03;612.46;18.89
02;1321010150;2022;181;Outras Transferências de Convênios ou Contratos de Repasse dos Estados;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem Depos Banc - Convênio - Meio Ambiente;SECRETARIA MUNICIPAL DE MEIO AMBIENTE;03;672.36;25.63
03;1321010151;2022;170;Outros Recursos Não Vinculados;1;Departamento Municipal de Agua e Esgoto;Rem Depos Banc -DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;163971.40;365000.00
03;1321010151;2022;170;Outros Recursos Não Vinculados;2;Departamento Municipal de Agua e Esgoto;Rem Depos Banc -DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;157256.37;278000.00
03;1321010151;2022;170;Outros Recursos Não Vinculados;3;Departamento Municipal de Agua e Esgoto;Rem Depos Banc -DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;183485.63;113000.00
03;1321010151;2022;170;Outros Recursos Não Vinculados;4;Departamento Municipal de Agua e Esgoto;Rem Depos Banc -DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;188726.07;3000.00
03;1321010151;2022;170;Outros Recursos Não Vinculados;5;Departamento Municipal de Agua e Esgoto;Rem Depos Banc -DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;261094.17;170000.00
03;1321010151;2022;170;Outros Recursos Não Vinculados;6;Departamento Municipal de Agua e Esgoto;Rem Depos Banc -DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;322382.49;160000.00
03;1321010151;2022;170;Outros Recursos Não Vinculados;7;Departamento Municipal de Agua e Esgoto;Rem Depos Banc -DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;339116.98;146000.00
03;1321010151;2022;170;Outros Recursos Não Vinculados;8;Departamento Municipal de Agua e Esgoto;Rem Depos Banc -DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;319752.64;110000.00
03;1321010151;2022;170;Outros Recursos Não Vinculados;9;Departamento Municipal de Agua e Esgoto;Rem Depos Banc -DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;289830.18;114000.00
03;1321010151;2022;170;Outros Recursos Não Vinculados;10;Departamento Municipal de Agua e Esgoto;Rem Depos Banc -DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;294060.79;127000.00
03;1321010151;2022;170;Outros Recursos Não Vinculados;11;Departamento Municipal de Agua e Esgoto;Rem Depos Banc -DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;310240.59;119000.00
03;1321010151;2022;170;Outros Recursos Não Vinculados;12;Departamento Municipal de Agua e Esgoto;Rem Depos Banc -DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;275150.86;143000.00
03;1321010152;2022;192;Alienação de Bens;1;Departamento Municipal de Agua e Esgoto;Rem Depos Banc - Alienação Bens - DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;15.20;0.00
03;1321010152;2022;192;Alienação de Bens;2;Departamento Municipal de Agua e Esgoto;Rem Depos Banc - Alienação Bens - DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;16.26;0.00
03;1321010152;2022;192;Alienação de Bens;3;Departamento Municipal de Agua e Esgoto;Rem Depos Banc - Alienação Bens - DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;20.43;0.00
03;1321010152;2022;192;Alienação de Bens;4;Departamento Municipal de Agua e Esgoto;Rem Depos Banc - Alienação Bens - DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;18.81;0.00
03;1321010152;2022;192;Alienação de Bens;5;Departamento Municipal de Agua e Esgoto;Rem Depos Banc - Alienação Bens - DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;23.67;0.00
03;1321010152;2022;192;Alienação de Bens;6;Departamento Municipal de Agua e Esgoto;Rem Depos Banc - Alienação Bens - DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;23.60;0.00
03;1321010152;2022;192;Alienação de Bens;7;Departamento Municipal de Agua e Esgoto;Rem Depos Banc - Alienação Bens - DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;24.58;0.00
03;1321010152;2022;192;Alienação de Bens;8;Departamento Municipal de Agua e Esgoto;Rem Depos Banc - Alienação Bens - DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;28.05;5000.00
03;1321010152;2022;192;Alienação de Bens;9;Departamento Municipal de Agua e Esgoto;Rem Depos Banc - Alienação Bens - DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;25.96;5000.00
03;1321010152;2022;192;Alienação de Bens;10;Departamento Municipal de Agua e Esgoto;Rem Depos Banc - Alienação Bens - DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;24.84;5000.00
03;1321010152;2022;192;Alienação de Bens;11;Departamento Municipal de Agua e Esgoto;Rem Depos Banc - Alienação Bens - DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;24.97;3000.00
03;1321010152;2022;192;Alienação de Bens;12;Departamento Municipal de Agua e Esgoto;Rem Depos Banc - Alienação Bens - DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;2854.36;2000.00
02;1321010153;2022;169;Transferência Especial dos Estados;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de dep Banc - Emenda Parlam. Estado - Educação;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;0.00;83.33
02;1321010153;2022;169;Transferência Especial dos Estados;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de dep Banc - Emenda Parlam. Estado - Educação;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;735.45;83.33
02;1321010153;2022;169;Transferência Especial dos Estados;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de dep Banc - Emenda Parlam. Estado - Educação;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;409.72;83.33
02;1321010153;2022;169;Transferência Especial dos Estados;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de dep Banc - Emenda Parlam. Estado - Educação;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;284.45;83.33
02;1321010153;2022;169;Transferência Especial dos Estados;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de dep Banc - Emenda Parlam. Estado - Educação;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;184.53;83.33
02;1321010153;2022;169;Transferência Especial dos Estados;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de dep Banc - Emenda Parlam. Estado - Educação;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;173.85;83.33
02;1321010153;2022;169;Transferência Especial dos Estados;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de dep Banc - Emenda Parlam. Estado - Educação;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;61.61;83.33
02;1321010153;2022;169;Transferência Especial dos Estados;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de dep Banc - Emenda Parlam. Estado - Educação;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;70.85;83.33
02;1321010153;2022;169;Transferência Especial dos Estados;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de dep Banc - Emenda Parlam. Estado - Educação;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;31.33;83.33
02;1321010153;2022;169;Transferência Especial dos Estados;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de dep Banc - Emenda Parlam. Estado - Educação;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;0.00;83.33
02;1321010153;2022;169;Transferência Especial dos Estados;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de dep Banc - Emenda Parlam. Estado - Educação;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;0.00;83.33
02;1321010153;2022;169;Transferência Especial dos Estados;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de dep Banc - Emenda Parlam. Estado - Educação;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;0.00;83.37
02;1321010154;2022;168;Transferência Especial do Estado - Acordo Judicial de Reparação dos Impactos Socioeconômicos e Ambientais do Rompimento de Barragem em Brumadinho;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem Depos Bancário - Brumadinho;SECRETARIA MUNICIPAL DE FINANÇAS;06;68419.09;16666.67
02;1321010154;2022;168;Transferência Especial do Estado - Acordo Judicial de Reparação dos Impactos Socioeconômicos e Ambientais do Rompimento de Barragem em Brumadinho;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem Depos Bancário - Brumadinho;SECRETARIA MUNICIPAL DE FINANÇAS;06;124724.82;16666.67
02;1321010154;2022;168;Transferência Especial do Estado - Acordo Judicial de Reparação dos Impactos Socioeconômicos e Ambientais do Rompimento de Barragem em Brumadinho;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem Depos Bancário - Brumadinho;SECRETARIA MUNICIPAL DE FINANÇAS;06;159213.60;16666.67
02;1321010154;2022;168;Transferência Especial do Estado - Acordo Judicial de Reparação dos Impactos Socioeconômicos e Ambientais do Rompimento de Barragem em Brumadinho;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem Depos Bancário - Brumadinho;SECRETARIA MUNICIPAL DE FINANÇAS;06;134735.35;16666.67
02;1321010154;2022;168;Transferência Especial do Estado - Acordo Judicial de Reparação dos Impactos Socioeconômicos e Ambientais do Rompimento de Barragem em Brumadinho;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem Depos Bancário - Brumadinho;SECRETARIA MUNICIPAL DE FINANÇAS;06;172877.19;16666.67
02;1321010154;2022;168;Transferência Especial do Estado - Acordo Judicial de Reparação dos Impactos Socioeconômicos e Ambientais do Rompimento de Barragem em Brumadinho;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem Depos Bancário - Brumadinho;SECRETARIA MUNICIPAL DE FINANÇAS;06;172471.20;16666.67
02;1321010154;2022;168;Transferência Especial do Estado - Acordo Judicial de Reparação dos Impactos Socioeconômicos e Ambientais do Rompimento de Barragem em Brumadinho;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem Depos Bancário - Brumadinho;SECRETARIA MUNICIPAL DE FINANÇAS;06;248108.35;16666.67
02;1321010154;2022;168;Transferência Especial do Estado - Acordo Judicial de Reparação dos Impactos Socioeconômicos e Ambientais do Rompimento de Barragem em Brumadinho;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem Depos Bancário - Brumadinho;SECRETARIA MUNICIPAL DE FINANÇAS;06;285855.29;16666.67
02;1321010154;2022;168;Transferência Especial do Estado - Acordo Judicial de Reparação dos Impactos Socioeconômicos e Ambientais do Rompimento de Barragem em Brumadinho;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem Depos Bancário - Brumadinho;SECRETARIA MUNICIPAL DE FINANÇAS;06;264028.10;16666.67
02;1321010154;2022;168;Transferência Especial do Estado - Acordo Judicial de Reparação dos Impactos Socioeconômicos e Ambientais do Rompimento de Barragem em Brumadinho;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem Depos Bancário - Brumadinho;SECRETARIA MUNICIPAL DE FINANÇAS;06;252826.82;16666.67
02;1321010154;2022;168;Transferência Especial do Estado - Acordo Judicial de Reparação dos Impactos Socioeconômicos e Ambientais do Rompimento de Barragem em Brumadinho;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem Depos Bancário - Brumadinho;SECRETARIA MUNICIPAL DE FINANÇAS;06;254559.95;16666.67
02;1321010154;2022;168;Transferência Especial do Estado - Acordo Judicial de Reparação dos Impactos Socioeconômicos e Ambientais do Rompimento de Barragem em Brumadinho;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem Depos Bancário - Brumadinho;SECRETARIA MUNICIPAL DE FINANÇAS;06;280949.72;16666.63
02;1321010155;2022;124;Outras Transferências de Convênios/ Outras Transferências de Convênios ou Repasses da União/ Transferências de Convênios Não Relacionados à Educação, à Saúde nem à Assistência Social;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem Depos Bancário - Convenios União -Agro;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;0.00;83.33
02;1321010155;2022;124;Outras Transferências de Convênios/ Outras Transferências de Convênios ou Repasses da União/ Transferências de Convênios Não Relacionados à Educação, à Saúde nem à Assistência Social;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem Depos Bancário - Convenios União -Agro;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;0.00;83.33
02;1321010155;2022;124;Outras Transferências de Convênios/ Outras Transferências de Convênios ou Repasses da União/ Transferências de Convênios Não Relacionados à Educação, à Saúde nem à Assistência Social;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem Depos Bancário - Convenios União -Agro;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;0.00;83.33
02;1321010155;2022;124;Outras Transferências de Convênios/ Outras Transferências de Convênios ou Repasses da União/ Transferências de Convênios Não Relacionados à Educação, à Saúde nem à Assistência Social;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem Depos Bancário - Convenios União -Agro;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;1475.31;83.33
02;1321010155;2022;124;Outras Transferências de Convênios/ Outras Transferências de Convênios ou Repasses da União/ Transferências de Convênios Não Relacionados à Educação, à Saúde nem à Assistência Social;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem Depos Bancário - Convenios União -Agro;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;1892.95;83.33
02;1321010155;2022;124;Outras Transferências de Convênios/ Outras Transferências de Convênios ou Repasses da União/ Transferências de Convênios Não Relacionados à Educação, à Saúde nem à Assistência Social;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem Depos Bancário - Convenios União -Agro;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;1888.50;83.33
02;1321010155;2022;124;Outras Transferências de Convênios/ Outras Transferências de Convênios ou Repasses da União/ Transferências de Convênios Não Relacionados à Educação, à Saúde nem à Assistência Social;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem Depos Bancário - Convenios União -Agro;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;1954.32;83.33
02;1321010155;2022;124;Outras Transferências de Convênios/ Outras Transferências de Convênios ou Repasses da União/ Transferências de Convênios Não Relacionados à Educação, à Saúde nem à Assistência Social;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem Depos Bancário - Convenios União -Agro;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;2247.05;83.33
02;1321010155;2022;124;Outras Transferências de Convênios/ Outras Transferências de Convênios ou Repasses da União/ Transferências de Convênios Não Relacionados à Educação, à Saúde nem à Assistência Social;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem Depos Bancário - Convenios União -Agro;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;2087.41;83.33
02;1321010155;2022;124;Outras Transferências de Convênios/ Outras Transferências de Convênios ou Repasses da União/ Transferências de Convênios Não Relacionados à Educação, à Saúde nem à Assistência Social;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem Depos Bancário - Convenios União -Agro;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;2006.39;83.33
