CDORGAO;CDRECEITA;EXERCICIO;FONTE;FONTENOME;MESREFERENCIA;NOMEORGAO;NOMERECEITA;NOME_SECRETARIA;SECRETARIA;VRARRECADADO;VRPREVISTO
02;1321010155;2022;124;Outras Transferências de Convênios/ Outras Transferências de Convênios ou Repasses da União/ Transferências de Convênios Não Relacionados à Educação, à Saúde nem à Assistência Social;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem Depos Bancário - Convenios União -Agro;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;2026.44;83.33
02;1321010155;2022;124;Outras Transferências de Convênios/ Outras Transferências de Convênios ou Repasses da União/ Transferências de Convênios Não Relacionados à Educação, à Saúde nem à Assistência Social;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem Depos Bancário - Convenios União -Agro;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;2246.53;83.37
02;1321010156;2022;124;Outras Transferências de Convênios/ Outras Transferências de Convênios ou Repasses da União/ Transferências de Convênios Não Relacionados à Educação, à Saúde nem à Assistência Social;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem Depos Bancário - Convenios União - Obras;SECRETARIA MUNICIPAL DE OBRAS;13;0.00;2500.00
02;1321010156;2022;124;Outras Transferências de Convênios/ Outras Transferências de Convênios ou Repasses da União/ Transferências de Convênios Não Relacionados à Educação, à Saúde nem à Assistência Social;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem Depos Bancário - Convenios União - Obras;SECRETARIA MUNICIPAL DE OBRAS;13;0.00;2500.00
02;1321010156;2022;124;Outras Transferências de Convênios/ Outras Transferências de Convênios ou Repasses da União/ Transferências de Convênios Não Relacionados à Educação, à Saúde nem à Assistência Social;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem Depos Bancário - Convenios União - Obras;SECRETARIA MUNICIPAL DE OBRAS;13;384.43;2500.00
02;1321010156;2022;124;Outras Transferências de Convênios/ Outras Transferências de Convênios ou Repasses da União/ Transferências de Convênios Não Relacionados à Educação, à Saúde nem à Assistência Social;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem Depos Bancário - Convenios União - Obras;SECRETARIA MUNICIPAL DE OBRAS;13;1275.16;2500.00
02;1321010156;2022;124;Outras Transferências de Convênios/ Outras Transferências de Convênios ou Repasses da União/ Transferências de Convênios Não Relacionados à Educação, à Saúde nem à Assistência Social;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem Depos Bancário - Convenios União - Obras;SECRETARIA MUNICIPAL DE OBRAS;13;3889.14;2500.00
02;1321010156;2022;124;Outras Transferências de Convênios/ Outras Transferências de Convênios ou Repasses da União/ Transferências de Convênios Não Relacionados à Educação, à Saúde nem à Assistência Social;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem Depos Bancário - Convenios União - Obras;SECRETARIA MUNICIPAL DE OBRAS;13;3922.88;2500.00
02;1321010156;2022;124;Outras Transferências de Convênios/ Outras Transferências de Convênios ou Repasses da União/ Transferências de Convênios Não Relacionados à Educação, à Saúde nem à Assistência Social;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem Depos Bancário - Convenios União - Obras;SECRETARIA MUNICIPAL DE OBRAS;13;1120.22;2500.00
02;1321010156;2022;124;Outras Transferências de Convênios/ Outras Transferências de Convênios ou Repasses da União/ Transferências de Convênios Não Relacionados à Educação, à Saúde nem à Assistência Social;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem Depos Bancário - Convenios União - Obras;SECRETARIA MUNICIPAL DE OBRAS;13;940.13;2500.00
02;1321010156;2022;124;Outras Transferências de Convênios/ Outras Transferências de Convênios ou Repasses da União/ Transferências de Convênios Não Relacionados à Educação, à Saúde nem à Assistência Social;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem Depos Bancário - Convenios União - Obras;SECRETARIA MUNICIPAL DE OBRAS;13;1121.61;2500.00
02;1321010156;2022;124;Outras Transferências de Convênios/ Outras Transferências de Convênios ou Repasses da União/ Transferências de Convênios Não Relacionados à Educação, à Saúde nem à Assistência Social;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem Depos Bancário - Convenios União - Obras;SECRETARIA MUNICIPAL DE OBRAS;13;404.32;2500.00
02;1321010156;2022;124;Outras Transferências de Convênios/ Outras Transferências de Convênios ou Repasses da União/ Transferências de Convênios Não Relacionados à Educação, à Saúde nem à Assistência Social;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem Depos Bancário - Convenios União - Obras;SECRETARIA MUNICIPAL DE OBRAS;13;68.02;2500.00
02;1321010156;2022;124;Outras Transferências de Convênios/ Outras Transferências de Convênios ou Repasses da União/ Transferências de Convênios Não Relacionados à Educação, à Saúde nem à Assistência Social;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem Depos Bancário - Convenios União - Obras;SECRETARIA MUNICIPAL DE OBRAS;13;121.88;2500.00
02;1321010157;2022;108;Compensação Financeira de Recursos Minerais (CFEM);1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem Depos Bancário - CFEM;SECRETARIA MUNICIPAL DE FINANÇAS;06;8775.88;0.00
02;1321010157;2022;108;Compensação Financeira de Recursos Minerais (CFEM);2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem Depos Bancário - CFEM;SECRETARIA MUNICIPAL DE FINANÇAS;06;9999.34;0.00
02;1321010157;2022;108;Compensação Financeira de Recursos Minerais (CFEM);3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem Depos Bancário - CFEM;SECRETARIA MUNICIPAL DE FINANÇAS;06;13302.77;0.00
02;1321010157;2022;108;Compensação Financeira de Recursos Minerais (CFEM);4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem Depos Bancário - CFEM;SECRETARIA MUNICIPAL DE FINANÇAS;06;10733.29;0.00
02;1321010157;2022;108;Compensação Financeira de Recursos Minerais (CFEM);5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem Depos Bancário - CFEM;SECRETARIA MUNICIPAL DE FINANÇAS;06;12728.60;0.00
02;1321010157;2022;108;Compensação Financeira de Recursos Minerais (CFEM);6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem Depos Bancário - CFEM;SECRETARIA MUNICIPAL DE FINANÇAS;06;10492.40;0.00
02;1321010157;2022;108;Compensação Financeira de Recursos Minerais (CFEM);7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem Depos Bancário - CFEM;SECRETARIA MUNICIPAL DE FINANÇAS;06;10540.67;0.00
02;1321010157;2022;108;Compensação Financeira de Recursos Minerais (CFEM);8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem Depos Bancário - CFEM;SECRETARIA MUNICIPAL DE FINANÇAS;06;12998.68;0.00
02;1321010157;2022;108;Compensação Financeira de Recursos Minerais (CFEM);9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem Depos Bancário - CFEM;SECRETARIA MUNICIPAL DE FINANÇAS;06;12675.91;0.00
02;1321010157;2022;108;Compensação Financeira de Recursos Minerais (CFEM);10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem Depos Bancário - CFEM;SECRETARIA MUNICIPAL DE FINANÇAS;06;12733.83;0.00
02;1321010157;2022;108;Compensação Financeira de Recursos Minerais (CFEM);11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem Depos Bancário - CFEM;SECRETARIA MUNICIPAL DE FINANÇAS;06;13223.09;0.00
02;1321010157;2022;108;Compensação Financeira de Recursos Minerais (CFEM);12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem Depos Bancário - CFEM;SECRETARIA MUNICIPAL DE FINANÇAS;06;15478.88;0.00
02;1321010158;2022;184;Transferência da União referente à Compensação Financeira de Recursos Hídricos;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem Depos Bancário - Recursos Hídricos;SECRETARIA MUNICIPAL DE FINANÇAS;06;2702.18;0.00
02;1321010158;2022;184;Transferência da União referente à Compensação Financeira de Recursos Hídricos;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem Depos Bancário - Recursos Hídricos;SECRETARIA MUNICIPAL DE FINANÇAS;06;1772.55;0.00
02;1321010158;2022;184;Transferência da União referente à Compensação Financeira de Recursos Hídricos;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem Depos Bancário - Recursos Hídricos;SECRETARIA MUNICIPAL DE FINANÇAS;06;2538.44;0.00
02;1321010158;2022;184;Transferência da União referente à Compensação Financeira de Recursos Hídricos;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem Depos Bancário - Recursos Hídricos;SECRETARIA MUNICIPAL DE FINANÇAS;06;1374.40;0.00
02;1321010158;2022;184;Transferência da União referente à Compensação Financeira de Recursos Hídricos;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem Depos Bancário - Recursos Hídricos;SECRETARIA MUNICIPAL DE FINANÇAS;06;1571.75;0.00
02;1321010158;2022;184;Transferência da União referente à Compensação Financeira de Recursos Hídricos;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem Depos Bancário - Recursos Hídricos;SECRETARIA MUNICIPAL DE FINANÇAS;06;491.76;0.00
02;1321010158;2022;184;Transferência da União referente à Compensação Financeira de Recursos Hídricos;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem Depos Bancário - Recursos Hídricos;SECRETARIA MUNICIPAL DE FINANÇAS;06;2291.76;0.00
02;1321010158;2022;184;Transferência da União referente à Compensação Financeira de Recursos Hídricos;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem Depos Bancário - Recursos Hídricos;SECRETARIA MUNICIPAL DE FINANÇAS;06;1516.08;0.00
02;1321010158;2022;184;Transferência da União referente à Compensação Financeira de Recursos Hídricos;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem Depos Bancário - Recursos Hídricos;SECRETARIA MUNICIPAL DE FINANÇAS;06;147.66;0.00
02;1321010158;2022;184;Transferência da União referente à Compensação Financeira de Recursos Hídricos;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem Depos Bancário - Recursos Hídricos;SECRETARIA MUNICIPAL DE FINANÇAS;06;1374.64;0.00
02;1321010158;2022;184;Transferência da União referente à Compensação Financeira de Recursos Hídricos;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem Depos Bancário - Recursos Hídricos;SECRETARIA MUNICIPAL DE FINANÇAS;06;2656.56;0.00
02;1321010158;2022;184;Transferência da União referente à Compensação Financeira de Recursos Hídricos;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem Depos Bancário - Recursos Hídricos;SECRETARIA MUNICIPAL DE FINANÇAS;06;6165.74;0.00
02;1321010159;2022;186;Transferência da União referente a Royalties do Petróleo e Gás Natural;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem Depos Bancário - FEP;SECRETARIA MUNICIPAL DE FINANÇAS;06;606.98;0.00
02;1321010159;2022;186;Transferência da União referente a Royalties do Petróleo e Gás Natural;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem Depos Bancário - FEP;SECRETARIA MUNICIPAL DE FINANÇAS;06;425.07;0.00
02;1321010159;2022;186;Transferência da União referente a Royalties do Petróleo e Gás Natural;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem Depos Bancário - FEP;SECRETARIA MUNICIPAL DE FINANÇAS;06;2192.13;0.00
02;1321010159;2022;186;Transferência da União referente a Royalties do Petróleo e Gás Natural;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem Depos Bancário - FEP;SECRETARIA MUNICIPAL DE FINANÇAS;06;2644.71;0.00
02;1321010159;2022;186;Transferência da União referente a Royalties do Petróleo e Gás Natural;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem Depos Bancário - FEP;SECRETARIA MUNICIPAL DE FINANÇAS;06;2007.21;0.00
02;1321010159;2022;186;Transferência da União referente a Royalties do Petróleo e Gás Natural;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem Depos Bancário - FEP;SECRETARIA MUNICIPAL DE FINANÇAS;06;2009.15;0.00
02;1321010159;2022;186;Transferência da União referente a Royalties do Petróleo e Gás Natural;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem Depos Bancário - FEP;SECRETARIA MUNICIPAL DE FINANÇAS;06;1833.09;0.00
02;1321010159;2022;186;Transferência da União referente a Royalties do Petróleo e Gás Natural;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem Depos Bancário - FEP;SECRETARIA MUNICIPAL DE FINANÇAS;06;754.37;0.00
02;1321010159;2022;186;Transferência da União referente a Royalties do Petróleo e Gás Natural;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem Depos Bancário - FEP;SECRETARIA MUNICIPAL DE FINANÇAS;06;383.64;0.00
02;1321010159;2022;186;Transferência da União referente a Royalties do Petróleo e Gás Natural;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem Depos Bancário - FEP;SECRETARIA MUNICIPAL DE FINANÇAS;06;2720.47;0.00
02;1321010159;2022;186;Transferência da União referente a Royalties do Petróleo e Gás Natural;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem Depos Bancário - FEP;SECRETARIA MUNICIPAL DE FINANÇAS;06;2469.44;0.00
02;1321010159;2022;186;Transferência da União referente a Royalties do Petróleo e Gás Natural;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem Depos Bancário - FEP;SECRETARIA MUNICIPAL DE FINANÇAS;06;4880.98;0.00
02;1321010161;2022;170;Outros Recursos Não Vinculados;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem Depos Banc - Outros Rec. Não Vinculados - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;69668.59;0.00
02;1321010161;2022;170;Outros Recursos Não Vinculados;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem Depos Banc - Outros Rec. Não Vinculados - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;77693.80;0.00
02;1321010161;2022;170;Outros Recursos Não Vinculados;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem Depos Banc - Outros Rec. Não Vinculados - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;101384.11;0.00
02;1321010161;2022;170;Outros Recursos Não Vinculados;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem Depos Banc - Outros Rec. Não Vinculados - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;332506.54;0.00
02;1321010161;2022;170;Outros Recursos Não Vinculados;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem Depos Banc - Outros Rec. Não Vinculados - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;179815.45;0.00
02;1321010161;2022;170;Outros Recursos Não Vinculados;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem Depos Banc - Outros Rec. Não Vinculados - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;499540.01;0.00
02;1321010161;2022;170;Outros Recursos Não Vinculados;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem Depos Banc - Outros Rec. Não Vinculados - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;522843.01;0.00
02;1321010161;2022;170;Outros Recursos Não Vinculados;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem Depos Banc - Outros Rec. Não Vinculados - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;596186.19;0.00
02;1321010161;2022;170;Outros Recursos Não Vinculados;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem Depos Banc - Outros Rec. Não Vinculados - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;283464.72;0.00
02;1321010161;2022;170;Outros Recursos Não Vinculados;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem Depos Banc - Outros Rec. Não Vinculados - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;210697.40;0.00
02;1321010161;2022;170;Outros Recursos Não Vinculados;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem Depos Banc - Outros Rec. Não Vinculados - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;45207.51;0.00
02;1321010161;2022;170;Outros Recursos Não Vinculados;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem Depos Banc - Outros Rec. Não Vinculados - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;38640.73;0.00
02;1321010162;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem Depos Banc - Cultura - Recurso Próprio;SECRETARIA MUNICIPAL DE CULTURA;08;2299.18;0.00
02;1321010162;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem Depos Banc - Cultura - Recurso Próprio;SECRETARIA MUNICIPAL DE CULTURA;08;786.36;0.00
02;1321010162;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem Depos Banc - Cultura - Recurso Próprio;SECRETARIA MUNICIPAL DE CULTURA;08;892.17;0.00
02;1321010162;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem Depos Banc - Cultura - Recurso Próprio;SECRETARIA MUNICIPAL DE CULTURA;08;516.82;0.00
02;1321010162;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem Depos Banc - Cultura - Recurso Próprio;SECRETARIA MUNICIPAL DE CULTURA;08;519.67;0.00
02;1321010162;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem Depos Banc - Cultura - Recurso Próprio;SECRETARIA MUNICIPAL DE CULTURA;08;482.16;0.00
02;1321010162;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem Depos Banc - Cultura - Recurso Próprio;SECRETARIA MUNICIPAL DE CULTURA;08;427.49;0.00
02;1321010162;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem Depos Banc - Cultura - Recurso Próprio;SECRETARIA MUNICIPAL DE CULTURA;08;491.52;0.00
02;1321010162;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem Depos Banc - Cultura - Recurso Próprio;SECRETARIA MUNICIPAL DE CULTURA;08;456.59;0.00
02;1321010162;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem Depos Banc - Cultura - Recurso Próprio;SECRETARIA MUNICIPAL DE CULTURA;08;438.85;0.00
02;1321010162;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem Depos Banc - Cultura - Recurso Próprio;SECRETARIA MUNICIPAL DE CULTURA;08;443.23;0.00
02;1321010162;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem Depos Banc - Cultura - Recurso Próprio;SECRETARIA MUNICIPAL DE CULTURA;08;345.00;0.00
02;1321010163;2022;192;Alienação de Bens;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem Depos Banc - Meio Ambiente;SECRETARIA MUNICIPAL DE MEIO AMBIENTE;03;8.39;0.00
02;1321010163;2022;192;Alienação de Bens;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem Depos Banc - Meio Ambiente;SECRETARIA MUNICIPAL DE MEIO AMBIENTE;03;8.96;0.00
02;1321010163;2022;192;Alienação de Bens;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem Depos Banc - Meio Ambiente;SECRETARIA MUNICIPAL DE MEIO AMBIENTE;03;11.29;0.00
02;1321010163;2022;192;Alienação de Bens;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem Depos Banc - Meio Ambiente;SECRETARIA MUNICIPAL DE MEIO AMBIENTE;03;10.37;0.00
02;1321010163;2022;192;Alienação de Bens;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem Depos Banc - Meio Ambiente;SECRETARIA MUNICIPAL DE MEIO AMBIENTE;03;13.06;0.00
02;1321010163;2022;192;Alienação de Bens;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem Depos Banc - Meio Ambiente;SECRETARIA MUNICIPAL DE MEIO AMBIENTE;03;13.01;0.00
02;1321010163;2022;192;Alienação de Bens;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem Depos Banc - Meio Ambiente;SECRETARIA MUNICIPAL DE MEIO AMBIENTE;03;13.56;0.00
02;1321010163;2022;192;Alienação de Bens;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem Depos Banc - Meio Ambiente;SECRETARIA MUNICIPAL DE MEIO AMBIENTE;03;15.47;0.00
02;1321010163;2022;192;Alienação de Bens;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem Depos Banc - Meio Ambiente;SECRETARIA MUNICIPAL DE MEIO AMBIENTE;03;10.90;0.00
02;1321010164;2022;164;Emendas Parlamentares Individuais-Transferência Especial/ Transferência Especial da União;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem Depos Banc - Emen Parlam. União - Saúde;SECRETARIA MUNICIPAL DE SAÚDE;09;7004.19;0.00
02;1321010164;2022;164;Emendas Parlamentares Individuais-Transferência Especial/ Transferência Especial da União;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem Depos Banc - Emen Parlam. União - Saúde;SECRETARIA MUNICIPAL DE SAÚDE;09;339.59;0.00
02;1321010164;2022;164;Emendas Parlamentares Individuais-Transferência Especial/ Transferência Especial da União;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem Depos Banc - Emen Parlam. União - Saúde;SECRETARIA MUNICIPAL DE SAÚDE;09;220.62;0.00
02;1321010164;2022;164;Emendas Parlamentares Individuais-Transferência Especial/ Transferência Especial da União;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem Depos Banc - Emen Parlam. União - Saúde;SECRETARIA MUNICIPAL DE SAÚDE;09;203.03;0.00
02;1321010164;2022;164;Emendas Parlamentares Individuais-Transferência Especial/ Transferência Especial da União;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem Depos Banc - Emen Parlam. União - Saúde;SECRETARIA MUNICIPAL DE SAÚDE;09;255.42;0.00
02;1321010164;2022;164;Emendas Parlamentares Individuais-Transferência Especial/ Transferência Especial da União;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem Depos Banc - Emen Parlam. União - Saúde;SECRETARIA MUNICIPAL DE SAÚDE;09;254.71;0.00
02;1321010164;2022;164;Emendas Parlamentares Individuais-Transferência Especial/ Transferência Especial da União;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem Depos Banc - Emen Parlam. União - Saúde;SECRETARIA MUNICIPAL DE SAÚDE;09;265.40;0.00
02;1321010164;2022;164;Emendas Parlamentares Individuais-Transferência Especial/ Transferência Especial da União;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem Depos Banc - Emen Parlam. União - Saúde;SECRETARIA MUNICIPAL DE SAÚDE;09;302.72;0.00
02;1321010164;2022;164;Emendas Parlamentares Individuais-Transferência Especial/ Transferência Especial da União;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem Depos Banc - Emen Parlam. União - Saúde;SECRETARIA MUNICIPAL DE SAÚDE;09;280.25;0.00
02;1321010164;2022;164;Emendas Parlamentares Individuais-Transferência Especial/ Transferência Especial da União;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem Depos Banc - Emen Parlam. União - Saúde;SECRETARIA MUNICIPAL DE SAÚDE;09;268.22;0.00
02;1321010164;2022;164;Emendas Parlamentares Individuais-Transferência Especial/ Transferência Especial da União;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem Depos Banc - Emen Parlam. União - Saúde;SECRETARIA MUNICIPAL DE SAÚDE;09;269.33;0.00
02;1321010164;2022;164;Emendas Parlamentares Individuais-Transferência Especial/ Transferência Especial da União;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem Depos Banc - Emen Parlam. União - Saúde;SECRETARIA MUNICIPAL DE SAÚDE;09;37505.05;0.00
02;1321010165;2022;164;Emendas Parlamentares Individuais-Transferência Especial/ Transferência Especial da União;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc -Emen Parlam União - Meio Ambiente;SECRETARIA MUNICIPAL DE MEIO AMBIENTE;03;1332.47;0.00
02;1321010166;2022;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem Depos Banc - Proprio Saúde;SECRETARIA MUNICIPAL DE SAÚDE;09;6635.13;0.00
02;1321010166;2022;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem Depos Banc - Proprio Saúde;SECRETARIA MUNICIPAL DE SAÚDE;09;5438.14;0.00
02;1321010166;2022;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem Depos Banc - Proprio Saúde;SECRETARIA MUNICIPAL DE SAÚDE;09;6413.68;0.00
