CDORGAO;CDRECEITA;EXERCICIO;FONTE;FONTENOME;MESREFERENCIA;NOMEORGAO;NOMERECEITA;NOME_SECRETARIA;SECRETARIA;VRARRECADADO;VRPREVISTO
02;1321010166;2022;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem Depos Banc - Proprio Saúde;SECRETARIA MUNICIPAL DE SAÚDE;09;15358.86;0.00
02;1321010166;2022;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem Depos Banc - Proprio Saúde;SECRETARIA MUNICIPAL DE SAÚDE;09;5693.70;0.00
02;1321010166;2022;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem Depos Banc - Proprio Saúde;SECRETARIA MUNICIPAL DE SAÚDE;09;10724.27;0.00
02;1321010166;2022;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem Depos Banc - Proprio Saúde;SECRETARIA MUNICIPAL DE SAÚDE;09;11852.26;0.00
02;1321010166;2022;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem Depos Banc - Proprio Saúde;SECRETARIA MUNICIPAL DE SAÚDE;09;11539.29;0.00
02;1321010166;2022;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem Depos Banc - Proprio Saúde;SECRETARIA MUNICIPAL DE SAÚDE;09;8874.56;0.00
02;1321010166;2022;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem Depos Banc - Proprio Saúde;SECRETARIA MUNICIPAL DE SAÚDE;09;8197.45;0.00
02;1321010166;2022;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem Depos Banc - Proprio Saúde;SECRETARIA MUNICIPAL DE SAÚDE;09;28526.13;0.00
02;1321010166;2022;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem Depos Banc - Proprio Saúde;SECRETARIA MUNICIPAL DE SAÚDE;09;17350.48;0.00
02;1321010167;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem Depos Banc - Proprio Educação;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;3597.40;0.00
02;1321010167;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem Depos Banc - Proprio Educação;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;658.64;0.00
02;1321010167;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem Depos Banc - Proprio Educação;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;3127.78;0.00
02;1321010167;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem Depos Banc - Proprio Educação;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;4179.19;0.00
02;1321010167;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem Depos Banc - Proprio Educação;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;3317.12;0.00
02;1321010167;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem Depos Banc - Proprio Educação;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;1155.96;0.00
02;1321010167;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem Depos Banc - Proprio Educação;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;3528.85;0.00
02;1321010167;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem Depos Banc - Proprio Educação;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;2214.36;0.00
02;1321010167;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem Depos Banc - Proprio Educação;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;16940.16;0.00
02;1321010167;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem Depos Banc - Proprio Educação;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;2512.58;0.00
02;1321010167;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem Depos Banc - Proprio Educação;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;4320.31;0.00
02;1321010167;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem Depos Banc - Proprio Educação;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;13287.80;0.00
02;1321010168;2022;165;Outros Recursos Vinculados;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc - Outros Rec. Vinculados - Saúde;SECRETARIA MUNICIPAL DE SAÚDE;09;5422.49;0.00
02;1321010168;2022;165;Outros Recursos Vinculados;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc - Outros Rec. Vinculados - Saúde;SECRETARIA MUNICIPAL DE SAÚDE;09;21530.86;0.00
02;1321010168;2022;165;Outros Recursos Vinculados;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc - Outros Rec. Vinculados - Saúde;SECRETARIA MUNICIPAL DE SAÚDE;09;10296.58;0.00
02;1321010168;2022;165;Outros Recursos Vinculados;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc - Outros Rec. Vinculados - Saúde;SECRETARIA MUNICIPAL DE SAÚDE;09;17962.85;0.00
02;1321010168;2022;165;Outros Recursos Vinculados;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc - Outros Rec. Vinculados - Saúde;SECRETARIA MUNICIPAL DE SAÚDE;09;14597.17;0.00
02;1321010168;2022;165;Outros Recursos Vinculados;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc - Outros Rec. Vinculados - Saúde;SECRETARIA MUNICIPAL DE SAÚDE;09;22739.53;0.00
02;1321010168;2022;165;Outros Recursos Vinculados;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc - Outros Rec. Vinculados - Saúde;SECRETARIA MUNICIPAL DE SAÚDE;09;22958.85;0.00
02;1321010168;2022;165;Outros Recursos Vinculados;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc - Outros Rec. Vinculados - Saúde;SECRETARIA MUNICIPAL DE SAÚDE;09;22277.55;0.00
02;1321010168;2022;165;Outros Recursos Vinculados;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc - Outros Rec. Vinculados - Saúde;SECRETARIA MUNICIPAL DE SAÚDE;09;27188.18;0.00
02;1321010168;2022;165;Outros Recursos Vinculados;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc - Outros Rec. Vinculados - Saúde;SECRETARIA MUNICIPAL DE SAÚDE;09;46040.68;0.00
02;1321010169;2022;165;Outros Recursos Vinculados;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc - Outros Rec. Vinculados - PROCON;PROCURADORIA GERAL DO MUNICIPIO;04;268.36;0.00
02;1321010169;2022;165;Outros Recursos Vinculados;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc - Outros Rec. Vinculados - PROCON;PROCURADORIA GERAL DO MUNICIPIO;04;286.80;0.00
02;1321010169;2022;165;Outros Recursos Vinculados;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc - Outros Rec. Vinculados - PROCON;PROCURADORIA GERAL DO MUNICIPIO;04;717.36;0.00
02;1321010169;2022;165;Outros Recursos Vinculados;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc - Outros Rec. Vinculados - PROCON;PROCURADORIA GERAL DO MUNICIPIO;04;983.02;0.00
02;1321010169;2022;165;Outros Recursos Vinculados;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc - Outros Rec. Vinculados - PROCON;PROCURADORIA GERAL DO MUNICIPIO;04;1643.77;0.00
02;1321010169;2022;165;Outros Recursos Vinculados;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc - Outros Rec. Vinculados - PROCON;PROCURADORIA GERAL DO MUNICIPIO;04;2038.76;0.00
02;1321010169;2022;165;Outros Recursos Vinculados;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc - Outros Rec. Vinculados - PROCON;PROCURADORIA GERAL DO MUNICIPIO;04;2538.79;0.00
02;1321010169;2022;165;Outros Recursos Vinculados;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc - Outros Rec. Vinculados - PROCON;PROCURADORIA GERAL DO MUNICIPIO;04;2895.80;0.00
02;1321010169;2022;165;Outros Recursos Vinculados;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc - Outros Rec. Vinculados - PROCON;PROCURADORIA GERAL DO MUNICIPIO;04;2680.99;0.00
02;1321010169;2022;165;Outros Recursos Vinculados;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc - Outros Rec. Vinculados - PROCON;PROCURADORIA GERAL DO MUNICIPIO;04;2565.75;0.00
02;1321010169;2022;165;Outros Recursos Vinculados;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc - Outros Rec. Vinculados - PROCON;PROCURADORIA GERAL DO MUNICIPIO;04;2576.52;0.00
02;1321010169;2022;165;Outros Recursos Vinculados;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc - Outros Rec. Vinculados - PROCON;PROCURADORIA GERAL DO MUNICIPIO;04;2828.51;0.00
02;1321010170;2022;164;Emendas Parlamentares Individuais-Transferência Especial/ Transferência Especial da União;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de dep Banc - Emenda Parlam. União - Educação;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;333.01;0.00
02;1321010171;2022;181;Outras Transferências de Convênios ou Contratos de Repasse dos Estados;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc -Convenios Estado - PROCON;PROCURADORIA GERAL DO MUNICIPIO;04;1020.02;0.00
02;1321010171;2022;181;Outras Transferências de Convênios ou Contratos de Repasse dos Estados;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc -Convenios Estado - PROCON;PROCURADORIA GERAL DO MUNICIPIO;04;662.68;0.00
02;1321010171;2022;181;Outras Transferências de Convênios ou Contratos de Repasse dos Estados;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc -Convenios Estado - PROCON;PROCURADORIA GERAL DO MUNICIPIO;04;609.85;0.00
02;1321010171;2022;181;Outras Transferências de Convênios ou Contratos de Repasse dos Estados;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc -Convenios Estado - PROCON;PROCURADORIA GERAL DO MUNICIPIO;04;767.21;0.00
02;1321010171;2022;181;Outras Transferências de Convênios ou Contratos de Repasse dos Estados;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc -Convenios Estado - PROCON;PROCURADORIA GERAL DO MUNICIPIO;04;765.10;0.00
02;1321010171;2022;181;Outras Transferências de Convênios ou Contratos de Repasse dos Estados;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc -Convenios Estado - PROCON;PROCURADORIA GERAL DO MUNICIPIO;04;797.18;0.00
02;1321010171;2022;181;Outras Transferências de Convênios ou Contratos de Repasse dos Estados;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc -Convenios Estado - PROCON;PROCURADORIA GERAL DO MUNICIPIO;04;909.26;0.00
02;1321010171;2022;181;Outras Transferências de Convênios ou Contratos de Repasse dos Estados;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc -Convenios Estado - PROCON;PROCURADORIA GERAL DO MUNICIPIO;04;159.82;0.00
04;1321010172;2022;124;Outras Transferências de Convênios/ Outras Transferências de Convênios ou Repasses da União/ Transferências de Convênios Não Relacionados à Educação, à Saúde nem à Assistência Social;2;Fundação Uberlandense Turismo Esporte Lazer;Rem de Dep Banc -Convenios União - Futel;FUNDAÇÃO UBERLANDENSE DE TURISMO, ESPORTE E LAZER-;19;21.96;0.00
04;1321010172;2022;124;Outras Transferências de Convênios/ Outras Transferências de Convênios ou Repasses da União/ Transferências de Convênios Não Relacionados à Educação, à Saúde nem à Assistência Social;3;Fundação Uberlandense Turismo Esporte Lazer;Rem de Dep Banc -Convenios União - Futel;FUNDAÇÃO UBERLANDENSE DE TURISMO, ESPORTE E LAZER-;19;46.30;0.00
04;1321010172;2022;124;Outras Transferências de Convênios/ Outras Transferências de Convênios ou Repasses da União/ Transferências de Convênios Não Relacionados à Educação, à Saúde nem à Assistência Social;4;Fundação Uberlandense Turismo Esporte Lazer;Rem de Dep Banc -Convenios União - Futel;FUNDAÇÃO UBERLANDENSE DE TURISMO, ESPORTE E LAZER-;19;42.61;0.00
04;1321010172;2022;124;Outras Transferências de Convênios/ Outras Transferências de Convênios ou Repasses da União/ Transferências de Convênios Não Relacionados à Educação, à Saúde nem à Assistência Social;5;Fundação Uberlandense Turismo Esporte Lazer;Rem de Dep Banc -Convenios União - Futel;FUNDAÇÃO UBERLANDENSE DE TURISMO, ESPORTE E LAZER-;19;53.60;0.00
04;1321010172;2022;124;Outras Transferências de Convênios/ Outras Transferências de Convênios ou Repasses da União/ Transferências de Convênios Não Relacionados à Educação, à Saúde nem à Assistência Social;6;Fundação Uberlandense Turismo Esporte Lazer;Rem de Dep Banc -Convenios União - Futel;FUNDAÇÃO UBERLANDENSE DE TURISMO, ESPORTE E LAZER-;19;53.46;0.00
04;1321010172;2022;124;Outras Transferências de Convênios/ Outras Transferências de Convênios ou Repasses da União/ Transferências de Convênios Não Relacionados à Educação, à Saúde nem à Assistência Social;7;Fundação Uberlandense Turismo Esporte Lazer;Rem de Dep Banc -Convenios União - Futel;FUNDAÇÃO UBERLANDENSE DE TURISMO, ESPORTE E LAZER-;19;1178.27;0.00
04;1321010172;2022;124;Outras Transferências de Convênios/ Outras Transferências de Convênios ou Repasses da União/ Transferências de Convênios Não Relacionados à Educação, à Saúde nem à Assistência Social;8;Fundação Uberlandense Turismo Esporte Lazer;Rem de Dep Banc -Convenios União - Futel;FUNDAÇÃO UBERLANDENSE DE TURISMO, ESPORTE E LAZER-;19;174.08;0.00
04;1321010172;2022;124;Outras Transferências de Convênios/ Outras Transferências de Convênios ou Repasses da União/ Transferências de Convênios Não Relacionados à Educação, à Saúde nem à Assistência Social;9;Fundação Uberlandense Turismo Esporte Lazer;Rem de Dep Banc -Convenios União - Futel;FUNDAÇÃO UBERLANDENSE DE TURISMO, ESPORTE E LAZER-;19;127.22;0.00
04;1321010172;2022;124;Outras Transferências de Convênios/ Outras Transferências de Convênios ou Repasses da União/ Transferências de Convênios Não Relacionados à Educação, à Saúde nem à Assistência Social;10;Fundação Uberlandense Turismo Esporte Lazer;Rem de Dep Banc -Convenios União - Futel;FUNDAÇÃO UBERLANDENSE DE TURISMO, ESPORTE E LAZER-;19;121.77;0.00
04;1321010172;2022;124;Outras Transferências de Convênios/ Outras Transferências de Convênios ou Repasses da União/ Transferências de Convênios Não Relacionados à Educação, à Saúde nem à Assistência Social;11;Fundação Uberlandense Turismo Esporte Lazer;Rem de Dep Banc -Convenios União - Futel;FUNDAÇÃO UBERLANDENSE DE TURISMO, ESPORTE E LAZER-;19;122.27;0.00
04;1321010172;2022;124;Outras Transferências de Convênios/ Outras Transferências de Convênios ou Repasses da União/ Transferências de Convênios Não Relacionados à Educação, à Saúde nem à Assistência Social;12;Fundação Uberlandense Turismo Esporte Lazer;Rem de Dep Banc -Convenios União - Futel;FUNDAÇÃO UBERLANDENSE DE TURISMO, ESPORTE E LAZER-;19;134.20;0.00
02;1321010173;2022;169;Transferência Especial dos Estados;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem Depos Banc - Emenda Parlam. Estado - Saúde;SECRETARIA MUNICIPAL DE SAÚDE;09;14274.99;0.00
02;1321010173;2022;169;Transferência Especial dos Estados;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem Depos Banc - Emenda Parlam. Estado - Saúde;SECRETARIA MUNICIPAL DE SAÚDE;09;9071.66;0.00
02;1321010173;2022;169;Transferência Especial dos Estados;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem Depos Banc - Emenda Parlam. Estado - Saúde;SECRETARIA MUNICIPAL DE SAÚDE;09;8013.31;0.00
02;1321010173;2022;169;Transferência Especial dos Estados;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem Depos Banc - Emenda Parlam. Estado - Saúde;SECRETARIA MUNICIPAL DE SAÚDE;09;10497.81;0.00
02;1321010173;2022;169;Transferência Especial dos Estados;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem Depos Banc - Emenda Parlam. Estado - Saúde;SECRETARIA MUNICIPAL DE SAÚDE;09;10379.62;0.00
02;1321010173;2022;169;Transferência Especial dos Estados;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem Depos Banc - Emenda Parlam. Estado - Saúde;SECRETARIA MUNICIPAL DE SAÚDE;09;10679.05;0.00
02;1321010173;2022;169;Transferência Especial dos Estados;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem Depos Banc - Emenda Parlam. Estado - Saúde;SECRETARIA MUNICIPAL DE SAÚDE;09;12228.73;0.00
02;1321010173;2022;169;Transferência Especial dos Estados;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem Depos Banc - Emenda Parlam. Estado - Saúde;SECRETARIA MUNICIPAL DE SAÚDE;09;10626.59;0.00
02;1321010173;2022;169;Transferência Especial dos Estados;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem Depos Banc - Emenda Parlam. Estado - Saúde;SECRETARIA MUNICIPAL DE SAÚDE;09;3281.69;0.00
02;1321010173;2022;169;Transferência Especial dos Estados;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem Depos Banc - Emenda Parlam. Estado - Saúde;SECRETARIA MUNICIPAL DE SAÚDE;09;2821.78;0.00
02;1321010173;2022;169;Transferência Especial dos Estados;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem Depos Banc - Emenda Parlam. Estado - Saúde;SECRETARIA MUNICIPAL DE SAÚDE;09;2563.34;0.00
02;1321010174;2022;169;Transferência Especial dos Estados;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem Dep. Banc- Emen Parlam. Estado - Meio Ambiente;SECRETARIA MUNICIPAL DE MEIO AMBIENTE;03;2726.44;0.00
02;1321010174;2022;169;Transferência Especial dos Estados;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem Dep. Banc- Emen Parlam. Estado - Meio Ambiente;SECRETARIA MUNICIPAL DE MEIO AMBIENTE;03;1722.75;0.00
02;1321010174;2022;169;Transferência Especial dos Estados;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem Dep. Banc- Emen Parlam. Estado - Meio Ambiente;SECRETARIA MUNICIPAL DE MEIO AMBIENTE;03;1518.35;0.00
02;1321010174;2022;169;Transferência Especial dos Estados;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem Dep. Banc- Emen Parlam. Estado - Meio Ambiente;SECRETARIA MUNICIPAL DE MEIO AMBIENTE;03;2001.03;0.00
02;1321010174;2022;169;Transferência Especial dos Estados;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem Dep. Banc- Emen Parlam. Estado - Meio Ambiente;SECRETARIA MUNICIPAL DE MEIO AMBIENTE;03;1979.19;0.00
02;1321010174;2022;169;Transferência Especial dos Estados;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem Dep. Banc- Emen Parlam. Estado - Meio Ambiente;SECRETARIA MUNICIPAL DE MEIO AMBIENTE;03;2037.17;0.00
02;1321010174;2022;169;Transferência Especial dos Estados;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem Dep. Banc- Emen Parlam. Estado - Meio Ambiente;SECRETARIA MUNICIPAL DE MEIO AMBIENTE;03;2335.56;0.00
02;1321010174;2022;169;Transferência Especial dos Estados;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem Dep. Banc- Emen Parlam. Estado - Meio Ambiente;SECRETARIA MUNICIPAL DE MEIO AMBIENTE;03;1682.22;0.00
02;1321010175;2022;160;Transferência da União da Parcela dos Bônus de Assinatura de Contrato de Partilha de Produção/ Transferência da União da parcela dos Bônus de Assinatura de Contrato de Partilha de Produção;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem Dep Banc - Transf Bônus Assinatura Petróleo;SECRETARIA MUNICIPAL DE FINANÇAS;06;17855.58;0.00
02;1321010175;2022;160;Transferência da União da Parcela dos Bônus de Assinatura de Contrato de Partilha de Produção/ Transferência da União da parcela dos Bônus de Assinatura de Contrato de Partilha de Produção;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem Dep Banc - Transf Bônus Assinatura Petróleo;SECRETARIA MUNICIPAL DE FINANÇAS;06;73928.94;0.00
02;1321010175;2022;160;Transferência da União da Parcela dos Bônus de Assinatura de Contrato de Partilha de Produção/ Transferência da União da parcela dos Bônus de Assinatura de Contrato de Partilha de Produção;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem Dep Banc - Transf Bônus Assinatura Petróleo;SECRETARIA MUNICIPAL DE FINANÇAS;06;76035.62;0.00
02;1321010175;2022;160;Transferência da União da Parcela dos Bônus de Assinatura de Contrato de Partilha de Produção/ Transferência da União da parcela dos Bônus de Assinatura de Contrato de Partilha de Produção;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem Dep Banc - Transf Bônus Assinatura Petróleo;SECRETARIA MUNICIPAL DE FINANÇAS;06;86439.66;0.00
02;1321010175;2022;160;Transferência da União da Parcela dos Bônus de Assinatura de Contrato de Partilha de Produção/ Transferência da União da parcela dos Bônus de Assinatura de Contrato de Partilha de Produção;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem Dep Banc - Transf Bônus Assinatura Petróleo;SECRETARIA MUNICIPAL DE FINANÇAS;06;20765.27;0.00
02;1321010175;2022;160;Transferência da União da Parcela dos Bônus de Assinatura de Contrato de Partilha de Produção/ Transferência da União da parcela dos Bônus de Assinatura de Contrato de Partilha de Produção;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem Dep Banc - Transf Bônus Assinatura Petróleo;SECRETARIA MUNICIPAL DE FINANÇAS;06;2394.72;0.00
02;1321010175;2022;160;Transferência da União da Parcela dos Bônus de Assinatura de Contrato de Partilha de Produção/ Transferência da União da parcela dos Bônus de Assinatura de Contrato de Partilha de Produção;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem Dep Banc - Transf Bônus Assinatura Petróleo;SECRETARIA MUNICIPAL DE FINANÇAS;06;2381.19;0.00
02;1321010175;2022;160;Transferência da União da Parcela dos Bônus de Assinatura de Contrato de Partilha de Produção/ Transferência da União da parcela dos Bônus de Assinatura de Contrato de Partilha de Produção;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem Dep Banc - Transf Bônus Assinatura Petróleo;SECRETARIA MUNICIPAL DE FINANÇAS;06;2655.50;0.00
02;1321010176;2022;169;Transferência Especial dos Estados;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem Depos Banc - Emen Par. Est -Cultura e Meio Amb;SECRETARIA MUNICIPAL DE CULTURA;08;6128.80;0.00
02;1321010176;2022;169;Transferência Especial dos Estados;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem Depos Banc - Emen Par. Est -Cultura e Meio Amb;SECRETARIA MUNICIPAL DE CULTURA;08;22495.25;0.00
02;1321010176;2022;169;Transferência Especial dos Estados;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem Depos Banc - Emen Par. Est -Cultura e Meio Amb;SECRETARIA MUNICIPAL DE CULTURA;08;5527.08;0.00
02;1321010176;2022;169;Transferência Especial dos Estados;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem Depos Banc - Emen Par. Est -Cultura e Meio Amb;SECRETARIA MUNICIPAL DE CULTURA;08;6127.40;0.00
10;1321010177;2022;170;Outros Recursos Não Vinculados;7;Ag. Reg. dos Serv. Saneamento Básico de Uberlândia;Rem Depos Banc - ARESAN - DMAE;;38;10018.87;0.00
10;1321010177;2022;170;Outros Recursos Não Vinculados;8;Ag. Reg. dos Serv. Saneamento Básico de Uberlândia;Rem Depos Banc - ARESAN - DMAE;;38;6939.94;0.00
