CDORGAO;CDRECEITA;EXERCICIO;FONTE;FONTENOME;MESREFERENCIA;NOMEORGAO;NOMERECEITA;NOME_SECRETARIA;SECRETARIA;VRARRECADADO;VRPREVISTO
10;1321010177;2022;170;Outros Recursos Não Vinculados;9;Ag. Reg. dos Serv. Saneamento Básico de Uberlândia;Rem Depos Banc - ARESAN - DMAE;;38;6929.12;0.00
10;1321010177;2022;170;Outros Recursos Não Vinculados;10;Ag. Reg. dos Serv. Saneamento Básico de Uberlândia;Rem Depos Banc - ARESAN - DMAE;;38;7486.29;0.00
10;1321010177;2022;170;Outros Recursos Não Vinculados;11;Ag. Reg. dos Serv. Saneamento Básico de Uberlândia;Rem Depos Banc - ARESAN - DMAE;;38;8148.24;0.00
10;1321010177;2022;170;Outros Recursos Não Vinculados;12;Ag. Reg. dos Serv. Saneamento Básico de Uberlândia;Rem Depos Banc - ARESAN - DMAE;;38;9623.72;0.00
02;1321010179;2022;135;Assistência Financeira Transporte Coletivo Art. 5º, Inciso IV, EC nº 123/2022;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem Dep Banc - Mobilidade Urbana  EC 123/22;SECRETARIA MUNICIPAL DE FINANÇAS;06;33186.67;0.00
02;1321010179;2022;135;Assistência Financeira Transporte Coletivo Art. 5º, Inciso IV, EC nº 123/2022;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem Dep Banc - Mobilidade Urbana  EC 123/22;SECRETARIA MUNICIPAL DE FINANÇAS;06;66936.74;0.00
02;1321010179;2022;135;Assistência Financeira Transporte Coletivo Art. 5º, Inciso IV, EC nº 123/2022;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem Dep Banc - Mobilidade Urbana  EC 123/22;SECRETARIA MUNICIPAL DE FINANÇAS;06;50920.78;0.00
05;1321040101;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);1;Instituto Prev. Serv. Pub. Mun. Uberlândia;Rem Rec do  RPPS - Tit de Respons Governo Federal;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;174827.73;1083333.33
05;1321040101;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);2;Instituto Prev. Serv. Pub. Mun. Uberlândia;Rem Rec do  RPPS - Tit de Respons Governo Federal;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;75488.67;1083333.33
05;1321040101;2022;105;Taxa de Administração do RPPS;2;Instituto Prev. Serv. Pub. Mun. Uberlândia;Rem Rec do  RPPS - Tit de Respons Governo Federal;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;4379.04;0.00
05;1321040101;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);3;Instituto Prev. Serv. Pub. Mun. Uberlândia;Rem Rec do  RPPS - Tit de Respons Governo Federal;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;169931.60;1083333.33
05;1321040101;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);4;Instituto Prev. Serv. Pub. Mun. Uberlândia;Rem Rec do  RPPS - Tit de Respons Governo Federal;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;3813641.74;1083333.33
05;1321040101;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);5;Instituto Prev. Serv. Pub. Mun. Uberlândia;Rem Rec do  RPPS - Tit de Respons Governo Federal;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;422752.03;1083333.33
05;1321040101;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);6;Instituto Prev. Serv. Pub. Mun. Uberlândia;Rem Rec do  RPPS - Tit de Respons Governo Federal;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;209258.85;1083333.33
05;1321040101;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);7;Instituto Prev. Serv. Pub. Mun. Uberlândia;Rem Rec do  RPPS - Tit de Respons Governo Federal;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;140489.40;1083333.33
05;1321040101;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);8;Instituto Prev. Serv. Pub. Mun. Uberlândia;Rem Rec do  RPPS - Tit de Respons Governo Federal;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;6371543.22;1083333.33
05;1321040101;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);9;Instituto Prev. Serv. Pub. Mun. Uberlândia;Rem Rec do  RPPS - Tit de Respons Governo Federal;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;105365.80;1083333.33
05;1321040101;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);10;Instituto Prev. Serv. Pub. Mun. Uberlândia;Rem Rec do  RPPS - Tit de Respons Governo Federal;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;121642.26;1083333.33
05;1321040101;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);11;Instituto Prev. Serv. Pub. Mun. Uberlândia;Rem Rec do  RPPS - Tit de Respons Governo Federal;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;128874.24;1083333.33
05;1321040101;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);12;Instituto Prev. Serv. Pub. Mun. Uberlândia;Rem Rec do  RPPS - Tit de Respons Governo Federal;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;1026477.65;1083333.37
05;1321040102;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);1;Instituto Prev. Serv. Pub. Mun. Uberlândia;Rem Rec do  RPPS - Investimentos em Renda Variável;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;0.00;916666.67
05;1321040102;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);2;Instituto Prev. Serv. Pub. Mun. Uberlândia;Rem Rec do  RPPS - Investimentos em Renda Variável;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;0.00;916666.67
05;1321040102;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);3;Instituto Prev. Serv. Pub. Mun. Uberlândia;Rem Rec do  RPPS - Investimentos em Renda Variável;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;0.00;916666.67
05;1321040102;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);4;Instituto Prev. Serv. Pub. Mun. Uberlândia;Rem Rec do  RPPS - Investimentos em Renda Variável;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;0.00;916666.67
05;1321040102;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);5;Instituto Prev. Serv. Pub. Mun. Uberlândia;Rem Rec do  RPPS - Investimentos em Renda Variável;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;0.00;916666.67
05;1321040102;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);6;Instituto Prev. Serv. Pub. Mun. Uberlândia;Rem Rec do  RPPS - Investimentos em Renda Variável;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;0.00;916666.67
05;1321040102;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);7;Instituto Prev. Serv. Pub. Mun. Uberlândia;Rem Rec do  RPPS - Investimentos em Renda Variável;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;0.00;916666.67
05;1321040102;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);8;Instituto Prev. Serv. Pub. Mun. Uberlândia;Rem Rec do  RPPS - Investimentos em Renda Variável;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;7000000.00;916666.67
05;1321040102;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);9;Instituto Prev. Serv. Pub. Mun. Uberlândia;Rem Rec do  RPPS - Investimentos em Renda Variável;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;0.00;916666.67
05;1321040102;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);10;Instituto Prev. Serv. Pub. Mun. Uberlândia;Rem Rec do  RPPS - Investimentos em Renda Variável;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;0.00;916666.67
05;1321040102;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);11;Instituto Prev. Serv. Pub. Mun. Uberlândia;Rem Rec do  RPPS - Investimentos em Renda Variável;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;0.00;916666.67
05;1321040102;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);12;Instituto Prev. Serv. Pub. Mun. Uberlândia;Rem Rec do  RPPS - Investimentos em Renda Variável;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;0.00;916666.63
05;1321040103;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);1;Instituto Prev. Serv. Pub. Mun. Uberlândia;Rem Rec do  RPPS - Invest em Fundos Imobiliários;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;0.00;133333.33
05;1321040103;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);2;Instituto Prev. Serv. Pub. Mun. Uberlândia;Rem Rec do  RPPS - Invest em Fundos Imobiliários;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;0.00;133333.33
05;1321040103;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);3;Instituto Prev. Serv. Pub. Mun. Uberlândia;Rem Rec do  RPPS - Invest em Fundos Imobiliários;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;0.00;133333.33
05;1321040103;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);4;Instituto Prev. Serv. Pub. Mun. Uberlândia;Rem Rec do  RPPS - Invest em Fundos Imobiliários;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;0.00;133333.33
05;1321040103;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);5;Instituto Prev. Serv. Pub. Mun. Uberlândia;Rem Rec do  RPPS - Invest em Fundos Imobiliários;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;0.00;133333.33
05;1321040103;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);6;Instituto Prev. Serv. Pub. Mun. Uberlândia;Rem Rec do  RPPS - Invest em Fundos Imobiliários;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;0.00;133333.33
05;1321040103;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);7;Instituto Prev. Serv. Pub. Mun. Uberlândia;Rem Rec do  RPPS - Invest em Fundos Imobiliários;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;0.00;133333.33
05;1321040103;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);8;Instituto Prev. Serv. Pub. Mun. Uberlândia;Rem Rec do  RPPS - Invest em Fundos Imobiliários;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;0.00;133333.33
05;1321040103;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);9;Instituto Prev. Serv. Pub. Mun. Uberlândia;Rem Rec do  RPPS - Invest em Fundos Imobiliários;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;0.00;133333.33
05;1321040103;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);10;Instituto Prev. Serv. Pub. Mun. Uberlândia;Rem Rec do  RPPS - Invest em Fundos Imobiliários;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;0.00;133333.33
05;1321040103;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);11;Instituto Prev. Serv. Pub. Mun. Uberlândia;Rem Rec do  RPPS - Invest em Fundos Imobiliários;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;0.00;133333.33
05;1321040103;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);12;Instituto Prev. Serv. Pub. Mun. Uberlândia;Rem Rec do  RPPS - Invest em Fundos Imobiliários;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;0.00;133333.37
02;1322010101;2022;170;Outros Recursos Não Vinculados;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Dividendos Ações Telefonia;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;0.00
02;1322010101;2022;170;Outros Recursos Não Vinculados;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Dividendos Ações Telefonia;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;0.00
02;1322010101;2022;170;Outros Recursos Não Vinculados;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Dividendos Ações Telefonia;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;0.00
02;1322010101;2022;170;Outros Recursos Não Vinculados;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Dividendos Ações Telefonia;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;0.00
02;1322010101;2022;170;Outros Recursos Não Vinculados;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Dividendos Ações Telefonia;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;6366.83
02;1322010101;2022;170;Outros Recursos Não Vinculados;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Dividendos Ações Telefonia;SECRETARIA MUNICIPAL DE FINANÇAS;06;25087.17;0.00
02;1322010101;2022;170;Outros Recursos Não Vinculados;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Dividendos Ações Telefonia;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;9523.55
02;1322010101;2022;170;Outros Recursos Não Vinculados;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Dividendos Ações Telefonia;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;0.00
02;1322010101;2022;170;Outros Recursos Não Vinculados;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Dividendos Ações Telefonia;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;9942.62
02;1322010101;2022;170;Outros Recursos Não Vinculados;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Dividendos Ações Telefonia;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;0.00
02;1322010101;2022;170;Outros Recursos Não Vinculados;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Dividendos Ações Telefonia;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;0.00
02;1322010101;2022;170;Outros Recursos Não Vinculados;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Dividendos Ações Telefonia;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;0.00
03;1322010102;2022;170;Outros Recursos Não Vinculados;5;Departamento Municipal de Agua e Esgoto;Dividendos Ações - DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;207.33;0.00
03;1322010102;2022;170;Outros Recursos Não Vinculados;6;Departamento Municipal de Agua e Esgoto;Dividendos Ações - DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;2590.46;0.00
03;1322010102;2022;170;Outros Recursos Não Vinculados;12;Departamento Municipal de Agua e Esgoto;Dividendos Ações - DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;3198.25;0.00
02;1339990101;2022;170;Outros Recursos Não Vinculados;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Rec Conces/Perm - Serv de Transporte - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;1959.31;12554.45
02;1339990101;2022;170;Outros Recursos Não Vinculados;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Rec Conces/Perm - Serv de Transporte - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;3862.25;12297.57
02;1339990101;2022;170;Outros Recursos Não Vinculados;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Rec Conces/Perm - Serv de Transporte - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;4605.74;9650.08
02;1339990101;2022;170;Outros Recursos Não Vinculados;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Rec Conces/Perm - Serv de Transporte - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;4280.79;10845.12
02;1339990101;2022;170;Outros Recursos Não Vinculados;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Rec Conces/Perm - Serv de Transporte - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;4912.80;8925.13
02;1339990101;2022;170;Outros Recursos Não Vinculados;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Rec Conces/Perm - Serv de Transporte - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;4894.90;28691.28
02;1339990101;2022;170;Outros Recursos Não Vinculados;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Rec Conces/Perm - Serv de Transporte - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;2149.35;21317.94
02;1339990101;2022;170;Outros Recursos Não Vinculados;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Rec Conces/Perm - Serv de Transporte - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;2447.44;16628.74
02;1339990101;2022;170;Outros Recursos Não Vinculados;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Rec Conces/Perm - Serv de Transporte - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;921.15;17665.86
02;1339990101;2022;170;Outros Recursos Não Vinculados;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Rec Conces/Perm - Serv de Transporte - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;614.10;19179.93
02;1339990101;2022;170;Outros Recursos Não Vinculados;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Rec Conces/Perm - Serv de Transporte - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;1597.16;22308.54
02;1339990101;2022;170;Outros Recursos Não Vinculados;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Rec Conces/Perm - Serv de Transporte - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;307.05;19935.36
02;1339990102;2022;170;Outros Recursos Não Vinculados;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rec de Concessões e Permissões - Serviços - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;0.00;16666.67
02;1339990102;2022;170;Outros Recursos Não Vinculados;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rec de Concessões e Permissões - Serviços - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;0.00;16666.67
02;1339990102;2022;170;Outros Recursos Não Vinculados;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rec de Concessões e Permissões - Serviços - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;0.00;16666.67
02;1339990102;2022;170;Outros Recursos Não Vinculados;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rec de Concessões e Permissões - Serviços - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;0.00;16666.67
02;1339990102;2022;170;Outros Recursos Não Vinculados;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rec de Concessões e Permissões - Serviços - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;0.00;16666.67
02;1339990102;2022;170;Outros Recursos Não Vinculados;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rec de Concessões e Permissões - Serviços - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;0.00;16666.67
02;1339990102;2022;170;Outros Recursos Não Vinculados;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rec de Concessões e Permissões - Serviços - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;0.00;16666.67
02;1339990102;2022;170;Outros Recursos Não Vinculados;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rec de Concessões e Permissões - Serviços - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;0.00;16666.67
02;1339990102;2022;170;Outros Recursos Não Vinculados;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rec de Concessões e Permissões - Serviços - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;0.00;16666.67
