CDORGAO;CDRECEITA;EXERCICIO;FONTE;FONTENOME;MESREFERENCIA;NOMEORGAO;NOMERECEITA;NOME_SECRETARIA;SECRETARIA;VRARRECADADO;VRPREVISTO
02;1339990102;2022;170;Outros Recursos Não Vinculados;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rec de Concessões e Permissões - Serviços - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;0.00;16666.67
02;1339990102;2022;170;Outros Recursos Não Vinculados;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rec de Concessões e Permissões - Serviços - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;0.00;16666.67
02;1339990102;2022;170;Outros Recursos Não Vinculados;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rec de Concessões e Permissões - Serviços - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;0.00;16666.63
02;1339990201;2022;170;Outros Recursos Não Vinculados;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rec de Concessões e Permissões - Mul e Jur - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;8.06;833.33
02;1339990201;2022;170;Outros Recursos Não Vinculados;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rec de Concessões e Permissões - Mul e Jur - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;8.06;833.33
02;1339990201;2022;170;Outros Recursos Não Vinculados;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rec de Concessões e Permissões - Mul e Jur - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;9.21;833.33
02;1339990201;2022;170;Outros Recursos Não Vinculados;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rec de Concessões e Permissões - Mul e Jur - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;27.11;833.33
02;1339990201;2022;170;Outros Recursos Não Vinculados;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rec de Concessões e Permissões - Mul e Jur - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;48.60;833.33
02;1339990201;2022;170;Outros Recursos Não Vinculados;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rec de Concessões e Permissões - Mul e Jur - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;36.32;833.33
02;1339990201;2022;170;Outros Recursos Não Vinculados;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rec de Concessões e Permissões - Mul e Jur - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;0.00;833.33
02;1339990201;2022;170;Outros Recursos Não Vinculados;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rec de Concessões e Permissões - Mul e Jur - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;254.08;833.33
02;1339990201;2022;170;Outros Recursos Não Vinculados;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rec de Concessões e Permissões - Mul e Jur - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;9.21;833.33
02;1339990201;2022;170;Outros Recursos Não Vinculados;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rec de Concessões e Permissões - Mul e Jur - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;0.00;833.33
02;1339990201;2022;170;Outros Recursos Não Vinculados;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rec de Concessões e Permissões - Mul e Jur - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;280.03;833.33
02;1339990201;2022;170;Outros Recursos Não Vinculados;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rec de Concessões e Permissões - Mul e Jur - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;0.00;833.37
02;1339990301;2022;170;Outros Recursos Não Vinculados;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rec de Conces e Permis - Div Ativa - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;59.25;4166.67
02;1339990301;2022;170;Outros Recursos Não Vinculados;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rec de Conces e Permis - Div Ativa - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;388.28;4166.67
02;1339990301;2022;170;Outros Recursos Não Vinculados;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rec de Conces e Permis - Div Ativa - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;708.18;4166.67
02;1339990301;2022;170;Outros Recursos Não Vinculados;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rec de Conces e Permis - Div Ativa - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;617.14;4166.67
02;1339990301;2022;170;Outros Recursos Não Vinculados;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rec de Conces e Permis - Div Ativa - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;385.33;4166.67
02;1339990301;2022;170;Outros Recursos Não Vinculados;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rec de Conces e Permis - Div Ativa - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;1208.41;4166.67
02;1339990301;2022;170;Outros Recursos Não Vinculados;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rec de Conces e Permis - Div Ativa - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;366.88;4166.67
02;1339990301;2022;170;Outros Recursos Não Vinculados;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rec de Conces e Permis - Div Ativa - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;644.25;4166.67
02;1339990301;2022;170;Outros Recursos Não Vinculados;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rec de Conces e Permis - Div Ativa - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;503.75;4166.67
02;1339990301;2022;170;Outros Recursos Não Vinculados;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rec de Conces e Permis - Div Ativa - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;1707.69;4166.67
02;1339990301;2022;170;Outros Recursos Não Vinculados;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rec de Conces e Permis - Div Ativa - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;818.45;4166.67
02;1339990301;2022;170;Outros Recursos Não Vinculados;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rec de Conces e Permis - Div Ativa - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;386.79;4166.63
02;1339990401;2022;170;Outros Recursos Não Vinculados;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rec de Conces e Permis - Div Ativa Mult e Jur-FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;17.85;4166.67
02;1339990401;2022;170;Outros Recursos Não Vinculados;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rec de Conces e Permis - Div Ativa Mult e Jur-FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;119.43;4166.67
02;1339990401;2022;170;Outros Recursos Não Vinculados;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rec de Conces e Permis - Div Ativa Mult e Jur-FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;203.94;4166.67
02;1339990401;2022;170;Outros Recursos Não Vinculados;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rec de Conces e Permis - Div Ativa Mult e Jur-FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;212.86;4166.67
02;1339990401;2022;170;Outros Recursos Não Vinculados;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rec de Conces e Permis - Div Ativa Mult e Jur-FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;130.79;4166.67
02;1339990401;2022;170;Outros Recursos Não Vinculados;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rec de Conces e Permis - Div Ativa Mult e Jur-FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;209.85;4166.67
02;1339990401;2022;170;Outros Recursos Não Vinculados;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rec de Conces e Permis - Div Ativa Mult e Jur-FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;141.69;4166.67
02;1339990401;2022;170;Outros Recursos Não Vinculados;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rec de Conces e Permis - Div Ativa Mult e Jur-FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;214.38;4166.67
02;1339990401;2022;170;Outros Recursos Não Vinculados;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rec de Conces e Permis - Div Ativa Mult e Jur-FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;154.97;4166.67
02;1339990401;2022;170;Outros Recursos Não Vinculados;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rec de Conces e Permis - Div Ativa Mult e Jur-FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;570.00;4166.67
02;1339990401;2022;170;Outros Recursos Não Vinculados;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rec de Conces e Permis - Div Ativa Mult e Jur-FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;170.30;4166.67
02;1339990401;2022;170;Outros Recursos Não Vinculados;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rec de Conces e Permis - Div Ativa Mult e Jur-FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;129.59;4166.63
02;1349010101;2022;170;Outros Recursos Não Vinculados;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Compensações Ambientais - FMDA;SECRETARIA MUNICIPAL DE MEIO AMBIENTE;03;0.00;8333.33
02;1349010101;2022;170;Outros Recursos Não Vinculados;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Compensações Ambientais - FMDA;SECRETARIA MUNICIPAL DE MEIO AMBIENTE;03;0.00;8333.33
02;1349010101;2022;170;Outros Recursos Não Vinculados;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Compensações Ambientais - FMDA;SECRETARIA MUNICIPAL DE MEIO AMBIENTE;03;0.00;8333.33
02;1349010101;2022;170;Outros Recursos Não Vinculados;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Compensações Ambientais - FMDA;SECRETARIA MUNICIPAL DE MEIO AMBIENTE;03;0.00;8333.33
02;1349010101;2022;170;Outros Recursos Não Vinculados;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Compensações Ambientais - FMDA;SECRETARIA MUNICIPAL DE MEIO AMBIENTE;03;0.00;8333.33
02;1349010101;2022;170;Outros Recursos Não Vinculados;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Compensações Ambientais - FMDA;SECRETARIA MUNICIPAL DE MEIO AMBIENTE;03;0.00;8333.33
02;1349010101;2022;170;Outros Recursos Não Vinculados;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Compensações Ambientais - FMDA;SECRETARIA MUNICIPAL DE MEIO AMBIENTE;03;0.00;8333.33
02;1349010101;2022;170;Outros Recursos Não Vinculados;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Compensações Ambientais - FMDA;SECRETARIA MUNICIPAL DE MEIO AMBIENTE;03;0.00;8333.33
02;1349010101;2022;170;Outros Recursos Não Vinculados;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Compensações Ambientais - FMDA;SECRETARIA MUNICIPAL DE MEIO AMBIENTE;03;0.00;8333.33
02;1349010101;2022;170;Outros Recursos Não Vinculados;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Compensações Ambientais - FMDA;SECRETARIA MUNICIPAL DE MEIO AMBIENTE;03;0.00;8333.33
02;1349010101;2022;170;Outros Recursos Não Vinculados;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Compensações Ambientais - FMDA;SECRETARIA MUNICIPAL DE MEIO AMBIENTE;03;0.00;8333.33
02;1349010101;2022;170;Outros Recursos Não Vinculados;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Compensações Ambientais - FMDA;SECRETARIA MUNICIPAL DE MEIO AMBIENTE;03;0.00;8333.37
02;1361011101;2022;170;Outros Recursos Não Vinculados;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Cessão Direito de Oper. de Pagamentos;SECRETARIA MUNICIPAL DE FINANÇAS;06;51713332.08;0.00
02;1399990101;2022;170;Outros Recursos Não Vinculados;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Demais Receitas Patrimoniais - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;83.33
02;1399990101;2022;170;Outros Recursos Não Vinculados;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Demais Receitas Patrimoniais - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;83.33
02;1399990101;2022;170;Outros Recursos Não Vinculados;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Demais Receitas Patrimoniais - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;83.33
02;1399990101;2022;170;Outros Recursos Não Vinculados;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Demais Receitas Patrimoniais - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;83.33
