CDORGAO;CDRECEITA;EXERCICIO;FONTE;FONTENOME;MESREFERENCIA;NOMEORGAO;NOMERECEITA;NOME_SECRETARIA;SECRETARIA;VRARRECADADO;VRPREVISTO
02;1399990101;2022;170;Outros Recursos Não Vinculados;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Demais Receitas Patrimoniais - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;83.33
02;1399990101;2022;170;Outros Recursos Não Vinculados;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Demais Receitas Patrimoniais - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;83.33
02;1399990101;2022;170;Outros Recursos Não Vinculados;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Demais Receitas Patrimoniais - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;83.33
02;1399990101;2022;170;Outros Recursos Não Vinculados;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Demais Receitas Patrimoniais - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;83.33
02;1399990101;2022;170;Outros Recursos Não Vinculados;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Demais Receitas Patrimoniais - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;83.33
02;1399990101;2022;170;Outros Recursos Não Vinculados;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Demais Receitas Patrimoniais - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;83.33
02;1399990101;2022;170;Outros Recursos Não Vinculados;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Demais Receitas Patrimoniais - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;83.33
02;1399990101;2022;170;Outros Recursos Não Vinculados;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Demais Receitas Patrimoniais - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;83.37
02;1399990102;2022;170;Outros Recursos Não Vinculados;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Alugueis de Bens Móveis - GERADOR SOM;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;83.33
02;1399990102;2022;170;Outros Recursos Não Vinculados;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Alugueis de Bens Móveis - GERADOR SOM;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;83.33
02;1399990102;2022;170;Outros Recursos Não Vinculados;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Alugueis de Bens Móveis - GERADOR SOM;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;83.33
02;1399990102;2022;170;Outros Recursos Não Vinculados;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Alugueis de Bens Móveis - GERADOR SOM;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;83.33
02;1399990102;2022;170;Outros Recursos Não Vinculados;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Alugueis de Bens Móveis - GERADOR SOM;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;83.33
02;1399990102;2022;170;Outros Recursos Não Vinculados;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Alugueis de Bens Móveis - GERADOR SOM;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;83.33
02;1399990102;2022;170;Outros Recursos Não Vinculados;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Alugueis de Bens Móveis - GERADOR SOM;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;83.33
02;1399990102;2022;170;Outros Recursos Não Vinculados;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Alugueis de Bens Móveis - GERADOR SOM;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;83.33
02;1399990102;2022;170;Outros Recursos Não Vinculados;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Alugueis de Bens Móveis - GERADOR SOM;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;83.33
02;1399990102;2022;170;Outros Recursos Não Vinculados;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Alugueis de Bens Móveis - GERADOR SOM;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;83.33
02;1399990102;2022;170;Outros Recursos Não Vinculados;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Alugueis de Bens Móveis - GERADOR SOM;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;83.33
02;1399990102;2022;170;Outros Recursos Não Vinculados;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Alugueis de Bens Móveis - GERADOR SOM;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;83.37
02;1399990103;2022;170;Outros Recursos Não Vinculados;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Serv Financeiros CEF -Folha pag, Ben,Fornec.;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;0.00
02;1399990103;2022;170;Outros Recursos Não Vinculados;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Serv Financeiros CEF -Folha pag, Ben,Fornec.;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;20959.32
02;1399990103;2022;170;Outros Recursos Não Vinculados;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Serv Financeiros CEF -Folha pag, Ben,Fornec.;SECRETARIA MUNICIPAL DE FINANÇAS;06;58794.24;18081.37
02;1399990103;2022;170;Outros Recursos Não Vinculados;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Serv Financeiros CEF -Folha pag, Ben,Fornec.;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;0.00
02;1399990103;2022;170;Outros Recursos Não Vinculados;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Serv Financeiros CEF -Folha pag, Ben,Fornec.;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;0.00
02;1399990103;2022;170;Outros Recursos Não Vinculados;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Serv Financeiros CEF -Folha pag, Ben,Fornec.;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;0.00
02;1399990103;2022;170;Outros Recursos Não Vinculados;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Serv Financeiros CEF -Folha pag, Ben,Fornec.;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;0.00
02;1399990103;2022;170;Outros Recursos Não Vinculados;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Serv Financeiros CEF -Folha pag, Ben,Fornec.;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;0.00
02;1399990103;2022;170;Outros Recursos Não Vinculados;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Serv Financeiros CEF -Folha pag, Ben,Fornec.;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;0.00
02;1399990103;2022;170;Outros Recursos Não Vinculados;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Serv Financeiros CEF -Folha pag, Ben,Fornec.;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;20959.31
02;1399990103;2022;170;Outros Recursos Não Vinculados;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Serv Financeiros CEF -Folha pag, Ben,Fornec.;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;0.00
02;1399990103;2022;170;Outros Recursos Não Vinculados;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Serv Financeiros CEF -Folha pag, Ben,Fornec.;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;0.00
02;1399990201;2022;170;Outros Recursos Não Vinculados;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Demais Receitas Patrimoniais - Mul e Jur - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;83.33
02;1399990201;2022;170;Outros Recursos Não Vinculados;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Demais Receitas Patrimoniais - Mul e Jur - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;83.33
02;1399990201;2022;170;Outros Recursos Não Vinculados;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Demais Receitas Patrimoniais - Mul e Jur - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;83.33
02;1399990201;2022;170;Outros Recursos Não Vinculados;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Demais Receitas Patrimoniais - Mul e Jur - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;83.33
02;1399990201;2022;170;Outros Recursos Não Vinculados;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Demais Receitas Patrimoniais - Mul e Jur - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;83.33
02;1399990201;2022;170;Outros Recursos Não Vinculados;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Demais Receitas Patrimoniais - Mul e Jur - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;83.33
02;1399990201;2022;170;Outros Recursos Não Vinculados;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Demais Receitas Patrimoniais - Mul e Jur - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;83.33
02;1399990201;2022;170;Outros Recursos Não Vinculados;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Demais Receitas Patrimoniais - Mul e Jur - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;83.33
02;1399990201;2022;170;Outros Recursos Não Vinculados;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Demais Receitas Patrimoniais - Mul e Jur - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;83.33
02;1399990201;2022;170;Outros Recursos Não Vinculados;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Demais Receitas Patrimoniais - Mul e Jur - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;83.33
02;1399990201;2022;170;Outros Recursos Não Vinculados;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Demais Receitas Patrimoniais - Mul e Jur - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;83.33
02;1399990201;2022;170;Outros Recursos Não Vinculados;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Demais Receitas Patrimoniais - Mul e Jur - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;83.37
02;1399990301;2022;170;Outros Recursos Não Vinculados;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Demais Receitas Patrimoniais - Div Ativa - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;57.33;136.58
02;1399990301;2022;170;Outros Recursos Não Vinculados;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Demais Receitas Patrimoniais - Div Ativa - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;57.33;136.58
02;1399990301;2022;170;Outros Recursos Não Vinculados;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Demais Receitas Patrimoniais - Div Ativa - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;57.32;136.58
02;1399990301;2022;170;Outros Recursos Não Vinculados;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Demais Receitas Patrimoniais - Div Ativa - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;136.58
02;1399990301;2022;170;Outros Recursos Não Vinculados;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Demais Receitas Patrimoniais - Div Ativa - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;59.01;136.58
02;1399990301;2022;170;Outros Recursos Não Vinculados;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Demais Receitas Patrimoniais - Div Ativa - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;59.00;136.58
02;1399990301;2022;170;Outros Recursos Não Vinculados;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Demais Receitas Patrimoniais - Div Ativa - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;61.08;136.58
02;1399990301;2022;170;Outros Recursos Não Vinculados;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Demais Receitas Patrimoniais - Div Ativa - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;3993.42;136.58
02;1399990301;2022;170;Outros Recursos Não Vinculados;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Demais Receitas Patrimoniais - Div Ativa - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;136.58
02;1399990301;2022;170;Outros Recursos Não Vinculados;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Demais Receitas Patrimoniais - Div Ativa - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;136.58
02;1399990301;2022;170;Outros Recursos Não Vinculados;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Demais Receitas Patrimoniais - Div Ativa - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;136.58
02;1399990301;2022;170;Outros Recursos Não Vinculados;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Demais Receitas Patrimoniais - Div Ativa - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;136.62
02;1399990401;2022;170;Outros Recursos Não Vinculados;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Demais Rec Patrimoniais - Div Ativa Mult e Jur-PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;22.33;83.33
02;1399990401;2022;170;Outros Recursos Não Vinculados;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Demais Rec Patrimoniais - Div Ativa Mult e Jur-PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;22.33;83.33
02;1399990401;2022;170;Outros Recursos Não Vinculados;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Demais Rec Patrimoniais - Div Ativa Mult e Jur-PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;22.32;83.33
02;1399990401;2022;170;Outros Recursos Não Vinculados;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Demais Rec Patrimoniais - Div Ativa Mult e Jur-PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;83.33
02;1399990401;2022;170;Outros Recursos Não Vinculados;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Demais Rec Patrimoniais - Div Ativa Mult e Jur-PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;25.40;83.33
