CDORGAO;CDRECEITA;EXERCICIO;FONTE;FONTENOME;MESREFERENCIA;NOMEORGAO;NOMERECEITA;NOME_SECRETARIA;SECRETARIA;VRARRECADADO;VRPREVISTO
02;1399990401;2022;170;Outros Recursos Não Vinculados;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Demais Rec Patrimoniais - Div Ativa Mult e Jur-PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;25.56;83.33
02;1399990401;2022;170;Outros Recursos Não Vinculados;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Demais Rec Patrimoniais - Div Ativa Mult e Jur-PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;25.60;83.33
02;1399990401;2022;170;Outros Recursos Não Vinculados;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Demais Rec Patrimoniais - Div Ativa Mult e Jur-PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;83.33
02;1399990401;2022;170;Outros Recursos Não Vinculados;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Demais Rec Patrimoniais - Div Ativa Mult e Jur-PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;83.33
02;1399990401;2022;170;Outros Recursos Não Vinculados;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Demais Rec Patrimoniais - Div Ativa Mult e Jur-PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;83.33
02;1399990401;2022;170;Outros Recursos Não Vinculados;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Demais Rec Patrimoniais - Div Ativa Mult e Jur-PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;83.33
02;1399990401;2022;170;Outros Recursos Não Vinculados;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Demais Rec Patrimoniais - Div Ativa Mult e Jur-PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;83.37
06;1411010101;2022;170;Outros Recursos Não Vinculados;1;Fundação de Excelência Rural de Uberlândia;Receita Agropecuária - FERUB;FUNDAÇÃO EXCELÊNCIA RURAL DE UBERLÂNDIA-FERUB;20;0.00;666.67
06;1411010101;2022;170;Outros Recursos Não Vinculados;2;Fundação de Excelência Rural de Uberlândia;Receita Agropecuária - FERUB;FUNDAÇÃO EXCELÊNCIA RURAL DE UBERLÂNDIA-FERUB;20;0.00;666.67
06;1411010101;2022;170;Outros Recursos Não Vinculados;3;Fundação de Excelência Rural de Uberlândia;Receita Agropecuária - FERUB;FUNDAÇÃO EXCELÊNCIA RURAL DE UBERLÂNDIA-FERUB;20;0.00;666.67
06;1411010101;2022;170;Outros Recursos Não Vinculados;4;Fundação de Excelência Rural de Uberlândia;Receita Agropecuária - FERUB;FUNDAÇÃO EXCELÊNCIA RURAL DE UBERLÂNDIA-FERUB;20;0.00;666.67
06;1411010101;2022;170;Outros Recursos Não Vinculados;5;Fundação de Excelência Rural de Uberlândia;Receita Agropecuária - FERUB;FUNDAÇÃO EXCELÊNCIA RURAL DE UBERLÂNDIA-FERUB;20;0.00;666.67
06;1411010101;2022;170;Outros Recursos Não Vinculados;6;Fundação de Excelência Rural de Uberlândia;Receita Agropecuária - FERUB;FUNDAÇÃO EXCELÊNCIA RURAL DE UBERLÂNDIA-FERUB;20;0.00;666.67
06;1411010101;2022;170;Outros Recursos Não Vinculados;7;Fundação de Excelência Rural de Uberlândia;Receita Agropecuária - FERUB;FUNDAÇÃO EXCELÊNCIA RURAL DE UBERLÂNDIA-FERUB;20;0.00;666.67
06;1411010101;2022;170;Outros Recursos Não Vinculados;8;Fundação de Excelência Rural de Uberlândia;Receita Agropecuária - FERUB;FUNDAÇÃO EXCELÊNCIA RURAL DE UBERLÂNDIA-FERUB;20;0.00;666.67
06;1411010101;2022;170;Outros Recursos Não Vinculados;9;Fundação de Excelência Rural de Uberlândia;Receita Agropecuária - FERUB;FUNDAÇÃO EXCELÊNCIA RURAL DE UBERLÂNDIA-FERUB;20;0.00;666.67
06;1411010101;2022;170;Outros Recursos Não Vinculados;10;Fundação de Excelência Rural de Uberlândia;Receita Agropecuária - FERUB;FUNDAÇÃO EXCELÊNCIA RURAL DE UBERLÂNDIA-FERUB;20;0.00;666.67
06;1411010101;2022;170;Outros Recursos Não Vinculados;11;Fundação de Excelência Rural de Uberlândia;Receita Agropecuária - FERUB;FUNDAÇÃO EXCELÊNCIA RURAL DE UBERLÂNDIA-FERUB;20;0.00;666.67
06;1411010101;2022;170;Outros Recursos Não Vinculados;12;Fundação de Excelência Rural de Uberlândia;Receita Agropecuária - FERUB;FUNDAÇÃO EXCELÊNCIA RURAL DE UBERLÂNDIA-FERUB;20;0.00;666.63
03;1611010101;2022;170;Outros Recursos Não Vinculados;1;Departamento Municipal de Agua e Esgoto;Vendas de Editais - DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;0.00;0.00
03;1611010101;2022;170;Outros Recursos Não Vinculados;2;Departamento Municipal de Agua e Esgoto;Vendas de Editais - DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;0.00;0.00
03;1611010101;2022;170;Outros Recursos Não Vinculados;3;Departamento Municipal de Agua e Esgoto;Vendas de Editais - DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;0.00;0.00
03;1611010101;2022;170;Outros Recursos Não Vinculados;4;Departamento Municipal de Agua e Esgoto;Vendas de Editais - DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;0.00;0.00
03;1611010101;2022;170;Outros Recursos Não Vinculados;5;Departamento Municipal de Agua e Esgoto;Vendas de Editais - DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;0.00;10000.00
03;1611010101;2022;170;Outros Recursos Não Vinculados;6;Departamento Municipal de Agua e Esgoto;Vendas de Editais - DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;0.00;0.00
03;1611010101;2022;170;Outros Recursos Não Vinculados;7;Departamento Municipal de Agua e Esgoto;Vendas de Editais - DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;0.00;0.00
03;1611010101;2022;170;Outros Recursos Não Vinculados;8;Departamento Municipal de Agua e Esgoto;Vendas de Editais - DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;0.00;0.00
03;1611010101;2022;170;Outros Recursos Não Vinculados;9;Departamento Municipal de Agua e Esgoto;Vendas de Editais - DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;0.00;10000.00
03;1611010101;2022;170;Outros Recursos Não Vinculados;10;Departamento Municipal de Agua e Esgoto;Vendas de Editais - DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;0.00;0.00
03;1611010101;2022;170;Outros Recursos Não Vinculados;11;Departamento Municipal de Agua e Esgoto;Vendas de Editais - DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;0.00;0.00
03;1611010101;2022;170;Outros Recursos Não Vinculados;12;Departamento Municipal de Agua e Esgoto;Vendas de Editais - DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;0.00;0.00
02;1611010102;2022;170;Outros Recursos Não Vinculados;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Serviços Administrativos e Comerciais Gerais - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;144.53
02;1611010102;2022;170;Outros Recursos Não Vinculados;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Serviços Administrativos e Comerciais Gerais - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;23.39
02;1611010102;2022;170;Outros Recursos Não Vinculados;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Serviços Administrativos e Comerciais Gerais - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;371.57
02;1611010102;2022;170;Outros Recursos Não Vinculados;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Serviços Administrativos e Comerciais Gerais - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;70.30
02;1611010102;2022;170;Outros Recursos Não Vinculados;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Serviços Administrativos e Comerciais Gerais - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;0.00
02;1611010102;2022;170;Outros Recursos Não Vinculados;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Serviços Administrativos e Comerciais Gerais - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;0.00
02;1611010102;2022;170;Outros Recursos Não Vinculados;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Serviços Administrativos e Comerciais Gerais - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;54.69
02;1611010102;2022;170;Outros Recursos Não Vinculados;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Serviços Administrativos e Comerciais Gerais - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;0.00
02;1611010102;2022;170;Outros Recursos Não Vinculados;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Serviços Administrativos e Comerciais Gerais - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;0.00
02;1611010102;2022;170;Outros Recursos Não Vinculados;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Serviços Administrativos e Comerciais Gerais - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;194.65
02;1611010102;2022;170;Outros Recursos Não Vinculados;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Serviços Administrativos e Comerciais Gerais - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;0.00
02;1611010102;2022;170;Outros Recursos Não Vinculados;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Serviços Administrativos e Comerciais Gerais - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;140.87
03;1611010103;2022;170;Outros Recursos Não Vinculados;1;Departamento Municipal de Agua e Esgoto;Serviços Administrativos - DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;5901.39;64000.00
03;1611010103;2022;170;Outros Recursos Não Vinculados;2;Departamento Municipal de Agua e Esgoto;Serviços Administrativos - DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;6262.04;44000.00
03;1611010103;2022;170;Outros Recursos Não Vinculados;3;Departamento Municipal de Agua e Esgoto;Serviços Administrativos - DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;5813.85;15000.00
03;1611010103;2022;170;Outros Recursos Não Vinculados;4;Departamento Municipal de Agua e Esgoto;Serviços Administrativos - DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;4654.20;8000.00
03;1611010103;2022;170;Outros Recursos Não Vinculados;5;Departamento Municipal de Agua e Esgoto;Serviços Administrativos - DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;5744.76;8000.00
03;1611010103;2022;170;Outros Recursos Não Vinculados;6;Departamento Municipal de Agua e Esgoto;Serviços Administrativos - DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;7950.10;8000.00
03;1611010103;2022;170;Outros Recursos Não Vinculados;7;Departamento Municipal de Agua e Esgoto;Serviços Administrativos - DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;5525.09;8000.00
03;1611010103;2022;170;Outros Recursos Não Vinculados;8;Departamento Municipal de Agua e Esgoto;Serviços Administrativos - DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;6832.72;9000.00
03;1611010103;2022;170;Outros Recursos Não Vinculados;9;Departamento Municipal de Agua e Esgoto;Serviços Administrativos - DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;5705.98;7000.00
03;1611010103;2022;170;Outros Recursos Não Vinculados;10;Departamento Municipal de Agua e Esgoto;Serviços Administrativos - DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;4959.83;7000.00
03;1611010103;2022;170;Outros Recursos Não Vinculados;11;Departamento Municipal de Agua e Esgoto;Serviços Administrativos - DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;5213.20;7000.00
03;1611010103;2022;170;Outros Recursos Não Vinculados;12;Departamento Municipal de Agua e Esgoto;Serviços Administrativos - DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;5038.66;7000.00
02;1611010104;2022;170;Outros Recursos Não Vinculados;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Serviços Administrativos - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;383.74;6152.63
02;1611010104;2022;170;Outros Recursos Não Vinculados;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Serviços Administrativos - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;10738.95;6766.05
02;1611010104;2022;170;Outros Recursos Não Vinculados;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Serviços Administrativos - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;8837.15;5055.39
02;1611010104;2022;170;Outros Recursos Não Vinculados;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Serviços Administrativos - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;2246.19;2423.05
02;1611010104;2022;170;Outros Recursos Não Vinculados;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Serviços Administrativos - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;4689.11;1622.64
02;1611010104;2022;170;Outros Recursos Não Vinculados;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Serviços Administrativos - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;4836.72;2694.39
02;1611010104;2022;170;Outros Recursos Não Vinculados;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Serviços Administrativos - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;147.51;4271.20
02;1611010104;2022;170;Outros Recursos Não Vinculados;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Serviços Administrativos - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;2541.31;2359.18
02;1611010104;2022;170;Outros Recursos Não Vinculados;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Serviços Administrativos - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;3933.75;2431.14
02;1611010104;2022;170;Outros Recursos Não Vinculados;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Serviços Administrativos - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;885.11;376.12
02;1611010104;2022;170;Outros Recursos Não Vinculados;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Serviços Administrativos - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;491.95;2492.87
02;1611010104;2022;170;Outros Recursos Não Vinculados;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Serviços Administrativos - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;4492.38;3355.34
02;1611010105;2022;170;Outros Recursos Não Vinculados;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Serviços Agropecuários - FMSAN;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;18557.48;22744.27
02;1611010105;2022;170;Outros Recursos Não Vinculados;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Serviços Agropecuários - FMSAN;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;12827.11;18326.18
02;1611010105;2022;170;Outros Recursos Não Vinculados;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Serviços Agropecuários - FMSAN;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;8947.16;22719.23
02;1611010105;2022;170;Outros Recursos Não Vinculados;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Serviços Agropecuários - FMSAN;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;3611.04;26648.07
02;1611010105;2022;170;Outros Recursos Não Vinculados;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Serviços Agropecuários - FMSAN;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;5571.70;22908.31
02;1611010105;2022;170;Outros Recursos Não Vinculados;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Serviços Agropecuários - FMSAN;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;3247.14;21288.00
02;1611010105;2022;170;Outros Recursos Não Vinculados;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Serviços Agropecuários - FMSAN;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;2560.26;14614.84
02;1611010105;2022;170;Outros Recursos Não Vinculados;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Serviços Agropecuários - FMSAN;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;2095.06;11323.47
02;1611010105;2022;170;Outros Recursos Não Vinculados;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Serviços Agropecuários - FMSAN;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;2916.79;13499.07
02;1611010105;2022;170;Outros Recursos Não Vinculados;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Serviços Agropecuários - FMSAN;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;1134.60;19422.54
02;1611010105;2022;170;Outros Recursos Não Vinculados;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Serviços Agropecuários - FMSAN;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;204.29;12128.38
02;1611010105;2022;170;Outros Recursos Não Vinculados;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Serviços Agropecuários - FMSAN;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;114.81;14377.64
02;1611010106;2022;170;Outros Recursos Não Vinculados;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Serviços Administrativos  - Agropecuária;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;83.33
02;1611010106;2022;170;Outros Recursos Não Vinculados;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Serviços Administrativos  - Agropecuária;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;83.33
02;1611010106;2022;170;Outros Recursos Não Vinculados;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Serviços Administrativos  - Agropecuária;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;83.33
02;1611010106;2022;170;Outros Recursos Não Vinculados;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Serviços Administrativos  - Agropecuária;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;83.33
02;1611010106;2022;170;Outros Recursos Não Vinculados;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Serviços Administrativos  - Agropecuária;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;83.33
02;1611010106;2022;170;Outros Recursos Não Vinculados;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Serviços Administrativos  - Agropecuária;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;83.33
02;1611010106;2022;170;Outros Recursos Não Vinculados;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Serviços Administrativos  - Agropecuária;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;83.33
02;1611010106;2022;170;Outros Recursos Não Vinculados;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Serviços Administrativos  - Agropecuária;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;83.33
02;1611010106;2022;170;Outros Recursos Não Vinculados;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Serviços Administrativos  - Agropecuária;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;83.33
02;1611010106;2022;170;Outros Recursos Não Vinculados;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Serviços Administrativos  - Agropecuária;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;83.33
02;1611010106;2022;170;Outros Recursos Não Vinculados;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Serviços Administrativos  - Agropecuária;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;83.33
02;1611010106;2022;170;Outros Recursos Não Vinculados;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Serviços Administrativos  - Agropecuária;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;83.37
03;1611010107;2022;170;Outros Recursos Não Vinculados;1;Departamento Municipal de Agua e Esgoto;Preço do Serviço de Água - DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;11410832.91;11132000.00
03;1611010107;2022;170;Outros Recursos Não Vinculados;2;Departamento Municipal de Agua e Esgoto;Preço do Serviço de Água - DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;9943991.30;12133000.00
03;1611010107;2022;170;Outros Recursos Não Vinculados;3;Departamento Municipal de Agua e Esgoto;Preço do Serviço de Água - DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;12609340.51;14359000.00
03;1611010107;2022;170;Outros Recursos Não Vinculados;4;Departamento Municipal de Agua e Esgoto;Preço do Serviço de Água - DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;12597673.45;13683000.00
03;1611010107;2022;170;Outros Recursos Não Vinculados;5;Departamento Municipal de Agua e Esgoto;Preço do Serviço de Água - DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;14031015.17;14430000.00
03;1611010107;2022;170;Outros Recursos Não Vinculados;6;Departamento Municipal de Agua e Esgoto;Preço do Serviço de Água - DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;13043399.60;14894000.00
03;1611010107;2022;170;Outros Recursos Não Vinculados;7;Departamento Municipal de Agua e Esgoto;Preço do Serviço de Água - DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;12641294.70;16127000.00
03;1611010107;2022;170;Outros Recursos Não Vinculados;8;Departamento Municipal de Agua e Esgoto;Preço do Serviço de Água - DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;13450562.14;15014000.00
03;1611010107;2022;170;Outros Recursos Não Vinculados;9;Departamento Municipal de Agua e Esgoto;Preço do Serviço de Água - DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;13916051.38;16499000.00
03;1611010107;2022;170;Outros Recursos Não Vinculados;10;Departamento Municipal de Agua e Esgoto;Preço do Serviço de Água - DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;13785087.41;16231000.00
03;1611010107;2022;170;Outros Recursos Não Vinculados;11;Departamento Municipal de Agua e Esgoto;Preço do Serviço de Água - DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;13349127.35;16274000.00
03;1611010107;2022;170;Outros Recursos Não Vinculados;12;Departamento Municipal de Agua e Esgoto;Preço do Serviço de Água - DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;13474788.57;18261000.00
03;1611010108;2022;170;Outros Recursos Não Vinculados;1;Departamento Municipal de Agua e Esgoto;Aprovação de Projetos - DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;42061.63;66000.00
03;1611010108;2022;170;Outros Recursos Não Vinculados;2;Departamento Municipal de Agua e Esgoto;Aprovação de Projetos - DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;41660.04;40000.00
03;1611010108;2022;170;Outros Recursos Não Vinculados;3;Departamento Municipal de Agua e Esgoto;Aprovação de Projetos - DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;41529.58;47000.00
03;1611010108;2022;170;Outros Recursos Não Vinculados;4;Departamento Municipal de Agua e Esgoto;Aprovação de Projetos - DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;35905.71;40000.00
03;1611010108;2022;170;Outros Recursos Não Vinculados;5;Departamento Municipal de Agua e Esgoto;Aprovação de Projetos - DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;37240.30;29000.00
03;1611010108;2022;170;Outros Recursos Não Vinculados;6;Departamento Municipal de Agua e Esgoto;Aprovação de Projetos - DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;101128.01;56000.00
03;1611010108;2022;170;Outros Recursos Não Vinculados;7;Departamento Municipal de Agua e Esgoto;Aprovação de Projetos - DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;46511.77;35000.00
03;1611010108;2022;170;Outros Recursos Não Vinculados;8;Departamento Municipal de Agua e Esgoto;Aprovação de Projetos - DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;52520.21;27000.00
03;1611010108;2022;170;Outros Recursos Não Vinculados;9;Departamento Municipal de Agua e Esgoto;Aprovação de Projetos - DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;41167.84;39000.00
03;1611010108;2022;170;Outros Recursos Não Vinculados;10;Departamento Municipal de Agua e Esgoto;Aprovação de Projetos - DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;29258.34;29000.00
03;1611010108;2022;170;Outros Recursos Não Vinculados;11;Departamento Municipal de Agua e Esgoto;Aprovação de Projetos - DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;42493.47;57000.00
03;1611010108;2022;170;Outros Recursos Não Vinculados;12;Departamento Municipal de Agua e Esgoto;Aprovação de Projetos - DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;53489.22;70000.00
03;1611010109;2022;170;Outros Recursos Não Vinculados;1;Departamento Municipal de Agua e Esgoto;Baixa de Pena Dágua - DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;2541.59;3000.00
