CDORGAO;CDRECEITA;EXERCICIO;FONTE;FONTENOME;MESREFERENCIA;NOMEORGAO;NOMERECEITA;NOME_SECRETARIA;SECRETARIA;VRARRECADADO;VRPREVISTO
03;1611010109;2022;170;Outros Recursos Não Vinculados;2;Departamento Municipal de Agua e Esgoto;Baixa de Pena Dágua - DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;1466.98;2000.00
03;1611010109;2022;170;Outros Recursos Não Vinculados;3;Departamento Municipal de Agua e Esgoto;Baixa de Pena Dágua - DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;2198.60;3000.00
03;1611010109;2022;170;Outros Recursos Não Vinculados;4;Departamento Municipal de Agua e Esgoto;Baixa de Pena Dágua - DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;664.90;0.00
03;1611010109;2022;170;Outros Recursos Não Vinculados;5;Departamento Municipal de Agua e Esgoto;Baixa de Pena Dágua - DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;1790.48;1000.00
03;1611010109;2022;170;Outros Recursos Não Vinculados;6;Departamento Municipal de Agua e Esgoto;Baixa de Pena Dágua - DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;1361.72;0.00
03;1611010109;2022;170;Outros Recursos Não Vinculados;7;Departamento Municipal de Agua e Esgoto;Baixa de Pena Dágua - DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;900.72;1000.00
03;1611010109;2022;170;Outros Recursos Não Vinculados;8;Departamento Municipal de Agua e Esgoto;Baixa de Pena Dágua - DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;1491.14;1000.00
03;1611010109;2022;170;Outros Recursos Não Vinculados;9;Departamento Municipal de Agua e Esgoto;Baixa de Pena Dágua - DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;1726.96;2000.00
03;1611010109;2022;170;Outros Recursos Não Vinculados;10;Departamento Municipal de Agua e Esgoto;Baixa de Pena Dágua - DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;1104.62;1000.00
03;1611010109;2022;170;Outros Recursos Não Vinculados;11;Departamento Municipal de Agua e Esgoto;Baixa de Pena Dágua - DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;1313.84;2000.00
03;1611010109;2022;170;Outros Recursos Não Vinculados;12;Departamento Municipal de Agua e Esgoto;Baixa de Pena Dágua - DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;1533.70;2000.00
03;1611010110;2022;170;Outros Recursos Não Vinculados;1;Departamento Municipal de Agua e Esgoto;Concessão de Habite-se - DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;7888.26;11000.00
03;1611010110;2022;170;Outros Recursos Não Vinculados;2;Departamento Municipal de Agua e Esgoto;Concessão de Habite-se - DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;7098.40;13000.00
03;1611010110;2022;170;Outros Recursos Não Vinculados;3;Departamento Municipal de Agua e Esgoto;Concessão de Habite-se - DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;15677.29;14000.00
03;1611010110;2022;170;Outros Recursos Não Vinculados;4;Departamento Municipal de Agua e Esgoto;Concessão de Habite-se - DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;10925.89;12000.00
03;1611010110;2022;170;Outros Recursos Não Vinculados;5;Departamento Municipal de Agua e Esgoto;Concessão de Habite-se - DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;13102.30;5000.00
03;1611010110;2022;170;Outros Recursos Não Vinculados;6;Departamento Municipal de Agua e Esgoto;Concessão de Habite-se - DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;18281.82;2000.00
03;1611010110;2022;170;Outros Recursos Não Vinculados;7;Departamento Municipal de Agua e Esgoto;Concessão de Habite-se - DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;15280.98;1000.00
03;1611010110;2022;170;Outros Recursos Não Vinculados;8;Departamento Municipal de Agua e Esgoto;Concessão de Habite-se - DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;17081.21;22000.00
03;1611010110;2022;170;Outros Recursos Não Vinculados;9;Departamento Municipal de Agua e Esgoto;Concessão de Habite-se - DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;17903.96;30000.00
03;1611010110;2022;170;Outros Recursos Não Vinculados;10;Departamento Municipal de Agua e Esgoto;Concessão de Habite-se - DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;18576.67;22000.00
03;1611010110;2022;170;Outros Recursos Não Vinculados;11;Departamento Municipal de Agua e Esgoto;Concessão de Habite-se - DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;15074.76;16000.00
03;1611010110;2022;170;Outros Recursos Não Vinculados;12;Departamento Municipal de Agua e Esgoto;Concessão de Habite-se - DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;16209.41;14000.00
03;1611010111;2022;170;Outros Recursos Não Vinculados;1;Departamento Municipal de Agua e Esgoto;Preço de Ligação de Água - DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;74032.52;60000.00
03;1611010111;2022;170;Outros Recursos Não Vinculados;2;Departamento Municipal de Agua e Esgoto;Preço de Ligação de Água - DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;55245.83;51000.00
03;1611010111;2022;170;Outros Recursos Não Vinculados;3;Departamento Municipal de Agua e Esgoto;Preço de Ligação de Água - DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;64164.40;65000.00
03;1611010111;2022;170;Outros Recursos Não Vinculados;4;Departamento Municipal de Agua e Esgoto;Preço de Ligação de Água - DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;52727.84;59000.00
03;1611010111;2022;170;Outros Recursos Não Vinculados;5;Departamento Municipal de Agua e Esgoto;Preço de Ligação de Água - DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;73764.69;61000.00
03;1611010111;2022;170;Outros Recursos Não Vinculados;6;Departamento Municipal de Agua e Esgoto;Preço de Ligação de Água - DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;81763.89;52000.00
03;1611010111;2022;170;Outros Recursos Não Vinculados;7;Departamento Municipal de Agua e Esgoto;Preço de Ligação de Água - DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;59548.76;43000.00
03;1611010111;2022;170;Outros Recursos Não Vinculados;8;Departamento Municipal de Agua e Esgoto;Preço de Ligação de Água - DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;75756.97;49000.00
03;1611010111;2022;170;Outros Recursos Não Vinculados;9;Departamento Municipal de Agua e Esgoto;Preço de Ligação de Água - DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;58518.60;54000.00
03;1611010111;2022;170;Outros Recursos Não Vinculados;10;Departamento Municipal de Agua e Esgoto;Preço de Ligação de Água - DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;60337.95;55000.00
03;1611010111;2022;170;Outros Recursos Não Vinculados;11;Departamento Municipal de Agua e Esgoto;Preço de Ligação de Água - DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;75320.15;73000.00
03;1611010111;2022;170;Outros Recursos Não Vinculados;12;Departamento Municipal de Agua e Esgoto;Preço de Ligação de Água - DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;68051.53;77000.00
03;1611010112;2022;170;Outros Recursos Não Vinculados;1;Departamento Municipal de Agua e Esgoto;Preço de Expansão Rede de Água - DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;0.00;0.00
03;1611010112;2022;170;Outros Recursos Não Vinculados;2;Departamento Municipal de Agua e Esgoto;Preço de Expansão Rede de Água - DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;0.00;10000.00
03;1611010112;2022;170;Outros Recursos Não Vinculados;3;Departamento Municipal de Agua e Esgoto;Preço de Expansão Rede de Água - DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;0.00;0.00
03;1611010112;2022;170;Outros Recursos Não Vinculados;4;Departamento Municipal de Agua e Esgoto;Preço de Expansão Rede de Água - DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;0.00;0.00
03;1611010112;2022;170;Outros Recursos Não Vinculados;5;Departamento Municipal de Agua e Esgoto;Preço de Expansão Rede de Água - DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;0.00;0.00
03;1611010112;2022;170;Outros Recursos Não Vinculados;6;Departamento Municipal de Agua e Esgoto;Preço de Expansão Rede de Água - DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;0.00;0.00
03;1611010112;2022;170;Outros Recursos Não Vinculados;7;Departamento Municipal de Agua e Esgoto;Preço de Expansão Rede de Água - DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;0.00;0.00
03;1611010112;2022;170;Outros Recursos Não Vinculados;8;Departamento Municipal de Agua e Esgoto;Preço de Expansão Rede de Água - DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;0.00;10000.00
03;1611010112;2022;170;Outros Recursos Não Vinculados;9;Departamento Municipal de Agua e Esgoto;Preço de Expansão Rede de Água - DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;0.00;0.00
03;1611010112;2022;170;Outros Recursos Não Vinculados;10;Departamento Municipal de Agua e Esgoto;Preço de Expansão Rede de Água - DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;0.00;0.00
03;1611010112;2022;170;Outros Recursos Não Vinculados;11;Departamento Municipal de Agua e Esgoto;Preço de Expansão Rede de Água - DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;0.00;0.00
03;1611010112;2022;170;Outros Recursos Não Vinculados;12;Departamento Municipal de Agua e Esgoto;Preço de Expansão Rede de Água - DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;0.00;0.00
03;1611010113;2022;170;Outros Recursos Não Vinculados;1;Departamento Municipal de Agua e Esgoto;Preço do Serviço de Esgoto - DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;9221501.35;9006000.00
03;1611010113;2022;170;Outros Recursos Não Vinculados;2;Departamento Municipal de Agua e Esgoto;Preço do Serviço de Esgoto - DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;8351194.42;9952000.00
03;1611010113;2022;170;Outros Recursos Não Vinculados;3;Departamento Municipal de Agua e Esgoto;Preço do Serviço de Esgoto - DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;10406892.73;11751000.00
03;1611010113;2022;170;Outros Recursos Não Vinculados;4;Departamento Municipal de Agua e Esgoto;Preço do Serviço de Esgoto - DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;10645020.99;11141000.00
03;1611010113;2022;170;Outros Recursos Não Vinculados;5;Departamento Municipal de Agua e Esgoto;Preço do Serviço de Esgoto - DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;11585744.46;11693000.00
03;1611010113;2022;170;Outros Recursos Não Vinculados;6;Departamento Municipal de Agua e Esgoto;Preço do Serviço de Esgoto - DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;10776707.30;11989000.00
03;1611010113;2022;170;Outros Recursos Não Vinculados;7;Departamento Municipal de Agua e Esgoto;Preço do Serviço de Esgoto - DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;10570467.11;12506000.00
03;1611010113;2022;170;Outros Recursos Não Vinculados;8;Departamento Municipal de Agua e Esgoto;Preço do Serviço de Esgoto - DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;11300347.20;11942000.00
03;1611010113;2022;170;Outros Recursos Não Vinculados;9;Departamento Municipal de Agua e Esgoto;Preço do Serviço de Esgoto - DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;11602362.06;13155000.00
03;1611010113;2022;170;Outros Recursos Não Vinculados;10;Departamento Municipal de Agua e Esgoto;Preço do Serviço de Esgoto - DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;11450390.26;13011000.00
03;1611010113;2022;170;Outros Recursos Não Vinculados;11;Departamento Municipal de Agua e Esgoto;Preço do Serviço de Esgoto - DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;11081098.38;13079000.00
03;1611010113;2022;170;Outros Recursos Não Vinculados;12;Departamento Municipal de Agua e Esgoto;Preço do Serviço de Esgoto - DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;11340413.61;14446000.00
03;1611010114;2022;170;Outros Recursos Não Vinculados;1;Departamento Municipal de Agua e Esgoto;Preço de Reposição de Asfalto - DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;29810.42;44000.00
03;1611010114;2022;170;Outros Recursos Não Vinculados;2;Departamento Municipal de Agua e Esgoto;Preço de Reposição de Asfalto - DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;23704.65;28000.00
03;1611010114;2022;170;Outros Recursos Não Vinculados;3;Departamento Municipal de Agua e Esgoto;Preço de Reposição de Asfalto - DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;26390.03;38000.00
03;1611010114;2022;170;Outros Recursos Não Vinculados;4;Departamento Municipal de Agua e Esgoto;Preço de Reposição de Asfalto - DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;23166.98;32000.00
03;1611010114;2022;170;Outros Recursos Não Vinculados;5;Departamento Municipal de Agua e Esgoto;Preço de Reposição de Asfalto - DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;35886.22;43000.00
03;1611010114;2022;170;Outros Recursos Não Vinculados;6;Departamento Municipal de Agua e Esgoto;Preço de Reposição de Asfalto - DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;31488.81;38000.00
03;1611010114;2022;170;Outros Recursos Não Vinculados;7;Departamento Municipal de Agua e Esgoto;Preço de Reposição de Asfalto - DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;29548.54;29000.00
03;1611010114;2022;170;Outros Recursos Não Vinculados;8;Departamento Municipal de Agua e Esgoto;Preço de Reposição de Asfalto - DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;35308.29;29000.00
03;1611010114;2022;170;Outros Recursos Não Vinculados;9;Departamento Municipal de Agua e Esgoto;Preço de Reposição de Asfalto - DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;27119.33;36000.00
03;1611010114;2022;170;Outros Recursos Não Vinculados;10;Departamento Municipal de Agua e Esgoto;Preço de Reposição de Asfalto - DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;27129.52;31000.00
03;1611010114;2022;170;Outros Recursos Não Vinculados;11;Departamento Municipal de Agua e Esgoto;Preço de Reposição de Asfalto - DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;26743.53;31000.00
03;1611010114;2022;170;Outros Recursos Não Vinculados;12;Departamento Municipal de Agua e Esgoto;Preço de Reposição de Asfalto - DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;28418.39;33000.00
03;1611010115;2022;170;Outros Recursos Não Vinculados;1;Departamento Municipal de Agua e Esgoto;Preço de Serviço de Esgoto - Poço Artes - DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;204534.86;259000.00
03;1611010115;2022;170;Outros Recursos Não Vinculados;2;Departamento Municipal de Agua e Esgoto;Preço de Serviço de Esgoto - Poço Artes - DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;182216.49;249000.00
03;1611010115;2022;170;Outros Recursos Não Vinculados;3;Departamento Municipal de Agua e Esgoto;Preço de Serviço de Esgoto - Poço Artes - DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;290673.32;421000.00
03;1611010115;2022;170;Outros Recursos Não Vinculados;4;Departamento Municipal de Agua e Esgoto;Preço de Serviço de Esgoto - Poço Artes - DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;253508.82;356000.00
03;1611010115;2022;170;Outros Recursos Não Vinculados;5;Departamento Municipal de Agua e Esgoto;Preço de Serviço de Esgoto - Poço Artes - DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;222938.29;290000.00
03;1611010115;2022;170;Outros Recursos Não Vinculados;6;Departamento Municipal de Agua e Esgoto;Preço de Serviço de Esgoto - Poço Artes - DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;314813.12;411000.00
03;1611010115;2022;170;Outros Recursos Não Vinculados;7;Departamento Municipal de Agua e Esgoto;Preço de Serviço de Esgoto - Poço Artes - DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;179570.16;382000.00
03;1611010115;2022;170;Outros Recursos Não Vinculados;8;Departamento Municipal de Agua e Esgoto;Preço de Serviço de Esgoto - Poço Artes - DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;288849.64;303000.00
03;1611010115;2022;170;Outros Recursos Não Vinculados;9;Departamento Municipal de Agua e Esgoto;Preço de Serviço de Esgoto - Poço Artes - DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;274883.82;352000.00
03;1611010115;2022;170;Outros Recursos Não Vinculados;10;Departamento Municipal de Agua e Esgoto;Preço de Serviço de Esgoto - Poço Artes - DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;222227.93;394000.00
03;1611010115;2022;170;Outros Recursos Não Vinculados;11;Departamento Municipal de Agua e Esgoto;Preço de Serviço de Esgoto - Poço Artes - DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;266082.55;320000.00
03;1611010115;2022;170;Outros Recursos Não Vinculados;12;Departamento Municipal de Agua e Esgoto;Preço de Serviço de Esgoto - Poço Artes - DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;261643.56;377000.00
03;1611010116;2022;170;Outros Recursos Não Vinculados;1;Departamento Municipal de Agua e Esgoto;Preço de Serviço de Esgoto - PREMEND - DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;569856.68;635000.00
03;1611010116;2022;170;Outros Recursos Não Vinculados;2;Departamento Municipal de Agua e Esgoto;Preço de Serviço de Esgoto - PREMEND - DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;474858.77;607000.00
03;1611010116;2022;170;Outros Recursos Não Vinculados;3;Departamento Municipal de Agua e Esgoto;Preço de Serviço de Esgoto - PREMEND - DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;640909.38;710000.00
03;1611010116;2022;170;Outros Recursos Não Vinculados;4;Departamento Municipal de Agua e Esgoto;Preço de Serviço de Esgoto - PREMEND - DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;618889.80;608000.00
03;1611010116;2022;170;Outros Recursos Não Vinculados;5;Departamento Municipal de Agua e Esgoto;Preço de Serviço de Esgoto - PREMEND - DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;606733.96;584000.00
03;1611010116;2022;170;Outros Recursos Não Vinculados;6;Departamento Municipal de Agua e Esgoto;Preço de Serviço de Esgoto - PREMEND - DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;642938.18;588000.00
03;1611010116;2022;170;Outros Recursos Não Vinculados;7;Departamento Municipal de Agua e Esgoto;Preço de Serviço de Esgoto - PREMEND - DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;629507.74;617000.00
03;1611010116;2022;170;Outros Recursos Não Vinculados;8;Departamento Municipal de Agua e Esgoto;Preço de Serviço de Esgoto - PREMEND - DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;715022.29;596000.00
03;1611010116;2022;170;Outros Recursos Não Vinculados;9;Departamento Municipal de Agua e Esgoto;Preço de Serviço de Esgoto - PREMEND - DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;763782.70;744000.00
03;1611010116;2022;170;Outros Recursos Não Vinculados;10;Departamento Municipal de Agua e Esgoto;Preço de Serviço de Esgoto - PREMEND - DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;726687.82;695000.00
03;1611010116;2022;170;Outros Recursos Não Vinculados;11;Departamento Municipal de Agua e Esgoto;Preço de Serviço de Esgoto - PREMEND - DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;784123.27;682000.00
03;1611010116;2022;170;Outros Recursos Não Vinculados;12;Departamento Municipal de Agua e Esgoto;Preço de Serviço de Esgoto - PREMEND - DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;734387.11;760000.00
03;1611010117;2022;170;Outros Recursos Não Vinculados;1;Departamento Municipal de Agua e Esgoto;Preço de Ligação Esgoto - DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;77892.55;101000.00
03;1611010117;2022;170;Outros Recursos Não Vinculados;2;Departamento Municipal de Agua e Esgoto;Preço de Ligação Esgoto - DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;63151.01;76000.00
03;1611010117;2022;170;Outros Recursos Não Vinculados;3;Departamento Municipal de Agua e Esgoto;Preço de Ligação Esgoto - DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;74948.03;93000.00
03;1611010117;2022;170;Outros Recursos Não Vinculados;4;Departamento Municipal de Agua e Esgoto;Preço de Ligação Esgoto - DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;65098.51;81000.00
03;1611010117;2022;170;Outros Recursos Não Vinculados;5;Departamento Municipal de Agua e Esgoto;Preço de Ligação Esgoto - DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;80694.86;95000.00
03;1611010117;2022;170;Outros Recursos Não Vinculados;6;Departamento Municipal de Agua e Esgoto;Preço de Ligação Esgoto - DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;92549.28;90000.00
03;1611010117;2022;170;Outros Recursos Não Vinculados;7;Departamento Municipal de Agua e Esgoto;Preço de Ligação Esgoto - DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;82707.08;66000.00
03;1611010117;2022;170;Outros Recursos Não Vinculados;8;Departamento Municipal de Agua e Esgoto;Preço de Ligação Esgoto - DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;101738.66;68000.00
03;1611010117;2022;170;Outros Recursos Não Vinculados;9;Departamento Municipal de Agua e Esgoto;Preço de Ligação Esgoto - DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;75815.75;92000.00
03;1611010117;2022;170;Outros Recursos Não Vinculados;10;Departamento Municipal de Agua e Esgoto;Preço de Ligação Esgoto - DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;74686.56;76000.00
03;1611010117;2022;170;Outros Recursos Não Vinculados;11;Departamento Municipal de Agua e Esgoto;Preço de Ligação Esgoto - DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;80972.58;87000.00
03;1611010117;2022;170;Outros Recursos Não Vinculados;12;Departamento Municipal de Agua e Esgoto;Preço de Ligação Esgoto - DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;84572.15;94000.00
03;1611010118;2022;170;Outros Recursos Não Vinculados;1;Departamento Municipal de Agua e Esgoto;Descarte de Efluent na Estaç de Tratam Esgo - DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;0.00;1000.00
03;1611010118;2022;170;Outros Recursos Não Vinculados;2;Departamento Municipal de Agua e Esgoto;Descarte de Efluent na Estaç de Tratam Esgo - DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;0.00;1000.00
03;1611010118;2022;170;Outros Recursos Não Vinculados;3;Departamento Municipal de Agua e Esgoto;Descarte de Efluent na Estaç de Tratam Esgo - DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;1424.44;0.00
