CDORGAO;CDRECEITA;EXERCICIO;FONTE;FONTENOME;MESREFERENCIA;NOMEORGAO;NOMERECEITA;NOME_SECRETARIA;SECRETARIA;VRARRECADADO;VRPREVISTO
03;1611010118;2022;170;Outros Recursos Não Vinculados;4;Departamento Municipal de Agua e Esgoto;Descarte de Efluent na Estaç de Tratam Esgo - DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;768.69;1000.00
03;1611010118;2022;170;Outros Recursos Não Vinculados;5;Departamento Municipal de Agua e Esgoto;Descarte de Efluent na Estaç de Tratam Esgo - DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;1123.47;1000.00
03;1611010118;2022;170;Outros Recursos Não Vinculados;6;Departamento Municipal de Agua e Esgoto;Descarte de Efluent na Estaç de Tratam Esgo - DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;1103.76;1000.00
03;1611010118;2022;170;Outros Recursos Não Vinculados;7;Departamento Municipal de Agua e Esgoto;Descarte de Efluent na Estaç de Tratam Esgo - DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;0.00;2000.00
03;1611010118;2022;170;Outros Recursos Não Vinculados;8;Departamento Municipal de Agua e Esgoto;Descarte de Efluent na Estaç de Tratam Esgo - DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;2447.40;1000.00
03;1611010118;2022;170;Outros Recursos Não Vinculados;9;Departamento Municipal de Agua e Esgoto;Descarte de Efluent na Estaç de Tratam Esgo - DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;0.00;0.00
03;1611010118;2022;170;Outros Recursos Não Vinculados;10;Departamento Municipal de Agua e Esgoto;Descarte de Efluent na Estaç de Tratam Esgo - DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;1226.12;0.00
03;1611010118;2022;170;Outros Recursos Não Vinculados;11;Departamento Municipal de Agua e Esgoto;Descarte de Efluent na Estaç de Tratam Esgo - DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;197.10;1000.00
03;1611010118;2022;170;Outros Recursos Não Vinculados;12;Departamento Municipal de Agua e Esgoto;Descarte de Efluent na Estaç de Tratam Esgo - DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;926.36;1000.00
02;1611010119;2022;170;Outros Recursos Não Vinculados;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Serviços Coleta, Transp, Tratamento de Residuo Sol;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;83.33
02;1611010119;2022;170;Outros Recursos Não Vinculados;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Serviços Coleta, Transp, Tratamento de Residuo Sol;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;83.33
02;1611010119;2022;170;Outros Recursos Não Vinculados;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Serviços Coleta, Transp, Tratamento de Residuo Sol;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;83.33
02;1611010119;2022;170;Outros Recursos Não Vinculados;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Serviços Coleta, Transp, Tratamento de Residuo Sol;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;83.33
02;1611010119;2022;170;Outros Recursos Não Vinculados;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Serviços Coleta, Transp, Tratamento de Residuo Sol;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;83.33
02;1611010119;2022;170;Outros Recursos Não Vinculados;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Serviços Coleta, Transp, Tratamento de Residuo Sol;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;83.33
02;1611010119;2022;170;Outros Recursos Não Vinculados;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Serviços Coleta, Transp, Tratamento de Residuo Sol;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;83.33
02;1611010119;2022;170;Outros Recursos Não Vinculados;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Serviços Coleta, Transp, Tratamento de Residuo Sol;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;83.33
02;1611010119;2022;170;Outros Recursos Não Vinculados;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Serviços Coleta, Transp, Tratamento de Residuo Sol;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;83.33
02;1611010119;2022;170;Outros Recursos Não Vinculados;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Serviços Coleta, Transp, Tratamento de Residuo Sol;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;83.33
02;1611010119;2022;170;Outros Recursos Não Vinculados;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Serviços Coleta, Transp, Tratamento de Residuo Sol;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;83.33
02;1611010119;2022;170;Outros Recursos Não Vinculados;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Serviços Coleta, Transp, Tratamento de Residuo Sol;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;83.37
03;1611010120;2022;170;Outros Recursos Não Vinculados;1;Departamento Municipal de Agua e Esgoto;Serviço de Religamento de Água - DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;237395.30;72000.00
03;1611010120;2022;170;Outros Recursos Não Vinculados;2;Departamento Municipal de Agua e Esgoto;Serviço de Religamento de Água - DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;222269.67;114000.00
03;1611010120;2022;170;Outros Recursos Não Vinculados;3;Departamento Municipal de Agua e Esgoto;Serviço de Religamento de Água - DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;267196.11;183000.00
03;1611010120;2022;170;Outros Recursos Não Vinculados;4;Departamento Municipal de Agua e Esgoto;Serviço de Religamento de Água - DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;261726.77;178000.00
03;1611010120;2022;170;Outros Recursos Não Vinculados;5;Departamento Municipal de Agua e Esgoto;Serviço de Religamento de Água - DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;306533.22;158000.00
03;1611010120;2022;170;Outros Recursos Não Vinculados;6;Departamento Municipal de Agua e Esgoto;Serviço de Religamento de Água - DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;314181.36;93000.00
03;1611010120;2022;170;Outros Recursos Não Vinculados;7;Departamento Municipal de Agua e Esgoto;Serviço de Religamento de Água - DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;330127.77;67000.00
03;1611010120;2022;170;Outros Recursos Não Vinculados;8;Departamento Municipal de Agua e Esgoto;Serviço de Religamento de Água - DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;320065.41;46000.00
03;1611010120;2022;170;Outros Recursos Não Vinculados;9;Departamento Municipal de Agua e Esgoto;Serviço de Religamento de Água - DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;284682.39;36000.00
03;1611010120;2022;170;Outros Recursos Não Vinculados;10;Departamento Municipal de Agua e Esgoto;Serviço de Religamento de Água - DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;207524.09;27000.00
03;1611010120;2022;170;Outros Recursos Não Vinculados;11;Departamento Municipal de Agua e Esgoto;Serviço de Religamento de Água - DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;205173.32;24000.00
03;1611010120;2022;170;Outros Recursos Não Vinculados;12;Departamento Municipal de Agua e Esgoto;Serviço de Religamento de Água - DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;213407.40;20000.00
02;1611010201;2022;170;Outros Recursos Não Vinculados;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Serviços Administrativos - Multa e Juros - FMSAN;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;542.77;130.35
02;1611010201;2022;170;Outros Recursos Não Vinculados;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Serviços Administrativos - Multa e Juros - FMSAN;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;226.37;36.86
02;1611010201;2022;170;Outros Recursos Não Vinculados;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Serviços Administrativos - Multa e Juros - FMSAN;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;94.52;49.58
02;1611010201;2022;170;Outros Recursos Não Vinculados;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Serviços Administrativos - Multa e Juros - FMSAN;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;23.68;148.35
02;1611010201;2022;170;Outros Recursos Não Vinculados;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Serviços Administrativos - Multa e Juros - FMSAN;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;74.38;108.20
02;1611010201;2022;170;Outros Recursos Não Vinculados;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Serviços Administrativos - Multa e Juros - FMSAN;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;12.95;72.54
02;1611010201;2022;170;Outros Recursos Não Vinculados;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Serviços Administrativos - Multa e Juros - FMSAN;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;34.14;27.10
02;1611010201;2022;170;Outros Recursos Não Vinculados;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Serviços Administrativos - Multa e Juros - FMSAN;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;48.83;48.58
02;1611010201;2022;170;Outros Recursos Não Vinculados;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Serviços Administrativos - Multa e Juros - FMSAN;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;71.02;160.26
02;1611010201;2022;170;Outros Recursos Não Vinculados;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Serviços Administrativos - Multa e Juros - FMSAN;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;18.51;124.90
02;1611010201;2022;170;Outros Recursos Não Vinculados;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Serviços Administrativos - Multa e Juros - FMSAN;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;11.25;34.83
02;1611010201;2022;170;Outros Recursos Não Vinculados;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Serviços Administrativos - Multa e Juros - FMSAN;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;13.01;58.45
02;1611010202;2022;170;Outros Recursos Não Vinculados;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Serviços Administrativos - Multa e Juros - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;2.66;333.33
02;1611010202;2022;170;Outros Recursos Não Vinculados;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Serviços Administrativos - Multa e Juros - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;3.31;333.33
02;1611010202;2022;170;Outros Recursos Não Vinculados;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Serviços Administrativos - Multa e Juros - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;68.13;333.33
02;1611010202;2022;170;Outros Recursos Não Vinculados;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Serviços Administrativos - Multa e Juros - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;12.49;333.33
02;1611010202;2022;170;Outros Recursos Não Vinculados;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Serviços Administrativos - Multa e Juros - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;12.56;333.33
02;1611010202;2022;170;Outros Recursos Não Vinculados;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Serviços Administrativos - Multa e Juros - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;12.66;333.33
02;1611010202;2022;170;Outros Recursos Não Vinculados;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Serviços Administrativos - Multa e Juros - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;0.00;333.33
02;1611010202;2022;170;Outros Recursos Não Vinculados;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Serviços Administrativos - Multa e Juros - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;18.78;333.33
02;1611010202;2022;170;Outros Recursos Não Vinculados;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Serviços Administrativos - Multa e Juros - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;7.37;333.33
02;1611010202;2022;170;Outros Recursos Não Vinculados;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Serviços Administrativos - Multa e Juros - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;0.00;333.33
02;1611010202;2022;170;Outros Recursos Não Vinculados;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Serviços Administrativos - Multa e Juros - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;0.00;333.33
02;1611010202;2022;170;Outros Recursos Não Vinculados;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Serviços Administrativos - Multa e Juros - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;0.00;333.37
02;1611010203;2022;170;Outros Recursos Não Vinculados;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Serviços Administrativos - Multa e Juros - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;83.33
02;1611010203;2022;170;Outros Recursos Não Vinculados;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Serviços Administrativos - Multa e Juros - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;83.33
02;1611010203;2022;170;Outros Recursos Não Vinculados;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Serviços Administrativos - Multa e Juros - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;83.33
02;1611010203;2022;170;Outros Recursos Não Vinculados;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Serviços Administrativos - Multa e Juros - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;83.33
02;1611010203;2022;170;Outros Recursos Não Vinculados;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Serviços Administrativos - Multa e Juros - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;83.33
02;1611010203;2022;170;Outros Recursos Não Vinculados;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Serviços Administrativos - Multa e Juros - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;83.33
02;1611010203;2022;170;Outros Recursos Não Vinculados;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Serviços Administrativos - Multa e Juros - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;83.33
02;1611010203;2022;170;Outros Recursos Não Vinculados;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Serviços Administrativos - Multa e Juros - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;83.33
02;1611010203;2022;170;Outros Recursos Não Vinculados;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Serviços Administrativos - Multa e Juros - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;83.33
02;1611010203;2022;170;Outros Recursos Não Vinculados;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Serviços Administrativos - Multa e Juros - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;83.33
02;1611010203;2022;170;Outros Recursos Não Vinculados;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Serviços Administrativos - Multa e Juros - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;83.33
02;1611010203;2022;170;Outros Recursos Não Vinculados;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Serviços Administrativos - Multa e Juros - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;83.37
02;1611010301;2022;170;Outros Recursos Não Vinculados;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Serviços Administrativos - Divida Ativa - FMSAN;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;8265.21;4583.33
02;1611010301;2022;170;Outros Recursos Não Vinculados;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Serviços Administrativos - Divida Ativa - FMSAN;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;5656.75;4583.33
02;1611010301;2022;170;Outros Recursos Não Vinculados;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Serviços Administrativos - Divida Ativa - FMSAN;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;2799.62;4583.33
02;1611010301;2022;170;Outros Recursos Não Vinculados;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Serviços Administrativos - Divida Ativa - FMSAN;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;966.14;4583.33
02;1611010301;2022;170;Outros Recursos Não Vinculados;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Serviços Administrativos - Divida Ativa - FMSAN;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;1061.59;4583.33
02;1611010301;2022;170;Outros Recursos Não Vinculados;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Serviços Administrativos - Divida Ativa - FMSAN;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;1547.41;4583.33
02;1611010301;2022;170;Outros Recursos Não Vinculados;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Serviços Administrativos - Divida Ativa - FMSAN;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;3786.84;4583.33
02;1611010301;2022;170;Outros Recursos Não Vinculados;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Serviços Administrativos - Divida Ativa - FMSAN;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;2315.25;4583.33
02;1611010301;2022;170;Outros Recursos Não Vinculados;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Serviços Administrativos - Divida Ativa - FMSAN;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;2465.35;4583.33
02;1611010301;2022;170;Outros Recursos Não Vinculados;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Serviços Administrativos - Divida Ativa - FMSAN;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;3196.28;4583.33
02;1611010301;2022;170;Outros Recursos Não Vinculados;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Serviços Administrativos - Divida Ativa - FMSAN;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;2342.36;4583.33
02;1611010301;2022;170;Outros Recursos Não Vinculados;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Serviços Administrativos - Divida Ativa - FMSAN;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;2000.69;4583.37
02;1611010302;2022;170;Outros Recursos Não Vinculados;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Serviços Administrativos - Divida Ativa - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;132.98;333.33
02;1611010302;2022;170;Outros Recursos Não Vinculados;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Serviços Administrativos - Divida Ativa - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;88.67;333.33
02;1611010302;2022;170;Outros Recursos Não Vinculados;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Serviços Administrativos - Divida Ativa - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;83.89;333.33
02;1611010302;2022;170;Outros Recursos Não Vinculados;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Serviços Administrativos - Divida Ativa - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;0.00;333.33
02;1611010302;2022;170;Outros Recursos Não Vinculados;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Serviços Administrativos - Divida Ativa - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;0.00;333.33
02;1611010302;2022;170;Outros Recursos Não Vinculados;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Serviços Administrativos - Divida Ativa - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;0.00;333.33
02;1611010302;2022;170;Outros Recursos Não Vinculados;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Serviços Administrativos - Divida Ativa - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;0.00;333.33
02;1611010302;2022;170;Outros Recursos Não Vinculados;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Serviços Administrativos - Divida Ativa - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;0.00;333.33
02;1611010302;2022;170;Outros Recursos Não Vinculados;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Serviços Administrativos - Divida Ativa - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;0.00;333.33
02;1611010302;2022;170;Outros Recursos Não Vinculados;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Serviços Administrativos - Divida Ativa - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;0.00;333.33
02;1611010302;2022;170;Outros Recursos Não Vinculados;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Serviços Administrativos - Divida Ativa - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;0.00;333.33
02;1611010302;2022;170;Outros Recursos Não Vinculados;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Serviços Administrativos - Divida Ativa - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;0.00;333.37
02;1611010303;2022;170;Outros Recursos Não Vinculados;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Serviços Administrativos - Divida Ativa - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;653.12;3977.42
02;1611010303;2022;170;Outros Recursos Não Vinculados;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Serviços Administrativos - Divida Ativa - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;399.33;3977.42
02;1611010303;2022;170;Outros Recursos Não Vinculados;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Serviços Administrativos - Divida Ativa - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;23539.71;3977.42
02;1611010303;2022;170;Outros Recursos Não Vinculados;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Serviços Administrativos - Divida Ativa - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;993.02;3977.42
02;1611010303;2022;170;Outros Recursos Não Vinculados;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Serviços Administrativos - Divida Ativa - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;1721.33;3977.42
02;1611010303;2022;170;Outros Recursos Não Vinculados;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Serviços Administrativos - Divida Ativa - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;1646.10;3977.42
02;1611010303;2022;170;Outros Recursos Não Vinculados;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Serviços Administrativos - Divida Ativa - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;7899.69;3977.42
02;1611010303;2022;170;Outros Recursos Não Vinculados;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Serviços Administrativos - Divida Ativa - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;4172.69;3977.42
02;1611010303;2022;170;Outros Recursos Não Vinculados;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Serviços Administrativos - Divida Ativa - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;372.73;3977.42
02;1611010303;2022;170;Outros Recursos Não Vinculados;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Serviços Administrativos - Divida Ativa - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;3193.40;3977.42
02;1611010303;2022;170;Outros Recursos Não Vinculados;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Serviços Administrativos - Divida Ativa - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;1324.34;3977.42
02;1611010303;2022;170;Outros Recursos Não Vinculados;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Serviços Administrativos - Divida Ativa - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;769.24;3977.38
02;1611010401;2022;170;Outros Recursos Não Vinculados;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Serv Adminis - Divida Ativa Multas e Juros - FMSAN;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;2000.88;333.33
02;1611010401;2022;170;Outros Recursos Não Vinculados;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Serv Adminis - Divida Ativa Multas e Juros - FMSAN;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;3119.25;333.33
02;1611010401;2022;170;Outros Recursos Não Vinculados;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Serv Adminis - Divida Ativa Multas e Juros - FMSAN;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;1592.60;333.33
02;1611010401;2022;170;Outros Recursos Não Vinculados;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Serv Adminis - Divida Ativa Multas e Juros - FMSAN;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;334.45;333.33
02;1611010401;2022;170;Outros Recursos Não Vinculados;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Serv Adminis - Divida Ativa Multas e Juros - FMSAN;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;275.44;333.33
02;1611010401;2022;170;Outros Recursos Não Vinculados;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Serv Adminis - Divida Ativa Multas e Juros - FMSAN;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;286.56;333.33
