CDORGAO;CDRECEITA;EXERCICIO;FONTE;FONTENOME;MESREFERENCIA;NOMEORGAO;NOMERECEITA;NOME_SECRETARIA;SECRETARIA;VRARRECADADO;VRPREVISTO
02;1611010401;2022;170;Outros Recursos Não Vinculados;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Serv Adminis - Divida Ativa Multas e Juros - FMSAN;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;290.93;333.33
02;1611010401;2022;170;Outros Recursos Não Vinculados;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Serv Adminis - Divida Ativa Multas e Juros - FMSAN;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;295.22;333.33
02;1611010401;2022;170;Outros Recursos Não Vinculados;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Serv Adminis - Divida Ativa Multas e Juros - FMSAN;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;602.92;333.33
02;1611010401;2022;170;Outros Recursos Não Vinculados;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Serv Adminis - Divida Ativa Multas e Juros - FMSAN;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;1234.98;333.33
02;1611010401;2022;170;Outros Recursos Não Vinculados;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Serv Adminis - Divida Ativa Multas e Juros - FMSAN;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;349.85;333.33
02;1611010401;2022;170;Outros Recursos Não Vinculados;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Serv Adminis - Divida Ativa Multas e Juros - FMSAN;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;295.65;333.37
02;1611010402;2022;170;Outros Recursos Não Vinculados;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Serv Adminis - Divida Ativa Multas e Juros - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;22.02;250.00
02;1611010402;2022;170;Outros Recursos Não Vinculados;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Serv Adminis - Divida Ativa Multas e Juros - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;6.65;250.00
02;1611010402;2022;170;Outros Recursos Não Vinculados;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Serv Adminis - Divida Ativa Multas e Juros - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;23.71;250.00
02;1611010402;2022;170;Outros Recursos Não Vinculados;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Serv Adminis - Divida Ativa Multas e Juros - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;0.00;250.00
02;1611010402;2022;170;Outros Recursos Não Vinculados;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Serv Adminis - Divida Ativa Multas e Juros - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;0.00;250.00
02;1611010402;2022;170;Outros Recursos Não Vinculados;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Serv Adminis - Divida Ativa Multas e Juros - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;0.00;250.00
02;1611010402;2022;170;Outros Recursos Não Vinculados;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Serv Adminis - Divida Ativa Multas e Juros - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;0.00;250.00
02;1611010402;2022;170;Outros Recursos Não Vinculados;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Serv Adminis - Divida Ativa Multas e Juros - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;0.00;250.00
02;1611010402;2022;170;Outros Recursos Não Vinculados;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Serv Adminis - Divida Ativa Multas e Juros - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;0.00;250.00
02;1611010402;2022;170;Outros Recursos Não Vinculados;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Serv Adminis - Divida Ativa Multas e Juros - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;0.00;250.00
02;1611010402;2022;170;Outros Recursos Não Vinculados;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Serv Adminis - Divida Ativa Multas e Juros - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;0.00;250.00
02;1611010402;2022;170;Outros Recursos Não Vinculados;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Serv Adminis - Divida Ativa Multas e Juros - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;0.00;250.00
02;1611010403;2022;170;Outros Recursos Não Vinculados;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Serv Adminis - Divida Ativa Multas e Juros - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;818.52;4076.00
02;1611010403;2022;170;Outros Recursos Não Vinculados;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Serv Adminis - Divida Ativa Multas e Juros - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;229.71;4076.00
02;1611010403;2022;170;Outros Recursos Não Vinculados;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Serv Adminis - Divida Ativa Multas e Juros - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;46729.63;4076.00
02;1611010403;2022;170;Outros Recursos Não Vinculados;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Serv Adminis - Divida Ativa Multas e Juros - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;1314.24;4076.00
02;1611010403;2022;170;Outros Recursos Não Vinculados;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Serv Adminis - Divida Ativa Multas e Juros - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;3104.29;4076.00
02;1611010403;2022;170;Outros Recursos Não Vinculados;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Serv Adminis - Divida Ativa Multas e Juros - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;3046.87;4076.00
02;1611010403;2022;170;Outros Recursos Não Vinculados;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Serv Adminis - Divida Ativa Multas e Juros - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;3230.27;4076.00
02;1611010403;2022;170;Outros Recursos Não Vinculados;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Serv Adminis - Divida Ativa Multas e Juros - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;3282.89;4076.00
02;1611010403;2022;170;Outros Recursos Não Vinculados;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Serv Adminis - Divida Ativa Multas e Juros - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;326.38;4076.00
02;1611010403;2022;170;Outros Recursos Não Vinculados;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Serv Adminis - Divida Ativa Multas e Juros - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;6168.37;4076.00
02;1611010403;2022;170;Outros Recursos Não Vinculados;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Serv Adminis - Divida Ativa Multas e Juros - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;1977.69;4076.00
02;1611010403;2022;170;Outros Recursos Não Vinculados;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Serv Adminis - Divida Ativa Multas e Juros - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;459.71;4076.00
02;1611020101;2022;170;Outros Recursos Não Vinculados;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Inscrição Concurso Público - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;0.00
02;1611020101;2022;170;Outros Recursos Não Vinculados;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Inscrição Concurso Público - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;0.00
02;1611020101;2022;170;Outros Recursos Não Vinculados;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Inscrição Concurso Público - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;0.00
02;1611020101;2022;170;Outros Recursos Não Vinculados;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Inscrição Concurso Público - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;0.00
02;1611020101;2022;170;Outros Recursos Não Vinculados;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Inscrição Concurso Público - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;0.00
02;1611020101;2022;170;Outros Recursos Não Vinculados;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Inscrição Concurso Público - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;0.00
02;1611020101;2022;170;Outros Recursos Não Vinculados;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Inscrição Concurso Público - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;144352.75;0.01
02;1611020101;2022;170;Outros Recursos Não Vinculados;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Inscrição Concurso Público - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;99598.41;12.53
02;1611020101;2022;170;Outros Recursos Não Vinculados;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Inscrição Concurso Público - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;0.00
02;1611020101;2022;170;Outros Recursos Não Vinculados;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Inscrição Concurso Público - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;55063.17;987.46
02;1611020101;2022;170;Outros Recursos Não Vinculados;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Inscrição Concurso Público - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;190766.94;0.00
02;1611020101;2022;170;Outros Recursos Não Vinculados;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Inscrição Concurso Público - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;0.00
02;1611030101;2022;170;Outros Recursos Não Vinculados;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Serviços de Expedição de Certificados - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;936.32;852.31
02;1611030101;2022;170;Outros Recursos Não Vinculados;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Serviços de Expedição de Certificados - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;319.60;785.09
02;1611030101;2022;170;Outros Recursos Não Vinculados;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Serviços de Expedição de Certificados - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;394.24;695.18
02;1611030101;2022;170;Outros Recursos Não Vinculados;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Serviços de Expedição de Certificados - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;73.92;208.98
02;1611030101;2022;170;Outros Recursos Não Vinculados;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Serviços de Expedição de Certificados - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;73.20;190.85
02;1611030101;2022;170;Outros Recursos Não Vinculados;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Serviços de Expedição de Certificados - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;49.28;95.19
02;1611030101;2022;170;Outros Recursos Não Vinculados;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Serviços de Expedição de Certificados - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;98.56;146.85
02;1611030101;2022;170;Outros Recursos Não Vinculados;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Serviços de Expedição de Certificados - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;0.00;253.99
02;1611030101;2022;170;Outros Recursos Não Vinculados;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Serviços de Expedição de Certificados - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;0.00;51.53
02;1611030101;2022;170;Outros Recursos Não Vinculados;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Serviços de Expedição de Certificados - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;24.64;95.59
02;1611030101;2022;170;Outros Recursos Não Vinculados;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Serviços de Expedição de Certificados - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;0.00;331.49
02;1611030101;2022;170;Outros Recursos Não Vinculados;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Serviços de Expedição de Certificados - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;49.28;292.95
02;1611030102;2022;170;Outros Recursos Não Vinculados;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Serviços de Vistoria de Veículos - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;6097.08;9527.46
02;1611030102;2022;170;Outros Recursos Não Vinculados;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Serviços de Vistoria de Veículos - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;5998.74;10676.34
02;1611030102;2022;170;Outros Recursos Não Vinculados;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Serviços de Vistoria de Veículos - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;3343.56;1995.50
02;1611030102;2022;170;Outros Recursos Não Vinculados;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Serviços de Vistoria de Veículos - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;1425.93;985.94
02;1611030102;2022;170;Outros Recursos Não Vinculados;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Serviços de Vistoria de Veículos - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;491.70;553.31
02;1611030102;2022;170;Outros Recursos Não Vinculados;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Serviços de Vistoria de Veículos - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;983.40;525.57
02;1611030102;2022;170;Outros Recursos Não Vinculados;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Serviços de Vistoria de Veículos - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;10227.36;6180.55
02;1611030102;2022;170;Outros Recursos Não Vinculados;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Serviços de Vistoria de Veículos - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;4917.00;7328.01
02;1611030102;2022;170;Outros Recursos Não Vinculados;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Serviços de Vistoria de Veículos - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;4474.47;1182.15
02;1611030102;2022;170;Outros Recursos Não Vinculados;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Serviços de Vistoria de Veículos - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;983.40;347.46
02;1611030102;2022;170;Outros Recursos Não Vinculados;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Serviços de Vistoria de Veículos - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;96.63;160.11
02;1611030102;2022;170;Outros Recursos Não Vinculados;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Serviços de Vistoria de Veículos - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;147.51;537.60
02;1611030201;2022;170;Outros Recursos Não Vinculados;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Serv de Exped de Certificados - Mul e Jur - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;0.00;166.67
02;1611030201;2022;170;Outros Recursos Não Vinculados;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Serv de Exped de Certificados - Mul e Jur - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;1.64;166.67
02;1611030201;2022;170;Outros Recursos Não Vinculados;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Serv de Exped de Certificados - Mul e Jur - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;0.00;166.67
02;1611030201;2022;170;Outros Recursos Não Vinculados;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Serv de Exped de Certificados - Mul e Jur - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;0.00;166.67
02;1611030201;2022;170;Outros Recursos Não Vinculados;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Serv de Exped de Certificados - Mul e Jur - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;0.72;166.67
02;1611030201;2022;170;Outros Recursos Não Vinculados;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Serv de Exped de Certificados - Mul e Jur - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;0.00;166.67
02;1611030201;2022;170;Outros Recursos Não Vinculados;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Serv de Exped de Certificados - Mul e Jur - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;12.83;166.67
02;1611030201;2022;170;Outros Recursos Não Vinculados;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Serv de Exped de Certificados - Mul e Jur - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;0.00;166.67
02;1611030201;2022;170;Outros Recursos Não Vinculados;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Serv de Exped de Certificados - Mul e Jur - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;0.00;166.67
02;1611030201;2022;170;Outros Recursos Não Vinculados;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Serv de Exped de Certificados - Mul e Jur - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;0.00;166.67
02;1611030201;2022;170;Outros Recursos Não Vinculados;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Serv de Exped de Certificados - Mul e Jur - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;0.00;166.67
02;1611030201;2022;170;Outros Recursos Não Vinculados;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Serv de Exped de Certificados - Mul e Jur - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;0.00;166.63
02;1611030301;2022;170;Outros Recursos Não Vinculados;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Serv de Exped de Certificados - Div Ativa - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;22.21;166.67
02;1611030301;2022;170;Outros Recursos Não Vinculados;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Serv de Exped de Certificados - Div Ativa - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;21.01;166.67
02;1611030301;2022;170;Outros Recursos Não Vinculados;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Serv de Exped de Certificados - Div Ativa - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;21.01;166.67
02;1611030301;2022;170;Outros Recursos Não Vinculados;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Serv de Exped de Certificados - Div Ativa - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;0.00;166.67
02;1611030301;2022;170;Outros Recursos Não Vinculados;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Serv de Exped de Certificados - Div Ativa - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;0.00;166.67
02;1611030301;2022;170;Outros Recursos Não Vinculados;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Serv de Exped de Certificados - Div Ativa - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;22.21;166.67
02;1611030301;2022;170;Outros Recursos Não Vinculados;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Serv de Exped de Certificados - Div Ativa - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;0.00;166.67
02;1611030301;2022;170;Outros Recursos Não Vinculados;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Serv de Exped de Certificados - Div Ativa - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;0.00;166.67
02;1611030301;2022;170;Outros Recursos Não Vinculados;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Serv de Exped de Certificados - Div Ativa - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;0.00;166.67
02;1611030301;2022;170;Outros Recursos Não Vinculados;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Serv de Exped de Certificados - Div Ativa - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;0.00;166.67
02;1611030301;2022;170;Outros Recursos Não Vinculados;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Serv de Exped de Certificados - Div Ativa - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;0.00;166.67
02;1611030301;2022;170;Outros Recursos Não Vinculados;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Serv de Exped de Certificados - Div Ativa - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;0.00;166.63
02;1611030401;2022;170;Outros Recursos Não Vinculados;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Serv de Exped de Certificados - Mul Jur DA - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;5.61;166.67
02;1611030401;2022;170;Outros Recursos Não Vinculados;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Serv de Exped de Certificados - Mul Jur DA - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;6.02;166.67
02;1611030401;2022;170;Outros Recursos Não Vinculados;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Serv de Exped de Certificados - Mul Jur DA - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;6.13;166.67
02;1611030401;2022;170;Outros Recursos Não Vinculados;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Serv de Exped de Certificados - Mul Jur DA - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;0.00;166.67
02;1611030401;2022;170;Outros Recursos Não Vinculados;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Serv de Exped de Certificados - Mul Jur DA - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;0.00;166.67
02;1611030401;2022;170;Outros Recursos Não Vinculados;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Serv de Exped de Certificados - Mul Jur DA - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;5.92;166.67
02;1611030401;2022;170;Outros Recursos Não Vinculados;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Serv de Exped de Certificados - Mul Jur DA - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;0.00;166.67
02;1611030401;2022;170;Outros Recursos Não Vinculados;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Serv de Exped de Certificados - Mul Jur DA - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;0.00;166.67
02;1611030401;2022;170;Outros Recursos Não Vinculados;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Serv de Exped de Certificados - Mul Jur DA - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;0.00;166.67
02;1611030401;2022;170;Outros Recursos Não Vinculados;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Serv de Exped de Certificados - Mul Jur DA - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;0.00;166.67
02;1611030401;2022;170;Outros Recursos Não Vinculados;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Serv de Exped de Certificados - Mul Jur DA - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;0.00;166.67
02;1611030401;2022;170;Outros Recursos Não Vinculados;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Serv de Exped de Certificados - Mul Jur DA - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;0.00;166.63
02;1699990101;2022;170;Outros Recursos Não Vinculados;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Receita de Custeio Investimento CGO - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;0.00;458579.58
02;1699990101;2022;170;Outros Recursos Não Vinculados;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Receita de Custeio Investimento CGO - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;0.00;592048.06
02;1699990101;2022;170;Outros Recursos Não Vinculados;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Receita de Custeio Investimento CGO - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;153256.45;330807.09
02;1699990101;2022;170;Outros Recursos Não Vinculados;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Receita de Custeio Investimento CGO - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;289042.76;332511.08
02;1699990101;2022;170;Outros Recursos Não Vinculados;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Receita de Custeio Investimento CGO - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;271840.46;462753.28
02;1699990101;2022;170;Outros Recursos Não Vinculados;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Receita de Custeio Investimento CGO - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;247307.54;229582.51
02;1699990101;2022;170;Outros Recursos Não Vinculados;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Receita de Custeio Investimento CGO - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;0.00;0.00
02;1699990101;2022;170;Outros Recursos Não Vinculados;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Receita de Custeio Investimento CGO - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;483664.05;164447.52
02;1699990101;2022;170;Outros Recursos Não Vinculados;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Receita de Custeio Investimento CGO - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;0.00;214996.65
02;1699990101;2022;170;Outros Recursos Não Vinculados;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Receita de Custeio Investimento CGO - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;11552013.84;188417.97
