CDORGAO;CDRECEITA;EXERCICIO;FONTE;FONTENOME;MESREFERENCIA;NOMEORGAO;NOMERECEITA;NOME_SECRETARIA;SECRETARIA;VRARRECADADO;VRPREVISTO
02;1699990101;2022;170;Outros Recursos Não Vinculados;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Receita de Custeio Investimento CGO - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;888501.42;728368.04
02;1699990101;2022;170;Outros Recursos Não Vinculados;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Receita de Custeio Investimento CGO - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;0.00;797488.22
02;1699990102;2022;170;Outros Recursos Não Vinculados;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outros Serviços - FUMHIS;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;578.55;22873.86
02;1699990102;2022;170;Outros Recursos Não Vinculados;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outros Serviços - FUMHIS;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;2693.86;29298.62
02;1699990102;2022;170;Outros Recursos Não Vinculados;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outros Serviços - FUMHIS;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;1211.77;20886.08
02;1699990102;2022;170;Outros Recursos Não Vinculados;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outros Serviços - FUMHIS;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;1379.71;10136.19
02;1699990102;2022;170;Outros Recursos Não Vinculados;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outros Serviços - FUMHIS;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;10812.92;18918.66
02;1699990102;2022;170;Outros Recursos Não Vinculados;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outros Serviços - FUMHIS;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;4629.79;19657.22
02;1699990102;2022;170;Outros Recursos Não Vinculados;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outros Serviços - FUMHIS;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;5277.11;16013.61
02;1699990102;2022;170;Outros Recursos Não Vinculados;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outros Serviços - FUMHIS;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;7437.75;12795.88
02;1699990102;2022;170;Outros Recursos Não Vinculados;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outros Serviços - FUMHIS;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;2457.39;9610.85
02;1699990102;2022;170;Outros Recursos Não Vinculados;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outros Serviços - FUMHIS;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;2801.54;13990.17
02;1699990102;2022;170;Outros Recursos Não Vinculados;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outros Serviços - FUMHIS;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;4420.86;7994.55
02;1699990102;2022;170;Outros Recursos Não Vinculados;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outros Serviços - FUMHIS;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;2553.70;6824.31
02;1699990103;2022;170;Outros Recursos Não Vinculados;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Serviço de Roçagem de Terrenos;SECRETARIA MUNICIPAL DE FINANÇAS;06;57.99;577.75
02;1699990103;2022;170;Outros Recursos Não Vinculados;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Serviço de Roçagem de Terrenos;SECRETARIA MUNICIPAL DE FINANÇAS;06;57.99;295.56
02;1699990103;2022;170;Outros Recursos Não Vinculados;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Serviço de Roçagem de Terrenos;SECRETARIA MUNICIPAL DE FINANÇAS;06;60.04;354.79
02;1699990103;2022;170;Outros Recursos Não Vinculados;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Serviço de Roçagem de Terrenos;SECRETARIA MUNICIPAL DE FINANÇAS;06;60.04;385.76
02;1699990103;2022;170;Outros Recursos Não Vinculados;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Serviço de Roçagem de Terrenos;SECRETARIA MUNICIPAL DE FINANÇAS;06;1055.53;232.87
02;1699990103;2022;170;Outros Recursos Não Vinculados;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Serviço de Roçagem de Terrenos;SECRETARIA MUNICIPAL DE FINANÇAS;06;63.47;289.27
02;1699990103;2022;170;Outros Recursos Não Vinculados;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Serviço de Roçagem de Terrenos;SECRETARIA MUNICIPAL DE FINANÇAS;06;63.47;215.54
02;1699990103;2022;170;Outros Recursos Não Vinculados;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Serviço de Roçagem de Terrenos;SECRETARIA MUNICIPAL DE FINANÇAS;06;641.55;175.57
02;1699990103;2022;170;Outros Recursos Não Vinculados;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Serviço de Roçagem de Terrenos;SECRETARIA MUNICIPAL DE FINANÇAS;06;73.24;201.67
02;1699990103;2022;170;Outros Recursos Não Vinculados;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Serviço de Roçagem de Terrenos;SECRETARIA MUNICIPAL DE FINANÇAS;06;61.75;137.99
02;1699990103;2022;170;Outros Recursos Não Vinculados;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Serviço de Roçagem de Terrenos;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;123.34
02;1699990103;2022;170;Outros Recursos Não Vinculados;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Serviço de Roçagem de Terrenos;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;34.89
02;1699990104;2022;170;Outros Recursos Não Vinculados;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outros Serviços Comerciais;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;83.33
02;1699990104;2022;170;Outros Recursos Não Vinculados;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outros Serviços Comerciais;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;83.33
02;1699990104;2022;170;Outros Recursos Não Vinculados;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outros Serviços Comerciais;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;83.33
02;1699990104;2022;170;Outros Recursos Não Vinculados;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outros Serviços Comerciais;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;83.33
02;1699990104;2022;170;Outros Recursos Não Vinculados;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outros Serviços Comerciais;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;83.33
02;1699990104;2022;170;Outros Recursos Não Vinculados;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outros Serviços Comerciais;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;83.33
02;1699990104;2022;170;Outros Recursos Não Vinculados;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outros Serviços Comerciais;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;83.33
02;1699990104;2022;170;Outros Recursos Não Vinculados;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outros Serviços Comerciais;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;83.33
02;1699990104;2022;170;Outros Recursos Não Vinculados;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outros Serviços Comerciais;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;83.33
02;1699990104;2022;170;Outros Recursos Não Vinculados;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outros Serviços Comerciais;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;83.33
02;1699990104;2022;170;Outros Recursos Não Vinculados;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outros Serviços Comerciais;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;83.33
02;1699990104;2022;170;Outros Recursos Não Vinculados;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outros Serviços Comerciais;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;83.37
02;1699990105;2022;170;Outros Recursos Não Vinculados;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outros Serviços - FMSAN;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;771.20;4166.67
02;1699990105;2022;170;Outros Recursos Não Vinculados;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outros Serviços - FMSAN;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;1478.83;4166.67
02;1699990105;2022;170;Outros Recursos Não Vinculados;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outros Serviços - FMSAN;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;856.94;4166.67
02;1699990105;2022;170;Outros Recursos Não Vinculados;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outros Serviços - FMSAN;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;946.00;4166.67
02;1699990105;2022;170;Outros Recursos Não Vinculados;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outros Serviços - FMSAN;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;3556.24;4166.67
02;1699990105;2022;170;Outros Recursos Não Vinculados;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outros Serviços - FMSAN;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;2194.38;4166.67
02;1699990105;2022;170;Outros Recursos Não Vinculados;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outros Serviços - FMSAN;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;6568.26;4166.67
02;1699990105;2022;170;Outros Recursos Não Vinculados;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outros Serviços - FMSAN;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;6121.71;4166.67
02;1699990105;2022;170;Outros Recursos Não Vinculados;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outros Serviços - FMSAN;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;746.39;4166.67
02;1699990105;2022;170;Outros Recursos Não Vinculados;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outros Serviços - FMSAN;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;2278.58;4166.67
02;1699990105;2022;170;Outros Recursos Não Vinculados;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outros Serviços - FMSAN;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;1920.15;4166.67
02;1699990105;2022;170;Outros Recursos Não Vinculados;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outros Serviços - FMSAN;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;315.67;4166.63
02;1699990106;2022;170;Outros Recursos Não Vinculados;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outros Serviços - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;83.33
02;1699990106;2022;170;Outros Recursos Não Vinculados;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outros Serviços - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;83.33
02;1699990106;2022;170;Outros Recursos Não Vinculados;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outros Serviços - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;83.33
02;1699990106;2022;170;Outros Recursos Não Vinculados;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outros Serviços - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;83.33
02;1699990106;2022;170;Outros Recursos Não Vinculados;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outros Serviços - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;83.33
02;1699990106;2022;170;Outros Recursos Não Vinculados;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outros Serviços - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;83.33
02;1699990106;2022;170;Outros Recursos Não Vinculados;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outros Serviços - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;83.33
02;1699990106;2022;170;Outros Recursos Não Vinculados;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outros Serviços - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;83.33
02;1699990106;2022;170;Outros Recursos Não Vinculados;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outros Serviços - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;83.33
02;1699990106;2022;170;Outros Recursos Não Vinculados;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outros Serviços - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;83.33
02;1699990106;2022;170;Outros Recursos Não Vinculados;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outros Serviços - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;83.33
02;1699990106;2022;170;Outros Recursos Não Vinculados;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outros Serviços - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;83.37
02;1699990107;2022;170;Outros Recursos Não Vinculados;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outros Serviços - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;10151.28;10413.01
02;1699990107;2022;170;Outros Recursos Não Vinculados;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outros Serviços - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;0.00;11600.11
02;1699990107;2022;170;Outros Recursos Não Vinculados;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outros Serviços - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;11753.28;18739.36
02;1699990107;2022;170;Outros Recursos Não Vinculados;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outros Serviços - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;10120.88;9466.04
02;1699990107;2022;170;Outros Recursos Não Vinculados;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outros Serviços - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;0.00;7116.54
02;1699990107;2022;170;Outros Recursos Não Vinculados;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outros Serviços - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;29219.96;12342.65
02;1699990107;2022;170;Outros Recursos Não Vinculados;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outros Serviços - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;10120.88;8907.08
02;1699990107;2022;170;Outros Recursos Não Vinculados;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outros Serviços - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;10610.60;4099.18
02;1699990107;2022;170;Outros Recursos Não Vinculados;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outros Serviços - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;10692.22;8158.45
02;1699990107;2022;170;Outros Recursos Não Vinculados;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outros Serviços - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;0.00;8862.40
02;1699990107;2022;170;Outros Recursos Não Vinculados;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outros Serviços - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;22935.22;9527.59
02;1699990107;2022;170;Outros Recursos Não Vinculados;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outros Serviços - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;0.00;10767.59
03;1699990108;2022;170;Outros Recursos Não Vinculados;1;Departamento Municipal de Agua e Esgoto;Preço de Aferição Hidrômetro - DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;502.47;0.00
03;1699990108;2022;170;Outros Recursos Não Vinculados;2;Departamento Municipal de Agua e Esgoto;Preço de Aferição Hidrômetro - DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;291.32;0.00
03;1699990108;2022;170;Outros Recursos Não Vinculados;3;Departamento Municipal de Agua e Esgoto;Preço de Aferição Hidrômetro - DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;122.44;0.00
03;1699990108;2022;170;Outros Recursos Não Vinculados;4;Departamento Municipal de Agua e Esgoto;Preço de Aferição Hidrômetro - DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;253.32;0.00
03;1699990108;2022;170;Outros Recursos Não Vinculados;5;Departamento Municipal de Agua e Esgoto;Preço de Aferição Hidrômetro - DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;131.69;0.00
03;1699990108;2022;170;Outros Recursos Não Vinculados;6;Departamento Municipal de Agua e Esgoto;Preço de Aferição Hidrômetro - DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;319.07;0.00
03;1699990108;2022;170;Outros Recursos Não Vinculados;7;Departamento Municipal de Agua e Esgoto;Preço de Aferição Hidrômetro - DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;131.69;10000.00
03;1699990108;2022;170;Outros Recursos Não Vinculados;8;Departamento Municipal de Agua e Esgoto;Preço de Aferição Hidrômetro - DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;319.07;0.00
03;1699990108;2022;170;Outros Recursos Não Vinculados;9;Departamento Municipal de Agua e Esgoto;Preço de Aferição Hidrômetro - DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;131.69;0.00
03;1699990108;2022;170;Outros Recursos Não Vinculados;10;Departamento Municipal de Agua e Esgoto;Preço de Aferição Hidrômetro - DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;131.69;0.00
03;1699990108;2022;170;Outros Recursos Não Vinculados;11;Departamento Municipal de Agua e Esgoto;Preço de Aferição Hidrômetro - DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;281.07;1000.00
03;1699990108;2022;170;Outros Recursos Não Vinculados;12;Departamento Municipal de Agua e Esgoto;Preço de Aferição Hidrômetro - DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;38.00;0.00
03;1699990109;2022;170;Outros Recursos Não Vinculados;1;Departamento Municipal de Agua e Esgoto;Entrega de Fatura - DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;119.91;1000.00
03;1699990109;2022;170;Outros Recursos Não Vinculados;2;Departamento Municipal de Agua e Esgoto;Entrega de Fatura - DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;130.11;1000.00
03;1699990109;2022;170;Outros Recursos Não Vinculados;3;Departamento Municipal de Agua e Esgoto;Entrega de Fatura - DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;206.52;1000.00
03;1699990109;2022;170;Outros Recursos Não Vinculados;4;Departamento Municipal de Agua e Esgoto;Entrega de Fatura - DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;177.97;500.00
03;1699990109;2022;170;Outros Recursos Não Vinculados;5;Departamento Municipal de Agua e Esgoto;Entrega de Fatura - DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;236.29;1000.00
03;1699990109;2022;170;Outros Recursos Não Vinculados;6;Departamento Municipal de Agua e Esgoto;Entrega de Fatura - DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;254.28;500.00
03;1699990109;2022;170;Outros Recursos Não Vinculados;7;Departamento Municipal de Agua e Esgoto;Entrega de Fatura - DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;168.44;1000.00
03;1699990109;2022;170;Outros Recursos Não Vinculados;8;Departamento Municipal de Agua e Esgoto;Entrega de Fatura - DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;251.54;500.00
03;1699990109;2022;170;Outros Recursos Não Vinculados;9;Departamento Municipal de Agua e Esgoto;Entrega de Fatura - DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;285.68;1000.00
03;1699990109;2022;170;Outros Recursos Não Vinculados;10;Departamento Municipal de Agua e Esgoto;Entrega de Fatura - DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;115.48;500.00
03;1699990109;2022;170;Outros Recursos Não Vinculados;11;Departamento Municipal de Agua e Esgoto;Entrega de Fatura - DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;265.60;1000.00
03;1699990109;2022;170;Outros Recursos Não Vinculados;12;Departamento Municipal de Agua e Esgoto;Entrega de Fatura - DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;220.32;1000.00
03;1699990110;2022;170;Outros Recursos Não Vinculados;1;Departamento Municipal de Agua e Esgoto;Vistoria de Vazamento no Imóvel;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;1291.87;5000.00
03;1699990110;2022;170;Outros Recursos Não Vinculados;2;Departamento Municipal de Agua e Esgoto;Vistoria de Vazamento no Imóvel;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;983.42;5000.00
03;1699990110;2022;170;Outros Recursos Não Vinculados;3;Departamento Municipal de Agua e Esgoto;Vistoria de Vazamento no Imóvel;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;669.20;10000.00
03;1699990110;2022;170;Outros Recursos Não Vinculados;4;Departamento Municipal de Agua e Esgoto;Vistoria de Vazamento no Imóvel;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;999.12;5000.00
03;1699990110;2022;170;Outros Recursos Não Vinculados;5;Departamento Municipal de Agua e Esgoto;Vistoria de Vazamento no Imóvel;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;688.43;5000.00
03;1699990110;2022;170;Outros Recursos Não Vinculados;6;Departamento Municipal de Agua e Esgoto;Vistoria de Vazamento no Imóvel;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;624.21;10000.00
03;1699990110;2022;170;Outros Recursos Não Vinculados;7;Departamento Municipal de Agua e Esgoto;Vistoria de Vazamento no Imóvel;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;612.38;5000.00
03;1699990110;2022;170;Outros Recursos Não Vinculados;8;Departamento Municipal de Agua e Esgoto;Vistoria de Vazamento no Imóvel;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;632.24;10000.00
03;1699990110;2022;170;Outros Recursos Não Vinculados;9;Departamento Municipal de Agua e Esgoto;Vistoria de Vazamento no Imóvel;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;501.25;5000.00
03;1699990110;2022;170;Outros Recursos Não Vinculados;10;Departamento Municipal de Agua e Esgoto;Vistoria de Vazamento no Imóvel;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;317.53;10000.00
03;1699990110;2022;170;Outros Recursos Não Vinculados;11;Departamento Municipal de Agua e Esgoto;Vistoria de Vazamento no Imóvel;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;579.18;5000.00
03;1699990110;2022;170;Outros Recursos Não Vinculados;12;Departamento Municipal de Agua e Esgoto;Vistoria de Vazamento no Imóvel;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;483.29;8000.00
02;1699990201;2022;170;Outros Recursos Não Vinculados;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multa e Juros - Outros Serviços - FUMHIS;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;431.70;9166.67
02;1699990201;2022;170;Outros Recursos Não Vinculados;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multa e Juros - Outros Serviços - FUMHIS;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;4215.94;9166.67
02;1699990201;2022;170;Outros Recursos Não Vinculados;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multa e Juros - Outros Serviços - FUMHIS;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;783.51;9166.67
02;1699990201;2022;170;Outros Recursos Não Vinculados;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multa e Juros - Outros Serviços - FUMHIS;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;1115.71;9166.67
02;1699990201;2022;170;Outros Recursos Não Vinculados;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multa e Juros - Outros Serviços - FUMHIS;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;14535.82;9166.67
02;1699990201;2022;170;Outros Recursos Não Vinculados;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multa e Juros - Outros Serviços - FUMHIS;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;2415.29;9166.67
02;1699990201;2022;170;Outros Recursos Não Vinculados;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multa e Juros - Outros Serviços - FUMHIS;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;1077.55;9166.67
02;1699990201;2022;170;Outros Recursos Não Vinculados;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multa e Juros - Outros Serviços - FUMHIS;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;1295.90;9166.67
02;1699990201;2022;170;Outros Recursos Não Vinculados;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multa e Juros - Outros Serviços - FUMHIS;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;806.54;9166.67
02;1699990201;2022;170;Outros Recursos Não Vinculados;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multa e Juros - Outros Serviços - FUMHIS;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;1082.84;9166.67
02;1699990201;2022;170;Outros Recursos Não Vinculados;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multa e Juros - Outros Serviços - FUMHIS;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;1025.74;9166.67
