CDORGAO;CDRECEITA;EXERCICIO;FONTE;FONTENOME;MESREFERENCIA;NOMEORGAO;NOMERECEITA;NOME_SECRETARIA;SECRETARIA;VRARRECADADO;VRPREVISTO
02;1699990201;2022;170;Outros Recursos Não Vinculados;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multa e Juros - Outros Serviços - FUMHIS;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;1373.16;9166.63
02;1699990202;2022;170;Outros Recursos Não Vinculados;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multa e Juros - Outros Serviços - FMSAN;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;5.44;83.33
02;1699990202;2022;170;Outros Recursos Não Vinculados;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multa e Juros - Outros Serviços - FMSAN;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;17.24;83.33
02;1699990202;2022;170;Outros Recursos Não Vinculados;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multa e Juros - Outros Serviços - FMSAN;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;2.10;83.33
02;1699990202;2022;170;Outros Recursos Não Vinculados;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multa e Juros - Outros Serviços - FMSAN;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;3.87;83.33
02;1699990202;2022;170;Outros Recursos Não Vinculados;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multa e Juros - Outros Serviços - FMSAN;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;15.89;83.33
02;1699990202;2022;170;Outros Recursos Não Vinculados;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multa e Juros - Outros Serviços - FMSAN;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;18.47;83.33
02;1699990202;2022;170;Outros Recursos Não Vinculados;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multa e Juros - Outros Serviços - FMSAN;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;172.46;83.33
02;1699990202;2022;170;Outros Recursos Não Vinculados;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multa e Juros - Outros Serviços - FMSAN;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;96.25;83.33
02;1699990202;2022;170;Outros Recursos Não Vinculados;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multa e Juros - Outros Serviços - FMSAN;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;6.82;83.33
02;1699990202;2022;170;Outros Recursos Não Vinculados;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multa e Juros - Outros Serviços - FMSAN;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;23.65;83.33
02;1699990202;2022;170;Outros Recursos Não Vinculados;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multa e Juros - Outros Serviços - FMSAN;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;14.64;83.33
02;1699990202;2022;170;Outros Recursos Não Vinculados;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multa e Juros - Outros Serviços - FMSAN;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;2.17;83.37
02;1699990203;2022;170;Outros Recursos Não Vinculados;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multa e Juros - Outros Serviços - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;0.00;5833.33
02;1699990203;2022;170;Outros Recursos Não Vinculados;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multa e Juros - Outros Serviços - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;0.00;5833.33
02;1699990203;2022;170;Outros Recursos Não Vinculados;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multa e Juros - Outros Serviços - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;0.00;5833.33
02;1699990203;2022;170;Outros Recursos Não Vinculados;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multa e Juros - Outros Serviços - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;2428.40;5833.33
02;1699990203;2022;170;Outros Recursos Não Vinculados;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multa e Juros - Outros Serviços - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;0.00;5833.33
02;1699990203;2022;170;Outros Recursos Não Vinculados;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multa e Juros - Outros Serviços - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;0.00;5833.33
02;1699990203;2022;170;Outros Recursos Não Vinculados;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multa e Juros - Outros Serviços - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;0.00;5833.33
02;1699990203;2022;170;Outros Recursos Não Vinculados;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multa e Juros - Outros Serviços - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;0.00;5833.33
02;1699990203;2022;170;Outros Recursos Não Vinculados;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multa e Juros - Outros Serviços - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;0.00;5833.33
02;1699990203;2022;170;Outros Recursos Não Vinculados;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multa e Juros - Outros Serviços - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;15954.69;5833.33
02;1699990203;2022;170;Outros Recursos Não Vinculados;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multa e Juros - Outros Serviços - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;0.00;5833.33
02;1699990203;2022;170;Outros Recursos Não Vinculados;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multa e Juros - Outros Serviços - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;0.00;5833.37
02;1699990204;2022;170;Outros Recursos Não Vinculados;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multa e Juros - Outros Serviços - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;16.29;0.00
02;1699990204;2022;170;Outros Recursos Não Vinculados;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multa e Juros - Outros Serviços - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;16.29;0.00
02;1699990204;2022;170;Outros Recursos Não Vinculados;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multa e Juros - Outros Serviços - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;16.29;0.00
02;1699990204;2022;170;Outros Recursos Não Vinculados;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multa e Juros - Outros Serviços - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;16.29;0.00
02;1699990204;2022;170;Outros Recursos Não Vinculados;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multa e Juros - Outros Serviços - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;301.11;0.00
02;1699990204;2022;170;Outros Recursos Não Vinculados;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multa e Juros - Outros Serviços - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;16.29;0.00
02;1699990204;2022;170;Outros Recursos Não Vinculados;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multa e Juros - Outros Serviços - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;16.29;0.00
02;1699990204;2022;170;Outros Recursos Não Vinculados;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multa e Juros - Outros Serviços - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.25;0.00
02;1699990204;2022;170;Outros Recursos Não Vinculados;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multa e Juros - Outros Serviços - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;12.51;0.00
02;1699990204;2022;170;Outros Recursos Não Vinculados;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multa e Juros - Outros Serviços - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;10.46;0.00
02;1699990301;2022;170;Outros Recursos Não Vinculados;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Divida Ativa - Outros Serviços - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;9261.92;48019.83
02;1699990301;2022;170;Outros Recursos Não Vinculados;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Divida Ativa - Outros Serviços - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;16338.19;48019.83
02;1699990301;2022;170;Outros Recursos Não Vinculados;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Divida Ativa - Outros Serviços - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;15294.84;48019.83
02;1699990301;2022;170;Outros Recursos Não Vinculados;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Divida Ativa - Outros Serviços - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;46897.63;48019.83
02;1699990301;2022;170;Outros Recursos Não Vinculados;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Divida Ativa - Outros Serviços - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;8575.79;48019.83
02;1699990301;2022;170;Outros Recursos Não Vinculados;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Divida Ativa - Outros Serviços - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;13796.13;48019.83
02;1699990301;2022;170;Outros Recursos Não Vinculados;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Divida Ativa - Outros Serviços - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;14543.67;48019.83
02;1699990301;2022;170;Outros Recursos Não Vinculados;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Divida Ativa - Outros Serviços - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;5896.47;48019.83
02;1699990301;2022;170;Outros Recursos Não Vinculados;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Divida Ativa - Outros Serviços - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;10579.79;48019.83
02;1699990301;2022;170;Outros Recursos Não Vinculados;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Divida Ativa - Outros Serviços - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;6189.30;48019.83
02;1699990301;2022;170;Outros Recursos Não Vinculados;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Divida Ativa - Outros Serviços - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;7767.35;48019.83
02;1699990301;2022;170;Outros Recursos Não Vinculados;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Divida Ativa - Outros Serviços - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;20710.90;48019.87
02;1699990302;2022;170;Outros Recursos Não Vinculados;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Divida Ativa - Outros Serviços - FUMHIS;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;0.00;833.33
02;1699990302;2022;170;Outros Recursos Não Vinculados;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Divida Ativa - Outros Serviços - FUMHIS;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;215.16;833.33
02;1699990302;2022;170;Outros Recursos Não Vinculados;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Divida Ativa - Outros Serviços - FUMHIS;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;0.00;833.33
02;1699990302;2022;170;Outros Recursos Não Vinculados;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Divida Ativa - Outros Serviços - FUMHIS;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;70.56;833.33
02;1699990302;2022;170;Outros Recursos Não Vinculados;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Divida Ativa - Outros Serviços - FUMHIS;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;861.80;833.33
02;1699990302;2022;170;Outros Recursos Não Vinculados;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Divida Ativa - Outros Serviços - FUMHIS;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;32.42;833.33
02;1699990302;2022;170;Outros Recursos Não Vinculados;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Divida Ativa - Outros Serviços - FUMHIS;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;1418.07;833.33
02;1699990302;2022;170;Outros Recursos Não Vinculados;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Divida Ativa - Outros Serviços - FUMHIS;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;67.16;833.33
02;1699990302;2022;170;Outros Recursos Não Vinculados;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Divida Ativa - Outros Serviços - FUMHIS;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;0.00;833.33
02;1699990302;2022;170;Outros Recursos Não Vinculados;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Divida Ativa - Outros Serviços - FUMHIS;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;0.00;833.33
02;1699990302;2022;170;Outros Recursos Não Vinculados;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Divida Ativa - Outros Serviços - FUMHIS;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;0.00;833.33
