CDORGAO;CDRECEITA;EXERCICIO;FONTE;FONTENOME;MESREFERENCIA;NOMEORGAO;NOMERECEITA;NOME_SECRETARIA;SECRETARIA;VRARRECADADO;VRPREVISTO
02;1699990302;2022;170;Outros Recursos Não Vinculados;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Divida Ativa - Outros Serviços - FUMHIS;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;57.92;833.37
02;1699990303;2022;170;Outros Recursos Não Vinculados;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Divida Ativa - Outros Serviços - FMSAN;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;3641.76;83.33
02;1699990303;2022;170;Outros Recursos Não Vinculados;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Divida Ativa - Outros Serviços - FMSAN;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;2451.87;83.33
02;1699990303;2022;170;Outros Recursos Não Vinculados;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Divida Ativa - Outros Serviços - FMSAN;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;2493.50;83.33
02;1699990303;2022;170;Outros Recursos Não Vinculados;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Divida Ativa - Outros Serviços - FMSAN;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;650.52;83.33
02;1699990303;2022;170;Outros Recursos Não Vinculados;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Divida Ativa - Outros Serviços - FMSAN;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;2600.80;83.33
02;1699990303;2022;170;Outros Recursos Não Vinculados;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Divida Ativa - Outros Serviços - FMSAN;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;349.15;83.33
02;1699990303;2022;170;Outros Recursos Não Vinculados;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Divida Ativa - Outros Serviços - FMSAN;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;5280.49;83.33
02;1699990303;2022;170;Outros Recursos Não Vinculados;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Divida Ativa - Outros Serviços - FMSAN;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;969.76;83.33
02;1699990303;2022;170;Outros Recursos Não Vinculados;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Divida Ativa - Outros Serviços - FMSAN;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;346.64;83.33
02;1699990303;2022;170;Outros Recursos Não Vinculados;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Divida Ativa - Outros Serviços - FMSAN;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;327.77;83.33
02;1699990303;2022;170;Outros Recursos Não Vinculados;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Divida Ativa - Outros Serviços - FMSAN;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;792.17;83.33
02;1699990303;2022;170;Outros Recursos Não Vinculados;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Divida Ativa - Outros Serviços - FMSAN;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;1450.52;83.37
02;1699990304;2022;170;Outros Recursos Não Vinculados;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Divida Ativa - Outros Serviços - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;0.00;5833.33
02;1699990304;2022;170;Outros Recursos Não Vinculados;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Divida Ativa - Outros Serviços - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;29.86;5833.33
02;1699990304;2022;170;Outros Recursos Não Vinculados;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Divida Ativa - Outros Serviços - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;29.86;5833.33
02;1699990304;2022;170;Outros Recursos Não Vinculados;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Divida Ativa - Outros Serviços - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;31.67;5833.33
02;1699990304;2022;170;Outros Recursos Não Vinculados;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Divida Ativa - Outros Serviços - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;32.12;5833.33
02;1699990304;2022;170;Outros Recursos Não Vinculados;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Divida Ativa - Outros Serviços - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;433.67;5833.33
02;1699990304;2022;170;Outros Recursos Não Vinculados;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Divida Ativa - Outros Serviços - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;848.37;5833.33
02;1699990304;2022;170;Outros Recursos Não Vinculados;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Divida Ativa - Outros Serviços - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;480.36;5833.33
02;1699990304;2022;170;Outros Recursos Não Vinculados;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Divida Ativa - Outros Serviços - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;320.97;5833.33
02;1699990304;2022;170;Outros Recursos Não Vinculados;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Divida Ativa - Outros Serviços - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;261.76;5833.33
02;1699990304;2022;170;Outros Recursos Não Vinculados;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Divida Ativa - Outros Serviços - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;3888.79;5833.33
02;1699990304;2022;170;Outros Recursos Não Vinculados;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Divida Ativa - Outros Serviços - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;534.16;5833.37
02;1699990401;2022;170;Outros Recursos Não Vinculados;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Divida Ativa Mul e Jur- Outros Serviços - FUMHIS;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;0.00;416.67
02;1699990401;2022;170;Outros Recursos Não Vinculados;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Divida Ativa Mul e Jur- Outros Serviços - FUMHIS;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;473.24;416.67
02;1699990401;2022;170;Outros Recursos Não Vinculados;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Divida Ativa Mul e Jur- Outros Serviços - FUMHIS;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;0.00;416.67
02;1699990401;2022;170;Outros Recursos Não Vinculados;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Divida Ativa Mul e Jur- Outros Serviços - FUMHIS;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;49.37;416.67
02;1699990401;2022;170;Outros Recursos Não Vinculados;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Divida Ativa Mul e Jur- Outros Serviços - FUMHIS;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;1189.98;416.67
02;1699990401;2022;170;Outros Recursos Não Vinculados;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Divida Ativa Mul e Jur- Outros Serviços - FUMHIS;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;30.67;416.67
02;1699990401;2022;170;Outros Recursos Não Vinculados;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Divida Ativa Mul e Jur- Outros Serviços - FUMHIS;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;0.00;416.67
02;1699990401;2022;170;Outros Recursos Não Vinculados;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Divida Ativa Mul e Jur- Outros Serviços - FUMHIS;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;100.19;416.67
02;1699990401;2022;170;Outros Recursos Não Vinculados;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Divida Ativa Mul e Jur- Outros Serviços - FUMHIS;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;0.00;416.67
02;1699990401;2022;170;Outros Recursos Não Vinculados;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Divida Ativa Mul e Jur- Outros Serviços - FUMHIS;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;0.00;416.67
02;1699990401;2022;170;Outros Recursos Não Vinculados;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Divida Ativa Mul e Jur- Outros Serviços - FUMHIS;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;0.00;416.67
02;1699990401;2022;170;Outros Recursos Não Vinculados;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Divida Ativa Mul e Jur- Outros Serviços - FUMHIS;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;78.24;416.63
02;1699990402;2022;170;Outros Recursos Não Vinculados;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Divida Ativa Mul e Jur- Outros Serviços - FMSAN;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;252.52;83.33
02;1699990402;2022;170;Outros Recursos Não Vinculados;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Divida Ativa Mul e Jur- Outros Serviços - FMSAN;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;162.92;83.33
02;1699990402;2022;170;Outros Recursos Não Vinculados;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Divida Ativa Mul e Jur- Outros Serviços - FMSAN;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;215.83;83.33
02;1699990402;2022;170;Outros Recursos Não Vinculados;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Divida Ativa Mul e Jur- Outros Serviços - FMSAN;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;58.25;83.33
02;1699990402;2022;170;Outros Recursos Não Vinculados;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Divida Ativa Mul e Jur- Outros Serviços - FMSAN;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;260.96;83.33
02;1699990402;2022;170;Outros Recursos Não Vinculados;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Divida Ativa Mul e Jur- Outros Serviços - FMSAN;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;19.28;83.33
02;1699990402;2022;170;Outros Recursos Não Vinculados;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Divida Ativa Mul e Jur- Outros Serviços - FMSAN;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;305.60;83.33
02;1699990402;2022;170;Outros Recursos Não Vinculados;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Divida Ativa Mul e Jur- Outros Serviços - FMSAN;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;23.44;83.33
02;1699990402;2022;170;Outros Recursos Não Vinculados;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Divida Ativa Mul e Jur- Outros Serviços - FMSAN;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;9.10;83.33
02;1699990402;2022;170;Outros Recursos Não Vinculados;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Divida Ativa Mul e Jur- Outros Serviços - FMSAN;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;21.31;83.33
02;1699990402;2022;170;Outros Recursos Não Vinculados;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Divida Ativa Mul e Jur- Outros Serviços - FMSAN;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;57.58;83.33
02;1699990402;2022;170;Outros Recursos Não Vinculados;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Divida Ativa Mul e Jur- Outros Serviços - FMSAN;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;139.82;83.37
02;1699990403;2022;170;Outros Recursos Não Vinculados;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Divida Ativa Mul e Jur- Outros Serviços - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;0.00;5833.33
02;1699990403;2022;170;Outros Recursos Não Vinculados;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Divida Ativa Mul e Jur- Outros Serviços - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;35.67;5833.33
02;1699990403;2022;170;Outros Recursos Não Vinculados;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Divida Ativa Mul e Jur- Outros Serviços - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;35.67;5833.33
02;1699990403;2022;170;Outros Recursos Não Vinculados;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Divida Ativa Mul e Jur- Outros Serviços - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;35.67;5833.33
02;1699990403;2022;170;Outros Recursos Não Vinculados;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Divida Ativa Mul e Jur- Outros Serviços - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;35.67;5833.33
02;1699990403;2022;170;Outros Recursos Não Vinculados;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Divida Ativa Mul e Jur- Outros Serviços - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;743.30;5833.33
