CDORGAO;CDRECEITA;EXERCICIO;FONTE;FONTENOME;MESREFERENCIA;NOMEORGAO;NOMERECEITA;NOME_SECRETARIA;SECRETARIA;VRARRECADADO;VRPREVISTO
02;1699990403;2022;170;Outros Recursos Não Vinculados;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Divida Ativa Mul e Jur- Outros Serviços - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;826.10;5833.33
02;1699990403;2022;170;Outros Recursos Não Vinculados;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Divida Ativa Mul e Jur- Outros Serviços - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;59.33;5833.33
02;1699990403;2022;170;Outros Recursos Não Vinculados;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Divida Ativa Mul e Jur- Outros Serviços - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;177.65;5833.33
02;1699990403;2022;170;Outros Recursos Não Vinculados;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Divida Ativa Mul e Jur- Outros Serviços - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;188.32;5833.33
02;1699990403;2022;170;Outros Recursos Não Vinculados;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Divida Ativa Mul e Jur- Outros Serviços - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;547.26;5833.33
02;1699990403;2022;170;Outros Recursos Não Vinculados;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Divida Ativa Mul e Jur- Outros Serviços - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;174.36;5833.37
02;1699990404;2022;170;Outros Recursos Não Vinculados;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Divida Ativa Mul e Jur- Outros Serviços - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;6200.79;11871.67
02;1699990404;2022;170;Outros Recursos Não Vinculados;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Divida Ativa Mul e Jur- Outros Serviços - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;10278.24;11871.67
02;1699990404;2022;170;Outros Recursos Não Vinculados;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Divida Ativa Mul e Jur- Outros Serviços - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;9582.52;11871.67
02;1699990404;2022;170;Outros Recursos Não Vinculados;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Divida Ativa Mul e Jur- Outros Serviços - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;18813.28;11871.67
02;1699990404;2022;170;Outros Recursos Não Vinculados;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Divida Ativa Mul e Jur- Outros Serviços - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;5749.80;11871.67
02;1699990404;2022;170;Outros Recursos Não Vinculados;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Divida Ativa Mul e Jur- Outros Serviços - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;5223.77;11871.67
02;1699990404;2022;170;Outros Recursos Não Vinculados;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Divida Ativa Mul e Jur- Outros Serviços - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;3582.26;11871.67
02;1699990404;2022;170;Outros Recursos Não Vinculados;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Divida Ativa Mul e Jur- Outros Serviços - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;6852.61;11871.67
02;1699990404;2022;170;Outros Recursos Não Vinculados;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Divida Ativa Mul e Jur- Outros Serviços - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;17193.10;11871.67
02;1699990404;2022;170;Outros Recursos Não Vinculados;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Divida Ativa Mul e Jur- Outros Serviços - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;6293.24;11871.67
02;1699990404;2022;170;Outros Recursos Não Vinculados;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Divida Ativa Mul e Jur- Outros Serviços - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;5350.53;11871.67
02;1699990404;2022;170;Outros Recursos Não Vinculados;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Divida Ativa Mul e Jur- Outros Serviços - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;5948.93;11871.63
02;1711511101;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Cota-Parte do Fundo de Participação dos Municípios;SECRETARIA MUNICIPAL DE FINANÇAS;06;3277815.86;5280695.34
02;1711511101;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Cota-Parte do Fundo de Participação dos Municípios;SECRETARIA MUNICIPAL DE FINANÇAS;06;2700431.27;2933719.73
02;1711511101;2022;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Cota-Parte do Fundo de Participação dos Municípios;SECRETARIA MUNICIPAL DE FINANÇAS;06;4557965.56;3520463.63
02;1711511101;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Cota-Parte do Fundo de Participação dos Municípios;SECRETARIA MUNICIPAL DE FINANÇAS;06;4575554.53;6793115.04
02;1711511101;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Cota-Parte do Fundo de Participação dos Municípios;SECRETARIA MUNICIPAL DE FINANÇAS;06;3769574.35;3773952.92
02;1711511101;2022;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Cota-Parte do Fundo de Participação dos Municípios;SECRETARIA MUNICIPAL DE FINANÇAS;06;6362535.60;4528743.45
02;1711511101;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Cota-Parte do Fundo de Participação dos Municípios;SECRETARIA MUNICIPAL DE FINANÇAS;06;2773886.85;4521925.03
02;1711511101;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Cota-Parte do Fundo de Participação dos Municípios;SECRETARIA MUNICIPAL DE FINANÇAS;06;2285268.90;2512180.65
02;1711511101;2022;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Cota-Parte do Fundo de Participação dos Municípios;SECRETARIA MUNICIPAL DE FINANÇAS;06;3857227.22;3014616.75
02;1711511101;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Cota-Parte do Fundo de Participação dos Municípios;SECRETARIA MUNICIPAL DE FINANÇAS;06;4572180.10;4582221.52
02;1711511101;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Cota-Parte do Fundo de Participação dos Municípios;SECRETARIA MUNICIPAL DE FINANÇAS;06;2708852.86;2545678.70
02;1711511101;2022;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Cota-Parte do Fundo de Participação dos Municípios;SECRETARIA MUNICIPAL DE FINANÇAS;06;3288038.14;3054814.41
02;1711511101;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Cota-Parte do Fundo de Participação dos Municípios;SECRETARIA MUNICIPAL DE FINANÇAS;06;5086094.09;5461136.19
02;1711511101;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Cota-Parte do Fundo de Participação dos Municípios;SECRETARIA MUNICIPAL DE FINANÇAS;06;3013328.66;3033964.64
02;1711511101;2022;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Cota-Parte do Fundo de Participação dos Municípios;SECRETARIA MUNICIPAL DE FINANÇAS;06;3657614.12;3640757.53
02;1711511101;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Cota-Parte do Fundo de Participação dos Municípios;SECRETARIA MUNICIPAL DE FINANÇAS;06;4759011.63;4651156.06
02;1711511101;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Cota-Parte do Fundo de Participação dos Municípios;SECRETARIA MUNICIPAL DE FINANÇAS;06;2819543.87;2583975.67
02;1711511101;2022;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Cota-Parte do Fundo de Participação dos Municípios;SECRETARIA MUNICIPAL DE FINANÇAS;06;3422396.11;3100770.77
02;1711511101;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Cota-Parte do Fundo de Participação dos Municípios;SECRETARIA MUNICIPAL DE FINANÇAS;06;4081464.23;2647916.35
02;1711511101;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Cota-Parte do Fundo de Participação dos Municípios;SECRETARIA MUNICIPAL DE FINANÇAS;06;2418121.44;1471064.69
02;1711511101;2022;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Cota-Parte do Fundo de Participação dos Municípios;SECRETARIA MUNICIPAL DE FINANÇAS;06;2935144.50;1765277.60
02;1711511101;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Cota-Parte do Fundo de Participação dos Municípios;SECRETARIA MUNICIPAL DE FINANÇAS;06;4651439.96;3121128.97
02;1711511101;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Cota-Parte do Fundo de Participação dos Municípios;SECRETARIA MUNICIPAL DE FINANÇAS;06;2755811.64;1733960.59
02;1711511101;2022;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Cota-Parte do Fundo de Participação dos Municípios;SECRETARIA MUNICIPAL DE FINANÇAS;06;3345036.90;2080752.69
02;1711511101;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Cota-Parte do Fundo de Participação dos Municípios;SECRETARIA MUNICIPAL DE FINANÇAS;06;3858512.52;2555285.29
02;1711511101;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Cota-Parte do Fundo de Participação dos Municípios;SECRETARIA MUNICIPAL DE FINANÇAS;06;2286030.50;1419602.98
02;1711511101;2022;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Cota-Parte do Fundo de Participação dos Municípios;SECRETARIA MUNICIPAL DE FINANÇAS;06;2774811.00;1703523.56
02;1711511101;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Cota-Parte do Fundo de Participação dos Municípios;SECRETARIA MUNICIPAL DE FINANÇAS;06;4069954.60;2851910.33
02;1711511101;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Cota-Parte do Fundo de Participação dos Municípios;SECRETARIA MUNICIPAL DE FINANÇAS;06;2411302.36;1584394.68
02;1711511101;2022;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Cota-Parte do Fundo de Participação dos Municípios;SECRETARIA MUNICIPAL DE FINANÇAS;06;2926867.49;1901273.59
02;1711511101;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Cota-Parte do Fundo de Participação dos Municípios;SECRETARIA MUNICIPAL DE FINANÇAS;06;5115192.07;3747331.72
02;1711511101;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Cota-Parte do Fundo de Participação dos Municípios;SECRETARIA MUNICIPAL DE FINANÇAS;06;3030568.12;2081851.02
02;1711511101;2022;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Cota-Parte do Fundo de Participação dos Municípios;SECRETARIA MUNICIPAL DE FINANÇAS;06;3678539.64;2498221.20
02;1711511101;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Cota-Parte do Fundo de Participação dos Municípios;SECRETARIA MUNICIPAL DE FINANÇAS;06;5474464.60;4307185.16
02;1711511101;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Cota-Parte do Fundo de Participação dos Municípios;SECRETARIA MUNICIPAL DE FINANÇAS;06;3243424.04;2392880.73
02;1711511101;2022;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Cota-Parte do Fundo de Participação dos Municípios;SECRETARIA MUNICIPAL DE FINANÇAS;06;3936906.84;2871456.82
02;1711512101;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Cota Parte FPM 1% Cota Dezembro;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;0.00
02;1711512101;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Cota Parte FPM 1% Cota Dezembro;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;0.00
02;1711512101;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Cota Parte FPM 1% Cota Dezembro;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;0.00
02;1711512101;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Cota Parte FPM 1% Cota Dezembro;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;0.00
02;1711512101;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Cota Parte FPM 1% Cota Dezembro;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;0.00
02;1711512101;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Cota Parte FPM 1% Cota Dezembro;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;0.00
02;1711512101;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Cota Parte FPM 1% Cota Dezembro;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;0.00
02;1711512101;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Cota Parte FPM 1% Cota Dezembro;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;0.00
02;1711512101;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Cota Parte FPM 1% Cota Dezembro;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;0.00
02;1711512101;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Cota Parte FPM 1% Cota Dezembro;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;0.00
02;1711512101;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Cota Parte FPM 1% Cota Dezembro;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;0.00
02;1711512101;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Cota Parte FPM 1% Cota Dezembro;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;0.00
02;1711512101;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Cota Parte FPM 1% Cota Dezembro;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;0.00
02;1711512101;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Cota Parte FPM 1% Cota Dezembro;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;0.00
02;1711512101;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Cota Parte FPM 1% Cota Dezembro;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;0.00
02;1711512101;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Cota Parte FPM 1% Cota Dezembro;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;0.00
02;1711512101;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Cota Parte FPM 1% Cota Dezembro;SECRETARIA MUNICIPAL DE FINANÇAS;06;726505.68;0.00
02;1711512101;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Cota Parte FPM 1% Cota Dezembro;SECRETARIA MUNICIPAL DE FINANÇAS;06;242168.56;0.00
02;1711512101;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Cota Parte FPM 1% Cota Dezembro;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;0.00
02;1711512101;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Cota Parte FPM 1% Cota Dezembro;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;0.00
02;1711512101;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Cota Parte FPM 1% Cota Dezembro;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;0.00
02;1711512101;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Cota Parte FPM 1% Cota Dezembro;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;0.00
02;1711512101;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Cota Parte FPM 1% Cota Dezembro;SECRETARIA MUNICIPAL DE FINANÇAS;06;4288346.52;3270673.00
02;1711512101;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Cota Parte FPM 1% Cota Dezembro;SECRETARIA MUNICIPAL DE FINANÇAS;06;1429448.84;1090225.00
02;1711513101;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Cota Parte FPM 1% Cota Julho;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;0.00
02;1711513101;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Cota Parte FPM 1% Cota Julho;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;0.00
02;1711513101;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Cota Parte FPM 1% Cota Julho;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;0.00
02;1711513101;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Cota Parte FPM 1% Cota Julho;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;0.00
02;1711513101;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Cota Parte FPM 1% Cota Julho;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;0.00
02;1711513101;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Cota Parte FPM 1% Cota Julho;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;0.00
02;1711513101;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Cota Parte FPM 1% Cota Julho;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;0.00
02;1711513101;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Cota Parte FPM 1% Cota Julho;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;0.00
02;1711513101;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Cota Parte FPM 1% Cota Julho;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;0.00
02;1711513101;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Cota Parte FPM 1% Cota Julho;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;0.00
02;1711513101;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Cota Parte FPM 1% Cota Julho;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;0.00
02;1711513101;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Cota Parte FPM 1% Cota Julho;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;0.00
02;1711513101;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Cota Parte FPM 1% Cota Julho;SECRETARIA MUNICIPAL DE FINANÇAS;06;4028893.93;3277647.00
02;1711513101;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Cota Parte FPM 1% Cota Julho;SECRETARIA MUNICIPAL DE FINANÇAS;06;1342964.65;1092549.00
02;1711513101;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Cota Parte FPM 1% Cota Julho;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;0.00
02;1711513101;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Cota Parte FPM 1% Cota Julho;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;0.00
02;1711513101;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Cota Parte FPM 1% Cota Julho;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;0.00
02;1711513101;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Cota Parte FPM 1% Cota Julho;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;0.00
02;1711513101;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Cota Parte FPM 1% Cota Julho;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;0.00
02;1711513101;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Cota Parte FPM 1% Cota Julho;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;0.00
02;1711513101;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Cota Parte FPM 1% Cota Julho;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;0.00
02;1711513101;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Cota Parte FPM 1% Cota Julho;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;0.00
02;1711513101;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Cota Parte FPM 1% Cota Julho;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;0.00
02;1711513101;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Cota Parte FPM 1% Cota Julho;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;0.00
02;1711520101;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Cota-Parte Imposto Propriedade Territorial Rural;SECRETARIA MUNICIPAL DE FINANÇAS;06;157071.63;337099.12
