CDORGAO;CDRECEITA;EXERCICIO;FONTE;FONTENOME;MESREFERENCIA;NOMEORGAO;NOMERECEITA;NOME_SECRETARIA;SECRETARIA;VRARRECADADO;VRPREVISTO
02;1711520101;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Cota-Parte Imposto Propriedade Territorial Rural;SECRETARIA MUNICIPAL DE FINANÇAS;06;129403.48;252824.34
02;1711520101;2022;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Cota-Parte Imposto Propriedade Territorial Rural;SECRETARIA MUNICIPAL DE FINANÇAS;06;218415.75;252824.34
02;1711520101;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Cota-Parte Imposto Propriedade Territorial Rural;SECRETARIA MUNICIPAL DE FINANÇAS;06;110590.86;55430.49
02;1711520101;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Cota-Parte Imposto Propriedade Territorial Rural;SECRETARIA MUNICIPAL DE FINANÇAS;06;91110.26;41572.87
02;1711520101;2022;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Cota-Parte Imposto Propriedade Territorial Rural;SECRETARIA MUNICIPAL DE FINANÇAS;06;153781.92;41572.87
02;1711520101;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Cota-Parte Imposto Propriedade Territorial Rural;SECRETARIA MUNICIPAL DE FINANÇAS;06;34596.58;72103.37
02;1711520101;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Cota-Parte Imposto Propriedade Territorial Rural;SECRETARIA MUNICIPAL DE FINANÇAS;06;28502.31;54077.53
02;1711520101;2022;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Cota-Parte Imposto Propriedade Territorial Rural;SECRETARIA MUNICIPAL DE FINANÇAS;06;48108.12;54077.53
02;1711520101;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Cota-Parte Imposto Propriedade Territorial Rural;SECRETARIA MUNICIPAL DE FINANÇAS;06;30808.44;63267.97
02;1711520101;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Cota-Parte Imposto Propriedade Territorial Rural;SECRETARIA MUNICIPAL DE FINANÇAS;06;18252.87;47450.97
02;1711520101;2022;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Cota-Parte Imposto Propriedade Territorial Rural;SECRETARIA MUNICIPAL DE FINANÇAS;06;22155.68;47450.97
02;1711520101;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Cota-Parte Imposto Propriedade Territorial Rural;SECRETARIA MUNICIPAL DE FINANÇAS;06;50946.36;54535.82
02;1711520101;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Cota-Parte Imposto Propriedade Territorial Rural;SECRETARIA MUNICIPAL DE FINANÇAS;06;30184.00;40901.86
02;1711520101;2022;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Cota-Parte Imposto Propriedade Territorial Rural;SECRETARIA MUNICIPAL DE FINANÇAS;06;36637.56;40901.86
02;1711520101;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Cota-Parte Imposto Propriedade Territorial Rural;SECRETARIA MUNICIPAL DE FINANÇAS;06;43546.44;83709.83
02;1711520101;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Cota-Parte Imposto Propriedade Territorial Rural;SECRETARIA MUNICIPAL DE FINANÇAS;06;25799.68;62782.37
02;1711520101;2022;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Cota-Parte Imposto Propriedade Territorial Rural;SECRETARIA MUNICIPAL DE FINANÇAS;06;31316.12;62782.37
02;1711520101;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Cota-Parte Imposto Propriedade Territorial Rural;SECRETARIA MUNICIPAL DE FINANÇAS;06;53687.54;49389.81
02;1711520101;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Cota-Parte Imposto Propriedade Territorial Rural;SECRETARIA MUNICIPAL DE FINANÇAS;06;31808.03;37042.36
02;1711520101;2022;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Cota-Parte Imposto Propriedade Territorial Rural;SECRETARIA MUNICIPAL DE FINANÇAS;06;38608.85;37042.36
02;1711520101;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Cota-Parte Imposto Propriedade Territorial Rural;SECRETARIA MUNICIPAL DE FINANÇAS;06;48594.11;31625.04
02;1711520101;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Cota-Parte Imposto Propriedade Territorial Rural;SECRETARIA MUNICIPAL DE FINANÇAS;06;28790.33;23718.78
02;1711520101;2022;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Cota-Parte Imposto Propriedade Territorial Rural;SECRETARIA MUNICIPAL DE FINANÇAS;06;34945.97;23718.78
02;1711520101;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Cota-Parte Imposto Propriedade Territorial Rural;SECRETARIA MUNICIPAL DE FINANÇAS;06;153209.74;130305.30
02;1711520101;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Cota-Parte Imposto Propriedade Territorial Rural;SECRETARIA MUNICIPAL DE FINANÇAS;06;90771.39;97728.97
02;1711520101;2022;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Cota-Parte Imposto Propriedade Territorial Rural;SECRETARIA MUNICIPAL DE FINANÇAS;06;110179.26;97728.97
02;1711520101;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Cota-Parte Imposto Propriedade Territorial Rural;SECRETARIA MUNICIPAL DE FINANÇAS;06;2445774.17;1746784.55
02;1711520101;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Cota-Parte Imposto Propriedade Territorial Rural;SECRETARIA MUNICIPAL DE FINANÇAS;06;1449033.61;1310088.41
02;1711520101;2022;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Cota-Parte Imposto Propriedade Territorial Rural;SECRETARIA MUNICIPAL DE FINANÇAS;06;1758854.21;1310088.41
02;1711520101;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Cota-Parte Imposto Propriedade Territorial Rural;SECRETARIA MUNICIPAL DE FINANÇAS;06;189332.06;286534.88
02;1711520101;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Cota-Parte Imposto Propriedade Territorial Rural;SECRETARIA MUNICIPAL DE FINANÇAS;06;112172.59;214901.16
02;1711520101;2022;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Cota-Parte Imposto Propriedade Territorial Rural;SECRETARIA MUNICIPAL DE FINANÇAS;06;136156.25;214901.16
02;1711520101;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Cota-Parte Imposto Propriedade Territorial Rural;SECRETARIA MUNICIPAL DE FINANÇAS;06;200095.94;301213.82
02;1711520101;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Cota-Parte Imposto Propriedade Territorial Rural;SECRETARIA MUNICIPAL DE FINANÇAS;06;118549.61;225910.38
02;1711520101;2022;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Cota-Parte Imposto Propriedade Territorial Rural;SECRETARIA MUNICIPAL DE FINANÇAS;06;143896.94;225910.38
02;1712500101;2022;184;Transferência da União referente à Compensação Financeira de Recursos Hídricos;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Cota-parte da CompFinanceira de Recursos Hídricos;SECRETARIA MUNICIPAL DE FINANÇAS;06;182067.63;289665.98
02;1712500101;2022;184;Transferência da União referente à Compensação Financeira de Recursos Hídricos;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Cota-parte da CompFinanceira de Recursos Hídricos;SECRETARIA MUNICIPAL DE FINANÇAS;06;11642.04;247097.75
02;1712500101;2022;184;Transferência da União referente à Compensação Financeira de Recursos Hídricos;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Cota-parte da CompFinanceira de Recursos Hídricos;SECRETARIA MUNICIPAL DE FINANÇAS;06;179710.68;656343.87
02;1712500101;2022;184;Transferência da União referente à Compensação Financeira de Recursos Hídricos;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Cota-parte da CompFinanceira de Recursos Hídricos;SECRETARIA MUNICIPAL DE FINANÇAS;06;599237.74;300322.99
02;1712500101;2022;184;Transferência da União referente à Compensação Financeira de Recursos Hídricos;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Cota-parte da CompFinanceira de Recursos Hídricos;SECRETARIA MUNICIPAL DE FINANÇAS;06;288382.73;620269.52
02;1712500101;2022;184;Transferência da União referente à Compensação Financeira de Recursos Hídricos;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Cota-parte da CompFinanceira de Recursos Hídricos;SECRETARIA MUNICIPAL DE FINANÇAS;06;250098.95;188247.25
02;1712500101;2022;184;Transferência da União referente à Compensação Financeira de Recursos Hídricos;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Cota-parte da CompFinanceira de Recursos Hídricos;SECRETARIA MUNICIPAL DE FINANÇAS;06;206340.01;320426.29
02;1712500101;2022;184;Transferência da União referente à Compensação Financeira de Recursos Hídricos;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Cota-parte da CompFinanceira de Recursos Hídricos;SECRETARIA MUNICIPAL DE FINANÇAS;06;202664.92;150021.84
02;1712500101;2022;184;Transferência da União referente à Compensação Financeira de Recursos Hídricos;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Cota-parte da CompFinanceira de Recursos Hídricos;SECRETARIA MUNICIPAL DE FINANÇAS;06;11319.71;135304.59
02;1712500101;2022;184;Transferência da União referente à Compensação Financeira de Recursos Hídricos;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Cota-parte da CompFinanceira de Recursos Hídricos;SECRETARIA MUNICIPAL DE FINANÇAS;06;672604.97;444353.09
02;1712500101;2022;184;Transferência da União referente à Compensação Financeira de Recursos Hídricos;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Cota-parte da CompFinanceira de Recursos Hídricos;SECRETARIA MUNICIPAL DE FINANÇAS;06;461970.08;249148.17
02;1712500101;2022;184;Transferência da União referente à Compensação Financeira de Recursos Hídricos;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Cota-parte da CompFinanceira de Recursos Hídricos;SECRETARIA MUNICIPAL DE FINANÇAS;06;278828.77;713713.66
02;1712510101;2022;108;Compensação Financeira de Recursos Minerais (CFEM);1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Cota-parte da Comp Financeira de Rec Minerais;SECRETARIA MUNICIPAL DE FINANÇAS;06;108329.91;119211.27
02;1712510101;2022;108;Compensação Financeira de Recursos Minerais (CFEM);2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Cota-parte da Comp Financeira de Rec Minerais;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;138648.45
02;1712510101;2022;108;Compensação Financeira de Recursos Minerais (CFEM);3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Cota-parte da Comp Financeira de Rec Minerais;SECRETARIA MUNICIPAL DE FINANÇAS;06;235206.90;122156.63
02;1712510101;2022;108;Compensação Financeira de Recursos Minerais (CFEM);4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Cota-parte da Comp Financeira de Rec Minerais;SECRETARIA MUNICIPAL DE FINANÇAS;06;95467.61;105718.36
02;1712510101;2022;108;Compensação Financeira de Recursos Minerais (CFEM);5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Cota-parte da Comp Financeira de Rec Minerais;SECRETARIA MUNICIPAL DE FINANÇAS;06;99531.79;363204.42
02;1712510101;2022;108;Compensação Financeira de Recursos Minerais (CFEM);6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Cota-parte da Comp Financeira de Rec Minerais;SECRETARIA MUNICIPAL DE FINANÇAS;06;11134.65;89194.37
02;1712510101;2022;108;Compensação Financeira de Recursos Minerais (CFEM);7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Cota-parte da Comp Financeira de Rec Minerais;SECRETARIA MUNICIPAL DE FINANÇAS;06;13820.33;121121.73
02;1712510101;2022;108;Compensação Financeira de Recursos Minerais (CFEM);8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Cota-parte da Comp Financeira de Rec Minerais;SECRETARIA MUNICIPAL DE FINANÇAS;06;275784.53;128272.35
02;1712510101;2022;108;Compensação Financeira de Recursos Minerais (CFEM);9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Cota-parte da Comp Financeira de Rec Minerais;SECRETARIA MUNICIPAL DE FINANÇAS;06;22063.86;68961.58
02;1712510101;2022;108;Compensação Financeira de Recursos Minerais (CFEM);10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Cota-parte da Comp Financeira de Rec Minerais;SECRETARIA MUNICIPAL DE FINANÇAS;06;235410.51;118479.42
02;1712510101;2022;108;Compensação Financeira de Recursos Minerais (CFEM);11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Cota-parte da Comp Financeira de Rec Minerais;SECRETARIA MUNICIPAL DE FINANÇAS;06;122612.19;98136.63
02;1712510101;2022;108;Compensação Financeira de Recursos Minerais (CFEM);12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Cota-parte da Comp Financeira de Rec Minerais;SECRETARIA MUNICIPAL DE FINANÇAS;06;116997.84;115901.79
02;1712524101;2022;186;Transferência da União referente a Royalties do Petróleo e Gás Natural;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Cota-Parte do Fundo Especial do Petróleo - FEP;SECRETARIA MUNICIPAL DE FINANÇAS;06;221879.38;215451.80
02;1712524101;2022;186;Transferência da União referente a Royalties do Petróleo e Gás Natural;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Cota-Parte do Fundo Especial do Petróleo - FEP;SECRETARIA MUNICIPAL DE FINANÇAS;06;210699.30;230853.32
02;1712524101;2022;186;Transferência da União referente a Royalties do Petróleo e Gás Natural;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Cota-Parte do Fundo Especial do Petróleo - FEP;SECRETARIA MUNICIPAL DE FINANÇAS;06;259733.65;251784.46
02;1712524101;2022;186;Transferência da União referente a Royalties do Petróleo e Gás Natural;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Cota-Parte do Fundo Especial do Petróleo - FEP;SECRETARIA MUNICIPAL DE FINANÇAS;06;237209.48;225801.60
02;1712524101;2022;186;Transferência da União referente a Royalties do Petróleo e Gás Natural;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Cota-Parte do Fundo Especial do Petróleo - FEP;SECRETARIA MUNICIPAL DE FINANÇAS;06;306492.18;240329.38
02;1712524101;2022;186;Transferência da União referente a Royalties do Petróleo e Gás Natural;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Cota-Parte do Fundo Especial do Petróleo - FEP;SECRETARIA MUNICIPAL DE FINANÇAS;06;251875.67;229723.82
02;1712524101;2022;186;Transferência da União referente a Royalties do Petróleo e Gás Natural;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Cota-Parte do Fundo Especial do Petróleo - FEP;SECRETARIA MUNICIPAL DE FINANÇAS;06;283943.19;167419.69
02;1712524101;2022;186;Transferência da União referente a Royalties do Petróleo e Gás Natural;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Cota-Parte do Fundo Especial do Petróleo - FEP;SECRETARIA MUNICIPAL DE FINANÇAS;06;288588.94;179434.25
02;1712524101;2022;186;Transferência da União referente a Royalties do Petróleo e Gás Natural;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Cota-Parte do Fundo Especial do Petróleo - FEP;SECRETARIA MUNICIPAL DE FINANÇAS;06;305044.59;183515.59
02;1712524101;2022;186;Transferência da União referente a Royalties do Petróleo e Gás Natural;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Cota-Parte do Fundo Especial do Petróleo - FEP;SECRETARIA MUNICIPAL DE FINANÇAS;06;283230.78;186654.01
02;1712524101;2022;186;Transferência da União referente a Royalties do Petróleo e Gás Natural;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Cota-Parte do Fundo Especial do Petróleo - FEP;SECRETARIA MUNICIPAL DE FINANÇAS;06;248097.36;194800.85
02;1712524101;2022;186;Transferência da União referente a Royalties do Petróleo e Gás Natural;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Cota-Parte do Fundo Especial do Petróleo - FEP;SECRETARIA MUNICIPAL DE FINANÇAS;06;264050.24;186869.23
02;1712990001;2022;160;Transferência da União da Parcela dos Bônus de Assinatura de Contrato de Partilha de Produção/ Transferência da União da parcela dos Bônus de Assinatura de Contrato de Partilha de Produção;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transferência Bônus Assinatura Petróleo;SECRETARIA MUNICIPAL DE FINANÇAS;06;7637653.22;0.00
02;1713501101;2022;159;Transferência de Recursos do Sistema Único de Saúde - SUS - Bloco Custeio das Ações e Serviços Públicos de Saúde./ Transferência de Recursos do Sistema Único de Saúde-SUS-Bloco de Manutenção das Ações e Serviços Públicos de Saúde;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf de Rec do  SUS - Atenção Básica;SECRETARIA MUNICIPAL DE SAÚDE;09;4060896.56;2902686.80
02;1713501101;2022;159;Transferência de Recursos do Sistema Único de Saúde - SUS - Bloco Custeio das Ações e Serviços Públicos de Saúde./ Transferência de Recursos do Sistema Único de Saúde-SUS-Bloco de Manutenção das Ações e Serviços Públicos de Saúde;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf de Rec do  SUS - Atenção Básica;SECRETARIA MUNICIPAL DE SAÚDE;09;4362991.22;4233739.97
02;1713501101;2022;159;Transferência de Recursos do Sistema Único de Saúde - SUS - Bloco Custeio das Ações e Serviços Públicos de Saúde./ Transferência de Recursos do Sistema Único de Saúde-SUS-Bloco de Manutenção das Ações e Serviços Públicos de Saúde;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf de Rec do  SUS - Atenção Básica;SECRETARIA MUNICIPAL DE SAÚDE;09;4193327.00;4758348.68
02;1713501101;2022;159;Transferência de Recursos do Sistema Único de Saúde - SUS - Bloco Custeio das Ações e Serviços Públicos de Saúde./ Transferência de Recursos do Sistema Único de Saúde-SUS-Bloco de Manutenção das Ações e Serviços Públicos de Saúde;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf de Rec do  SUS - Atenção Básica;SECRETARIA MUNICIPAL DE SAÚDE;09;4176792.02;4826283.03
02;1713501101;2022;159;Transferência de Recursos do Sistema Único de Saúde - SUS - Bloco Custeio das Ações e Serviços Públicos de Saúde./ Transferência de Recursos do Sistema Único de Saúde-SUS-Bloco de Manutenção das Ações e Serviços Públicos de Saúde;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf de Rec do  SUS - Atenção Básica;SECRETARIA MUNICIPAL DE SAÚDE;09;4167845.27;4459520.94
02;1713501101;2022;159;Transferência de Recursos do Sistema Único de Saúde - SUS - Bloco Custeio das Ações e Serviços Públicos de Saúde./ Transferência de Recursos do Sistema Único de Saúde-SUS-Bloco de Manutenção das Ações e Serviços Públicos de Saúde;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf de Rec do  SUS - Atenção Básica;SECRETARIA MUNICIPAL DE SAÚDE;09;4319117.90;4789032.85
02;1713501101;2022;159;Transferência de Recursos do Sistema Único de Saúde - SUS - Bloco Custeio das Ações e Serviços Públicos de Saúde./ Transferência de Recursos do Sistema Único de Saúde-SUS-Bloco de Manutenção das Ações e Serviços Públicos de Saúde;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf de Rec do  SUS - Atenção Básica;SECRETARIA MUNICIPAL DE SAÚDE;09;4330320.19;3659552.61
02;1713501101;2022;159;Transferência de Recursos do Sistema Único de Saúde - SUS - Bloco Custeio das Ações e Serviços Públicos de Saúde./ Transferência de Recursos do Sistema Único de Saúde-SUS-Bloco de Manutenção das Ações e Serviços Públicos de Saúde;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf de Rec do  SUS - Atenção Básica;SECRETARIA MUNICIPAL DE SAÚDE;09;4386248.71;3230058.16
02;1713501101;2022;159;Transferência de Recursos do Sistema Único de Saúde - SUS - Bloco Custeio das Ações e Serviços Públicos de Saúde./ Transferência de Recursos do Sistema Único de Saúde-SUS-Bloco de Manutenção das Ações e Serviços Públicos de Saúde;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf de Rec do  SUS - Atenção Básica;SECRETARIA MUNICIPAL DE SAÚDE;09;4306123.73;3372641.12
02;1713501101;2022;159;Transferência de Recursos do Sistema Único de Saúde - SUS - Bloco Custeio das Ações e Serviços Públicos de Saúde./ Transferência de Recursos do Sistema Único de Saúde-SUS-Bloco de Manutenção das Ações e Serviços Públicos de Saúde;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf de Rec do  SUS - Atenção Básica;SECRETARIA MUNICIPAL DE SAÚDE;09;4707025.91;3601114.26
02;1713501101;2022;159;Transferência de Recursos do Sistema Único de Saúde - SUS - Bloco Custeio das Ações e Serviços Públicos de Saúde./ Transferência de Recursos do Sistema Único de Saúde-SUS-Bloco de Manutenção das Ações e Serviços Públicos de Saúde;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf de Rec do  SUS - Atenção Básica;SECRETARIA MUNICIPAL DE SAÚDE;09;4362349.43;3492342.38
02;1713501101;2022;159;Transferência de Recursos do Sistema Único de Saúde - SUS - Bloco Custeio das Ações e Serviços Públicos de Saúde./ Transferência de Recursos do Sistema Único de Saúde-SUS-Bloco de Manutenção das Ações e Serviços Públicos de Saúde;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf de Rec do  SUS - Atenção Básica;SECRETARIA MUNICIPAL DE SAÚDE;09;5014548.89;6674679.20
02;1713502101;2022;159;Transferência de Recursos do Sistema Único de Saúde - SUS - Bloco Custeio das Ações e Serviços Públicos de Saúde./ Transferência de Recursos do Sistema Único de Saúde-SUS-Bloco de Manutenção das Ações e Serviços Públicos de Saúde;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf SUS - Atenção Média e Alta Complexidade;SECRETARIA MUNICIPAL DE SAÚDE;09;8537488.22;13446967.32
02;1713502101;2022;159;Transferência de Recursos do Sistema Único de Saúde - SUS - Bloco Custeio das Ações e Serviços Públicos de Saúde./ Transferência de Recursos do Sistema Único de Saúde-SUS-Bloco de Manutenção das Ações e Serviços Públicos de Saúde;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf SUS - Atenção Média e Alta Complexidade;SECRETARIA MUNICIPAL DE SAÚDE;09;12572151.48;15495803.10
