CDORGAO;CDRECEITA;EXERCICIO;FONTE;FONTENOME;MESREFERENCIA;NOMEORGAO;NOMERECEITA;NOME_SECRETARIA;SECRETARIA;VRARRECADADO;VRPREVISTO
02;1713502101;2022;159;Transferência de Recursos do Sistema Único de Saúde - SUS - Bloco Custeio das Ações e Serviços Públicos de Saúde./ Transferência de Recursos do Sistema Único de Saúde-SUS-Bloco de Manutenção das Ações e Serviços Públicos de Saúde;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf SUS - Atenção Média e Alta Complexidade;SECRETARIA MUNICIPAL DE SAÚDE;09;14851323.18;15331027.61
02;1713502101;2022;159;Transferência de Recursos do Sistema Único de Saúde - SUS - Bloco Custeio das Ações e Serviços Públicos de Saúde./ Transferência de Recursos do Sistema Único de Saúde-SUS-Bloco de Manutenção das Ações e Serviços Públicos de Saúde;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf SUS - Atenção Média e Alta Complexidade;SECRETARIA MUNICIPAL DE SAÚDE;09;12002931.72;15900483.80
02;1713502101;2022;159;Transferência de Recursos do Sistema Único de Saúde - SUS - Bloco Custeio das Ações e Serviços Públicos de Saúde./ Transferência de Recursos do Sistema Único de Saúde-SUS-Bloco de Manutenção das Ações e Serviços Públicos de Saúde;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf SUS - Atenção Média e Alta Complexidade;SECRETARIA MUNICIPAL DE SAÚDE;09;13268510.85;15088609.99
02;1713502101;2022;159;Transferência de Recursos do Sistema Único de Saúde - SUS - Bloco Custeio das Ações e Serviços Públicos de Saúde./ Transferência de Recursos do Sistema Único de Saúde-SUS-Bloco de Manutenção das Ações e Serviços Públicos de Saúde;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf SUS - Atenção Média e Alta Complexidade;SECRETARIA MUNICIPAL DE SAÚDE;09;18961403.16;15441804.59
02;1713502101;2022;159;Transferência de Recursos do Sistema Único de Saúde - SUS - Bloco Custeio das Ações e Serviços Públicos de Saúde./ Transferência de Recursos do Sistema Único de Saúde-SUS-Bloco de Manutenção das Ações e Serviços Públicos de Saúde;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf SUS - Atenção Média e Alta Complexidade;SECRETARIA MUNICIPAL DE SAÚDE;09;11947363.36;11610648.98
02;1713502101;2022;159;Transferência de Recursos do Sistema Único de Saúde - SUS - Bloco Custeio das Ações e Serviços Públicos de Saúde./ Transferência de Recursos do Sistema Único de Saúde-SUS-Bloco de Manutenção das Ações e Serviços Públicos de Saúde;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf SUS - Atenção Média e Alta Complexidade;SECRETARIA MUNICIPAL DE SAÚDE;09;12292987.26;10525421.66
02;1713502101;2022;159;Transferência de Recursos do Sistema Único de Saúde - SUS - Bloco Custeio das Ações e Serviços Públicos de Saúde./ Transferência de Recursos do Sistema Único de Saúde-SUS-Bloco de Manutenção das Ações e Serviços Públicos de Saúde;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf SUS - Atenção Média e Alta Complexidade;SECRETARIA MUNICIPAL DE SAÚDE;09;13740031.52;11155663.95
02;1713502101;2022;159;Transferência de Recursos do Sistema Único de Saúde - SUS - Bloco Custeio das Ações e Serviços Públicos de Saúde./ Transferência de Recursos do Sistema Único de Saúde-SUS-Bloco de Manutenção das Ações e Serviços Públicos de Saúde;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf SUS - Atenção Média e Alta Complexidade;SECRETARIA MUNICIPAL DE SAÚDE;09;12718787.20;12032742.47
02;1713502101;2022;159;Transferência de Recursos do Sistema Único de Saúde - SUS - Bloco Custeio das Ações e Serviços Públicos de Saúde./ Transferência de Recursos do Sistema Único de Saúde-SUS-Bloco de Manutenção das Ações e Serviços Públicos de Saúde;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf SUS - Atenção Média e Alta Complexidade;SECRETARIA MUNICIPAL DE SAÚDE;09;10725172.36;11335709.11
02;1713502101;2022;159;Transferência de Recursos do Sistema Único de Saúde - SUS - Bloco Custeio das Ações e Serviços Públicos de Saúde./ Transferência de Recursos do Sistema Único de Saúde-SUS-Bloco de Manutenção das Ações e Serviços Públicos de Saúde;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf SUS - Atenção Média e Alta Complexidade;SECRETARIA MUNICIPAL DE SAÚDE;09;16754051.88;12635117.42
02;1713502102;2022;159;Transferência de Recursos do Sistema Único de Saúde - SUS - Bloco Custeio das Ações e Serviços Públicos de Saúde./ Transferência de Recursos do Sistema Único de Saúde-SUS-Bloco de Manutenção das Ações e Serviços Públicos de Saúde;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf SUS - Atenção Média e Alta - Emenda;SECRETARIA MUNICIPAL DE SAÚDE;09;2658330.00;0.00
02;1713503101;2022;159;Transferência de Recursos do Sistema Único de Saúde - SUS - Bloco Custeio das Ações e Serviços Públicos de Saúde./ Transferência de Recursos do Sistema Único de Saúde-SUS-Bloco de Manutenção das Ações e Serviços Públicos de Saúde;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf SUS - Fundo a Fundo - Vigilância em Saúde;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;558387.94
02;1713503101;2022;159;Transferência de Recursos do Sistema Único de Saúde - SUS - Bloco Custeio das Ações e Serviços Públicos de Saúde./ Transferência de Recursos do Sistema Único de Saúde-SUS-Bloco de Manutenção das Ações e Serviços Públicos de Saúde;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf SUS - Fundo a Fundo - Vigilância em Saúde;SECRETARIA MUNICIPAL DE SAÚDE;09;1440141.13;671138.14
02;1713503101;2022;159;Transferência de Recursos do Sistema Único de Saúde - SUS - Bloco Custeio das Ações e Serviços Públicos de Saúde./ Transferência de Recursos do Sistema Único de Saúde-SUS-Bloco de Manutenção das Ações e Serviços Públicos de Saúde;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf SUS - Fundo a Fundo - Vigilância em Saúde;SECRETARIA MUNICIPAL DE SAÚDE;09;424194.80;590878.56
02;1713503101;2022;159;Transferência de Recursos do Sistema Único de Saúde - SUS - Bloco Custeio das Ações e Serviços Públicos de Saúde./ Transferência de Recursos do Sistema Único de Saúde-SUS-Bloco de Manutenção das Ações e Serviços Públicos de Saúde;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf SUS - Fundo a Fundo - Vigilância em Saúde;SECRETARIA MUNICIPAL DE SAÚDE;09;424194.80;586602.52
02;1713503101;2022;159;Transferência de Recursos do Sistema Único de Saúde - SUS - Bloco Custeio das Ações e Serviços Públicos de Saúde./ Transferência de Recursos do Sistema Único de Saúde-SUS-Bloco de Manutenção das Ações e Serviços Públicos de Saúde;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf SUS - Fundo a Fundo - Vigilância em Saúde;SECRETARIA MUNICIPAL DE SAÚDE;09;349923.50;572453.55
02;1713503101;2022;159;Transferência de Recursos do Sistema Único de Saúde - SUS - Bloco Custeio das Ações e Serviços Públicos de Saúde./ Transferência de Recursos do Sistema Único de Saúde-SUS-Bloco de Manutenção das Ações e Serviços Públicos de Saúde;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf SUS - Fundo a Fundo - Vigilância em Saúde;SECRETARIA MUNICIPAL DE SAÚDE;09;506909.22;466449.58
02;1713503101;2022;159;Transferência de Recursos do Sistema Único de Saúde - SUS - Bloco Custeio das Ações e Serviços Públicos de Saúde./ Transferência de Recursos do Sistema Único de Saúde-SUS-Bloco de Manutenção das Ações e Serviços Públicos de Saúde;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf SUS - Fundo a Fundo - Vigilância em Saúde;SECRETARIA MUNICIPAL DE SAÚDE;09;409972.77;590171.47
02;1713503101;2022;159;Transferência de Recursos do Sistema Único de Saúde - SUS - Bloco Custeio das Ações e Serviços Públicos de Saúde./ Transferência de Recursos do Sistema Único de Saúde-SUS-Bloco de Manutenção das Ações e Serviços Públicos de Saúde;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf SUS - Fundo a Fundo - Vigilância em Saúde;SECRETARIA MUNICIPAL DE SAÚDE;09;393086.51;745126.84
02;1713503101;2022;159;Transferência de Recursos do Sistema Único de Saúde - SUS - Bloco Custeio das Ações e Serviços Públicos de Saúde./ Transferência de Recursos do Sistema Único de Saúde-SUS-Bloco de Manutenção das Ações e Serviços Públicos de Saúde;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf SUS - Fundo a Fundo - Vigilância em Saúde;SECRETARIA MUNICIPAL DE SAÚDE;09;499076.06;641981.74
02;1713503101;2022;159;Transferência de Recursos do Sistema Único de Saúde - SUS - Bloco Custeio das Ações e Serviços Públicos de Saúde./ Transferência de Recursos do Sistema Único de Saúde-SUS-Bloco de Manutenção das Ações e Serviços Públicos de Saúde;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf SUS - Fundo a Fundo - Vigilância em Saúde;SECRETARIA MUNICIPAL DE SAÚDE;09;1032436.17;984995.67
02;1713503101;2022;159;Transferência de Recursos do Sistema Único de Saúde - SUS - Bloco Custeio das Ações e Serviços Públicos de Saúde./ Transferência de Recursos do Sistema Único de Saúde-SUS-Bloco de Manutenção das Ações e Serviços Públicos de Saúde;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf SUS - Fundo a Fundo - Vigilância em Saúde;SECRETARIA MUNICIPAL DE SAÚDE;09;428416.36;381409.48
02;1713503101;2022;159;Transferência de Recursos do Sistema Único de Saúde - SUS - Bloco Custeio das Ações e Serviços Públicos de Saúde./ Transferência de Recursos do Sistema Único de Saúde-SUS-Bloco de Manutenção das Ações e Serviços Públicos de Saúde;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf SUS - Fundo a Fundo - Vigilância em Saúde;SECRETARIA MUNICIPAL DE SAÚDE;09;486824.36;710404.51
02;1713504101;2022;159;Transferência de Recursos do Sistema Único de Saúde - SUS - Bloco Custeio das Ações e Serviços Públicos de Saúde./ Transferência de Recursos do Sistema Único de Saúde-SUS-Bloco de Manutenção das Ações e Serviços Públicos de Saúde;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf SUS - Fundo a Fundo - Assist Farmacêutica;SECRETARIA MUNICIPAL DE SAÚDE;09;339891.62;305352.55
02;1713504101;2022;159;Transferência de Recursos do Sistema Único de Saúde - SUS - Bloco Custeio das Ações e Serviços Públicos de Saúde./ Transferência de Recursos do Sistema Único de Saúde-SUS-Bloco de Manutenção das Ações e Serviços Públicos de Saúde;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf SUS - Fundo a Fundo - Assist Farmacêutica;SECRETARIA MUNICIPAL DE SAÚDE;09;339891.62;401284.61
02;1713504101;2022;159;Transferência de Recursos do Sistema Único de Saúde - SUS - Bloco Custeio das Ações e Serviços Públicos de Saúde./ Transferência de Recursos do Sistema Único de Saúde-SUS-Bloco de Manutenção das Ações e Serviços Públicos de Saúde;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf SUS - Fundo a Fundo - Assist Farmacêutica;SECRETARIA MUNICIPAL DE SAÚDE;09;339891.62;401284.61
02;1713504101;2022;159;Transferência de Recursos do Sistema Único de Saúde - SUS - Bloco Custeio das Ações e Serviços Públicos de Saúde./ Transferência de Recursos do Sistema Único de Saúde-SUS-Bloco de Manutenção das Ações e Serviços Públicos de Saúde;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf SUS - Fundo a Fundo - Assist Farmacêutica;SECRETARIA MUNICIPAL DE SAÚDE;09;339891.62;401284.61
02;1713504101;2022;159;Transferência de Recursos do Sistema Único de Saúde - SUS - Bloco Custeio das Ações e Serviços Públicos de Saúde./ Transferência de Recursos do Sistema Único de Saúde-SUS-Bloco de Manutenção das Ações e Serviços Públicos de Saúde;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf SUS - Fundo a Fundo - Assist Farmacêutica;SECRETARIA MUNICIPAL DE SAÚDE;09;339891.62;401284.61
02;1713504101;2022;159;Transferência de Recursos do Sistema Único de Saúde - SUS - Bloco Custeio das Ações e Serviços Públicos de Saúde./ Transferência de Recursos do Sistema Único de Saúde-SUS-Bloco de Manutenção das Ações e Serviços Públicos de Saúde;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf SUS - Fundo a Fundo - Assist Farmacêutica;SECRETARIA MUNICIPAL DE SAÚDE;09;339891.62;401284.61
02;1713504101;2022;159;Transferência de Recursos do Sistema Único de Saúde - SUS - Bloco Custeio das Ações e Serviços Públicos de Saúde./ Transferência de Recursos do Sistema Único de Saúde-SUS-Bloco de Manutenção das Ações e Serviços Públicos de Saúde;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf SUS - Fundo a Fundo - Assist Farmacêutica;SECRETARIA MUNICIPAL DE SAÚDE;09;339891.62;200642.31
02;1713504101;2022;159;Transferência de Recursos do Sistema Único de Saúde - SUS - Bloco Custeio das Ações e Serviços Públicos de Saúde./ Transferência de Recursos do Sistema Único de Saúde-SUS-Bloco de Manutenção das Ações e Serviços Públicos de Saúde;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf SUS - Fundo a Fundo - Assist Farmacêutica;SECRETARIA MUNICIPAL DE SAÚDE;09;339891.62;296574.37
02;1713504101;2022;159;Transferência de Recursos do Sistema Único de Saúde - SUS - Bloco Custeio das Ações e Serviços Públicos de Saúde./ Transferência de Recursos do Sistema Único de Saúde-SUS-Bloco de Manutenção das Ações e Serviços Públicos de Saúde;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf SUS - Fundo a Fundo - Assist Farmacêutica;SECRETARIA MUNICIPAL DE SAÚDE;09;339891.62;296574.37
02;1713504101;2022;159;Transferência de Recursos do Sistema Único de Saúde - SUS - Bloco Custeio das Ações e Serviços Públicos de Saúde./ Transferência de Recursos do Sistema Único de Saúde-SUS-Bloco de Manutenção das Ações e Serviços Públicos de Saúde;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf SUS - Fundo a Fundo - Assist Farmacêutica;SECRETARIA MUNICIPAL DE SAÚDE;09;339891.62;392506.44
02;1713504101;2022;159;Transferência de Recursos do Sistema Único de Saúde - SUS - Bloco Custeio das Ações e Serviços Públicos de Saúde./ Transferência de Recursos do Sistema Único de Saúde-SUS-Bloco de Manutenção das Ações e Serviços Públicos de Saúde;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf SUS - Fundo a Fundo - Assist Farmacêutica;SECRETARIA MUNICIPAL DE SAÚDE;09;339891.62;296574.37
02;1713504101;2022;159;Transferência de Recursos do Sistema Único de Saúde - SUS - Bloco Custeio das Ações e Serviços Públicos de Saúde./ Transferência de Recursos do Sistema Único de Saúde-SUS-Bloco de Manutenção das Ações e Serviços Públicos de Saúde;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf SUS - Fundo a Fundo - Assist Farmacêutica;SECRETARIA MUNICIPAL DE SAÚDE;09;391230.48;305352.54
02;1713505101;2022;159;Transferência de Recursos do Sistema Único de Saúde - SUS - Bloco Custeio das Ações e Serviços Públicos de Saúde./ Transferência de Recursos do Sistema Único de Saúde-SUS-Bloco de Manutenção das Ações e Serviços Públicos de Saúde;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf SUS - Fundo a Fundo - Gestão do SUS;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;0.00
02;1713505101;2022;159;Transferência de Recursos do Sistema Único de Saúde - SUS - Bloco Custeio das Ações e Serviços Públicos de Saúde./ Transferência de Recursos do Sistema Único de Saúde-SUS-Bloco de Manutenção das Ações e Serviços Públicos de Saúde;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf SUS - Fundo a Fundo - Gestão do SUS;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;0.00
02;1713505101;2022;159;Transferência de Recursos do Sistema Único de Saúde - SUS - Bloco Custeio das Ações e Serviços Públicos de Saúde./ Transferência de Recursos do Sistema Único de Saúde-SUS-Bloco de Manutenção das Ações e Serviços Públicos de Saúde;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf SUS - Fundo a Fundo - Gestão do SUS;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;0.00
02;1713505101;2022;159;Transferência de Recursos do Sistema Único de Saúde - SUS - Bloco Custeio das Ações e Serviços Públicos de Saúde./ Transferência de Recursos do Sistema Único de Saúde-SUS-Bloco de Manutenção das Ações e Serviços Públicos de Saúde;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf SUS - Fundo a Fundo - Gestão do SUS;SECRETARIA MUNICIPAL DE SAÚDE;09;60000.00;0.00
02;1713505101;2022;159;Transferência de Recursos do Sistema Único de Saúde - SUS - Bloco Custeio das Ações e Serviços Públicos de Saúde./ Transferência de Recursos do Sistema Único de Saúde-SUS-Bloco de Manutenção das Ações e Serviços Públicos de Saúde;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf SUS - Fundo a Fundo - Gestão do SUS;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;23606.56
02;1713505101;2022;159;Transferência de Recursos do Sistema Único de Saúde - SUS - Bloco Custeio das Ações e Serviços Públicos de Saúde./ Transferência de Recursos do Sistema Único de Saúde-SUS-Bloco de Manutenção das Ações e Serviços Públicos de Saúde;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf SUS - Fundo a Fundo - Gestão do SUS;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;0.00
02;1713505101;2022;159;Transferência de Recursos do Sistema Único de Saúde - SUS - Bloco Custeio das Ações e Serviços Públicos de Saúde./ Transferência de Recursos do Sistema Único de Saúde-SUS-Bloco de Manutenção das Ações e Serviços Públicos de Saúde;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf SUS - Fundo a Fundo - Gestão do SUS;SECRETARIA MUNICIPAL DE SAÚDE;09;17461.50;0.00
02;1713505101;2022;159;Transferência de Recursos do Sistema Único de Saúde - SUS - Bloco Custeio das Ações e Serviços Públicos de Saúde./ Transferência de Recursos do Sistema Único de Saúde-SUS-Bloco de Manutenção das Ações e Serviços Públicos de Saúde;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf SUS - Fundo a Fundo - Gestão do SUS;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;23606.56
02;1713505101;2022;159;Transferência de Recursos do Sistema Único de Saúde - SUS - Bloco Custeio das Ações e Serviços Públicos de Saúde./ Transferência de Recursos do Sistema Único de Saúde-SUS-Bloco de Manutenção das Ações e Serviços Públicos de Saúde;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf SUS - Fundo a Fundo - Gestão do SUS;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;11016.39
02;1713505101;2022;159;Transferência de Recursos do Sistema Único de Saúde - SUS - Bloco Custeio das Ações e Serviços Públicos de Saúde./ Transferência de Recursos do Sistema Único de Saúde-SUS-Bloco de Manutenção das Ações e Serviços Públicos de Saúde;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf SUS - Fundo a Fundo - Gestão do SUS;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;23606.56
02;1713505101;2022;159;Transferência de Recursos do Sistema Único de Saúde - SUS - Bloco Custeio das Ações e Serviços Públicos de Saúde./ Transferência de Recursos do Sistema Único de Saúde-SUS-Bloco de Manutenção das Ações e Serviços Públicos de Saúde;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf SUS - Fundo a Fundo - Gestão do SUS;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;0.00
02;1713505101;2022;159;Transferência de Recursos do Sistema Único de Saúde - SUS - Bloco Custeio das Ações e Serviços Públicos de Saúde./ Transferência de Recursos do Sistema Único de Saúde-SUS-Bloco de Manutenção das Ações e Serviços Públicos de Saúde;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf SUS - Fundo a Fundo - Gestão do SUS;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;14163.93
02;1713990101;2022;154;Outras Transferências de Recursos do SUS;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf SUS - Fundo a Fundo - Ressarc Custas Judici;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;0.00
02;1713990101;2022;154;Outras Transferências de Recursos do SUS;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf SUS - Fundo a Fundo - Ressarc Custas Judici;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;0.00
02;1713990101;2022;154;Outras Transferências de Recursos do SUS;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf SUS - Fundo a Fundo - Ressarc Custas Judici;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;1170.08
02;1713990101;2022;154;Outras Transferências de Recursos do SUS;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf SUS - Fundo a Fundo - Ressarc Custas Judici;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;0.00
02;1713990101;2022;154;Outras Transferências de Recursos do SUS;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf SUS - Fundo a Fundo - Ressarc Custas Judici;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;0.00
02;1713990101;2022;154;Outras Transferências de Recursos do SUS;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf SUS - Fundo a Fundo - Ressarc Custas Judici;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;0.00
02;1713990101;2022;154;Outras Transferências de Recursos do SUS;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf SUS - Fundo a Fundo - Ressarc Custas Judici;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;0.00
02;1713990101;2022;154;Outras Transferências de Recursos do SUS;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf SUS - Fundo a Fundo - Ressarc Custas Judici;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;163286.26
02;1713990101;2022;154;Outras Transferências de Recursos do SUS;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf SUS - Fundo a Fundo - Ressarc Custas Judici;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;0.00
02;1713990101;2022;154;Outras Transferências de Recursos do SUS;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf SUS - Fundo a Fundo - Ressarc Custas Judici;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;15543.66
02;1713990101;2022;154;Outras Transferências de Recursos do SUS;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf SUS - Fundo a Fundo - Ressarc Custas Judici;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;0.00
02;1713990101;2022;154;Outras Transferências de Recursos do SUS;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf SUS - Fundo a Fundo - Ressarc Custas Judici;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;0.00
02;1713990102;2022;154;Outras Transferências de Recursos do SUS;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf SUS - Enfrentamento Coronavirus;SECRETARIA MUNICIPAL DE SAÚDE;09;4863092.90;0.00
02;1713990102;2022;154;Outras Transferências de Recursos do SUS;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf SUS - Enfrentamento Coronavirus;SECRETARIA MUNICIPAL DE SAÚDE;09;2046000.00;0.00
02;1713990102;2022;154;Outras Transferências de Recursos do SUS;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf SUS - Enfrentamento Coronavirus;SECRETARIA MUNICIPAL DE SAÚDE;09;152786.09;2051876.47
02;1713990102;2022;154;Outras Transferências de Recursos do SUS;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf SUS - Enfrentamento Coronavirus;SECRETARIA MUNICIPAL DE SAÚDE;09;246155.44;6293881.14
02;1713990102;2022;154;Outras Transferências de Recursos do SUS;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf SUS - Enfrentamento Coronavirus;SECRETARIA MUNICIPAL DE SAÚDE;09;62656.57;2222535.05
02;1713990102;2022;154;Outras Transferências de Recursos do SUS;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf SUS - Enfrentamento Coronavirus;SECRETARIA MUNICIPAL DE SAÚDE;09;832667.01;2390099.22
02;1713990102;2022;154;Outras Transferências de Recursos do SUS;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf SUS - Enfrentamento Coronavirus;SECRETARIA MUNICIPAL DE SAÚDE;09;54240.85;4542436.99
02;1713990102;2022;154;Outras Transferências de Recursos do SUS;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf SUS - Enfrentamento Coronavirus;SECRETARIA MUNICIPAL DE SAÚDE;09;745440.85;7823380.15
