CDORGAO;CDRECEITA;EXERCICIO;FONTE;FONTENOME;MESREFERENCIA;NOMEORGAO;NOMERECEITA;NOME_SECRETARIA;SECRETARIA;VRARRECADADO;VRPREVISTO
02;1713990102;2022;154;Outras Transferências de Recursos do SUS;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf SUS - Enfrentamento Coronavirus;SECRETARIA MUNICIPAL DE SAÚDE;09;57602.80;1131743.38
02;1713990102;2022;154;Outras Transferências de Recursos do SUS;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf SUS - Enfrentamento Coronavirus;SECRETARIA MUNICIPAL DE SAÚDE;09;56821.96;1619759.87
02;1713990102;2022;154;Outras Transferências de Recursos do SUS;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf SUS - Enfrentamento Coronavirus;SECRETARIA MUNICIPAL DE SAÚDE;09;54240.85;636899.92
02;1713990102;2022;154;Outras Transferências de Recursos do SUS;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf SUS - Enfrentamento Coronavirus;SECRETARIA MUNICIPAL DE SAÚDE;09;58123.36;1287387.81
02;1714500101;2022;147;Transferência do Salário-Educação;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transferências do Salário-Educação;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;2549258.49;3679139.54
02;1714500101;2022;147;Transferência do Salário-Educação;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transferências do Salário-Educação;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;1727316.28;3474503.44
02;1714500101;2022;147;Transferência do Salário-Educação;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transferências do Salário-Educação;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;1629714.31;2623564.45
02;1714500101;2022;147;Transferência do Salário-Educação;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transferências do Salário-Educação;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;1614346.12;2583385.47
02;1714500101;2022;147;Transferência do Salário-Educação;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transferências do Salário-Educação;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;1661865.55;2551863.27
02;1714500101;2022;147;Transferência do Salário-Educação;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transferências do Salário-Educação;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;1706484.17;2787638.16
02;1714500101;2022;147;Transferência do Salário-Educação;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transferências do Salário-Educação;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;1684596.74;1916887.51
02;1714500101;2022;147;Transferência do Salário-Educação;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transferências do Salário-Educação;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;1730625.38;1904229.58
02;1714500101;2022;147;Transferência do Salário-Educação;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transferências do Salário-Educação;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;1758142.74;1943719.03
02;1714500101;2022;147;Transferência do Salário-Educação;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transferências do Salário-Educação;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;1720858.98;1975273.35
02;1714500101;2022;147;Transferência do Salário-Educação;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transferências do Salário-Educação;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;1930343.70;2371991.20
02;1714500101;2022;147;Transferência do Salário-Educação;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transferências do Salário-Educação;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;1721089.59;2067805.00
02;1714510101;2022;143;Transferências de Recursos do FNDE Referentes ao Programa Dinheiro Direto na Escola (PDDE);1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Execução do PDDE;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;0.00;5000.00
02;1714510101;2022;143;Transferências de Recursos do FNDE Referentes ao Programa Dinheiro Direto na Escola (PDDE);2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Execução do PDDE;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;0.00;5000.00
02;1714510101;2022;143;Transferências de Recursos do FNDE Referentes ao Programa Dinheiro Direto na Escola (PDDE);3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Execução do PDDE;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;0.00;5000.00
02;1714510101;2022;143;Transferências de Recursos do FNDE Referentes ao Programa Dinheiro Direto na Escola (PDDE);4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Execução do PDDE;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;0.00;5000.00
02;1714510101;2022;143;Transferências de Recursos do FNDE Referentes ao Programa Dinheiro Direto na Escola (PDDE);5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Execução do PDDE;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;0.00;5000.00
02;1714510101;2022;143;Transferências de Recursos do FNDE Referentes ao Programa Dinheiro Direto na Escola (PDDE);6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Execução do PDDE;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;0.00;5000.00
02;1714510101;2022;143;Transferências de Recursos do FNDE Referentes ao Programa Dinheiro Direto na Escola (PDDE);7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Execução do PDDE;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;0.00;5000.00
02;1714510101;2022;143;Transferências de Recursos do FNDE Referentes ao Programa Dinheiro Direto na Escola (PDDE);8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Execução do PDDE;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;0.00;5000.00
02;1714510101;2022;143;Transferências de Recursos do FNDE Referentes ao Programa Dinheiro Direto na Escola (PDDE);9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Execução do PDDE;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;0.00;5000.00
02;1714510101;2022;143;Transferências de Recursos do FNDE Referentes ao Programa Dinheiro Direto na Escola (PDDE);10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Execução do PDDE;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;0.00;5000.00
02;1714510101;2022;143;Transferências de Recursos do FNDE Referentes ao Programa Dinheiro Direto na Escola (PDDE);11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Execução do PDDE;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;0.00;5000.00
02;1714510101;2022;143;Transferências de Recursos do FNDE Referentes ao Programa Dinheiro Direto na Escola (PDDE);12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Execução do PDDE;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;0.00;5000.00
02;1714520101;2022;144;Transferências de Recursos do FNDE Referentes ao Programa Nacional de Alimentação Escolar (PNAE);1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf FNDE referentes ao PNAE ;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;0.00;0.00
02;1714520101;2022;144;Transferências de Recursos do FNDE Referentes ao Programa Nacional de Alimentação Escolar (PNAE);2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf FNDE referentes ao PNAE ;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;769774.20;1253939.16
02;1714520101;2022;144;Transferências de Recursos do FNDE Referentes ao Programa Nacional de Alimentação Escolar (PNAE);3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf FNDE referentes ao PNAE ;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;769774.20;1320093.48
02;1714520101;2022;144;Transferências de Recursos do FNDE Referentes ao Programa Nacional de Alimentação Escolar (PNAE);4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf FNDE referentes ao PNAE ;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;769774.20;1576814.08
02;1714520101;2022;144;Transferências de Recursos do FNDE Referentes ao Programa Nacional de Alimentação Escolar (PNAE);5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf FNDE referentes ao PNAE ;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;769774.20;959340.36
02;1714520101;2022;144;Transferências de Recursos do FNDE Referentes ao Programa Nacional de Alimentação Escolar (PNAE);6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf FNDE referentes ao PNAE ;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;769774.20;1272702.81
02;1714520101;2022;144;Transferências de Recursos do FNDE Referentes ao Programa Nacional de Alimentação Escolar (PNAE);7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf FNDE referentes ao PNAE ;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;769774.20;950928.46
02;1714520101;2022;144;Transferências de Recursos do FNDE Referentes ao Programa Nacional de Alimentação Escolar (PNAE);8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf FNDE referentes ao PNAE ;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;769774.20;986851.58
02;1714520101;2022;144;Transferências de Recursos do FNDE Referentes ao Programa Nacional de Alimentação Escolar (PNAE);9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf FNDE referentes ao PNAE ;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;769774.20;956915.65
02;1714520101;2022;144;Transferências de Recursos do FNDE Referentes ao Programa Nacional de Alimentação Escolar (PNAE);10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf FNDE referentes ao PNAE ;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;769774.20;956915.65
02;1714520101;2022;144;Transferências de Recursos do FNDE Referentes ao Programa Nacional de Alimentação Escolar (PNAE);11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf FNDE referentes ao PNAE ;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;769774.20;956915.65
02;1714520101;2022;144;Transferências de Recursos do FNDE Referentes ao Programa Nacional de Alimentação Escolar (PNAE);12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf FNDE referentes ao PNAE ;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;0.00;638583.12
02;1714530101;2022;145;Transferências de Recursos do FNDE Referentes ao Programa Nacional de Apoio ao Transporte Escolar (PNATE);1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf FNDE ao PNATE ;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;0.00;0.00
02;1714530101;2022;145;Transferências de Recursos do FNDE Referentes ao Programa Nacional de Apoio ao Transporte Escolar (PNATE);2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf FNDE ao PNATE ;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;0.00;26866.95
02;1714530101;2022;145;Transferências de Recursos do FNDE Referentes ao Programa Nacional de Apoio ao Transporte Escolar (PNATE);3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf FNDE ao PNATE ;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;0.00;125736.21
02;1714530101;2022;145;Transferências de Recursos do FNDE Referentes ao Programa Nacional de Apoio ao Transporte Escolar (PNATE);4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf FNDE ao PNATE ;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;0.00;104145.00
02;1714530101;2022;145;Transferências de Recursos do FNDE Referentes ao Programa Nacional de Apoio ao Transporte Escolar (PNATE);5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf FNDE ao PNATE ;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;0.00;131781.97
02;1714530101;2022;145;Transferências de Recursos do FNDE Referentes ao Programa Nacional de Apoio ao Transporte Escolar (PNATE);6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf FNDE ao PNATE ;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;0.00;52779.75
02;1714530101;2022;145;Transferências de Recursos do FNDE Referentes ao Programa Nacional de Apoio ao Transporte Escolar (PNATE);7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf FNDE ao PNATE ;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;0.00;79830.83
02;1714530101;2022;145;Transferências de Recursos do FNDE Referentes ao Programa Nacional de Apoio ao Transporte Escolar (PNATE);8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf FNDE ao PNATE ;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;0.00;52779.75
02;1714530101;2022;145;Transferências de Recursos do FNDE Referentes ao Programa Nacional de Apoio ao Transporte Escolar (PNATE);9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf FNDE ao PNATE ;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;0.00;79646.69
02;1714530101;2022;145;Transferências de Recursos do FNDE Referentes ao Programa Nacional de Apoio ao Transporte Escolar (PNATE);10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf FNDE ao PNATE ;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;0.00;106329.51
02;1714530101;2022;145;Transferências de Recursos do FNDE Referentes ao Programa Nacional de Apoio ao Transporte Escolar (PNATE);11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf FNDE ao PNATE ;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;0.00;106329.49
02;1714530101;2022;145;Transferências de Recursos do FNDE Referentes ao Programa Nacional de Apoio ao Transporte Escolar (PNATE);12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf FNDE ao PNATE ;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;207469.88;33773.85
02;1714990101;2022;146;Outras Transferências de Recursos do FNDE;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf do FNDE - Brasil Carinhoso - Educação;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;0.00;0.00
02;1714990101;2022;146;Outras Transferências de Recursos do FNDE;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf do FNDE - Brasil Carinhoso - Educação;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;0.00;0.00
02;1714990101;2022;146;Outras Transferências de Recursos do FNDE;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf do FNDE - Brasil Carinhoso - Educação;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;0.00;2180000.00
02;1714990101;2022;146;Outras Transferências de Recursos do FNDE;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf do FNDE - Brasil Carinhoso - Educação;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;0.00;0.00
02;1714990101;2022;146;Outras Transferências de Recursos do FNDE;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf do FNDE - Brasil Carinhoso - Educação;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;0.00;0.00
02;1714990101;2022;146;Outras Transferências de Recursos do FNDE;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf do FNDE - Brasil Carinhoso - Educação;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;0.00;0.00
02;1714990101;2022;146;Outras Transferências de Recursos do FNDE;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf do FNDE - Brasil Carinhoso - Educação;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;0.00;0.00
02;1714990101;2022;146;Outras Transferências de Recursos do FNDE;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf do FNDE - Brasil Carinhoso - Educação;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;0.00;0.00
02;1714990101;2022;146;Outras Transferências de Recursos do FNDE;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf do FNDE - Brasil Carinhoso - Educação;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;0.00;0.00
02;1714990101;2022;146;Outras Transferências de Recursos do FNDE;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf do FNDE - Brasil Carinhoso - Educação;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;0.00;0.00
02;1714990101;2022;146;Outras Transferências de Recursos do FNDE;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf do FNDE - Brasil Carinhoso - Educação;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;0.00;0.00
02;1714990101;2022;146;Outras Transferências de Recursos do FNDE;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf do FNDE - Brasil Carinhoso - Educação;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;0.00;0.00
02;1714990102;2022;146;Outras Transferências de Recursos do FNDE;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf do FNDE - Ed infantil Novas Turmas - EDU;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;0.00;0.00
02;1714990102;2022;146;Outras Transferências de Recursos do FNDE;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf do FNDE - Ed infantil Novas Turmas - EDU;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;0.00;0.00
02;1714990102;2022;146;Outras Transferências de Recursos do FNDE;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf do FNDE - Ed infantil Novas Turmas - EDU;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;0.00;0.00
02;1714990102;2022;146;Outras Transferências de Recursos do FNDE;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf do FNDE - Ed infantil Novas Turmas - EDU;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;0.00;2270000.00
02;1714990102;2022;146;Outras Transferências de Recursos do FNDE;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf do FNDE - Ed infantil Novas Turmas - EDU;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;0.00;0.00
02;1714990102;2022;146;Outras Transferências de Recursos do FNDE;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf do FNDE - Ed infantil Novas Turmas - EDU;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;0.00;0.00
02;1714990102;2022;146;Outras Transferências de Recursos do FNDE;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf do FNDE - Ed infantil Novas Turmas - EDU;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;0.00;0.00
02;1714990102;2022;146;Outras Transferências de Recursos do FNDE;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf do FNDE - Ed infantil Novas Turmas - EDU;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;0.00;0.00
02;1714990102;2022;146;Outras Transferências de Recursos do FNDE;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf do FNDE - Ed infantil Novas Turmas - EDU;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;0.00;0.00
02;1714990102;2022;146;Outras Transferências de Recursos do FNDE;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf do FNDE - Ed infantil Novas Turmas - EDU;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;0.00;0.00
02;1714990102;2022;146;Outras Transferências de Recursos do FNDE;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf do FNDE - Ed infantil Novas Turmas - EDU;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;0.00;0.00
02;1714990102;2022;146;Outras Transferências de Recursos do FNDE;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf do FNDE - Ed infantil Novas Turmas - EDU;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;0.00;0.00
02;1716500101;2022;129;Transferências de Recursos do Fundo Nacional de Assistência Social (FNAS);1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;FNAS - Bloco Proteção Social especial de Média e A;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;0.00;0.00
02;1716500101;2022;129;Transferências de Recursos do Fundo Nacional de Assistência Social (FNAS);2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;FNAS - Bloco Proteção Social especial de Média e A;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;0.00;0.00
02;1716500101;2022;129;Transferências de Recursos do Fundo Nacional de Assistência Social (FNAS);3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;FNAS - Bloco Proteção Social especial de Média e A;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;0.00;630660.35
02;1716500101;2022;129;Transferências de Recursos do Fundo Nacional de Assistência Social (FNAS);4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;FNAS - Bloco Proteção Social especial de Média e A;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;350105.02;27125.25
02;1716500101;2022;129;Transferências de Recursos do Fundo Nacional de Assistência Social (FNAS);5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;FNAS - Bloco Proteção Social especial de Média e A;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;64340.44;492819.75
02;1716500101;2022;129;Transferências de Recursos do Fundo Nacional de Assistência Social (FNAS);6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;FNAS - Bloco Proteção Social especial de Média e A;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;56993.17;551675.89
02;1716500101;2022;129;Transferências de Recursos do Fundo Nacional de Assistência Social (FNAS);7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;FNAS - Bloco Proteção Social especial de Média e A;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;130681.58;0.00
02;1716500101;2022;129;Transferências de Recursos do Fundo Nacional de Assistência Social (FNAS);8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;FNAS - Bloco Proteção Social especial de Média e A;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;0.00;506235.34
02;1716500101;2022;129;Transferências de Recursos do Fundo Nacional de Assistência Social (FNAS);9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;FNAS - Bloco Proteção Social especial de Média e A;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;66777.70;451922.54
02;1716500101;2022;129;Transferências de Recursos do Fundo Nacional de Assistência Social (FNAS);10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;FNAS - Bloco Proteção Social especial de Média e A;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;66463.26;70643.88
02;1716500101;2022;129;Transferências de Recursos do Fundo Nacional de Assistência Social (FNAS);11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;FNAS - Bloco Proteção Social especial de Média e A;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;66066.99;63937.00
02;1716500101;2022;129;Transferências de Recursos do Fundo Nacional de Assistência Social (FNAS);12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;FNAS - Bloco Proteção Social especial de Média e A;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;136897.66;304980.00
02;1716500102;2022;129;Transferências de Recursos do Fundo Nacional de Assistência Social (FNAS);1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;FNAS - Bloco da Proteção Social Básica;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;0.00;0.00
02;1716500102;2022;129;Transferências de Recursos do Fundo Nacional de Assistência Social (FNAS);2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;FNAS - Bloco da Proteção Social Básica;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;0.00;41006.16
02;1716500102;2022;129;Transferências de Recursos do Fundo Nacional de Assistência Social (FNAS);3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;FNAS - Bloco da Proteção Social Básica;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;234482.44;181520.47
02;1716500102;2022;129;Transferências de Recursos do Fundo Nacional de Assistência Social (FNAS);4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;FNAS - Bloco da Proteção Social Básica;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;265768.08;250265.84
02;1716500102;2022;129;Transferências de Recursos do Fundo Nacional de Assistência Social (FNAS);5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;FNAS - Bloco da Proteção Social Básica;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;75668.11;368205.47
02;1716500102;2022;129;Transferências de Recursos do Fundo Nacional de Assistência Social (FNAS);6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;FNAS - Bloco da Proteção Social Básica;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;64223.96;522081.59
02;1716500102;2022;129;Transferências de Recursos do Fundo Nacional de Assistência Social (FNAS);7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;FNAS - Bloco da Proteção Social Básica;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;153424.46;0.00
02;1716500102;2022;129;Transferências de Recursos do Fundo Nacional de Assistência Social (FNAS);8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;FNAS - Bloco da Proteção Social Básica;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;51711.16;353786.54
02;1716500102;2022;129;Transferências de Recursos do Fundo Nacional de Assistência Social (FNAS);9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;FNAS - Bloco da Proteção Social Básica;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;26721.88;528133.89
02;1716500102;2022;129;Transferências de Recursos do Fundo Nacional de Assistência Social (FNAS);10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;FNAS - Bloco da Proteção Social Básica;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;77977.93;163622.15
02;1716500102;2022;129;Transferências de Recursos do Fundo Nacional de Assistência Social (FNAS);11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;FNAS - Bloco da Proteção Social Básica;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;77570.78;136772.91
02;1716500102;2022;129;Transferências de Recursos do Fundo Nacional de Assistência Social (FNAS);12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;FNAS - Bloco da Proteção Social Básica;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;64667.20;1214604.98
