CDORGAO;CDRECEITA;EXERCICIO;FONTE;FONTENOME;MESREFERENCIA;NOMEORGAO;NOMERECEITA;NOME_SECRETARIA;SECRETARIA;VRARRECADADO;VRPREVISTO
02;1716500103;2022;129;Transferências de Recursos do Fundo Nacional de Assistência Social (FNAS);1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;FNAS - Índice Gestão Desc/Bolsa Família - DSocial;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;0.00;64292.52
02;1716500103;2022;129;Transferências de Recursos do Fundo Nacional de Assistência Social (FNAS);2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;FNAS - Índice Gestão Desc/Bolsa Família - DSocial;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;0.00;108863.22
02;1716500103;2022;129;Transferências de Recursos do Fundo Nacional de Assistência Social (FNAS);3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;FNAS - Índice Gestão Desc/Bolsa Família - DSocial;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;0.00;126965.88
02;1716500103;2022;129;Transferências de Recursos do Fundo Nacional de Assistência Social (FNAS);4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;FNAS - Índice Gestão Desc/Bolsa Família - DSocial;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;0.00;230786.85
02;1716500103;2022;129;Transferências de Recursos do Fundo Nacional de Assistência Social (FNAS);5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;FNAS - Índice Gestão Desc/Bolsa Família - DSocial;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;0.00;231169.34
02;1716500103;2022;129;Transferências de Recursos do Fundo Nacional de Assistência Social (FNAS);6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;FNAS - Índice Gestão Desc/Bolsa Família - DSocial;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;0.00;71414.00
02;1716500103;2022;129;Transferências de Recursos do Fundo Nacional de Assistência Social (FNAS);7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;FNAS - Índice Gestão Desc/Bolsa Família - DSocial;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;0.00;108884.43
02;1716500103;2022;129;Transferências de Recursos do Fundo Nacional de Assistência Social (FNAS);8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;FNAS - Índice Gestão Desc/Bolsa Família - DSocial;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;0.00;107933.89
02;1716500103;2022;129;Transferências de Recursos do Fundo Nacional de Assistência Social (FNAS);9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;FNAS - Índice Gestão Desc/Bolsa Família - DSocial;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;0.00;108066.33
02;1716500103;2022;129;Transferências de Recursos do Fundo Nacional de Assistência Social (FNAS);10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;FNAS - Índice Gestão Desc/Bolsa Família - DSocial;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;0.00;125103.51
02;1716500103;2022;129;Transferências de Recursos do Fundo Nacional de Assistência Social (FNAS);11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;FNAS - Índice Gestão Desc/Bolsa Família - DSocial;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;0.00;103294.52
02;1716500103;2022;129;Transferências de Recursos do Fundo Nacional de Assistência Social (FNAS);12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;FNAS - Índice Gestão Desc/Bolsa Família - DSocial;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;0.00;213225.51
02;1716500104;2022;129;Transferências de Recursos do Fundo Nacional de Assistência Social (FNAS);1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;FNAS - Piso Variável Média Complexidade - PETI - D;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;0.00;16666.67
02;1716500104;2022;129;Transferências de Recursos do Fundo Nacional de Assistência Social (FNAS);2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;FNAS - Piso Variável Média Complexidade - PETI - D;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;0.00;16666.67
02;1716500104;2022;129;Transferências de Recursos do Fundo Nacional de Assistência Social (FNAS);3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;FNAS - Piso Variável Média Complexidade - PETI - D;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;0.00;16666.67
02;1716500104;2022;129;Transferências de Recursos do Fundo Nacional de Assistência Social (FNAS);4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;FNAS - Piso Variável Média Complexidade - PETI - D;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;0.00;16666.67
02;1716500104;2022;129;Transferências de Recursos do Fundo Nacional de Assistência Social (FNAS);5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;FNAS - Piso Variável Média Complexidade - PETI - D;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;0.00;16666.67
02;1716500104;2022;129;Transferências de Recursos do Fundo Nacional de Assistência Social (FNAS);6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;FNAS - Piso Variável Média Complexidade - PETI - D;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;0.00;16666.67
02;1716500104;2022;129;Transferências de Recursos do Fundo Nacional de Assistência Social (FNAS);7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;FNAS - Piso Variável Média Complexidade - PETI - D;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;0.00;16666.67
02;1716500104;2022;129;Transferências de Recursos do Fundo Nacional de Assistência Social (FNAS);8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;FNAS - Piso Variável Média Complexidade - PETI - D;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;0.00;16666.67
02;1716500104;2022;129;Transferências de Recursos do Fundo Nacional de Assistência Social (FNAS);9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;FNAS - Piso Variável Média Complexidade - PETI - D;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;0.00;16666.67
02;1716500104;2022;129;Transferências de Recursos do Fundo Nacional de Assistência Social (FNAS);10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;FNAS - Piso Variável Média Complexidade - PETI - D;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;0.00;16666.67
02;1716500104;2022;129;Transferências de Recursos do Fundo Nacional de Assistência Social (FNAS);11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;FNAS - Piso Variável Média Complexidade - PETI - D;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;0.00;16666.67
02;1716500104;2022;129;Transferências de Recursos do Fundo Nacional de Assistência Social (FNAS);12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;FNAS - Piso Variável Média Complexidade - PETI - D;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;0.00;16666.63
02;1716500105;2022;129;Transferências de Recursos do Fundo Nacional de Assistência Social (FNAS);1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;FNAS - Programa BCP na Escola - DSocial;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;0.00;13157.12
02;1716500105;2022;129;Transferências de Recursos do Fundo Nacional de Assistência Social (FNAS);2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;FNAS - Programa BCP na Escola - DSocial;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;0.00;0.00
02;1716500105;2022;129;Transferências de Recursos do Fundo Nacional de Assistência Social (FNAS);3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;FNAS - Programa BCP na Escola - DSocial;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;0.00;0.00
02;1716500105;2022;129;Transferências de Recursos do Fundo Nacional de Assistência Social (FNAS);4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;FNAS - Programa BCP na Escola - DSocial;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;0.00;0.00
02;1716500105;2022;129;Transferências de Recursos do Fundo Nacional de Assistência Social (FNAS);5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;FNAS - Programa BCP na Escola - DSocial;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;0.00;0.00
02;1716500105;2022;129;Transferências de Recursos do Fundo Nacional de Assistência Social (FNAS);6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;FNAS - Programa BCP na Escola - DSocial;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;0.00;0.00
02;1716500105;2022;129;Transferências de Recursos do Fundo Nacional de Assistência Social (FNAS);7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;FNAS - Programa BCP na Escola - DSocial;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;0.00;0.00
02;1716500105;2022;129;Transferências de Recursos do Fundo Nacional de Assistência Social (FNAS);8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;FNAS - Programa BCP na Escola - DSocial;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;0.00;0.00
02;1716500105;2022;129;Transferências de Recursos do Fundo Nacional de Assistência Social (FNAS);9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;FNAS - Programa BCP na Escola - DSocial;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;0.00;0.00
02;1716500105;2022;129;Transferências de Recursos do Fundo Nacional de Assistência Social (FNAS);10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;FNAS - Programa BCP na Escola - DSocial;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;0.00;0.00
02;1716500105;2022;129;Transferências de Recursos do Fundo Nacional de Assistência Social (FNAS);11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;FNAS - Programa BCP na Escola - DSocial;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;0.00;0.00
02;1716500105;2022;129;Transferências de Recursos do Fundo Nacional de Assistência Social (FNAS);12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;FNAS - Programa BCP na Escola - DSocial;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;0.00;6842.88
02;1716500106;2022;129;Transferências de Recursos do Fundo Nacional de Assistência Social (FNAS);1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;FNAS - Índice Gestão Desc/IGD SUAS - DSocial;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;0.00;25000.00
02;1716500106;2022;129;Transferências de Recursos do Fundo Nacional de Assistência Social (FNAS);2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;FNAS - Índice Gestão Desc/IGD SUAS - DSocial;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;0.00;25000.00
02;1716500106;2022;129;Transferências de Recursos do Fundo Nacional de Assistência Social (FNAS);3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;FNAS - Índice Gestão Desc/IGD SUAS - DSocial;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;0.00;25000.00
02;1716500106;2022;129;Transferências de Recursos do Fundo Nacional de Assistência Social (FNAS);4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;FNAS - Índice Gestão Desc/IGD SUAS - DSocial;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;0.00;25000.00
02;1716500106;2022;129;Transferências de Recursos do Fundo Nacional de Assistência Social (FNAS);5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;FNAS - Índice Gestão Desc/IGD SUAS - DSocial;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;0.00;25000.00
02;1716500106;2022;129;Transferências de Recursos do Fundo Nacional de Assistência Social (FNAS);6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;FNAS - Índice Gestão Desc/IGD SUAS - DSocial;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;0.00;25000.00
02;1716500106;2022;129;Transferências de Recursos do Fundo Nacional de Assistência Social (FNAS);7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;FNAS - Índice Gestão Desc/IGD SUAS - DSocial;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;29020.20;25000.00
02;1716500106;2022;129;Transferências de Recursos do Fundo Nacional de Assistência Social (FNAS);8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;FNAS - Índice Gestão Desc/IGD SUAS - DSocial;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;0.00;25000.00
02;1716500106;2022;129;Transferências de Recursos do Fundo Nacional de Assistência Social (FNAS);9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;FNAS - Índice Gestão Desc/IGD SUAS - DSocial;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;0.00;25000.00
02;1716500106;2022;129;Transferências de Recursos do Fundo Nacional de Assistência Social (FNAS);10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;FNAS - Índice Gestão Desc/IGD SUAS - DSocial;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;0.00;25000.00
02;1716500106;2022;129;Transferências de Recursos do Fundo Nacional de Assistência Social (FNAS);11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;FNAS - Índice Gestão Desc/IGD SUAS - DSocial;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;0.00;25000.00
02;1716500106;2022;129;Transferências de Recursos do Fundo Nacional de Assistência Social (FNAS);12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;FNAS - Índice Gestão Desc/IGD SUAS - DSocial;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;0.00;25000.00
02;1716500107;2022;129;Transferências de Recursos do Fundo Nacional de Assistência Social (FNAS);1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;FNAS - Programa Nacional Acesso ao Trabalho - DSoc;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;0.00;0.00
02;1716500107;2022;129;Transferências de Recursos do Fundo Nacional de Assistência Social (FNAS);2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;FNAS - Programa Nacional Acesso ao Trabalho - DSoc;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;0.00;0.00
02;1716500107;2022;129;Transferências de Recursos do Fundo Nacional de Assistência Social (FNAS);3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;FNAS - Programa Nacional Acesso ao Trabalho - DSoc;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;0.00;0.00
02;1716500107;2022;129;Transferências de Recursos do Fundo Nacional de Assistência Social (FNAS);4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;FNAS - Programa Nacional Acesso ao Trabalho - DSoc;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;0.00;0.00
02;1716500107;2022;129;Transferências de Recursos do Fundo Nacional de Assistência Social (FNAS);5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;FNAS - Programa Nacional Acesso ao Trabalho - DSoc;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;0.00;0.00
02;1716500107;2022;129;Transferências de Recursos do Fundo Nacional de Assistência Social (FNAS);6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;FNAS - Programa Nacional Acesso ao Trabalho - DSoc;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;0.00;0.00
02;1716500107;2022;129;Transferências de Recursos do Fundo Nacional de Assistência Social (FNAS);7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;FNAS - Programa Nacional Acesso ao Trabalho - DSoc;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;0.00;0.00
02;1716500107;2022;129;Transferências de Recursos do Fundo Nacional de Assistência Social (FNAS);8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;FNAS - Programa Nacional Acesso ao Trabalho - DSoc;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;0.00;150000.00
02;1716500107;2022;129;Transferências de Recursos do Fundo Nacional de Assistência Social (FNAS);9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;FNAS - Programa Nacional Acesso ao Trabalho - DSoc;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;0.00;0.00
02;1716500107;2022;129;Transferências de Recursos do Fundo Nacional de Assistência Social (FNAS);10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;FNAS - Programa Nacional Acesso ao Trabalho - DSoc;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;0.00;0.00
02;1716500107;2022;129;Transferências de Recursos do Fundo Nacional de Assistência Social (FNAS);11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;FNAS - Programa Nacional Acesso ao Trabalho - DSoc;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;0.00;0.00
02;1716500107;2022;129;Transferências de Recursos do Fundo Nacional de Assistência Social (FNAS);12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;FNAS - Programa Nacional Acesso ao Trabalho - DSoc;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;0.00;0.00
02;1716500108;2022;129;Transferências de Recursos do Fundo Nacional de Assistência Social (FNAS);1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;FNAS - Programa Ap Rede - APREDCNEAS - DSocial;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;0.00;833.33
02;1716500108;2022;129;Transferências de Recursos do Fundo Nacional de Assistência Social (FNAS);2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;FNAS - Programa Ap Rede - APREDCNEAS - DSocial;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;0.00;833.33
02;1716500108;2022;129;Transferências de Recursos do Fundo Nacional de Assistência Social (FNAS);3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;FNAS - Programa Ap Rede - APREDCNEAS - DSocial;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;0.00;833.33
02;1716500108;2022;129;Transferências de Recursos do Fundo Nacional de Assistência Social (FNAS);4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;FNAS - Programa Ap Rede - APREDCNEAS - DSocial;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;0.00;833.33
02;1716500108;2022;129;Transferências de Recursos do Fundo Nacional de Assistência Social (FNAS);5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;FNAS - Programa Ap Rede - APREDCNEAS - DSocial;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;0.00;833.33
02;1716500108;2022;129;Transferências de Recursos do Fundo Nacional de Assistência Social (FNAS);6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;FNAS - Programa Ap Rede - APREDCNEAS - DSocial;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;0.00;833.33
02;1716500108;2022;129;Transferências de Recursos do Fundo Nacional de Assistência Social (FNAS);7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;FNAS - Programa Ap Rede - APREDCNEAS - DSocial;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;0.00;833.33
02;1716500108;2022;129;Transferências de Recursos do Fundo Nacional de Assistência Social (FNAS);8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;FNAS - Programa Ap Rede - APREDCNEAS - DSocial;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;0.00;833.33
02;1716500108;2022;129;Transferências de Recursos do Fundo Nacional de Assistência Social (FNAS);9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;FNAS - Programa Ap Rede - APREDCNEAS - DSocial;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;0.00;833.33
02;1716500108;2022;129;Transferências de Recursos do Fundo Nacional de Assistência Social (FNAS);10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;FNAS - Programa Ap Rede - APREDCNEAS - DSocial;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;0.00;833.33
02;1716500108;2022;129;Transferências de Recursos do Fundo Nacional de Assistência Social (FNAS);11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;FNAS - Programa Ap Rede - APREDCNEAS - DSocial;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;0.00;833.33
02;1716500108;2022;129;Transferências de Recursos do Fundo Nacional de Assistência Social (FNAS);12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;FNAS - Programa Ap Rede - APREDCNEAS - DSocial;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;0.00;833.37
02;1716500109;2022;129;Transferências de Recursos do Fundo Nacional de Assistência Social (FNAS);1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;FNAS - Res 19/16 Prog 1º Infância no SUAS - DSocia;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;0.00;8333.33
02;1716500109;2022;129;Transferências de Recursos do Fundo Nacional de Assistência Social (FNAS);2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;FNAS - Res 19/16 Prog 1º Infância no SUAS - DSocia;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;0.00;8333.33
02;1716500109;2022;129;Transferências de Recursos do Fundo Nacional de Assistência Social (FNAS);3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;FNAS - Res 19/16 Prog 1º Infância no SUAS - DSocia;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;0.00;8333.33
02;1716500109;2022;129;Transferências de Recursos do Fundo Nacional de Assistência Social (FNAS);4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;FNAS - Res 19/16 Prog 1º Infância no SUAS - DSocia;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;0.00;8333.33
02;1716500109;2022;129;Transferências de Recursos do Fundo Nacional de Assistência Social (FNAS);5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;FNAS - Res 19/16 Prog 1º Infância no SUAS - DSocia;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;0.00;8333.33
02;1716500109;2022;129;Transferências de Recursos do Fundo Nacional de Assistência Social (FNAS);6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;FNAS - Res 19/16 Prog 1º Infância no SUAS - DSocia;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;0.00;8333.33
02;1716500109;2022;129;Transferências de Recursos do Fundo Nacional de Assistência Social (FNAS);7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;FNAS - Res 19/16 Prog 1º Infância no SUAS - DSocia;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;0.00;8333.33
02;1716500109;2022;129;Transferências de Recursos do Fundo Nacional de Assistência Social (FNAS);8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;FNAS - Res 19/16 Prog 1º Infância no SUAS - DSocia;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;0.00;8333.33
02;1716500109;2022;129;Transferências de Recursos do Fundo Nacional de Assistência Social (FNAS);9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;FNAS - Res 19/16 Prog 1º Infância no SUAS - DSocia;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;0.00;8333.33
02;1716500109;2022;129;Transferências de Recursos do Fundo Nacional de Assistência Social (FNAS);10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;FNAS - Res 19/16 Prog 1º Infância no SUAS - DSocia;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;0.00;8333.33
02;1716500109;2022;129;Transferências de Recursos do Fundo Nacional de Assistência Social (FNAS);11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;FNAS - Res 19/16 Prog 1º Infância no SUAS - DSocia;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;0.00;8333.33
02;1716500109;2022;129;Transferências de Recursos do Fundo Nacional de Assistência Social (FNAS);12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;FNAS - Res 19/16 Prog 1º Infância no SUAS - DSocia;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;0.00;8333.37
02;1716500110;2022;129;Transferências de Recursos do Fundo Nacional de Assistência Social (FNAS);1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;FNAS - Ações Socioassistenciais COVID-19;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;0.00;0.00
02;1716500110;2022;129;Transferências de Recursos do Fundo Nacional de Assistência Social (FNAS);2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;FNAS - Ações Socioassistenciais COVID-19;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;0.00;0.00
02;1716500110;2022;129;Transferências de Recursos do Fundo Nacional de Assistência Social (FNAS);3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;FNAS - Ações Socioassistenciais COVID-19;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;0.00;0.00
02;1716500110;2022;129;Transferências de Recursos do Fundo Nacional de Assistência Social (FNAS);4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;FNAS - Ações Socioassistenciais COVID-19;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;0.00;0.00
02;1716500110;2022;129;Transferências de Recursos do Fundo Nacional de Assistência Social (FNAS);5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;FNAS - Ações Socioassistenciais COVID-19;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;0.00;100000.00
