CDORGAO;CDRECEITA;EXERCICIO;FONTE;FONTENOME;MESREFERENCIA;NOMEORGAO;NOMERECEITA;NOME_SECRETARIA;SECRETARIA;VRARRECADADO;VRPREVISTO
02;1716500110;2022;129;Transferências de Recursos do Fundo Nacional de Assistência Social (FNAS);6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;FNAS - Ações Socioassistenciais COVID-19;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;0.00;86812.86
02;1716500110;2022;129;Transferências de Recursos do Fundo Nacional de Assistência Social (FNAS);7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;FNAS - Ações Socioassistenciais COVID-19;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;0.00;0.00
02;1716500110;2022;129;Transferências de Recursos do Fundo Nacional de Assistência Social (FNAS);8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;FNAS - Ações Socioassistenciais COVID-19;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;0.00;13187.14
02;1716500110;2022;129;Transferências de Recursos do Fundo Nacional de Assistência Social (FNAS);9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;FNAS - Ações Socioassistenciais COVID-19;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;0.00;0.00
02;1716500110;2022;129;Transferências de Recursos do Fundo Nacional de Assistência Social (FNAS);10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;FNAS - Ações Socioassistenciais COVID-19;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;0.00;0.00
02;1716500110;2022;129;Transferências de Recursos do Fundo Nacional de Assistência Social (FNAS);11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;FNAS - Ações Socioassistenciais COVID-19;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;0.00;0.00
02;1716500110;2022;129;Transferências de Recursos do Fundo Nacional de Assistência Social (FNAS);12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;FNAS - Ações Socioassistenciais COVID-19;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;0.00;0.00
02;1716500111;2022;129;Transferências de Recursos do Fundo Nacional de Assistência Social (FNAS);2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;FNAS - Estruturação SUAS SIGTV ;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;50000.00;0.00
02;1716500111;2022;129;Transferências de Recursos do Fundo Nacional de Assistência Social (FNAS);3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;FNAS - Estruturação SUAS SIGTV ;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;100000.00;0.00
02;1716500111;2022;129;Transferências de Recursos do Fundo Nacional de Assistência Social (FNAS);5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;FNAS - Estruturação SUAS SIGTV ;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;100000.00;0.00
02;1716500111;2022;129;Transferências de Recursos do Fundo Nacional de Assistência Social (FNAS);6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;FNAS - Estruturação SUAS SIGTV ;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;100000.00;0.00
02;1716500111;2022;129;Transferências de Recursos do Fundo Nacional de Assistência Social (FNAS);10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;FNAS - Estruturação SUAS SIGTV ;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;501533.87;0.00
02;1716500112;2022;129;Transferências de Recursos do Fundo Nacional de Assistência Social (FNAS);3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;FNAS - Índice Gestão Prog Auxilio Brasil - IGD;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;100073.33;0.00
02;1716500112;2022;129;Transferências de Recursos do Fundo Nacional de Assistência Social (FNAS);4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;FNAS - Índice Gestão Prog Auxilio Brasil - IGD;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;58376.11;0.00
02;1716500112;2022;129;Transferências de Recursos do Fundo Nacional de Assistência Social (FNAS);5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;FNAS - Índice Gestão Prog Auxilio Brasil - IGD;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;58376.11;0.00
02;1716500112;2022;129;Transferências de Recursos do Fundo Nacional de Assistência Social (FNAS);6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;FNAS - Índice Gestão Prog Auxilio Brasil - IGD;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;58376.11;0.00
02;1716500112;2022;129;Transferências de Recursos do Fundo Nacional de Assistência Social (FNAS);7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;FNAS - Índice Gestão Prog Auxilio Brasil - IGD;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;139670.25;0.00
02;1716500112;2022;129;Transferências de Recursos do Fundo Nacional de Assistência Social (FNAS);9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;FNAS - Índice Gestão Prog Auxilio Brasil - IGD;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;52617.01;0.00
02;1716500112;2022;129;Transferências de Recursos do Fundo Nacional de Assistência Social (FNAS);10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;FNAS - Índice Gestão Prog Auxilio Brasil - IGD;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;58665.88;0.00
02;1716500112;2022;129;Transferências de Recursos do Fundo Nacional de Assistência Social (FNAS);12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;FNAS - Índice Gestão Prog Auxilio Brasil - IGD;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;151177.60;0.00
02;1716500113;2022;129;Transferências de Recursos do Fundo Nacional de Assistência Social (FNAS);12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;FNAS - Estruturação SUAS SIGTV - Emenda;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;339000.00;0.00
02;1717500101;2022;123;Transferências de Convênios Vinculados à Saúde/ Transferências do Governo Federal referentes a Convênios e outros Repasses vinculados à Saúde;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transferências de Convênios 799975/13 Aten Pac Doe;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;208333.33
02;1717500101;2022;123;Transferências de Convênios Vinculados à Saúde/ Transferências do Governo Federal referentes a Convênios e outros Repasses vinculados à Saúde;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transferências de Convênios 799975/13 Aten Pac Doe;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;208333.33
02;1717500101;2022;123;Transferências de Convênios Vinculados à Saúde/ Transferências do Governo Federal referentes a Convênios e outros Repasses vinculados à Saúde;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transferências de Convênios 799975/13 Aten Pac Doe;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;208333.33
02;1717500101;2022;123;Transferências de Convênios Vinculados à Saúde/ Transferências do Governo Federal referentes a Convênios e outros Repasses vinculados à Saúde;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transferências de Convênios 799975/13 Aten Pac Doe;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;208333.33
02;1717500101;2022;123;Transferências de Convênios Vinculados à Saúde/ Transferências do Governo Federal referentes a Convênios e outros Repasses vinculados à Saúde;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transferências de Convênios 799975/13 Aten Pac Doe;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;208333.33
02;1717500101;2022;123;Transferências de Convênios Vinculados à Saúde/ Transferências do Governo Federal referentes a Convênios e outros Repasses vinculados à Saúde;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transferências de Convênios 799975/13 Aten Pac Doe;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;208333.33
02;1717500101;2022;123;Transferências de Convênios Vinculados à Saúde/ Transferências do Governo Federal referentes a Convênios e outros Repasses vinculados à Saúde;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transferências de Convênios 799975/13 Aten Pac Doe;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;208333.33
02;1717500101;2022;123;Transferências de Convênios Vinculados à Saúde/ Transferências do Governo Federal referentes a Convênios e outros Repasses vinculados à Saúde;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transferências de Convênios 799975/13 Aten Pac Doe;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;208333.33
02;1717500101;2022;123;Transferências de Convênios Vinculados à Saúde/ Transferências do Governo Federal referentes a Convênios e outros Repasses vinculados à Saúde;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transferências de Convênios 799975/13 Aten Pac Doe;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;208333.33
02;1717500101;2022;123;Transferências de Convênios Vinculados à Saúde/ Transferências do Governo Federal referentes a Convênios e outros Repasses vinculados à Saúde;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transferências de Convênios 799975/13 Aten Pac Doe;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;208333.33
02;1717500101;2022;123;Transferências de Convênios Vinculados à Saúde/ Transferências do Governo Federal referentes a Convênios e outros Repasses vinculados à Saúde;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transferências de Convênios 799975/13 Aten Pac Doe;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;208333.33
02;1717500101;2022;123;Transferências de Convênios Vinculados à Saúde/ Transferências do Governo Federal referentes a Convênios e outros Repasses vinculados à Saúde;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transferências de Convênios 799975/13 Aten Pac Doe;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;208333.37
02;1717500102;2022;123;Transferências de Convênios Vinculados à Saúde/ Transferências do Governo Federal referentes a Convênios e outros Repasses vinculados à Saúde;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf CV 881707 Capacitação Idoso;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;17666.67
02;1717500102;2022;123;Transferências de Convênios Vinculados à Saúde/ Transferências do Governo Federal referentes a Convênios e outros Repasses vinculados à Saúde;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf CV 881707 Capacitação Idoso;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;17666.67
02;1717500102;2022;123;Transferências de Convênios Vinculados à Saúde/ Transferências do Governo Federal referentes a Convênios e outros Repasses vinculados à Saúde;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf CV 881707 Capacitação Idoso;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;17666.67
02;1717500102;2022;123;Transferências de Convênios Vinculados à Saúde/ Transferências do Governo Federal referentes a Convênios e outros Repasses vinculados à Saúde;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf CV 881707 Capacitação Idoso;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;17666.67
02;1717500102;2022;123;Transferências de Convênios Vinculados à Saúde/ Transferências do Governo Federal referentes a Convênios e outros Repasses vinculados à Saúde;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf CV 881707 Capacitação Idoso;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;17666.67
02;1717500102;2022;123;Transferências de Convênios Vinculados à Saúde/ Transferências do Governo Federal referentes a Convênios e outros Repasses vinculados à Saúde;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf CV 881707 Capacitação Idoso;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;17666.67
02;1717500102;2022;123;Transferências de Convênios Vinculados à Saúde/ Transferências do Governo Federal referentes a Convênios e outros Repasses vinculados à Saúde;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf CV 881707 Capacitação Idoso;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;17666.67
02;1717500102;2022;123;Transferências de Convênios Vinculados à Saúde/ Transferências do Governo Federal referentes a Convênios e outros Repasses vinculados à Saúde;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf CV 881707 Capacitação Idoso;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;17666.67
02;1717500102;2022;123;Transferências de Convênios Vinculados à Saúde/ Transferências do Governo Federal referentes a Convênios e outros Repasses vinculados à Saúde;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf CV 881707 Capacitação Idoso;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;17666.67
02;1717500102;2022;123;Transferências de Convênios Vinculados à Saúde/ Transferências do Governo Federal referentes a Convênios e outros Repasses vinculados à Saúde;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf CV 881707 Capacitação Idoso;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;17666.67
02;1717500102;2022;123;Transferências de Convênios Vinculados à Saúde/ Transferências do Governo Federal referentes a Convênios e outros Repasses vinculados à Saúde;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf CV 881707 Capacitação Idoso;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;17666.67
02;1717500102;2022;123;Transferências de Convênios Vinculados à Saúde/ Transferências do Governo Federal referentes a Convênios e outros Repasses vinculados à Saúde;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf CV 881707 Capacitação Idoso;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;17666.63
02;1717990101;2022;124;Outras Transferências de Convênios/ Outras Transferências de Convênios ou Repasses da União/ Transferências de Convênios Não Relacionados à Educação, à Saúde nem à Assistência Social;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transferências de Convênios 764098/11 Usinas Cultu;SECRETARIA MUNICIPAL DE CULTURA;08;0.00;16750.00
02;1717990101;2022;124;Outras Transferências de Convênios/ Outras Transferências de Convênios ou Repasses da União/ Transferências de Convênios Não Relacionados à Educação, à Saúde nem à Assistência Social;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transferências de Convênios 764098/11 Usinas Cultu;SECRETARIA MUNICIPAL DE CULTURA;08;0.00;16750.00
02;1717990101;2022;124;Outras Transferências de Convênios/ Outras Transferências de Convênios ou Repasses da União/ Transferências de Convênios Não Relacionados à Educação, à Saúde nem à Assistência Social;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transferências de Convênios 764098/11 Usinas Cultu;SECRETARIA MUNICIPAL DE CULTURA;08;0.00;16750.00
02;1717990101;2022;124;Outras Transferências de Convênios/ Outras Transferências de Convênios ou Repasses da União/ Transferências de Convênios Não Relacionados à Educação, à Saúde nem à Assistência Social;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transferências de Convênios 764098/11 Usinas Cultu;SECRETARIA MUNICIPAL DE CULTURA;08;0.00;16750.00
02;1717990101;2022;124;Outras Transferências de Convênios/ Outras Transferências de Convênios ou Repasses da União/ Transferências de Convênios Não Relacionados à Educação, à Saúde nem à Assistência Social;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transferências de Convênios 764098/11 Usinas Cultu;SECRETARIA MUNICIPAL DE CULTURA;08;0.00;16750.00
02;1717990101;2022;124;Outras Transferências de Convênios/ Outras Transferências de Convênios ou Repasses da União/ Transferências de Convênios Não Relacionados à Educação, à Saúde nem à Assistência Social;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transferências de Convênios 764098/11 Usinas Cultu;SECRETARIA MUNICIPAL DE CULTURA;08;0.00;16750.00
02;1717990101;2022;124;Outras Transferências de Convênios/ Outras Transferências de Convênios ou Repasses da União/ Transferências de Convênios Não Relacionados à Educação, à Saúde nem à Assistência Social;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transferências de Convênios 764098/11 Usinas Cultu;SECRETARIA MUNICIPAL DE CULTURA;08;0.00;16750.00
02;1717990101;2022;124;Outras Transferências de Convênios/ Outras Transferências de Convênios ou Repasses da União/ Transferências de Convênios Não Relacionados à Educação, à Saúde nem à Assistência Social;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transferências de Convênios 764098/11 Usinas Cultu;SECRETARIA MUNICIPAL DE CULTURA;08;0.00;16750.00
02;1717990101;2022;124;Outras Transferências de Convênios/ Outras Transferências de Convênios ou Repasses da União/ Transferências de Convênios Não Relacionados à Educação, à Saúde nem à Assistência Social;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transferências de Convênios 764098/11 Usinas Cultu;SECRETARIA MUNICIPAL DE CULTURA;08;0.00;16750.00
02;1717990101;2022;124;Outras Transferências de Convênios/ Outras Transferências de Convênios ou Repasses da União/ Transferências de Convênios Não Relacionados à Educação, à Saúde nem à Assistência Social;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transferências de Convênios 764098/11 Usinas Cultu;SECRETARIA MUNICIPAL DE CULTURA;08;0.00;16750.00
02;1717990101;2022;124;Outras Transferências de Convênios/ Outras Transferências de Convênios ou Repasses da União/ Transferências de Convênios Não Relacionados à Educação, à Saúde nem à Assistência Social;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transferências de Convênios 764098/11 Usinas Cultu;SECRETARIA MUNICIPAL DE CULTURA;08;0.00;16750.00
02;1717990101;2022;124;Outras Transferências de Convênios/ Outras Transferências de Convênios ou Repasses da União/ Transferências de Convênios Não Relacionados à Educação, à Saúde nem à Assistência Social;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transferências de Convênios 764098/11 Usinas Cultu;SECRETARIA MUNICIPAL DE CULTURA;08;0.00;16750.00
02;1717990102;2022;124;Outras Transferências de Convênios/ Outras Transferências de Convênios ou Repasses da União/ Transferências de Convênios Não Relacionados à Educação, à Saúde nem à Assistência Social;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;CV 885901/19 Torneios Regionais de Futebol Amador;SECRETARIA MUNICIPAL DE CULTURA;08;0.00;41666.67
02;1717990102;2022;124;Outras Transferências de Convênios/ Outras Transferências de Convênios ou Repasses da União/ Transferências de Convênios Não Relacionados à Educação, à Saúde nem à Assistência Social;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;CV 885901/19 Torneios Regionais de Futebol Amador;SECRETARIA MUNICIPAL DE CULTURA;08;0.00;41666.67
02;1717990102;2022;124;Outras Transferências de Convênios/ Outras Transferências de Convênios ou Repasses da União/ Transferências de Convênios Não Relacionados à Educação, à Saúde nem à Assistência Social;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;CV 885901/19 Torneios Regionais de Futebol Amador;SECRETARIA MUNICIPAL DE CULTURA;08;0.00;41666.67
02;1717990102;2022;124;Outras Transferências de Convênios/ Outras Transferências de Convênios ou Repasses da União/ Transferências de Convênios Não Relacionados à Educação, à Saúde nem à Assistência Social;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;CV 885901/19 Torneios Regionais de Futebol Amador;SECRETARIA MUNICIPAL DE CULTURA;08;0.00;41666.67
02;1717990102;2022;124;Outras Transferências de Convênios/ Outras Transferências de Convênios ou Repasses da União/ Transferências de Convênios Não Relacionados à Educação, à Saúde nem à Assistência Social;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;CV 885901/19 Torneios Regionais de Futebol Amador;SECRETARIA MUNICIPAL DE CULTURA;08;0.00;41666.67
02;1717990102;2022;124;Outras Transferências de Convênios/ Outras Transferências de Convênios ou Repasses da União/ Transferências de Convênios Não Relacionados à Educação, à Saúde nem à Assistência Social;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;CV 885901/19 Torneios Regionais de Futebol Amador;SECRETARIA MUNICIPAL DE CULTURA;08;0.00;41666.67
02;1717990102;2022;124;Outras Transferências de Convênios/ Outras Transferências de Convênios ou Repasses da União/ Transferências de Convênios Não Relacionados à Educação, à Saúde nem à Assistência Social;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;CV 885901/19 Torneios Regionais de Futebol Amador;SECRETARIA MUNICIPAL DE CULTURA;08;0.00;41666.67
02;1717990102;2022;124;Outras Transferências de Convênios/ Outras Transferências de Convênios ou Repasses da União/ Transferências de Convênios Não Relacionados à Educação, à Saúde nem à Assistência Social;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;CV 885901/19 Torneios Regionais de Futebol Amador;SECRETARIA MUNICIPAL DE CULTURA;08;0.00;41666.67
02;1717990102;2022;124;Outras Transferências de Convênios/ Outras Transferências de Convênios ou Repasses da União/ Transferências de Convênios Não Relacionados à Educação, à Saúde nem à Assistência Social;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;CV 885901/19 Torneios Regionais de Futebol Amador;SECRETARIA MUNICIPAL DE CULTURA;08;0.00;41666.67
02;1717990102;2022;124;Outras Transferências de Convênios/ Outras Transferências de Convênios ou Repasses da União/ Transferências de Convênios Não Relacionados à Educação, à Saúde nem à Assistência Social;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;CV 885901/19 Torneios Regionais de Futebol Amador;SECRETARIA MUNICIPAL DE CULTURA;08;0.00;41666.67
02;1717990102;2022;124;Outras Transferências de Convênios/ Outras Transferências de Convênios ou Repasses da União/ Transferências de Convênios Não Relacionados à Educação, à Saúde nem à Assistência Social;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;CV 885901/19 Torneios Regionais de Futebol Amador;SECRETARIA MUNICIPAL DE CULTURA;08;0.00;41666.67
02;1717990102;2022;124;Outras Transferências de Convênios/ Outras Transferências de Convênios ou Repasses da União/ Transferências de Convênios Não Relacionados à Educação, à Saúde nem à Assistência Social;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;CV 885901/19 Torneios Regionais de Futebol Amador;SECRETARIA MUNICIPAL DE CULTURA;08;0.00;41666.63
04;1717990103;2022;124;Outras Transferências de Convênios/ Outras Transferências de Convênios ou Repasses da União/ Transferências de Convênios Não Relacionados à Educação, à Saúde nem à Assistência Social;1;Fundação Uberlandense Turismo Esporte Lazer;Transf CV 904349 Volei na Praça - FUTEL;FUNDAÇÃO UBERLANDENSE DE TURISMO, ESPORTE E LAZER-;19;0.00;20166.67
04;1717990103;2022;124;Outras Transferências de Convênios/ Outras Transferências de Convênios ou Repasses da União/ Transferências de Convênios Não Relacionados à Educação, à Saúde nem à Assistência Social;2;Fundação Uberlandense Turismo Esporte Lazer;Transf CV 904349 Volei na Praça - FUTEL;FUNDAÇÃO UBERLANDENSE DE TURISMO, ESPORTE E LAZER-;19;0.00;20166.67
04;1717990103;2022;124;Outras Transferências de Convênios/ Outras Transferências de Convênios ou Repasses da União/ Transferências de Convênios Não Relacionados à Educação, à Saúde nem à Assistência Social;3;Fundação Uberlandense Turismo Esporte Lazer;Transf CV 904349 Volei na Praça - FUTEL;FUNDAÇÃO UBERLANDENSE DE TURISMO, ESPORTE E LAZER-;19;0.00;20166.67
04;1717990103;2022;124;Outras Transferências de Convênios/ Outras Transferências de Convênios ou Repasses da União/ Transferências de Convênios Não Relacionados à Educação, à Saúde nem à Assistência Social;4;Fundação Uberlandense Turismo Esporte Lazer;Transf CV 904349 Volei na Praça - FUTEL;FUNDAÇÃO UBERLANDENSE DE TURISMO, ESPORTE E LAZER-;19;0.00;20166.67
04;1717990103;2022;124;Outras Transferências de Convênios/ Outras Transferências de Convênios ou Repasses da União/ Transferências de Convênios Não Relacionados à Educação, à Saúde nem à Assistência Social;5;Fundação Uberlandense Turismo Esporte Lazer;Transf CV 904349 Volei na Praça - FUTEL;FUNDAÇÃO UBERLANDENSE DE TURISMO, ESPORTE E LAZER-;19;0.00;20166.67
