CDORGAO;CDRECEITA;EXERCICIO;FONTE;FONTENOME;MESREFERENCIA;NOMEORGAO;NOMERECEITA;NOME_SECRETARIA;SECRETARIA;VRARRECADADO;VRPREVISTO
04;1717990103;2022;124;Outras Transferências de Convênios/ Outras Transferências de Convênios ou Repasses da União/ Transferências de Convênios Não Relacionados à Educação, à Saúde nem à Assistência Social;6;Fundação Uberlandense Turismo Esporte Lazer;Transf CV 904349 Volei na Praça - FUTEL;FUNDAÇÃO UBERLANDENSE DE TURISMO, ESPORTE E LAZER-;19;0.00;20166.67
04;1717990103;2022;124;Outras Transferências de Convênios/ Outras Transferências de Convênios ou Repasses da União/ Transferências de Convênios Não Relacionados à Educação, à Saúde nem à Assistência Social;7;Fundação Uberlandense Turismo Esporte Lazer;Transf CV 904349 Volei na Praça - FUTEL;FUNDAÇÃO UBERLANDENSE DE TURISMO, ESPORTE E LAZER-;19;221542.83;20166.67
04;1717990103;2022;124;Outras Transferências de Convênios/ Outras Transferências de Convênios ou Repasses da União/ Transferências de Convênios Não Relacionados à Educação, à Saúde nem à Assistência Social;8;Fundação Uberlandense Turismo Esporte Lazer;Transf CV 904349 Volei na Praça - FUTEL;FUNDAÇÃO UBERLANDENSE DE TURISMO, ESPORTE E LAZER-;19;0.00;20166.67
04;1717990103;2022;124;Outras Transferências de Convênios/ Outras Transferências de Convênios ou Repasses da União/ Transferências de Convênios Não Relacionados à Educação, à Saúde nem à Assistência Social;9;Fundação Uberlandense Turismo Esporte Lazer;Transf CV 904349 Volei na Praça - FUTEL;FUNDAÇÃO UBERLANDENSE DE TURISMO, ESPORTE E LAZER-;19;0.00;20166.67
04;1717990103;2022;124;Outras Transferências de Convênios/ Outras Transferências de Convênios ou Repasses da União/ Transferências de Convênios Não Relacionados à Educação, à Saúde nem à Assistência Social;10;Fundação Uberlandense Turismo Esporte Lazer;Transf CV 904349 Volei na Praça - FUTEL;FUNDAÇÃO UBERLANDENSE DE TURISMO, ESPORTE E LAZER-;19;0.00;20166.67
04;1717990103;2022;124;Outras Transferências de Convênios/ Outras Transferências de Convênios ou Repasses da União/ Transferências de Convênios Não Relacionados à Educação, à Saúde nem à Assistência Social;11;Fundação Uberlandense Turismo Esporte Lazer;Transf CV 904349 Volei na Praça - FUTEL;FUNDAÇÃO UBERLANDENSE DE TURISMO, ESPORTE E LAZER-;19;0.00;20166.67
04;1717990103;2022;124;Outras Transferências de Convênios/ Outras Transferências de Convênios ou Repasses da União/ Transferências de Convênios Não Relacionados à Educação, à Saúde nem à Assistência Social;12;Fundação Uberlandense Turismo Esporte Lazer;Transf CV 904349 Volei na Praça - FUTEL;FUNDAÇÃO UBERLANDENSE DE TURISMO, ESPORTE E LAZER-;19;0.00;20166.63
02;1719580101;2022;170;Outros Recursos Não Vinculados;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Lei Complementar 176/20 - Lei Kandir;SECRETARIA MUNICIPAL DE FINANÇAS;06;531955.59;0.00
02;1719580101;2022;170;Outros Recursos Não Vinculados;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Lei Complementar 176/20 - Lei Kandir;SECRETARIA MUNICIPAL DE FINANÇAS;06;531955.59;707266.97
02;1719580101;2022;170;Outros Recursos Não Vinculados;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Lei Complementar 176/20 - Lei Kandir;SECRETARIA MUNICIPAL DE FINANÇAS;06;525579.68;353633.48
02;1719580101;2022;170;Outros Recursos Não Vinculados;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Lei Complementar 176/20 - Lei Kandir;SECRETARIA MUNICIPAL DE FINANÇAS;06;525579.68;353633.48
02;1719580101;2022;170;Outros Recursos Não Vinculados;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Lei Complementar 176/20 - Lei Kandir;SECRETARIA MUNICIPAL DE FINANÇAS;06;525579.68;0.00
02;1719580101;2022;170;Outros Recursos Não Vinculados;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Lei Complementar 176/20 - Lei Kandir;SECRETARIA MUNICIPAL DE FINANÇAS;06;525579.68;353633.48
02;1719580101;2022;170;Outros Recursos Não Vinculados;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Lei Complementar 176/20 - Lei Kandir;SECRETARIA MUNICIPAL DE FINANÇAS;06;600035.11;0.00
02;1719580101;2022;170;Outros Recursos Não Vinculados;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Lei Complementar 176/20 - Lei Kandir;SECRETARIA MUNICIPAL DE FINANÇAS;06;600035.11;0.00
02;1719580101;2022;170;Outros Recursos Não Vinculados;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Lei Complementar 176/20 - Lei Kandir;SECRETARIA MUNICIPAL DE FINANÇAS;06;600035.11;0.00
02;1719580101;2022;170;Outros Recursos Não Vinculados;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Lei Complementar 176/20 - Lei Kandir;SECRETARIA MUNICIPAL DE FINANÇAS;06;600035.11;0.00
02;1719580101;2022;170;Outros Recursos Não Vinculados;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Lei Complementar 176/20 - Lei Kandir;SECRETARIA MUNICIPAL DE FINANÇAS;06;600035.11;0.00
02;1719580101;2022;170;Outros Recursos Não Vinculados;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Lei Complementar 176/20 - Lei Kandir;SECRETARIA MUNICIPAL DE FINANÇAS;06;600035.11;4231832.59
02;1719610101;2022;136;Auxílio Financeiro - Outorga Crédito Tributário ICMS - Art. 5º, Inciso V, EC nº 123/2022;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Auxílio Financeiro - EC 123/22 - Compensação ICMS;SECRETARIA MUNICIPAL DE FINANÇAS;06;1305508.91;0.00
02;1719610101;2022;136;Auxílio Financeiro - Outorga Crédito Tributário ICMS - Art. 5º, Inciso V, EC nº 123/2022;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Auxílio Financeiro - EC 123/22 - Compensação ICMS;SECRETARIA MUNICIPAL DE FINANÇAS;06;1305692.70;0.00
02;1719610101;2022;136;Auxílio Financeiro - Outorga Crédito Tributário ICMS - Art. 5º, Inciso V, EC nº 123/2022;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Auxílio Financeiro - EC 123/22 - Compensação ICMS;SECRETARIA MUNICIPAL DE FINANÇAS;06;1305692.70;0.00
02;1719610101;2022;136;Auxílio Financeiro - Outorga Crédito Tributário ICMS - Art. 5º, Inciso V, EC nº 123/2022;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Auxílio Financeiro - EC 123/22 - Compensação ICMS;SECRETARIA MUNICIPAL DE FINANÇAS;06;2611445.77;0.00
02;1719990101;2022;161;Auxílio Financeiro no Enfrentamento à Covid-19 para Aplicação em Ações de Saúde e Assistência Social/ Auxílio Financeiro no Enfrentamento à Covid-19 para aplicação em Ações de Saúde e Assistência Social (art. 5º, I, b, da LC nº 173/2020);1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf Auxilio Financeiro LC 173/20;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;0.00
02;1719990101;2022;161;Auxílio Financeiro no Enfrentamento à Covid-19 para Aplicação em Ações de Saúde e Assistência Social/ Auxílio Financeiro no Enfrentamento à Covid-19 para aplicação em Ações de Saúde e Assistência Social (art. 5º, I, b, da LC nº 173/2020);2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf Auxilio Financeiro LC 173/20;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;0.00
02;1719990101;2022;161;Auxílio Financeiro no Enfrentamento à Covid-19 para Aplicação em Ações de Saúde e Assistência Social/ Auxílio Financeiro no Enfrentamento à Covid-19 para aplicação em Ações de Saúde e Assistência Social (art. 5º, I, b, da LC nº 173/2020);3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf Auxilio Financeiro LC 173/20;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;0.00
02;1719990101;2022;161;Auxílio Financeiro no Enfrentamento à Covid-19 para Aplicação em Ações de Saúde e Assistência Social/ Auxílio Financeiro no Enfrentamento à Covid-19 para aplicação em Ações de Saúde e Assistência Social (art. 5º, I, b, da LC nº 173/2020);4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf Auxilio Financeiro LC 173/20;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;0.00
02;1719990101;2022;161;Auxílio Financeiro no Enfrentamento à Covid-19 para Aplicação em Ações de Saúde e Assistência Social/ Auxílio Financeiro no Enfrentamento à Covid-19 para aplicação em Ações de Saúde e Assistência Social (art. 5º, I, b, da LC nº 173/2020);5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf Auxilio Financeiro LC 173/20;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;0.00
02;1719990101;2022;161;Auxílio Financeiro no Enfrentamento à Covid-19 para Aplicação em Ações de Saúde e Assistência Social/ Auxílio Financeiro no Enfrentamento à Covid-19 para aplicação em Ações de Saúde e Assistência Social (art. 5º, I, b, da LC nº 173/2020);6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf Auxilio Financeiro LC 173/20;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;124838.88
02;1719990101;2022;161;Auxílio Financeiro no Enfrentamento à Covid-19 para Aplicação em Ações de Saúde e Assistência Social/ Auxílio Financeiro no Enfrentamento à Covid-19 para aplicação em Ações de Saúde e Assistência Social (art. 5º, I, b, da LC nº 173/2020);7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf Auxilio Financeiro LC 173/20;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;124838.88
02;1719990101;2022;161;Auxílio Financeiro no Enfrentamento à Covid-19 para Aplicação em Ações de Saúde e Assistência Social/ Auxílio Financeiro no Enfrentamento à Covid-19 para aplicação em Ações de Saúde e Assistência Social (art. 5º, I, b, da LC nº 173/2020);8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf Auxilio Financeiro LC 173/20;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;124838.88
02;1719990101;2022;161;Auxílio Financeiro no Enfrentamento à Covid-19 para Aplicação em Ações de Saúde e Assistência Social/ Auxílio Financeiro no Enfrentamento à Covid-19 para aplicação em Ações de Saúde e Assistência Social (art. 5º, I, b, da LC nº 173/2020);9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf Auxilio Financeiro LC 173/20;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;125483.36
02;1719990101;2022;161;Auxílio Financeiro no Enfrentamento à Covid-19 para Aplicação em Ações de Saúde e Assistência Social/ Auxílio Financeiro no Enfrentamento à Covid-19 para aplicação em Ações de Saúde e Assistência Social (art. 5º, I, b, da LC nº 173/2020);10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf Auxilio Financeiro LC 173/20;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;0.00
02;1719990101;2022;161;Auxílio Financeiro no Enfrentamento à Covid-19 para Aplicação em Ações de Saúde e Assistência Social/ Auxílio Financeiro no Enfrentamento à Covid-19 para aplicação em Ações de Saúde e Assistência Social (art. 5º, I, b, da LC nº 173/2020);11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf Auxilio Financeiro LC 173/20;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;0.00
02;1719990101;2022;161;Auxílio Financeiro no Enfrentamento à Covid-19 para Aplicação em Ações de Saúde e Assistência Social/ Auxílio Financeiro no Enfrentamento à Covid-19 para aplicação em Ações de Saúde e Assistência Social (art. 5º, I, b, da LC nº 173/2020);12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf Auxilio Financeiro LC 173/20;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;0.00
02;1719990103;2022;165;Outros Recursos Vinculados;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;ACPC's MPT/MPU - Enfrentamento à COVID-19;SECRETARIA MUNICIPAL DE SAÚDE;09;79458.71;0.00
02;1719990104;2022;135;Assistência Financeira Transporte Coletivo Art. 5º, Inciso IV, EC nº 123/2022;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Mobilidade Urbana  EC 123/22;SECRETARIA MUNICIPAL DE FINANÇAS;06;8208433.44;0.00
02;1721500101;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Cota-Parte do ICMS;SECRETARIA MUNICIPAL DE FINANÇAS;06;18882496.78;40721011.11
02;1721500101;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Cota-Parte do ICMS;SECRETARIA MUNICIPAL DE FINANÇAS;06;15556360.88;23389602.04
02;1721500101;2022;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Cota-Parte do ICMS;SECRETARIA MUNICIPAL DE FINANÇAS;06;26257049.29;29447795.00
02;1721500101;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Cota-Parte do ICMS;SECRETARIA MUNICIPAL DE FINANÇAS;06;17916869.26;38194151.13
02;1721500101;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Cota-Parte do ICMS;SECRETARIA MUNICIPAL DE FINANÇAS;06;14760827.86;21938207.59
02;1721500101;2022;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Cota-Parte do ICMS;SECRETARIA MUNICIPAL DE FINANÇAS;06;24914296.30;27620471.65
02;1721500101;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Cota-Parte do ICMS;SECRETARIA MUNICIPAL DE FINANÇAS;06;21538414.35;43026084.17
02;1721500101;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Cota-Parte do ICMS;SECRETARIA MUNICIPAL DE FINANÇAS;06;17744440.79;24713605.05
02;1721500101;2022;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Cota-Parte do ICMS;SECRETARIA MUNICIPAL DE FINANÇAS;06;29950234.47;31114730.99
02;1721500101;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Cota-Parte do ICMS;SECRETARIA MUNICIPAL DE FINANÇAS;06;25079064.03;37290059.32
02;1721500101;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Cota-Parte do ICMS;SECRETARIA MUNICIPAL DE FINANÇAS;06;14858446.85;21418909.39
02;1721500101;2022;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Cota-Parte do ICMS;SECRETARIA MUNICIPAL DE FINANÇAS;06;18035360.38;26966668.87
02;1721500101;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Cota-Parte do ICMS;SECRETARIA MUNICIPAL DE FINANÇAS;06;33894353.36;45658078.85
02;1721500101;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Cota-Parte do ICMS;SECRETARIA MUNICIPAL DE FINANÇAS;06;20081190.14;26225387.46
02;1721500101;2022;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Cota-Parte do ICMS;SECRETARIA MUNICIPAL DE FINANÇAS;06;24374788.08;33018083.53
02;1721500101;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Cota-Parte do ICMS;SECRETARIA MUNICIPAL DE FINANÇAS;06;32114295.20;42369781.43
02;1721500101;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Cota-Parte do ICMS;SECRETARIA MUNICIPAL DE FINANÇAS;06;19026569.23;24336633.57
02;1721500101;2022;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Cota-Parte do ICMS;SECRETARIA MUNICIPAL DE FINANÇAS;06;23094677.07;30640119.29
02;1721500101;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Cota-Parte do ICMS;SECRETARIA MUNICIPAL DE FINANÇAS;06;32295606.62;29217335.61
02;1721500101;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Cota-Parte do ICMS;SECRETARIA MUNICIPAL DE FINANÇAS;06;19133989.92;16782045.28
02;1721500101;2022;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Cota-Parte do ICMS;SECRETARIA MUNICIPAL DE FINANÇAS;06;23225065.21;21128800.24
02;1721500101;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Cota-Parte do ICMS;SECRETARIA MUNICIPAL DE FINANÇAS;06;32987038.42;27882171.82
02;1721500101;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Cota-Parte do ICMS;SECRETARIA MUNICIPAL DE FINANÇAS;06;19543638.52;16015145.13
02;1721500101;2022;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Cota-Parte do ICMS;SECRETARIA MUNICIPAL DE FINANÇAS;06;23722301.53;20163263.57
02;1721500101;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Cota-Parte do ICMS;SECRETARIA MUNICIPAL DE FINANÇAS;06;26975492.24;31315048.05
02;1721500101;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Cota-Parte do ICMS;SECRETARIA MUNICIPAL DE FINANÇAS;06;15982012.73;17986943.15
02;1721500101;2022;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Cota-Parte do ICMS;SECRETARIA MUNICIPAL DE FINANÇAS;06;19399157.72;22645781.39
02;1721500101;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Cota-Parte do ICMS;SECRETARIA MUNICIPAL DE FINANÇAS;06;29499844.60;28572052.89
02;1721500101;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Cota-Parte do ICMS;SECRETARIA MUNICIPAL DE FINANÇAS;06;17477601.05;16411403.56
02;1721500101;2022;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Cota-Parte do ICMS;SECRETARIA MUNICIPAL DE FINANÇAS;06;21214520.70;20662157.78
02;1721500101;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Cota-Parte do ICMS;SECRETARIA MUNICIPAL DE FINANÇAS;06;29384430.71;34069738.69
02;1721500101;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Cota-Parte do ICMS;SECRETARIA MUNICIPAL DE FINANÇAS;06;17409222.49;19569200.47
02;1721500101;2022;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Cota-Parte do ICMS;SECRETARIA MUNICIPAL DE FINANÇAS;06;21131521.92;24637862.71
02;1721500101;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Cota-Parte do ICMS;SECRETARIA MUNICIPAL DE FINANÇAS;06;29877569.77;34607210.93
02;1721500101;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Cota-Parte do ICMS;SECRETARIA MUNICIPAL DE FINANÇAS;06;17701389.49;19877917.31
02;1721500101;2022;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Cota-Parte do ICMS;SECRETARIA MUNICIPAL DE FINANÇAS;06;21486157.91;25026540.98
02;1721510101;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Cota-Parte do IPVA;SECRETARIA MUNICIPAL DE FINANÇAS;06;4362182.74;25570833.45
02;1721510101;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Cota-Parte do IPVA;SECRETARIA MUNICIPAL DE FINANÇAS;06;3593787.69;14206018.58
02;1721510101;2022;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Cota-Parte do IPVA;SECRETARIA MUNICIPAL DE FINANÇAS;06;6065831.34;17047222.30
02;1721510101;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Cota-Parte do IPVA;SECRETARIA MUNICIPAL DE FINANÇAS;06;3528754.36;13243742.69
02;1721510101;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Cota-Parte do IPVA;SECRETARIA MUNICIPAL DE FINANÇAS;06;2907167.02;7357634.83
02;1721510101;2022;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Cota-Parte do IPVA;SECRETARIA MUNICIPAL DE FINANÇAS;06;4906907.78;8829161.79
02;1721510101;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Cota-Parte do IPVA;SECRETARIA MUNICIPAL DE FINANÇAS;06;17474379.56;12758307.71
02;1721510101;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Cota-Parte do IPVA;SECRETARIA MUNICIPAL DE FINANÇAS;06;14396282.21;7087948.73
02;1721510101;2022;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Cota-Parte do IPVA;SECRETARIA MUNICIPAL DE FINANÇAS;06;24298992.26;8505538.48
02;1721510101;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Cota-Parte do IPVA;SECRETARIA MUNICIPAL DE FINANÇAS;06;10246511.16;5523038.12
02;1721510101;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Cota-Parte do IPVA;SECRETARIA MUNICIPAL DE FINANÇAS;06;6070690.68;3068354.51
02;1721510101;2022;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Cota-Parte do IPVA;SECRETARIA MUNICIPAL DE FINANÇAS;06;7368677.32;3682025.41
02;1721510101;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Cota-Parte do IPVA;SECRETARIA MUNICIPAL DE FINANÇAS;06;11062288.31;9505187.24
02;1721510101;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Cota-Parte do IPVA;SECRETARIA MUNICIPAL DE FINANÇAS;06;6554009.76;5280659.58
02;1721510101;2022;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Cota-Parte do IPVA;SECRETARIA MUNICIPAL DE FINANÇAS;06;7955334.93;6336791.50
02;1721510101;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Cota-Parte do IPVA;SECRETARIA MUNICIPAL DE FINANÇAS;06;6001388.61;3265400.62
02;1721510101;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Cota-Parte do IPVA;SECRETARIA MUNICIPAL DE FINANÇAS;06;3555607.66;1814111.46
02;1721510101;2022;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Cota-Parte do IPVA;SECRETARIA MUNICIPAL DE FINANÇAS;06;4315839.38;2176933.75
02;1721510101;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Cota-Parte do IPVA;SECRETARIA MUNICIPAL DE FINANÇAS;06;3457812.00;2583355.53
