CDORGAO;CDRECEITA;EXERCICIO;FONTE;FONTENOME;MESREFERENCIA;NOMEORGAO;NOMERECEITA;NOME_SECRETARIA;SECRETARIA;VRARRECADADO;VRPREVISTO
02;1721510101;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Cota-Parte do IPVA;SECRETARIA MUNICIPAL DE FINANÇAS;06;2048630.01;1435197.52
02;1721510101;2022;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Cota-Parte do IPVA;SECRETARIA MUNICIPAL DE FINANÇAS;06;2486651.15;1722237.02
02;1721510101;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Cota-Parte do IPVA;SECRETARIA MUNICIPAL DE FINANÇAS;06;2992974.24;2112626.46
02;1721510101;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Cota-Parte do IPVA;SECRETARIA MUNICIPAL DE FINANÇAS;06;1773230.27;1173681.37
02;1721510101;2022;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Cota-Parte do IPVA;SECRETARIA MUNICIPAL DE FINANÇAS;06;2152367.74;1408417.64
02;1721510101;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Cota-Parte do IPVA;SECRETARIA MUNICIPAL DE FINANÇAS;06;2327123.10;1490740.57
02;1721510101;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Cota-Parte do IPVA;SECRETARIA MUNICIPAL DE FINANÇAS;06;1378737.30;828189.21
02;1721510101;2022;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Cota-Parte do IPVA;SECRETARIA MUNICIPAL DE FINANÇAS;06;1673527.48;993827.05
02;1721510101;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Cota-Parte do IPVA;SECRETARIA MUNICIPAL DE FINANÇAS;06;2012415.76;1236243.10
02;1721510101;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Cota-Parte do IPVA;SECRETARIA MUNICIPAL DE FINANÇAS;06;1192284.51;686801.72
02;1721510101;2022;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Cota-Parte do IPVA;SECRETARIA MUNICIPAL DE FINANÇAS;06;1447208.82;824162.06
02;1721510101;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Cota-Parte do IPVA;SECRETARIA MUNICIPAL DE FINANÇAS;06;3125813.33;980100.47
02;1721510101;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Cota-Parte do IPVA;SECRETARIA MUNICIPAL DE FINANÇAS;06;1851932.73;544500.26
02;1721510101;2022;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Cota-Parte do IPVA;SECRETARIA MUNICIPAL DE FINANÇAS;06;2247897.62;653400.31
02;1721510101;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Cota-Parte do IPVA;SECRETARIA MUNICIPAL DE FINANÇAS;06;2705599.13;2415424.04
02;1721510101;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Cota-Parte do IPVA;SECRETARIA MUNICIPAL DE FINANÇAS;06;1602970.34;1341902.23
02;1721510101;2022;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Cota-Parte do IPVA;SECRETARIA MUNICIPAL DE FINANÇAS;06;1945704.56;1610282.69
02;1721520101;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Cota-Parte do IPI - Municípios;SECRETARIA MUNICIPAL DE FINANÇAS;06;276593.97;272776.58
02;1721520101;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Cota-Parte do IPI - Municípios;SECRETARIA MUNICIPAL DE FINANÇAS;06;227872.13;215349.93
02;1721520101;2022;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Cota-Parte do IPI - Municípios;SECRETARIA MUNICIPAL DE FINANÇAS;06;384617.58;229706.59
02;1721520101;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Cota-Parte do IPI - Municípios;SECRETARIA MUNICIPAL DE FINANÇAS;06;247316.04;266785.79
02;1721520101;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Cota-Parte do IPI - Municípios;SECRETARIA MUNICIPAL DE FINANÇAS;06;203751.50;210620.36
02;1721520101;2022;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Cota-Parte do IPI - Municípios;SECRETARIA MUNICIPAL DE FINANÇAS;06;343905.19;224661.72
02;1721520101;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Cota-Parte do IPI - Municípios;SECRETARIA MUNICIPAL DE FINANÇAS;06;276829.53;260206.33
02;1721520101;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Cota-Parte do IPI - Municípios;SECRETARIA MUNICIPAL DE FINANÇAS;06;228066.24;205426.05
02;1721520101;2022;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Cota-Parte do IPI - Municípios;SECRETARIA MUNICIPAL DE FINANÇAS;06;384945.26;219121.12
02;1721520101;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Cota-Parte do IPI - Municípios;SECRETARIA MUNICIPAL DE FINANÇAS;06;391494.98;254902.15
02;1721520101;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Cota-Parte do IPI - Municípios;SECRETARIA MUNICIPAL DE FINANÇAS;06;231946.74;201238.54
02;1721520101;2022;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Cota-Parte do IPI - Municípios;SECRETARIA MUNICIPAL DE FINANÇAS;06;281539.77;214654.44
02;1721520101;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Cota-Parte do IPI - Municípios;SECRETARIA MUNICIPAL DE FINANÇAS;06;208122.36;252107.57
02;1721520101;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Cota-Parte do IPI - Municípios;SECRETARIA MUNICIPAL DE FINANÇAS;06;123305.08;199032.29
02;1721520101;2022;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Cota-Parte do IPI - Municípios;SECRETARIA MUNICIPAL DE FINANÇAS;06;149669.12;212301.11
02;1721520101;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Cota-Parte do IPI - Municípios;SECRETARIA MUNICIPAL DE FINANÇAS;06;335257.77;250562.93
02;1721520101;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Cota-Parte do IPI - Municípios;SECRETARIA MUNICIPAL DE FINANÇAS;06;198628.21;197812.84
02;1721520101;2022;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Cota-Parte do IPI - Municípios;SECRETARIA MUNICIPAL DE FINANÇAS;06;241097.36;211000.36
02;1721520101;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Cota-Parte do IPI - Municípios;SECRETARIA MUNICIPAL DE FINANÇAS;06;345560.39;174224.78
02;1721520101;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Cota-Parte do IPI - Municípios;SECRETARIA MUNICIPAL DE FINANÇAS;06;204732.20;137545.88
02;1721520101;2022;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Cota-Parte do IPI - Municípios;SECRETARIA MUNICIPAL DE FINANÇAS;06;248506.32;146715.60
02;1721520101;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Cota-Parte do IPI - Municípios;SECRETARIA MUNICIPAL DE FINANÇAS;06;275248.07;180606.94
02;1721520101;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Cota-Parte do IPI - Municípios;SECRETARIA MUNICIPAL DE FINANÇAS;06;163074.65;142584.43
02;1721520101;2022;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Cota-Parte do IPI - Municípios;SECRETARIA MUNICIPAL DE FINANÇAS;06;197941.91;152090.06
02;1721520101;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Cota-Parte do IPI - Municípios;SECRETARIA MUNICIPAL DE FINANÇAS;06;363112.08;207262.04
02;1721520101;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Cota-Parte do IPI - Municípios;SECRETARIA MUNICIPAL DE FINANÇAS;06;215130.95;163627.92
02;1721520101;2022;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Cota-Parte do IPI - Municípios;SECRETARIA MUNICIPAL DE FINANÇAS;06;261128.44;174536.45
02;1721520101;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Cota-Parte do IPI - Municípios;SECRETARIA MUNICIPAL DE FINANÇAS;06;370639.39;209506.79
02;1721520101;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Cota-Parte do IPI - Municípios;SECRETARIA MUNICIPAL DE FINANÇAS;06;219590.59;165400.10
02;1721520101;2022;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Cota-Parte do IPI - Municípios;SECRETARIA MUNICIPAL DE FINANÇAS;06;266541.63;176426.77
02;1721520101;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Cota-Parte do IPI - Municípios;SECRETARIA MUNICIPAL DE FINANÇAS;06;269517.77;217067.34
02;1721520101;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Cota-Parte do IPI - Municípios;SECRETARIA MUNICIPAL DE FINANÇAS;06;159679.65;171368.96
02;1721520101;2022;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Cota-Parte do IPI - Municípios;SECRETARIA MUNICIPAL DE FINANÇAS;06;193821.02;182793.55
02;1721520101;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Cota-Parte do IPI - Municípios;SECRETARIA MUNICIPAL DE FINANÇAS;06;382927.64;246990.76
02;1721520101;2022;101;Receitas de Impostos e de Transferências de Impostos Vinculados à Educação;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Cota-Parte do IPI - Municípios;SECRETARIA MUNICIPAL DE FINANÇAS;06;226870.88;194992.70
02;1721520101;2022;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Cota-Parte do IPI - Municípios;SECRETARIA MUNICIPAL DE FINANÇAS;06;275378.58;207992.23
02;1721530101;2022;116;Contribuição de Intervenção do Domínio Econômico (CIDE);1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Cota-Parte da Contrib de Interv no Domínio Econ ;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;110307.17;302402.97
02;1721530101;2022;116;Contribuição de Intervenção do Domínio Econômico (CIDE);2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Cota-Parte da Contrib de Interv no Domínio Econ ;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;0.00;0.00
02;1721530101;2022;116;Contribuição de Intervenção do Domínio Econômico (CIDE);3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Cota-Parte da Contrib de Interv no Domínio Econ ;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;0.00;0.00
02;1721530101;2022;116;Contribuição de Intervenção do Domínio Econômico (CIDE);4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Cota-Parte da Contrib de Interv no Domínio Econ ;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;127982.89;272130.99
02;1721530101;2022;116;Contribuição de Intervenção do Domínio Econômico (CIDE);5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Cota-Parte da Contrib de Interv no Domínio Econ ;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;0.00;0.00
02;1721530101;2022;116;Contribuição de Intervenção do Domínio Econômico (CIDE);6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Cota-Parte da Contrib de Interv no Domínio Econ ;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;0.00;0.00
02;1721530101;2022;116;Contribuição de Intervenção do Domínio Econômico (CIDE);7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Cota-Parte da Contrib de Interv no Domínio Econ ;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;104154.38;221596.03
02;1721530101;2022;116;Contribuição de Intervenção do Domínio Econômico (CIDE);8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Cota-Parte da Contrib de Interv no Domínio Econ ;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;0.00;0.00
02;1721530101;2022;116;Contribuição de Intervenção do Domínio Econômico (CIDE);9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Cota-Parte da Contrib de Interv no Domínio Econ ;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;0.00;0.00
02;1721530101;2022;116;Contribuição de Intervenção do Domínio Econômico (CIDE);10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Cota-Parte da Contrib de Interv no Domínio Econ ;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;22770.72;179870.01
02;1721530101;2022;116;Contribuição de Intervenção do Domínio Econômico (CIDE);11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Cota-Parte da Contrib de Interv no Domínio Econ ;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;0.00;0.00
02;1721530101;2022;116;Contribuição de Intervenção do Domínio Econômico (CIDE);12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Cota-Parte da Contrib de Interv no Domínio Econ ;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;0.00;0.00
02;1723500101;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transferência SES Atividades Atenção Primária;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;0.00
02;1723500101;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transferência SES Atividades Atenção Primária;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;0.00
02;1723500101;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transferência SES Atividades Atenção Primária;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;413521.13
02;1723500101;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transferência SES Atividades Atenção Primária;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;0.00
02;1723500101;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transferência SES Atividades Atenção Primária;SECRETARIA MUNICIPAL DE SAÚDE;09;487348.35;0.00
02;1723500101;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transferência SES Atividades Atenção Primária;SECRETARIA MUNICIPAL DE SAÚDE;09;1036957.77;1542691.27
02;1723500101;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transferência SES Atividades Atenção Primária;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;0.00
02;1723500101;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transferência SES Atividades Atenção Primária;SECRETARIA MUNICIPAL DE SAÚDE;09;943906.01;0.00
02;1723500101;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transferência SES Atividades Atenção Primária;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;0.00
02;1723500101;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transferência SES Atividades Atenção Primária;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;1542691.27
02;1723500101;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transferência SES Atividades Atenção Primária;SECRETARIA MUNICIPAL DE SAÚDE;09;943906.01;0.00
02;1723500101;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transferência SES Atividades Atenção Primária;SECRETARIA MUNICIPAL DE SAÚDE;09;221041.54;1701096.33
02;1723500102;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;TC 69/11 Triagem Auditiva Neonatal;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;0.00
02;1723500102;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;TC 69/11 Triagem Auditiva Neonatal;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;0.00
02;1723500102;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;TC 69/11 Triagem Auditiva Neonatal;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;23172.02
02;1723500102;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;TC 69/11 Triagem Auditiva Neonatal;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;0.00
02;1723500102;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;TC 69/11 Triagem Auditiva Neonatal;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;0.00
02;1723500102;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;TC 69/11 Triagem Auditiva Neonatal;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;0.00
02;1723500102;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;TC 69/11 Triagem Auditiva Neonatal;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;169727.45
02;1723500102;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;TC 69/11 Triagem Auditiva Neonatal;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;34100.53
02;1723500102;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;TC 69/11 Triagem Auditiva Neonatal;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;0.00
02;1723500102;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;TC 69/11 Triagem Auditiva Neonatal;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;0.00
02;1723500102;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;TC 69/11 Triagem Auditiva Neonatal;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;0.00
02;1723500102;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;TC 69/11 Triagem Auditiva Neonatal;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;0.00
02;1723500103;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;TC 820/3773 SES Custeio Hospital Municipal;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;625867.95
02;1723500103;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;TC 820/3773 SES Custeio Hospital Municipal;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;1481709.58
02;1723500103;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;TC 820/3773 SES Custeio Hospital Municipal;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;2978853.62
02;1723500103;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;TC 820/3773 SES Custeio Hospital Municipal;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;3763182.20
02;1723500103;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;TC 820/3773 SES Custeio Hospital Municipal;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;2523022.15
02;1723500103;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;TC 820/3773 SES Custeio Hospital Municipal;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;4706691.64
02;1723500103;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;TC 820/3773 SES Custeio Hospital Municipal;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;2526109.04
02;1723500103;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;TC 820/3773 SES Custeio Hospital Municipal;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;1028964.99
02;1723500103;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;TC 820/3773 SES Custeio Hospital Municipal;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;9447115.77
02;1723500103;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;TC 820/3773 SES Custeio Hospital Municipal;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;1696506.02
02;1723500103;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;TC 820/3773 SES Custeio Hospital Municipal;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;1696506.02
02;1723500103;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;TC 820/3773 SES Custeio Hospital Municipal;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;2725471.02
02;1723500104;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;TC 5234/SES Qualificação Equipe Regulação;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;19166.67
02;1723500104;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;TC 5234/SES Qualificação Equipe Regulação;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;19166.67
02;1723500104;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;TC 5234/SES Qualificação Equipe Regulação;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;19166.67
02;1723500104;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;TC 5234/SES Qualificação Equipe Regulação;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;19166.67
