CDORGAO;CDRECEITA;EXERCICIO;FONTE;FONTENOME;MESREFERENCIA;NOMEORGAO;NOMERECEITA;NOME_SECRETARIA;SECRETARIA;VRARRECADADO;VRPREVISTO
02;1723500104;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;TC 5234/SES Qualificação Equipe Regulação;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;19166.67
02;1723500104;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;TC 5234/SES Qualificação Equipe Regulação;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;19166.67
02;1723500104;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;TC 5234/SES Qualificação Equipe Regulação;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;19166.67
02;1723500104;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;TC 5234/SES Qualificação Equipe Regulação;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;19166.67
02;1723500104;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;TC 5234/SES Qualificação Equipe Regulação;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;19166.67
02;1723500104;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;TC 5234/SES Qualificação Equipe Regulação;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;19166.67
02;1723500104;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;TC 5234/SES Qualificação Equipe Regulação;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;19166.67
02;1723500104;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;TC 5234/SES Qualificação Equipe Regulação;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;19166.63
02;1723500105;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf SES 4383/14 Açoes Serviço de Verif de Óbito;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;11250.00
02;1723500105;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf SES 4383/14 Açoes Serviço de Verif de Óbito;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;11250.00
02;1723500105;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf SES 4383/14 Açoes Serviço de Verif de Óbito;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;11250.00
02;1723500105;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf SES 4383/14 Açoes Serviço de Verif de Óbito;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;11250.00
02;1723500105;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf SES 4383/14 Açoes Serviço de Verif de Óbito;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;11250.00
02;1723500105;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf SES 4383/14 Açoes Serviço de Verif de Óbito;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;11250.00
02;1723500105;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf SES 4383/14 Açoes Serviço de Verif de Óbito;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;11250.00
02;1723500105;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf SES 4383/14 Açoes Serviço de Verif de Óbito;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;11250.00
02;1723500105;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf SES 4383/14 Açoes Serviço de Verif de Óbito;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;11250.00
02;1723500105;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf SES 4383/14 Açoes Serviço de Verif de Óbito;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;11250.00
02;1723500105;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf SES 4383/14 Açoes Serviço de Verif de Óbito;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;11250.00
02;1723500105;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf SES 4383/14 Açoes Serviço de Verif de Óbito;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;11250.00
02;1723500106;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf SES Programa Fortalecimento Vigilância;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;0.00
02;1723500106;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf SES Programa Fortalecimento Vigilância;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;0.00
02;1723500106;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf SES Programa Fortalecimento Vigilância;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;0.00
02;1723500106;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf SES Programa Fortalecimento Vigilância;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;0.00
02;1723500106;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf SES Programa Fortalecimento Vigilância;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;226272.58
02;1723500106;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf SES Programa Fortalecimento Vigilância;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;0.00
02;1723500106;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf SES Programa Fortalecimento Vigilância;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;199940.47
02;1723500106;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf SES Programa Fortalecimento Vigilância;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;0.00
02;1723500106;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf SES Programa Fortalecimento Vigilância;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;0.00
02;1723500106;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf SES Programa Fortalecimento Vigilância;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;0.00
02;1723500106;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf SES Programa Fortalecimento Vigilância;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;201131.18
02;1723500106;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf SES Programa Fortalecimento Vigilância;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;1872655.77
02;1723500107;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf SES Serv de Assitencia Odontol CEO;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;5833.33
02;1723500107;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf SES Serv de Assitencia Odontol CEO;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;5833.33
02;1723500107;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf SES Serv de Assitencia Odontol CEO;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;5833.33
02;1723500107;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf SES Serv de Assitencia Odontol CEO;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;5833.33
02;1723500107;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf SES Serv de Assitencia Odontol CEO;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;5833.33
02;1723500107;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf SES Serv de Assitencia Odontol CEO;SECRETARIA MUNICIPAL DE SAÚDE;09;345128.48;5833.33
02;1723500107;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf SES Serv de Assitencia Odontol CEO;SECRETARIA MUNICIPAL DE SAÚDE;09;49943.73;5833.33
02;1723500107;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf SES Serv de Assitencia Odontol CEO;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;5833.33
02;1723500107;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf SES Serv de Assitencia Odontol CEO;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;5833.33
02;1723500107;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf SES Serv de Assitencia Odontol CEO;SECRETARIA MUNICIPAL DE SAÚDE;09;46686.52;5833.33
02;1723500107;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf SES Serv de Assitencia Odontol CEO;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;5833.33
02;1723500107;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf SES Serv de Assitencia Odontol CEO;SECRETARIA MUNICIPAL DE SAÚDE;09;591868.71;5833.37
02;1723500108;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;TC SES 820/4203 Conf Saúde do Trabalhador;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;5833.33
02;1723500108;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;TC SES 820/4203 Conf Saúde do Trabalhador;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;5833.33
02;1723500108;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;TC SES 820/4203 Conf Saúde do Trabalhador;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;5833.33
02;1723500108;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;TC SES 820/4203 Conf Saúde do Trabalhador;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;5833.33
02;1723500108;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;TC SES 820/4203 Conf Saúde do Trabalhador;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;5833.33
02;1723500108;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;TC SES 820/4203 Conf Saúde do Trabalhador;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;5833.33
02;1723500108;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;TC SES 820/4203 Conf Saúde do Trabalhador;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;5833.33
02;1723500108;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;TC SES 820/4203 Conf Saúde do Trabalhador;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;5833.33
02;1723500108;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;TC SES 820/4203 Conf Saúde do Trabalhador;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;5833.33
02;1723500108;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;TC SES 820/4203 Conf Saúde do Trabalhador;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;5833.33
02;1723500108;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;TC SES 820/4203 Conf Saúde do Trabalhador;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;5833.33
02;1723500108;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;TC SES 820/4203 Conf Saúde do Trabalhador;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;5833.37
02;1723500109;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf SES Res 3823/13 Serv de Assist Odontol;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;8333.33
02;1723500109;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf SES Res 3823/13 Serv de Assist Odontol;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;8333.33
02;1723500109;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf SES Res 3823/13 Serv de Assist Odontol;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;8333.33
02;1723500109;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf SES Res 3823/13 Serv de Assist Odontol;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;8333.33
02;1723500109;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf SES Res 3823/13 Serv de Assist Odontol;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;8333.33
02;1723500109;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf SES Res 3823/13 Serv de Assist Odontol;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;8333.33
02;1723500109;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf SES Res 3823/13 Serv de Assist Odontol;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;8333.33
02;1723500109;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf SES Res 3823/13 Serv de Assist Odontol;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;8333.33
02;1723500109;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf SES Res 3823/13 Serv de Assist Odontol;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;8333.33
02;1723500109;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf SES Res 3823/13 Serv de Assist Odontol;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;8333.33
02;1723500109;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf SES Res 3823/13 Serv de Assist Odontol;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;8333.33
02;1723500109;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf SES Res 3823/13 Serv de Assist Odontol;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;8333.37
02;1723500110;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf SES Res 4138/14 Vigilancia Contr da Dengue;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;33333.33
02;1723500110;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf SES Res 4138/14 Vigilancia Contr da Dengue;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;33333.33
02;1723500110;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf SES Res 4138/14 Vigilancia Contr da Dengue;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;33333.33
02;1723500110;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf SES Res 4138/14 Vigilancia Contr da Dengue;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;33333.33
02;1723500110;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf SES Res 4138/14 Vigilancia Contr da Dengue;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;33333.33
02;1723500110;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf SES Res 4138/14 Vigilancia Contr da Dengue;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;33333.33
02;1723500110;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf SES Res 4138/14 Vigilancia Contr da Dengue;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;33333.33
02;1723500110;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf SES Res 4138/14 Vigilancia Contr da Dengue;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;33333.33
02;1723500110;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf SES Res 4138/14 Vigilancia Contr da Dengue;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;33333.33
02;1723500110;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf SES Res 4138/14 Vigilancia Contr da Dengue;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;33333.33
02;1723500110;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf SES Res 4138/14 Vigilancia Contr da Dengue;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;33333.33
02;1723500110;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf SES Res 4138/14 Vigilancia Contr da Dengue;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;33333.37
02;1723500111;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf SES Resolução 820/16 Implantação Ouvidoria;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;4166.67
02;1723500111;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf SES Resolução 820/16 Implantação Ouvidoria;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;4166.67
02;1723500111;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf SES Resolução 820/16 Implantação Ouvidoria;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;4166.67
02;1723500111;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf SES Resolução 820/16 Implantação Ouvidoria;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;4166.67
02;1723500111;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf SES Resolução 820/16 Implantação Ouvidoria;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;4166.67
02;1723500111;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf SES Resolução 820/16 Implantação Ouvidoria;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;4166.67
02;1723500111;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf SES Resolução 820/16 Implantação Ouvidoria;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;4166.67
02;1723500111;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf SES Resolução 820/16 Implantação Ouvidoria;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;4166.67
02;1723500111;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf SES Resolução 820/16 Implantação Ouvidoria;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;4166.67
02;1723500111;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf SES Resolução 820/16 Implantação Ouvidoria;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;4166.67
02;1723500111;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf SES Resolução 820/16 Implantação Ouvidoria;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;4166.67
02;1723500111;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf SES Resolução 820/16 Implantação Ouvidoria;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;4166.63
02;1723500112;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf SES 820/4360 Desenv Ações Contr Social - SU;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;0.00
02;1723500112;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf SES 820/4360 Desenv Ações Contr Social - SU;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;0.00
02;1723500112;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf SES 820/4360 Desenv Ações Contr Social - SU;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;30000.00
02;1723500112;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf SES 820/4360 Desenv Ações Contr Social - SU;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;0.00
02;1723500112;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf SES 820/4360 Desenv Ações Contr Social - SU;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;0.00
02;1723500112;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf SES 820/4360 Desenv Ações Contr Social - SU;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;0.00
02;1723500112;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf SES 820/4360 Desenv Ações Contr Social - SU;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;0.00
02;1723500112;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf SES 820/4360 Desenv Ações Contr Social - SU;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;0.00
02;1723500112;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf SES 820/4360 Desenv Ações Contr Social - SU;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;0.00
02;1723500112;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf SES 820/4360 Desenv Ações Contr Social - SU;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;0.00
02;1723500112;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf SES 820/4360 Desenv Ações Contr Social - SU;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;0.00
02;1723500112;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf SES 820/4360 Desenv Ações Contr Social - SU;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;0.00
02;1723500113;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;TRANSF TC  SES 820/2944 PROURGE;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;0.00
02;1723500113;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;TRANSF TC  SES 820/2944 PROURGE;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;109396.53
02;1723500113;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;TRANSF TC  SES 820/2944 PROURGE;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;25721.82
