CDORGAO;CDRECEITA;EXERCICIO;FONTE;FONTENOME;MESREFERENCIA;NOMEORGAO;NOMERECEITA;NOME_SECRETARIA;SECRETARIA;VRARRECADADO;VRPREVISTO
02;1723500113;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;TRANSF TC  SES 820/2944 PROURGE;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;25721.82
02;1723500113;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;TRANSF TC  SES 820/2944 PROURGE;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;38582.73
02;1723500113;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;TRANSF TC  SES 820/2944 PROURGE;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;51443.64
02;1723500113;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;TRANSF TC  SES 820/2944 PROURGE;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;102887.28
02;1723500113;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;TRANSF TC  SES 820/2944 PROURGE;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;145636.94
02;1723500113;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;TRANSF TC  SES 820/2944 PROURGE;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;38462.69
02;1723500113;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;TRANSF TC  SES 820/2944 PROURGE;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;38462.69
02;1723500113;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;TRANSF TC  SES 820/2944 PROURGE;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;25721.82
02;1723500113;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;TRANSF TC  SES 820/2944 PROURGE;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;307962.04
02;1723500114;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transferência SES 820/3194 PROHOSP HC/UFU;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;103142.19
02;1723500114;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transferência SES 820/3194 PROHOSP HC/UFU;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;343807.31
02;1723500114;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transferência SES 820/3194 PROHOSP HC/UFU;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;921574.35
02;1723500114;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transferência SES 820/3194 PROHOSP HC/UFU;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;413256.38
02;1723500114;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transferência SES 820/3194 PROHOSP HC/UFU;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;914527.43
02;1723500114;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transferência SES 820/3194 PROHOSP HC/UFU;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;653233.88
02;1723500114;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transferência SES 820/3194 PROHOSP HC/UFU;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;515710.96
02;1723500114;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transferência SES 820/3194 PROHOSP HC/UFU;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;550091.69
02;1723500114;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transferência SES 820/3194 PROHOSP HC/UFU;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;550091.69
02;1723500114;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transferência SES 820/3194 PROHOSP HC/UFU;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;515710.96
02;1723500114;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transferência SES 820/3194 PROHOSP HC/UFU;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;206284.39
02;1723500114;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transferência SES 820/3194 PROHOSP HC/UFU;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;412568.77
02;1723500115;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf Resolução 4289/4721 Cirurgias Cardio;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;22083.33
02;1723500115;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf Resolução 4289/4721 Cirurgias Cardio;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;22083.33
02;1723500115;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf Resolução 4289/4721 Cirurgias Cardio;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;22083.33
02;1723500115;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf Resolução 4289/4721 Cirurgias Cardio;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;22083.33
02;1723500115;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf Resolução 4289/4721 Cirurgias Cardio;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;22083.33
02;1723500115;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf Resolução 4289/4721 Cirurgias Cardio;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;22083.33
02;1723500115;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf Resolução 4289/4721 Cirurgias Cardio;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;22083.33
02;1723500115;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf Resolução 4289/4721 Cirurgias Cardio;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;22083.33
02;1723500115;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf Resolução 4289/4721 Cirurgias Cardio;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;22083.33
02;1723500115;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf Resolução 4289/4721 Cirurgias Cardio;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;22083.33
02;1723500115;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf Resolução 4289/4721 Cirurgias Cardio;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;22083.33
02;1723500115;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf Resolução 4289/4721 Cirurgias Cardio;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;22083.37
02;1723500116;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transferência SES 5214/16 Aquisição Materiais e Me;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;0.00
02;1723500116;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transferência SES 5214/16 Aquisição Materiais e Me;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;105768.86
02;1723500116;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transferência SES 5214/16 Aquisição Materiais e Me;SECRETARIA MUNICIPAL DE SAÚDE;09;385978.63;0.00
02;1723500116;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transferência SES 5214/16 Aquisição Materiais e Me;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;58995.45
02;1723500116;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transferência SES 5214/16 Aquisição Materiais e Me;SECRETARIA MUNICIPAL DE SAÚDE;09;391878.09;144719.41
02;1723500116;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transferência SES 5214/16 Aquisição Materiais e Me;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;77194.21
02;1723500116;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transferência SES 5214/16 Aquisição Materiais e Me;SECRETARIA MUNICIPAL DE SAÚDE;09;385978.63;85723.96
02;1723500116;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transferência SES 5214/16 Aquisição Materiais e Me;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;128954.97
02;1723500116;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transferência SES 5214/16 Aquisição Materiais e Me;SECRETARIA MUNICIPAL DE SAÚDE;09;385978.63;171447.92
02;1723500116;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transferência SES 5214/16 Aquisição Materiais e Me;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;114298.61
02;1723500116;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transferência SES 5214/16 Aquisição Materiais e Me;SECRETARIA MUNICIPAL DE SAÚDE;09;1768588.63;57149.31
02;1723500116;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transferência SES 5214/16 Aquisição Materiais e Me;SECRETARIA MUNICIPAL DE SAÚDE;09;385978.63;411747.30
02;1723500117;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transferência SES 5100/15 Ações e Serviço de Saúde;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;4166.67
02;1723500117;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transferência SES 5100/15 Ações e Serviço de Saúde;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;4166.67
02;1723500117;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transferência SES 5100/15 Ações e Serviço de Saúde;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;4166.67
02;1723500117;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transferência SES 5100/15 Ações e Serviço de Saúde;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;4166.67
02;1723500117;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transferência SES 5100/15 Ações e Serviço de Saúde;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;4166.67
02;1723500117;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transferência SES 5100/15 Ações e Serviço de Saúde;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;4166.67
02;1723500117;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transferência SES 5100/15 Ações e Serviço de Saúde;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;4166.67
02;1723500117;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transferência SES 5100/15 Ações e Serviço de Saúde;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;4166.67
02;1723500117;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transferência SES 5100/15 Ações e Serviço de Saúde;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;4166.67
02;1723500117;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transferência SES 5100/15 Ações e Serviço de Saúde;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;4166.67
02;1723500117;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transferência SES 5100/15 Ações e Serviço de Saúde;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;4166.67
02;1723500117;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transferência SES 5100/15 Ações e Serviço de Saúde;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;4166.63
02;1723500118;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transferência 5250/16 Ações de Promoção Saúde;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;39166.67
02;1723500118;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transferência 5250/16 Ações de Promoção Saúde;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;39166.67
02;1723500118;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transferência 5250/16 Ações de Promoção Saúde;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;39166.67
02;1723500118;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transferência 5250/16 Ações de Promoção Saúde;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;39166.67
02;1723500118;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transferência 5250/16 Ações de Promoção Saúde;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;39166.67
02;1723500118;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transferência 5250/16 Ações de Promoção Saúde;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;39166.67
02;1723500118;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transferência 5250/16 Ações de Promoção Saúde;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;39166.67
02;1723500118;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transferência 5250/16 Ações de Promoção Saúde;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;39166.67
02;1723500118;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transferência 5250/16 Ações de Promoção Saúde;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;39166.67
02;1723500118;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transferência 5250/16 Ações de Promoção Saúde;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;39166.67
02;1723500118;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transferência 5250/16 Ações de Promoção Saúde;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;39166.67
02;1723500118;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transferência 5250/16 Ações de Promoção Saúde;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;39166.63
02;1723500119;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transferência SES 5246/16 Cofinaciamento Atenção B;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;77916.67
02;1723500119;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transferência SES 5246/16 Cofinaciamento Atenção B;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;77916.67
02;1723500119;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transferência SES 5246/16 Cofinaciamento Atenção B;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;77916.67
02;1723500119;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transferência SES 5246/16 Cofinaciamento Atenção B;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;77916.67
02;1723500119;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transferência SES 5246/16 Cofinaciamento Atenção B;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;77916.67
02;1723500119;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transferência SES 5246/16 Cofinaciamento Atenção B;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;77916.67
02;1723500119;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transferência SES 5246/16 Cofinaciamento Atenção B;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;77916.67
02;1723500119;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transferência SES 5246/16 Cofinaciamento Atenção B;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;77916.67
02;1723500119;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transferência SES 5246/16 Cofinaciamento Atenção B;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;77916.67
02;1723500119;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transferência SES 5246/16 Cofinaciamento Atenção B;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;77916.67
02;1723500119;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transferência SES 5246/16 Cofinaciamento Atenção B;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;77916.67
02;1723500119;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transferência SES 5246/16 Cofinaciamento Atenção B;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;77916.63
02;1723500120;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf SES 5978/17 Qualificação Equipe Regulação;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;0.00
02;1723500120;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf SES 5978/17 Qualificação Equipe Regulação;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;135000.00
02;1723500120;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf SES 5978/17 Qualificação Equipe Regulação;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;0.00
02;1723500120;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf SES 5978/17 Qualificação Equipe Regulação;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;0.00
02;1723500120;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf SES 5978/17 Qualificação Equipe Regulação;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;0.00
02;1723500120;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf SES 5978/17 Qualificação Equipe Regulação;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;0.00
02;1723500120;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf SES 5978/17 Qualificação Equipe Regulação;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;0.00
02;1723500120;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf SES 5978/17 Qualificação Equipe Regulação;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;0.00
02;1723500120;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf SES 5978/17 Qualificação Equipe Regulação;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;0.00
02;1723500120;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf SES 5978/17 Qualificação Equipe Regulação;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;0.00
02;1723500120;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf SES 5978/17 Qualificação Equipe Regulação;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;0.00
02;1723500120;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf SES 5978/17 Qualificação Equipe Regulação;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;0.00
02;1723500121;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf SES TC 3753 Reestruturação do Funcionamento;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;4166.67
02;1723500121;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf SES TC 3753 Reestruturação do Funcionamento;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;4166.67
02;1723500121;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf SES TC 3753 Reestruturação do Funcionamento;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;4166.67
02;1723500121;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf SES TC 3753 Reestruturação do Funcionamento;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;4166.67
02;1723500121;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf SES TC 3753 Reestruturação do Funcionamento;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;4166.67
02;1723500121;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf SES TC 3753 Reestruturação do Funcionamento;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;4166.67
02;1723500121;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf SES TC 3753 Reestruturação do Funcionamento;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;4166.67
02;1723500121;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf SES TC 3753 Reestruturação do Funcionamento;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;4166.67
02;1723500121;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf SES TC 3753 Reestruturação do Funcionamento;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;4166.67
02;1723500121;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf SES TC 3753 Reestruturação do Funcionamento;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;4166.67
02;1723500121;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf SES TC 3753 Reestruturação do Funcionamento;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;4166.67
02;1723500121;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf SES TC 3753 Reestruturação do Funcionamento;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;4166.63
02;1723500122;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf SES TC 4969/5101  Ações de Combate e Contro;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;50000.00
02;1723500122;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf SES TC 4969/5101  Ações de Combate e Contro;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;50000.00
