CDORGAO;CDRECEITA;EXERCICIO;FONTE;FONTENOME;MESREFERENCIA;NOMEORGAO;NOMERECEITA;NOME_SECRETARIA;SECRETARIA;VRARRECADADO;VRPREVISTO
02;1751500101;2022;119;Transferências do FUNDEB para Aplicação em Outras Despesas da Educação Básica;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transferências de Recursos do FUNDEB ;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;9890509.08;6103579.16
02;1751500101;2022;118;Transferências do FUNDEB para Aplicação na Remuneração dos Profissionais do Magistério em Efetivo Exercício na Educação Básica;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transferências de Recursos do FUNDEB ;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;25177175.57;15729267.06
02;1751500101;2022;119;Transferências do FUNDEB para Aplicação em Outras Despesas da Educação Básica;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transferências de Recursos do FUNDEB ;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;10790218.31;6310671.19
02;1751500101;2022;118;Transferências do FUNDEB para Aplicação na Remuneração dos Profissionais do Magistério em Efetivo Exercício na Educação Básica;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transferências de Recursos do FUNDEB ;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;19924945.43;19425754.95
02;1751500101;2022;119;Transferências do FUNDEB para Aplicação em Outras Despesas da Educação Básica;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transferências de Recursos do FUNDEB ;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;8539262.52;7793723.10
02;1751500101;2022;118;Transferências do FUNDEB para Aplicação na Remuneração dos Profissionais do Magistério em Efetivo Exercício na Educação Básica;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transferências de Recursos do FUNDEB ;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;22723820.68;16329862.22
02;1751500101;2022;119;Transferências do FUNDEB para Aplicação em Outras Despesas da Educação Básica;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transferências de Recursos do FUNDEB ;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;9053210.36;6551633.38
02;1751500101;2022;118;Transferências do FUNDEB para Aplicação na Remuneração dos Profissionais do Magistério em Efetivo Exercício na Educação Básica;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transferências de Recursos do FUNDEB ;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;23792993.41;16605532.66
02;1751500101;2022;119;Transferências do FUNDEB para Aplicação em Outras Despesas da Educação Básica;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transferências de Recursos do FUNDEB ;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;10196997.39;6662233.92
02;1751500101;2022;118;Transferências do FUNDEB para Aplicação na Remuneração dos Profissionais do Magistério em Efetivo Exercício na Educação Básica;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transferências de Recursos do FUNDEB ;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;24039712.19;20214239.91
02;1751500101;2022;119;Transferências do FUNDEB para Aplicação em Outras Despesas da Educação Básica;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transferências de Recursos do FUNDEB ;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;10302733.57;8110067.73
02;1751500102;2022;118;Transferências do FUNDEB para Aplicação na Remuneração dos Profissionais do Magistério em Efetivo Exercício na Educação Básica;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;FUNDEB - Acordo TJMG;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;3709946.78;0.00
02;1751500102;2022;119;Transferências do FUNDEB para Aplicação em Outras Despesas da Educação Básica;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;FUNDEB - Acordo TJMG;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;1589977.18;0.00
02;1751500102;2022;118;Transferências do FUNDEB para Aplicação na Remuneração dos Profissionais do Magistério em Efetivo Exercício na Educação Básica;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;FUNDEB - Acordo TJMG;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;1854973.39;0.00
02;1751500102;2022;119;Transferências do FUNDEB para Aplicação em Outras Despesas da Educação Básica;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;FUNDEB - Acordo TJMG;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;794988.59;0.00
02;1751500102;2022;118;Transferências do FUNDEB para Aplicação na Remuneração dos Profissionais do Magistério em Efetivo Exercício na Educação Básica;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;FUNDEB - Acordo TJMG;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;1854973.39;0.00
02;1751500102;2022;119;Transferências do FUNDEB para Aplicação em Outras Despesas da Educação Básica;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;FUNDEB - Acordo TJMG;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;794988.59;0.00
02;1751500102;2022;118;Transferências do FUNDEB para Aplicação na Remuneração dos Profissionais do Magistério em Efetivo Exercício na Educação Básica;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;FUNDEB - Acordo TJMG;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;1854973.38;0.00
02;1751500102;2022;119;Transferências do FUNDEB para Aplicação em Outras Despesas da Educação Básica;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;FUNDEB - Acordo TJMG;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;794988.60;0.00
02;1751500102;2022;118;Transferências do FUNDEB para Aplicação na Remuneração dos Profissionais do Magistério em Efetivo Exercício na Educação Básica;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;FUNDEB - Acordo TJMG;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;1854973.39;0.00
02;1751500102;2022;119;Transferências do FUNDEB para Aplicação em Outras Despesas da Educação Básica;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;FUNDEB - Acordo TJMG;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;794988.59;0.00
02;1751500102;2022;118;Transferências do FUNDEB para Aplicação na Remuneração dos Profissionais do Magistério em Efetivo Exercício na Educação Básica;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;FUNDEB - Acordo TJMG;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;5564920.16;0.00
02;1751500102;2022;119;Transferências do FUNDEB para Aplicação em Outras Despesas da Educação Básica;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;FUNDEB - Acordo TJMG;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;2384965.78;0.00
02;1791990101;2022;170;Outros Recursos Não Vinculados;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transferências Dep Judiciais para Saúde Mental;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;4166.67
02;1791990101;2022;170;Outros Recursos Não Vinculados;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transferências Dep Judiciais para Saúde Mental;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;4166.67
02;1791990101;2022;170;Outros Recursos Não Vinculados;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transferências Dep Judiciais para Saúde Mental;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;4166.67
02;1791990101;2022;170;Outros Recursos Não Vinculados;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transferências Dep Judiciais para Saúde Mental;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;4166.67
02;1791990101;2022;170;Outros Recursos Não Vinculados;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transferências Dep Judiciais para Saúde Mental;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;4166.67
02;1791990101;2022;170;Outros Recursos Não Vinculados;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transferências Dep Judiciais para Saúde Mental;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;4166.67
02;1791990101;2022;170;Outros Recursos Não Vinculados;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transferências Dep Judiciais para Saúde Mental;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;4166.67
02;1791990101;2022;170;Outros Recursos Não Vinculados;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transferências Dep Judiciais para Saúde Mental;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;4166.67
02;1791990101;2022;170;Outros Recursos Não Vinculados;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transferências Dep Judiciais para Saúde Mental;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;4166.67
02;1791990101;2022;170;Outros Recursos Não Vinculados;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transferências Dep Judiciais para Saúde Mental;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;4166.67
02;1791990101;2022;170;Outros Recursos Não Vinculados;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transferências Dep Judiciais para Saúde Mental;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;4166.67
02;1791990101;2022;170;Outros Recursos Não Vinculados;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transferências Dep Judiciais para Saúde Mental;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;4166.63
02;1791990102;2022;170;Outros Recursos Não Vinculados;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transferências Dep Judiciais para COMAD;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;8083.33
02;1791990102;2022;170;Outros Recursos Não Vinculados;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transferências Dep Judiciais para COMAD;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;8083.33
02;1791990102;2022;170;Outros Recursos Não Vinculados;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transferências Dep Judiciais para COMAD;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;8083.33
02;1791990102;2022;170;Outros Recursos Não Vinculados;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transferências Dep Judiciais para COMAD;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;8083.33
02;1791990102;2022;170;Outros Recursos Não Vinculados;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transferências Dep Judiciais para COMAD;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;8083.33
02;1791990102;2022;170;Outros Recursos Não Vinculados;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transferências Dep Judiciais para COMAD;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;8083.33
02;1791990102;2022;170;Outros Recursos Não Vinculados;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transferências Dep Judiciais para COMAD;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;8083.33
02;1791990102;2022;170;Outros Recursos Não Vinculados;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transferências Dep Judiciais para COMAD;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;8083.33
02;1791990102;2022;170;Outros Recursos Não Vinculados;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transferências Dep Judiciais para COMAD;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;8083.33
02;1791990102;2022;170;Outros Recursos Não Vinculados;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transferências Dep Judiciais para COMAD;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;8083.33
02;1791990102;2022;170;Outros Recursos Não Vinculados;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transferências Dep Judiciais para COMAD;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;8083.33
02;1791990102;2022;170;Outros Recursos Não Vinculados;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transferências Dep Judiciais para COMAD;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;8083.37
02;1911010101;2022;157;Multas de Trânsito;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas Previstas em Legislação Específica - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;3119118.50;4011432.80
02;1911010101;2022;157;Multas de Trânsito;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas Previstas em Legislação Específica - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;2903956.48;3712400.64
02;1911010101;2022;157;Multas de Trânsito;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas Previstas em Legislação Específica - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;2561206.44;3805802.31
02;1911010101;2022;157;Multas de Trânsito;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas Previstas em Legislação Específica - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;2150265.62;3761615.01
02;1911010101;2022;157;Multas de Trânsito;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas Previstas em Legislação Específica - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;2071585.02;3769751.60
02;1911010101;2022;157;Multas de Trânsito;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas Previstas em Legislação Específica - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;3060460.76;3669037.43
02;1911010101;2022;157;Multas de Trânsito;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas Previstas em Legislação Específica - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;3590894.27;3758231.96
02;1911010101;2022;157;Multas de Trânsito;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas Previstas em Legislação Específica - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;5099827.35;3538269.19
02;1911010101;2022;157;Multas de Trânsito;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas Previstas em Legislação Específica - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;6059562.80;2418688.81
02;1911010101;2022;157;Multas de Trânsito;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas Previstas em Legislação Específica - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;3402897.04;2209947.96
02;1911010101;2022;157;Multas de Trânsito;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas Previstas em Legislação Específica - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;5602901.59;3302781.37
02;1911010101;2022;157;Multas de Trânsito;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas Previstas em Legislação Específica - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;6540444.97;2042040.92
02;1911010102;2022;157;Multas de Trânsito;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas Previstas - FMTT ESTADUAL;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;0.00;0.00
02;1911010102;2022;157;Multas de Trânsito;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas Previstas - FMTT ESTADUAL;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;0.00;0.00
02;1911010102;2022;157;Multas de Trânsito;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas Previstas - FMTT ESTADUAL;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;0.00;0.00
02;1911010102;2022;157;Multas de Trânsito;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas Previstas - FMTT ESTADUAL;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;0.00;0.00
02;1911010102;2022;157;Multas de Trânsito;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas Previstas - FMTT ESTADUAL;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;0.00;0.00
02;1911010102;2022;157;Multas de Trânsito;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas Previstas - FMTT ESTADUAL;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;0.00;0.00
02;1911010102;2022;157;Multas de Trânsito;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas Previstas - FMTT ESTADUAL;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;0.00;14574.68
02;1911010102;2022;157;Multas de Trânsito;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas Previstas - FMTT ESTADUAL;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;0.00;0.00
02;1911010102;2022;157;Multas de Trânsito;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas Previstas - FMTT ESTADUAL;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;0.00;24175.55
02;1911010102;2022;157;Multas de Trânsito;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas Previstas - FMTT ESTADUAL;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;0.00;0.00
02;1911010102;2022;157;Multas de Trânsito;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas Previstas - FMTT ESTADUAL;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;0.00;0.00
02;1911010102;2022;157;Multas de Trânsito;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas Previstas - FMTT ESTADUAL;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;0.00;11249.77
02;1911010103;2022;170;Outros Recursos Não Vinculados;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas de Dec. Da Oper. Transp. Rod. Pass. E Carga;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;4957.60;56627.88
02;1911010103;2022;170;Outros Recursos Não Vinculados;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas de Dec. Da Oper. Transp. Rod. Pass. E Carga;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;1720.46;18484.87
02;1911010103;2022;170;Outros Recursos Não Vinculados;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas de Dec. Da Oper. Transp. Rod. Pass. E Carga;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;8336.62;7431.94
02;1911010103;2022;170;Outros Recursos Não Vinculados;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas de Dec. Da Oper. Transp. Rod. Pass. E Carga;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;5048.49;3186.26
02;1911010103;2022;170;Outros Recursos Não Vinculados;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas de Dec. Da Oper. Transp. Rod. Pass. E Carga;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;5048.52;22502.99
02;1911010103;2022;170;Outros Recursos Não Vinculados;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas de Dec. Da Oper. Transp. Rod. Pass. E Carga;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;5130.49;11515.45
02;1911010103;2022;170;Outros Recursos Não Vinculados;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas de Dec. Da Oper. Transp. Rod. Pass. E Carga;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;5168.80;11088.72
02;1911010103;2022;170;Outros Recursos Não Vinculados;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas de Dec. Da Oper. Transp. Rod. Pass. E Carga;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;7974.78;3828.85
02;1911010103;2022;170;Outros Recursos Não Vinculados;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas de Dec. Da Oper. Transp. Rod. Pass. E Carga;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;7823.64;12630.15
02;1911010103;2022;170;Outros Recursos Não Vinculados;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas de Dec. Da Oper. Transp. Rod. Pass. E Carga;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;3986498.40;911.52
02;1911010103;2022;170;Outros Recursos Não Vinculados;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas de Dec. Da Oper. Transp. Rod. Pass. E Carga;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;6331.94;7041.05
02;1911010103;2022;170;Outros Recursos Não Vinculados;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas de Dec. Da Oper. Transp. Rod. Pass. E Carga;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;6106.67;4750.32
02;1911010104;2022;170;Outros Recursos Não Vinculados;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Auto de Infração - Serviços Urbanos;SECRETARIA MUNICIPAL DE FINANÇAS;06;108569.90;37028.78
02;1911010104;2022;170;Outros Recursos Não Vinculados;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Auto de Infração - Serviços Urbanos;SECRETARIA MUNICIPAL DE FINANÇAS;06;81636.52;145781.16
02;1911010104;2022;170;Outros Recursos Não Vinculados;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Auto de Infração - Serviços Urbanos;SECRETARIA MUNICIPAL DE FINANÇAS;06;34147.00;114638.55
02;1911010104;2022;170;Outros Recursos Não Vinculados;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Auto de Infração - Serviços Urbanos;SECRETARIA MUNICIPAL DE FINANÇAS;06;15403.39;141028.23
02;1911010104;2022;170;Outros Recursos Não Vinculados;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Auto de Infração - Serviços Urbanos;SECRETARIA MUNICIPAL DE FINANÇAS;06;24500.26;92154.23
02;1911010104;2022;170;Outros Recursos Não Vinculados;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Auto de Infração - Serviços Urbanos;SECRETARIA MUNICIPAL DE FINANÇAS;06;18025.80;68115.10
02;1911010104;2022;170;Outros Recursos Não Vinculados;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Auto de Infração - Serviços Urbanos;SECRETARIA MUNICIPAL DE FINANÇAS;06;27608.35;62497.95
02;1911010104;2022;170;Outros Recursos Não Vinculados;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Auto de Infração - Serviços Urbanos;SECRETARIA MUNICIPAL DE FINANÇAS;06;30406.58;42676.47
02;1911010104;2022;170;Outros Recursos Não Vinculados;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Auto de Infração - Serviços Urbanos;SECRETARIA MUNICIPAL DE FINANÇAS;06;19522.96;54019.91
02;1911010104;2022;170;Outros Recursos Não Vinculados;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Auto de Infração - Serviços Urbanos;SECRETARIA MUNICIPAL DE FINANÇAS;06;28570.22;76775.29
02;1911010104;2022;170;Outros Recursos Não Vinculados;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Auto de Infração - Serviços Urbanos;SECRETARIA MUNICIPAL DE FINANÇAS;06;50427.25;61965.55
02;1911010104;2022;170;Outros Recursos Não Vinculados;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Auto de Infração - Serviços Urbanos;SECRETARIA MUNICIPAL DE FINANÇAS;06;25832.23;44285.78
02;1911010105;2022;170;Outros Recursos Não Vinculados;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Auto de Infração - AIDOA;SECRETARIA MUNICIPAL DE FINANÇAS;06;202.21;650.57
02;1911010105;2022;170;Outros Recursos Não Vinculados;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Auto de Infração - AIDOA;SECRETARIA MUNICIPAL DE FINANÇAS;06;166.78;469.79
02;1911010105;2022;170;Outros Recursos Não Vinculados;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Auto de Infração - AIDOA;SECRETARIA MUNICIPAL DE FINANÇAS;06;365.68;673.20
02;1911010105;2022;170;Outros Recursos Não Vinculados;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Auto de Infração - AIDOA;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;122.25
02;1911010105;2022;170;Outros Recursos Não Vinculados;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Auto de Infração - AIDOA;SECRETARIA MUNICIPAL DE FINANÇAS;06;364.17;121.51
02;1911010105;2022;170;Outros Recursos Não Vinculados;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Auto de Infração - AIDOA;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;224.63
02;1911010105;2022;170;Outros Recursos Não Vinculados;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Auto de Infração - AIDOA;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;272.95
02;1911010105;2022;170;Outros Recursos Não Vinculados;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Auto de Infração - AIDOA;SECRETARIA MUNICIPAL DE FINANÇAS;06;74.07;304.74
02;1911010105;2022;170;Outros Recursos Não Vinculados;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Auto de Infração - AIDOA;SECRETARIA MUNICIPAL DE FINANÇAS;06;358.90;0.00
02;1911010105;2022;170;Outros Recursos Não Vinculados;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Auto de Infração - AIDOA;SECRETARIA MUNICIPAL DE FINANÇAS;06;166.78;224.07
02;1911010105;2022;170;Outros Recursos Não Vinculados;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Auto de Infração - AIDOA;SECRETARIA MUNICIPAL DE FINANÇAS;06;364.09;306.12
02;1911010105;2022;170;Outros Recursos Não Vinculados;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Auto de Infração - AIDOA;SECRETARIA MUNICIPAL DE FINANÇAS;06;803.49;1842.17
02;1911010106;2022;170;Outros Recursos Não Vinculados;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Auto de Infração - PROCON;PROCURADORIA GERAL DO MUNICIPIO;04;0.00;0.00
02;1911010106;2022;170;Outros Recursos Não Vinculados;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Auto de Infração - PROCON;PROCURADORIA GERAL DO MUNICIPIO;04;0.00;130380.81
02;1911010106;2022;170;Outros Recursos Não Vinculados;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Auto de Infração - PROCON;PROCURADORIA GERAL DO MUNICIPIO;04;0.00;0.00
02;1911010106;2022;170;Outros Recursos Não Vinculados;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Auto de Infração - PROCON;PROCURADORIA GERAL DO MUNICIPIO;04;0.00;24867.84
02;1911010106;2022;170;Outros Recursos Não Vinculados;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Auto de Infração - PROCON;PROCURADORIA GERAL DO MUNICIPIO;04;0.00;0.00
02;1911010106;2022;170;Outros Recursos Não Vinculados;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Auto de Infração - PROCON;PROCURADORIA GERAL DO MUNICIPIO;04;0.00;0.00
