CDORGAO;CDRECEITA;EXERCICIO;FONTE;FONTENOME;MESREFERENCIA;NOMEORGAO;NOMERECEITA;NOME_SECRETARIA;SECRETARIA;VRARRECADADO;VRPREVISTO
02;1911010106;2022;170;Outros Recursos Não Vinculados;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Auto de Infração - PROCON;PROCURADORIA GERAL DO MUNICIPIO;04;2582.26;495004.68
02;1911010106;2022;170;Outros Recursos Não Vinculados;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Auto de Infração - PROCON;PROCURADORIA GERAL DO MUNICIPIO;04;1066.10;0.00
02;1911010106;2022;170;Outros Recursos Não Vinculados;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Auto de Infração - PROCON;PROCURADORIA GERAL DO MUNICIPIO;04;0.00;0.00
02;1911010106;2022;170;Outros Recursos Não Vinculados;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Auto de Infração - PROCON;PROCURADORIA GERAL DO MUNICIPIO;04;0.00;0.00
02;1911010106;2022;170;Outros Recursos Não Vinculados;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Auto de Infração - PROCON;PROCURADORIA GERAL DO MUNICIPIO;04;0.00;24990.95
02;1911010106;2022;170;Outros Recursos Não Vinculados;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Auto de Infração - PROCON;PROCURADORIA GERAL DO MUNICIPIO;04;0.00;593755.72
02;1911010107;2022;170;Outros Recursos Não Vinculados;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Auto de Infração - FMDA;SECRETARIA MUNICIPAL DE MEIO AMBIENTE;03;3000.00;1242.87
02;1911010107;2022;170;Outros Recursos Não Vinculados;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Auto de Infração - FMDA;SECRETARIA MUNICIPAL DE MEIO AMBIENTE;03;42800.00;4662.10
02;1911010107;2022;170;Outros Recursos Não Vinculados;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Auto de Infração - FMDA;SECRETARIA MUNICIPAL DE MEIO AMBIENTE;03;6168.30;4564.09
02;1911010107;2022;170;Outros Recursos Não Vinculados;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Auto de Infração - FMDA;SECRETARIA MUNICIPAL DE MEIO AMBIENTE;03;5283.92;61567.96
02;1911010107;2022;170;Outros Recursos Não Vinculados;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Auto de Infração - FMDA;SECRETARIA MUNICIPAL DE MEIO AMBIENTE;03;90354.22;8504.72
02;1911010107;2022;170;Outros Recursos Não Vinculados;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Auto de Infração - FMDA;SECRETARIA MUNICIPAL DE MEIO AMBIENTE;03;22689.53;3662.30
02;1911010107;2022;170;Outros Recursos Não Vinculados;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Auto de Infração - FMDA;SECRETARIA MUNICIPAL DE MEIO AMBIENTE;03;4427.25;10327.21
02;1911010107;2022;170;Outros Recursos Não Vinculados;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Auto de Infração - FMDA;SECRETARIA MUNICIPAL DE MEIO AMBIENTE;03;3846.19;0.00
02;1911010107;2022;170;Outros Recursos Não Vinculados;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Auto de Infração - FMDA;SECRETARIA MUNICIPAL DE MEIO AMBIENTE;03;5332.06;18682.87
02;1911010107;2022;170;Outros Recursos Não Vinculados;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Auto de Infração - FMDA;SECRETARIA MUNICIPAL DE MEIO AMBIENTE;03;4861.75;6189.32
02;1911010107;2022;170;Outros Recursos Não Vinculados;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Auto de Infração - FMDA;SECRETARIA MUNICIPAL DE MEIO AMBIENTE;03;5432.41;372.85
02;1911010107;2022;170;Outros Recursos Não Vinculados;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Auto de Infração - FMDA;SECRETARIA MUNICIPAL DE MEIO AMBIENTE;03;5145.15;223.71
02;1911010108;2022;170;Outros Recursos Não Vinculados;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Auto de Infração - AGROPECUÁRIA;SECRETARIA MUNICIPAL DE FINANÇAS;06;279.62;2429.01
02;1911010108;2022;170;Outros Recursos Não Vinculados;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Auto de Infração - AGROPECUÁRIA;SECRETARIA MUNICIPAL DE FINANÇAS;06;1520.00;2057.16
02;1911010108;2022;170;Outros Recursos Não Vinculados;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Auto de Infração - AGROPECUÁRIA;SECRETARIA MUNICIPAL DE FINANÇAS;06;1445.00;1627.82
02;1911010108;2022;170;Outros Recursos Não Vinculados;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Auto de Infração - AGROPECUÁRIA;SECRETARIA MUNICIPAL DE FINANÇAS;06;2500.00;1130.90
02;1911010108;2022;170;Outros Recursos Não Vinculados;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Auto de Infração - AGROPECUÁRIA;SECRETARIA MUNICIPAL DE FINANÇAS;06;650.00;561.31
02;1911010108;2022;170;Outros Recursos Não Vinculados;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Auto de Infração - AGROPECUÁRIA;SECRETARIA MUNICIPAL DE FINANÇAS;06;1300.00;3071.35
02;1911010108;2022;170;Outros Recursos Não Vinculados;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Auto de Infração - AGROPECUÁRIA;SECRETARIA MUNICIPAL DE FINANÇAS;06;1470.00;437.05
02;1911010108;2022;170;Outros Recursos Não Vinculados;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Auto de Infração - AGROPECUÁRIA;SECRETARIA MUNICIPAL DE FINANÇAS;06;1180.00;301.83
02;1911010108;2022;170;Outros Recursos Não Vinculados;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Auto de Infração - AGROPECUÁRIA;SECRETARIA MUNICIPAL DE FINANÇAS;06;940.00;2780.09
02;1911010108;2022;170;Outros Recursos Não Vinculados;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Auto de Infração - AGROPECUÁRIA;SECRETARIA MUNICIPAL DE FINANÇAS;06;250.00;2032.41
02;1911010108;2022;170;Outros Recursos Não Vinculados;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Auto de Infração - AGROPECUÁRIA;SECRETARIA MUNICIPAL DE FINANÇAS;06;250.00;4699.76
02;1911010108;2022;170;Outros Recursos Não Vinculados;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Auto de Infração - AGROPECUÁRIA;SECRETARIA MUNICIPAL DE FINANÇAS;06;1310.00;1971.31
02;1911010109;2022;170;Outros Recursos Não Vinculados;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Auto de Infração - OBRAS;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;0.00
02;1911010109;2022;170;Outros Recursos Não Vinculados;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Auto de Infração - OBRAS;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;479.24
02;1911010109;2022;170;Outros Recursos Não Vinculados;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Auto de Infração - OBRAS;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;88.21
02;1911010109;2022;170;Outros Recursos Não Vinculados;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Auto de Infração - OBRAS;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;0.00
02;1911010109;2022;170;Outros Recursos Não Vinculados;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Auto de Infração - OBRAS;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;547.00
02;1911010109;2022;170;Outros Recursos Não Vinculados;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Auto de Infração - OBRAS;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;0.00
02;1911010109;2022;170;Outros Recursos Não Vinculados;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Auto de Infração - OBRAS;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;0.00
02;1911010109;2022;170;Outros Recursos Não Vinculados;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Auto de Infração - OBRAS;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;0.00
02;1911010109;2022;170;Outros Recursos Não Vinculados;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Auto de Infração - OBRAS;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;0.00
02;1911010109;2022;170;Outros Recursos Não Vinculados;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Auto de Infração - OBRAS;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;0.00
02;1911010109;2022;170;Outros Recursos Não Vinculados;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Auto de Infração - OBRAS;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;1383.33
02;1911010109;2022;170;Outros Recursos Não Vinculados;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Auto de Infração - OBRAS;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;134.22
02;1911010110;2022;170;Outros Recursos Não Vinculados;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Auto de Infração - ISSQN;SECRETARIA MUNICIPAL DE FINANÇAS;06;10.75;2788.17
02;1911010110;2022;170;Outros Recursos Não Vinculados;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Auto de Infração - ISSQN;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;399.87
02;1911010110;2022;170;Outros Recursos Não Vinculados;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Auto de Infração - ISSQN;SECRETARIA MUNICIPAL DE FINANÇAS;06;28.18;1271.32
02;1911010110;2022;170;Outros Recursos Não Vinculados;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Auto de Infração - ISSQN;SECRETARIA MUNICIPAL DE FINANÇAS;06;21579.30;1947.96
02;1911010110;2022;170;Outros Recursos Não Vinculados;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Auto de Infração - ISSQN;SECRETARIA MUNICIPAL DE FINANÇAS;06;5.90;4801.64
02;1911010110;2022;170;Outros Recursos Não Vinculados;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Auto de Infração - ISSQN;SECRETARIA MUNICIPAL DE FINANÇAS;06;6580.64;1761.48
02;1911010110;2022;170;Outros Recursos Não Vinculados;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Auto de Infração - ISSQN;SECRETARIA MUNICIPAL DE FINANÇAS;06;10204.55;3118.66
02;1911010110;2022;170;Outros Recursos Não Vinculados;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Auto de Infração - ISSQN;SECRETARIA MUNICIPAL DE FINANÇAS;06;6756.03;58.77
02;1911010110;2022;170;Outros Recursos Não Vinculados;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Auto de Infração - ISSQN;SECRETARIA MUNICIPAL DE FINANÇAS;06;10600.49;1867.62
02;1911010110;2022;170;Outros Recursos Não Vinculados;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Auto de Infração - ISSQN;SECRETARIA MUNICIPAL DE FINANÇAS;06;7388.72;1120.11
02;1911010110;2022;170;Outros Recursos Não Vinculados;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Auto de Infração - ISSQN;SECRETARIA MUNICIPAL DE FINANÇAS;06;10996.64;539.37
02;1911010110;2022;170;Outros Recursos Não Vinculados;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Auto de Infração - ISSQN;SECRETARIA MUNICIPAL DE FINANÇAS;06;12118.39;848.03
03;1911010111;2022;170;Outros Recursos Não Vinculados;1;Departamento Municipal de Agua e Esgoto;Auto de Infração - DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;10509.02;3000.00
03;1911010111;2022;170;Outros Recursos Não Vinculados;2;Departamento Municipal de Agua e Esgoto;Auto de Infração - DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;16754.68;7000.00
03;1911010111;2022;170;Outros Recursos Não Vinculados;3;Departamento Municipal de Agua e Esgoto;Auto de Infração - DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;14621.44;11000.00
03;1911010111;2022;170;Outros Recursos Não Vinculados;4;Departamento Municipal de Agua e Esgoto;Auto de Infração - DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;13603.80;6000.00
03;1911010111;2022;170;Outros Recursos Não Vinculados;5;Departamento Municipal de Agua e Esgoto;Auto de Infração - DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;21865.03;7000.00
03;1911010111;2022;170;Outros Recursos Não Vinculados;6;Departamento Municipal de Agua e Esgoto;Auto de Infração - DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;22638.47;6000.00
03;1911010111;2022;170;Outros Recursos Não Vinculados;7;Departamento Municipal de Agua e Esgoto;Auto de Infração - DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;17091.17;7000.00
03;1911010111;2022;170;Outros Recursos Não Vinculados;8;Departamento Municipal de Agua e Esgoto;Auto de Infração - DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;25020.49;12000.00
03;1911010111;2022;170;Outros Recursos Não Vinculados;9;Departamento Municipal de Agua e Esgoto;Auto de Infração - DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;35229.73;15000.00
03;1911010111;2022;170;Outros Recursos Não Vinculados;10;Departamento Municipal de Agua e Esgoto;Auto de Infração - DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;24874.29;7000.00
03;1911010111;2022;170;Outros Recursos Não Vinculados;11;Departamento Municipal de Agua e Esgoto;Auto de Infração - DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;22900.09;10000.00
03;1911010111;2022;170;Outros Recursos Não Vinculados;12;Departamento Municipal de Agua e Esgoto;Auto de Infração - DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;20690.94;14000.00
02;1911010112;2022;170;Outros Recursos Não Vinculados;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Auto de Infração - FMHIS;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;0.00;83.33
02;1911010112;2022;170;Outros Recursos Não Vinculados;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Auto de Infração - FMHIS;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;0.00;83.33
02;1911010112;2022;170;Outros Recursos Não Vinculados;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Auto de Infração - FMHIS;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;0.00;83.33
02;1911010112;2022;170;Outros Recursos Não Vinculados;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Auto de Infração - FMHIS;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;0.00;83.33
02;1911010112;2022;170;Outros Recursos Não Vinculados;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Auto de Infração - FMHIS;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;0.00;83.33
02;1911010112;2022;170;Outros Recursos Não Vinculados;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Auto de Infração - FMHIS;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;0.00;83.33
02;1911010112;2022;170;Outros Recursos Não Vinculados;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Auto de Infração - FMHIS;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;0.00;83.33
02;1911010112;2022;170;Outros Recursos Não Vinculados;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Auto de Infração - FMHIS;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;0.00;83.33
02;1911010112;2022;170;Outros Recursos Não Vinculados;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Auto de Infração - FMHIS;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;0.00;83.33
02;1911010112;2022;170;Outros Recursos Não Vinculados;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Auto de Infração - FMHIS;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;0.00;83.33
02;1911010112;2022;170;Outros Recursos Não Vinculados;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Auto de Infração - FMHIS;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;0.00;83.33
02;1911010112;2022;170;Outros Recursos Não Vinculados;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Auto de Infração - FMHIS;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;0.00;83.37
02;1911010113;2022;170;Outros Recursos Não Vinculados;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Auto de Infração - SMF - Finanças;SECRETARIA MUNICIPAL DE FINANÇAS;06;7194.97;25380.68
02;1911010113;2022;170;Outros Recursos Não Vinculados;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Auto de Infração - SMF - Finanças;SECRETARIA MUNICIPAL DE FINANÇAS;06;10653.04;30796.02
02;1911010113;2022;170;Outros Recursos Não Vinculados;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Auto de Infração - SMF - Finanças;SECRETARIA MUNICIPAL DE FINANÇAS;06;10494.36;23296.10
02;1911010113;2022;170;Outros Recursos Não Vinculados;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Auto de Infração - SMF - Finanças;SECRETARIA MUNICIPAL DE FINANÇAS;06;25915.02;15269.04
02;1911010113;2022;170;Outros Recursos Não Vinculados;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Auto de Infração - SMF - Finanças;SECRETARIA MUNICIPAL DE FINANÇAS;06;10460.37;26085.21
02;1911010113;2022;170;Outros Recursos Não Vinculados;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Auto de Infração - SMF - Finanças;SECRETARIA MUNICIPAL DE FINANÇAS;06;434126.97;20922.99
02;1911010113;2022;170;Outros Recursos Não Vinculados;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Auto de Infração - SMF - Finanças;SECRETARIA MUNICIPAL DE FINANÇAS;06;16108.77;17614.80
02;1911010113;2022;170;Outros Recursos Não Vinculados;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Auto de Infração - SMF - Finanças;SECRETARIA MUNICIPAL DE FINANÇAS;06;7815.63;19455.36
02;1911010113;2022;170;Outros Recursos Não Vinculados;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Auto de Infração - SMF - Finanças;SECRETARIA MUNICIPAL DE FINANÇAS;06;34593.89;13652.91
02;1911010113;2022;170;Outros Recursos Não Vinculados;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Auto de Infração - SMF - Finanças;SECRETARIA MUNICIPAL DE FINANÇAS;06;5716.47;15694.11
02;1911010113;2022;170;Outros Recursos Não Vinculados;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Auto de Infração - SMF - Finanças;SECRETARIA MUNICIPAL DE FINANÇAS;06;10348.63;19552.55
02;1911010113;2022;170;Outros Recursos Não Vinculados;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Auto de Infração - SMF - Finanças;SECRETARIA MUNICIPAL DE FINANÇAS;06;10256.54;15976.23
03;1911010114;2022;170;Outros Recursos Não Vinculados;1;Departamento Municipal de Agua e Esgoto;Auto de Infração - PREMEND - DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;52.92;0.00
03;1911010114;2022;170;Outros Recursos Não Vinculados;2;Departamento Municipal de Agua e Esgoto;Auto de Infração - PREMEND - DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;0.00;0.00
03;1911010114;2022;170;Outros Recursos Não Vinculados;3;Departamento Municipal de Agua e Esgoto;Auto de Infração - PREMEND - DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;32.41;6000.00
03;1911010114;2022;170;Outros Recursos Não Vinculados;4;Departamento Municipal de Agua e Esgoto;Auto de Infração - PREMEND - DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;32.14;0.00
03;1911010114;2022;170;Outros Recursos Não Vinculados;5;Departamento Municipal de Agua e Esgoto;Auto de Infração - PREMEND - DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;0.00;0.00
03;1911010114;2022;170;Outros Recursos Não Vinculados;6;Departamento Municipal de Agua e Esgoto;Auto de Infração - PREMEND - DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;0.00;5000.00
03;1911010114;2022;170;Outros Recursos Não Vinculados;7;Departamento Municipal de Agua e Esgoto;Auto de Infração - PREMEND - DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;0.00;0.00
03;1911010114;2022;170;Outros Recursos Não Vinculados;8;Departamento Municipal de Agua e Esgoto;Auto de Infração - PREMEND - DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;54.26;1000.00
03;1911010114;2022;170;Outros Recursos Não Vinculados;9;Departamento Municipal de Agua e Esgoto;Auto de Infração - PREMEND - DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;54.26;12000.00
03;1911010114;2022;170;Outros Recursos Não Vinculados;10;Departamento Municipal de Agua e Esgoto;Auto de Infração - PREMEND - DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;54.26;0.00
03;1911010114;2022;170;Outros Recursos Não Vinculados;11;Departamento Municipal de Agua e Esgoto;Auto de Infração - PREMEND - DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;54.26;0.00
03;1911010114;2022;170;Outros Recursos Não Vinculados;12;Departamento Municipal de Agua e Esgoto;Auto de Infração - PREMEND - DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;54.26;0.00
02;1911010115;2022;170;Outros Recursos Não Vinculados;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Auto de Infração - AIDOASN;SECRETARIA MUNICIPAL DE FINANÇAS;06;1047.36;2147.07
02;1911010115;2022;170;Outros Recursos Não Vinculados;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Auto de Infração - AIDOASN;SECRETARIA MUNICIPAL DE FINANÇAS;06;1491.24;568.80
02;1911010115;2022;170;Outros Recursos Não Vinculados;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Auto de Infração - AIDOASN;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;1364.32
02;1911010115;2022;170;Outros Recursos Não Vinculados;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Auto de Infração - AIDOASN;SECRETARIA MUNICIPAL DE FINANÇAS;06;500.00;637.84
02;1911010115;2022;170;Outros Recursos Não Vinculados;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Auto de Infração - AIDOASN;SECRETARIA MUNICIPAL DE FINANÇAS;06;4833.42;1719.88
02;1911010115;2022;170;Outros Recursos Não Vinculados;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Auto de Infração - AIDOASN;SECRETARIA MUNICIPAL DE FINANÇAS;06;5285.59;429.87
02;1911010115;2022;170;Outros Recursos Não Vinculados;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Auto de Infração - AIDOASN;SECRETARIA MUNICIPAL DE FINANÇAS;06;1455.97;933.43
02;1911010115;2022;170;Outros Recursos Não Vinculados;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Auto de Infração - AIDOASN;SECRETARIA MUNICIPAL DE FINANÇAS;06;1527.35;2694.65
02;1911010115;2022;170;Outros Recursos Não Vinculados;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Auto de Infração - AIDOASN;SECRETARIA MUNICIPAL DE FINANÇAS;06;5266.42;1623.36
02;1911010115;2022;170;Outros Recursos Não Vinculados;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Auto de Infração - AIDOASN;SECRETARIA MUNICIPAL DE FINANÇAS;06;11117.46;1408.58
02;1911010115;2022;170;Outros Recursos Não Vinculados;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Auto de Infração - AIDOASN;SECRETARIA MUNICIPAL DE FINANÇAS;06;3907.93;747.69
02;1911010115;2022;170;Outros Recursos Não Vinculados;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Auto de Infração - AIDOASN;SECRETARIA MUNICIPAL DE FINANÇAS;06;4794.01;2187.51
02;1911010116;2022;170;Outros Recursos Não Vinculados;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Auto de Infração - FMU;SECRETARIA MUNICIPAL DE PLANEJAMENTO URBANO;34;1578.32;17500.00
02;1911010116;2022;170;Outros Recursos Não Vinculados;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Auto de Infração - FMU;SECRETARIA MUNICIPAL DE PLANEJAMENTO URBANO;34;1426.10;17500.00
02;1911010116;2022;170;Outros Recursos Não Vinculados;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Auto de Infração - FMU;SECRETARIA MUNICIPAL DE PLANEJAMENTO URBANO;34;3391.44;17500.00
02;1911010116;2022;170;Outros Recursos Não Vinculados;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Auto de Infração - FMU;SECRETARIA MUNICIPAL DE PLANEJAMENTO URBANO;34;3042.95;17500.00
02;1911010116;2022;170;Outros Recursos Não Vinculados;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Auto de Infração - FMU;SECRETARIA MUNICIPAL DE PLANEJAMENTO URBANO;34;1877.27;17500.00
02;1911010116;2022;170;Outros Recursos Não Vinculados;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Auto de Infração - FMU;SECRETARIA MUNICIPAL DE PLANEJAMENTO URBANO;34;2206.75;17500.00
02;1911010116;2022;170;Outros Recursos Não Vinculados;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Auto de Infração - FMU;SECRETARIA MUNICIPAL DE PLANEJAMENTO URBANO;34;3011.23;17500.00
02;1911010116;2022;170;Outros Recursos Não Vinculados;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Auto de Infração - FMU;SECRETARIA MUNICIPAL DE PLANEJAMENTO URBANO;34;7865.76;17500.00
02;1911010116;2022;170;Outros Recursos Não Vinculados;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Auto de Infração - FMU;SECRETARIA MUNICIPAL DE PLANEJAMENTO URBANO;34;3263.11;17500.00
02;1911010116;2022;170;Outros Recursos Não Vinculados;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Auto de Infração - FMU;SECRETARIA MUNICIPAL DE PLANEJAMENTO URBANO;34;4932.15;17500.00
02;1911010116;2022;170;Outros Recursos Não Vinculados;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Auto de Infração - FMU;SECRETARIA MUNICIPAL DE PLANEJAMENTO URBANO;34;2329.14;17500.00
02;1911010116;2022;170;Outros Recursos Não Vinculados;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Auto de Infração - FMU;SECRETARIA MUNICIPAL DE PLANEJAMENTO URBANO;34;6158.72;17500.00
