CDORGAO;CDRECEITA;EXERCICIO;FONTE;FONTENOME;MESREFERENCIA;NOMEORGAO;NOMERECEITA;NOME_SECRETARIA;SECRETARIA;VRARRECADADO;VRPREVISTO
02;1911010117;2022;170;Outros Recursos Não Vinculados;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Auto de Infração - PRED- FMU;SECRETARIA MUNICIPAL DE PLANEJAMENTO URBANO;34;0.00;61250.00
02;1911010117;2022;170;Outros Recursos Não Vinculados;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Auto de Infração - PRED- FMU;SECRETARIA MUNICIPAL DE PLANEJAMENTO URBANO;34;0.00;61250.00
02;1911010117;2022;170;Outros Recursos Não Vinculados;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Auto de Infração - PRED- FMU;SECRETARIA MUNICIPAL DE PLANEJAMENTO URBANO;34;0.00;61250.00
02;1911010117;2022;170;Outros Recursos Não Vinculados;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Auto de Infração - PRED- FMU;SECRETARIA MUNICIPAL DE PLANEJAMENTO URBANO;34;0.00;61250.00
02;1911010117;2022;170;Outros Recursos Não Vinculados;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Auto de Infração - PRED- FMU;SECRETARIA MUNICIPAL DE PLANEJAMENTO URBANO;34;0.00;61250.00
02;1911010117;2022;170;Outros Recursos Não Vinculados;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Auto de Infração - PRED- FMU;SECRETARIA MUNICIPAL DE PLANEJAMENTO URBANO;34;0.00;61250.00
02;1911010117;2022;170;Outros Recursos Não Vinculados;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Auto de Infração - PRED- FMU;SECRETARIA MUNICIPAL DE PLANEJAMENTO URBANO;34;24911.28;61250.00
02;1911010117;2022;170;Outros Recursos Não Vinculados;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Auto de Infração - PRED- FMU;SECRETARIA MUNICIPAL DE PLANEJAMENTO URBANO;34;75907.71;61250.00
02;1911010117;2022;170;Outros Recursos Não Vinculados;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Auto de Infração - PRED- FMU;SECRETARIA MUNICIPAL DE PLANEJAMENTO URBANO;34;36510.98;61250.00
02;1911010117;2022;170;Outros Recursos Não Vinculados;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Auto de Infração - PRED- FMU;SECRETARIA MUNICIPAL DE PLANEJAMENTO URBANO;34;83882.33;61250.00
02;1911010117;2022;170;Outros Recursos Não Vinculados;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Auto de Infração - PRED- FMU;SECRETARIA MUNICIPAL DE PLANEJAMENTO URBANO;34;80842.75;61250.00
02;1911010117;2022;170;Outros Recursos Não Vinculados;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Auto de Infração - PRED- FMU;SECRETARIA MUNICIPAL DE PLANEJAMENTO URBANO;34;88803.50;61250.00
02;1911010118;2022;170;Outros Recursos Não Vinculados;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas PRED 622;SECRETARIA MUNICIPAL DE FINANÇAS;06;54386.74;178661.83
02;1911010118;2022;170;Outros Recursos Não Vinculados;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas PRED 622;SECRETARIA MUNICIPAL DE FINANÇAS;06;34446.87;178661.83
02;1911010118;2022;170;Outros Recursos Não Vinculados;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas PRED 622;SECRETARIA MUNICIPAL DE FINANÇAS;06;42053.65;178661.83
02;1911010118;2022;170;Outros Recursos Não Vinculados;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas PRED 622;SECRETARIA MUNICIPAL DE FINANÇAS;06;50620.14;178661.83
02;1911010118;2022;170;Outros Recursos Não Vinculados;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas PRED 622;SECRETARIA MUNICIPAL DE FINANÇAS;06;105848.52;178661.83
02;1911010118;2022;170;Outros Recursos Não Vinculados;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas PRED 622;SECRETARIA MUNICIPAL DE FINANÇAS;06;93669.40;178661.83
02;1911010118;2022;170;Outros Recursos Não Vinculados;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas PRED 622;SECRETARIA MUNICIPAL DE FINANÇAS;06;28096.21;178661.83
02;1911010118;2022;170;Outros Recursos Não Vinculados;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas PRED 622;SECRETARIA MUNICIPAL DE FINANÇAS;06;833.20;178661.83
02;1911010118;2022;170;Outros Recursos Não Vinculados;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas PRED 622;SECRETARIA MUNICIPAL DE FINANÇAS;06;1082.75;178661.83
02;1911010118;2022;170;Outros Recursos Não Vinculados;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas PRED 622;SECRETARIA MUNICIPAL DE FINANÇAS;06;117.20;178661.83
02;1911010118;2022;170;Outros Recursos Não Vinculados;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas PRED 622;SECRETARIA MUNICIPAL DE FINANÇAS;06;502.05;178661.83
02;1911010118;2022;170;Outros Recursos Não Vinculados;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas PRED 622;SECRETARIA MUNICIPAL DE FINANÇAS;06;890.18;178661.87
02;1911010119;2022;170;Outros Recursos Não Vinculados;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas Código Municipal de Obras do Município;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;83.33
02;1911010119;2022;170;Outros Recursos Não Vinculados;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas Código Municipal de Obras do Município;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;83.33
02;1911010119;2022;170;Outros Recursos Não Vinculados;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas Código Municipal de Obras do Município;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;83.33
02;1911010119;2022;170;Outros Recursos Não Vinculados;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas Código Municipal de Obras do Município;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;83.33
02;1911010119;2022;170;Outros Recursos Não Vinculados;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas Código Municipal de Obras do Município;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;83.33
02;1911010119;2022;170;Outros Recursos Não Vinculados;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas Código Municipal de Obras do Município;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;83.33
02;1911010119;2022;170;Outros Recursos Não Vinculados;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas Código Municipal de Obras do Município;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;83.33
02;1911010119;2022;170;Outros Recursos Não Vinculados;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas Código Municipal de Obras do Município;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;83.33
02;1911010119;2022;170;Outros Recursos Não Vinculados;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas Código Municipal de Obras do Município;SECRETARIA MUNICIPAL DE FINANÇAS;06;6279.17;83.33
02;1911010119;2022;170;Outros Recursos Não Vinculados;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas Código Municipal de Obras do Município;SECRETARIA MUNICIPAL DE FINANÇAS;06;2564.00;83.33
02;1911010119;2022;170;Outros Recursos Não Vinculados;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas Código Municipal de Obras do Município;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;83.33
02;1911010119;2022;170;Outros Recursos Não Vinculados;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas Código Municipal de Obras do Município;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;83.37
02;1911010120;2022;170;Outros Recursos Não Vinculados;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Multas  - SMC;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;83.33
02;1911010120;2022;170;Outros Recursos Não Vinculados;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Multas  - SMC;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;83.33
02;1911010120;2022;170;Outros Recursos Não Vinculados;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Multas  - SMC;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;83.33
02;1911010120;2022;170;Outros Recursos Não Vinculados;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Multas  - SMC;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;83.33
02;1911010120;2022;170;Outros Recursos Não Vinculados;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Multas  - SMC;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;83.33
02;1911010120;2022;170;Outros Recursos Não Vinculados;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Multas  - SMC;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;83.33
02;1911010120;2022;170;Outros Recursos Não Vinculados;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Multas  - SMC;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;83.33
02;1911010120;2022;170;Outros Recursos Não Vinculados;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Multas  - SMC;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;83.33
02;1911010120;2022;170;Outros Recursos Não Vinculados;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Multas  - SMC;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;83.33
02;1911010120;2022;170;Outros Recursos Não Vinculados;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Multas  - SMC;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;83.33
02;1911010120;2022;170;Outros Recursos Não Vinculados;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Multas  - SMC;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;83.33
02;1911010120;2022;170;Outros Recursos Não Vinculados;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Multas  - SMC;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;83.37
02;1911010121;2022;170;Outros Recursos Não Vinculados;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas do PROURBI - FMU;SECRETARIA MUNICIPAL DE PLANEJAMENTO URBANO;34;0.00;8750.00
02;1911010121;2022;170;Outros Recursos Não Vinculados;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas do PROURBI - FMU;SECRETARIA MUNICIPAL DE PLANEJAMENTO URBANO;34;0.00;8750.00
02;1911010121;2022;170;Outros Recursos Não Vinculados;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas do PROURBI - FMU;SECRETARIA MUNICIPAL DE PLANEJAMENTO URBANO;34;0.00;8750.00
02;1911010121;2022;170;Outros Recursos Não Vinculados;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas do PROURBI - FMU;SECRETARIA MUNICIPAL DE PLANEJAMENTO URBANO;34;0.00;8750.00
02;1911010121;2022;170;Outros Recursos Não Vinculados;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas do PROURBI - FMU;SECRETARIA MUNICIPAL DE PLANEJAMENTO URBANO;34;0.00;8750.00
02;1911010121;2022;170;Outros Recursos Não Vinculados;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas do PROURBI - FMU;SECRETARIA MUNICIPAL DE PLANEJAMENTO URBANO;34;0.00;8750.00
02;1911010121;2022;170;Outros Recursos Não Vinculados;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas do PROURBI - FMU;SECRETARIA MUNICIPAL DE PLANEJAMENTO URBANO;34;0.00;8750.00
02;1911010121;2022;170;Outros Recursos Não Vinculados;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas do PROURBI - FMU;SECRETARIA MUNICIPAL DE PLANEJAMENTO URBANO;34;0.00;8750.00
02;1911010121;2022;170;Outros Recursos Não Vinculados;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas do PROURBI - FMU;SECRETARIA MUNICIPAL DE PLANEJAMENTO URBANO;34;0.00;8750.00
02;1911010121;2022;170;Outros Recursos Não Vinculados;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas do PROURBI - FMU;SECRETARIA MUNICIPAL DE PLANEJAMENTO URBANO;34;0.00;8750.00
02;1911010121;2022;170;Outros Recursos Não Vinculados;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas do PROURBI - FMU;SECRETARIA MUNICIPAL DE PLANEJAMENTO URBANO;34;0.00;8750.00
02;1911010121;2022;170;Outros Recursos Não Vinculados;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas do PROURBI - FMU;SECRETARIA MUNICIPAL DE PLANEJAMENTO URBANO;34;0.00;8750.00
02;1911010122;2022;170;Outros Recursos Não Vinculados;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas Leis Especificas - Principal - FMC;SECRETARIA MUNICIPAL DE CULTURA;08;94.00;0.00
02;1911010122;2022;170;Outros Recursos Não Vinculados;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas Leis Especificas - Principal - FMC;SECRETARIA MUNICIPAL DE CULTURA;08;1978.00;0.00
02;1911010201;2022;170;Outros Recursos Não Vinculados;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Multas e Juros de Mora - FMU;SECRETARIA MUNICIPAL DE PLANEJAMENTO URBANO;34;15.47;35000.00
