CDORGAO;CDRECEITA;EXERCICIO;FONTE;FONTENOME;MESREFERENCIA;NOMEORGAO;NOMERECEITA;NOME_SECRETARIA;SECRETARIA;VRARRECADADO;VRPREVISTO
02;1911010201;2022;170;Outros Recursos Não Vinculados;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Multas e Juros de Mora - FMU;SECRETARIA MUNICIPAL DE PLANEJAMENTO URBANO;34;17.31;35000.00
02;1911010201;2022;170;Outros Recursos Não Vinculados;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Multas e Juros de Mora - FMU;SECRETARIA MUNICIPAL DE PLANEJAMENTO URBANO;34;73.40;35000.00
02;1911010201;2022;170;Outros Recursos Não Vinculados;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Multas e Juros de Mora - FMU;SECRETARIA MUNICIPAL DE PLANEJAMENTO URBANO;34;51.22;35000.00
02;1911010201;2022;170;Outros Recursos Não Vinculados;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Multas e Juros de Mora - FMU;SECRETARIA MUNICIPAL DE PLANEJAMENTO URBANO;34;42.64;35000.00
02;1911010201;2022;170;Outros Recursos Não Vinculados;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Multas e Juros de Mora - FMU;SECRETARIA MUNICIPAL DE PLANEJAMENTO URBANO;34;54.92;35000.00
02;1911010201;2022;170;Outros Recursos Não Vinculados;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Multas e Juros de Mora - FMU;SECRETARIA MUNICIPAL DE PLANEJAMENTO URBANO;34;92.10;35000.00
02;1911010201;2022;170;Outros Recursos Não Vinculados;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Multas e Juros de Mora - FMU;SECRETARIA MUNICIPAL DE PLANEJAMENTO URBANO;34;266.78;35000.00
02;1911010201;2022;170;Outros Recursos Não Vinculados;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Multas e Juros de Mora - FMU;SECRETARIA MUNICIPAL DE PLANEJAMENTO URBANO;34;167.85;35000.00
02;1911010201;2022;170;Outros Recursos Não Vinculados;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Multas e Juros de Mora - FMU;SECRETARIA MUNICIPAL DE PLANEJAMENTO URBANO;34;264.20;35000.00
02;1911010201;2022;170;Outros Recursos Não Vinculados;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Multas e Juros de Mora - FMU;SECRETARIA MUNICIPAL DE PLANEJAMENTO URBANO;34;94.42;35000.00
02;1911010201;2022;170;Outros Recursos Não Vinculados;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Multas e Juros de Mora - FMU;SECRETARIA MUNICIPAL DE PLANEJAMENTO URBANO;34;363.21;35000.00
02;1911010202;2022;170;Outros Recursos Não Vinculados;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Multas e Juros de Mora - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;1006.75;9447.58
02;1911010202;2022;170;Outros Recursos Não Vinculados;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Multas e Juros de Mora - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;1590.21;9447.58
02;1911010202;2022;170;Outros Recursos Não Vinculados;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Multas e Juros de Mora - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;6077.83;9447.58
02;1911010202;2022;170;Outros Recursos Não Vinculados;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Multas e Juros de Mora - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;82901.92;9447.58
02;1911010202;2022;170;Outros Recursos Não Vinculados;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Multas e Juros de Mora - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;6866.50;9447.58
02;1911010202;2022;170;Outros Recursos Não Vinculados;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Multas e Juros de Mora - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;4242.74;9447.58
02;1911010202;2022;170;Outros Recursos Não Vinculados;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Multas e Juros de Mora - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;59661.09;9447.58
02;1911010202;2022;170;Outros Recursos Não Vinculados;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Multas e Juros de Mora - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;74232.47;9447.58
02;1911010202;2022;170;Outros Recursos Não Vinculados;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Multas e Juros de Mora - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;19308.47;9447.58
02;1911010202;2022;170;Outros Recursos Não Vinculados;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Multas e Juros de Mora - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;13269.35;9447.58
02;1911010202;2022;170;Outros Recursos Não Vinculados;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Multas e Juros de Mora - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;22685.03;9447.58
02;1911010202;2022;170;Outros Recursos Não Vinculados;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Multas e Juros de Mora - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;22715.69;9447.62
02;1911010203;2022;170;Outros Recursos Não Vinculados;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Multas e Juros de Mora - FMDA;SECRETARIA MUNICIPAL DE MEIO AMBIENTE;03;0.00;6666.67
02;1911010203;2022;170;Outros Recursos Não Vinculados;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Multas e Juros de Mora - FMDA;SECRETARIA MUNICIPAL DE MEIO AMBIENTE;03;1492.00;6666.67
02;1911010203;2022;170;Outros Recursos Não Vinculados;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Multas e Juros de Mora - FMDA;SECRETARIA MUNICIPAL DE MEIO AMBIENTE;03;7.20;6666.67
02;1911010203;2022;170;Outros Recursos Não Vinculados;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Multas e Juros de Mora - FMDA;SECRETARIA MUNICIPAL DE MEIO AMBIENTE;03;288.83;6666.67
02;1911010203;2022;170;Outros Recursos Não Vinculados;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Multas e Juros de Mora - FMDA;SECRETARIA MUNICIPAL DE MEIO AMBIENTE;03;69.21;6666.67
02;1911010203;2022;170;Outros Recursos Não Vinculados;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Multas e Juros de Mora - FMDA;SECRETARIA MUNICIPAL DE MEIO AMBIENTE;03;223.00;6666.67
02;1911010203;2022;170;Outros Recursos Não Vinculados;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Multas e Juros de Mora - FMDA;SECRETARIA MUNICIPAL DE MEIO AMBIENTE;03;4102.34;6666.67
02;1911010203;2022;170;Outros Recursos Não Vinculados;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Multas e Juros de Mora - FMDA;SECRETARIA MUNICIPAL DE MEIO AMBIENTE;03;2734.11;6666.67
02;1911010203;2022;170;Outros Recursos Não Vinculados;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Multas e Juros de Mora - FMDA;SECRETARIA MUNICIPAL DE MEIO AMBIENTE;03;134.98;6666.67
02;1911010203;2022;170;Outros Recursos Não Vinculados;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Multas e Juros de Mora - FMDA;SECRETARIA MUNICIPAL DE MEIO AMBIENTE;03;391.21;6666.67
02;1911010203;2022;170;Outros Recursos Não Vinculados;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Multas e Juros de Mora - FMDA;SECRETARIA MUNICIPAL DE MEIO AMBIENTE;03;142.62;6666.67
02;1911010203;2022;170;Outros Recursos Não Vinculados;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Multas e Juros de Mora - FMDA;SECRETARIA MUNICIPAL DE MEIO AMBIENTE;03;1398.54;6666.63
02;1911010204;2022;170;Outros Recursos Não Vinculados;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Multas e Juros de Mora - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;50.32;1666.67
02;1911010204;2022;170;Outros Recursos Não Vinculados;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Multas e Juros de Mora - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;33.60;1666.67
02;1911010204;2022;170;Outros Recursos Não Vinculados;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Multas e Juros de Mora - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;67.04;1666.67
02;1911010204;2022;170;Outros Recursos Não Vinculados;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Multas e Juros de Mora - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;50.29;1666.67
02;1911010204;2022;170;Outros Recursos Não Vinculados;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Multas e Juros de Mora - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;50.25;1666.67
02;1911010204;2022;170;Outros Recursos Não Vinculados;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Multas e Juros de Mora - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;50.26;1666.67
02;1911010204;2022;170;Outros Recursos Não Vinculados;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Multas e Juros de Mora - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;50.31;1666.67
02;1911010204;2022;170;Outros Recursos Não Vinculados;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Multas e Juros de Mora - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;106.21;1666.67
02;1911010204;2022;170;Outros Recursos Não Vinculados;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Multas e Juros de Mora - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;107.24;1666.67
02;1911010204;2022;170;Outros Recursos Não Vinculados;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Multas e Juros de Mora - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;427435.76;1666.67
02;1911010204;2022;170;Outros Recursos Não Vinculados;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Multas e Juros de Mora - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;97.74;1666.67
02;1911010204;2022;170;Outros Recursos Não Vinculados;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Multas e Juros de Mora - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;53.52;1666.63
02;1911010205;2022;170;Outros Recursos Não Vinculados;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Multas e Juros de Mora - PROCON;PROCURADORIA GERAL DO MUNICIPIO;04;0.00;833.33
02;1911010205;2022;170;Outros Recursos Não Vinculados;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Multas e Juros de Mora - PROCON;PROCURADORIA GERAL DO MUNICIPIO;04;0.00;833.33
02;1911010205;2022;170;Outros Recursos Não Vinculados;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Multas e Juros de Mora - PROCON;PROCURADORIA GERAL DO MUNICIPIO;04;0.00;833.33
02;1911010205;2022;170;Outros Recursos Não Vinculados;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Multas e Juros de Mora - PROCON;PROCURADORIA GERAL DO MUNICIPIO;04;0.00;833.33
02;1911010205;2022;170;Outros Recursos Não Vinculados;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Multas e Juros de Mora - PROCON;PROCURADORIA GERAL DO MUNICIPIO;04;0.00;833.33
02;1911010205;2022;170;Outros Recursos Não Vinculados;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Multas e Juros de Mora - PROCON;PROCURADORIA GERAL DO MUNICIPIO;04;0.00;833.33
02;1911010205;2022;170;Outros Recursos Não Vinculados;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Multas e Juros de Mora - PROCON;PROCURADORIA GERAL DO MUNICIPIO;04;0.00;833.33
02;1911010205;2022;170;Outros Recursos Não Vinculados;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Multas e Juros de Mora - PROCON;PROCURADORIA GERAL DO MUNICIPIO;04;0.00;833.33
02;1911010205;2022;170;Outros Recursos Não Vinculados;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Multas e Juros de Mora - PROCON;PROCURADORIA GERAL DO MUNICIPIO;04;0.00;833.33
02;1911010205;2022;170;Outros Recursos Não Vinculados;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Multas e Juros de Mora - PROCON;PROCURADORIA GERAL DO MUNICIPIO;04;0.00;833.33
02;1911010205;2022;170;Outros Recursos Não Vinculados;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Multas e Juros de Mora - PROCON;PROCURADORIA GERAL DO MUNICIPIO;04;0.00;833.33
02;1911010205;2022;170;Outros Recursos Não Vinculados;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Multas e Juros de Mora - PROCON;PROCURADORIA GERAL DO MUNICIPIO;04;0.00;833.37
02;1911010206;2022;170;Outros Recursos Não Vinculados;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas Leis Especificas-Multas e Juros de Mora-FMC;SECRETARIA MUNICIPAL DE CULTURA;08;1.70;0.00
02;1911010301;2022;157;Multas de Trânsito;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas de Trânsito - Dívida Ativa - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;0.00;0.00
