CDORGAO;CDRECEITA;EXERCICIO;FONTE;FONTENOME;MESREFERENCIA;NOMEORGAO;NOMERECEITA;NOME_SECRETARIA;SECRETARIA;VRARRECADADO;VRPREVISTO
02;1911010301;2022;157;Multas de Trânsito;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas de Trânsito - Dívida Ativa - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;0.00;4369332.66
02;1911010301;2022;157;Multas de Trânsito;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas de Trânsito - Dívida Ativa - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;0.00;630667.34
02;1911010301;2022;157;Multas de Trânsito;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas de Trânsito - Dívida Ativa - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;0.00;0.00
02;1911010301;2022;157;Multas de Trânsito;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas de Trânsito - Dívida Ativa - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;0.00;0.00
02;1911010301;2022;157;Multas de Trânsito;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas de Trânsito - Dívida Ativa - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;0.00;0.00
02;1911010301;2022;157;Multas de Trânsito;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas de Trânsito - Dívida Ativa - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;0.00;0.00
02;1911010301;2022;157;Multas de Trânsito;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas de Trânsito - Dívida Ativa - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;0.00;0.00
02;1911010301;2022;157;Multas de Trânsito;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas de Trânsito - Dívida Ativa - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;0.00;0.00
02;1911010301;2022;157;Multas de Trânsito;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas de Trânsito - Dívida Ativa - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;0.00;0.00
02;1911010301;2022;157;Multas de Trânsito;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas de Trânsito - Dívida Ativa - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;0.00;0.00
02;1911010301;2022;157;Multas de Trânsito;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas de Trânsito - Dívida Ativa - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;0.00;0.00
02;1911010302;2022;170;Outros Recursos Não Vinculados;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas Leis Especificas - Divida Ativa - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;104830.15;162933.67
02;1911010302;2022;170;Outros Recursos Não Vinculados;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas Leis Especificas - Divida Ativa - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;205571.47;162933.67
02;1911010302;2022;170;Outros Recursos Não Vinculados;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas Leis Especificas - Divida Ativa - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;147546.17;162933.67
02;1911010302;2022;170;Outros Recursos Não Vinculados;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas Leis Especificas - Divida Ativa - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;114334.90;162933.67
02;1911010302;2022;170;Outros Recursos Não Vinculados;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas Leis Especificas - Divida Ativa - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;148617.44;162933.67
02;1911010302;2022;170;Outros Recursos Não Vinculados;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas Leis Especificas - Divida Ativa - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;167602.06;162933.67
02;1911010302;2022;170;Outros Recursos Não Vinculados;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas Leis Especificas - Divida Ativa - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;167784.39;162933.67
02;1911010302;2022;170;Outros Recursos Não Vinculados;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas Leis Especificas - Divida Ativa - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;123987.46;162933.67
02;1911010302;2022;170;Outros Recursos Não Vinculados;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas Leis Especificas - Divida Ativa - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;148618.24;162933.67
02;1911010302;2022;170;Outros Recursos Não Vinculados;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas Leis Especificas - Divida Ativa - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;135678.94;162933.67
02;1911010302;2022;170;Outros Recursos Não Vinculados;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas Leis Especificas - Divida Ativa - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;107700.25;162933.67
02;1911010302;2022;170;Outros Recursos Não Vinculados;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas Leis Especificas - Divida Ativa - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;325945.52;162933.63
02;1911010303;2022;170;Outros Recursos Não Vinculados;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas Leis Especificas - Divida Ativa - FMDA;SECRETARIA MUNICIPAL DE MEIO AMBIENTE;03;200.00;10000.00
02;1911010303;2022;170;Outros Recursos Não Vinculados;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas Leis Especificas - Divida Ativa - FMDA;SECRETARIA MUNICIPAL DE MEIO AMBIENTE;03;409.19;10000.00
02;1911010303;2022;170;Outros Recursos Não Vinculados;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas Leis Especificas - Divida Ativa - FMDA;SECRETARIA MUNICIPAL DE MEIO AMBIENTE;03;52.52;10000.00
02;1911010303;2022;170;Outros Recursos Não Vinculados;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas Leis Especificas - Divida Ativa - FMDA;SECRETARIA MUNICIPAL DE MEIO AMBIENTE;03;1719.78;10000.00
02;1911010303;2022;170;Outros Recursos Não Vinculados;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas Leis Especificas - Divida Ativa - FMDA;SECRETARIA MUNICIPAL DE MEIO AMBIENTE;03;227.86;10000.00
02;1911010303;2022;170;Outros Recursos Não Vinculados;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas Leis Especificas - Divida Ativa - FMDA;SECRETARIA MUNICIPAL DE MEIO AMBIENTE;03;158.95;10000.00
02;1911010303;2022;170;Outros Recursos Não Vinculados;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas Leis Especificas - Divida Ativa - FMDA;SECRETARIA MUNICIPAL DE MEIO AMBIENTE;03;9086.93;10000.00
02;1911010303;2022;170;Outros Recursos Não Vinculados;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas Leis Especificas - Divida Ativa - FMDA;SECRETARIA MUNICIPAL DE MEIO AMBIENTE;03;2994.66;10000.00
02;1911010303;2022;170;Outros Recursos Não Vinculados;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas Leis Especificas - Divida Ativa - FMDA;SECRETARIA MUNICIPAL DE MEIO AMBIENTE;03;500.45;10000.00
02;1911010303;2022;170;Outros Recursos Não Vinculados;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas Leis Especificas - Divida Ativa - FMDA;SECRETARIA MUNICIPAL DE MEIO AMBIENTE;03;5915.47;10000.00
02;1911010303;2022;170;Outros Recursos Não Vinculados;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas Leis Especificas - Divida Ativa - FMDA;SECRETARIA MUNICIPAL DE MEIO AMBIENTE;03;2880.79;10000.00
02;1911010303;2022;170;Outros Recursos Não Vinculados;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas Leis Especificas - Divida Ativa - FMDA;SECRETARIA MUNICIPAL DE MEIO AMBIENTE;03;11689.57;10000.00
02;1911010304;2022;170;Outros Recursos Não Vinculados;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas Leis Especificas - Divida Ativa - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;1597.54;1666.67
02;1911010304;2022;170;Outros Recursos Não Vinculados;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas Leis Especificas - Divida Ativa - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;656.64;1666.67
02;1911010304;2022;170;Outros Recursos Não Vinculados;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas Leis Especificas - Divida Ativa - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;886.68;1666.67
02;1911010304;2022;170;Outros Recursos Não Vinculados;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas Leis Especificas - Divida Ativa - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;769.00;1666.67
02;1911010304;2022;170;Outros Recursos Não Vinculados;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas Leis Especificas - Divida Ativa - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;1032.23;1666.67
02;1911010304;2022;170;Outros Recursos Não Vinculados;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas Leis Especificas - Divida Ativa - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;1531.45;1666.67
02;1911010304;2022;170;Outros Recursos Não Vinculados;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas Leis Especificas - Divida Ativa - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;3154.13;1666.67
02;1911010304;2022;170;Outros Recursos Não Vinculados;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas Leis Especificas - Divida Ativa - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;1188.03;1666.67
02;1911010304;2022;170;Outros Recursos Não Vinculados;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas Leis Especificas - Divida Ativa - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;1418.42;1666.67
02;1911010304;2022;170;Outros Recursos Não Vinculados;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas Leis Especificas - Divida Ativa - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;185800.43;1666.67
02;1911010304;2022;170;Outros Recursos Não Vinculados;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas Leis Especificas - Divida Ativa - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;1669.32;1666.67
02;1911010304;2022;170;Outros Recursos Não Vinculados;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas Leis Especificas - Divida Ativa - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;2574.75;1666.63
02;1911010305;2022;170;Outros Recursos Não Vinculados;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas Leis Especificas - Divida Ativa - PROCON;PROCURADORIA GERAL DO MUNICIPIO;04;103518.07;1166.67
02;1911010305;2022;170;Outros Recursos Não Vinculados;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas Leis Especificas - Divida Ativa - PROCON;PROCURADORIA GERAL DO MUNICIPIO;04;23156.61;1166.67
02;1911010305;2022;170;Outros Recursos Não Vinculados;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas Leis Especificas - Divida Ativa - PROCON;PROCURADORIA GERAL DO MUNICIPIO;04;28567.67;1166.67
02;1911010305;2022;170;Outros Recursos Não Vinculados;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas Leis Especificas - Divida Ativa - PROCON;PROCURADORIA GERAL DO MUNICIPIO;04;24180.32;1166.67
02;1911010305;2022;170;Outros Recursos Não Vinculados;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas Leis Especificas - Divida Ativa - PROCON;PROCURADORIA GERAL DO MUNICIPIO;04;277621.11;1166.67
02;1911010305;2022;170;Outros Recursos Não Vinculados;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas Leis Especificas - Divida Ativa - PROCON;PROCURADORIA GERAL DO MUNICIPIO;04;68236.13;1166.67
02;1911010305;2022;170;Outros Recursos Não Vinculados;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas Leis Especificas - Divida Ativa - PROCON;PROCURADORIA GERAL DO MUNICIPIO;04;97532.12;1166.67
02;1911010305;2022;170;Outros Recursos Não Vinculados;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas Leis Especificas - Divida Ativa - PROCON;PROCURADORIA GERAL DO MUNICIPIO;04;181472.32;1166.67
02;1911010305;2022;170;Outros Recursos Não Vinculados;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas Leis Especificas - Divida Ativa - PROCON;PROCURADORIA GERAL DO MUNICIPIO;04;57809.22;1166.67
02;1911010305;2022;170;Outros Recursos Não Vinculados;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas Leis Especificas - Divida Ativa - PROCON;PROCURADORIA GERAL DO MUNICIPIO;04;30960.99;1166.67
02;1911010305;2022;170;Outros Recursos Não Vinculados;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas Leis Especificas - Divida Ativa - PROCON;PROCURADORIA GERAL DO MUNICIPIO;04;60803.39;1166.67
02;1911010305;2022;170;Outros Recursos Não Vinculados;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas Leis Especificas - Divida Ativa - PROCON;PROCURADORIA GERAL DO MUNICIPIO;04;31503.36;1166.63
02;1911010306;2022;170;Outros Recursos Não Vinculados;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas Leis Especificas - Divida Ativa - FMC;SECRETARIA MUNICIPAL DE CULTURA;08;0.00;83.33
02;1911010306;2022;170;Outros Recursos Não Vinculados;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas Leis Especificas - Divida Ativa - FMC;SECRETARIA MUNICIPAL DE CULTURA;08;0.00;83.33
02;1911010306;2022;170;Outros Recursos Não Vinculados;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas Leis Especificas - Divida Ativa - FMC;SECRETARIA MUNICIPAL DE CULTURA;08;0.00;83.33
02;1911010306;2022;170;Outros Recursos Não Vinculados;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas Leis Especificas - Divida Ativa - FMC;SECRETARIA MUNICIPAL DE CULTURA;08;0.00;83.33
02;1911010306;2022;170;Outros Recursos Não Vinculados;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas Leis Especificas - Divida Ativa - FMC;SECRETARIA MUNICIPAL DE CULTURA;08;0.00;83.33
02;1911010306;2022;170;Outros Recursos Não Vinculados;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas Leis Especificas - Divida Ativa - FMC;SECRETARIA MUNICIPAL DE CULTURA;08;0.00;83.33
02;1911010306;2022;170;Outros Recursos Não Vinculados;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas Leis Especificas - Divida Ativa - FMC;SECRETARIA MUNICIPAL DE CULTURA;08;0.00;83.33
02;1911010306;2022;170;Outros Recursos Não Vinculados;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas Leis Especificas - Divida Ativa - FMC;SECRETARIA MUNICIPAL DE CULTURA;08;0.00;83.33
02;1911010306;2022;170;Outros Recursos Não Vinculados;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas Leis Especificas - Divida Ativa - FMC;SECRETARIA MUNICIPAL DE CULTURA;08;0.00;83.33
02;1911010306;2022;170;Outros Recursos Não Vinculados;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas Leis Especificas - Divida Ativa - FMC;SECRETARIA MUNICIPAL DE CULTURA;08;0.00;83.33
02;1911010306;2022;170;Outros Recursos Não Vinculados;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas Leis Especificas - Divida Ativa - FMC;SECRETARIA MUNICIPAL DE CULTURA;08;0.00;83.33
02;1911010306;2022;170;Outros Recursos Não Vinculados;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas Leis Especificas - Divida Ativa - FMC;SECRETARIA MUNICIPAL DE CULTURA;08;0.00;83.37
02;1911010307;2022;170;Outros Recursos Não Vinculados;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Receita Dívida Ativa não tributária Outras Receita;SECRETARIA MUNICIPAL DE PLANEJAMENTO URBANO;34;12972.04;8750.00
02;1911010307;2022;170;Outros Recursos Não Vinculados;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Receita Dívida Ativa não tributária Outras Receita;SECRETARIA MUNICIPAL DE PLANEJAMENTO URBANO;34;40542.19;8750.00
02;1911010307;2022;170;Outros Recursos Não Vinculados;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Receita Dívida Ativa não tributária Outras Receita;SECRETARIA MUNICIPAL DE PLANEJAMENTO URBANO;34;27358.15;8750.00
02;1911010307;2022;170;Outros Recursos Não Vinculados;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Receita Dívida Ativa não tributária Outras Receita;SECRETARIA MUNICIPAL DE PLANEJAMENTO URBANO;34;8800.69;8750.00
02;1911010307;2022;170;Outros Recursos Não Vinculados;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Receita Dívida Ativa não tributária Outras Receita;SECRETARIA MUNICIPAL DE PLANEJAMENTO URBANO;34;7006.13;8750.00
02;1911010307;2022;170;Outros Recursos Não Vinculados;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Receita Dívida Ativa não tributária Outras Receita;SECRETARIA MUNICIPAL DE PLANEJAMENTO URBANO;34;17244.15;8750.00
02;1911010307;2022;170;Outros Recursos Não Vinculados;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Receita Dívida Ativa não tributária Outras Receita;SECRETARIA MUNICIPAL DE PLANEJAMENTO URBANO;34;3880.83;8750.00
02;1911010307;2022;170;Outros Recursos Não Vinculados;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Receita Dívida Ativa não tributária Outras Receita;SECRETARIA MUNICIPAL DE PLANEJAMENTO URBANO;34;65287.03;8750.00
02;1911010307;2022;170;Outros Recursos Não Vinculados;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Receita Dívida Ativa não tributária Outras Receita;SECRETARIA MUNICIPAL DE PLANEJAMENTO URBANO;34;15591.08;8750.00
02;1911010307;2022;170;Outros Recursos Não Vinculados;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Receita Dívida Ativa não tributária Outras Receita;SECRETARIA MUNICIPAL DE PLANEJAMENTO URBANO;34;75538.17;8750.00
02;1911010307;2022;170;Outros Recursos Não Vinculados;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Receita Dívida Ativa não tributária Outras Receita;SECRETARIA MUNICIPAL DE PLANEJAMENTO URBANO;34;28487.19;8750.00
02;1911010307;2022;170;Outros Recursos Não Vinculados;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Receita Dívida Ativa não tributária Outras Receita;SECRETARIA MUNICIPAL DE PLANEJAMENTO URBANO;34;32579.70;8750.00
02;1911010401;2022;170;Outros Recursos Não Vinculados;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Multas e Juros de Mora da Dívida Ativa Outr;SECRETARIA MUNICIPAL DE PLANEJAMENTO URBANO;34;719.75;8750.00
02;1911010401;2022;170;Outros Recursos Não Vinculados;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Multas e Juros de Mora da Dívida Ativa Outr;SECRETARIA MUNICIPAL DE PLANEJAMENTO URBANO;34;3018.61;8750.00
02;1911010401;2022;170;Outros Recursos Não Vinculados;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Multas e Juros de Mora da Dívida Ativa Outr;SECRETARIA MUNICIPAL DE PLANEJAMENTO URBANO;34;1854.57;8750.00
02;1911010401;2022;170;Outros Recursos Não Vinculados;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Multas e Juros de Mora da Dívida Ativa Outr;SECRETARIA MUNICIPAL DE PLANEJAMENTO URBANO;34;674.22;8750.00
02;1911010401;2022;170;Outros Recursos Não Vinculados;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Multas e Juros de Mora da Dívida Ativa Outr;SECRETARIA MUNICIPAL DE PLANEJAMENTO URBANO;34;640.93;8750.00
02;1911010401;2022;170;Outros Recursos Não Vinculados;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Multas e Juros de Mora da Dívida Ativa Outr;SECRETARIA MUNICIPAL DE PLANEJAMENTO URBANO;34;1783.65;8750.00
02;1911010401;2022;170;Outros Recursos Não Vinculados;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Multas e Juros de Mora da Dívida Ativa Outr;SECRETARIA MUNICIPAL DE PLANEJAMENTO URBANO;34;342.28;8750.00
02;1911010401;2022;170;Outros Recursos Não Vinculados;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Multas e Juros de Mora da Dívida Ativa Outr;SECRETARIA MUNICIPAL DE PLANEJAMENTO URBANO;34;9232.43;8750.00
02;1911010401;2022;170;Outros Recursos Não Vinculados;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Multas e Juros de Mora da Dívida Ativa Outr;SECRETARIA MUNICIPAL DE PLANEJAMENTO URBANO;34;1958.13;8750.00
02;1911010401;2022;170;Outros Recursos Não Vinculados;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Multas e Juros de Mora da Dívida Ativa Outr;SECRETARIA MUNICIPAL DE PLANEJAMENTO URBANO;34;9617.36;8750.00
02;1911010401;2022;170;Outros Recursos Não Vinculados;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Multas e Juros de Mora da Dívida Ativa Outr;SECRETARIA MUNICIPAL DE PLANEJAMENTO URBANO;34;4489.55;8750.00
02;1911010401;2022;170;Outros Recursos Não Vinculados;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Multas e Juros de Mora da Dívida Ativa Outr;SECRETARIA MUNICIPAL DE PLANEJAMENTO URBANO;34;5576.61;8750.00
02;1911010402;2022;170;Outros Recursos Não Vinculados;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Multas e Juros de Mora  - Dívida Ativa- PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;45569.63;41139.75
02;1911010402;2022;170;Outros Recursos Não Vinculados;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Multas e Juros de Mora  - Dívida Ativa- PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;71684.82;41139.75
02;1911010402;2022;170;Outros Recursos Não Vinculados;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Multas e Juros de Mora  - Dívida Ativa- PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;54084.05;41139.75
02;1911010402;2022;170;Outros Recursos Não Vinculados;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Multas e Juros de Mora  - Dívida Ativa- PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;45820.54;41139.75
02;1911010402;2022;170;Outros Recursos Não Vinculados;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Multas e Juros de Mora  - Dívida Ativa- PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;50681.65;41139.75
02;1911010402;2022;170;Outros Recursos Não Vinculados;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Multas e Juros de Mora  - Dívida Ativa- PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;54148.31;41139.75
02;1911010402;2022;170;Outros Recursos Não Vinculados;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Multas e Juros de Mora  - Dívida Ativa- PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;48371.08;41139.75
02;1911010402;2022;170;Outros Recursos Não Vinculados;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Multas e Juros de Mora  - Dívida Ativa- PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;48112.96;41139.75
02;1911010402;2022;170;Outros Recursos Não Vinculados;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Multas e Juros de Mora  - Dívida Ativa- PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;65540.76;41139.75
02;1911010402;2022;170;Outros Recursos Não Vinculados;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Multas e Juros de Mora  - Dívida Ativa- PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;72548.20;41139.75
02;1911010402;2022;170;Outros Recursos Não Vinculados;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Multas e Juros de Mora  - Dívida Ativa- PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;43150.43;41139.75
02;1911010402;2022;170;Outros Recursos Não Vinculados;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Multas e Juros de Mora  - Dívida Ativa- PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;77319.35;41139.75
02;1911010403;2022;170;Outros Recursos Não Vinculados;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Multas e Juros de Mora  - Dívida Ativa-FMDA;SECRETARIA MUNICIPAL DE MEIO AMBIENTE;03;117.64;8333.33
02;1911010403;2022;170;Outros Recursos Não Vinculados;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Multas e Juros de Mora  - Dívida Ativa-FMDA;SECRETARIA MUNICIPAL DE MEIO AMBIENTE;03;449.66;8333.33
02;1911010403;2022;170;Outros Recursos Não Vinculados;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Multas e Juros de Mora  - Dívida Ativa-FMDA;SECRETARIA MUNICIPAL DE MEIO AMBIENTE;03;13.06;8333.33
02;1911010403;2022;170;Outros Recursos Não Vinculados;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Multas e Juros de Mora  - Dívida Ativa-FMDA;SECRETARIA MUNICIPAL DE MEIO AMBIENTE;03;690.89;8333.33
02;1911010403;2022;170;Outros Recursos Não Vinculados;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Multas e Juros de Mora  - Dívida Ativa-FMDA;SECRETARIA MUNICIPAL DE MEIO AMBIENTE;03;114.67;8333.33
02;1911010403;2022;170;Outros Recursos Não Vinculados;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Multas e Juros de Mora  - Dívida Ativa-FMDA;SECRETARIA MUNICIPAL DE MEIO AMBIENTE;03;40.25;8333.33
02;1911010403;2022;170;Outros Recursos Não Vinculados;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Multas e Juros de Mora  - Dívida Ativa-FMDA;SECRETARIA MUNICIPAL DE MEIO AMBIENTE;03;4084.72;8333.33
