CDORGAO;CDRECEITA;EXERCICIO;FONTE;FONTENOME;MESREFERENCIA;NOMEORGAO;NOMERECEITA;NOME_SECRETARIA;SECRETARIA;VRARRECADADO;VRPREVISTO
02;1911010403;2022;170;Outros Recursos Não Vinculados;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Multas e Juros de Mora  - Dívida Ativa-FMDA;SECRETARIA MUNICIPAL DE MEIO AMBIENTE;03;593.76;8333.33
02;1911010403;2022;170;Outros Recursos Não Vinculados;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Multas e Juros de Mora  - Dívida Ativa-FMDA;SECRETARIA MUNICIPAL DE MEIO AMBIENTE;03;140.69;8333.33
02;1911010403;2022;170;Outros Recursos Não Vinculados;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Multas e Juros de Mora  - Dívida Ativa-FMDA;SECRETARIA MUNICIPAL DE MEIO AMBIENTE;03;4157.89;8333.33
02;1911010403;2022;170;Outros Recursos Não Vinculados;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Multas e Juros de Mora  - Dívida Ativa-FMDA;SECRETARIA MUNICIPAL DE MEIO AMBIENTE;03;624.51;8333.33
02;1911010403;2022;170;Outros Recursos Não Vinculados;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Multas e Juros de Mora  - Dívida Ativa-FMDA;SECRETARIA MUNICIPAL DE MEIO AMBIENTE;03;659.69;8333.37
02;1911010404;2022;170;Outros Recursos Não Vinculados;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Multas e Juros de Mora  - Dívida Ativa-FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;266.01;833.33
02;1911010404;2022;170;Outros Recursos Não Vinculados;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Multas e Juros de Mora  - Dívida Ativa-FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;207.20;833.33
02;1911010404;2022;170;Outros Recursos Não Vinculados;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Multas e Juros de Mora  - Dívida Ativa-FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;369.01;833.33
02;1911010404;2022;170;Outros Recursos Não Vinculados;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Multas e Juros de Mora  - Dívida Ativa-FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;361.89;833.33
02;1911010404;2022;170;Outros Recursos Não Vinculados;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Multas e Juros de Mora  - Dívida Ativa-FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;348.03;833.33
02;1911010404;2022;170;Outros Recursos Não Vinculados;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Multas e Juros de Mora  - Dívida Ativa-FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;1106.45;833.33
02;1911010404;2022;170;Outros Recursos Não Vinculados;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Multas e Juros de Mora  - Dívida Ativa-FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;3241.51;833.33
02;1911010404;2022;170;Outros Recursos Não Vinculados;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Multas e Juros de Mora  - Dívida Ativa-FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;886.20;833.33
02;1911010404;2022;170;Outros Recursos Não Vinculados;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Multas e Juros de Mora  - Dívida Ativa-FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;1002.68;833.33
02;1911010404;2022;170;Outros Recursos Não Vinculados;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Multas e Juros de Mora  - Dívida Ativa-FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;196209.03;833.33
02;1911010404;2022;170;Outros Recursos Não Vinculados;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Multas e Juros de Mora  - Dívida Ativa-FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;1501.24;833.33
02;1911010404;2022;170;Outros Recursos Não Vinculados;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Multas e Juros de Mora  - Dívida Ativa-FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;1296.13;833.37
02;1911010405;2022;170;Outros Recursos Não Vinculados;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Multas e Juros de Mora -Dívida Ativa-PROCON;PROCURADORIA GERAL DO MUNICIPIO;04;55009.00;1666.67
02;1911010405;2022;170;Outros Recursos Não Vinculados;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Multas e Juros de Mora -Dívida Ativa-PROCON;PROCURADORIA GERAL DO MUNICIPIO;04;17331.76;1666.67
02;1911010405;2022;170;Outros Recursos Não Vinculados;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Multas e Juros de Mora -Dívida Ativa-PROCON;PROCURADORIA GERAL DO MUNICIPIO;04;12041.53;1666.67
02;1911010405;2022;170;Outros Recursos Não Vinculados;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Multas e Juros de Mora -Dívida Ativa-PROCON;PROCURADORIA GERAL DO MUNICIPIO;04;18092.14;1666.67
02;1911010405;2022;170;Outros Recursos Não Vinculados;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Multas e Juros de Mora -Dívida Ativa-PROCON;PROCURADORIA GERAL DO MUNICIPIO;04;652255.80;1666.67
02;1911010405;2022;170;Outros Recursos Não Vinculados;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Multas e Juros de Mora -Dívida Ativa-PROCON;PROCURADORIA GERAL DO MUNICIPIO;04;90024.79;1666.67
02;1911010405;2022;170;Outros Recursos Não Vinculados;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Multas e Juros de Mora -Dívida Ativa-PROCON;PROCURADORIA GERAL DO MUNICIPIO;04;173340.90;1666.67
02;1911010405;2022;170;Outros Recursos Não Vinculados;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Multas e Juros de Mora -Dívida Ativa-PROCON;PROCURADORIA GERAL DO MUNICIPIO;04;219758.62;1666.67
02;1911010405;2022;170;Outros Recursos Não Vinculados;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Multas e Juros de Mora -Dívida Ativa-PROCON;PROCURADORIA GERAL DO MUNICIPIO;04;61055.72;1666.67
02;1911010405;2022;170;Outros Recursos Não Vinculados;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Multas e Juros de Mora -Dívida Ativa-PROCON;PROCURADORIA GERAL DO MUNICIPIO;04;9830.28;1666.67
02;1911010405;2022;170;Outros Recursos Não Vinculados;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Multas e Juros de Mora -Dívida Ativa-PROCON;PROCURADORIA GERAL DO MUNICIPIO;04;25733.62;1666.67
02;1911010405;2022;170;Outros Recursos Não Vinculados;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Multas e Juros de Mora -Dívida Ativa-PROCON;PROCURADORIA GERAL DO MUNICIPIO;04;57506.11;1666.63
02;1911010406;2022;170;Outros Recursos Não Vinculados;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Multas e Juros de Mora -Dívida Ativa-FMC;SECRETARIA MUNICIPAL DE CULTURA;08;0.00;83.33
02;1911010406;2022;170;Outros Recursos Não Vinculados;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Multas e Juros de Mora -Dívida Ativa-FMC;SECRETARIA MUNICIPAL DE CULTURA;08;0.00;83.33
02;1911010406;2022;170;Outros Recursos Não Vinculados;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Multas e Juros de Mora -Dívida Ativa-FMC;SECRETARIA MUNICIPAL DE CULTURA;08;0.00;83.33
02;1911010406;2022;170;Outros Recursos Não Vinculados;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Multas e Juros de Mora -Dívida Ativa-FMC;SECRETARIA MUNICIPAL DE CULTURA;08;0.00;83.33
02;1911010406;2022;170;Outros Recursos Não Vinculados;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Multas e Juros de Mora -Dívida Ativa-FMC;SECRETARIA MUNICIPAL DE CULTURA;08;0.00;83.33
02;1911010406;2022;170;Outros Recursos Não Vinculados;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Multas e Juros de Mora -Dívida Ativa-FMC;SECRETARIA MUNICIPAL DE CULTURA;08;0.00;83.33
02;1911010406;2022;170;Outros Recursos Não Vinculados;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Multas e Juros de Mora -Dívida Ativa-FMC;SECRETARIA MUNICIPAL DE CULTURA;08;0.00;83.33
02;1911010406;2022;170;Outros Recursos Não Vinculados;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Multas e Juros de Mora -Dívida Ativa-FMC;SECRETARIA MUNICIPAL DE CULTURA;08;0.00;83.33
02;1911010406;2022;170;Outros Recursos Não Vinculados;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Multas e Juros de Mora -Dívida Ativa-FMC;SECRETARIA MUNICIPAL DE CULTURA;08;0.00;83.33
02;1911010406;2022;170;Outros Recursos Não Vinculados;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Multas e Juros de Mora -Dívida Ativa-FMC;SECRETARIA MUNICIPAL DE CULTURA;08;0.00;83.33
02;1911010406;2022;170;Outros Recursos Não Vinculados;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Multas e Juros de Mora -Dívida Ativa-FMC;SECRETARIA MUNICIPAL DE CULTURA;08;0.00;83.33
02;1911010406;2022;170;Outros Recursos Não Vinculados;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Multas e Juros de Mora -Dívida Ativa-FMC;SECRETARIA MUNICIPAL DE CULTURA;08;0.00;83.37
02;1911080101;2022;170;Outros Recursos Não Vinculados;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas por litigância de má-fé - Art. 81 do CPC;SECRETARIA MUNICIPAL DE FINANÇAS;06;158.38;0.00
02;1911090101;2022;170;Outros Recursos Não Vinculados;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas e Juros Previstos em Contratos;SECRETARIA MUNICIPAL DE FINANÇAS;06;5397.80;36513.95
02;1911090101;2022;170;Outros Recursos Não Vinculados;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas e Juros Previstos em Contratos;SECRETARIA MUNICIPAL DE FINANÇAS;06;7885.86;5690.52
02;1911090101;2022;170;Outros Recursos Não Vinculados;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas e Juros Previstos em Contratos;SECRETARIA MUNICIPAL DE FINANÇAS;06;218882.45;31577.64
02;1911090101;2022;170;Outros Recursos Não Vinculados;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas e Juros Previstos em Contratos;SECRETARIA MUNICIPAL DE FINANÇAS;06;234.85;1694.74
02;1911090101;2022;170;Outros Recursos Não Vinculados;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas e Juros Previstos em Contratos;SECRETARIA MUNICIPAL DE FINANÇAS;06;642.21;13276.17
02;1911090101;2022;170;Outros Recursos Não Vinculados;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas e Juros Previstos em Contratos;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;80422.23
02;1911090101;2022;170;Outros Recursos Não Vinculados;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas e Juros Previstos em Contratos;SECRETARIA MUNICIPAL DE FINANÇAS;06;20383.25;698.10
02;1911090101;2022;170;Outros Recursos Não Vinculados;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas e Juros Previstos em Contratos;SECRETARIA MUNICIPAL DE FINANÇAS;06;245.54;322.64
02;1911090101;2022;170;Outros Recursos Não Vinculados;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas e Juros Previstos em Contratos;SECRETARIA MUNICIPAL DE FINANÇAS;06;245.55;399.72
02;1911090101;2022;170;Outros Recursos Não Vinculados;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas e Juros Previstos em Contratos;SECRETARIA MUNICIPAL DE FINANÇAS;06;248.22;5205.32
02;1911090101;2022;170;Outros Recursos Não Vinculados;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas e Juros Previstos em Contratos;SECRETARIA MUNICIPAL DE FINANÇAS;06;248.22;46310.72
02;1911090101;2022;170;Outros Recursos Não Vinculados;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas e Juros Previstos em Contratos;SECRETARIA MUNICIPAL DE FINANÇAS;06;3497.61;961.25
02;1911090102;2022;170;Outros Recursos Não Vinculados;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas e Juros Previstos em Contratos - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;0.00;833.33
02;1911090102;2022;170;Outros Recursos Não Vinculados;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas e Juros Previstos em Contratos - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;0.00;833.33
02;1911090102;2022;170;Outros Recursos Não Vinculados;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas e Juros Previstos em Contratos - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;0.00;833.33
