CDORGAO;CDRECEITA;EXERCICIO;FONTE;FONTENOME;MESREFERENCIA;NOMEORGAO;NOMERECEITA;NOME_SECRETARIA;SECRETARIA;VRARRECADADO;VRPREVISTO
02;1911090102;2022;170;Outros Recursos Não Vinculados;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas e Juros Previstos em Contratos - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;0.00;833.33
02;1911090102;2022;170;Outros Recursos Não Vinculados;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas e Juros Previstos em Contratos - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;0.00;833.33
02;1911090102;2022;170;Outros Recursos Não Vinculados;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas e Juros Previstos em Contratos - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;0.00;833.33
02;1911090102;2022;170;Outros Recursos Não Vinculados;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas e Juros Previstos em Contratos - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;0.00;833.33
02;1911090102;2022;170;Outros Recursos Não Vinculados;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas e Juros Previstos em Contratos - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;0.00;833.33
02;1911090102;2022;170;Outros Recursos Não Vinculados;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas e Juros Previstos em Contratos - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;0.00;833.33
02;1911090102;2022;170;Outros Recursos Não Vinculados;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas e Juros Previstos em Contratos - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;0.00;833.33
02;1911090102;2022;170;Outros Recursos Não Vinculados;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas e Juros Previstos em Contratos - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;0.00;833.33
02;1911090102;2022;170;Outros Recursos Não Vinculados;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas e Juros Previstos em Contratos - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;0.00;833.37
03;1911090103;2022;170;Outros Recursos Não Vinculados;9;Departamento Municipal de Agua e Esgoto;Multas e Juros Previstos em Contratos - DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;1239.07;0.00
02;1911090201;2022;170;Outros Recursos Não Vinculados;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Mult e Jur Prev em Contratos - Multas e Juros-PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;254.68;220.83
02;1911090201;2022;170;Outros Recursos Não Vinculados;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Mult e Jur Prev em Contratos - Multas e Juros-PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;430.62;220.83
02;1911090201;2022;170;Outros Recursos Não Vinculados;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Mult e Jur Prev em Contratos - Multas e Juros-PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;11.43;220.83
02;1911090201;2022;170;Outros Recursos Não Vinculados;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Mult e Jur Prev em Contratos - Multas e Juros-PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;3.27;220.83
02;1911090201;2022;170;Outros Recursos Não Vinculados;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Mult e Jur Prev em Contratos - Multas e Juros-PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;20.28;220.83
02;1911090201;2022;170;Outros Recursos Não Vinculados;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Mult e Jur Prev em Contratos - Multas e Juros-PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;220.83
02;1911090201;2022;170;Outros Recursos Não Vinculados;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Mult e Jur Prev em Contratos - Multas e Juros-PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;3.27;220.83
02;1911090201;2022;170;Outros Recursos Não Vinculados;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Mult e Jur Prev em Contratos - Multas e Juros-PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;9.85;220.83
02;1911090201;2022;170;Outros Recursos Não Vinculados;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Mult e Jur Prev em Contratos - Multas e Juros-PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;12.75;220.83
02;1911090201;2022;170;Outros Recursos Não Vinculados;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Mult e Jur Prev em Contratos - Multas e Juros-PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;9.86;220.83
02;1911090201;2022;170;Outros Recursos Não Vinculados;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Mult e Jur Prev em Contratos - Multas e Juros-PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;12.43;220.83
02;1911090201;2022;170;Outros Recursos Não Vinculados;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Mult e Jur Prev em Contratos - Multas e Juros-PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;15.70;220.87
02;1911090202;2022;170;Outros Recursos Não Vinculados;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Mult e Jur Prev em Contratos - Multas e Juros-FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;0.00;833.33
02;1911090202;2022;170;Outros Recursos Não Vinculados;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Mult e Jur Prev em Contratos - Multas e Juros-FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;0.00;833.33
02;1911090202;2022;170;Outros Recursos Não Vinculados;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Mult e Jur Prev em Contratos - Multas e Juros-FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;0.00;833.33
02;1911090202;2022;170;Outros Recursos Não Vinculados;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Mult e Jur Prev em Contratos - Multas e Juros-FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;0.00;833.33
02;1911090202;2022;170;Outros Recursos Não Vinculados;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Mult e Jur Prev em Contratos - Multas e Juros-FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;0.00;833.33
02;1911090202;2022;170;Outros Recursos Não Vinculados;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Mult e Jur Prev em Contratos - Multas e Juros-FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;0.00;833.33
02;1911090202;2022;170;Outros Recursos Não Vinculados;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Mult e Jur Prev em Contratos - Multas e Juros-FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;0.00;833.33
02;1911090202;2022;170;Outros Recursos Não Vinculados;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Mult e Jur Prev em Contratos - Multas e Juros-FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;0.00;833.33
02;1911090202;2022;170;Outros Recursos Não Vinculados;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Mult e Jur Prev em Contratos - Multas e Juros-FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;0.00;833.33
02;1911090202;2022;170;Outros Recursos Não Vinculados;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Mult e Jur Prev em Contratos - Multas e Juros-FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;0.00;833.33
02;1911090202;2022;170;Outros Recursos Não Vinculados;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Mult e Jur Prev em Contratos - Multas e Juros-FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;0.00;833.33
02;1911090202;2022;170;Outros Recursos Não Vinculados;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Mult e Jur Prev em Contratos - Multas e Juros-FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;0.00;833.37
02;1911090301;2022;170;Outros Recursos Não Vinculados;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Mult e Jur Prev em Contratos - DA-PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;410.25
02;1911090301;2022;170;Outros Recursos Não Vinculados;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Mult e Jur Prev em Contratos - DA-PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;410.25
02;1911090301;2022;170;Outros Recursos Não Vinculados;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Mult e Jur Prev em Contratos - DA-PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;410.25
02;1911090301;2022;170;Outros Recursos Não Vinculados;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Mult e Jur Prev em Contratos - DA-PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;410.25
02;1911090301;2022;170;Outros Recursos Não Vinculados;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Mult e Jur Prev em Contratos - DA-PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;410.25
02;1911090301;2022;170;Outros Recursos Não Vinculados;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Mult e Jur Prev em Contratos - DA-PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;24680.92;410.25
02;1911090301;2022;170;Outros Recursos Não Vinculados;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Mult e Jur Prev em Contratos - DA-PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;711.05;410.25
02;1911090301;2022;170;Outros Recursos Não Vinculados;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Mult e Jur Prev em Contratos - DA-PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;410.25
02;1911090301;2022;170;Outros Recursos Não Vinculados;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Mult e Jur Prev em Contratos - DA-PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;410.25
02;1911090301;2022;170;Outros Recursos Não Vinculados;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Mult e Jur Prev em Contratos - DA-PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;410.25
02;1911090301;2022;170;Outros Recursos Não Vinculados;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Mult e Jur Prev em Contratos - DA-PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;410.25
02;1911090301;2022;170;Outros Recursos Não Vinculados;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Mult e Jur Prev em Contratos - DA-PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;410.25
02;1911090302;2022;170;Outros Recursos Não Vinculados;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Mult e Jur Prev em Contratos - DA - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;0.00;833.33
02;1911090302;2022;170;Outros Recursos Não Vinculados;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Mult e Jur Prev em Contratos - DA - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;0.00;833.33
02;1911090302;2022;170;Outros Recursos Não Vinculados;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Mult e Jur Prev em Contratos - DA - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;0.00;833.33
02;1911090302;2022;170;Outros Recursos Não Vinculados;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Mult e Jur Prev em Contratos - DA - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;0.00;833.33
02;1911090302;2022;170;Outros Recursos Não Vinculados;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Mult e Jur Prev em Contratos - DA - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;0.00;833.33
02;1911090302;2022;170;Outros Recursos Não Vinculados;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Mult e Jur Prev em Contratos - DA - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;0.00;833.33
02;1911090302;2022;170;Outros Recursos Não Vinculados;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Mult e Jur Prev em Contratos - DA - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;0.00;833.33
02;1911090302;2022;170;Outros Recursos Não Vinculados;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Mult e Jur Prev em Contratos - DA - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;0.00;833.33
02;1911090302;2022;170;Outros Recursos Não Vinculados;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Mult e Jur Prev em Contratos - DA - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;0.00;833.33
02;1911090302;2022;170;Outros Recursos Não Vinculados;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Mult e Jur Prev em Contratos - DA - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;0.00;833.33
02;1911090302;2022;170;Outros Recursos Não Vinculados;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Mult e Jur Prev em Contratos - DA - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;0.00;833.33
02;1911090302;2022;170;Outros Recursos Não Vinculados;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Mult e Jur Prev em Contratos - DA - FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;0.00;833.37
