CDORGAO;CDRECEITA;EXERCICIO;FONTE;FONTENOME;MESREFERENCIA;NOMEORGAO;NOMERECEITA;NOME_SECRETARIA;SECRETARIA;VRARRECADADO;VRPREVISTO
02;1911090401;2022;170;Outros Recursos Não Vinculados;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Mult e Jur Prev em Contratos - mul e jur DA-PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;83.33
02;1911090401;2022;170;Outros Recursos Não Vinculados;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Mult e Jur Prev em Contratos - mul e jur DA-PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;83.33
02;1911090401;2022;170;Outros Recursos Não Vinculados;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Mult e Jur Prev em Contratos - mul e jur DA-PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;83.33
02;1911090401;2022;170;Outros Recursos Não Vinculados;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Mult e Jur Prev em Contratos - mul e jur DA-PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;83.33
02;1911090401;2022;170;Outros Recursos Não Vinculados;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Mult e Jur Prev em Contratos - mul e jur DA-PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;83.33
02;1911090401;2022;170;Outros Recursos Não Vinculados;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Mult e Jur Prev em Contratos - mul e jur DA-PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;2278.95;83.33
02;1911090401;2022;170;Outros Recursos Não Vinculados;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Mult e Jur Prev em Contratos - mul e jur DA-PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;724.80;83.33
02;1911090401;2022;170;Outros Recursos Não Vinculados;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Mult e Jur Prev em Contratos - mul e jur DA-PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;83.33
02;1911090401;2022;170;Outros Recursos Não Vinculados;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Mult e Jur Prev em Contratos - mul e jur DA-PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;83.33
02;1911090401;2022;170;Outros Recursos Não Vinculados;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Mult e Jur Prev em Contratos - mul e jur DA-PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;83.33
02;1911090401;2022;170;Outros Recursos Não Vinculados;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Mult e Jur Prev em Contratos - mul e jur DA-PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;83.33
02;1911090401;2022;170;Outros Recursos Não Vinculados;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Mult e Jur Prev em Contratos - mul e jur DA-PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;83.37
02;1911090402;2022;170;Outros Recursos Não Vinculados;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Mult e Jur Prev em Contratos - mul e jur DA-FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;0.00;833.33
02;1911090402;2022;170;Outros Recursos Não Vinculados;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Mult e Jur Prev em Contratos - mul e jur DA-FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;0.00;833.33
02;1911090402;2022;170;Outros Recursos Não Vinculados;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Mult e Jur Prev em Contratos - mul e jur DA-FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;0.00;833.33
02;1911090402;2022;170;Outros Recursos Não Vinculados;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Mult e Jur Prev em Contratos - mul e jur DA-FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;0.00;833.33
02;1911090402;2022;170;Outros Recursos Não Vinculados;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Mult e Jur Prev em Contratos - mul e jur DA-FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;0.00;833.33
02;1911090402;2022;170;Outros Recursos Não Vinculados;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Mult e Jur Prev em Contratos - mul e jur DA-FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;0.00;833.33
02;1911090402;2022;170;Outros Recursos Não Vinculados;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Mult e Jur Prev em Contratos - mul e jur DA-FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;0.00;833.33
02;1911090402;2022;170;Outros Recursos Não Vinculados;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Mult e Jur Prev em Contratos - mul e jur DA-FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;0.00;833.33
02;1911090402;2022;170;Outros Recursos Não Vinculados;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Mult e Jur Prev em Contratos - mul e jur DA-FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;0.00;833.33
02;1911090402;2022;170;Outros Recursos Não Vinculados;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Mult e Jur Prev em Contratos - mul e jur DA-FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;0.00;833.33
02;1911090402;2022;170;Outros Recursos Não Vinculados;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Mult e Jur Prev em Contratos - mul e jur DA-FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;0.00;833.33
02;1911090402;2022;170;Outros Recursos Não Vinculados;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Mult e Jur Prev em Contratos - mul e jur DA-FMTT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;0.00;833.37
02;1921990101;2022;170;Outros Recursos Não Vinculados;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Indenizações - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;522.07;369.96
02;1921990101;2022;170;Outros Recursos Não Vinculados;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Indenizações - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;433.15;313.67
02;1921990101;2022;170;Outros Recursos Não Vinculados;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Indenizações - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;489.65;413.62
02;1921990101;2022;170;Outros Recursos Não Vinculados;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Indenizações - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;576.42;337.81
02;1921990101;2022;170;Outros Recursos Não Vinculados;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Indenizações - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;883.25;481.30
02;1921990101;2022;170;Outros Recursos Não Vinculados;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Indenizações - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;276.99;392.11
02;1921990101;2022;170;Outros Recursos Não Vinculados;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Indenizações - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;124.63;366.26
02;1921990101;2022;170;Outros Recursos Não Vinculados;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Indenizações - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;98.60;361.45
02;1921990101;2022;170;Outros Recursos Não Vinculados;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Indenizações - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;391.97;238.33
02;1921990101;2022;170;Outros Recursos Não Vinculados;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Indenizações - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;559.04;271.97
02;1921990101;2022;170;Outros Recursos Não Vinculados;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Indenizações - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;559.04;158.49
02;1921990101;2022;170;Outros Recursos Não Vinculados;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Indenizações - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;310.49;186.03
03;1921990102;2022;170;Outros Recursos Não Vinculados;1;Departamento Municipal de Agua e Esgoto;Indenizações - DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;21094.18;9000.00
03;1921990102;2022;170;Outros Recursos Não Vinculados;2;Departamento Municipal de Agua e Esgoto;Indenizações - DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;27276.58;8000.00
03;1921990102;2022;170;Outros Recursos Não Vinculados;3;Departamento Municipal de Agua e Esgoto;Indenizações - DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;28473.10;9000.00
03;1921990102;2022;170;Outros Recursos Não Vinculados;4;Departamento Municipal de Agua e Esgoto;Indenizações - DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;23817.57;8000.00
03;1921990102;2022;170;Outros Recursos Não Vinculados;5;Departamento Municipal de Agua e Esgoto;Indenizações - DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;34622.79;10000.00
03;1921990102;2022;170;Outros Recursos Não Vinculados;6;Departamento Municipal de Agua e Esgoto;Indenizações - DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;32747.83;10000.00
03;1921990102;2022;170;Outros Recursos Não Vinculados;7;Departamento Municipal de Agua e Esgoto;Indenizações - DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;35916.43;8000.00
03;1921990102;2022;170;Outros Recursos Não Vinculados;8;Departamento Municipal de Agua e Esgoto;Indenizações - DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;32354.71;318000.00
03;1921990102;2022;170;Outros Recursos Não Vinculados;9;Departamento Municipal de Agua e Esgoto;Indenizações - DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;24563.59;616000.00
03;1921990102;2022;170;Outros Recursos Não Vinculados;10;Departamento Municipal de Agua e Esgoto;Indenizações - DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;23783.24;8000.00
03;1921990102;2022;170;Outros Recursos Não Vinculados;11;Departamento Municipal de Agua e Esgoto;Indenizações - DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;25846.62;310000.00
03;1921990102;2022;170;Outros Recursos Não Vinculados;12;Departamento Municipal de Agua e Esgoto;Indenizações - DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;23021.83;381000.00
04;1921990103;2022;170;Outros Recursos Não Vinculados;1;Fundação Uberlandense Turismo Esporte Lazer;Indenizações - FUTEL;FUNDAÇÃO UBERLANDENSE DE TURISMO, ESPORTE E LAZER-;19;0.00;4833.33
04;1921990103;2022;170;Outros Recursos Não Vinculados;2;Fundação Uberlandense Turismo Esporte Lazer;Indenizações - FUTEL;FUNDAÇÃO UBERLANDENSE DE TURISMO, ESPORTE E LAZER-;19;0.00;4833.33
04;1921990103;2022;170;Outros Recursos Não Vinculados;3;Fundação Uberlandense Turismo Esporte Lazer;Indenizações - FUTEL;FUNDAÇÃO UBERLANDENSE DE TURISMO, ESPORTE E LAZER-;19;0.00;4833.33
04;1921990103;2022;170;Outros Recursos Não Vinculados;4;Fundação Uberlandense Turismo Esporte Lazer;Indenizações - FUTEL;FUNDAÇÃO UBERLANDENSE DE TURISMO, ESPORTE E LAZER-;19;0.00;4833.33
04;1921990103;2022;170;Outros Recursos Não Vinculados;5;Fundação Uberlandense Turismo Esporte Lazer;Indenizações - FUTEL;FUNDAÇÃO UBERLANDENSE DE TURISMO, ESPORTE E LAZER-;19;0.00;4833.33
04;1921990103;2022;170;Outros Recursos Não Vinculados;6;Fundação Uberlandense Turismo Esporte Lazer;Indenizações - FUTEL;FUNDAÇÃO UBERLANDENSE DE TURISMO, ESPORTE E LAZER-;19;0.00;4833.33
04;1921990103;2022;170;Outros Recursos Não Vinculados;7;Fundação Uberlandense Turismo Esporte Lazer;Indenizações - FUTEL;FUNDAÇÃO UBERLANDENSE DE TURISMO, ESPORTE E LAZER-;19;0.00;4833.33
04;1921990103;2022;170;Outros Recursos Não Vinculados;8;Fundação Uberlandense Turismo Esporte Lazer;Indenizações - FUTEL;FUNDAÇÃO UBERLANDENSE DE TURISMO, ESPORTE E LAZER-;19;0.00;4833.33
04;1921990103;2022;170;Outros Recursos Não Vinculados;9;Fundação Uberlandense Turismo Esporte Lazer;Indenizações - FUTEL;FUNDAÇÃO UBERLANDENSE DE TURISMO, ESPORTE E LAZER-;19;0.00;4833.33
04;1921990103;2022;170;Outros Recursos Não Vinculados;10;Fundação Uberlandense Turismo Esporte Lazer;Indenizações - FUTEL;FUNDAÇÃO UBERLANDENSE DE TURISMO, ESPORTE E LAZER-;19;0.00;4833.33
04;1921990103;2022;170;Outros Recursos Não Vinculados;11;Fundação Uberlandense Turismo Esporte Lazer;Indenizações - FUTEL;FUNDAÇÃO UBERLANDENSE DE TURISMO, ESPORTE E LAZER-;19;0.00;4833.33
04;1921990103;2022;170;Outros Recursos Não Vinculados;12;Fundação Uberlandense Turismo Esporte Lazer;Indenizações - FUTEL;FUNDAÇÃO UBERLANDENSE DE TURISMO, ESPORTE E LAZER-;19;0.00;4833.37
02;1921990104;2022;170;Outros Recursos Não Vinculados;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Indenizações - FMDA;SECRETARIA MUNICIPAL DE MEIO AMBIENTE;03;401142.67;0.00
02;1921990301;2022;170;Outros Recursos Não Vinculados;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Indenizações - Divida Ativa - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;973.58;748.01
02;1921990301;2022;170;Outros Recursos Não Vinculados;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Indenizações - Divida Ativa - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;1187.65;677.45
02;1921990301;2022;170;Outros Recursos Não Vinculados;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Indenizações - Divida Ativa - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;502.58;740.51
02;1921990301;2022;170;Outros Recursos Não Vinculados;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Indenizações - Divida Ativa - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;1051.99;211.22
02;1921990301;2022;170;Outros Recursos Não Vinculados;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Indenizações - Divida Ativa - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;456.54;568.33
02;1921990301;2022;170;Outros Recursos Não Vinculados;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Indenizações - Divida Ativa - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;644.52;543.70
02;1921990301;2022;170;Outros Recursos Não Vinculados;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Indenizações - Divida Ativa - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;446.33;142.70
02;1921990301;2022;170;Outros Recursos Não Vinculados;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Indenizações - Divida Ativa - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;4697.13;197.61
02;1921990301;2022;170;Outros Recursos Não Vinculados;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Indenizações - Divida Ativa - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;765.45;216.53
02;1921990301;2022;170;Outros Recursos Não Vinculados;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Indenizações - Divida Ativa - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;199.81;242.11
02;1921990301;2022;170;Outros Recursos Não Vinculados;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Indenizações - Divida Ativa - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;712.26;187.59
02;1921990301;2022;170;Outros Recursos Não Vinculados;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Indenizações - Divida Ativa - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;586.96;1104.24
02;1921990401;2022;170;Outros Recursos Não Vinculados;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Indenizações - Divida Ativa - Multas e Juros- PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;329.24;414.80
02;1921990401;2022;170;Outros Recursos Não Vinculados;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Indenizações - Divida Ativa - Multas e Juros- PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;466.27;562.10
02;1921990401;2022;170;Outros Recursos Não Vinculados;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Indenizações - Divida Ativa - Multas e Juros- PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;461.43;564.49
02;1921990401;2022;170;Outros Recursos Não Vinculados;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Indenizações - Divida Ativa - Multas e Juros- PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;360.99;121.03
02;1921990401;2022;170;Outros Recursos Não Vinculados;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Indenizações - Divida Ativa - Multas e Juros- PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;432.49;526.94
02;1921990401;2022;170;Outros Recursos Não Vinculados;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Indenizações - Divida Ativa - Multas e Juros- PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;538.16;332.92
02;1921990401;2022;170;Outros Recursos Não Vinculados;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Indenizações - Divida Ativa - Multas e Juros- PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;216.52;91.35
02;1921990401;2022;170;Outros Recursos Não Vinculados;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Indenizações - Divida Ativa - Multas e Juros- PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;219.31;155.69
02;1921990401;2022;170;Outros Recursos Não Vinculados;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Indenizações - Divida Ativa - Multas e Juros- PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;529.52;91.94
02;1921990401;2022;170;Outros Recursos Não Vinculados;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Indenizações - Divida Ativa - Multas e Juros- PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;212.96;82.81
02;1921990401;2022;170;Outros Recursos Não Vinculados;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Indenizações - Divida Ativa - Multas e Juros- PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;287.38;136.12
02;1921990401;2022;170;Outros Recursos Não Vinculados;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Indenizações - Divida Ativa - Multas e Juros- PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;103.10;405.81
05;1922030101;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);1;Instituto Prev. Serv. Pub. Mun. Uberlândia;Outras Restituições - IPREMU;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;15466.36;20191.67
05;1922030101;2022;105;Taxa de Administração do RPPS;1;Instituto Prev. Serv. Pub. Mun. Uberlândia;Outras Restituições - IPREMU;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;510.07;641.67
05;1922030101;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);2;Instituto Prev. Serv. Pub. Mun. Uberlândia;Outras Restituições - IPREMU;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;0.00;20191.67
05;1922030101;2022;105;Taxa de Administração do RPPS;2;Instituto Prev. Serv. Pub. Mun. Uberlândia;Outras Restituições - IPREMU;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;0.00;641.67
05;1922030101;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);3;Instituto Prev. Serv. Pub. Mun. Uberlândia;Outras Restituições - IPREMU;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;92028.27;20191.67
05;1922030101;2022;105;Taxa de Administração do RPPS;3;Instituto Prev. Serv. Pub. Mun. Uberlândia;Outras Restituições - IPREMU;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;1131.93;641.67
05;1922030101;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);4;Instituto Prev. Serv. Pub. Mun. Uberlândia;Outras Restituições - IPREMU;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;79023.21;20191.67
05;1922030101;2022;105;Taxa de Administração do RPPS;4;Instituto Prev. Serv. Pub. Mun. Uberlândia;Outras Restituições - IPREMU;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;860.66;641.67
05;1922030101;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);5;Instituto Prev. Serv. Pub. Mun. Uberlândia;Outras Restituições - IPREMU;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;0.00;20191.67
05;1922030101;2022;105;Taxa de Administração do RPPS;5;Instituto Prev. Serv. Pub. Mun. Uberlândia;Outras Restituições - IPREMU;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;993.70;641.67
05;1922030101;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);6;Instituto Prev. Serv. Pub. Mun. Uberlândia;Outras Restituições - IPREMU;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;0.00;20191.67
05;1922030101;2022;105;Taxa de Administração do RPPS;6;Instituto Prev. Serv. Pub. Mun. Uberlândia;Outras Restituições - IPREMU;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;1192.86;641.67
05;1922030101;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);7;Instituto Prev. Serv. Pub. Mun. Uberlândia;Outras Restituições - IPREMU;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;25051.39;20191.67
05;1922030101;2022;105;Taxa de Administração do RPPS;7;Instituto Prev. Serv. Pub. Mun. Uberlândia;Outras Restituições - IPREMU;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;1405.18;641.67
05;1922030101;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);8;Instituto Prev. Serv. Pub. Mun. Uberlândia;Outras Restituições - IPREMU;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;0.00;20191.67
05;1922030101;2022;105;Taxa de Administração do RPPS;8;Instituto Prev. Serv. Pub. Mun. Uberlândia;Outras Restituições - IPREMU;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;1513.37;641.67
05;1922030101;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);9;Instituto Prev. Serv. Pub. Mun. Uberlândia;Outras Restituições - IPREMU;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;0.00;20191.67
05;1922030101;2022;105;Taxa de Administração do RPPS;9;Instituto Prev. Serv. Pub. Mun. Uberlândia;Outras Restituições - IPREMU;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;1595.65;641.67
05;1922030101;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);10;Instituto Prev. Serv. Pub. Mun. Uberlândia;Outras Restituições - IPREMU;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;0.00;20191.67
05;1922030101;2022;105;Taxa de Administração do RPPS;10;Instituto Prev. Serv. Pub. Mun. Uberlândia;Outras Restituições - IPREMU;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;1429.31;641.67
05;1922030101;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);11;Instituto Prev. Serv. Pub. Mun. Uberlândia;Outras Restituições - IPREMU;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;102926.11;20191.67
05;1922030101;2022;105;Taxa de Administração do RPPS;11;Instituto Prev. Serv. Pub. Mun. Uberlândia;Outras Restituições - IPREMU;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;1519.25;641.67
05;1922030101;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);12;Instituto Prev. Serv. Pub. Mun. Uberlândia;Outras Restituições - IPREMU;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;620.03;20191.63
05;1922030101;2022;105;Taxa de Administração do RPPS;12;Instituto Prev. Serv. Pub. Mun. Uberlândia;Outras Restituições - IPREMU;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;2992.56;641.63
