CDORGAO;CDRECEITA;EXERCICIO;FONTE;FONTENOME;MESREFERENCIA;NOMEORGAO;NOMERECEITA;NOME_SECRETARIA;SECRETARIA;VRARRECADADO;VRPREVISTO
02;1922990101;2022;170;Outros Recursos Não Vinculados;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Restituições - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;70049.44;3690081.70
02;1922990101;2022;170;Outros Recursos Não Vinculados;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Restituições - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;297215.63;1309660.04
02;1922990101;2022;170;Outros Recursos Não Vinculados;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Restituições - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;76059.80;257102.46
02;1922990101;2022;170;Outros Recursos Não Vinculados;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Restituições - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;100326.11;233029.99
02;1922990101;2022;170;Outros Recursos Não Vinculados;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Restituições - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;317586.19;548366.71
02;1922990101;2022;170;Outros Recursos Não Vinculados;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Restituições - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;241797.24;403584.81
02;1922990101;2022;170;Outros Recursos Não Vinculados;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Restituições - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;911708.03;893658.95
02;1922990101;2022;170;Outros Recursos Não Vinculados;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Restituições - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;105923.22;252792.77
02;1922990101;2022;170;Outros Recursos Não Vinculados;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Restituições - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;177170.93;287792.28
02;1922990101;2022;170;Outros Recursos Não Vinculados;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Restituições - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;105177.87;332891.24
02;1922990101;2022;170;Outros Recursos Não Vinculados;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Restituições - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;605283.04;170031.09
02;1922990101;2022;170;Outros Recursos Não Vinculados;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Restituições - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;286837.36;258579.96
06;1922990102;2022;170;Outros Recursos Não Vinculados;1;Fundação de Excelência Rural de Uberlândia;Outras Restituições - FERUB;FUNDAÇÃO EXCELÊNCIA RURAL DE UBERLÂNDIA-FERUB;20;120.50;166.67
06;1922990102;2022;170;Outros Recursos Não Vinculados;2;Fundação de Excelência Rural de Uberlândia;Outras Restituições - FERUB;FUNDAÇÃO EXCELÊNCIA RURAL DE UBERLÂNDIA-FERUB;20;120.50;166.67
06;1922990102;2022;170;Outros Recursos Não Vinculados;3;Fundação de Excelência Rural de Uberlândia;Outras Restituições - FERUB;FUNDAÇÃO EXCELÊNCIA RURAL DE UBERLÂNDIA-FERUB;20;135.76;166.67
06;1922990102;2022;170;Outros Recursos Não Vinculados;4;Fundação de Excelência Rural de Uberlândia;Outras Restituições - FERUB;FUNDAÇÃO EXCELÊNCIA RURAL DE UBERLÂNDIA-FERUB;20;135.76;166.67
06;1922990102;2022;170;Outros Recursos Não Vinculados;5;Fundação de Excelência Rural de Uberlândia;Outras Restituições - FERUB;FUNDAÇÃO EXCELÊNCIA RURAL DE UBERLÂNDIA-FERUB;20;135.76;166.67
06;1922990102;2022;170;Outros Recursos Não Vinculados;6;Fundação de Excelência Rural de Uberlândia;Outras Restituições - FERUB;FUNDAÇÃO EXCELÊNCIA RURAL DE UBERLÂNDIA-FERUB;20;135.76;166.67
06;1922990102;2022;170;Outros Recursos Não Vinculados;7;Fundação de Excelência Rural de Uberlândia;Outras Restituições - FERUB;FUNDAÇÃO EXCELÊNCIA RURAL DE UBERLÂNDIA-FERUB;20;135.76;166.67
06;1922990102;2022;170;Outros Recursos Não Vinculados;8;Fundação de Excelência Rural de Uberlândia;Outras Restituições - FERUB;FUNDAÇÃO EXCELÊNCIA RURAL DE UBERLÂNDIA-FERUB;20;0.00;166.67
06;1922990102;2022;170;Outros Recursos Não Vinculados;9;Fundação de Excelência Rural de Uberlândia;Outras Restituições - FERUB;FUNDAÇÃO EXCELÊNCIA RURAL DE UBERLÂNDIA-FERUB;20;0.00;166.67
06;1922990102;2022;170;Outros Recursos Não Vinculados;10;Fundação de Excelência Rural de Uberlândia;Outras Restituições - FERUB;FUNDAÇÃO EXCELÊNCIA RURAL DE UBERLÂNDIA-FERUB;20;0.00;166.67
06;1922990102;2022;170;Outros Recursos Não Vinculados;11;Fundação de Excelência Rural de Uberlândia;Outras Restituições - FERUB;FUNDAÇÃO EXCELÊNCIA RURAL DE UBERLÂNDIA-FERUB;20;0.00;166.67
06;1922990102;2022;170;Outros Recursos Não Vinculados;12;Fundação de Excelência Rural de Uberlândia;Outras Restituições - FERUB;FUNDAÇÃO EXCELÊNCIA RURAL DE UBERLÂNDIA-FERUB;20;0.00;166.63
03;1922990103;2022;170;Outros Recursos Não Vinculados;1;Departamento Municipal de Agua e Esgoto;Outras Restituições - DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;899.35;304000.00
03;1922990103;2022;170;Outros Recursos Não Vinculados;2;Departamento Municipal de Agua e Esgoto;Outras Restituições - DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;0.00;304000.00
03;1922990103;2022;170;Outros Recursos Não Vinculados;3;Departamento Municipal de Agua e Esgoto;Outras Restituições - DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;236.43;902000.00
03;1922990103;2022;170;Outros Recursos Não Vinculados;4;Departamento Municipal de Agua e Esgoto;Outras Restituições - DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;63.65;390000.00
03;1922990103;2022;170;Outros Recursos Não Vinculados;5;Departamento Municipal de Agua e Esgoto;Outras Restituições - DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;509.57;303000.00
03;1922990103;2022;170;Outros Recursos Não Vinculados;6;Departamento Municipal de Agua e Esgoto;Outras Restituições - DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;45.96;305000.00
03;1922990103;2022;170;Outros Recursos Não Vinculados;7;Departamento Municipal de Agua e Esgoto;Outras Restituições - DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;568.19;0.00
03;1922990103;2022;170;Outros Recursos Não Vinculados;8;Departamento Municipal de Agua e Esgoto;Outras Restituições - DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;640.74;7000.00
03;1922990103;2022;170;Outros Recursos Não Vinculados;9;Departamento Municipal de Agua e Esgoto;Outras Restituições - DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;3354.38;0.00
03;1922990103;2022;170;Outros Recursos Não Vinculados;10;Departamento Municipal de Agua e Esgoto;Outras Restituições - DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;6971.23;0.00
03;1922990103;2022;170;Outros Recursos Não Vinculados;11;Departamento Municipal de Agua e Esgoto;Outras Restituições - DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;9479.62;126000.00
03;1922990103;2022;170;Outros Recursos Não Vinculados;12;Departamento Municipal de Agua e Esgoto;Outras Restituições - DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;4527.58;8000.00
08;1922990104;2022;170;Outros Recursos Não Vinculados;1;EMPRESA MUNICIPAL DE APOIO E MANUTENÇÃO;Outras Restituições - EMAM;EMPRESA MUNICIPAL DE APOIO E MANUTENÇÃO-EMAM;21;3327.42;3166.67
08;1922990104;2022;170;Outros Recursos Não Vinculados;2;EMPRESA MUNICIPAL DE APOIO E MANUTENÇÃO;Outras Restituições - EMAM;EMPRESA MUNICIPAL DE APOIO E MANUTENÇÃO-EMAM;21;740.01;3166.67
08;1922990104;2022;170;Outros Recursos Não Vinculados;3;EMPRESA MUNICIPAL DE APOIO E MANUTENÇÃO;Outras Restituições - EMAM;EMPRESA MUNICIPAL DE APOIO E MANUTENÇÃO-EMAM;21;324.43;3166.67
08;1922990104;2022;170;Outros Recursos Não Vinculados;4;EMPRESA MUNICIPAL DE APOIO E MANUTENÇÃO;Outras Restituições - EMAM;EMPRESA MUNICIPAL DE APOIO E MANUTENÇÃO-EMAM;21;479.38;3166.67
08;1922990104;2022;170;Outros Recursos Não Vinculados;5;EMPRESA MUNICIPAL DE APOIO E MANUTENÇÃO;Outras Restituições - EMAM;EMPRESA MUNICIPAL DE APOIO E MANUTENÇÃO-EMAM;21;449.27;3166.67
08;1922990104;2022;170;Outros Recursos Não Vinculados;6;EMPRESA MUNICIPAL DE APOIO E MANUTENÇÃO;Outras Restituições - EMAM;EMPRESA MUNICIPAL DE APOIO E MANUTENÇÃO-EMAM;21;2508.08;3166.67
08;1922990104;2022;170;Outros Recursos Não Vinculados;7;EMPRESA MUNICIPAL DE APOIO E MANUTENÇÃO;Outras Restituições - EMAM;EMPRESA MUNICIPAL DE APOIO E MANUTENÇÃO-EMAM;21;2499.67;3166.67
08;1922990104;2022;170;Outros Recursos Não Vinculados;8;EMPRESA MUNICIPAL DE APOIO E MANUTENÇÃO;Outras Restituições - EMAM;EMPRESA MUNICIPAL DE APOIO E MANUTENÇÃO-EMAM;21;2482.22;3166.67
08;1922990104;2022;170;Outros Recursos Não Vinculados;9;EMPRESA MUNICIPAL DE APOIO E MANUTENÇÃO;Outras Restituições - EMAM;EMPRESA MUNICIPAL DE APOIO E MANUTENÇÃO-EMAM;21;2629.75;3166.67
08;1922990104;2022;170;Outros Recursos Não Vinculados;10;EMPRESA MUNICIPAL DE APOIO E MANUTENÇÃO;Outras Restituições - EMAM;EMPRESA MUNICIPAL DE APOIO E MANUTENÇÃO-EMAM;21;539.92;3166.67
08;1922990104;2022;170;Outros Recursos Não Vinculados;11;EMPRESA MUNICIPAL DE APOIO E MANUTENÇÃO;Outras Restituições - EMAM;EMPRESA MUNICIPAL DE APOIO E MANUTENÇÃO-EMAM;21;364.85;3166.67
08;1922990104;2022;170;Outros Recursos Não Vinculados;12;EMPRESA MUNICIPAL DE APOIO E MANUTENÇÃO;Outras Restituições - EMAM;EMPRESA MUNICIPAL DE APOIO E MANUTENÇÃO-EMAM;21;339.15;3166.63
02;1922990105;2022;170;Outros Recursos Não Vinculados;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Restituições - FMC;SECRETARIA MUNICIPAL DE CULTURA;08;0.00;2614.01
02;1922990105;2022;170;Outros Recursos Não Vinculados;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Restituições - FMC;SECRETARIA MUNICIPAL DE CULTURA;08;0.00;536.77
02;1922990105;2022;170;Outros Recursos Não Vinculados;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Restituições - FMC;SECRETARIA MUNICIPAL DE CULTURA;08;0.00;380.13
02;1922990105;2022;170;Outros Recursos Não Vinculados;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Restituições - FMC;SECRETARIA MUNICIPAL DE CULTURA;08;0.00;825.27
02;1922990105;2022;170;Outros Recursos Não Vinculados;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Restituições - FMC;SECRETARIA MUNICIPAL DE CULTURA;08;0.00;3266.03
02;1922990105;2022;170;Outros Recursos Não Vinculados;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Restituições - FMC;SECRETARIA MUNICIPAL DE CULTURA;08;0.00;3271.75
02;1922990105;2022;170;Outros Recursos Não Vinculados;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Restituições - FMC;SECRETARIA MUNICIPAL DE CULTURA;08;0.00;1029.83
02;1922990105;2022;170;Outros Recursos Não Vinculados;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Restituições - FMC;SECRETARIA MUNICIPAL DE CULTURA;08;0.00;1184.55
02;1922990105;2022;170;Outros Recursos Não Vinculados;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Restituições - FMC;SECRETARIA MUNICIPAL DE CULTURA;08;0.00;2022.76
02;1922990105;2022;170;Outros Recursos Não Vinculados;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Restituições - FMC;SECRETARIA MUNICIPAL DE CULTURA;08;0.00;1952.90
02;1922990105;2022;170;Outros Recursos Não Vinculados;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Restituições - FMC;SECRETARIA MUNICIPAL DE CULTURA;08;0.00;1068.63
02;1922990105;2022;170;Outros Recursos Não Vinculados;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Restituições - FMC;SECRETARIA MUNICIPAL DE CULTURA;08;0.00;1847.37
02;1922990106;2022;129;Transferências de Recursos do Fundo Nacional de Assistência Social (FNAS);1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Restituições - FMAS;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;0.00;6804.73
02;1922990106;2022;129;Transferências de Recursos do Fundo Nacional de Assistência Social (FNAS);2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Restituições - FMAS;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;5035.15;915.68
02;1922990106;2022;129;Transferências de Recursos do Fundo Nacional de Assistência Social (FNAS);3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Restituições - FMAS;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;4432.60;21427.14
02;1922990106;2022;129;Transferências de Recursos do Fundo Nacional de Assistência Social (FNAS);4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Restituições - FMAS;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;264.30;712.60
02;1922990106;2022;129;Transferências de Recursos do Fundo Nacional de Assistência Social (FNAS);5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Restituições - FMAS;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;2462.85;0.00
02;1922990106;2022;129;Transferências de Recursos do Fundo Nacional de Assistência Social (FNAS);6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Restituições - FMAS;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;0.00;0.00
02;1922990106;2022;129;Transferências de Recursos do Fundo Nacional de Assistência Social (FNAS);7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Restituições - FMAS;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;0.00;0.00
02;1922990106;2022;129;Transferências de Recursos do Fundo Nacional de Assistência Social (FNAS);8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Restituições - FMAS;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;1998.09;0.00
02;1922990106;2022;129;Transferências de Recursos do Fundo Nacional de Assistência Social (FNAS);9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Restituições - FMAS;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;0.00;0.00
02;1922990106;2022;129;Transferências de Recursos do Fundo Nacional de Assistência Social (FNAS);10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Restituições - FMAS;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;0.00;139.78
02;1922990106;2022;129;Transferências de Recursos do Fundo Nacional de Assistência Social (FNAS);11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Restituições - FMAS;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;0.00;0.07
02;1922990106;2022;129;Transferências de Recursos do Fundo Nacional de Assistência Social (FNAS);12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Restituições - FMAS;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;0.00;0.00
02;1922990107;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Restituições Folha de Pagamento - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;805616.47;0.00
02;1922990107;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Restituições Folha de Pagamento - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;912166.30;0.00
02;1922990107;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Restituições Folha de Pagamento - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;877536.43;0.00
02;1922990107;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Restituições Folha de Pagamento - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;922060.13;0.00
02;1922990107;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Restituições Folha de Pagamento - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;901335.11;0.00
02;1922990107;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Restituições Folha de Pagamento - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;909610.64;0.00
02;1922990107;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Restituições Folha de Pagamento - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;910632.73;0.00
02;1922990107;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Restituições Folha de Pagamento - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;875848.36;0.00
02;1922990107;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Restituições Folha de Pagamento - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;922560.58;0.00
02;1922990107;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Restituições Folha de Pagamento - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;880013.62;0.00
02;1922990107;2022;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Restituições Folha de Pagamento - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;915117.56;0.00
02;1922990107;2022;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Restituições Folha de Pagamento - PMU;SECRETARIA MUNICIPAL DE SAÚDE;09;123.38;0.00
02;1922990108;2022;170;Outros Recursos Não Vinculados;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Restituições - FMS (TC Divida HCU-UFU);SECRETARIA MUNICIPAL DE SAÚDE;09;26335.92;0.00
02;1922990108;2022;170;Outros Recursos Não Vinculados;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Restituições - FMS (TC Divida HCU-UFU);SECRETARIA MUNICIPAL DE SAÚDE;09;26335.68;0.00
02;1922990108;2022;170;Outros Recursos Não Vinculados;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Restituições - FMS (TC Divida HCU-UFU);SECRETARIA MUNICIPAL DE SAÚDE;09;27080.30;0.00
02;1922990108;2022;170;Outros Recursos Não Vinculados;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Restituições - FMS (TC Divida HCU-UFU);SECRETARIA MUNICIPAL DE SAÚDE;09;27266.44;0.00
02;1922990108;2022;170;Outros Recursos Não Vinculados;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Restituições - FMS (TC Divida HCU-UFU);SECRETARIA MUNICIPAL DE SAÚDE;09;27266.66;0.00
02;1922990108;2022;170;Outros Recursos Não Vinculados;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Restituições - FMS (TC Divida HCU-UFU);SECRETARIA MUNICIPAL DE SAÚDE;09;28327.77;0.00
02;1922990108;2022;170;Outros Recursos Não Vinculados;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Restituições - FMS (TC Divida HCU-UFU);SECRETARIA MUNICIPAL DE SAÚDE;09;28327.83;0.00
02;1922990108;2022;170;Outros Recursos Não Vinculados;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Restituições - FMS (TC Divida HCU-UFU);SECRETARIA MUNICIPAL DE SAÚDE;09;28328.01;0.00
02;1922990108;2022;170;Outros Recursos Não Vinculados;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Restituições - FMS (TC Divida HCU-UFU);SECRETARIA MUNICIPAL DE SAÚDE;09;28639.31;0.00
02;1922990108;2022;170;Outros Recursos Não Vinculados;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Restituições - FMS (TC Divida HCU-UFU);SECRETARIA MUNICIPAL DE SAÚDE;09;28639.39;0.00
02;1922990108;2022;170;Outros Recursos Não Vinculados;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Restituições - FMS (TC Divida HCU-UFU);SECRETARIA MUNICIPAL DE SAÚDE;09;28639.42;0.00
02;1922990108;2022;170;Outros Recursos Não Vinculados;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Restituições - FMS (TC Divida HCU-UFU);SECRETARIA MUNICIPAL DE SAÚDE;09;28777.28;0.00
02;1922990109;2022;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Restituições - Saúde;SECRETARIA MUNICIPAL DE SAÚDE;09;25943.00;0.00
02;1922990109;2022;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Restituições - Saúde;SECRETARIA MUNICIPAL DE SAÚDE;09;64396.22;0.00
02;1922990109;2022;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Restituições - Saúde;SECRETARIA MUNICIPAL DE SAÚDE;09;9669.58;0.00
02;1922990109;2022;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Restituições - Saúde;SECRETARIA MUNICIPAL DE SAÚDE;09;60642.03;0.00
02;1922990109;2022;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Restituições - Saúde;SECRETARIA MUNICIPAL DE SAÚDE;09;32062.01;0.00
02;1922990109;2022;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Restituições - Saúde;SECRETARIA MUNICIPAL DE SAÚDE;09;208.56;0.00
02;1922990109;2022;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Restituições - Saúde;SECRETARIA MUNICIPAL DE SAÚDE;09;118743.69;0.00
02;1922990109;2022;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Restituições - Saúde;SECRETARIA MUNICIPAL DE SAÚDE;09;425.09;0.00
02;1922990109;2022;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Restituições - Saúde;SECRETARIA MUNICIPAL DE SAÚDE;09;3242.05;0.00
02;1922990109;2022;102;Receitas de Impostos e de Transferências de Impostos Vinculados à Saúde;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Restituições - Saúde;SECRETARIA MUNICIPAL DE SAÚDE;09;4501.26;0.00
02;1922990110;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Restituições - Res 5952/17 - Saúde;SECRETARIA MUNICIPAL DE SAÚDE;09;10641.91;0.00
02;1922990201;2022;170;Outros Recursos Não Vinculados;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multa e Juros - Outras Restituições - FMC;SECRETARIA MUNICIPAL DE CULTURA;08;0.00;0.00
02;1922990201;2022;170;Outros Recursos Não Vinculados;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multa e Juros - Outras Restituições - FMC;SECRETARIA MUNICIPAL DE CULTURA;08;0.00;77.14
02;1922990201;2022;170;Outros Recursos Não Vinculados;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multa e Juros - Outras Restituições - FMC;SECRETARIA MUNICIPAL DE CULTURA;08;0.00;57.75
02;1922990201;2022;170;Outros Recursos Não Vinculados;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multa e Juros - Outras Restituições - FMC;SECRETARIA MUNICIPAL DE CULTURA;08;0.00;43.16
02;1922990201;2022;170;Outros Recursos Não Vinculados;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multa e Juros - Outras Restituições - FMC;SECRETARIA MUNICIPAL DE CULTURA;08;0.00;204.89
02;1922990201;2022;170;Outros Recursos Não Vinculados;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multa e Juros - Outras Restituições - FMC;SECRETARIA MUNICIPAL DE CULTURA;08;0.00;34.61
02;1922990201;2022;170;Outros Recursos Não Vinculados;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multa e Juros - Outras Restituições - FMC;SECRETARIA MUNICIPAL DE CULTURA;08;0.00;126.47
02;1922990201;2022;170;Outros Recursos Não Vinculados;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multa e Juros - Outras Restituições - FMC;SECRETARIA MUNICIPAL DE CULTURA;08;0.00;144.20
02;1922990201;2022;170;Outros Recursos Não Vinculados;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multa e Juros - Outras Restituições - FMC;SECRETARIA MUNICIPAL DE CULTURA;08;0.00;73.11
