CDORGAO;CDRECEITA;EXERCICIO;FONTE;FONTENOME;MESREFERENCIA;NOMEORGAO;NOMERECEITA;NOME_SECRETARIA;SECRETARIA;VRARRECADADO;VRPREVISTO
02;1922990201;2022;170;Outros Recursos Não Vinculados;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multa e Juros - Outras Restituições - FMC;SECRETARIA MUNICIPAL DE CULTURA;08;0.00;103.92
02;1922990201;2022;170;Outros Recursos Não Vinculados;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multa e Juros - Outras Restituições - FMC;SECRETARIA MUNICIPAL DE CULTURA;08;0.00;79.37
02;1922990201;2022;170;Outros Recursos Não Vinculados;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multa e Juros - Outras Restituições - FMC;SECRETARIA MUNICIPAL DE CULTURA;08;0.00;55.38
02;1922990202;2022;170;Outros Recursos Não Vinculados;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multa e Juros - Outras Restituições - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;15.11;52.08
02;1922990202;2022;170;Outros Recursos Não Vinculados;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multa e Juros - Outras Restituições - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;15.14;23.19
02;1922990202;2022;170;Outros Recursos Não Vinculados;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multa e Juros - Outras Restituições - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;16.05;32.46
02;1922990202;2022;170;Outros Recursos Não Vinculados;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multa e Juros - Outras Restituições - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;66.32;61.29
02;1922990202;2022;170;Outros Recursos Não Vinculados;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multa e Juros - Outras Restituições - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;15.12;23.19
02;1922990202;2022;170;Outros Recursos Não Vinculados;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multa e Juros - Outras Restituições - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;15.82;23.19
02;1922990202;2022;170;Outros Recursos Não Vinculados;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multa e Juros - Outras Restituições - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;15.13;0.03
02;1922990202;2022;170;Outros Recursos Não Vinculados;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multa e Juros - Outras Restituições - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;15.09;88.16
02;1922990202;2022;170;Outros Recursos Não Vinculados;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multa e Juros - Outras Restituições - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;31.91;285.62
02;1922990202;2022;170;Outros Recursos Não Vinculados;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multa e Juros - Outras Restituições - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;104.16
02;1922990202;2022;170;Outros Recursos Não Vinculados;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multa e Juros - Outras Restituições - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;68.99;35.84
02;1922990202;2022;170;Outros Recursos Não Vinculados;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multa e Juros - Outras Restituições - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;15.09;270.79
02;1922990203;2022;170;Outros Recursos Não Vinculados;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multa e Juros - FMS (TC Divida HCU-UFU);SECRETARIA MUNICIPAL DE SAÚDE;09;696.78;0.00
02;1922990203;2022;170;Outros Recursos Não Vinculados;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multa e Juros - FMS (TC Divida HCU-UFU);SECRETARIA MUNICIPAL DE SAÚDE;09;697.03;0.00
02;1922990203;2022;170;Outros Recursos Não Vinculados;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multa e Juros - FMS (TC Divida HCU-UFU);SECRETARIA MUNICIPAL DE SAÚDE;09;697.00;0.00
02;1922990203;2022;170;Outros Recursos Não Vinculados;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multa e Juros - FMS (TC Divida HCU-UFU);SECRETARIA MUNICIPAL DE SAÚDE;09;696.96;0.00
02;1922990203;2022;170;Outros Recursos Não Vinculados;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multa e Juros - FMS (TC Divida HCU-UFU);SECRETARIA MUNICIPAL DE SAÚDE;09;696.74;0.00
02;1922990203;2022;170;Outros Recursos Não Vinculados;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multa e Juros - FMS (TC Divida HCU-UFU);SECRETARIA MUNICIPAL DE SAÚDE;09;696.97;0.00
02;1922990203;2022;170;Outros Recursos Não Vinculados;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multa e Juros - FMS (TC Divida HCU-UFU);SECRETARIA MUNICIPAL DE SAÚDE;09;696.91;0.00
02;1922990203;2022;170;Outros Recursos Não Vinculados;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multa e Juros - FMS (TC Divida HCU-UFU);SECRETARIA MUNICIPAL DE SAÚDE;09;696.73;0.00
02;1922990203;2022;170;Outros Recursos Não Vinculados;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multa e Juros - FMS (TC Divida HCU-UFU);SECRETARIA MUNICIPAL DE SAÚDE;09;696.80;0.00
02;1922990203;2022;170;Outros Recursos Não Vinculados;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multa e Juros - FMS (TC Divida HCU-UFU);SECRETARIA MUNICIPAL DE SAÚDE;09;696.72;0.00
02;1922990203;2022;170;Outros Recursos Não Vinculados;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multa e Juros - FMS (TC Divida HCU-UFU);SECRETARIA MUNICIPAL DE SAÚDE;09;696.69;0.00
02;1922990203;2022;170;Outros Recursos Não Vinculados;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multa e Juros - FMS (TC Divida HCU-UFU);SECRETARIA MUNICIPAL DE SAÚDE;09;696.71;0.00
02;1922990301;2022;170;Outros Recursos Não Vinculados;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rec Divida Ativa  Outras Restituições - FMC;SECRETARIA MUNICIPAL DE CULTURA;08;0.00;500.05
02;1922990301;2022;170;Outros Recursos Não Vinculados;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rec Divida Ativa  Outras Restituições - FMC;SECRETARIA MUNICIPAL DE CULTURA;08;0.00;499.95
02;1922990301;2022;170;Outros Recursos Não Vinculados;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rec Divida Ativa  Outras Restituições - FMC;SECRETARIA MUNICIPAL DE CULTURA;08;0.00;0.00
02;1922990301;2022;170;Outros Recursos Não Vinculados;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rec Divida Ativa  Outras Restituições - FMC;SECRETARIA MUNICIPAL DE CULTURA;08;0.00;0.00
02;1922990301;2022;170;Outros Recursos Não Vinculados;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rec Divida Ativa  Outras Restituições - FMC;SECRETARIA MUNICIPAL DE CULTURA;08;0.00;0.00
02;1922990301;2022;170;Outros Recursos Não Vinculados;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rec Divida Ativa  Outras Restituições - FMC;SECRETARIA MUNICIPAL DE CULTURA;08;0.00;0.00
02;1922990301;2022;170;Outros Recursos Não Vinculados;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rec Divida Ativa  Outras Restituições - FMC;SECRETARIA MUNICIPAL DE CULTURA;08;0.00;0.00
02;1922990301;2022;170;Outros Recursos Não Vinculados;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rec Divida Ativa  Outras Restituições - FMC;SECRETARIA MUNICIPAL DE CULTURA;08;0.00;0.00
02;1922990301;2022;170;Outros Recursos Não Vinculados;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rec Divida Ativa  Outras Restituições - FMC;SECRETARIA MUNICIPAL DE CULTURA;08;0.00;0.00
02;1922990301;2022;170;Outros Recursos Não Vinculados;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rec Divida Ativa  Outras Restituições - FMC;SECRETARIA MUNICIPAL DE CULTURA;08;0.00;0.00
02;1922990301;2022;170;Outros Recursos Não Vinculados;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rec Divida Ativa  Outras Restituições - FMC;SECRETARIA MUNICIPAL DE CULTURA;08;0.00;0.00
02;1922990301;2022;170;Outros Recursos Não Vinculados;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rec Divida Ativa  Outras Restituições - FMC;SECRETARIA MUNICIPAL DE CULTURA;08;0.00;0.00
02;1922990302;2022;170;Outros Recursos Não Vinculados;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rec Divida Ativa  Outras Restituições - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;407.89;268.25
02;1922990302;2022;170;Outros Recursos Não Vinculados;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rec Divida Ativa  Outras Restituições - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;413.75;514.40
02;1922990302;2022;170;Outros Recursos Não Vinculados;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rec Divida Ativa  Outras Restituições - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;668.07;512.83
02;1922990302;2022;170;Outros Recursos Não Vinculados;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rec Divida Ativa  Outras Restituições - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;179.48;701.79
02;1922990302;2022;170;Outros Recursos Não Vinculados;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rec Divida Ativa  Outras Restituições - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;492.41;350.13
02;1922990302;2022;170;Outros Recursos Não Vinculados;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rec Divida Ativa  Outras Restituições - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;250.30;350.13
02;1922990302;2022;170;Outros Recursos Não Vinculados;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rec Divida Ativa  Outras Restituições - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;441.01;340.47
02;1922990302;2022;170;Outros Recursos Não Vinculados;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rec Divida Ativa  Outras Restituições - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;441.01;0.00
02;1922990302;2022;170;Outros Recursos Não Vinculados;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rec Divida Ativa  Outras Restituições - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;631.09;170.39
02;1922990302;2022;170;Outros Recursos Não Vinculados;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rec Divida Ativa  Outras Restituições - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;8591.85;170.39
02;1922990302;2022;170;Outros Recursos Não Vinculados;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rec Divida Ativa  Outras Restituições - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;259.07;171.66
02;1922990302;2022;170;Outros Recursos Não Vinculados;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rec Divida Ativa  Outras Restituições - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;519.83;504.56
02;1922990401;2022;170;Outros Recursos Não Vinculados;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas e Juros- Div Ativa- Out. Restituições-FMC;SECRETARIA MUNICIPAL DE CULTURA;08;0.00;0.00
02;1922990401;2022;170;Outros Recursos Não Vinculados;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas e Juros- Div Ativa- Out. Restituições-FMC;SECRETARIA MUNICIPAL DE CULTURA;08;0.00;1000.00
02;1922990401;2022;170;Outros Recursos Não Vinculados;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas e Juros- Div Ativa- Out. Restituições-FMC;SECRETARIA MUNICIPAL DE CULTURA;08;0.00;0.00
02;1922990401;2022;170;Outros Recursos Não Vinculados;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas e Juros- Div Ativa- Out. Restituições-FMC;SECRETARIA MUNICIPAL DE CULTURA;08;0.00;0.00
02;1922990401;2022;170;Outros Recursos Não Vinculados;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas e Juros- Div Ativa- Out. Restituições-FMC;SECRETARIA MUNICIPAL DE CULTURA;08;0.00;0.00
02;1922990401;2022;170;Outros Recursos Não Vinculados;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas e Juros- Div Ativa- Out. Restituições-FMC;SECRETARIA MUNICIPAL DE CULTURA;08;0.00;0.00
02;1922990401;2022;170;Outros Recursos Não Vinculados;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas e Juros- Div Ativa- Out. Restituições-FMC;SECRETARIA MUNICIPAL DE CULTURA;08;0.00;0.00
02;1922990401;2022;170;Outros Recursos Não Vinculados;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas e Juros- Div Ativa- Out. Restituições-FMC;SECRETARIA MUNICIPAL DE CULTURA;08;0.00;0.00
02;1922990401;2022;170;Outros Recursos Não Vinculados;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas e Juros- Div Ativa- Out. Restituições-FMC;SECRETARIA MUNICIPAL DE CULTURA;08;0.00;0.00
02;1922990401;2022;170;Outros Recursos Não Vinculados;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas e Juros- Div Ativa- Out. Restituições-FMC;SECRETARIA MUNICIPAL DE CULTURA;08;0.00;0.00
02;1922990401;2022;170;Outros Recursos Não Vinculados;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas e Juros- Div Ativa- Out. Restituições-FMC;SECRETARIA MUNICIPAL DE CULTURA;08;0.00;0.00
02;1922990401;2022;170;Outros Recursos Não Vinculados;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas e Juros- Div Ativa- Out. Restituições-FMC;SECRETARIA MUNICIPAL DE CULTURA;08;0.00;0.00
02;1922990402;2022;170;Outros Recursos Não Vinculados;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas e Juros- Div Ativa- Out. Restituições-PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;22.55;0.00
02;1922990402;2022;170;Outros Recursos Não Vinculados;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas e Juros- Div Ativa- Out. Restituições-PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;31.00;136.80
02;1922990402;2022;170;Outros Recursos Não Vinculados;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas e Juros- Div Ativa- Out. Restituições-PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;36.58;93.29
02;1922990402;2022;170;Outros Recursos Não Vinculados;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas e Juros- Div Ativa- Out. Restituições-PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;17.60;348.05
02;1922990402;2022;170;Outros Recursos Não Vinculados;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas e Juros- Div Ativa- Out. Restituições-PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;35.00;47.66
02;1922990402;2022;170;Outros Recursos Não Vinculados;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas e Juros- Div Ativa- Out. Restituições-PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;14.81;95.51
02;1922990402;2022;170;Outros Recursos Não Vinculados;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas e Juros- Div Ativa- Out. Restituições-PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;30.39;46.55
02;1922990402;2022;170;Outros Recursos Não Vinculados;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas e Juros- Div Ativa- Out. Restituições-PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;39.98;0.00
02;1922990402;2022;170;Outros Recursos Não Vinculados;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas e Juros- Div Ativa- Out. Restituições-PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;48.95;45.82
02;1922990402;2022;170;Outros Recursos Não Vinculados;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas e Juros- Div Ativa- Out. Restituições-PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;504.13;45.82
02;1922990402;2022;170;Outros Recursos Não Vinculados;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas e Juros- Div Ativa- Out. Restituições-PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;12.43;46.00
02;1922990402;2022;170;Outros Recursos Não Vinculados;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas e Juros- Div Ativa- Out. Restituições-PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;22.72;94.50
02;1923990101;2022;170;Outros Recursos Não Vinculados;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Ressarcimento FMC;SECRETARIA MUNICIPAL DE CULTURA;08;81469.89;833.33
02;1923990101;2022;170;Outros Recursos Não Vinculados;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Ressarcimento FMC;SECRETARIA MUNICIPAL DE CULTURA;08;114481.80;833.33
02;1923990101;2022;170;Outros Recursos Não Vinculados;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Ressarcimento FMC;SECRETARIA MUNICIPAL DE CULTURA;08;8422.96;833.33
02;1923990101;2022;170;Outros Recursos Não Vinculados;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Ressarcimento FMC;SECRETARIA MUNICIPAL DE CULTURA;08;853.09;833.33
02;1923990101;2022;170;Outros Recursos Não Vinculados;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Ressarcimento FMC;SECRETARIA MUNICIPAL DE CULTURA;08;30346.99;833.33
02;1923990101;2022;170;Outros Recursos Não Vinculados;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Ressarcimento FMC;SECRETARIA MUNICIPAL DE CULTURA;08;11175.72;833.33
02;1923990101;2022;170;Outros Recursos Não Vinculados;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Ressarcimento FMC;SECRETARIA MUNICIPAL DE CULTURA;08;7204.09;833.33
02;1923990101;2022;170;Outros Recursos Não Vinculados;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Ressarcimento FMC;SECRETARIA MUNICIPAL DE CULTURA;08;32223.02;833.33
02;1923990101;2022;170;Outros Recursos Não Vinculados;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Ressarcimento FMC;SECRETARIA MUNICIPAL DE CULTURA;08;10940.67;833.33
02;1923990101;2022;170;Outros Recursos Não Vinculados;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Ressarcimento FMC;SECRETARIA MUNICIPAL DE CULTURA;08;3539.48;833.33
02;1923990101;2022;170;Outros Recursos Não Vinculados;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Ressarcimento FMC;SECRETARIA MUNICIPAL DE CULTURA;08;28790.72;833.33
02;1923990101;2022;170;Outros Recursos Não Vinculados;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Ressarcimento FMC;SECRETARIA MUNICIPAL DE CULTURA;08;17625.21;833.37
02;1923990201;2022;170;Outros Recursos Não Vinculados;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rec Mul e Jur - Ressarcimento ao Erário - FMC;SECRETARIA MUNICIPAL DE CULTURA;08;110.69;416.67
02;1923990201;2022;170;Outros Recursos Não Vinculados;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rec Mul e Jur - Ressarcimento ao Erário - FMC;SECRETARIA MUNICIPAL DE CULTURA;08;104.61;416.67
02;1923990201;2022;170;Outros Recursos Não Vinculados;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rec Mul e Jur - Ressarcimento ao Erário - FMC;SECRETARIA MUNICIPAL DE CULTURA;08;364.04;416.67
02;1923990201;2022;170;Outros Recursos Não Vinculados;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rec Mul e Jur - Ressarcimento ao Erário - FMC;SECRETARIA MUNICIPAL DE CULTURA;08;0.14;416.67
02;1923990201;2022;170;Outros Recursos Não Vinculados;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rec Mul e Jur - Ressarcimento ao Erário - FMC;SECRETARIA MUNICIPAL DE CULTURA;08;74.75;416.67
02;1923990201;2022;170;Outros Recursos Não Vinculados;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rec Mul e Jur - Ressarcimento ao Erário - FMC;SECRETARIA MUNICIPAL DE CULTURA;08;88.92;416.67
02;1923990201;2022;170;Outros Recursos Não Vinculados;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rec Mul e Jur - Ressarcimento ao Erário - FMC;SECRETARIA MUNICIPAL DE CULTURA;08;90.89;416.67
02;1923990201;2022;170;Outros Recursos Não Vinculados;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rec Mul e Jur - Ressarcimento ao Erário - FMC;SECRETARIA MUNICIPAL DE CULTURA;08;209.13;416.67
02;1923990201;2022;170;Outros Recursos Não Vinculados;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rec Mul e Jur - Ressarcimento ao Erário - FMC;SECRETARIA MUNICIPAL DE CULTURA;08;89.89;416.67
02;1923990201;2022;170;Outros Recursos Não Vinculados;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rec Mul e Jur - Ressarcimento ao Erário - FMC;SECRETARIA MUNICIPAL DE CULTURA;08;333.77;416.67
02;1923990201;2022;170;Outros Recursos Não Vinculados;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rec Mul e Jur - Ressarcimento ao Erário - FMC;SECRETARIA MUNICIPAL DE CULTURA;08;167.78;416.67
02;1923990201;2022;170;Outros Recursos Não Vinculados;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rec Mul e Jur - Ressarcimento ao Erário - FMC;SECRETARIA MUNICIPAL DE CULTURA;08;757.17;416.63
02;1923990301;2022;170;Outros Recursos Não Vinculados;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rec Div At Ressarcimento ao Erário - FMC;SECRETARIA MUNICIPAL DE CULTURA;08;214.66;166.67
02;1923990301;2022;170;Outros Recursos Não Vinculados;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rec Div At Ressarcimento ao Erário - FMC;SECRETARIA MUNICIPAL DE CULTURA;08;7661.39;166.67
02;1923990301;2022;170;Outros Recursos Não Vinculados;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rec Div At Ressarcimento ao Erário - FMC;SECRETARIA MUNICIPAL DE CULTURA;08;332.64;166.67
02;1923990301;2022;170;Outros Recursos Não Vinculados;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rec Div At Ressarcimento ao Erário - FMC;SECRETARIA MUNICIPAL DE CULTURA;08;0.00;166.67
02;1923990301;2022;170;Outros Recursos Não Vinculados;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rec Div At Ressarcimento ao Erário - FMC;SECRETARIA MUNICIPAL DE CULTURA;08;335.28;166.67
02;1923990301;2022;170;Outros Recursos Não Vinculados;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rec Div At Ressarcimento ao Erário - FMC;SECRETARIA MUNICIPAL DE CULTURA;08;3269.71;166.67
02;1923990301;2022;170;Outros Recursos Não Vinculados;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rec Div At Ressarcimento ao Erário - FMC;SECRETARIA MUNICIPAL DE CULTURA;08;1915.06;166.67
02;1923990301;2022;170;Outros Recursos Não Vinculados;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rec Div At Ressarcimento ao Erário - FMC;SECRETARIA MUNICIPAL DE CULTURA;08;589.28;166.67
02;1923990301;2022;170;Outros Recursos Não Vinculados;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rec Div At Ressarcimento ao Erário - FMC;SECRETARIA MUNICIPAL DE CULTURA;08;550.33;166.67
02;1923990301;2022;170;Outros Recursos Não Vinculados;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rec Div At Ressarcimento ao Erário - FMC;SECRETARIA MUNICIPAL DE CULTURA;08;2074.78;166.67
02;1923990301;2022;170;Outros Recursos Não Vinculados;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rec Div At Ressarcimento ao Erário - FMC;SECRETARIA MUNICIPAL DE CULTURA;08;578.78;166.67
02;1923990301;2022;170;Outros Recursos Não Vinculados;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rec Div At Ressarcimento ao Erário - FMC;SECRETARIA MUNICIPAL DE CULTURA;08;2384.63;166.63
02;1923990401;2022;170;Outros Recursos Não Vinculados;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Div At Mult e Juros Ressarcimento - FMC;SECRETARIA MUNICIPAL DE CULTURA;08;43.58;83.33
02;1923990401;2022;170;Outros Recursos Não Vinculados;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Div At Mult e Juros Ressarcimento - FMC;SECRETARIA MUNICIPAL DE CULTURA;08;3761.74;83.33
02;1923990401;2022;170;Outros Recursos Não Vinculados;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Div At Mult e Juros Ressarcimento - FMC;SECRETARIA MUNICIPAL DE CULTURA;08;65.37;83.33
02;1923990401;2022;170;Outros Recursos Não Vinculados;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Div At Mult e Juros Ressarcimento - FMC;SECRETARIA MUNICIPAL DE CULTURA;08;0.00;83.33
02;1923990401;2022;170;Outros Recursos Não Vinculados;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Div At Mult e Juros Ressarcimento - FMC;SECRETARIA MUNICIPAL DE CULTURA;08;65.37;83.33
02;1923990401;2022;170;Outros Recursos Não Vinculados;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Div At Mult e Juros Ressarcimento - FMC;SECRETARIA MUNICIPAL DE CULTURA;08;1809.15;83.33
02;1923990401;2022;170;Outros Recursos Não Vinculados;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Div At Mult e Juros Ressarcimento - FMC;SECRETARIA MUNICIPAL DE CULTURA;08;1012.32;83.33
02;1923990401;2022;170;Outros Recursos Não Vinculados;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Div At Mult e Juros Ressarcimento - FMC;SECRETARIA MUNICIPAL DE CULTURA;08;285.18;83.33
02;1923990401;2022;170;Outros Recursos Não Vinculados;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Div At Mult e Juros Ressarcimento - FMC;SECRETARIA MUNICIPAL DE CULTURA;08;352.99;83.33
02;1923990401;2022;170;Outros Recursos Não Vinculados;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Div At Mult e Juros Ressarcimento - FMC;SECRETARIA MUNICIPAL DE CULTURA;08;1363.61;83.33
02;1923990401;2022;170;Outros Recursos Não Vinculados;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Div At Mult e Juros Ressarcimento - FMC;SECRETARIA MUNICIPAL DE CULTURA;08;348.54;83.33
02;1923990401;2022;170;Outros Recursos Não Vinculados;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Div At Mult e Juros Ressarcimento - FMC;SECRETARIA MUNICIPAL DE CULTURA;08;1381.30;83.37
