CDORGAO;CDRECEITA;EXERCICIO;FONTE;FONTENOME;MESREFERENCIA;NOMEORGAO;NOMERECEITA;NOME_SECRETARIA;SECRETARIA;VRARRECADADO;VRPREVISTO
02;1942010101;2022;192;Alienação de Bens;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Alienação de Bens Imóveis - Multas e Juros;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;16058.29;45385.44
02;1942010101;2022;192;Alienação de Bens;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Alienação de Bens Imóveis - Multas e Juros;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;17785.65;37110.21
02;1942010101;2022;192;Alienação de Bens;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Alienação de Bens Imóveis - Multas e Juros;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;17318.73;44241.81
02;1942010101;2022;192;Alienação de Bens;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Alienação de Bens Imóveis - Multas e Juros;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;18024.44;31962.81
02;1942010101;2022;192;Alienação de Bens;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Alienação de Bens Imóveis - Multas e Juros;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;23600.67;35359.24
02;1942010101;2022;192;Alienação de Bens;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Alienação de Bens Imóveis - Multas e Juros;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;16153.67;30030.40
02;1942010101;2022;192;Alienação de Bens;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Alienação de Bens Imóveis - Multas e Juros;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;23250.27;30742.73
02;1942010101;2022;192;Alienação de Bens;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Alienação de Bens Imóveis - Multas e Juros;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;11623.71;26301.18
02;1942010101;2022;192;Alienação de Bens;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Alienação de Bens Imóveis - Multas e Juros;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;8387.68;27192.70
02;1942010101;2022;192;Alienação de Bens;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Alienação de Bens Imóveis - Multas e Juros;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;9831.85;28749.95
02;1942010101;2022;192;Alienação de Bens;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Alienação de Bens Imóveis - Multas e Juros;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;10331.60;32296.28
02;1942010101;2022;192;Alienação de Bens;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Alienação de Bens Imóveis - Multas e Juros;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;27109.09;30627.25
02;1942010102;2022;192;Alienação de Bens;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Alienação de Bens Imóveis - Multas e Juros - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;2276.53;0.00
02;1942010102;2022;192;Alienação de Bens;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Alienação de Bens Imóveis - Multas e Juros - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;5.71;0.00
02;1942010102;2022;192;Alienação de Bens;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Alienação de Bens Imóveis - Multas e Juros - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;20.76;0.00
02;1942010102;2022;192;Alienação de Bens;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Alienação de Bens Imóveis - Multas e Juros - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;5.76;0.00
02;1942010401;2022;192;Alienação de Bens;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Receitas de Capital - Multas e Juros Divid;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;248.07;1158.83
02;1942010401;2022;192;Alienação de Bens;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Receitas de Capital - Multas e Juros Divid;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;135.42;483.21
02;1942010401;2022;192;Alienação de Bens;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Receitas de Capital - Multas e Juros Divid;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;135.42;1528.67
02;1942010401;2022;192;Alienação de Bens;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Receitas de Capital - Multas e Juros Divid;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;0.00;761.97
02;1942010401;2022;192;Alienação de Bens;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Receitas de Capital - Multas e Juros Divid;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;364.57;940.23
02;1942010401;2022;192;Alienação de Bens;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Receitas de Capital - Multas e Juros Divid;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;235.41;1241.08
02;1942010401;2022;192;Alienação de Bens;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Receitas de Capital - Multas e Juros Divid;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;135.42;3683.36
02;1942010401;2022;192;Alienação de Bens;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Receitas de Capital - Multas e Juros Divid;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;147.65;764.00
02;1942010401;2022;192;Alienação de Bens;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Receitas de Capital - Multas e Juros Divid;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;207.29;505.99
02;1942010401;2022;192;Alienação de Bens;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Receitas de Capital - Multas e Juros Divid;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;421.99;851.82
02;1942010401;2022;192;Alienação de Bens;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Receitas de Capital - Multas e Juros Divid;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;61.04;17700.20
02;1942010401;2022;192;Alienação de Bens;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Receitas de Capital - Multas e Juros Divid;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;197.69;380.64
05;1999030101;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);1;Instituto Prev. Serv. Pub. Mun. Uberlândia;Comp Finans entre o RGPS e o RPPS;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;0.00;150000.00
05;1999030101;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);2;Instituto Prev. Serv. Pub. Mun. Uberlândia;Comp Finans entre o RGPS e o RPPS;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;0.00;150000.00
05;1999030101;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);3;Instituto Prev. Serv. Pub. Mun. Uberlândia;Comp Finans entre o RGPS e o RPPS;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;0.00;150000.00
05;1999030101;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);4;Instituto Prev. Serv. Pub. Mun. Uberlândia;Comp Finans entre o RGPS e o RPPS;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;0.00;150000.00
05;1999030101;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);5;Instituto Prev. Serv. Pub. Mun. Uberlândia;Comp Finans entre o RGPS e o RPPS;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;0.00;150000.00
05;1999030101;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);6;Instituto Prev. Serv. Pub. Mun. Uberlândia;Comp Finans entre o RGPS e o RPPS;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;0.00;150000.00
05;1999030101;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);7;Instituto Prev. Serv. Pub. Mun. Uberlândia;Comp Finans entre o RGPS e o RPPS;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;0.00;150000.00
05;1999030101;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);8;Instituto Prev. Serv. Pub. Mun. Uberlândia;Comp Finans entre o RGPS e o RPPS;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;0.00;150000.00
05;1999030101;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);9;Instituto Prev. Serv. Pub. Mun. Uberlândia;Comp Finans entre o RGPS e o RPPS;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;0.00;150000.00
05;1999030101;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);10;Instituto Prev. Serv. Pub. Mun. Uberlândia;Comp Finans entre o RGPS e o RPPS;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;0.00;150000.00
05;1999030101;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);11;Instituto Prev. Serv. Pub. Mun. Uberlândia;Comp Finans entre o RGPS e o RPPS;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;0.00;150000.00
05;1999030101;2022;103;Contribuição para o Regime Próprio de Previdência Social (RPPS): Patronal, dos Servidores, Compensação Financeira/ Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário);12;Instituto Prev. Serv. Pub. Mun. Uberlândia;Comp Finans entre o RGPS e o RPPS;INST. DE PREV. DOS SERVID. PÚB. DO MUN. DE UBERLÂN;18;0.00;150000.00
02;1999060101;2022;170;Outros Recursos Não Vinculados;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Contrapartida - Serv. Agropecuários - Principal;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;4615.81;0.00
02;1999060101;2022;170;Outros Recursos Não Vinculados;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Contrapartida - Serv. Agropecuários - Principal;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;37096.87;0.00
02;1999060101;2022;170;Outros Recursos Não Vinculados;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Contrapartida - Serv. Agropecuários - Principal;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;17812.54;0.00
02;1999060101;2022;170;Outros Recursos Não Vinculados;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Contrapartida - Serv. Agropecuários - Principal;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;17593.71;0.00
02;1999060101;2022;170;Outros Recursos Não Vinculados;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Contrapartida - Serv. Agropecuários - Principal;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;21565.84;0.00
02;1999060101;2022;170;Outros Recursos Não Vinculados;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Contrapartida - Serv. Agropecuários - Principal;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;7059.96;0.00
02;1999060101;2022;170;Outros Recursos Não Vinculados;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Contrapartida - Serv. Agropecuários - Principal;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;15789.42;0.00
02;1999060101;2022;170;Outros Recursos Não Vinculados;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Contrapartida - Serv. Agropecuários - Principal;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;7320.93;0.00
02;1999060101;2022;170;Outros Recursos Não Vinculados;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Contrapartida - Serv. Agropecuários - Principal;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;5879.74;0.00
02;1999060101;2022;170;Outros Recursos Não Vinculados;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Contrapartida - Serv. Agropecuários - Principal;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;16872.57;0.00
02;1999060201;2022;170;Outros Recursos Não Vinculados;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Contrapartida - Serv. Agropecuários - Juros;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;54.23;0.00
02;1999060201;2022;170;Outros Recursos Não Vinculados;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Contrapartida - Serv. Agropecuários - Juros;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;47.40;0.00
02;1999060201;2022;170;Outros Recursos Não Vinculados;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Contrapartida - Serv. Agropecuários - Juros;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;135.41;0.00
02;1999060201;2022;170;Outros Recursos Não Vinculados;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Contrapartida - Serv. Agropecuários - Juros;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;285.07;0.00
02;1999060201;2022;170;Outros Recursos Não Vinculados;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Contrapartida - Serv. Agropecuários - Juros;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;161.44;0.00
02;1999060201;2022;170;Outros Recursos Não Vinculados;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Contrapartida - Serv. Agropecuários - Juros;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;343.82;0.00
02;1999060201;2022;170;Outros Recursos Não Vinculados;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Contrapartida - Serv. Agropecuários - Juros;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;65.14;0.00
02;1999060201;2022;170;Outros Recursos Não Vinculados;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Contrapartida - Serv. Agropecuários - Juros;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;144.64;0.00
02;1999060201;2022;170;Outros Recursos Não Vinculados;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Contrapartida - Serv. Agropecuários - Juros;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;173.65;0.00
02;1999060301;2022;170;Outros Recursos Não Vinculados;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Contrapartida - Serv. Agropecuários -DA  Principal;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;468.12;0.00
02;1999060401;2022;170;Outros Recursos Não Vinculados;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Contrapartida - Serv. Agropecuários - DA - Juros;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;44.43;0.00
02;1999992101;2022;170;Outros Recursos Não Vinculados;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Receitas - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;354244.33;447796.33
02;1999992101;2022;170;Outros Recursos Não Vinculados;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Receitas - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;146609.25;839194.36
02;1999992101;2022;170;Outros Recursos Não Vinculados;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Receitas - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;73496.71;963162.21
02;1999992101;2022;170;Outros Recursos Não Vinculados;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Receitas - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;2572.52;809899.64
02;1999992101;2022;170;Outros Recursos Não Vinculados;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Receitas - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;12883.62;698087.05
02;1999992101;2022;170;Outros Recursos Não Vinculados;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Receitas - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;40026.80;702134.83
02;1999992101;2022;170;Outros Recursos Não Vinculados;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Receitas - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;8446.13;573570.89
02;1999992101;2022;170;Outros Recursos Não Vinculados;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Receitas - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;79029.58;563872.53
02;1999992101;2022;170;Outros Recursos Não Vinculados;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Receitas - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;42006.93;549061.19
02;1999992101;2022;170;Outros Recursos Não Vinculados;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Receitas - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;42100.88;653892.60
02;1999992101;2022;170;Outros Recursos Não Vinculados;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Receitas - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;38137.06;592323.99
02;1999992101;2022;170;Outros Recursos Não Vinculados;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Receitas - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;10811.82;602018.38
02;1999992102;2022;170;Outros Recursos Não Vinculados;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Receitas - FMDCA;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;7498.74;53930.78
02;1999992102;2022;170;Outros Recursos Não Vinculados;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Receitas - FMDCA;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;17604.76;18265.23
02;1999992102;2022;170;Outros Recursos Não Vinculados;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Receitas - FMDCA;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;16047.78;87856.38
02;1999992102;2022;170;Outros Recursos Não Vinculados;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Receitas - FMDCA;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;7619.01;141885.35
02;1999992102;2022;170;Outros Recursos Não Vinculados;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Receitas - FMDCA;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;10465.39;58195.31
02;1999992102;2022;170;Outros Recursos Não Vinculados;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Receitas - FMDCA;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;13160.55;162870.89
02;1999992102;2022;170;Outros Recursos Não Vinculados;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Receitas - FMDCA;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;27583.38;648476.97
02;1999992102;2022;170;Outros Recursos Não Vinculados;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Receitas - FMDCA;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;431403.92;334096.85
02;1999992102;2022;170;Outros Recursos Não Vinculados;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Receitas - FMDCA;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;12902.86;30609.93
02;1999992102;2022;170;Outros Recursos Não Vinculados;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Receitas - FMDCA;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;8797.14;23211.68
02;1999992102;2022;170;Outros Recursos Não Vinculados;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Receitas - FMDCA;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;13968.77;34221.77
02;1999992102;2022;170;Outros Recursos Não Vinculados;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Receitas - FMDCA;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;78808.63;356378.86
02;1999992103;2022;170;Outros Recursos Não Vinculados;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Receitas - FMSP;SECRETARIA MUN PREV ÀS DROGAS, DEF SOC E DEF CIVIL;35;0.00;1583.33
02;1999992103;2022;170;Outros Recursos Não Vinculados;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Receitas - FMSP;SECRETARIA MUN PREV ÀS DROGAS, DEF SOC E DEF CIVIL;35;0.00;1583.33
02;1999992103;2022;170;Outros Recursos Não Vinculados;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Receitas - FMSP;SECRETARIA MUN PREV ÀS DROGAS, DEF SOC E DEF CIVIL;35;0.00;1583.33
02;1999992103;2022;170;Outros Recursos Não Vinculados;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Receitas - FMSP;SECRETARIA MUN PREV ÀS DROGAS, DEF SOC E DEF CIVIL;35;0.00;1583.33
02;1999992103;2022;170;Outros Recursos Não Vinculados;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Receitas - FMSP;SECRETARIA MUN PREV ÀS DROGAS, DEF SOC E DEF CIVIL;35;0.00;1583.33
02;1999992103;2022;170;Outros Recursos Não Vinculados;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Receitas - FMSP;SECRETARIA MUN PREV ÀS DROGAS, DEF SOC E DEF CIVIL;35;0.00;1583.33
02;1999992103;2022;170;Outros Recursos Não Vinculados;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Receitas - FMSP;SECRETARIA MUN PREV ÀS DROGAS, DEF SOC E DEF CIVIL;35;0.00;1583.33
02;1999992103;2022;170;Outros Recursos Não Vinculados;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Receitas - FMSP;SECRETARIA MUN PREV ÀS DROGAS, DEF SOC E DEF CIVIL;35;0.00;1583.33
02;1999992103;2022;170;Outros Recursos Não Vinculados;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Receitas - FMSP;SECRETARIA MUN PREV ÀS DROGAS, DEF SOC E DEF CIVIL;35;0.00;1583.33
02;1999992103;2022;170;Outros Recursos Não Vinculados;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Receitas - FMSP;SECRETARIA MUN PREV ÀS DROGAS, DEF SOC E DEF CIVIL;35;0.00;1583.33
02;1999992103;2022;170;Outros Recursos Não Vinculados;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Receitas - FMSP;SECRETARIA MUN PREV ÀS DROGAS, DEF SOC E DEF CIVIL;35;0.00;1583.33
02;1999992103;2022;170;Outros Recursos Não Vinculados;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Receitas - FMSP;SECRETARIA MUN PREV ÀS DROGAS, DEF SOC E DEF CIVIL;35;0.00;1583.37
04;1999992104;2022;170;Outros Recursos Não Vinculados;1;Fundação Uberlandense Turismo Esporte Lazer;Outras Receitas - FUTEL;FUNDAÇÃO UBERLANDENSE DE TURISMO, ESPORTE E LAZER-;19;19128.40;33333.33
04;1999992104;2022;170;Outros Recursos Não Vinculados;2;Fundação Uberlandense Turismo Esporte Lazer;Outras Receitas - FUTEL;FUNDAÇÃO UBERLANDENSE DE TURISMO, ESPORTE E LAZER-;19;28431.84;33333.33
04;1999992104;2022;170;Outros Recursos Não Vinculados;3;Fundação Uberlandense Turismo Esporte Lazer;Outras Receitas - FUTEL;FUNDAÇÃO UBERLANDENSE DE TURISMO, ESPORTE E LAZER-;19;35200.52;33333.33
04;1999992104;2022;170;Outros Recursos Não Vinculados;4;Fundação Uberlandense Turismo Esporte Lazer;Outras Receitas - FUTEL;FUNDAÇÃO UBERLANDENSE DE TURISMO, ESPORTE E LAZER-;19;34106.43;33333.33
04;1999992104;2022;170;Outros Recursos Não Vinculados;5;Fundação Uberlandense Turismo Esporte Lazer;Outras Receitas - FUTEL;FUNDAÇÃO UBERLANDENSE DE TURISMO, ESPORTE E LAZER-;19;33200.41;33333.33
04;1999992104;2022;170;Outros Recursos Não Vinculados;6;Fundação Uberlandense Turismo Esporte Lazer;Outras Receitas - FUTEL;FUNDAÇÃO UBERLANDENSE DE TURISMO, ESPORTE E LAZER-;19;22965.27;33333.33
04;1999992104;2022;170;Outros Recursos Não Vinculados;7;Fundação Uberlandense Turismo Esporte Lazer;Outras Receitas - FUTEL;FUNDAÇÃO UBERLANDENSE DE TURISMO, ESPORTE E LAZER-;19;8239.40;33333.33
04;1999992104;2022;170;Outros Recursos Não Vinculados;8;Fundação Uberlandense Turismo Esporte Lazer;Outras Receitas - FUTEL;FUNDAÇÃO UBERLANDENSE DE TURISMO, ESPORTE E LAZER-;19;31260.63;33333.33
04;1999992104;2022;170;Outros Recursos Não Vinculados;9;Fundação Uberlandense Turismo Esporte Lazer;Outras Receitas - FUTEL;FUNDAÇÃO UBERLANDENSE DE TURISMO, ESPORTE E LAZER-;19;31507.39;33333.33
