CDORGAO;CDRECEITA;EXERCICIO;FONTE;FONTENOME;MESREFERENCIA;NOMEORGAO;NOMERECEITA;NOME_SECRETARIA;SECRETARIA;VRARRECADADO;VRPREVISTO
04;1999992104;2022;170;Outros Recursos Não Vinculados;10;Fundação Uberlandense Turismo Esporte Lazer;Outras Receitas - FUTEL;FUNDAÇÃO UBERLANDENSE DE TURISMO, ESPORTE E LAZER-;19;65325.76;33333.33
04;1999992104;2022;170;Outros Recursos Não Vinculados;11;Fundação Uberlandense Turismo Esporte Lazer;Outras Receitas - FUTEL;FUNDAÇÃO UBERLANDENSE DE TURISMO, ESPORTE E LAZER-;19;31200.57;33333.33
04;1999992104;2022;170;Outros Recursos Não Vinculados;12;Fundação Uberlandense Turismo Esporte Lazer;Outras Receitas - FUTEL;FUNDAÇÃO UBERLANDENSE DE TURISMO, ESPORTE E LAZER-;19;31659.67;33333.37
03;1999992105;2022;170;Outros Recursos Não Vinculados;1;Departamento Municipal de Agua e Esgoto;Correção Monetária - DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;859.83;0.00
03;1999992105;2022;170;Outros Recursos Não Vinculados;2;Departamento Municipal de Agua e Esgoto;Correção Monetária - DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;992.04;0.00
03;1999992105;2022;170;Outros Recursos Não Vinculados;3;Departamento Municipal de Agua e Esgoto;Correção Monetária - DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;2533.18;0.00
03;1999992105;2022;170;Outros Recursos Não Vinculados;4;Departamento Municipal de Agua e Esgoto;Correção Monetária - DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;335.63;0.00
03;1999992105;2022;170;Outros Recursos Não Vinculados;5;Departamento Municipal de Agua e Esgoto;Correção Monetária - DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;709.23;0.00
03;1999992105;2022;170;Outros Recursos Não Vinculados;6;Departamento Municipal de Agua e Esgoto;Correção Monetária - DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;59.54;0.00
03;1999992105;2022;170;Outros Recursos Não Vinculados;7;Departamento Municipal de Agua e Esgoto;Correção Monetária - DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;0.52;1000.00
03;1999992105;2022;170;Outros Recursos Não Vinculados;8;Departamento Municipal de Agua e Esgoto;Correção Monetária - DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;10.63;0.00
03;1999992105;2022;170;Outros Recursos Não Vinculados;9;Departamento Municipal de Agua e Esgoto;Correção Monetária - DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;8.41;0.00
03;1999992105;2022;170;Outros Recursos Não Vinculados;10;Departamento Municipal de Agua e Esgoto;Correção Monetária - DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;73.66;0.00
03;1999992105;2022;170;Outros Recursos Não Vinculados;11;Departamento Municipal de Agua e Esgoto;Correção Monetária - DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;750.25;1000.00
03;1999992105;2022;170;Outros Recursos Não Vinculados;12;Departamento Municipal de Agua e Esgoto;Correção Monetária - DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;418.93;0.00
03;1999992106;2022;170;Outros Recursos Não Vinculados;1;Departamento Municipal de Agua e Esgoto;Demais Receitas ¿ DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;11738.29;15000.00
03;1999992106;2022;170;Outros Recursos Não Vinculados;2;Departamento Municipal de Agua e Esgoto;Demais Receitas ¿ DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;10878.64;12000.00
03;1999992106;2022;170;Outros Recursos Não Vinculados;3;Departamento Municipal de Agua e Esgoto;Demais Receitas ¿ DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;12860.34;10000.00
03;1999992106;2022;170;Outros Recursos Não Vinculados;4;Departamento Municipal de Agua e Esgoto;Demais Receitas ¿ DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;8702.22;4000.00
03;1999992106;2022;170;Outros Recursos Não Vinculados;5;Departamento Municipal de Agua e Esgoto;Demais Receitas ¿ DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;6417.70;4000.00
03;1999992106;2022;170;Outros Recursos Não Vinculados;6;Departamento Municipal de Agua e Esgoto;Demais Receitas ¿ DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;6130.06;4000.00
03;1999992106;2022;170;Outros Recursos Não Vinculados;7;Departamento Municipal de Agua e Esgoto;Demais Receitas ¿ DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;7362.36;5000.00
03;1999992106;2022;170;Outros Recursos Não Vinculados;8;Departamento Municipal de Agua e Esgoto;Demais Receitas ¿ DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;4501.53;3000.00
03;1999992106;2022;170;Outros Recursos Não Vinculados;9;Departamento Municipal de Agua e Esgoto;Demais Receitas ¿ DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;9163.17;27000.00
03;1999992106;2022;170;Outros Recursos Não Vinculados;10;Departamento Municipal de Agua e Esgoto;Demais Receitas ¿ DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;5830.04;6000.00
03;1999992106;2022;170;Outros Recursos Não Vinculados;11;Departamento Municipal de Agua e Esgoto;Demais Receitas ¿ DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;10012.47;54000.00
03;1999992106;2022;170;Outros Recursos Não Vinculados;12;Departamento Municipal de Agua e Esgoto;Demais Receitas ¿ DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;12464.50;8000.00
02;1999992107;2022;170;Outros Recursos Não Vinculados;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Receitas - FMSAN;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;56401.28;97606.77
02;1999992107;2022;170;Outros Recursos Não Vinculados;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Receitas - FMSAN;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;54646.62;104811.44
02;1999992107;2022;170;Outros Recursos Não Vinculados;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Receitas - FMSAN;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;61604.83;104194.99
02;1999992107;2022;170;Outros Recursos Não Vinculados;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Receitas - FMSAN;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;53288.94;103488.77
02;1999992107;2022;170;Outros Recursos Não Vinculados;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Receitas - FMSAN;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;59057.08;97603.30
02;1999992107;2022;170;Outros Recursos Não Vinculados;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Receitas - FMSAN;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;53854.84;99019.16
02;1999992107;2022;170;Outros Recursos Não Vinculados;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Receitas - FMSAN;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;55155.85;91990.06
02;1999992107;2022;170;Outros Recursos Não Vinculados;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Receitas - FMSAN;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;53233.70;79354.66
02;1999992107;2022;170;Outros Recursos Não Vinculados;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Receitas - FMSAN;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;51535.27;70407.07
02;1999992107;2022;170;Outros Recursos Não Vinculados;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Receitas - FMSAN;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;50573.88;90974.79
02;1999992107;2022;170;Outros Recursos Não Vinculados;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Receitas - FMSAN;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;50403.52;78649.01
02;1999992107;2022;170;Outros Recursos Não Vinculados;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Receitas - FMSAN;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;53348.74;81899.98
02;1999992108;2022;170;Outros Recursos Não Vinculados;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Receitas - FMHIS;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;0.00;83.33
02;1999992108;2022;170;Outros Recursos Não Vinculados;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Receitas - FMHIS;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;0.00;83.33
02;1999992108;2022;170;Outros Recursos Não Vinculados;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Receitas - FMHIS;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;0.00;83.33
02;1999992108;2022;170;Outros Recursos Não Vinculados;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Receitas - FMHIS;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;0.00;83.33
02;1999992108;2022;170;Outros Recursos Não Vinculados;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Receitas - FMHIS;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;0.00;83.33
02;1999992108;2022;170;Outros Recursos Não Vinculados;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Receitas - FMHIS;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;0.00;83.33
02;1999992108;2022;170;Outros Recursos Não Vinculados;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Receitas - FMHIS;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;0.00;83.33
02;1999992108;2022;170;Outros Recursos Não Vinculados;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Receitas - FMHIS;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;0.00;83.33
02;1999992108;2022;170;Outros Recursos Não Vinculados;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Receitas - FMHIS;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;0.04;83.33
02;1999992108;2022;170;Outros Recursos Não Vinculados;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Receitas - FMHIS;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;0.00;83.33
02;1999992108;2022;170;Outros Recursos Não Vinculados;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Receitas - FMHIS;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;0.00;83.33
02;1999992108;2022;170;Outros Recursos Não Vinculados;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Receitas - FMHIS;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;0.00;83.37
02;1999992109;2022;170;Outros Recursos Não Vinculados;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Receitas - PROCON;PROCURADORIA GERAL DO MUNICIPIO;04;812.82;213970.59
02;1999992109;2022;170;Outros Recursos Não Vinculados;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Receitas - PROCON;PROCURADORIA GERAL DO MUNICIPIO;04;812.82;213970.59
02;1999992109;2022;170;Outros Recursos Não Vinculados;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Receitas - PROCON;PROCURADORIA GERAL DO MUNICIPIO;04;0.00;0.00
02;1999992109;2022;170;Outros Recursos Não Vinculados;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Receitas - PROCON;PROCURADORIA GERAL DO MUNICIPIO;04;0.00;0.00
02;1999992109;2022;170;Outros Recursos Não Vinculados;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Receitas - PROCON;PROCURADORIA GERAL DO MUNICIPIO;04;0.00;0.00
02;1999992109;2022;170;Outros Recursos Não Vinculados;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Receitas - PROCON;PROCURADORIA GERAL DO MUNICIPIO;04;0.06;57058.82
02;1999992109;2022;170;Outros Recursos Não Vinculados;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Receitas - PROCON;PROCURADORIA GERAL DO MUNICIPIO;04;0.00;0.00
02;1999992109;2022;170;Outros Recursos Não Vinculados;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Receitas - PROCON;PROCURADORIA GERAL DO MUNICIPIO;04;0.00;0.00
02;1999992109;2022;170;Outros Recursos Não Vinculados;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Receitas - PROCON;PROCURADORIA GERAL DO MUNICIPIO;04;0.00;0.00
02;1999992109;2022;170;Outros Recursos Não Vinculados;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Receitas - PROCON;PROCURADORIA GERAL DO MUNICIPIO;04;0.00;0.00
