CDORGAO;CDRECEITA;EXERCICIO;FONTE;FONTENOME;MESREFERENCIA;NOMEORGAO;NOMERECEITA;NOME_SECRETARIA;SECRETARIA;VRARRECADADO;VRPREVISTO
02;1999992109;2022;170;Outros Recursos Não Vinculados;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Receitas - PROCON;PROCURADORIA GERAL DO MUNICIPIO;04;0.00;0.00
02;1999992109;2022;170;Outros Recursos Não Vinculados;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Receitas - PROCON;PROCURADORIA GERAL DO MUNICIPIO;04;0.00;0.00
02;1999992110;2022;170;Outros Recursos Não Vinculados;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Receitas - FMU;SECRETARIA MUNICIPAL DE PLANEJAMENTO URBANO;34;0.00;8750.00
02;1999992110;2022;170;Outros Recursos Não Vinculados;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Receitas - FMU;SECRETARIA MUNICIPAL DE PLANEJAMENTO URBANO;34;0.00;8750.00
02;1999992110;2022;170;Outros Recursos Não Vinculados;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Receitas - FMU;SECRETARIA MUNICIPAL DE PLANEJAMENTO URBANO;34;0.00;8750.00
02;1999992110;2022;170;Outros Recursos Não Vinculados;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Receitas - FMU;SECRETARIA MUNICIPAL DE PLANEJAMENTO URBANO;34;0.00;8750.00
02;1999992110;2022;170;Outros Recursos Não Vinculados;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Receitas - FMU;SECRETARIA MUNICIPAL DE PLANEJAMENTO URBANO;34;0.00;8750.00
02;1999992110;2022;170;Outros Recursos Não Vinculados;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Receitas - FMU;SECRETARIA MUNICIPAL DE PLANEJAMENTO URBANO;34;0.00;8750.00
02;1999992110;2022;170;Outros Recursos Não Vinculados;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Receitas - FMU;SECRETARIA MUNICIPAL DE PLANEJAMENTO URBANO;34;0.00;8750.00
02;1999992110;2022;170;Outros Recursos Não Vinculados;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Receitas - FMU;SECRETARIA MUNICIPAL DE PLANEJAMENTO URBANO;34;0.00;8750.00
02;1999992110;2022;170;Outros Recursos Não Vinculados;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Receitas - FMU;SECRETARIA MUNICIPAL DE PLANEJAMENTO URBANO;34;0.00;8750.00
02;1999992110;2022;170;Outros Recursos Não Vinculados;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Receitas - FMU;SECRETARIA MUNICIPAL DE PLANEJAMENTO URBANO;34;0.00;8750.00
02;1999992110;2022;170;Outros Recursos Não Vinculados;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Receitas - FMU;SECRETARIA MUNICIPAL DE PLANEJAMENTO URBANO;34;0.00;8750.00
02;1999992110;2022;170;Outros Recursos Não Vinculados;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Receitas - FMU;SECRETARIA MUNICIPAL DE PLANEJAMENTO URBANO;34;21304.32;8750.00
02;1999992201;2022;170;Outros Recursos Não Vinculados;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas Previstas na Legislação Sanitária;SECRETARIA MUNICIPAL DE FINANÇAS;06;24421.65;4685.56
02;1999992201;2022;170;Outros Recursos Não Vinculados;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas Previstas na Legislação Sanitária;SECRETARIA MUNICIPAL DE FINANÇAS;06;18763.72;4456.30
02;1999992201;2022;170;Outros Recursos Não Vinculados;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas Previstas na Legislação Sanitária;SECRETARIA MUNICIPAL DE FINANÇAS;06;10302.08;14417.49
02;1999992201;2022;170;Outros Recursos Não Vinculados;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas Previstas na Legislação Sanitária;SECRETARIA MUNICIPAL DE FINANÇAS;06;19259.59;16055.21
02;1999992201;2022;170;Outros Recursos Não Vinculados;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas Previstas na Legislação Sanitária;SECRETARIA MUNICIPAL DE FINANÇAS;06;28716.67;9103.77
02;1999992201;2022;170;Outros Recursos Não Vinculados;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas Previstas na Legislação Sanitária;SECRETARIA MUNICIPAL DE FINANÇAS;06;34564.82;15354.96
02;1999992201;2022;170;Outros Recursos Não Vinculados;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas Previstas na Legislação Sanitária;SECRETARIA MUNICIPAL DE FINANÇAS;06;37635.51;7360.02
02;1999992201;2022;170;Outros Recursos Não Vinculados;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas Previstas na Legislação Sanitária;SECRETARIA MUNICIPAL DE FINANÇAS;06;62152.41;11837.66
02;1999992201;2022;170;Outros Recursos Não Vinculados;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas Previstas na Legislação Sanitária;SECRETARIA MUNICIPAL DE FINANÇAS;06;51178.72;7766.06
02;1999992201;2022;170;Outros Recursos Não Vinculados;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas Previstas na Legislação Sanitária;SECRETARIA MUNICIPAL DE FINANÇAS;06;48867.11;8427.94
02;1999992201;2022;170;Outros Recursos Não Vinculados;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas Previstas na Legislação Sanitária;SECRETARIA MUNICIPAL DE FINANÇAS;06;28275.46;15962.96
02;1999992201;2022;170;Outros Recursos Não Vinculados;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas Previstas na Legislação Sanitária;SECRETARIA MUNICIPAL DE FINANÇAS;06;36065.04;6240.07
02;1999992202;2022;170;Outros Recursos Não Vinculados;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas Apreensão de Animais;SECRETARIA MUNICIPAL DE FINANÇAS;06;166.11;0.00
02;1999992202;2022;170;Outros Recursos Não Vinculados;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas Apreensão de Animais;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;1000.00
02;1999992202;2022;170;Outros Recursos Não Vinculados;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas Apreensão de Animais;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;0.00
02;1999992202;2022;170;Outros Recursos Não Vinculados;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas Apreensão de Animais;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;0.00
02;1999992202;2022;170;Outros Recursos Não Vinculados;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas Apreensão de Animais;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;0.00
02;1999992202;2022;170;Outros Recursos Não Vinculados;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas Apreensão de Animais;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;0.00
02;1999992202;2022;170;Outros Recursos Não Vinculados;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas Apreensão de Animais;SECRETARIA MUNICIPAL DE FINANÇAS;06;532.68;0.00
02;1999992202;2022;170;Outros Recursos Não Vinculados;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas Apreensão de Animais;SECRETARIA MUNICIPAL DE FINANÇAS;06;1953.10;0.00
02;1999992202;2022;170;Outros Recursos Não Vinculados;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas Apreensão de Animais;SECRETARIA MUNICIPAL DE FINANÇAS;06;1755.60;0.00
02;1999992202;2022;170;Outros Recursos Não Vinculados;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas Apreensão de Animais;SECRETARIA MUNICIPAL DE FINANÇAS;06;887.80;0.00
02;1999992202;2022;170;Outros Recursos Não Vinculados;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas Apreensão de Animais;SECRETARIA MUNICIPAL DE FINANÇAS;06;1598.04;0.00
02;1999992202;2022;170;Outros Recursos Não Vinculados;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas Apreensão de Animais;SECRETARIA MUNICIPAL DE FINANÇAS;06;1242.92;0.00
02;1999992203;2022;170;Outros Recursos Não Vinculados;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Multas - SMC;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;154.99
02;1999992203;2022;170;Outros Recursos Não Vinculados;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Multas - SMC;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;26.11
02;1999992203;2022;170;Outros Recursos Não Vinculados;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Multas - SMC;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;308.20
02;1999992203;2022;170;Outros Recursos Não Vinculados;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Multas - SMC;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;54.51
02;1999992203;2022;170;Outros Recursos Não Vinculados;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Multas - SMC;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;0.00
02;1999992203;2022;170;Outros Recursos Não Vinculados;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Multas - SMC;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;0.00
02;1999992203;2022;170;Outros Recursos Não Vinculados;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Multas - SMC;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;59.72
02;1999992203;2022;170;Outros Recursos Não Vinculados;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Multas - SMC;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;0.00
02;1999992203;2022;170;Outros Recursos Não Vinculados;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Multas - SMC;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;0.00
02;1999992203;2022;170;Outros Recursos Não Vinculados;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Multas - SMC;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;300.24
02;1999992203;2022;170;Outros Recursos Não Vinculados;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Multas - SMC;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;0.00
02;1999992203;2022;170;Outros Recursos Não Vinculados;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Multas - SMC;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;96.23
02;1999992204;2022;170;Outros Recursos Não Vinculados;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Multas - FMPD;SECRETARIA MUNICIPAL DE PLANEJAMENTO URBANO;34;0.00;7951.56
02;1999992204;2022;170;Outros Recursos Não Vinculados;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Multas - FMPD;SECRETARIA MUNICIPAL DE PLANEJAMENTO URBANO;34;0.00;0.00
02;1999992204;2022;170;Outros Recursos Não Vinculados;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Multas - FMPD;SECRETARIA MUNICIPAL DE PLANEJAMENTO URBANO;34;0.00;0.00
02;1999992204;2022;170;Outros Recursos Não Vinculados;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Multas - FMPD;SECRETARIA MUNICIPAL DE PLANEJAMENTO URBANO;34;0.00;0.00
02;1999992204;2022;170;Outros Recursos Não Vinculados;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Multas - FMPD;SECRETARIA MUNICIPAL DE PLANEJAMENTO URBANO;34;0.00;0.00
02;1999992204;2022;170;Outros Recursos Não Vinculados;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Multas - FMPD;SECRETARIA MUNICIPAL DE PLANEJAMENTO URBANO;34;0.00;0.00
02;1999992204;2022;170;Outros Recursos Não Vinculados;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Multas - FMPD;SECRETARIA MUNICIPAL DE PLANEJAMENTO URBANO;34;0.00;0.00
02;1999992204;2022;170;Outros Recursos Não Vinculados;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Multas - FMPD;SECRETARIA MUNICIPAL DE PLANEJAMENTO URBANO;34;0.00;40736.01
02;1999992204;2022;170;Outros Recursos Não Vinculados;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Multas - FMPD;SECRETARIA MUNICIPAL DE PLANEJAMENTO URBANO;34;0.00;0.00
02;1999992204;2022;170;Outros Recursos Não Vinculados;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Multas - FMPD;SECRETARIA MUNICIPAL DE PLANEJAMENTO URBANO;34;0.00;321312.43
02;1999992204;2022;170;Outros Recursos Não Vinculados;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Multas - FMPD;SECRETARIA MUNICIPAL DE PLANEJAMENTO URBANO;34;0.00;0.00
02;1999992204;2022;170;Outros Recursos Não Vinculados;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Multas - FMPD;SECRETARIA MUNICIPAL DE PLANEJAMENTO URBANO;34;0.00;0.00
02;1999992205;2022;170;Outros Recursos Não Vinculados;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Receitas - Primárias - Multas e Juros - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;1475.58;446.97
02;1999992205;2022;170;Outros Recursos Não Vinculados;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Receitas - Primárias - Multas e Juros - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;1188.43;373.95
02;1999992205;2022;170;Outros Recursos Não Vinculados;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Receitas - Primárias - Multas e Juros - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;917.77;433.76
