CDORGAO;CDRECEITA;EXERCICIO;FONTE;FONTENOME;MESREFERENCIA;NOMEORGAO;NOMERECEITA;NOME_SECRETARIA;SECRETARIA;VRARRECADADO;VRPREVISTO
02;1999992205;2022;170;Outros Recursos Não Vinculados;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Receitas - Primárias - Multas e Juros - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;617.78;593.98
02;1999992205;2022;170;Outros Recursos Não Vinculados;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Receitas - Primárias - Multas e Juros - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;1380.82;266.10
02;1999992205;2022;170;Outros Recursos Não Vinculados;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Receitas - Primárias - Multas e Juros - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;231.23;635.22
02;1999992205;2022;170;Outros Recursos Não Vinculados;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Receitas - Primárias - Multas e Juros - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;1037.52;1666.23
02;1999992205;2022;170;Outros Recursos Não Vinculados;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Receitas - Primárias - Multas e Juros - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;2583.88;545.49
02;1999992205;2022;170;Outros Recursos Não Vinculados;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Receitas - Primárias - Multas e Juros - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;2351.69;583.05
02;1999992205;2022;170;Outros Recursos Não Vinculados;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Receitas - Primárias - Multas e Juros - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;2650.41;482.50
02;1999992205;2022;170;Outros Recursos Não Vinculados;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Receitas - Primárias - Multas e Juros - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;1204.63;788.84
02;1999992205;2022;170;Outros Recursos Não Vinculados;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Receitas - Primárias - Multas e Juros - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;4821.63;1307.91
03;1999992206;2022;170;Outros Recursos Não Vinculados;1;Departamento Municipal de Agua e Esgoto;Outras Receitas - Primárias - Multas e Juros - DMA;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;381894.46;544000.00
03;1999992206;2022;170;Outros Recursos Não Vinculados;2;Departamento Municipal de Agua e Esgoto;Outras Receitas - Primárias - Multas e Juros - DMA;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;377548.89;406000.00
03;1999992206;2022;170;Outros Recursos Não Vinculados;3;Departamento Municipal de Agua e Esgoto;Outras Receitas - Primárias - Multas e Juros - DMA;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;469430.06;340000.00
03;1999992206;2022;170;Outros Recursos Não Vinculados;4;Departamento Municipal de Agua e Esgoto;Outras Receitas - Primárias - Multas e Juros - DMA;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;374860.16;250000.00
03;1999992206;2022;170;Outros Recursos Não Vinculados;5;Departamento Municipal de Agua e Esgoto;Outras Receitas - Primárias - Multas e Juros - DMA;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;398447.33;302000.00
03;1999992206;2022;170;Outros Recursos Não Vinculados;6;Departamento Municipal de Agua e Esgoto;Outras Receitas - Primárias - Multas e Juros - DMA;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;421310.72;352000.00
03;1999992206;2022;170;Outros Recursos Não Vinculados;7;Departamento Municipal de Agua e Esgoto;Outras Receitas - Primárias - Multas e Juros - DMA;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;405131.59;352000.00
03;1999992206;2022;170;Outros Recursos Não Vinculados;8;Departamento Municipal de Agua e Esgoto;Outras Receitas - Primárias - Multas e Juros - DMA;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;456611.95;339000.00
03;1999992206;2022;170;Outros Recursos Não Vinculados;9;Departamento Municipal de Agua e Esgoto;Outras Receitas - Primárias - Multas e Juros - DMA;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;435610.24;383000.00
03;1999992206;2022;170;Outros Recursos Não Vinculados;10;Departamento Municipal de Agua e Esgoto;Outras Receitas - Primárias - Multas e Juros - DMA;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;400526.96;318000.00
03;1999992206;2022;170;Outros Recursos Não Vinculados;11;Departamento Municipal de Agua e Esgoto;Outras Receitas - Primárias - Multas e Juros - DMA;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;406135.04;347000.00
03;1999992206;2022;170;Outros Recursos Não Vinculados;12;Departamento Municipal de Agua e Esgoto;Outras Receitas - Primárias - Multas e Juros - DMA;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;472718.00;398000.00
02;1999992207;2022;170;Outros Recursos Não Vinculados;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Receitas - Primárias - Multas e Juros - FMH;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;0.00;405.93
02;1999992207;2022;170;Outros Recursos Não Vinculados;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Receitas - Primárias - Multas e Juros - FMH;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;0.00;1469.73
02;1999992207;2022;170;Outros Recursos Não Vinculados;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Receitas - Primárias - Multas e Juros - FMH;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;0.00;215.97
02;1999992207;2022;170;Outros Recursos Não Vinculados;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Receitas - Primárias - Multas e Juros - FMH;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;0.00;214.82
02;1999992207;2022;170;Outros Recursos Não Vinculados;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Receitas - Primárias - Multas e Juros - FMH;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;0.00;192.54
02;1999992207;2022;170;Outros Recursos Não Vinculados;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Receitas - Primárias - Multas e Juros - FMH;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;0.00;383.86
02;1999992207;2022;170;Outros Recursos Não Vinculados;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Receitas - Primárias - Multas e Juros - FMH;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;0.00;291.47
02;1999992207;2022;170;Outros Recursos Não Vinculados;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Receitas - Primárias - Multas e Juros - FMH;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;0.00;270.05
02;1999992207;2022;170;Outros Recursos Não Vinculados;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Receitas - Primárias - Multas e Juros - FMH;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;0.00;490.36
02;1999992207;2022;170;Outros Recursos Não Vinculados;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Receitas - Primárias - Multas e Juros - FMH;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;0.00;321.48
02;1999992207;2022;170;Outros Recursos Não Vinculados;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Receitas - Primárias - Multas e Juros - FMH;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;0.00;399.97
02;1999992207;2022;170;Outros Recursos Não Vinculados;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Receitas - Primárias - Multas e Juros - FMH;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;0.00;343.82
02;1999992208;2022;170;Outros Recursos Não Vinculados;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Receitas - Primárias - Multas e Juros - FMS;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;0.00;45.94
02;1999992208;2022;170;Outros Recursos Não Vinculados;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Receitas - Primárias - Multas e Juros - FMS;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;0.00;24.40
02;1999992208;2022;170;Outros Recursos Não Vinculados;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Receitas - Primárias - Multas e Juros - FMS;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;0.00;37.85
02;1999992208;2022;170;Outros Recursos Não Vinculados;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Receitas - Primárias - Multas e Juros - FMS;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;0.00;76.76
02;1999992208;2022;170;Outros Recursos Não Vinculados;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Receitas - Primárias - Multas e Juros - FMS;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;0.00;88.93
02;1999992208;2022;170;Outros Recursos Não Vinculados;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Receitas - Primárias - Multas e Juros - FMS;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;0.00;114.84
02;1999992208;2022;170;Outros Recursos Não Vinculados;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Receitas - Primárias - Multas e Juros - FMS;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;0.00;103.56
02;1999992208;2022;170;Outros Recursos Não Vinculados;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Receitas - Primárias - Multas e Juros - FMS;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;0.00;118.97
02;1999992208;2022;170;Outros Recursos Não Vinculados;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Receitas - Primárias - Multas e Juros - FMS;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;0.00;146.74
02;1999992208;2022;170;Outros Recursos Não Vinculados;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Receitas - Primárias - Multas e Juros - FMS;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;0.00;148.12
02;1999992208;2022;170;Outros Recursos Não Vinculados;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Receitas - Primárias - Multas e Juros - FMS;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;0.00;55.85
02;1999992208;2022;170;Outros Recursos Não Vinculados;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Receitas - Primárias - Multas e Juros - FMS;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;0.00;38.04
02;1999992209;2022;170;Outros Recursos Não Vinculados;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Receitas - Primárias - Multas e Juros - FMD;SECRETARIA MUNICIPAL DE MEIO AMBIENTE;03;0.00;187.50
02;1999992209;2022;170;Outros Recursos Não Vinculados;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Receitas - Primárias - Multas e Juros - FMD;SECRETARIA MUNICIPAL DE MEIO AMBIENTE;03;0.00;41.71
02;1999992209;2022;170;Outros Recursos Não Vinculados;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Receitas - Primárias - Multas e Juros - FMD;SECRETARIA MUNICIPAL DE MEIO AMBIENTE;03;0.00;78.29
02;1999992209;2022;170;Outros Recursos Não Vinculados;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Receitas - Primárias - Multas e Juros - FMD;SECRETARIA MUNICIPAL DE MEIO AMBIENTE;03;0.00;0.00
02;1999992209;2022;170;Outros Recursos Não Vinculados;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Receitas - Primárias - Multas e Juros - FMD;SECRETARIA MUNICIPAL DE MEIO AMBIENTE;03;0.00;0.00
02;1999992209;2022;170;Outros Recursos Não Vinculados;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Receitas - Primárias - Multas e Juros - FMD;SECRETARIA MUNICIPAL DE MEIO AMBIENTE;03;0.00;839.99
02;1999992209;2022;170;Outros Recursos Não Vinculados;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Receitas - Primárias - Multas e Juros - FMD;SECRETARIA MUNICIPAL DE MEIO AMBIENTE;03;0.00;13900.91
02;1999992209;2022;170;Outros Recursos Não Vinculados;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Receitas - Primárias - Multas e Juros - FMD;SECRETARIA MUNICIPAL DE MEIO AMBIENTE;03;0.00;0.00
02;1999992209;2022;170;Outros Recursos Não Vinculados;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Receitas - Primárias - Multas e Juros - FMD;SECRETARIA MUNICIPAL DE MEIO AMBIENTE;03;0.00;32910.70
02;1999992209;2022;170;Outros Recursos Não Vinculados;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Receitas - Primárias - Multas e Juros - FMD;SECRETARIA MUNICIPAL DE MEIO AMBIENTE;03;0.00;31405.97
02;1999992209;2022;170;Outros Recursos Não Vinculados;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Receitas - Primárias - Multas e Juros - FMD;SECRETARIA MUNICIPAL DE MEIO AMBIENTE;03;0.00;634.93
02;1999992209;2022;170;Outros Recursos Não Vinculados;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Receitas - Primárias - Multas e Juros - FMD;SECRETARIA MUNICIPAL DE MEIO AMBIENTE;03;0.00;0.00
02;1999992210;2022;170;Outros Recursos Não Vinculados;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Receitas - Primárias - Multas e Juros - FMP;PROCURADORIA GERAL DO MUNICIPIO;04;0.00;0.00
02;1999992210;2022;170;Outros Recursos Não Vinculados;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Receitas - Primárias - Multas e Juros - FMP;PROCURADORIA GERAL DO MUNICIPIO;04;0.00;0.00
02;1999992210;2022;170;Outros Recursos Não Vinculados;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Receitas - Primárias - Multas e Juros - FMP;PROCURADORIA GERAL DO MUNICIPIO;04;0.00;0.00
02;1999992210;2022;170;Outros Recursos Não Vinculados;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Receitas - Primárias - Multas e Juros - FMP;PROCURADORIA GERAL DO MUNICIPIO;04;0.00;1573.11
02;1999992210;2022;170;Outros Recursos Não Vinculados;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Receitas - Primárias - Multas e Juros - FMP;PROCURADORIA GERAL DO MUNICIPIO;04;0.00;0.00
02;1999992210;2022;170;Outros Recursos Não Vinculados;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Receitas - Primárias - Multas e Juros - FMP;PROCURADORIA GERAL DO MUNICIPIO;04;0.00;0.00
02;1999992210;2022;170;Outros Recursos Não Vinculados;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Receitas - Primárias - Multas e Juros - FMP;PROCURADORIA GERAL DO MUNICIPIO;04;0.00;392032.03
02;1999992210;2022;170;Outros Recursos Não Vinculados;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Receitas - Primárias - Multas e Juros - FMP;PROCURADORIA GERAL DO MUNICIPIO;04;0.00;0.00
02;1999992210;2022;170;Outros Recursos Não Vinculados;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Receitas - Primárias - Multas e Juros - FMP;PROCURADORIA GERAL DO MUNICIPIO;04;0.00;0.00
02;1999992210;2022;170;Outros Recursos Não Vinculados;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Receitas - Primárias - Multas e Juros - FMP;PROCURADORIA GERAL DO MUNICIPIO;04;0.00;0.00
02;1999992210;2022;170;Outros Recursos Não Vinculados;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Receitas - Primárias - Multas e Juros - FMP;PROCURADORIA GERAL DO MUNICIPIO;04;0.00;0.00
02;1999992210;2022;170;Outros Recursos Não Vinculados;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Receitas - Primárias - Multas e Juros - FMP;PROCURADORIA GERAL DO MUNICIPIO;04;0.00;1394.86
02;1999992211;2022;170;Outros Recursos Não Vinculados;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Receitas - Primárias - Multas e Juros - FMT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;1.47;245.31
02;1999992211;2022;170;Outros Recursos Não Vinculados;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Receitas - Primárias - Multas e Juros - FMT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;1.47;11452.89
02;1999992211;2022;170;Outros Recursos Não Vinculados;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Receitas - Primárias - Multas e Juros - FMT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;0.00;9810.05
02;1999992211;2022;170;Outros Recursos Não Vinculados;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Receitas - Primárias - Multas e Juros - FMT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;0.00;177.90
02;1999992211;2022;170;Outros Recursos Não Vinculados;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Receitas - Primárias - Multas e Juros - FMT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;0.00;224.42
02;1999992211;2022;170;Outros Recursos Não Vinculados;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Receitas - Primárias - Multas e Juros - FMT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;0.00;11612.38
02;1999992211;2022;170;Outros Recursos Não Vinculados;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Receitas - Primárias - Multas e Juros - FMT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;0.00;1660.56
02;1999992211;2022;170;Outros Recursos Não Vinculados;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Receitas - Primárias - Multas e Juros - FMT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;0.49;32815.25
02;1999992211;2022;170;Outros Recursos Não Vinculados;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Receitas - Primárias - Multas e Juros - FMT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;1.07;9925.47
02;1999992211;2022;170;Outros Recursos Não Vinculados;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Receitas - Primárias - Multas e Juros - FMT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;0.00;10646.55
02;1999992211;2022;170;Outros Recursos Não Vinculados;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Receitas - Primárias - Multas e Juros - FMT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;0.48;10900.51
02;1999992211;2022;170;Outros Recursos Não Vinculados;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Receitas - Primárias - Multas e Juros - FMT;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;0.00;528.71
02;1999992212;2022;170;Outros Recursos Não Vinculados;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Multas - Obtenção de Alvará;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;474.48
02;1999992212;2022;170;Outros Recursos Não Vinculados;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Multas - Obtenção de Alvará;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;14.30
02;1999992212;2022;170;Outros Recursos Não Vinculados;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Multas - Obtenção de Alvará;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;68.05
02;1999992212;2022;170;Outros Recursos Não Vinculados;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Multas - Obtenção de Alvará;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;306.69
02;1999992212;2022;170;Outros Recursos Não Vinculados;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Multas - Obtenção de Alvará;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;39.25
02;1999992212;2022;170;Outros Recursos Não Vinculados;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Multas - Obtenção de Alvará;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;15.14
02;1999992212;2022;170;Outros Recursos Não Vinculados;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Multas - Obtenção de Alvará;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;131.62
02;1999992212;2022;170;Outros Recursos Não Vinculados;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Multas - Obtenção de Alvará;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;30.40
02;1999992212;2022;170;Outros Recursos Não Vinculados;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Multas - Obtenção de Alvará;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;40.31
02;1999992212;2022;170;Outros Recursos Não Vinculados;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Multas - Obtenção de Alvará;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;63.82
02;1999992212;2022;170;Outros Recursos Não Vinculados;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Multas - Obtenção de Alvará;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;9.85
02;1999992212;2022;170;Outros Recursos Não Vinculados;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Multas - Obtenção de Alvará;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;49.09
02;1999992301;2022;170;Outros Recursos Não Vinculados;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Receitas - Primárias - Dívida Ativa - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;35804.51;53962.09
02;1999992301;2022;170;Outros Recursos Não Vinculados;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Receitas - Primárias - Dívida Ativa - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;30492.69;50968.85
02;1999992301;2022;170;Outros Recursos Não Vinculados;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Receitas - Primárias - Dívida Ativa - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;22883.56;45456.17
02;1999992301;2022;170;Outros Recursos Não Vinculados;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Receitas - Primárias - Dívida Ativa - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;17657.22;46659.11
02;1999992301;2022;170;Outros Recursos Não Vinculados;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Receitas - Primárias - Dívida Ativa - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;14841.37;39993.11
02;1999992301;2022;170;Outros Recursos Não Vinculados;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Receitas - Primárias - Dívida Ativa - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;17437.07;42179.80
02;1999992301;2022;170;Outros Recursos Não Vinculados;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Receitas - Primárias - Dívida Ativa - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;12328.46;61683.91
02;1999992301;2022;170;Outros Recursos Não Vinculados;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Receitas - Primárias - Dívida Ativa - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;16518.18;37587.38
02;1999992301;2022;170;Outros Recursos Não Vinculados;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Receitas - Primárias - Dívida Ativa - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;13667.97;41523.43
02;1999992301;2022;170;Outros Recursos Não Vinculados;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Receitas - Primárias - Dívida Ativa - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;36891.21;69712.06
02;1999992301;2022;170;Outros Recursos Não Vinculados;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Receitas - Primárias - Dívida Ativa - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;34091.64;42130.03
02;1999992301;2022;170;Outros Recursos Não Vinculados;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Receitas - Primárias - Dívida Ativa - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;30323.25;29285.06
03;1999992302;2022;170;Outros Recursos Não Vinculados;1;Departamento Municipal de Agua e Esgoto;Outras Receitas - Primárias - Dívida Ativa - DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;571709.70;7528000.00
03;1999992302;2022;170;Outros Recursos Não Vinculados;2;Departamento Municipal de Agua e Esgoto;Outras Receitas - Primárias - Dívida Ativa - DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;1207595.58;3432000.00
03;1999992302;2022;170;Outros Recursos Não Vinculados;3;Departamento Municipal de Agua e Esgoto;Outras Receitas - Primárias - Dívida Ativa - DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;1503669.17;1518000.00
03;1999992302;2022;170;Outros Recursos Não Vinculados;4;Departamento Municipal de Agua e Esgoto;Outras Receitas - Primárias - Dívida Ativa - DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;935786.87;368000.00
03;1999992302;2022;170;Outros Recursos Não Vinculados;5;Departamento Municipal de Agua e Esgoto;Outras Receitas - Primárias - Dívida Ativa - DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;538396.21;348000.00
03;1999992302;2022;170;Outros Recursos Não Vinculados;6;Departamento Municipal de Agua e Esgoto;Outras Receitas - Primárias - Dívida Ativa - DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;585493.77;346000.00
03;1999992302;2022;170;Outros Recursos Não Vinculados;7;Departamento Municipal de Agua e Esgoto;Outras Receitas - Primárias - Dívida Ativa - DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;496566.09;1204000.00
