CDORGAO;CDRECEITA;EXERCICIO;FONTE;FONTENOME;MESREFERENCIA;NOMEORGAO;NOMERECEITA;NOME_SECRETARIA;SECRETARIA;VRARRECADADO;VRPREVISTO
02;2112520101;2022;190;Operações de Crédito Internas;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Operações de Crédito Internas - Ampliação Sistema ;SECRETARIA MUNICIPAL DE FINANÇAS;06;1289429.67;6716497.66
02;2112540101;2022;190;Operações de Crédito Internas;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Operações de Crédito Internas para Programas de Mo;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;0.00
02;2112540101;2022;190;Operações de Crédito Internas;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Operações de Crédito Internas para Programas de Mo;SECRETARIA MUNICIPAL DE FINANÇAS;06;2220000.00;0.00
02;2112540101;2022;190;Operações de Crédito Internas;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Operações de Crédito Internas para Programas de Mo;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;0.00
02;2112540101;2022;190;Operações de Crédito Internas;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Operações de Crédito Internas para Programas de Mo;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;0.00
02;2112540101;2022;190;Operações de Crédito Internas;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Operações de Crédito Internas para Programas de Mo;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;0.00
02;2112540101;2022;190;Operações de Crédito Internas;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Operações de Crédito Internas para Programas de Mo;SECRETARIA MUNICIPAL DE FINANÇAS;06;6958184.00;0.00
02;2112540101;2022;190;Operações de Crédito Internas;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Operações de Crédito Internas para Programas de Mo;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;0.00
02;2112540101;2022;190;Operações de Crédito Internas;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Operações de Crédito Internas para Programas de Mo;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;0.00
02;2112540101;2022;190;Operações de Crédito Internas;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Operações de Crédito Internas para Programas de Mo;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;0.00
02;2112540101;2022;190;Operações de Crédito Internas;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Operações de Crédito Internas para Programas de Mo;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;9900000.00
02;2112540101;2022;190;Operações de Crédito Internas;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Operações de Crédito Internas para Programas de Mo;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;0.00
02;2112540101;2022;190;Operações de Crédito Internas;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Operações de Crédito Internas para Programas de Mo;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;0.00
02;2119990101;2022;190;Operações de Crédito Internas;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Op. de Crédito - Prog Infra Urbana e Saneamento Bá;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;2750000.00
02;2119990101;2022;190;Operações de Crédito Internas;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Op. de Crédito - Prog Infra Urbana e Saneamento Bá;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;2750000.00
02;2119990101;2022;190;Operações de Crédito Internas;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Op. de Crédito - Prog Infra Urbana e Saneamento Bá;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;2750000.00
02;2119990101;2022;190;Operações de Crédito Internas;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Op. de Crédito - Prog Infra Urbana e Saneamento Bá;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;2750000.00
02;2119990101;2022;190;Operações de Crédito Internas;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Op. de Crédito - Prog Infra Urbana e Saneamento Bá;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;2750000.00
02;2119990101;2022;190;Operações de Crédito Internas;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Op. de Crédito - Prog Infra Urbana e Saneamento Bá;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;2750000.00
02;2119990101;2022;190;Operações de Crédito Internas;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Op. de Crédito - Prog Infra Urbana e Saneamento Bá;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;2750000.00
02;2119990101;2022;190;Operações de Crédito Internas;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Op. de Crédito - Prog Infra Urbana e Saneamento Bá;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;2750000.00
02;2119990101;2022;190;Operações de Crédito Internas;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Op. de Crédito - Prog Infra Urbana e Saneamento Bá;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;2750000.00
02;2119990101;2022;190;Operações de Crédito Internas;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Op. de Crédito - Prog Infra Urbana e Saneamento Bá;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;2750000.00
02;2119990101;2022;190;Operações de Crédito Internas;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Op. de Crédito - Prog Infra Urbana e Saneamento Bá;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;2750000.00
02;2119990101;2022;190;Operações de Crédito Internas;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Op. de Crédito - Prog Infra Urbana e Saneamento Bá;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;2750000.00
02;2119990102;2022;190;Operações de Crédito Internas;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Op. de Crédito - Prog Infra Urbana e Saneamento Bá;SECRETARIA MUNICIPAL DE OBRAS;13;0.00;19583333.33
02;2119990102;2022;190;Operações de Crédito Internas;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Op. de Crédito - Prog Infra Urbana e Saneamento Bá;SECRETARIA MUNICIPAL DE OBRAS;13;0.00;19583333.33
02;2119990102;2022;190;Operações de Crédito Internas;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Op. de Crédito - Prog Infra Urbana e Saneamento Bá;SECRETARIA MUNICIPAL DE OBRAS;13;0.00;19583333.33
02;2119990102;2022;190;Operações de Crédito Internas;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Op. de Crédito - Prog Infra Urbana e Saneamento Bá;SECRETARIA MUNICIPAL DE OBRAS;13;0.00;19583333.33
02;2119990102;2022;190;Operações de Crédito Internas;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Op. de Crédito - Prog Infra Urbana e Saneamento Bá;SECRETARIA MUNICIPAL DE OBRAS;13;0.00;19583333.33
02;2119990102;2022;190;Operações de Crédito Internas;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Op. de Crédito - Prog Infra Urbana e Saneamento Bá;SECRETARIA MUNICIPAL DE OBRAS;13;0.00;19583333.33
02;2119990102;2022;190;Operações de Crédito Internas;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Op. de Crédito - Prog Infra Urbana e Saneamento Bá;SECRETARIA MUNICIPAL DE OBRAS;13;12500000.00;19583333.33
02;2119990102;2022;190;Operações de Crédito Internas;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Op. de Crédito - Prog Infra Urbana e Saneamento Bá;SECRETARIA MUNICIPAL DE OBRAS;13;0.00;19583333.33
02;2119990102;2022;190;Operações de Crédito Internas;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Op. de Crédito - Prog Infra Urbana e Saneamento Bá;SECRETARIA MUNICIPAL DE OBRAS;13;0.00;19583333.33
02;2119990102;2022;190;Operações de Crédito Internas;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Op. de Crédito - Prog Infra Urbana e Saneamento Bá;SECRETARIA MUNICIPAL DE OBRAS;13;0.00;19583333.33
02;2119990102;2022;190;Operações de Crédito Internas;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Op. de Crédito - Prog Infra Urbana e Saneamento Bá;SECRETARIA MUNICIPAL DE OBRAS;13;0.00;19583333.33
02;2119990102;2022;190;Operações de Crédito Internas;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Op. de Crédito - Prog Infra Urbana e Saneamento Bá;SECRETARIA MUNICIPAL DE OBRAS;13;0.00;19583333.37
02;2119990102;2022;190;Operações de Crédito Internas;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Op. de Crédito - Prog Infra Urbana e Saneamento Bá;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;0.00;1666666.67
02;2119990102;2022;190;Operações de Crédito Internas;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Op. de Crédito - Prog Infra Urbana e Saneamento Bá;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;0.00;1666666.67
02;2119990102;2022;190;Operações de Crédito Internas;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Op. de Crédito - Prog Infra Urbana e Saneamento Bá;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;12500000.00;1666666.67
02;2119990102;2022;190;Operações de Crédito Internas;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Op. de Crédito - Prog Infra Urbana e Saneamento Bá;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;0.00;1666666.67
02;2119990102;2022;190;Operações de Crédito Internas;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Op. de Crédito - Prog Infra Urbana e Saneamento Bá;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;0.00;1666666.67
02;2119990102;2022;190;Operações de Crédito Internas;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Op. de Crédito - Prog Infra Urbana e Saneamento Bá;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;0.00;1666666.67
02;2119990102;2022;190;Operações de Crédito Internas;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Op. de Crédito - Prog Infra Urbana e Saneamento Bá;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;0.00;1666666.67
02;2119990102;2022;190;Operações de Crédito Internas;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Op. de Crédito - Prog Infra Urbana e Saneamento Bá;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;0.00;1666666.67
02;2119990102;2022;190;Operações de Crédito Internas;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Op. de Crédito - Prog Infra Urbana e Saneamento Bá;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;0.00;1666666.67
02;2119990102;2022;190;Operações de Crédito Internas;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Op. de Crédito - Prog Infra Urbana e Saneamento Bá;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;0.00;1666666.67
02;2119990102;2022;190;Operações de Crédito Internas;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Op. de Crédito - Prog Infra Urbana e Saneamento Bá;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;0.00;1666666.67
02;2119990102;2022;190;Operações de Crédito Internas;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Op. de Crédito - Prog Infra Urbana e Saneamento Bá;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;0.00;1666666.63
06;2213010101;2022;192;Alienação de Bens;1;Fundação de Excelência Rural de Uberlândia;Alienação de Bens Móveis e Semoventes - FERUB;FUNDAÇÃO EXCELÊNCIA RURAL DE UBERLÂNDIA-FERUB;20;0.00;2833.33
06;2213010101;2022;192;Alienação de Bens;2;Fundação de Excelência Rural de Uberlândia;Alienação de Bens Móveis e Semoventes - FERUB;FUNDAÇÃO EXCELÊNCIA RURAL DE UBERLÂNDIA-FERUB;20;0.00;2833.33
06;2213010101;2022;192;Alienação de Bens;3;Fundação de Excelência Rural de Uberlândia;Alienação de Bens Móveis e Semoventes - FERUB;FUNDAÇÃO EXCELÊNCIA RURAL DE UBERLÂNDIA-FERUB;20;0.00;2833.33
06;2213010101;2022;192;Alienação de Bens;4;Fundação de Excelência Rural de Uberlândia;Alienação de Bens Móveis e Semoventes - FERUB;FUNDAÇÃO EXCELÊNCIA RURAL DE UBERLÂNDIA-FERUB;20;0.00;2833.33
06;2213010101;2022;192;Alienação de Bens;5;Fundação de Excelência Rural de Uberlândia;Alienação de Bens Móveis e Semoventes - FERUB;FUNDAÇÃO EXCELÊNCIA RURAL DE UBERLÂNDIA-FERUB;20;0.00;2833.33
06;2213010101;2022;192;Alienação de Bens;6;Fundação de Excelência Rural de Uberlândia;Alienação de Bens Móveis e Semoventes - FERUB;FUNDAÇÃO EXCELÊNCIA RURAL DE UBERLÂNDIA-FERUB;20;0.00;2833.33
06;2213010101;2022;192;Alienação de Bens;7;Fundação de Excelência Rural de Uberlândia;Alienação de Bens Móveis e Semoventes - FERUB;FUNDAÇÃO EXCELÊNCIA RURAL DE UBERLÂNDIA-FERUB;20;0.00;2833.33
06;2213010101;2022;192;Alienação de Bens;8;Fundação de Excelência Rural de Uberlândia;Alienação de Bens Móveis e Semoventes - FERUB;FUNDAÇÃO EXCELÊNCIA RURAL DE UBERLÂNDIA-FERUB;20;0.00;2833.33
06;2213010101;2022;192;Alienação de Bens;9;Fundação de Excelência Rural de Uberlândia;Alienação de Bens Móveis e Semoventes - FERUB;FUNDAÇÃO EXCELÊNCIA RURAL DE UBERLÂNDIA-FERUB;20;0.00;2833.33
06;2213010101;2022;192;Alienação de Bens;10;Fundação de Excelência Rural de Uberlândia;Alienação de Bens Móveis e Semoventes - FERUB;FUNDAÇÃO EXCELÊNCIA RURAL DE UBERLÂNDIA-FERUB;20;0.00;2833.33
06;2213010101;2022;192;Alienação de Bens;11;Fundação de Excelência Rural de Uberlândia;Alienação de Bens Móveis e Semoventes - FERUB;FUNDAÇÃO EXCELÊNCIA RURAL DE UBERLÂNDIA-FERUB;20;0.00;2833.33
06;2213010101;2022;192;Alienação de Bens;12;Fundação de Excelência Rural de Uberlândia;Alienação de Bens Móveis e Semoventes - FERUB;FUNDAÇÃO EXCELÊNCIA RURAL DE UBERLÂNDIA-FERUB;20;0.00;2833.37
02;2213010102;2022;192;Alienação de Bens;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Alienação de Bens Móveis e Semoventes - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;56923.65;9656.97
02;2213010102;2022;192;Alienação de Bens;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Alienação de Bens Móveis e Semoventes - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;11802.18
02;2213010102;2022;192;Alienação de Bens;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Alienação de Bens Móveis e Semoventes - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;0.00
02;2213010102;2022;192;Alienação de Bens;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Alienação de Bens Móveis e Semoventes - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;12078.99
02;2213010102;2022;192;Alienação de Bens;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Alienação de Bens Móveis e Semoventes - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;0.00
02;2213010102;2022;192;Alienação de Bens;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Alienação de Bens Móveis e Semoventes - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;0.00
02;2213010102;2022;192;Alienação de Bens;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Alienação de Bens Móveis e Semoventes - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;0.00
02;2213010102;2022;192;Alienação de Bens;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Alienação de Bens Móveis e Semoventes - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;0.00
02;2213010102;2022;192;Alienação de Bens;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Alienação de Bens Móveis e Semoventes - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;0.00
02;2213010102;2022;192;Alienação de Bens;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Alienação de Bens Móveis e Semoventes - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;0.00
02;2213010102;2022;192;Alienação de Bens;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Alienação de Bens Móveis e Semoventes - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;0.00
02;2213010102;2022;192;Alienação de Bens;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Alienação de Bens Móveis e Semoventes - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;16461.86
03;2213010103;2022;192;Alienação de Bens;1;Departamento Municipal de Agua e Esgoto;Alienação de Bens Móveis e Semoventes - DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;0.00;0.00
03;2213010103;2022;192;Alienação de Bens;2;Departamento Municipal de Agua e Esgoto;Alienação de Bens Móveis e Semoventes - DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;0.00;0.00
03;2213010103;2022;192;Alienação de Bens;3;Departamento Municipal de Agua e Esgoto;Alienação de Bens Móveis e Semoventes - DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;0.00;0.00
03;2213010103;2022;192;Alienação de Bens;4;Departamento Municipal de Agua e Esgoto;Alienação de Bens Móveis e Semoventes - DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;0.00;0.00
03;2213010103;2022;192;Alienação de Bens;5;Departamento Municipal de Agua e Esgoto;Alienação de Bens Móveis e Semoventes - DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;0.00;0.00
03;2213010103;2022;192;Alienação de Bens;6;Departamento Municipal de Agua e Esgoto;Alienação de Bens Móveis e Semoventes - DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;0.00;100000.00
03;2213010103;2022;192;Alienação de Bens;7;Departamento Municipal de Agua e Esgoto;Alienação de Bens Móveis e Semoventes - DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;0.00;0.00
03;2213010103;2022;192;Alienação de Bens;8;Departamento Municipal de Agua e Esgoto;Alienação de Bens Móveis e Semoventes - DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;0.00;0.00
03;2213010103;2022;192;Alienação de Bens;9;Departamento Municipal de Agua e Esgoto;Alienação de Bens Móveis e Semoventes - DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;0.00;0.00
03;2213010103;2022;192;Alienação de Bens;10;Departamento Municipal de Agua e Esgoto;Alienação de Bens Móveis e Semoventes - DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;0.00;0.00
03;2213010103;2022;192;Alienação de Bens;11;Departamento Municipal de Agua e Esgoto;Alienação de Bens Móveis e Semoventes - DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;0.00;0.00
03;2213010103;2022;192;Alienação de Bens;12;Departamento Municipal de Agua e Esgoto;Alienação de Bens Móveis e Semoventes - DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;780057.60;0.00
04;2213010104;2022;192;Alienação de Bens;1;Fundação Uberlandense Turismo Esporte Lazer;Alienação de Bens Móveis e Semoventes - FUTEL;FUNDAÇÃO UBERLANDENSE DE TURISMO, ESPORTE E LAZER-;19;0.00;666.67
04;2213010104;2022;192;Alienação de Bens;2;Fundação Uberlandense Turismo Esporte Lazer;Alienação de Bens Móveis e Semoventes - FUTEL;FUNDAÇÃO UBERLANDENSE DE TURISMO, ESPORTE E LAZER-;19;0.00;666.67
04;2213010104;2022;192;Alienação de Bens;3;Fundação Uberlandense Turismo Esporte Lazer;Alienação de Bens Móveis e Semoventes - FUTEL;FUNDAÇÃO UBERLANDENSE DE TURISMO, ESPORTE E LAZER-;19;0.00;666.67
04;2213010104;2022;192;Alienação de Bens;4;Fundação Uberlandense Turismo Esporte Lazer;Alienação de Bens Móveis e Semoventes - FUTEL;FUNDAÇÃO UBERLANDENSE DE TURISMO, ESPORTE E LAZER-;19;0.00;666.67
04;2213010104;2022;192;Alienação de Bens;5;Fundação Uberlandense Turismo Esporte Lazer;Alienação de Bens Móveis e Semoventes - FUTEL;FUNDAÇÃO UBERLANDENSE DE TURISMO, ESPORTE E LAZER-;19;0.00;666.67
04;2213010104;2022;192;Alienação de Bens;6;Fundação Uberlandense Turismo Esporte Lazer;Alienação de Bens Móveis e Semoventes - FUTEL;FUNDAÇÃO UBERLANDENSE DE TURISMO, ESPORTE E LAZER-;19;0.00;666.67
04;2213010104;2022;192;Alienação de Bens;7;Fundação Uberlandense Turismo Esporte Lazer;Alienação de Bens Móveis e Semoventes - FUTEL;FUNDAÇÃO UBERLANDENSE DE TURISMO, ESPORTE E LAZER-;19;0.00;666.67
04;2213010104;2022;192;Alienação de Bens;8;Fundação Uberlandense Turismo Esporte Lazer;Alienação de Bens Móveis e Semoventes - FUTEL;FUNDAÇÃO UBERLANDENSE DE TURISMO, ESPORTE E LAZER-;19;0.00;666.67
04;2213010104;2022;192;Alienação de Bens;9;Fundação Uberlandense Turismo Esporte Lazer;Alienação de Bens Móveis e Semoventes - FUTEL;FUNDAÇÃO UBERLANDENSE DE TURISMO, ESPORTE E LAZER-;19;0.00;666.67
04;2213010104;2022;192;Alienação de Bens;10;Fundação Uberlandense Turismo Esporte Lazer;Alienação de Bens Móveis e Semoventes - FUTEL;FUNDAÇÃO UBERLANDENSE DE TURISMO, ESPORTE E LAZER-;19;0.00;666.67
04;2213010104;2022;192;Alienação de Bens;11;Fundação Uberlandense Turismo Esporte Lazer;Alienação de Bens Móveis e Semoventes - FUTEL;FUNDAÇÃO UBERLANDENSE DE TURISMO, ESPORTE E LAZER-;19;0.00;666.67
04;2213010104;2022;192;Alienação de Bens;12;Fundação Uberlandense Turismo Esporte Lazer;Alienação de Bens Móveis e Semoventes - FUTEL;FUNDAÇÃO UBERLANDENSE DE TURISMO, ESPORTE E LAZER-;19;0.00;666.63
02;2221010101;2022;192;Alienação de Bens;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Alienação de Bens Imóveis - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;73511.20;184772.31
02;2221010101;2022;192;Alienação de Bens;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Alienação de Bens Imóveis - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;54278.34;2094344.34
02;2221010101;2022;192;Alienação de Bens;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Alienação de Bens Imóveis - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;65975.45;44971.90
02;2221010101;2022;192;Alienação de Bens;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Alienação de Bens Imóveis - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;66657.88;1119487.89
02;2221010101;2022;192;Alienação de Bens;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Alienação de Bens Imóveis - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;89250.22;170645.98
02;2221010101;2022;192;Alienação de Bens;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Alienação de Bens Imóveis - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;65048.90;77083.22
02;2221010101;2022;192;Alienação de Bens;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Alienação de Bens Imóveis - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;78832.37;0.00
02;2221010101;2022;192;Alienação de Bens;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Alienação de Bens Imóveis - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;59243.04;47969.09
02;2221010101;2022;192;Alienação de Bens;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Alienação de Bens Imóveis - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;72606.52;0.00
02;2221010101;2022;192;Alienação de Bens;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Alienação de Bens Imóveis - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;59474.55;0.00
02;2221010101;2022;192;Alienação de Bens;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Alienação de Bens Imóveis - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;74796.55;0.00
02;2221010101;2022;192;Alienação de Bens;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Alienação de Bens Imóveis - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;10725.27
02;2221010102;2022;192;Alienação de Bens;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Alienação de Bens Imóveis - FUMHIS;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;215716.38;1815645.93
02;2221010102;2022;192;Alienação de Bens;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Alienação de Bens Imóveis - FUMHIS;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;142735.30;1626505.27
02;2221010102;2022;192;Alienação de Bens;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Alienação de Bens Imóveis - FUMHIS;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;196778.63;1768858.17
02;2221010102;2022;192;Alienação de Bens;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Alienação de Bens Imóveis - FUMHIS;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;257051.12;1495839.13
02;2221010102;2022;192;Alienação de Bens;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Alienação de Bens Imóveis - FUMHIS;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;258320.52;1403861.32
02;2221010102;2022;192;Alienação de Bens;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Alienação de Bens Imóveis - FUMHIS;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;227981.02;1285955.16
02;2221010102;2022;192;Alienação de Bens;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Alienação de Bens Imóveis - FUMHIS;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;243483.48;1273705.63
02;2221010102;2022;192;Alienação de Bens;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Alienação de Bens Imóveis - FUMHIS;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;255270.68;1301845.27
02;2221010102;2022;192;Alienação de Bens;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Alienação de Bens Imóveis - FUMHIS;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;219140.58;1313573.09
