CDORGAO;CDRECEITA;EXERCICIO;FONTE;FONTENOME;MESREFERENCIA;NOMEORGAO;NOMERECEITA;NOME_SECRETARIA;SECRETARIA;VRARRECADADO;VRPREVISTO
02;2221010102;2022;192;Alienação de Bens;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Alienação de Bens Imóveis - FUMHIS;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;176793.22;1140491.89
02;2221010102;2022;192;Alienação de Bens;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Alienação de Bens Imóveis - FUMHIS;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;202911.83;1103754.47
02;2221010102;2022;192;Alienação de Bens;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Alienação de Bens Imóveis - FUMHIS;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;208892.40;1154964.67
03;2221010103;2022;192;Alienação de Bens;1;Departamento Municipal de Agua e Esgoto;Alienação de Bens Imóveis - DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;0.00;0.00
03;2221010103;2022;192;Alienação de Bens;2;Departamento Municipal de Agua e Esgoto;Alienação de Bens Imóveis - DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;0.00;0.00
03;2221010103;2022;192;Alienação de Bens;3;Departamento Municipal de Agua e Esgoto;Alienação de Bens Imóveis - DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;0.00;0.00
03;2221010103;2022;192;Alienação de Bens;4;Departamento Municipal de Agua e Esgoto;Alienação de Bens Imóveis - DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;0.00;0.00
03;2221010103;2022;192;Alienação de Bens;5;Departamento Municipal de Agua e Esgoto;Alienação de Bens Imóveis - DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;0.00;0.00
03;2221010103;2022;192;Alienação de Bens;6;Departamento Municipal de Agua e Esgoto;Alienação de Bens Imóveis - DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;0.00;200000.00
03;2221010103;2022;192;Alienação de Bens;7;Departamento Municipal de Agua e Esgoto;Alienação de Bens Imóveis - DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;0.00;0.00
03;2221010103;2022;192;Alienação de Bens;8;Departamento Municipal de Agua e Esgoto;Alienação de Bens Imóveis - DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;0.00;0.00
03;2221010103;2022;192;Alienação de Bens;9;Departamento Municipal de Agua e Esgoto;Alienação de Bens Imóveis - DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;0.00;0.00
03;2221010103;2022;192;Alienação de Bens;10;Departamento Municipal de Agua e Esgoto;Alienação de Bens Imóveis - DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;0.00;0.00
03;2221010103;2022;192;Alienação de Bens;11;Departamento Municipal de Agua e Esgoto;Alienação de Bens Imóveis - DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;0.00;0.00
03;2221010103;2022;192;Alienação de Bens;12;Departamento Municipal de Agua e Esgoto;Alienação de Bens Imóveis - DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;0.00;0.00
08;2221010104;2022;192;Alienação de Bens;1;EMPRESA MUNICIPAL DE APOIO E MANUTENÇÃO;Alienação de Bens Imóveis - EMAM;EMPRESA MUNICIPAL DE APOIO E MANUTENÇÃO-EMAM;21;8942.00;25000.00
08;2221010104;2022;192;Alienação de Bens;2;EMPRESA MUNICIPAL DE APOIO E MANUTENÇÃO;Alienação de Bens Imóveis - EMAM;EMPRESA MUNICIPAL DE APOIO E MANUTENÇÃO-EMAM;21;6705.86;25000.00
08;2221010104;2022;192;Alienação de Bens;3;EMPRESA MUNICIPAL DE APOIO E MANUTENÇÃO;Alienação de Bens Imóveis - EMAM;EMPRESA MUNICIPAL DE APOIO E MANUTENÇÃO-EMAM;21;9049.80;25000.00
08;2221010104;2022;192;Alienação de Bens;4;EMPRESA MUNICIPAL DE APOIO E MANUTENÇÃO;Alienação de Bens Imóveis - EMAM;EMPRESA MUNICIPAL DE APOIO E MANUTENÇÃO-EMAM;21;17269.55;25000.00
08;2221010104;2022;192;Alienação de Bens;5;EMPRESA MUNICIPAL DE APOIO E MANUTENÇÃO;Alienação de Bens Imóveis - EMAM;EMPRESA MUNICIPAL DE APOIO E MANUTENÇÃO-EMAM;21;9319.31;25000.00
08;2221010104;2022;192;Alienação de Bens;6;EMPRESA MUNICIPAL DE APOIO E MANUTENÇÃO;Alienação de Bens Imóveis - EMAM;EMPRESA MUNICIPAL DE APOIO E MANUTENÇÃO-EMAM;21;23351.73;25000.00
08;2221010104;2022;192;Alienação de Bens;7;EMPRESA MUNICIPAL DE APOIO E MANUTENÇÃO;Alienação de Bens Imóveis - EMAM;EMPRESA MUNICIPAL DE APOIO E MANUTENÇÃO-EMAM;21;10780.58;25000.00
08;2221010104;2022;192;Alienação de Bens;8;EMPRESA MUNICIPAL DE APOIO E MANUTENÇÃO;Alienação de Bens Imóveis - EMAM;EMPRESA MUNICIPAL DE APOIO E MANUTENÇÃO-EMAM;21;27664.66;25000.00
08;2221010104;2022;192;Alienação de Bens;9;EMPRESA MUNICIPAL DE APOIO E MANUTENÇÃO;Alienação de Bens Imóveis - EMAM;EMPRESA MUNICIPAL DE APOIO E MANUTENÇÃO-EMAM;21;12983.17;25000.00
08;2221010104;2022;192;Alienação de Bens;10;EMPRESA MUNICIPAL DE APOIO E MANUTENÇÃO;Alienação de Bens Imóveis - EMAM;EMPRESA MUNICIPAL DE APOIO E MANUTENÇÃO-EMAM;21;8051.12;25000.00
08;2221010104;2022;192;Alienação de Bens;11;EMPRESA MUNICIPAL DE APOIO E MANUTENÇÃO;Alienação de Bens Imóveis - EMAM;EMPRESA MUNICIPAL DE APOIO E MANUTENÇÃO-EMAM;21;9454.03;25000.00
08;2221010104;2022;192;Alienação de Bens;12;EMPRESA MUNICIPAL DE APOIO E MANUTENÇÃO;Alienação de Bens Imóveis - EMAM;EMPRESA MUNICIPAL DE APOIO E MANUTENÇÃO-EMAM;21;7877.66;25000.00
02;2221010105;2022;192;Alienação de Bens;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Alienação de Bens Imóveis - FMU;SECRETARIA MUNICIPAL DE PLANEJAMENTO URBANO;34;0.00;0.00
02;2221010105;2022;192;Alienação de Bens;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Alienação de Bens Imóveis - FMU;SECRETARIA MUNICIPAL DE PLANEJAMENTO URBANO;34;0.00;0.00
02;2221010105;2022;192;Alienação de Bens;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Alienação de Bens Imóveis - FMU;SECRETARIA MUNICIPAL DE PLANEJAMENTO URBANO;34;0.00;0.00
02;2221010105;2022;192;Alienação de Bens;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Alienação de Bens Imóveis - FMU;SECRETARIA MUNICIPAL DE PLANEJAMENTO URBANO;34;346472.05;0.00
02;2221010105;2022;192;Alienação de Bens;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Alienação de Bens Imóveis - FMU;SECRETARIA MUNICIPAL DE PLANEJAMENTO URBANO;34;654493.78;0.00
02;2221010105;2022;192;Alienação de Bens;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Alienação de Bens Imóveis - FMU;SECRETARIA MUNICIPAL DE PLANEJAMENTO URBANO;34;308700.00;105000.00
02;2221010105;2022;192;Alienação de Bens;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Alienação de Bens Imóveis - FMU;SECRETARIA MUNICIPAL DE PLANEJAMENTO URBANO;34;279058.48;0.00
02;2221010105;2022;192;Alienação de Bens;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Alienação de Bens Imóveis - FMU;SECRETARIA MUNICIPAL DE PLANEJAMENTO URBANO;34;0.00;0.00
02;2221010105;2022;192;Alienação de Bens;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Alienação de Bens Imóveis - FMU;SECRETARIA MUNICIPAL DE PLANEJAMENTO URBANO;34;0.00;0.00
02;2221010105;2022;192;Alienação de Bens;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Alienação de Bens Imóveis - FMU;SECRETARIA MUNICIPAL DE PLANEJAMENTO URBANO;34;240266.70;0.00
02;2221010105;2022;192;Alienação de Bens;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Alienação de Bens Imóveis - FMU;SECRETARIA MUNICIPAL DE PLANEJAMENTO URBANO;34;0.00;0.00
02;2221010105;2022;192;Alienação de Bens;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Alienação de Bens Imóveis - FMU;SECRETARIA MUNICIPAL DE PLANEJAMENTO URBANO;34;36748.90;0.00
02;2221010106;2022;192;Alienação de Bens;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Alien Bens Imóveis Atualização Monetária- FUMHIS;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;6360.20;0.00
02;2221010106;2022;192;Alienação de Bens;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Alien Bens Imóveis Atualização Monetária- FUMHIS;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;6470.55;0.00
02;2221010106;2022;192;Alienação de Bens;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Alien Bens Imóveis Atualização Monetária- FUMHIS;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;7455.98;0.00
02;2221010106;2022;192;Alienação de Bens;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Alien Bens Imóveis Atualização Monetária- FUMHIS;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;10186.93;0.00
02;2221010106;2022;192;Alienação de Bens;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Alien Bens Imóveis Atualização Monetária- FUMHIS;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;5881.66;0.00
02;2221010106;2022;192;Alienação de Bens;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Alien Bens Imóveis Atualização Monetária- FUMHIS;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;35315.99;0.00
02;2221010106;2022;192;Alienação de Bens;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Alien Bens Imóveis Atualização Monetária- FUMHIS;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;32201.58;0.00
02;2221010106;2022;192;Alienação de Bens;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Alien Bens Imóveis Atualização Monetária- FUMHIS;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;8835.17;0.00
02;2221010106;2022;192;Alienação de Bens;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Alien Bens Imóveis Atualização Monetária- FUMHIS;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;22871.09;0.00
02;2221010106;2022;192;Alienação de Bens;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Alien Bens Imóveis Atualização Monetária- FUMHIS;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;31150.62;0.00
02;2221010106;2022;192;Alienação de Bens;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Alien Bens Imóveis Atualização Monetária- FUMHIS;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;30908.67;0.00
02;2221010301;2022;192;Alienação de Bens;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Receitas de Capital - Divida Ativa - FMHIS;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;141.11;1987.77
02;2221010301;2022;192;Alienação de Bens;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Receitas de Capital - Divida Ativa - FMHIS;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;26.30;1108.46
02;2221010301;2022;192;Alienação de Bens;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Receitas de Capital - Divida Ativa - FMHIS;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;26.30;2831.25
02;2221010301;2022;192;Alienação de Bens;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Receitas de Capital - Divida Ativa - FMHIS;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;0.00;913.31
02;2221010301;2022;192;Alienação de Bens;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Receitas de Capital - Divida Ativa - FMHIS;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;120.45;1090.96
02;2221010301;2022;192;Alienação de Bens;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Receitas de Capital - Divida Ativa - FMHIS;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;60.45;1823.91
02;2221010301;2022;192;Alienação de Bens;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Receitas de Capital - Divida Ativa - FMHIS;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;26.30;2856.18
02;2221010301;2022;192;Alienação de Bens;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Receitas de Capital - Divida Ativa - FMHIS;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;30.89;1125.72
02;2221010301;2022;192;Alienação de Bens;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Receitas de Capital - Divida Ativa - FMHIS;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;139.92;913.18
02;2221010301;2022;192;Alienação de Bens;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Receitas de Capital - Divida Ativa - FMHIS;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;329.36;822.73
02;2221010301;2022;192;Alienação de Bens;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Receitas de Capital - Divida Ativa - FMHIS;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;80.06;13739.07
02;2221010301;2022;192;Alienação de Bens;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Outras Receitas de Capital - Divida Ativa - FMHIS;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;121.57;787.46
02;2221010302;2022;192;Alienação de Bens;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Alien Bens Imóveis Atualização Monetária-DA FUMHIS;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;39.24;0.00
02;2221010302;2022;192;Alienação de Bens;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Alien Bens Imóveis Atualização Monetária-DA FUMHIS;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;39.24;0.00
02;2221010302;2022;192;Alienação de Bens;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Alien Bens Imóveis Atualização Monetária-DA FUMHIS;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;111.85;0.00
02;2221010302;2022;192;Alienação de Bens;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Alien Bens Imóveis Atualização Monetária-DA FUMHIS;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;72.10;0.00
02;2221010302;2022;192;Alienação de Bens;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Alien Bens Imóveis Atualização Monetária-DA FUMHIS;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;39.23;0.00
02;2221010302;2022;192;Alienação de Bens;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Alien Bens Imóveis Atualização Monetária-DA FUMHIS;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;43.28;0.00
02;2221010302;2022;192;Alienação de Bens;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Alien Bens Imóveis Atualização Monetária-DA FUMHIS;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;99.17;0.00
02;2221010302;2022;192;Alienação de Bens;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Alien Bens Imóveis Atualização Monetária-DA FUMHIS;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;203.56;0.00
02;2221010302;2022;192;Alienação de Bens;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Alien Bens Imóveis Atualização Monetária-DA FUMHIS;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;44.11;0.00
02;2221010302;2022;192;Alienação de Bens;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Alien Bens Imóveis Atualização Monetária-DA FUMHIS;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;80.37;0.00
02;2411511101;2022;153;Transferências de Recursos do SUS para Investimentos na Rede de Serviços de Saúde/ Transferências de Recursos do Sistema Único de Saúde-SUS-Bloco de Estruturação da Rede de Serviços Públicos de Saúde;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transferências  FNS PROSAÚDE;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;4583.33
02;2411511101;2022;153;Transferências de Recursos do SUS para Investimentos na Rede de Serviços de Saúde/ Transferências de Recursos do Sistema Único de Saúde-SUS-Bloco de Estruturação da Rede de Serviços Públicos de Saúde;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transferências  FNS PROSAÚDE;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;4583.33
02;2411511101;2022;153;Transferências de Recursos do SUS para Investimentos na Rede de Serviços de Saúde/ Transferências de Recursos do Sistema Único de Saúde-SUS-Bloco de Estruturação da Rede de Serviços Públicos de Saúde;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transferências  FNS PROSAÚDE;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;4583.33
02;2411511101;2022;153;Transferências de Recursos do SUS para Investimentos na Rede de Serviços de Saúde/ Transferências de Recursos do Sistema Único de Saúde-SUS-Bloco de Estruturação da Rede de Serviços Públicos de Saúde;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transferências  FNS PROSAÚDE;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;4583.33
02;2411511101;2022;153;Transferências de Recursos do SUS para Investimentos na Rede de Serviços de Saúde/ Transferências de Recursos do Sistema Único de Saúde-SUS-Bloco de Estruturação da Rede de Serviços Públicos de Saúde;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transferências  FNS PROSAÚDE;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;4583.33
02;2411511101;2022;153;Transferências de Recursos do SUS para Investimentos na Rede de Serviços de Saúde/ Transferências de Recursos do Sistema Único de Saúde-SUS-Bloco de Estruturação da Rede de Serviços Públicos de Saúde;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transferências  FNS PROSAÚDE;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;4583.33
02;2411511101;2022;153;Transferências de Recursos do SUS para Investimentos na Rede de Serviços de Saúde/ Transferências de Recursos do Sistema Único de Saúde-SUS-Bloco de Estruturação da Rede de Serviços Públicos de Saúde;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transferências  FNS PROSAÚDE;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;4583.33
02;2411511101;2022;153;Transferências de Recursos do SUS para Investimentos na Rede de Serviços de Saúde/ Transferências de Recursos do Sistema Único de Saúde-SUS-Bloco de Estruturação da Rede de Serviços Públicos de Saúde;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transferências  FNS PROSAÚDE;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;4583.33
02;2411511101;2022;153;Transferências de Recursos do SUS para Investimentos na Rede de Serviços de Saúde/ Transferências de Recursos do Sistema Único de Saúde-SUS-Bloco de Estruturação da Rede de Serviços Públicos de Saúde;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transferências  FNS PROSAÚDE;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;4583.33
02;2411511101;2022;153;Transferências de Recursos do SUS para Investimentos na Rede de Serviços de Saúde/ Transferências de Recursos do Sistema Único de Saúde-SUS-Bloco de Estruturação da Rede de Serviços Públicos de Saúde;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transferências  FNS PROSAÚDE;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;4583.33
02;2411511101;2022;153;Transferências de Recursos do SUS para Investimentos na Rede de Serviços de Saúde/ Transferências de Recursos do Sistema Único de Saúde-SUS-Bloco de Estruturação da Rede de Serviços Públicos de Saúde;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transferências  FNS PROSAÚDE;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;4583.33
02;2411511101;2022;153;Transferências de Recursos do SUS para Investimentos na Rede de Serviços de Saúde/ Transferências de Recursos do Sistema Único de Saúde-SUS-Bloco de Estruturação da Rede de Serviços Públicos de Saúde;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transferências  FNS PROSAÚDE;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;4583.37
02;2411511102;2022;153;Transferências de Recursos do SUS para Investimentos na Rede de Serviços de Saúde/ Transferências de Recursos do Sistema Único de Saúde-SUS-Bloco de Estruturação da Rede de Serviços Públicos de Saúde;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transferências FNS Programa Plantas Medicinais e F;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;9166.67
02;2411511102;2022;153;Transferências de Recursos do SUS para Investimentos na Rede de Serviços de Saúde/ Transferências de Recursos do Sistema Único de Saúde-SUS-Bloco de Estruturação da Rede de Serviços Públicos de Saúde;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transferências FNS Programa Plantas Medicinais e F;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;9166.67
02;2411511102;2022;153;Transferências de Recursos do SUS para Investimentos na Rede de Serviços de Saúde/ Transferências de Recursos do Sistema Único de Saúde-SUS-Bloco de Estruturação da Rede de Serviços Públicos de Saúde;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transferências FNS Programa Plantas Medicinais e F;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;9166.67
02;2411511102;2022;153;Transferências de Recursos do SUS para Investimentos na Rede de Serviços de Saúde/ Transferências de Recursos do Sistema Único de Saúde-SUS-Bloco de Estruturação da Rede de Serviços Públicos de Saúde;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transferências FNS Programa Plantas Medicinais e F;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;9166.67
02;2411511102;2022;153;Transferências de Recursos do SUS para Investimentos na Rede de Serviços de Saúde/ Transferências de Recursos do Sistema Único de Saúde-SUS-Bloco de Estruturação da Rede de Serviços Públicos de Saúde;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transferências FNS Programa Plantas Medicinais e F;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;9166.67
02;2411511102;2022;153;Transferências de Recursos do SUS para Investimentos na Rede de Serviços de Saúde/ Transferências de Recursos do Sistema Único de Saúde-SUS-Bloco de Estruturação da Rede de Serviços Públicos de Saúde;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transferências FNS Programa Plantas Medicinais e F;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;9166.67
02;2411511102;2022;153;Transferências de Recursos do SUS para Investimentos na Rede de Serviços de Saúde/ Transferências de Recursos do Sistema Único de Saúde-SUS-Bloco de Estruturação da Rede de Serviços Públicos de Saúde;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transferências FNS Programa Plantas Medicinais e F;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;9166.67
02;2411511102;2022;153;Transferências de Recursos do SUS para Investimentos na Rede de Serviços de Saúde/ Transferências de Recursos do Sistema Único de Saúde-SUS-Bloco de Estruturação da Rede de Serviços Públicos de Saúde;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transferências FNS Programa Plantas Medicinais e F;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;9166.67
02;2411511102;2022;153;Transferências de Recursos do SUS para Investimentos na Rede de Serviços de Saúde/ Transferências de Recursos do Sistema Único de Saúde-SUS-Bloco de Estruturação da Rede de Serviços Públicos de Saúde;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transferências FNS Programa Plantas Medicinais e F;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;9166.67
02;2411511102;2022;153;Transferências de Recursos do SUS para Investimentos na Rede de Serviços de Saúde/ Transferências de Recursos do Sistema Único de Saúde-SUS-Bloco de Estruturação da Rede de Serviços Públicos de Saúde;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transferências FNS Programa Plantas Medicinais e F;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;9166.67
02;2411511102;2022;153;Transferências de Recursos do SUS para Investimentos na Rede de Serviços de Saúde/ Transferências de Recursos do Sistema Único de Saúde-SUS-Bloco de Estruturação da Rede de Serviços Públicos de Saúde;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transferências FNS Programa Plantas Medicinais e F;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;9166.67
02;2411511102;2022;153;Transferências de Recursos do SUS para Investimentos na Rede de Serviços de Saúde/ Transferências de Recursos do Sistema Único de Saúde-SUS-Bloco de Estruturação da Rede de Serviços Públicos de Saúde;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transferências FNS Programa Plantas Medicinais e F;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;9166.63
02;2411511103;2022;153;Transferências de Recursos do SUS para Investimentos na Rede de Serviços de Saúde/ Transferências de Recursos do Sistema Único de Saúde-SUS-Bloco de Estruturação da Rede de Serviços Públicos de Saúde;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transferências FNS Portaria 2627/14 Aquisição Equi;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;9166.67
