CDORGAO;CDRECEITA;EXERCICIO;FONTE;FONTENOME;MESREFERENCIA;NOMEORGAO;NOMERECEITA;NOME_SECRETARIA;SECRETARIA;VRARRECADADO;VRPREVISTO
02;2411511103;2022;153;Transferências de Recursos do SUS para Investimentos na Rede de Serviços de Saúde/ Transferências de Recursos do Sistema Único de Saúde-SUS-Bloco de Estruturação da Rede de Serviços Públicos de Saúde;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transferências FNS Portaria 2627/14 Aquisição Equi;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;9166.67
02;2411511103;2022;153;Transferências de Recursos do SUS para Investimentos na Rede de Serviços de Saúde/ Transferências de Recursos do Sistema Único de Saúde-SUS-Bloco de Estruturação da Rede de Serviços Públicos de Saúde;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transferências FNS Portaria 2627/14 Aquisição Equi;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;9166.67
02;2411511103;2022;153;Transferências de Recursos do SUS para Investimentos na Rede de Serviços de Saúde/ Transferências de Recursos do Sistema Único de Saúde-SUS-Bloco de Estruturação da Rede de Serviços Públicos de Saúde;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transferências FNS Portaria 2627/14 Aquisição Equi;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;9166.67
02;2411511103;2022;153;Transferências de Recursos do SUS para Investimentos na Rede de Serviços de Saúde/ Transferências de Recursos do Sistema Único de Saúde-SUS-Bloco de Estruturação da Rede de Serviços Públicos de Saúde;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transferências FNS Portaria 2627/14 Aquisição Equi;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;9166.67
02;2411511103;2022;153;Transferências de Recursos do SUS para Investimentos na Rede de Serviços de Saúde/ Transferências de Recursos do Sistema Único de Saúde-SUS-Bloco de Estruturação da Rede de Serviços Públicos de Saúde;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transferências FNS Portaria 2627/14 Aquisição Equi;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;9166.67
02;2411511103;2022;153;Transferências de Recursos do SUS para Investimentos na Rede de Serviços de Saúde/ Transferências de Recursos do Sistema Único de Saúde-SUS-Bloco de Estruturação da Rede de Serviços Públicos de Saúde;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transferências FNS Portaria 2627/14 Aquisição Equi;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;9166.67
02;2411511103;2022;153;Transferências de Recursos do SUS para Investimentos na Rede de Serviços de Saúde/ Transferências de Recursos do Sistema Único de Saúde-SUS-Bloco de Estruturação da Rede de Serviços Públicos de Saúde;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transferências FNS Portaria 2627/14 Aquisição Equi;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;9166.67
02;2411511103;2022;153;Transferências de Recursos do SUS para Investimentos na Rede de Serviços de Saúde/ Transferências de Recursos do Sistema Único de Saúde-SUS-Bloco de Estruturação da Rede de Serviços Públicos de Saúde;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transferências FNS Portaria 2627/14 Aquisição Equi;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;9166.67
02;2411511103;2022;153;Transferências de Recursos do SUS para Investimentos na Rede de Serviços de Saúde/ Transferências de Recursos do Sistema Único de Saúde-SUS-Bloco de Estruturação da Rede de Serviços Públicos de Saúde;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transferências FNS Portaria 2627/14 Aquisição Equi;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;9166.67
02;2411511103;2022;153;Transferências de Recursos do SUS para Investimentos na Rede de Serviços de Saúde/ Transferências de Recursos do Sistema Único de Saúde-SUS-Bloco de Estruturação da Rede de Serviços Públicos de Saúde;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transferências FNS Portaria 2627/14 Aquisição Equi;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;9166.67
02;2411511103;2022;153;Transferências de Recursos do SUS para Investimentos na Rede de Serviços de Saúde/ Transferências de Recursos do Sistema Único de Saúde-SUS-Bloco de Estruturação da Rede de Serviços Públicos de Saúde;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transferências FNS Portaria 2627/14 Aquisição Equi;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;9166.63
02;2411511104;2022;153;Transferências de Recursos do SUS para Investimentos na Rede de Serviços de Saúde/ Transferências de Recursos do Sistema Único de Saúde-SUS-Bloco de Estruturação da Rede de Serviços Públicos de Saúde;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transferências Portaria 156 - Implementação Comple;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;21250.00
02;2411511104;2022;153;Transferências de Recursos do SUS para Investimentos na Rede de Serviços de Saúde/ Transferências de Recursos do Sistema Único de Saúde-SUS-Bloco de Estruturação da Rede de Serviços Públicos de Saúde;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transferências Portaria 156 - Implementação Comple;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;21250.00
02;2411511104;2022;153;Transferências de Recursos do SUS para Investimentos na Rede de Serviços de Saúde/ Transferências de Recursos do Sistema Único de Saúde-SUS-Bloco de Estruturação da Rede de Serviços Públicos de Saúde;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transferências Portaria 156 - Implementação Comple;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;21250.00
02;2411511104;2022;153;Transferências de Recursos do SUS para Investimentos na Rede de Serviços de Saúde/ Transferências de Recursos do Sistema Único de Saúde-SUS-Bloco de Estruturação da Rede de Serviços Públicos de Saúde;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transferências Portaria 156 - Implementação Comple;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;21250.00
02;2411511104;2022;153;Transferências de Recursos do SUS para Investimentos na Rede de Serviços de Saúde/ Transferências de Recursos do Sistema Único de Saúde-SUS-Bloco de Estruturação da Rede de Serviços Públicos de Saúde;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transferências Portaria 156 - Implementação Comple;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;21250.00
02;2411511104;2022;153;Transferências de Recursos do SUS para Investimentos na Rede de Serviços de Saúde/ Transferências de Recursos do Sistema Único de Saúde-SUS-Bloco de Estruturação da Rede de Serviços Públicos de Saúde;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transferências Portaria 156 - Implementação Comple;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;21250.00
02;2411511104;2022;153;Transferências de Recursos do SUS para Investimentos na Rede de Serviços de Saúde/ Transferências de Recursos do Sistema Único de Saúde-SUS-Bloco de Estruturação da Rede de Serviços Públicos de Saúde;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transferências Portaria 156 - Implementação Comple;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;21250.00
02;2411511104;2022;153;Transferências de Recursos do SUS para Investimentos na Rede de Serviços de Saúde/ Transferências de Recursos do Sistema Único de Saúde-SUS-Bloco de Estruturação da Rede de Serviços Públicos de Saúde;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transferências Portaria 156 - Implementação Comple;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;21250.00
02;2411511104;2022;153;Transferências de Recursos do SUS para Investimentos na Rede de Serviços de Saúde/ Transferências de Recursos do Sistema Único de Saúde-SUS-Bloco de Estruturação da Rede de Serviços Públicos de Saúde;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transferências Portaria 156 - Implementação Comple;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;21250.00
02;2411511104;2022;153;Transferências de Recursos do SUS para Investimentos na Rede de Serviços de Saúde/ Transferências de Recursos do Sistema Único de Saúde-SUS-Bloco de Estruturação da Rede de Serviços Públicos de Saúde;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transferências Portaria 156 - Implementação Comple;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;21250.00
02;2411511104;2022;153;Transferências de Recursos do SUS para Investimentos na Rede de Serviços de Saúde/ Transferências de Recursos do Sistema Único de Saúde-SUS-Bloco de Estruturação da Rede de Serviços Públicos de Saúde;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transferências Portaria 156 - Implementação Comple;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;21250.00
02;2411511104;2022;153;Transferências de Recursos do SUS para Investimentos na Rede de Serviços de Saúde/ Transferências de Recursos do Sistema Único de Saúde-SUS-Bloco de Estruturação da Rede de Serviços Públicos de Saúde;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transferências Portaria 156 - Implementação Comple;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;21250.00
02;2411511105;2022;153;Transferências de Recursos do SUS para Investimentos na Rede de Serviços de Saúde/ Transferências de Recursos do Sistema Único de Saúde-SUS-Bloco de Estruturação da Rede de Serviços Públicos de Saúde;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf Aqui Equip e Mat Perman - At Basica Emenda;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;0.00
02;2411511105;2022;153;Transferências de Recursos do SUS para Investimentos na Rede de Serviços de Saúde/ Transferências de Recursos do Sistema Único de Saúde-SUS-Bloco de Estruturação da Rede de Serviços Públicos de Saúde;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf Aqui Equip e Mat Perman - At Basica Emenda;SECRETARIA MUNICIPAL DE SAÚDE;09;102400.00;0.00
02;2411511105;2022;153;Transferências de Recursos do SUS para Investimentos na Rede de Serviços de Saúde/ Transferências de Recursos do Sistema Único de Saúde-SUS-Bloco de Estruturação da Rede de Serviços Públicos de Saúde;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf Aqui Equip e Mat Perman - At Basica Emenda;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;0.00
02;2411511105;2022;153;Transferências de Recursos do SUS para Investimentos na Rede de Serviços de Saúde/ Transferências de Recursos do Sistema Único de Saúde-SUS-Bloco de Estruturação da Rede de Serviços Públicos de Saúde;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf Aqui Equip e Mat Perman - At Basica Emenda;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;0.00
02;2411511105;2022;153;Transferências de Recursos do SUS para Investimentos na Rede de Serviços de Saúde/ Transferências de Recursos do Sistema Único de Saúde-SUS-Bloco de Estruturação da Rede de Serviços Públicos de Saúde;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf Aqui Equip e Mat Perman - At Basica Emenda;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;2507827.67
02;2411511105;2022;153;Transferências de Recursos do SUS para Investimentos na Rede de Serviços de Saúde/ Transferências de Recursos do Sistema Único de Saúde-SUS-Bloco de Estruturação da Rede de Serviços Públicos de Saúde;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf Aqui Equip e Mat Perman - At Basica Emenda;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;0.00
02;2411511105;2022;153;Transferências de Recursos do SUS para Investimentos na Rede de Serviços de Saúde/ Transferências de Recursos do Sistema Único de Saúde-SUS-Bloco de Estruturação da Rede de Serviços Públicos de Saúde;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf Aqui Equip e Mat Perman - At Basica Emenda;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;0.00
02;2411511105;2022;153;Transferências de Recursos do SUS para Investimentos na Rede de Serviços de Saúde/ Transferências de Recursos do Sistema Único de Saúde-SUS-Bloco de Estruturação da Rede de Serviços Públicos de Saúde;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf Aqui Equip e Mat Perman - At Basica Emenda;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;0.00
02;2411511105;2022;153;Transferências de Recursos do SUS para Investimentos na Rede de Serviços de Saúde/ Transferências de Recursos do Sistema Único de Saúde-SUS-Bloco de Estruturação da Rede de Serviços Públicos de Saúde;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf Aqui Equip e Mat Perman - At Basica Emenda;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;0.00
02;2411511105;2022;153;Transferências de Recursos do SUS para Investimentos na Rede de Serviços de Saúde/ Transferências de Recursos do Sistema Único de Saúde-SUS-Bloco de Estruturação da Rede de Serviços Públicos de Saúde;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf Aqui Equip e Mat Perman - At Basica Emenda;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;0.00
02;2411511105;2022;153;Transferências de Recursos do SUS para Investimentos na Rede de Serviços de Saúde/ Transferências de Recursos do Sistema Único de Saúde-SUS-Bloco de Estruturação da Rede de Serviços Públicos de Saúde;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf Aqui Equip e Mat Perman - At Basica Emenda;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;0.00
02;2411511105;2022;153;Transferências de Recursos do SUS para Investimentos na Rede de Serviços de Saúde/ Transferências de Recursos do Sistema Único de Saúde-SUS-Bloco de Estruturação da Rede de Serviços Públicos de Saúde;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf Aqui Equip e Mat Perman - At Basica Emenda;SECRETARIA MUNICIPAL DE SAÚDE;09;102400.00;492172.33
02;2411511106;2022;153;Transferências de Recursos do SUS para Investimentos na Rede de Serviços de Saúde/ Transferências de Recursos do Sistema Único de Saúde-SUS-Bloco de Estruturação da Rede de Serviços Públicos de Saúde;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transferências FNS para Equipamentos e Materiais P;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;0.00
02;2411511106;2022;153;Transferências de Recursos do SUS para Investimentos na Rede de Serviços de Saúde/ Transferências de Recursos do Sistema Único de Saúde-SUS-Bloco de Estruturação da Rede de Serviços Públicos de Saúde;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transferências FNS para Equipamentos e Materiais P;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;0.00
02;2411511106;2022;153;Transferências de Recursos do SUS para Investimentos na Rede de Serviços de Saúde/ Transferências de Recursos do Sistema Único de Saúde-SUS-Bloco de Estruturação da Rede de Serviços Públicos de Saúde;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transferências FNS para Equipamentos e Materiais P;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;0.00
02;2411511106;2022;153;Transferências de Recursos do SUS para Investimentos na Rede de Serviços de Saúde/ Transferências de Recursos do Sistema Único de Saúde-SUS-Bloco de Estruturação da Rede de Serviços Públicos de Saúde;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transferências FNS para Equipamentos e Materiais P;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;0.00
02;2411511106;2022;153;Transferências de Recursos do SUS para Investimentos na Rede de Serviços de Saúde/ Transferências de Recursos do Sistema Único de Saúde-SUS-Bloco de Estruturação da Rede de Serviços Públicos de Saúde;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transferências FNS para Equipamentos e Materiais P;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;0.00
02;2411511106;2022;153;Transferências de Recursos do SUS para Investimentos na Rede de Serviços de Saúde/ Transferências de Recursos do Sistema Único de Saúde-SUS-Bloco de Estruturação da Rede de Serviços Públicos de Saúde;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transferências FNS para Equipamentos e Materiais P;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;11995000.00
02;2411511106;2022;153;Transferências de Recursos do SUS para Investimentos na Rede de Serviços de Saúde/ Transferências de Recursos do Sistema Único de Saúde-SUS-Bloco de Estruturação da Rede de Serviços Públicos de Saúde;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transferências FNS para Equipamentos e Materiais P;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;0.00
02;2411511106;2022;153;Transferências de Recursos do SUS para Investimentos na Rede de Serviços de Saúde/ Transferências de Recursos do Sistema Único de Saúde-SUS-Bloco de Estruturação da Rede de Serviços Públicos de Saúde;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transferências FNS para Equipamentos e Materiais P;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;0.00
02;2411511106;2022;153;Transferências de Recursos do SUS para Investimentos na Rede de Serviços de Saúde/ Transferências de Recursos do Sistema Único de Saúde-SUS-Bloco de Estruturação da Rede de Serviços Públicos de Saúde;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transferências FNS para Equipamentos e Materiais P;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;0.00
02;2411511106;2022;153;Transferências de Recursos do SUS para Investimentos na Rede de Serviços de Saúde/ Transferências de Recursos do Sistema Único de Saúde-SUS-Bloco de Estruturação da Rede de Serviços Públicos de Saúde;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transferências FNS para Equipamentos e Materiais P;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;0.00
02;2411511106;2022;153;Transferências de Recursos do SUS para Investimentos na Rede de Serviços de Saúde/ Transferências de Recursos do Sistema Único de Saúde-SUS-Bloco de Estruturação da Rede de Serviços Públicos de Saúde;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transferências FNS para Equipamentos e Materiais P;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;0.00
02;2411511106;2022;153;Transferências de Recursos do SUS para Investimentos na Rede de Serviços de Saúde/ Transferências de Recursos do Sistema Único de Saúde-SUS-Bloco de Estruturação da Rede de Serviços Públicos de Saúde;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transferências FNS para Equipamentos e Materiais P;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;0.00
02;2411512101;2022;153;Transferências de Recursos do SUS para Investimentos na Rede de Serviços de Saúde/ Transferências de Recursos do Sistema Único de Saúde-SUS-Bloco de Estruturação da Rede de Serviços Públicos de Saúde;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf FNS - Atenção Especializada;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;0.00
02;2411512101;2022;153;Transferências de Recursos do SUS para Investimentos na Rede de Serviços de Saúde/ Transferências de Recursos do Sistema Único de Saúde-SUS-Bloco de Estruturação da Rede de Serviços Públicos de Saúde;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf FNS - Atenção Especializada;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;0.00
02;2411512101;2022;153;Transferências de Recursos do SUS para Investimentos na Rede de Serviços de Saúde/ Transferências de Recursos do Sistema Único de Saúde-SUS-Bloco de Estruturação da Rede de Serviços Públicos de Saúde;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf FNS - Atenção Especializada;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;0.00
02;2411512101;2022;153;Transferências de Recursos do SUS para Investimentos na Rede de Serviços de Saúde/ Transferências de Recursos do Sistema Único de Saúde-SUS-Bloco de Estruturação da Rede de Serviços Públicos de Saúde;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf FNS - Atenção Especializada;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;0.00
02;2411512101;2022;153;Transferências de Recursos do SUS para Investimentos na Rede de Serviços de Saúde/ Transferências de Recursos do Sistema Único de Saúde-SUS-Bloco de Estruturação da Rede de Serviços Públicos de Saúde;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf FNS - Atenção Especializada;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;297635.97
02;2411512101;2022;153;Transferências de Recursos do SUS para Investimentos na Rede de Serviços de Saúde/ Transferências de Recursos do Sistema Único de Saúde-SUS-Bloco de Estruturação da Rede de Serviços Públicos de Saúde;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf FNS - Atenção Especializada;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;0.00
02;2411512101;2022;153;Transferências de Recursos do SUS para Investimentos na Rede de Serviços de Saúde/ Transferências de Recursos do Sistema Único de Saúde-SUS-Bloco de Estruturação da Rede de Serviços Públicos de Saúde;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf FNS - Atenção Especializada;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;0.00
02;2411512101;2022;153;Transferências de Recursos do SUS para Investimentos na Rede de Serviços de Saúde/ Transferências de Recursos do Sistema Único de Saúde-SUS-Bloco de Estruturação da Rede de Serviços Públicos de Saúde;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf FNS - Atenção Especializada;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;202364.03
02;2411512101;2022;153;Transferências de Recursos do SUS para Investimentos na Rede de Serviços de Saúde/ Transferências de Recursos do Sistema Único de Saúde-SUS-Bloco de Estruturação da Rede de Serviços Públicos de Saúde;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf FNS - Atenção Especializada;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;0.00
02;2411512101;2022;153;Transferências de Recursos do SUS para Investimentos na Rede de Serviços de Saúde/ Transferências de Recursos do Sistema Único de Saúde-SUS-Bloco de Estruturação da Rede de Serviços Públicos de Saúde;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf FNS - Atenção Especializada;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;0.00
02;2411512101;2022;153;Transferências de Recursos do SUS para Investimentos na Rede de Serviços de Saúde/ Transferências de Recursos do Sistema Único de Saúde-SUS-Bloco de Estruturação da Rede de Serviços Públicos de Saúde;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf FNS - Atenção Especializada;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;0.00
02;2411512101;2022;153;Transferências de Recursos do SUS para Investimentos na Rede de Serviços de Saúde/ Transferências de Recursos do Sistema Único de Saúde-SUS-Bloco de Estruturação da Rede de Serviços Públicos de Saúde;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf FNS - Atenção Especializada;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;0.00
02;2412509101;2022;146;Outras Transferências de Recursos do FNDE;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;TC PAC2 9548/14 - Cobertura de Quadra;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;0.00;28333.33
02;2412509101;2022;146;Outras Transferências de Recursos do FNDE;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;TC PAC2 9548/14 - Cobertura de Quadra;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;0.00;28333.33
02;2412509101;2022;146;Outras Transferências de Recursos do FNDE;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;TC PAC2 9548/14 - Cobertura de Quadra;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;121466.38;28333.33
02;2412509101;2022;146;Outras Transferências de Recursos do FNDE;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;TC PAC2 9548/14 - Cobertura de Quadra;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;0.00;28333.33
02;2412509101;2022;146;Outras Transferências de Recursos do FNDE;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;TC PAC2 9548/14 - Cobertura de Quadra;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;0.00;28333.33
02;2412509101;2022;146;Outras Transferências de Recursos do FNDE;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;TC PAC2 9548/14 - Cobertura de Quadra;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;0.00;28333.33
02;2412509101;2022;146;Outras Transferências de Recursos do FNDE;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;TC PAC2 9548/14 - Cobertura de Quadra;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;0.00;28333.33
02;2412509101;2022;146;Outras Transferências de Recursos do FNDE;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;TC PAC2 9548/14 - Cobertura de Quadra;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;0.00;28333.33
