CDORGAO;CDRECEITA;EXERCICIO;FONTE;FONTENOME;MESREFERENCIA;NOMEORGAO;NOMERECEITA;NOME_SECRETARIA;SECRETARIA;VRARRECADADO;VRPREVISTO
02;2412509101;2022;146;Outras Transferências de Recursos do FNDE;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;TC PAC2 9548/14 - Cobertura de Quadra;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;0.00;28333.33
02;2412509101;2022;146;Outras Transferências de Recursos do FNDE;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;TC PAC2 9548/14 - Cobertura de Quadra;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;0.00;28333.33
02;2412509101;2022;146;Outras Transferências de Recursos do FNDE;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;TC PAC2 9548/14 - Cobertura de Quadra;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;0.00;28333.33
02;2412509101;2022;146;Outras Transferências de Recursos do FNDE;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;TC PAC2 9548/14 - Cobertura de Quadra;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;0.00;28333.37
02;2412509102;2022;146;Outras Transferências de Recursos do FNDE;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Construção de Escola de Tempo Integral;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;0.00;416666.67
02;2412509102;2022;146;Outras Transferências de Recursos do FNDE;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Construção de Escola de Tempo Integral;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;0.00;416666.67
02;2412509102;2022;146;Outras Transferências de Recursos do FNDE;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Construção de Escola de Tempo Integral;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;0.00;416666.67
02;2412509102;2022;146;Outras Transferências de Recursos do FNDE;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Construção de Escola de Tempo Integral;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;0.00;416666.67
02;2412509102;2022;146;Outras Transferências de Recursos do FNDE;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Construção de Escola de Tempo Integral;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;0.00;416666.67
02;2412509102;2022;146;Outras Transferências de Recursos do FNDE;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Construção de Escola de Tempo Integral;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;0.00;416666.67
02;2412509102;2022;146;Outras Transferências de Recursos do FNDE;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Construção de Escola de Tempo Integral;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;0.00;416666.67
02;2412509102;2022;146;Outras Transferências de Recursos do FNDE;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Construção de Escola de Tempo Integral;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;0.00;416666.67
02;2412509102;2022;146;Outras Transferências de Recursos do FNDE;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Construção de Escola de Tempo Integral;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;0.00;416666.67
02;2412509102;2022;146;Outras Transferências de Recursos do FNDE;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Construção de Escola de Tempo Integral;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;0.00;416666.67
02;2412509102;2022;146;Outras Transferências de Recursos do FNDE;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Construção de Escola de Tempo Integral;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;0.00;416666.67
02;2412509102;2022;146;Outras Transferências de Recursos do FNDE;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Construção de Escola de Tempo Integral;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;0.00;416666.63
02;2412509103;2022;146;Outras Transferências de Recursos do FNDE;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Const Escola PROINFANCIA - TC - MEC/FNDE;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;0.00;2708333.33
02;2412509103;2022;146;Outras Transferências de Recursos do FNDE;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Const Escola PROINFANCIA - TC - MEC/FNDE;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;0.00;2708333.33
02;2412509103;2022;146;Outras Transferências de Recursos do FNDE;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Const Escola PROINFANCIA - TC - MEC/FNDE;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;0.00;2708333.33
02;2412509103;2022;146;Outras Transferências de Recursos do FNDE;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Const Escola PROINFANCIA - TC - MEC/FNDE;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;0.00;2708333.33
02;2412509103;2022;146;Outras Transferências de Recursos do FNDE;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Const Escola PROINFANCIA - TC - MEC/FNDE;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;0.00;2708333.33
02;2412509103;2022;146;Outras Transferências de Recursos do FNDE;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Const Escola PROINFANCIA - TC - MEC/FNDE;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;0.00;2708333.33
02;2412509103;2022;146;Outras Transferências de Recursos do FNDE;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Const Escola PROINFANCIA - TC - MEC/FNDE;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;0.00;2708333.33
02;2412509103;2022;146;Outras Transferências de Recursos do FNDE;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Const Escola PROINFANCIA - TC - MEC/FNDE;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;0.00;2708333.33
02;2412509103;2022;146;Outras Transferências de Recursos do FNDE;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Const Escola PROINFANCIA - TC - MEC/FNDE;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;0.00;2708333.33
02;2412509103;2022;146;Outras Transferências de Recursos do FNDE;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Const Escola PROINFANCIA - TC - MEC/FNDE;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;0.00;2708333.33
02;2412509103;2022;146;Outras Transferências de Recursos do FNDE;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Const Escola PROINFANCIA - TC - MEC/FNDE;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;0.00;2708333.33
02;2412509103;2022;146;Outras Transferências de Recursos do FNDE;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Const Escola PROINFANCIA - TC - MEC/FNDE;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;0.00;2708333.37
02;2412509104;2022;146;Outras Transferências de Recursos do FNDE;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;TC PAC2 8684/14 MEC/FNDE Cobertura 2 Quadras Espor;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;0.00;30416.67
02;2412509104;2022;146;Outras Transferências de Recursos do FNDE;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;TC PAC2 8684/14 MEC/FNDE Cobertura 2 Quadras Espor;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;0.00;30416.67
02;2412509104;2022;146;Outras Transferências de Recursos do FNDE;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;TC PAC2 8684/14 MEC/FNDE Cobertura 2 Quadras Espor;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;0.00;30416.67
02;2412509104;2022;146;Outras Transferências de Recursos do FNDE;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;TC PAC2 8684/14 MEC/FNDE Cobertura 2 Quadras Espor;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;0.00;30416.67
02;2412509104;2022;146;Outras Transferências de Recursos do FNDE;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;TC PAC2 8684/14 MEC/FNDE Cobertura 2 Quadras Espor;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;0.00;30416.67
02;2412509104;2022;146;Outras Transferências de Recursos do FNDE;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;TC PAC2 8684/14 MEC/FNDE Cobertura 2 Quadras Espor;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;0.00;30416.67
02;2412509104;2022;146;Outras Transferências de Recursos do FNDE;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;TC PAC2 8684/14 MEC/FNDE Cobertura 2 Quadras Espor;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;0.00;30416.67
02;2412509104;2022;146;Outras Transferências de Recursos do FNDE;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;TC PAC2 8684/14 MEC/FNDE Cobertura 2 Quadras Espor;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;0.00;30416.67
02;2412509104;2022;146;Outras Transferências de Recursos do FNDE;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;TC PAC2 8684/14 MEC/FNDE Cobertura 2 Quadras Espor;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;0.00;30416.67
02;2412509104;2022;146;Outras Transferências de Recursos do FNDE;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;TC PAC2 8684/14 MEC/FNDE Cobertura 2 Quadras Espor;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;0.00;30416.67
02;2412509104;2022;146;Outras Transferências de Recursos do FNDE;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;TC PAC2 8684/14 MEC/FNDE Cobertura 2 Quadras Espor;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;0.00;30416.67
02;2412509104;2022;146;Outras Transferências de Recursos do FNDE;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;TC PAC2 8684/14 MEC/FNDE Cobertura 2 Quadras Espor;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;0.00;30416.63
02;2412509105;2022;146;Outras Transferências de Recursos do FNDE;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;TC PAC2 6984/13 - Construir 3 Cobertura de Quadra;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;0.00;32500.00
02;2412509105;2022;146;Outras Transferências de Recursos do FNDE;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;TC PAC2 6984/13 - Construir 3 Cobertura de Quadra;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;0.00;32500.00
02;2412509105;2022;146;Outras Transferências de Recursos do FNDE;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;TC PAC2 6984/13 - Construir 3 Cobertura de Quadra;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;0.00;32500.00
02;2412509105;2022;146;Outras Transferências de Recursos do FNDE;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;TC PAC2 6984/13 - Construir 3 Cobertura de Quadra;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;0.00;32500.00
02;2412509105;2022;146;Outras Transferências de Recursos do FNDE;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;TC PAC2 6984/13 - Construir 3 Cobertura de Quadra;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;0.00;32500.00
02;2412509105;2022;146;Outras Transferências de Recursos do FNDE;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;TC PAC2 6984/13 - Construir 3 Cobertura de Quadra;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;0.00;32500.00
02;2412509105;2022;146;Outras Transferências de Recursos do FNDE;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;TC PAC2 6984/13 - Construir 3 Cobertura de Quadra;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;0.00;32500.00
02;2412509105;2022;146;Outras Transferências de Recursos do FNDE;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;TC PAC2 6984/13 - Construir 3 Cobertura de Quadra;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;0.00;32500.00
02;2412509105;2022;146;Outras Transferências de Recursos do FNDE;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;TC PAC2 6984/13 - Construir 3 Cobertura de Quadra;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;0.00;32500.00
02;2412509105;2022;146;Outras Transferências de Recursos do FNDE;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;TC PAC2 6984/13 - Construir 3 Cobertura de Quadra;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;0.00;32500.00
02;2412509105;2022;146;Outras Transferências de Recursos do FNDE;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;TC PAC2 6984/13 - Construir 3 Cobertura de Quadra;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;0.00;32500.00
02;2412509105;2022;146;Outras Transferências de Recursos do FNDE;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;TC PAC2 6984/13 - Construir 3 Cobertura de Quadra;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;0.00;32500.00
02;2412509106;2022;146;Outras Transferências de Recursos do FNDE;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf FNDE Estruturação Escolas Municipais;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;0.00;1545416.67
02;2412509106;2022;146;Outras Transferências de Recursos do FNDE;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf FNDE Estruturação Escolas Municipais;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;0.00;1545416.67
02;2412509106;2022;146;Outras Transferências de Recursos do FNDE;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf FNDE Estruturação Escolas Municipais;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;0.00;1545416.67
02;2412509106;2022;146;Outras Transferências de Recursos do FNDE;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf FNDE Estruturação Escolas Municipais;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;0.00;1545416.67
02;2412509106;2022;146;Outras Transferências de Recursos do FNDE;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf FNDE Estruturação Escolas Municipais;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;0.00;1545416.67
02;2412509106;2022;146;Outras Transferências de Recursos do FNDE;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf FNDE Estruturação Escolas Municipais;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;0.00;1545416.67
02;2412509106;2022;146;Outras Transferências de Recursos do FNDE;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf FNDE Estruturação Escolas Municipais;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;0.00;1545416.67
02;2412509106;2022;146;Outras Transferências de Recursos do FNDE;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf FNDE Estruturação Escolas Municipais;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;0.00;1545416.67
02;2412509106;2022;146;Outras Transferências de Recursos do FNDE;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf FNDE Estruturação Escolas Municipais;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;0.00;1545416.67
02;2412509106;2022;146;Outras Transferências de Recursos do FNDE;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf FNDE Estruturação Escolas Municipais;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;0.00;1545416.67
02;2412509106;2022;146;Outras Transferências de Recursos do FNDE;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf FNDE Estruturação Escolas Municipais;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;0.00;1545416.67
02;2412509106;2022;146;Outras Transferências de Recursos do FNDE;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf FNDE Estruturação Escolas Municipais;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;0.00;1545416.63
02;2413500101;2022;129;Transferências de Recursos do Fundo Nacional de Assistência Social (FNAS);1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;FNAS - Estrut. Rede Socioassistencial - Covid-19;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;0.00;8333.33
02;2413500101;2022;129;Transferências de Recursos do Fundo Nacional de Assistência Social (FNAS);2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;FNAS - Estrut. Rede Socioassistencial - Covid-19;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;0.00;8333.33
02;2413500101;2022;129;Transferências de Recursos do Fundo Nacional de Assistência Social (FNAS);3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;FNAS - Estrut. Rede Socioassistencial - Covid-19;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;0.00;8333.33
02;2413500101;2022;129;Transferências de Recursos do Fundo Nacional de Assistência Social (FNAS);4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;FNAS - Estrut. Rede Socioassistencial - Covid-19;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;0.00;8333.33
02;2413500101;2022;129;Transferências de Recursos do Fundo Nacional de Assistência Social (FNAS);5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;FNAS - Estrut. Rede Socioassistencial - Covid-19;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;0.00;8333.33
02;2413500101;2022;129;Transferências de Recursos do Fundo Nacional de Assistência Social (FNAS);6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;FNAS - Estrut. Rede Socioassistencial - Covid-19;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;0.00;8333.33
02;2413500101;2022;129;Transferências de Recursos do Fundo Nacional de Assistência Social (FNAS);7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;FNAS - Estrut. Rede Socioassistencial - Covid-19;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;0.00;8333.33
02;2413500101;2022;129;Transferências de Recursos do Fundo Nacional de Assistência Social (FNAS);8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;FNAS - Estrut. Rede Socioassistencial - Covid-19;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;0.00;8333.33
02;2413500101;2022;129;Transferências de Recursos do Fundo Nacional de Assistência Social (FNAS);9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;FNAS - Estrut. Rede Socioassistencial - Covid-19;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;0.00;8333.33
02;2413500101;2022;129;Transferências de Recursos do Fundo Nacional de Assistência Social (FNAS);10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;FNAS - Estrut. Rede Socioassistencial - Covid-19;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;0.00;8333.33
02;2413500101;2022;129;Transferências de Recursos do Fundo Nacional de Assistência Social (FNAS);11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;FNAS - Estrut. Rede Socioassistencial - Covid-19;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;0.00;8333.33
02;2413500101;2022;129;Transferências de Recursos do Fundo Nacional de Assistência Social (FNAS);12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;FNAS - Estrut. Rede Socioassistencial - Covid-19;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;0.00;8333.37
02;2413500102;2022;129;Transferências de Recursos do Fundo Nacional de Assistência Social (FNAS);2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;FNAS - Estruturação SUAS SIGTV - Emenda;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;289000.00;0.00
02;2414540101;2022;124;Outras Transferências de Convênios/ Outras Transferências de Convênios ou Repasses da União/ Transferências de Convênios Não Relacionados à Educação, à Saúde nem à Assistência Social;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Pavimentação de Vias Urbanas - CR 906331/2020/MDR/;SECRETARIA MUNICIPAL DE OBRAS;13;0.00;159416.67
02;2414540101;2022;124;Outras Transferências de Convênios/ Outras Transferências de Convênios ou Repasses da União/ Transferências de Convênios Não Relacionados à Educação, à Saúde nem à Assistência Social;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Pavimentação de Vias Urbanas - CR 906331/2020/MDR/;SECRETARIA MUNICIPAL DE OBRAS;13;0.00;159416.67
02;2414540101;2022;124;Outras Transferências de Convênios/ Outras Transferências de Convênios ou Repasses da União/ Transferências de Convênios Não Relacionados à Educação, à Saúde nem à Assistência Social;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Pavimentação de Vias Urbanas - CR 906331/2020/MDR/;SECRETARIA MUNICIPAL DE OBRAS;13;0.00;159416.67
02;2414540101;2022;124;Outras Transferências de Convênios/ Outras Transferências de Convênios ou Repasses da União/ Transferências de Convênios Não Relacionados à Educação, à Saúde nem à Assistência Social;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Pavimentação de Vias Urbanas - CR 906331/2020/MDR/;SECRETARIA MUNICIPAL DE OBRAS;13;382471.20;159416.67
02;2414540101;2022;124;Outras Transferências de Convênios/ Outras Transferências de Convênios ou Repasses da União/ Transferências de Convênios Não Relacionados à Educação, à Saúde nem à Assistência Social;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Pavimentação de Vias Urbanas - CR 906331/2020/MDR/;SECRETARIA MUNICIPAL DE OBRAS;13;0.00;159416.67
02;2414540101;2022;124;Outras Transferências de Convênios/ Outras Transferências de Convênios ou Repasses da União/ Transferências de Convênios Não Relacionados à Educação, à Saúde nem à Assistência Social;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Pavimentação de Vias Urbanas - CR 906331/2020/MDR/;SECRETARIA MUNICIPAL DE OBRAS;13;0.00;159416.67
02;2414540101;2022;124;Outras Transferências de Convênios/ Outras Transferências de Convênios ou Repasses da União/ Transferências de Convênios Não Relacionados à Educação, à Saúde nem à Assistência Social;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Pavimentação de Vias Urbanas - CR 906331/2020/MDR/;SECRETARIA MUNICIPAL DE OBRAS;13;0.00;159416.67
02;2414540101;2022;124;Outras Transferências de Convênios/ Outras Transferências de Convênios ou Repasses da União/ Transferências de Convênios Não Relacionados à Educação, à Saúde nem à Assistência Social;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Pavimentação de Vias Urbanas - CR 906331/2020/MDR/;SECRETARIA MUNICIPAL DE OBRAS;13;0.00;159416.67
02;2414540101;2022;124;Outras Transferências de Convênios/ Outras Transferências de Convênios ou Repasses da União/ Transferências de Convênios Não Relacionados à Educação, à Saúde nem à Assistência Social;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Pavimentação de Vias Urbanas - CR 906331/2020/MDR/;SECRETARIA MUNICIPAL DE OBRAS;13;964401.13;159416.67
02;2414540101;2022;124;Outras Transferências de Convênios/ Outras Transferências de Convênios ou Repasses da União/ Transferências de Convênios Não Relacionados à Educação, à Saúde nem à Assistência Social;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Pavimentação de Vias Urbanas - CR 906331/2020/MDR/;SECRETARIA MUNICIPAL DE OBRAS;13;0.00;159416.67
02;2414540101;2022;124;Outras Transferências de Convênios/ Outras Transferências de Convênios ou Repasses da União/ Transferências de Convênios Não Relacionados à Educação, à Saúde nem à Assistência Social;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Pavimentação de Vias Urbanas - CR 906331/2020/MDR/;SECRETARIA MUNICIPAL DE OBRAS;13;0.00;159416.67
02;2414540101;2022;124;Outras Transferências de Convênios/ Outras Transferências de Convênios ou Repasses da União/ Transferências de Convênios Não Relacionados à Educação, à Saúde nem à Assistência Social;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Pavimentação de Vias Urbanas - CR 906331/2020/MDR/;SECRETARIA MUNICIPAL DE OBRAS;13;0.00;159416.63
02;2414990101;2022;124;Outras Transferências de Convênios/ Outras Transferências de Convênios ou Repasses da União/ Transferências de Convênios Não Relacionados à Educação, à Saúde nem à Assistência Social;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Aquisiçao de Máquinas e Equipamentos MAPA/CAIXA;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;0.00;12500.00
02;2414990101;2022;124;Outras Transferências de Convênios/ Outras Transferências de Convênios ou Repasses da União/ Transferências de Convênios Não Relacionados à Educação, à Saúde nem à Assistência Social;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Aquisiçao de Máquinas e Equipamentos MAPA/CAIXA;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;0.00;12500.00
02;2414990101;2022;124;Outras Transferências de Convênios/ Outras Transferências de Convênios ou Repasses da União/ Transferências de Convênios Não Relacionados à Educação, à Saúde nem à Assistência Social;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Aquisiçao de Máquinas e Equipamentos MAPA/CAIXA;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;0.00;12500.00
02;2414990101;2022;124;Outras Transferências de Convênios/ Outras Transferências de Convênios ou Repasses da União/ Transferências de Convênios Não Relacionados à Educação, à Saúde nem à Assistência Social;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Aquisiçao de Máquinas e Equipamentos MAPA/CAIXA;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;0.00;12500.00
02;2414990101;2022;124;Outras Transferências de Convênios/ Outras Transferências de Convênios ou Repasses da União/ Transferências de Convênios Não Relacionados à Educação, à Saúde nem à Assistência Social;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Aquisiçao de Máquinas e Equipamentos MAPA/CAIXA;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;0.00;12500.00
02;2414990101;2022;124;Outras Transferências de Convênios/ Outras Transferências de Convênios ou Repasses da União/ Transferências de Convênios Não Relacionados à Educação, à Saúde nem à Assistência Social;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Aquisiçao de Máquinas e Equipamentos MAPA/CAIXA;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;0.00;12500.00
