CDORGAO;CDRECEITA;EXERCICIO;FONTE;FONTENOME;MESREFERENCIA;NOMEORGAO;NOMERECEITA;NOME_SECRETARIA;SECRETARIA;VRARRECADADO;VRPREVISTO
02;2414990101;2022;124;Outras Transferências de Convênios/ Outras Transferências de Convênios ou Repasses da União/ Transferências de Convênios Não Relacionados à Educação, à Saúde nem à Assistência Social;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Aquisiçao de Máquinas e Equipamentos MAPA/CAIXA;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;0.00;12500.00
02;2414990101;2022;124;Outras Transferências de Convênios/ Outras Transferências de Convênios ou Repasses da União/ Transferências de Convênios Não Relacionados à Educação, à Saúde nem à Assistência Social;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Aquisiçao de Máquinas e Equipamentos MAPA/CAIXA;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;0.00;12500.00
02;2414990101;2022;124;Outras Transferências de Convênios/ Outras Transferências de Convênios ou Repasses da União/ Transferências de Convênios Não Relacionados à Educação, à Saúde nem à Assistência Social;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Aquisiçao de Máquinas e Equipamentos MAPA/CAIXA;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;0.00;12500.00
02;2414990101;2022;124;Outras Transferências de Convênios/ Outras Transferências de Convênios ou Repasses da União/ Transferências de Convênios Não Relacionados à Educação, à Saúde nem à Assistência Social;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Aquisiçao de Máquinas e Equipamentos MAPA/CAIXA;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;0.00;12500.00
02;2414990101;2022;124;Outras Transferências de Convênios/ Outras Transferências de Convênios ou Repasses da União/ Transferências de Convênios Não Relacionados à Educação, à Saúde nem à Assistência Social;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Aquisiçao de Máquinas e Equipamentos MAPA/CAIXA;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;0.00;12500.00
02;2414990101;2022;124;Outras Transferências de Convênios/ Outras Transferências de Convênios ou Repasses da União/ Transferências de Convênios Não Relacionados à Educação, à Saúde nem à Assistência Social;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Aquisiçao de Máquinas e Equipamentos MAPA/CAIXA;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;0.00;12500.00
02;2414990103;2022;124;Outras Transferências de Convênios/ Outras Transferências de Convênios ou Repasses da União/ Transferências de Convênios Não Relacionados à Educação, à Saúde nem à Assistência Social;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transferência 770044/12/ME/CEF Implantação Praça d;SECRETARIA MUNICIPAL DE OBRAS;13;0.00;0.00
02;2414990103;2022;124;Outras Transferências de Convênios/ Outras Transferências de Convênios ou Repasses da União/ Transferências de Convênios Não Relacionados à Educação, à Saúde nem à Assistência Social;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transferência 770044/12/ME/CEF Implantação Praça d;SECRETARIA MUNICIPAL DE OBRAS;13;0.00;0.00
02;2414990103;2022;124;Outras Transferências de Convênios/ Outras Transferências de Convênios ou Repasses da União/ Transferências de Convênios Não Relacionados à Educação, à Saúde nem à Assistência Social;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transferência 770044/12/ME/CEF Implantação Praça d;SECRETARIA MUNICIPAL DE OBRAS;13;0.00;0.00
02;2414990103;2022;124;Outras Transferências de Convênios/ Outras Transferências de Convênios ou Repasses da União/ Transferências de Convênios Não Relacionados à Educação, à Saúde nem à Assistência Social;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transferência 770044/12/ME/CEF Implantação Praça d;SECRETARIA MUNICIPAL DE OBRAS;13;0.00;0.00
02;2414990103;2022;124;Outras Transferências de Convênios/ Outras Transferências de Convênios ou Repasses da União/ Transferências de Convênios Não Relacionados à Educação, à Saúde nem à Assistência Social;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transferência 770044/12/ME/CEF Implantação Praça d;SECRETARIA MUNICIPAL DE OBRAS;13;0.00;0.00
02;2414990103;2022;124;Outras Transferências de Convênios/ Outras Transferências de Convênios ou Repasses da União/ Transferências de Convênios Não Relacionados à Educação, à Saúde nem à Assistência Social;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transferência 770044/12/ME/CEF Implantação Praça d;SECRETARIA MUNICIPAL DE OBRAS;13;0.00;0.00
02;2414990103;2022;124;Outras Transferências de Convênios/ Outras Transferências de Convênios ou Repasses da União/ Transferências de Convênios Não Relacionados à Educação, à Saúde nem à Assistência Social;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transferência 770044/12/ME/CEF Implantação Praça d;SECRETARIA MUNICIPAL DE OBRAS;13;0.00;0.00
02;2414990103;2022;124;Outras Transferências de Convênios/ Outras Transferências de Convênios ou Repasses da União/ Transferências de Convênios Não Relacionados à Educação, à Saúde nem à Assistência Social;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transferência 770044/12/ME/CEF Implantação Praça d;SECRETARIA MUNICIPAL DE OBRAS;13;0.00;320151.98
02;2414990103;2022;124;Outras Transferências de Convênios/ Outras Transferências de Convênios ou Repasses da União/ Transferências de Convênios Não Relacionados à Educação, à Saúde nem à Assistência Social;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transferência 770044/12/ME/CEF Implantação Praça d;SECRETARIA MUNICIPAL DE OBRAS;13;0.00;0.00
02;2414990103;2022;124;Outras Transferências de Convênios/ Outras Transferências de Convênios ou Repasses da União/ Transferências de Convênios Não Relacionados à Educação, à Saúde nem à Assistência Social;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transferência 770044/12/ME/CEF Implantação Praça d;SECRETARIA MUNICIPAL DE OBRAS;13;0.00;0.00
02;2414990103;2022;124;Outras Transferências de Convênios/ Outras Transferências de Convênios ou Repasses da União/ Transferências de Convênios Não Relacionados à Educação, à Saúde nem à Assistência Social;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transferência 770044/12/ME/CEF Implantação Praça d;SECRETARIA MUNICIPAL DE OBRAS;13;0.00;0.00
02;2414990103;2022;124;Outras Transferências de Convênios/ Outras Transferências de Convênios ou Repasses da União/ Transferências de Convênios Não Relacionados à Educação, à Saúde nem à Assistência Social;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transferência 770044/12/ME/CEF Implantação Praça d;SECRETARIA MUNICIPAL DE OBRAS;13;0.00;379848.02
02;2414990104;2022;124;Outras Transferências de Convênios/ Outras Transferências de Convênios ou Repasses da União/ Transferências de Convênios Não Relacionados à Educação, à Saúde nem à Assistência Social;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Convênio 26748937/08 Projeto Infra Turistica;SECRETARIA MUNICIPAL DE CULTURA;08;0.00;14583.33
02;2414990104;2022;124;Outras Transferências de Convênios/ Outras Transferências de Convênios ou Repasses da União/ Transferências de Convênios Não Relacionados à Educação, à Saúde nem à Assistência Social;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Convênio 26748937/08 Projeto Infra Turistica;SECRETARIA MUNICIPAL DE CULTURA;08;0.00;14583.33
02;2414990104;2022;124;Outras Transferências de Convênios/ Outras Transferências de Convênios ou Repasses da União/ Transferências de Convênios Não Relacionados à Educação, à Saúde nem à Assistência Social;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Convênio 26748937/08 Projeto Infra Turistica;SECRETARIA MUNICIPAL DE CULTURA;08;0.00;14583.33
02;2414990104;2022;124;Outras Transferências de Convênios/ Outras Transferências de Convênios ou Repasses da União/ Transferências de Convênios Não Relacionados à Educação, à Saúde nem à Assistência Social;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Convênio 26748937/08 Projeto Infra Turistica;SECRETARIA MUNICIPAL DE CULTURA;08;0.00;14583.33
02;2414990104;2022;124;Outras Transferências de Convênios/ Outras Transferências de Convênios ou Repasses da União/ Transferências de Convênios Não Relacionados à Educação, à Saúde nem à Assistência Social;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Convênio 26748937/08 Projeto Infra Turistica;SECRETARIA MUNICIPAL DE CULTURA;08;0.00;14583.33
02;2414990104;2022;124;Outras Transferências de Convênios/ Outras Transferências de Convênios ou Repasses da União/ Transferências de Convênios Não Relacionados à Educação, à Saúde nem à Assistência Social;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Convênio 26748937/08 Projeto Infra Turistica;SECRETARIA MUNICIPAL DE CULTURA;08;0.00;14583.33
02;2414990104;2022;124;Outras Transferências de Convênios/ Outras Transferências de Convênios ou Repasses da União/ Transferências de Convênios Não Relacionados à Educação, à Saúde nem à Assistência Social;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Convênio 26748937/08 Projeto Infra Turistica;SECRETARIA MUNICIPAL DE CULTURA;08;0.00;14583.33
02;2414990104;2022;124;Outras Transferências de Convênios/ Outras Transferências de Convênios ou Repasses da União/ Transferências de Convênios Não Relacionados à Educação, à Saúde nem à Assistência Social;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Convênio 26748937/08 Projeto Infra Turistica;SECRETARIA MUNICIPAL DE CULTURA;08;0.00;14583.33
02;2414990104;2022;124;Outras Transferências de Convênios/ Outras Transferências de Convênios ou Repasses da União/ Transferências de Convênios Não Relacionados à Educação, à Saúde nem à Assistência Social;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Convênio 26748937/08 Projeto Infra Turistica;SECRETARIA MUNICIPAL DE CULTURA;08;0.00;14583.33
02;2414990104;2022;124;Outras Transferências de Convênios/ Outras Transferências de Convênios ou Repasses da União/ Transferências de Convênios Não Relacionados à Educação, à Saúde nem à Assistência Social;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Convênio 26748937/08 Projeto Infra Turistica;SECRETARIA MUNICIPAL DE CULTURA;08;0.00;14583.33
02;2414990104;2022;124;Outras Transferências de Convênios/ Outras Transferências de Convênios ou Repasses da União/ Transferências de Convênios Não Relacionados à Educação, à Saúde nem à Assistência Social;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Convênio 26748937/08 Projeto Infra Turistica;SECRETARIA MUNICIPAL DE CULTURA;08;0.00;14583.33
02;2414990104;2022;124;Outras Transferências de Convênios/ Outras Transferências de Convênios ou Repasses da União/ Transferências de Convênios Não Relacionados à Educação, à Saúde nem à Assistência Social;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Convênio 26748937/08 Projeto Infra Turistica;SECRETARIA MUNICIPAL DE CULTURA;08;0.00;14583.37
02;2414990105;2022;124;Outras Transferências de Convênios/ Outras Transferências de Convênios ou Repasses da União/ Transferências de Convênios Não Relacionados à Educação, à Saúde nem à Assistência Social;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf CR 786992/13 Aquis Equipamento Academia Ar ;SECRETARIA MUNICIPAL DE OBRAS;13;0.00;3333.33
02;2414990105;2022;124;Outras Transferências de Convênios/ Outras Transferências de Convênios ou Repasses da União/ Transferências de Convênios Não Relacionados à Educação, à Saúde nem à Assistência Social;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf CR 786992/13 Aquis Equipamento Academia Ar ;SECRETARIA MUNICIPAL DE OBRAS;13;0.00;3333.33
02;2414990105;2022;124;Outras Transferências de Convênios/ Outras Transferências de Convênios ou Repasses da União/ Transferências de Convênios Não Relacionados à Educação, à Saúde nem à Assistência Social;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf CR 786992/13 Aquis Equipamento Academia Ar ;SECRETARIA MUNICIPAL DE OBRAS;13;0.00;3333.33
02;2414990105;2022;124;Outras Transferências de Convênios/ Outras Transferências de Convênios ou Repasses da União/ Transferências de Convênios Não Relacionados à Educação, à Saúde nem à Assistência Social;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf CR 786992/13 Aquis Equipamento Academia Ar ;SECRETARIA MUNICIPAL DE OBRAS;13;0.00;3333.33
02;2414990105;2022;124;Outras Transferências de Convênios/ Outras Transferências de Convênios ou Repasses da União/ Transferências de Convênios Não Relacionados à Educação, à Saúde nem à Assistência Social;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf CR 786992/13 Aquis Equipamento Academia Ar ;SECRETARIA MUNICIPAL DE OBRAS;13;0.00;3333.33
02;2414990105;2022;124;Outras Transferências de Convênios/ Outras Transferências de Convênios ou Repasses da União/ Transferências de Convênios Não Relacionados à Educação, à Saúde nem à Assistência Social;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf CR 786992/13 Aquis Equipamento Academia Ar ;SECRETARIA MUNICIPAL DE OBRAS;13;0.00;3333.33
02;2414990105;2022;124;Outras Transferências de Convênios/ Outras Transferências de Convênios ou Repasses da União/ Transferências de Convênios Não Relacionados à Educação, à Saúde nem à Assistência Social;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf CR 786992/13 Aquis Equipamento Academia Ar ;SECRETARIA MUNICIPAL DE OBRAS;13;0.00;3333.33
02;2414990105;2022;124;Outras Transferências de Convênios/ Outras Transferências de Convênios ou Repasses da União/ Transferências de Convênios Não Relacionados à Educação, à Saúde nem à Assistência Social;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf CR 786992/13 Aquis Equipamento Academia Ar ;SECRETARIA MUNICIPAL DE OBRAS;13;0.00;3333.33
02;2414990105;2022;124;Outras Transferências de Convênios/ Outras Transferências de Convênios ou Repasses da União/ Transferências de Convênios Não Relacionados à Educação, à Saúde nem à Assistência Social;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf CR 786992/13 Aquis Equipamento Academia Ar ;SECRETARIA MUNICIPAL DE OBRAS;13;0.00;3333.33
02;2414990105;2022;124;Outras Transferências de Convênios/ Outras Transferências de Convênios ou Repasses da União/ Transferências de Convênios Não Relacionados à Educação, à Saúde nem à Assistência Social;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf CR 786992/13 Aquis Equipamento Academia Ar ;SECRETARIA MUNICIPAL DE OBRAS;13;0.00;3333.33
02;2414990105;2022;124;Outras Transferências de Convênios/ Outras Transferências de Convênios ou Repasses da União/ Transferências de Convênios Não Relacionados à Educação, à Saúde nem à Assistência Social;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf CR 786992/13 Aquis Equipamento Academia Ar ;SECRETARIA MUNICIPAL DE OBRAS;13;0.00;3333.33
02;2414990105;2022;124;Outras Transferências de Convênios/ Outras Transferências de Convênios ou Repasses da União/ Transferências de Convênios Não Relacionados à Educação, à Saúde nem à Assistência Social;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf CR 786992/13 Aquis Equipamento Academia Ar ;SECRETARIA MUNICIPAL DE OBRAS;13;0.00;3333.37
02;2414990106;2022;124;Outras Transferências de Convênios/ Outras Transferências de Convênios ou Repasses da União/ Transferências de Convênios Não Relacionados à Educação, à Saúde nem à Assistência Social;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Trasnf CV 846420  Recapeamento em Vias Urbanas - O;SECRETARIA MUNICIPAL DE OBRAS;13;0.00;8333.33
02;2414990106;2022;124;Outras Transferências de Convênios/ Outras Transferências de Convênios ou Repasses da União/ Transferências de Convênios Não Relacionados à Educação, à Saúde nem à Assistência Social;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Trasnf CV 846420  Recapeamento em Vias Urbanas - O;SECRETARIA MUNICIPAL DE OBRAS;13;0.00;8333.33
02;2414990106;2022;124;Outras Transferências de Convênios/ Outras Transferências de Convênios ou Repasses da União/ Transferências de Convênios Não Relacionados à Educação, à Saúde nem à Assistência Social;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Trasnf CV 846420  Recapeamento em Vias Urbanas - O;SECRETARIA MUNICIPAL DE OBRAS;13;0.00;8333.33
02;2414990106;2022;124;Outras Transferências de Convênios/ Outras Transferências de Convênios ou Repasses da União/ Transferências de Convênios Não Relacionados à Educação, à Saúde nem à Assistência Social;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Trasnf CV 846420  Recapeamento em Vias Urbanas - O;SECRETARIA MUNICIPAL DE OBRAS;13;0.00;8333.33
02;2414990106;2022;124;Outras Transferências de Convênios/ Outras Transferências de Convênios ou Repasses da União/ Transferências de Convênios Não Relacionados à Educação, à Saúde nem à Assistência Social;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Trasnf CV 846420  Recapeamento em Vias Urbanas - O;SECRETARIA MUNICIPAL DE OBRAS;13;0.00;8333.33
02;2414990106;2022;124;Outras Transferências de Convênios/ Outras Transferências de Convênios ou Repasses da União/ Transferências de Convênios Não Relacionados à Educação, à Saúde nem à Assistência Social;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Trasnf CV 846420  Recapeamento em Vias Urbanas - O;SECRETARIA MUNICIPAL DE OBRAS;13;0.00;8333.33
02;2414990106;2022;124;Outras Transferências de Convênios/ Outras Transferências de Convênios ou Repasses da União/ Transferências de Convênios Não Relacionados à Educação, à Saúde nem à Assistência Social;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Trasnf CV 846420  Recapeamento em Vias Urbanas - O;SECRETARIA MUNICIPAL DE OBRAS;13;0.00;8333.33
02;2414990106;2022;124;Outras Transferências de Convênios/ Outras Transferências de Convênios ou Repasses da União/ Transferências de Convênios Não Relacionados à Educação, à Saúde nem à Assistência Social;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Trasnf CV 846420  Recapeamento em Vias Urbanas - O;SECRETARIA MUNICIPAL DE OBRAS;13;0.00;8333.33
02;2414990106;2022;124;Outras Transferências de Convênios/ Outras Transferências de Convênios ou Repasses da União/ Transferências de Convênios Não Relacionados à Educação, à Saúde nem à Assistência Social;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Trasnf CV 846420  Recapeamento em Vias Urbanas - O;SECRETARIA MUNICIPAL DE OBRAS;13;0.00;8333.33
02;2414990106;2022;124;Outras Transferências de Convênios/ Outras Transferências de Convênios ou Repasses da União/ Transferências de Convênios Não Relacionados à Educação, à Saúde nem à Assistência Social;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Trasnf CV 846420  Recapeamento em Vias Urbanas - O;SECRETARIA MUNICIPAL DE OBRAS;13;0.00;8333.33
02;2414990106;2022;124;Outras Transferências de Convênios/ Outras Transferências de Convênios ou Repasses da União/ Transferências de Convênios Não Relacionados à Educação, à Saúde nem à Assistência Social;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Trasnf CV 846420  Recapeamento em Vias Urbanas - O;SECRETARIA MUNICIPAL DE OBRAS;13;0.00;8333.33
02;2414990106;2022;124;Outras Transferências de Convênios/ Outras Transferências de Convênios ou Repasses da União/ Transferências de Convênios Não Relacionados à Educação, à Saúde nem à Assistência Social;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Trasnf CV 846420  Recapeamento em Vias Urbanas - O;SECRETARIA MUNICIPAL DE OBRAS;13;0.00;8333.37
02;2414990107;2022;124;Outras Transferências de Convênios/ Outras Transferências de Convênios ou Repasses da União/ Transferências de Convênios Não Relacionados à Educação, à Saúde nem à Assistência Social;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf TC/PAC759/14 FUNASA Abaste de Agua-Agrop;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;0.00;24750.00
02;2414990107;2022;124;Outras Transferências de Convênios/ Outras Transferências de Convênios ou Repasses da União/ Transferências de Convênios Não Relacionados à Educação, à Saúde nem à Assistência Social;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf TC/PAC759/14 FUNASA Abaste de Agua-Agrop;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;0.00;24750.00
02;2414990107;2022;124;Outras Transferências de Convênios/ Outras Transferências de Convênios ou Repasses da União/ Transferências de Convênios Não Relacionados à Educação, à Saúde nem à Assistência Social;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf TC/PAC759/14 FUNASA Abaste de Agua-Agrop;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;0.00;24750.00
02;2414990107;2022;124;Outras Transferências de Convênios/ Outras Transferências de Convênios ou Repasses da União/ Transferências de Convênios Não Relacionados à Educação, à Saúde nem à Assistência Social;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf TC/PAC759/14 FUNASA Abaste de Agua-Agrop;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;0.00;24750.00
02;2414990107;2022;124;Outras Transferências de Convênios/ Outras Transferências de Convênios ou Repasses da União/ Transferências de Convênios Não Relacionados à Educação, à Saúde nem à Assistência Social;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf TC/PAC759/14 FUNASA Abaste de Agua-Agrop;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;0.00;24750.00
02;2414990107;2022;124;Outras Transferências de Convênios/ Outras Transferências de Convênios ou Repasses da União/ Transferências de Convênios Não Relacionados à Educação, à Saúde nem à Assistência Social;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf TC/PAC759/14 FUNASA Abaste de Agua-Agrop;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;0.00;24750.00
02;2414990107;2022;124;Outras Transferências de Convênios/ Outras Transferências de Convênios ou Repasses da União/ Transferências de Convênios Não Relacionados à Educação, à Saúde nem à Assistência Social;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf TC/PAC759/14 FUNASA Abaste de Agua-Agrop;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;0.00;24750.00
02;2414990107;2022;124;Outras Transferências de Convênios/ Outras Transferências de Convênios ou Repasses da União/ Transferências de Convênios Não Relacionados à Educação, à Saúde nem à Assistência Social;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf TC/PAC759/14 FUNASA Abaste de Agua-Agrop;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;0.00;24750.00
02;2414990107;2022;124;Outras Transferências de Convênios/ Outras Transferências de Convênios ou Repasses da União/ Transferências de Convênios Não Relacionados à Educação, à Saúde nem à Assistência Social;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf TC/PAC759/14 FUNASA Abaste de Agua-Agrop;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;0.00;24750.00
02;2414990107;2022;124;Outras Transferências de Convênios/ Outras Transferências de Convênios ou Repasses da União/ Transferências de Convênios Não Relacionados à Educação, à Saúde nem à Assistência Social;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf TC/PAC759/14 FUNASA Abaste de Agua-Agrop;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;0.00;24750.00
02;2414990107;2022;124;Outras Transferências de Convênios/ Outras Transferências de Convênios ou Repasses da União/ Transferências de Convênios Não Relacionados à Educação, à Saúde nem à Assistência Social;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf TC/PAC759/14 FUNASA Abaste de Agua-Agrop;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;0.00;24750.00
