CDORGAO;CDRECEITA;EXERCICIO;FONTE;FONTENOME;MESREFERENCIA;NOMEORGAO;NOMERECEITA;NOME_SECRETARIA;SECRETARIA;VRARRECADADO;VRPREVISTO
02;2414990107;2022;124;Outras Transferências de Convênios/ Outras Transferências de Convênios ou Repasses da União/ Transferências de Convênios Não Relacionados à Educação, à Saúde nem à Assistência Social;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf TC/PAC759/14 FUNASA Abaste de Agua-Agrop;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;0.00;24750.00
02;2414990108;2022;142;Transferências de Convênios Vinculados à Assistência Social;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf CV 827890/16 Aquis. Bens - D.Social;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;0.00;8333.33
02;2414990108;2022;142;Transferências de Convênios Vinculados à Assistência Social;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf CV 827890/16 Aquis. Bens - D.Social;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;0.00;8333.33
02;2414990108;2022;142;Transferências de Convênios Vinculados à Assistência Social;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf CV 827890/16 Aquis. Bens - D.Social;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;0.00;8333.33
02;2414990108;2022;142;Transferências de Convênios Vinculados à Assistência Social;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf CV 827890/16 Aquis. Bens - D.Social;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;0.00;8333.33
02;2414990108;2022;142;Transferências de Convênios Vinculados à Assistência Social;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf CV 827890/16 Aquis. Bens - D.Social;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;0.00;8333.33
02;2414990108;2022;142;Transferências de Convênios Vinculados à Assistência Social;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf CV 827890/16 Aquis. Bens - D.Social;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;0.00;8333.33
02;2414990108;2022;142;Transferências de Convênios Vinculados à Assistência Social;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf CV 827890/16 Aquis. Bens - D.Social;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;0.00;8333.33
02;2414990108;2022;142;Transferências de Convênios Vinculados à Assistência Social;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf CV 827890/16 Aquis. Bens - D.Social;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;0.00;8333.33
02;2414990108;2022;142;Transferências de Convênios Vinculados à Assistência Social;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf CV 827890/16 Aquis. Bens - D.Social;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;0.00;8333.33
02;2414990108;2022;142;Transferências de Convênios Vinculados à Assistência Social;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf CV 827890/16 Aquis. Bens - D.Social;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;0.00;8333.33
02;2414990108;2022;142;Transferências de Convênios Vinculados à Assistência Social;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf CV 827890/16 Aquis. Bens - D.Social;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;0.00;8333.33
02;2414990108;2022;142;Transferências de Convênios Vinculados à Assistência Social;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf CV 827890/16 Aquis. Bens - D.Social;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;0.00;8333.37
02;2414990109;2022;124;Outras Transferências de Convênios/ Outras Transferências de Convênios ou Repasses da União/ Transferências de Convênios Não Relacionados à Educação, à Saúde nem à Assistência Social;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;CV 849790/2017  Pavimentação/ Revitalização de Est;SECRETARIA MUNICIPAL DE OBRAS;13;0.00;22500.00
02;2414990109;2022;124;Outras Transferências de Convênios/ Outras Transferências de Convênios ou Repasses da União/ Transferências de Convênios Não Relacionados à Educação, à Saúde nem à Assistência Social;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;CV 849790/2017  Pavimentação/ Revitalização de Est;SECRETARIA MUNICIPAL DE OBRAS;13;0.00;22500.00
02;2414990109;2022;124;Outras Transferências de Convênios/ Outras Transferências de Convênios ou Repasses da União/ Transferências de Convênios Não Relacionados à Educação, à Saúde nem à Assistência Social;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;CV 849790/2017  Pavimentação/ Revitalização de Est;SECRETARIA MUNICIPAL DE OBRAS;13;0.00;22500.00
02;2414990109;2022;124;Outras Transferências de Convênios/ Outras Transferências de Convênios ou Repasses da União/ Transferências de Convênios Não Relacionados à Educação, à Saúde nem à Assistência Social;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;CV 849790/2017  Pavimentação/ Revitalização de Est;SECRETARIA MUNICIPAL DE OBRAS;13;0.00;22500.00
02;2414990109;2022;124;Outras Transferências de Convênios/ Outras Transferências de Convênios ou Repasses da União/ Transferências de Convênios Não Relacionados à Educação, à Saúde nem à Assistência Social;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;CV 849790/2017  Pavimentação/ Revitalização de Est;SECRETARIA MUNICIPAL DE OBRAS;13;0.00;22500.00
02;2414990109;2022;124;Outras Transferências de Convênios/ Outras Transferências de Convênios ou Repasses da União/ Transferências de Convênios Não Relacionados à Educação, à Saúde nem à Assistência Social;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;CV 849790/2017  Pavimentação/ Revitalização de Est;SECRETARIA MUNICIPAL DE OBRAS;13;0.00;22500.00
02;2414990109;2022;124;Outras Transferências de Convênios/ Outras Transferências de Convênios ou Repasses da União/ Transferências de Convênios Não Relacionados à Educação, à Saúde nem à Assistência Social;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;CV 849790/2017  Pavimentação/ Revitalização de Est;SECRETARIA MUNICIPAL DE OBRAS;13;0.00;22500.00
02;2414990109;2022;124;Outras Transferências de Convênios/ Outras Transferências de Convênios ou Repasses da União/ Transferências de Convênios Não Relacionados à Educação, à Saúde nem à Assistência Social;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;CV 849790/2017  Pavimentação/ Revitalização de Est;SECRETARIA MUNICIPAL DE OBRAS;13;0.00;22500.00
02;2414990109;2022;124;Outras Transferências de Convênios/ Outras Transferências de Convênios ou Repasses da União/ Transferências de Convênios Não Relacionados à Educação, à Saúde nem à Assistência Social;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;CV 849790/2017  Pavimentação/ Revitalização de Est;SECRETARIA MUNICIPAL DE OBRAS;13;0.00;22500.00
02;2414990109;2022;124;Outras Transferências de Convênios/ Outras Transferências de Convênios ou Repasses da União/ Transferências de Convênios Não Relacionados à Educação, à Saúde nem à Assistência Social;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;CV 849790/2017  Pavimentação/ Revitalização de Est;SECRETARIA MUNICIPAL DE OBRAS;13;0.00;22500.00
02;2414990109;2022;124;Outras Transferências de Convênios/ Outras Transferências de Convênios ou Repasses da União/ Transferências de Convênios Não Relacionados à Educação, à Saúde nem à Assistência Social;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;CV 849790/2017  Pavimentação/ Revitalização de Est;SECRETARIA MUNICIPAL DE OBRAS;13;0.00;22500.00
02;2414990109;2022;124;Outras Transferências de Convênios/ Outras Transferências de Convênios ou Repasses da União/ Transferências de Convênios Não Relacionados à Educação, à Saúde nem à Assistência Social;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;CV 849790/2017  Pavimentação/ Revitalização de Est;SECRETARIA MUNICIPAL DE OBRAS;13;0.00;22500.00
02;2414990110;2022;142;Transferências de Convênios Vinculados à Assistência Social;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf CV 888220/19 Aquis. Equip SUAS - Desenvol S;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;0.00;8333.33
02;2414990110;2022;142;Transferências de Convênios Vinculados à Assistência Social;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf CV 888220/19 Aquis. Equip SUAS - Desenvol S;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;0.00;8333.33
02;2414990110;2022;142;Transferências de Convênios Vinculados à Assistência Social;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf CV 888220/19 Aquis. Equip SUAS - Desenvol S;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;0.00;8333.33
02;2414990110;2022;142;Transferências de Convênios Vinculados à Assistência Social;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf CV 888220/19 Aquis. Equip SUAS - Desenvol S;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;0.00;8333.33
02;2414990110;2022;142;Transferências de Convênios Vinculados à Assistência Social;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf CV 888220/19 Aquis. Equip SUAS - Desenvol S;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;0.00;8333.33
02;2414990110;2022;142;Transferências de Convênios Vinculados à Assistência Social;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf CV 888220/19 Aquis. Equip SUAS - Desenvol S;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;0.00;8333.33
02;2414990110;2022;142;Transferências de Convênios Vinculados à Assistência Social;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf CV 888220/19 Aquis. Equip SUAS - Desenvol S;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;0.00;8333.33
02;2414990110;2022;142;Transferências de Convênios Vinculados à Assistência Social;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf CV 888220/19 Aquis. Equip SUAS - Desenvol S;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;0.00;8333.33
02;2414990110;2022;142;Transferências de Convênios Vinculados à Assistência Social;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf CV 888220/19 Aquis. Equip SUAS - Desenvol S;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;0.00;8333.33
02;2414990110;2022;142;Transferências de Convênios Vinculados à Assistência Social;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf CV 888220/19 Aquis. Equip SUAS - Desenvol S;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;0.00;8333.33
02;2414990110;2022;142;Transferências de Convênios Vinculados à Assistência Social;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf CV 888220/19 Aquis. Equip SUAS - Desenvol S;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;0.00;8333.33
02;2414990110;2022;142;Transferências de Convênios Vinculados à Assistência Social;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf CV 888220/19 Aquis. Equip SUAS - Desenvol S;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;0.00;8333.37
02;2414990111;2022;124;Outras Transferências de Convênios/ Outras Transferências de Convênios ou Repasses da União/ Transferências de Convênios Não Relacionados à Educação, à Saúde nem à Assistência Social;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;CR 888169/19 MTUR Revit Parque Do Sabiá;SECRETARIA MUNICIPAL DE OBRAS;13;0.00;39833.33
02;2414990111;2022;124;Outras Transferências de Convênios/ Outras Transferências de Convênios ou Repasses da União/ Transferências de Convênios Não Relacionados à Educação, à Saúde nem à Assistência Social;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;CR 888169/19 MTUR Revit Parque Do Sabiá;SECRETARIA MUNICIPAL DE OBRAS;13;0.00;39833.33
02;2414990111;2022;124;Outras Transferências de Convênios/ Outras Transferências de Convênios ou Repasses da União/ Transferências de Convênios Não Relacionados à Educação, à Saúde nem à Assistência Social;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;CR 888169/19 MTUR Revit Parque Do Sabiá;SECRETARIA MUNICIPAL DE OBRAS;13;95500.00;39833.33
02;2414990111;2022;124;Outras Transferências de Convênios/ Outras Transferências de Convênios ou Repasses da União/ Transferências de Convênios Não Relacionados à Educação, à Saúde nem à Assistência Social;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;CR 888169/19 MTUR Revit Parque Do Sabiá;SECRETARIA MUNICIPAL DE OBRAS;13;0.00;39833.33
02;2414990111;2022;124;Outras Transferências de Convênios/ Outras Transferências de Convênios ou Repasses da União/ Transferências de Convênios Não Relacionados à Educação, à Saúde nem à Assistência Social;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;CR 888169/19 MTUR Revit Parque Do Sabiá;SECRETARIA MUNICIPAL DE OBRAS;13;0.00;39833.33
02;2414990111;2022;124;Outras Transferências de Convênios/ Outras Transferências de Convênios ou Repasses da União/ Transferências de Convênios Não Relacionados à Educação, à Saúde nem à Assistência Social;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;CR 888169/19 MTUR Revit Parque Do Sabiá;SECRETARIA MUNICIPAL DE OBRAS;13;0.00;39833.33
02;2414990111;2022;124;Outras Transferências de Convênios/ Outras Transferências de Convênios ou Repasses da União/ Transferências de Convênios Não Relacionados à Educação, à Saúde nem à Assistência Social;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;CR 888169/19 MTUR Revit Parque Do Sabiá;SECRETARIA MUNICIPAL DE OBRAS;13;0.00;39833.33
02;2414990111;2022;124;Outras Transferências de Convênios/ Outras Transferências de Convênios ou Repasses da União/ Transferências de Convênios Não Relacionados à Educação, à Saúde nem à Assistência Social;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;CR 888169/19 MTUR Revit Parque Do Sabiá;SECRETARIA MUNICIPAL DE OBRAS;13;0.00;39833.33
02;2414990111;2022;124;Outras Transferências de Convênios/ Outras Transferências de Convênios ou Repasses da União/ Transferências de Convênios Não Relacionados à Educação, à Saúde nem à Assistência Social;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;CR 888169/19 MTUR Revit Parque Do Sabiá;SECRETARIA MUNICIPAL DE OBRAS;13;0.00;39833.33
02;2414990111;2022;124;Outras Transferências de Convênios/ Outras Transferências de Convênios ou Repasses da União/ Transferências de Convênios Não Relacionados à Educação, à Saúde nem à Assistência Social;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;CR 888169/19 MTUR Revit Parque Do Sabiá;SECRETARIA MUNICIPAL DE OBRAS;13;0.00;39833.33
02;2414990111;2022;124;Outras Transferências de Convênios/ Outras Transferências de Convênios ou Repasses da União/ Transferências de Convênios Não Relacionados à Educação, à Saúde nem à Assistência Social;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;CR 888169/19 MTUR Revit Parque Do Sabiá;SECRETARIA MUNICIPAL DE OBRAS;13;0.00;39833.33
02;2414990111;2022;124;Outras Transferências de Convênios/ Outras Transferências de Convênios ou Repasses da União/ Transferências de Convênios Não Relacionados à Educação, à Saúde nem à Assistência Social;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;CR 888169/19 MTUR Revit Parque Do Sabiá;SECRETARIA MUNICIPAL DE OBRAS;13;0.00;39833.37
02;2414990112;2022;124;Outras Transferências de Convênios/ Outras Transferências de Convênios ou Repasses da União/ Transferências de Convênios Não Relacionados à Educação, à Saúde nem à Assistência Social;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;CV 908098/20/MAPA Aquis de Implementos ;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;0.00;23333.33
02;2414990112;2022;124;Outras Transferências de Convênios/ Outras Transferências de Convênios ou Repasses da União/ Transferências de Convênios Não Relacionados à Educação, à Saúde nem à Assistência Social;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;CV 908098/20/MAPA Aquis de Implementos ;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;0.00;23333.33
02;2414990112;2022;124;Outras Transferências de Convênios/ Outras Transferências de Convênios ou Repasses da União/ Transferências de Convênios Não Relacionados à Educação, à Saúde nem à Assistência Social;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;CV 908098/20/MAPA Aquis de Implementos ;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;0.00;23333.33
02;2414990112;2022;124;Outras Transferências de Convênios/ Outras Transferências de Convênios ou Repasses da União/ Transferências de Convênios Não Relacionados à Educação, à Saúde nem à Assistência Social;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;CV 908098/20/MAPA Aquis de Implementos ;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;0.00;23333.33
02;2414990112;2022;124;Outras Transferências de Convênios/ Outras Transferências de Convênios ou Repasses da União/ Transferências de Convênios Não Relacionados à Educação, à Saúde nem à Assistência Social;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;CV 908098/20/MAPA Aquis de Implementos ;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;0.00;23333.33
02;2414990112;2022;124;Outras Transferências de Convênios/ Outras Transferências de Convênios ou Repasses da União/ Transferências de Convênios Não Relacionados à Educação, à Saúde nem à Assistência Social;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;CV 908098/20/MAPA Aquis de Implementos ;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;0.00;23333.33
02;2414990112;2022;124;Outras Transferências de Convênios/ Outras Transferências de Convênios ou Repasses da União/ Transferências de Convênios Não Relacionados à Educação, à Saúde nem à Assistência Social;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;CV 908098/20/MAPA Aquis de Implementos ;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;0.00;23333.33
02;2414990112;2022;124;Outras Transferências de Convênios/ Outras Transferências de Convênios ou Repasses da União/ Transferências de Convênios Não Relacionados à Educação, à Saúde nem à Assistência Social;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;CV 908098/20/MAPA Aquis de Implementos ;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;0.00;23333.33
02;2414990112;2022;124;Outras Transferências de Convênios/ Outras Transferências de Convênios ou Repasses da União/ Transferências de Convênios Não Relacionados à Educação, à Saúde nem à Assistência Social;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;CV 908098/20/MAPA Aquis de Implementos ;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;0.00;23333.33
02;2414990112;2022;124;Outras Transferências de Convênios/ Outras Transferências de Convênios ou Repasses da União/ Transferências de Convênios Não Relacionados à Educação, à Saúde nem à Assistência Social;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;CV 908098/20/MAPA Aquis de Implementos ;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;0.00;23333.33
02;2414990112;2022;124;Outras Transferências de Convênios/ Outras Transferências de Convênios ou Repasses da União/ Transferências de Convênios Não Relacionados à Educação, à Saúde nem à Assistência Social;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;CV 908098/20/MAPA Aquis de Implementos ;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;0.00;23333.33
02;2414990112;2022;124;Outras Transferências de Convênios/ Outras Transferências de Convênios ou Repasses da União/ Transferências de Convênios Não Relacionados à Educação, à Saúde nem à Assistência Social;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;CV 908098/20/MAPA Aquis de Implementos ;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;0.00;23333.37
02;2419510101;2022;164;Emendas Parlamentares Individuais-Transferência Especial/ Transferência Especial da União;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transferência Especial da União - Saúde;SECRETARIA MUNICIPAL DE SAÚDE;09;380000.00;0.00
02;2419990101;2022;170;Outros Recursos Não Vinculados;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transferência MPU Multas Trabalhistas Termo de Aju;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;83333.33
02;2419990101;2022;170;Outros Recursos Não Vinculados;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transferência MPU Multas Trabalhistas Termo de Aju;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;83333.33
02;2419990101;2022;170;Outros Recursos Não Vinculados;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transferência MPU Multas Trabalhistas Termo de Aju;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;83333.33
02;2419990101;2022;170;Outros Recursos Não Vinculados;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transferência MPU Multas Trabalhistas Termo de Aju;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;83333.33
02;2419990101;2022;170;Outros Recursos Não Vinculados;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transferência MPU Multas Trabalhistas Termo de Aju;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;83333.33
02;2419990101;2022;170;Outros Recursos Não Vinculados;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transferência MPU Multas Trabalhistas Termo de Aju;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;83333.33
02;2419990101;2022;170;Outros Recursos Não Vinculados;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transferência MPU Multas Trabalhistas Termo de Aju;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;83333.33
02;2419990101;2022;170;Outros Recursos Não Vinculados;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transferência MPU Multas Trabalhistas Termo de Aju;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;83333.33
02;2419990101;2022;170;Outros Recursos Não Vinculados;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transferência MPU Multas Trabalhistas Termo de Aju;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;83333.33
02;2419990101;2022;170;Outros Recursos Não Vinculados;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transferência MPU Multas Trabalhistas Termo de Aju;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;83333.33
02;2419990101;2022;170;Outros Recursos Não Vinculados;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transferência MPU Multas Trabalhistas Termo de Aju;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;83333.33
02;2419990101;2022;170;Outros Recursos Não Vinculados;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transferência MPU Multas Trabalhistas Termo de Aju;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;83333.37
02;2419990102;2022;170;Outros Recursos Não Vinculados;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transferência MPT - Reforma Estac. Cidadania - Des;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;0.00;25000.00
02;2419990102;2022;170;Outros Recursos Não Vinculados;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transferência MPT - Reforma Estac. Cidadania - Des;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;0.00;25000.00
02;2419990102;2022;170;Outros Recursos Não Vinculados;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transferência MPT - Reforma Estac. Cidadania - Des;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;0.00;25000.00
02;2419990102;2022;170;Outros Recursos Não Vinculados;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transferência MPT - Reforma Estac. Cidadania - Des;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;0.00;25000.00
02;2419990102;2022;170;Outros Recursos Não Vinculados;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transferência MPT - Reforma Estac. Cidadania - Des;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;0.00;25000.00
02;2419990102;2022;170;Outros Recursos Não Vinculados;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transferência MPT - Reforma Estac. Cidadania - Des;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;0.00;25000.00
02;2419990102;2022;170;Outros Recursos Não Vinculados;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transferência MPT - Reforma Estac. Cidadania - Des;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;0.00;25000.00
