CDORGAO;CDRECEITA;EXERCICIO;FONTE;FONTENOME;MESREFERENCIA;NOMEORGAO;NOMERECEITA;NOME_SECRETARIA;SECRETARIA;VRARRECADADO;VRPREVISTO
02;2419990102;2022;170;Outros Recursos Não Vinculados;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transferência MPT - Reforma Estac. Cidadania - Des;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;0.00;25000.00
02;2419990102;2022;170;Outros Recursos Não Vinculados;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transferência MPT - Reforma Estac. Cidadania - Des;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;0.00;25000.00
02;2419990102;2022;170;Outros Recursos Não Vinculados;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transferência MPT - Reforma Estac. Cidadania - Des;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;0.00;25000.00
02;2419990102;2022;170;Outros Recursos Não Vinculados;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transferência MPT - Reforma Estac. Cidadania - Des;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;0.00;25000.00
02;2419990102;2022;170;Outros Recursos Não Vinculados;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transferência MPT - Reforma Estac. Cidadania - Des;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;0.00;25000.00
02;2419990103;2022;170;Outros Recursos Não Vinculados;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf MPT MG Equipamento e Material Permanente - ;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;0.00
02;2419990103;2022;170;Outros Recursos Não Vinculados;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf MPT MG Equipamento e Material Permanente - ;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;0.00
02;2419990103;2022;170;Outros Recursos Não Vinculados;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf MPT MG Equipamento e Material Permanente - ;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;0.00
02;2419990103;2022;170;Outros Recursos Não Vinculados;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf MPT MG Equipamento e Material Permanente - ;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;1248589.14
02;2419990103;2022;170;Outros Recursos Não Vinculados;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf MPT MG Equipamento e Material Permanente - ;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;312852.72
02;2419990103;2022;170;Outros Recursos Não Vinculados;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf MPT MG Equipamento e Material Permanente - ;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;312852.72
02;2419990103;2022;170;Outros Recursos Não Vinculados;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf MPT MG Equipamento e Material Permanente - ;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;312852.72
02;2419990103;2022;170;Outros Recursos Não Vinculados;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf MPT MG Equipamento e Material Permanente - ;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;312852.70
02;2419990103;2022;170;Outros Recursos Não Vinculados;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf MPT MG Equipamento e Material Permanente - ;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;0.00
02;2419990103;2022;170;Outros Recursos Não Vinculados;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf MPT MG Equipamento e Material Permanente - ;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;0.00
02;2419990103;2022;170;Outros Recursos Não Vinculados;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf MPT MG Equipamento e Material Permanente - ;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;0.00
02;2419990103;2022;170;Outros Recursos Não Vinculados;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf MPT MG Equipamento e Material Permanente - ;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;0.00
02;2419990104;2022;170;Outros Recursos Não Vinculados;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf MPT Udi Aquis Ultrasson - Saúde;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;21786.80
02;2419990104;2022;170;Outros Recursos Não Vinculados;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf MPT Udi Aquis Ultrasson - Saúde;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;13035.53
02;2419990104;2022;170;Outros Recursos Não Vinculados;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf MPT Udi Aquis Ultrasson - Saúde;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;8690.36
02;2419990104;2022;170;Outros Recursos Não Vinculados;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf MPT Udi Aquis Ultrasson - Saúde;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;21725.89
02;2419990104;2022;170;Outros Recursos Não Vinculados;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf MPT Udi Aquis Ultrasson - Saúde;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;4345.18
02;2419990104;2022;170;Outros Recursos Não Vinculados;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf MPT Udi Aquis Ultrasson - Saúde;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;4345.18
02;2419990104;2022;170;Outros Recursos Não Vinculados;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf MPT Udi Aquis Ultrasson - Saúde;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;4345.18
02;2419990104;2022;170;Outros Recursos Não Vinculados;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf MPT Udi Aquis Ultrasson - Saúde;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;4345.18
02;2419990104;2022;170;Outros Recursos Não Vinculados;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf MPT Udi Aquis Ultrasson - Saúde;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;4345.18
02;2419990104;2022;170;Outros Recursos Não Vinculados;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf MPT Udi Aquis Ultrasson - Saúde;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;0.00
02;2419990104;2022;170;Outros Recursos Não Vinculados;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf MPT Udi Aquis Ultrasson - Saúde;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;8690.36
02;2419990104;2022;170;Outros Recursos Não Vinculados;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf MPT Udi Aquis Ultrasson - Saúde;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;4345.16
02;2421500101;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Resolução 213/09 SES Ostomia ;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;2500.00
02;2421500101;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Resolução 213/09 SES Ostomia ;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;2500.00
02;2421500101;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Resolução 213/09 SES Ostomia ;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;2500.00
02;2421500101;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Resolução 213/09 SES Ostomia ;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;2500.00
02;2421500101;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Resolução 213/09 SES Ostomia ;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;2500.00
02;2421500101;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Resolução 213/09 SES Ostomia ;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;2500.00
02;2421500101;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Resolução 213/09 SES Ostomia ;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;2500.00
02;2421500101;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Resolução 213/09 SES Ostomia ;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;2500.00
02;2421500101;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Resolução 213/09 SES Ostomia ;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;2500.00
02;2421500101;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Resolução 213/09 SES Ostomia ;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;2500.00
02;2421500101;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Resolução 213/09 SES Ostomia ;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;2500.00
02;2421500101;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Resolução 213/09 SES Ostomia ;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;2500.00
02;2421500102;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;TC 820/4058 Construir CAPSi;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;416.67
02;2421500102;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;TC 820/4058 Construir CAPSi;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;416.67
02;2421500102;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;TC 820/4058 Construir CAPSi;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;416.67
02;2421500102;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;TC 820/4058 Construir CAPSi;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;416.67
02;2421500102;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;TC 820/4058 Construir CAPSi;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;416.67
02;2421500102;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;TC 820/4058 Construir CAPSi;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;416.67
02;2421500102;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;TC 820/4058 Construir CAPSi;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;416.67
02;2421500102;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;TC 820/4058 Construir CAPSi;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;416.67
02;2421500102;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;TC 820/4058 Construir CAPSi;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;416.67
02;2421500102;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;TC 820/4058 Construir CAPSi;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;416.67
02;2421500102;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;TC 820/4058 Construir CAPSi;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;416.67
02;2421500102;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;TC 820/4058 Construir CAPSi;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;416.63
02;2421500103;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf 4227 - Aquis Equip e Mat Permanente CAPS AD;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;12500.00
02;2421500103;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf 4227 - Aquis Equip e Mat Permanente CAPS AD;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;12500.00
02;2421500103;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf 4227 - Aquis Equip e Mat Permanente CAPS AD;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;12500.00
02;2421500103;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf 4227 - Aquis Equip e Mat Permanente CAPS AD;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;12500.00
02;2421500103;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf 4227 - Aquis Equip e Mat Permanente CAPS AD;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;12500.00
02;2421500103;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf 4227 - Aquis Equip e Mat Permanente CAPS AD;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;12500.00
02;2421500103;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf 4227 - Aquis Equip e Mat Permanente CAPS AD;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;12500.00
02;2421500103;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf 4227 - Aquis Equip e Mat Permanente CAPS AD;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;12500.00
02;2421500103;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf 4227 - Aquis Equip e Mat Permanente CAPS AD;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;12500.00
02;2421500103;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf 4227 - Aquis Equip e Mat Permanente CAPS AD;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;12500.00
02;2421500103;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf 4227 - Aquis Equip e Mat Permanente CAPS AD;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;12500.00
02;2421500103;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transf 4227 - Aquis Equip e Mat Permanente CAPS AD;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;12500.00
02;2421500104;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transferência SES 5318/16 Aquisição Equipamentos U;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;1666.67
02;2421500104;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transferência SES 5318/16 Aquisição Equipamentos U;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;1666.67
02;2421500104;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transferência SES 5318/16 Aquisição Equipamentos U;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;1666.67
02;2421500104;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transferência SES 5318/16 Aquisição Equipamentos U;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;1666.67
02;2421500104;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transferência SES 5318/16 Aquisição Equipamentos U;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;1666.67
02;2421500104;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transferência SES 5318/16 Aquisição Equipamentos U;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;1666.67
02;2421500104;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transferência SES 5318/16 Aquisição Equipamentos U;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;1666.67
02;2421500104;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transferência SES 5318/16 Aquisição Equipamentos U;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;1666.67
02;2421500104;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transferência SES 5318/16 Aquisição Equipamentos U;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;1666.67
02;2421500104;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transferência SES 5318/16 Aquisição Equipamentos U;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;1666.67
02;2421500104;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transferência SES 5318/16 Aquisição Equipamentos U;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;1666.67
02;2421500104;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Transferência SES 5318/16 Aquisição Equipamentos U;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;1666.63
02;2421500105;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Res SES 6820/19 Aquis De Equip e Mat Perman ;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;416.67
02;2421500105;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Res SES 6820/19 Aquis De Equip e Mat Perman ;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;416.67
02;2421500105;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Res SES 6820/19 Aquis De Equip e Mat Perman ;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;416.67
02;2421500105;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Res SES 6820/19 Aquis De Equip e Mat Perman ;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;416.67
02;2421500105;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Res SES 6820/19 Aquis De Equip e Mat Perman ;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;416.67
02;2421500105;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Res SES 6820/19 Aquis De Equip e Mat Perman ;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;416.67
02;2421500105;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Res SES 6820/19 Aquis De Equip e Mat Perman ;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;416.67
02;2421500105;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Res SES 6820/19 Aquis De Equip e Mat Perman ;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;416.67
02;2421500105;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Res SES 6820/19 Aquis De Equip e Mat Perman ;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;416.67
02;2421500105;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Res SES 6820/19 Aquis De Equip e Mat Perman ;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;416.67
02;2421500105;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Res SES 6820/19 Aquis De Equip e Mat Perman ;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;416.67
02;2421500105;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Res SES 6820/19 Aquis De Equip e Mat Perman ;SECRETARIA MUNICIPAL DE SAÚDE;09;0.00;416.63
02;2421500106;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Res 7791/21, 8096/22 e 8097/22 - Aquisição Veiculo;SECRETARIA MUNICIPAL DE SAÚDE;09;285654.00;0.00
02;2421500106;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Res 7791/21, 8096/22 e 8097/22 - Aquisição Veiculo;SECRETARIA MUNICIPAL DE SAÚDE;09;349349.00;0.00
02;2421500107;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Res 7723/21 Adequações Espaços Físicos;SECRETARIA MUNICIPAL DE SAÚDE;09;100000.00;0.00
02;2421500108;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Res 7897/21 - Investimento Ações de imunização;SECRETARIA MUNICIPAL DE SAÚDE;09;361840.56;0.00
02;2421500109;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Res 7874/21 Aquis Equip Tomografia Comput;SECRETARIA MUNICIPAL DE SAÚDE;09;3080522.00;0.00
02;2421500110;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Res 7795/21 Incent Financ Enfrent Hanseníase;SECRETARIA MUNICIPAL DE SAÚDE;09;5000000.00;0.00
02;2421500111;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Res 7732/21 Incent Vigilância das Causas Externas;SECRETARIA MUNICIPAL DE SAÚDE;09;362935.13;0.00
02;2421500112;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Res 7796 e 7608/21 Ampl Rede Vigilan Epidem Hosp;SECRETARIA MUNICIPAL DE SAÚDE;09;43301.88;0.00
02;2421500113;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Res 6962/19 e 7733/21 - Enfrentamento  Arboviroses;SECRETARIA MUNICIPAL DE SAÚDE;09;590640.48;0.00
02;2421500113;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Res 6962/19 e 7733/21 - Enfrentamento  Arboviroses;SECRETARIA MUNICIPAL DE SAÚDE;09;654188.00;0.00
02;2421500114;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Res 7550/21 Incen Finan Serv Atenção Especializada;SECRETARIA MUNICIPAL DE SAÚDE;09;27500.00;0.00
02;2421500114;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Res 7550/21 Incen Finan Serv Atenção Especializada;SECRETARIA MUNICIPAL DE SAÚDE;09;689662.00;0.00
02;2421500115;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Res 7731/21 - Plano de Enfretamento a Sifilis;SECRETARIA MUNICIPAL DE SAÚDE;09;479487.80;0.00
02;2421500116;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Res 7734/21 Incentivo VigiMinas;SECRETARIA MUNICIPAL DE SAÚDE;09;734051.85;0.00
02;2421500117;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Res 7798/21 Incent Vigilan Sentinela do Influenza;SECRETARIA MUNICIPAL DE SAÚDE;09;60000.00;0.00
02;2421500118;2022;155;Transferências de Recursos do Fundo Estadual de Saúde;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Res 8192/22 - Fortalecimento - At Especializada;SECRETARIA MUNICIPAL DE SAÚDE;09;146165.00;0.00
02;2422510101;2022;171;Transferências do Estado referentes a Convênios ou de Contratos de Repasse vinculados à Educação;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;CV 1261000463/2 - Aqui Equip Escolares;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;0.00;14166.67
02;2422510101;2022;171;Transferências do Estado referentes a Convênios ou de Contratos de Repasse vinculados à Educação;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;CV 1261000463/2 - Aqui Equip Escolares;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;0.00;14166.67
02;2422510101;2022;171;Transferências do Estado referentes a Convênios ou de Contratos de Repasse vinculados à Educação;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;CV 1261000463/2 - Aqui Equip Escolares;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;0.00;14166.67
02;2422510101;2022;171;Transferências do Estado referentes a Convênios ou de Contratos de Repasse vinculados à Educação;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;CV 1261000463/2 - Aqui Equip Escolares;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;0.00;14166.67
02;2422510101;2022;171;Transferências do Estado referentes a Convênios ou de Contratos de Repasse vinculados à Educação;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;CV 1261000463/2 - Aqui Equip Escolares;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;0.00;14166.67
02;2422510101;2022;171;Transferências do Estado referentes a Convênios ou de Contratos de Repasse vinculados à Educação;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;CV 1261000463/2 - Aqui Equip Escolares;SECRETARIA MUNICIPAL DE EDUCAÇÃO;07;0.00;14166.67
